tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.586737,-0.600000,-0.600000,1.000000,-0.620235,-0.600000,-0.600000,0.600000,0.600000,-0.607182,-0.600000,-0.600000,-0.600000,-0.600000,-0.589158,-0.589158,0.600000,-0.600000,0.607182,0.600000,0.600000,-0.600000,-0.600000,-0.607182,-0.617874,0.610755,0.600000,-0.600000,-0.600000,-0.613131,0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.613131,-0.600000,-0.600000,0.600000,-0.600000,0.610755,-0.600000,0.600000,-0.586737,-0.600000,-0.586737,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.602399,0.613131,-0.600000,-0.600000,-0.600000,0.592782,-0.600000,0.600000,-0.589158,0.609565,-0.589158,-0.600000,-0.600000,0.598800,-0.598800,-0.590367,0.600000,-0.600000
2,0,0,0,0,stay,1,29,0,1,-0.575789,-0.600000,-0.600000,1.000000,-0.638910,-0.600000,-0.600000,0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.575789,0.600000,-0.600000,0.615502,0.600000,0.600000,-0.600000,-0.600000,-0.615502,-0.638908,0.623756,0.600000,-0.600000,-0.600000,-0.623756,0.600000,-0.597599,-0.600000,-0.600000,-0.600000,-0.600000,-0.623756,-0.600000,-0.600000,0.600000,-0.600000,0.623756,-0.600000,0.600000,-0.575789,-0.600000,-0.575789,-0.584311,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600002,0.623756,-0.600000,-0.600000,-0.600000,0.584311,-0.600000,0.600000,-0.575789,0.621405,-0.575789,-0.600000,-0.600000,0.597599,-0.597599,-0.578228,0.600000,-0.600000
3,0,0,0,0,stay,0,28,0,1,-0.564765,-0.600000,-0.600000,1.000000,-0.656045,-0.600000,-0.600000,0.600000,0.600000,-0.622581,-0.600000,-0.600000,-0.600000,-0.600000,-0.562307,-0.562307,0.600000,-0.600000,0.622581,0.600000,0.600000,-0.600000,-0.600000,-0.622581,-0.658300,0.636581,0.600000,-0.600000,-0.600000,-0.634263,0.600000,-0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.634263,-0.600000,-0.600000,0.600000,-0.600000,0.636581,-0.600000,0.600000,-0.564765,-0.600000,-0.564765,-0.577009,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.597604,0.634263,-0.600000,-0.600000,-0.600000,0.577009,-0.600000,0.600000,-0.562307,0.633102,-0.562307,-0.600000,-0.600000,0.596396,-0.596396,-0.565994,0.600000,-0.600000
4,0,0,0,0,stay,0,27,0,1,-0.556146,-0.600000,-0.600000,1.000000,-0.671682,-0.600000,-0.600000,0.600000,0.600000,-0.630774,-0.600000,-0.600000,-0.600000,-0.600000,-0.551205,-0.551205,0.600000,-0.600000,0.630774,0.600000,0.600000,-0.600000,-0.600000,-0.630774,-0.676083,0.646934,0.600000,-0.600000,-0.600000,-0.642349,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.642349,-0.600000,-0.600000,0.600000,-0.600000,0.646934,-0.600000,0.600000,-0.556146,-0.600000,-0.556146,-0.568448,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.595204,0.642349,-0.600000,-0.600000,-0.600000,0.568448,-0.600000,0.600000,-0.551205,0.640047,-0.551205,-0.600000,-0.600000,0.592782,-0.592782,-0.558612,0.600000,-0.600000
5,0,0,0,0,stay,0,26,0,1,-0.549968,-0.596396,-0.600000,1.000000,-0.683711,-0.600000,-0.600000,0.600000,0.600000,-0.637738,-0.600000,-0.600000,-0.600000,-0.600000,-0.542534,-0.542534,0.600000,-0.600000,0.637738,0.600000,0.597599,-0.603596,-0.600000,-0.637738,-0.690172,0.654892,0.600000,-0.600000,-0.600000,-0.648076,0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.602399,-0.648076,-0.600000,-0.600000,0.600000,-0.600000,0.654892,-0.600000,0.600000,-0.549968,-0.600000,-0.549968,-0.561076,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.592794,0.648076,-0.600000,-0.603596,-0.600000,0.561076,-0.600000,0.600000,-0.542534,0.642356,-0.546255,-0.600000,-0.603596,0.586737,-0.586737,-0.556149,0.600000,-0.600000
6,0,0,1,0,W,0,24,1,1,-0.546254,-0.583096,-0.600000,1.000000,-0.686949,-0.600000,-0.600000,0.600000,0.600000,-0.637738,-0.600000,-0.600000,-0.596396,-0.600000,-0.542534,-0.542534,0.600000,-0.596396,0.637738,0.600000,0.593988,-0.616685,-0.600000,-0.640047,-0.690172,0.654892,0.600000,-0.600000,-0.600000,-0.651492,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.604796,-0.651492,-0.600000,-0.600000,0.596396,-0.600000,0.654892,-0.600000,0.600000,-0.546254,-0.600000,-0.546254,-0.561076,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.596412,0.652627,-0.600000,-0.616685,-0.600000,0.561076,-0.600000,0.603596,-0.542534,0.629633,-0.563549,-0.600000,-0.616685,0.573345,-0.573345,-0.569684,0.600000,-0.600000
7,0,0,0,1,N,0,22,2,1,-0.546254,-0.568448,-0.600000,1.000000,-0.686949,-0.600000,-0.600000,0.600000,0.600000,-0.637738,-0.600000,-0.600000,-0.596396,-0.600000,-0.542534,-0.542534,0.600000,-0.596396,0.637738,0.600000,0.579447,-0.630774,-0.600000,-0.640047,-0.690172,0.654892,0.600000,-0.600000,-0.600000,-0.651492,0.600000,-0.558612,-0.600000,-0.600000,-0.600000,-0.619052,-0.651492,-0.600000,-0.600000,0.596396,-0.600000,0.654892,-0.600000,0.600000,-0.546254,-0.600000,-0.546254,-0.561076,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.596412,0.652627,-0.600000,-0.630774,-0.600000,0.561076,-0.600000,0.603596,-0.542534,0.615544,-0.578251,-0.600000,-0.630774,0.558612,-0.558612,-0.584333,0.600000,-0.600000
8,0,1,0,0,N,0,20,3,1,-0.546254,-0.553677,-0.600000,1.000000,-0.686949,-0.600000,-0.600000,0.600000,0.600000,-0.637738,-0.600000,-0.600000,-0.596396,-0.600000,-0.542534,-0.542534,0.600000,-0.589158,0.637738,0.600000,0.572122,-0.644645,-0.600000,-0.640047,-0.690172,0.654892,0.600000,-0.600000,-0.600000,-0.651492,0.600000,-0.543775,-0.600000,-0.600000,-0.607182,-0.626105,-0.651492,-0.600000,-0.600000,0.596396,-0.600000,0.654892,-0.607182,0.600000,-0.546254,-0.600000,-0.546254,-0.561076,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.596412,0.652627,-0.600000,-0.644645,-0.600000,0.561076,-0.600000,0.596400,-0.542534,0.601258,-0.585553,-0.607182,-0.644645,0.543775,-0.543775,-0.598835,0.600000,-0.600000
9,0,0,0,0,N,0,18,4,1,-0.546254,-0.538810,-0.600000,1.000000,-0.686949,-0.600000,-0.600000,0.600000,0.600000,-0.637738,-0.600000,-0.600000,-0.596396,-0.600000,-0.542534,-0.542534,0.600000,-0.587948,0.637738,0.600000,0.564765,-0.658277,-0.600000,-0.640047,-0.690172,0.654892,0.600000,-0.600000,-0.600000,-0.651492,0.600000,-0.528858,-0.600000,-0.600000,-0.608374,-0.633105,-0.651492,-0.600000,-0.600000,0.596396,-0.600000,0.654892,-0.608374,0.600000,-0.546254,-0.600000,-0.546254,-0.561076,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.596412,0.652627,-0.600000,-0.658277,-0.600000,0.561076,-0.600000,0.595197,-0.542534,0.586797,-0.598840,-0.608374,-0.658277,0.528858,-0.528858,-0.613167,0.600000,-0.600000
10,0,0,0,1,N,0,16,5,1,-0.546254,-0.523872,-0.600000,1.000000,-0.686949,-0.600000,-0.600000,0.600000,0.600000,-0.637738,-0.600000,-0.600000,-0.596396,-0.600000,-0.542534,-0.542534,0.600000,-0.587948,0.637738,0.600000,0.551205,-0.671654,-0.600000,-0.640047,-0.690172,0.654892,0.600000,-0.600000,-0.600000,-0.651492,0.600000,-0.513888,-0.600000,-0.600000,-0.608374,-0.645794,-0.651492,-0.600000,-0.600000,0.596396,-0.600000,0.654892,-0.608374,0.600000,-0.546254,-0.600000,-0.546254,-0.561076,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.596412,0.652627,-0.600000,-0.671654,-0.600000,0.561076,-0.600000,0.595197,-0.542534,0.572183,-0.613173,-0.608374,-0.671654,0.513888,-0.513888,-0.627307,0.600000,-0.600000
11,0,0,0,0,W,0,14,6,1,-0.530103,-0.518882,-0.600000,1.000000,-0.703913,-0.600000,-0.600000,0.600000,0.600000,-0.641199,-0.600000,-0.600000,-0.596396,-0.600000,-0.537567,-0.537567,0.600000,-0.587948,0.641199,0.600000,0.549968,-0.676053,-0.600000,-0.643498,-0.697618,0.659402,0.600000,-0.600000,-0.600000,-0.666113,0.600000,-0.500142,-0.600000,-0.600000,-0.608374,-0.646937,-0.666113,-0.600000,-0.600000,0.596396,-0.600000,0.659402,-0.608374,0.600000,-0.530103,-0.600000,-0.530103,-0.557380,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607200,0.667225,-0.600000,-0.676053,-0.600000,0.557380,-0.600000,0.595197,-0.537567,0.563599,-0.613178,-0.608374,-0.676053,0.500142,-0.500142,-0.635463,0.600000,-0.600000
12,0,0,0,0,stay,1,29,6,1,-0.515137,-0.518882,-0.600000,1.000000,-0.727351,-0.600000,-0.600000,0.600000,0.600000,-0.653761,-0.600000,-0.600000,-0.596396,-0.600000,-0.521378,-0.521378,0.600000,-0.587948,0.653761,0.600000,0.549968,-0.676053,-0.600000,-0.656023,-0.722350,0.673858,0.600000,-0.600000,-0.600000,-0.679333,0.600000,-0.495142,-0.600000,-0.600000,-0.608374,-0.646937,-0.679333,-0.600000,-0.600000,0.596396,-0.600000,0.673858,-0.608374,0.600000,-0.515137,-0.600000,-0.515137,-0.543775,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606019,0.680422,-0.600000,-0.676053,-0.600000,0.543775,-0.600000,0.595197,-0.521378,0.574638,-0.597660,-0.608374,-0.676053,0.495142,-0.495142,-0.624983,0.600000,-0.600000
13,0,0,0,0,E,0,27,5,1,-0.513888,-0.510140,-0.600000,1.000000,-0.732286,-0.600000,-0.600000,0.600000,0.600000,-0.658277,-0.600000,-0.600000,-0.596396,-0.600000,-0.518882,-0.518882,0.600000,-0.587948,0.658277,0.600000,0.546254,-0.683678,-0.600000,-0.660525,-0.728337,0.676053,0.600000,-0.600000,-0.600000,-0.680422,0.600000,-0.483897,-0.600000,-0.600000,-0.608374,-0.650358,-0.680422,-0.600000,-0.600000,0.596396,-0.600000,0.676053,-0.608374,0.600000,-0.513888,-0.600000,-0.513888,-0.538810,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604826,0.681509,-0.600000,-0.683678,-0.600000,0.538810,-0.600000,0.595197,-0.518882,0.566065,-0.603662,-0.608374,-0.683678,0.483897,-0.483897,-0.633157,0.600000,-0.600000
14,0,0,0,0,N,0,25,6,1,-0.513888,-0.495142,-0.600000,1.000000,-0.732286,-0.600000,-0.600000,0.600000,0.600000,-0.658277,-0.600000,-0.600000,-0.596396,-0.600000,-0.518882,-0.518882,0.600000,-0.587948,0.658277,0.600000,0.541293,-0.696520,-0.600000,-0.660525,-0.728337,0.676053,0.600000,-0.600000,-0.600000,-0.680422,0.600000,-0.468930,-0.600000,-0.600000,-0.608374,-0.654896,-0.680422,-0.600000,-0.600000,0.596396,-0.600000,0.676053,-0.608374,0.600000,-0.513888,-0.600000,-0.513888,-0.538810,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604826,0.681509,-0.600000,-0.696520,-0.600000,0.538810,-0.600000,0.595197,-0.518882,0.551277,-0.617932,-0.608374,-0.696520,0.468930,-0.468930,-0.646988,0.600000,-0.600000
15,0,0,0,1,W,0,23,7,1,-0.513888,-0.480151,-0.600000,1.000000,-0.732286,-0.600000,-0.600000,0.600000,0.600000,-0.658277,-0.600000,-0.600000,-0.596396,-0.600000,-0.518882,-0.518882,0.600000,-0.587948,0.658277,0.600000,0.526366,-0.709064,-0.600000,-0.660525,-0.728337,0.676053,0.600000,-0.600000,-0.600000,-0.680422,0.600000,-0.454017,-0.600000,-0.600000,-0.608374,-0.668338,-0.680422,-0.600000,-0.600000,0.596396,-0.600000,0.676053,-0.608374,0.600000,-0.513888,-0.600000,-0.513888,-0.538810,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604826,0.681509,-0.600000,-0.709064,-0.600000,0.538810,-0.600000,0.595197,-0.518882,0.536397,-0.632003,-0.608374,-0.709064,0.454017,-0.454017,-0.660578,0.600000,-0.600000
16,0,0,0,0,W,0,21,8,1,-0.501392,-0.475161,-0.600000,1.000000,-0.744856,-0.600000,-0.600000,0.600000,0.600000,-0.661646,-0.600000,-0.600000,-0.596396,-0.600000,-0.511390,-0.511390,0.600000,-0.587948,0.661646,0.600000,0.525119,-0.713177,-0.600000,-0.663883,-0.737166,0.682594,0.600000,-0.600000,-0.600000,-0.691205,0.600000,-0.447826,-0.600000,-0.600000,-0.608374,-0.669447,-0.691205,-0.600000,-0.600000,0.596396,-0.600000,0.682594,-0.608374,0.600000,-0.501392,-0.600000,-0.501392,-0.535081,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609599,0.692272,-0.600000,-0.713177,-0.600000,0.535081,-0.600000,0.595197,-0.511390,0.537642,-0.629682,-0.608374,-0.713177,0.447826,-0.447826,-0.659466,0.600000,-0.600000
17,0,0,0,0,stay,1,29,8,1,-0.486395,-0.475161,-0.600000,1.000000,-0.763428,-0.600000,-0.600000,0.600000,0.600000,-0.670550,-0.600000,-0.600000,-0.596396,-0.600000,-0.495142,-0.495142,0.600000,-0.587948,0.670550,0.600000,0.525119,-0.713177,-0.600000,-0.672757,-0.757035,0.696520,0.600000,-0.600000,-0.600000,-0.703875,0.600000,-0.445354,-0.600000,-0.600000,-0.608374,-0.669447,-0.703875,-0.600000,-0.600000,0.596396,-0.600000,0.696520,-0.608374,0.600000,-0.486395,-0.600000,-0.486395,-0.525119,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.608414,0.704917,-0.600000,-0.713177,-0.600000,0.525119,-0.600000,0.595197,-0.495142,0.551286,-0.614411,-0.608374,-0.713177,0.445354,-0.445354,-0.647018,0.600000,-0.600000
18,0,0,0,0,stay,0,28,8,1,-0.472667,-0.475161,-0.600000,1.000000,-0.781901,-0.600000,-0.600000,0.600000,0.600000,-0.681509,-0.600000,-0.600000,-0.596396,-0.600000,-0.480151,-0.480151,0.600000,-0.587948,0.681509,0.600000,0.525119,-0.713177,-0.600000,-0.683678,-0.776736,0.709064,0.600000,-0.600000,-0.600000,-0.715220,0.600000,-0.442884,-0.600000,-0.600000,-0.608374,-0.669447,-0.715220,-0.600000,-0.600000,0.596396,-0.600000,0.709064,-0.608374,0.600000,-0.472667,-0.600000,-0.472667,-0.512639,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607231,0.716239,-0.600000,-0.713177,-0.600000,0.512639,-0.600000,0.595197,-0.480151,0.563624,-0.600110,-0.608374,-0.713177,0.442884,-0.442884,-0.635525,0.600000,-0.600000
19,0,0,0,0,stay,0,27,8,1,-0.471421,-0.465195,-0.600000,1.000000,-0.784454,-0.600000,-0.600000,0.600000,0.600000,-0.683678,-0.600000,-0.600000,-0.596396,-0.600000,-0.477656,-0.477656,0.600000,-0.587948,0.683678,0.600000,0.521378,-0.721298,-0.600000,-0.685838,-0.780193,0.711125,0.600000,-0.600000,-0.600000,-0.716239,0.600000,-0.431808,-0.600000,-0.600000,-0.608374,-0.672760,-0.716239,-0.600000,-0.600000,0.596396,-0.600000,0.711125,-0.608374,0.600000,-0.471421,-0.600000,-0.471421,-0.510140,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606040,0.717255,-0.600000,-0.721298,-0.600000,0.510140,-0.600000,0.595197,-0.477656,0.555000,-0.607293,-0.608374,-0.721298,0.431808,-0.431808,-0.643600,0.600000,-0.600000
20,0,0,0,1,W,0,25,9,1,-0.471421,-0.450300,-0.600000,1.000000,-0.784454,-0.600000,-0.600000,0.600000,0.600000,-0.683678,-0.600000,-0.600000,-0.596396,-0.600000,-0.477656,-0.477656,0.600000,-0.587948,0.683678,0.600000,0.506391,-0.733211,-0.600000,-0.685838,-0.780193,0.711125,0.600000,-0.600000,-0.600000,-0.716239,0.600000,-0.417146,-0.600000,-0.600000,-0.608374,-0.685842,-0.716239,-0.600000,-0.600000,0.596396,-0.600000,0.711125,-0.608374,0.600000,-0.471421,-0.600000,-0.471421,-0.510140,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606040,0.717255,-0.600000,-0.733211,-0.600000,0.510140,-0.600000,0.595197,-0.477656,0.540141,-0.621515,-0.608374,-0.733211,0.417146,-0.417146,-0.657252,0.600000,-0.600000
21,0,0,1,0,W,0,23,10,1,-0.458980,-0.445354,-0.600000,1.000000,-0.796894,-0.600000,-0.600000,0.600000,0.600000,-0.689064,-0.600000,-0.600000,-0.592782,-0.600000,-0.470175,-0.470175,0.600000,-0.584311,0.689064,0.600000,0.506392,-0.737110,-0.600000,-0.692272,-0.789504,0.717255,0.600000,-0.600000,-0.600000,-0.726301,0.600000,-0.411078,-0.600000,-0.600000,-0.608374,-0.683687,-0.726301,-0.600000,-0.600000,0.592782,-0.600000,0.717255,-0.608374,0.600000,-0.458980,-0.600000,-0.458980,-0.503892,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.610807,0.729281,-0.600000,-0.737110,-0.600000,0.503892,-0.600000,0.598807,-0.470175,0.541385,-0.622698,-0.608374,-0.737110,0.411078,-0.411078,-0.656134,0.600000,-0.600000
22,0,0,1,0,stay,1,29,10,1,-0.446589,-0.445354,-0.600000,1.000000,-0.810335,-0.600000,-0.600000,0.600000,0.600000,-0.696520,-0.600000,-0.600000,-0.585524,-0.600000,-0.456497,-0.456497,0.600000,-0.577009,0.696520,0.600000,0.506392,-0.737110,-0.600000,-0.699685,-0.804109,0.728287,0.600000,-0.600000,-0.600000,-0.736138,0.600000,-0.411078,-0.600000,-0.600000,-0.608374,-0.677170,-0.736138,-0.600000,-0.600000,0.585524,-0.600000,0.728287,-0.608374,0.600000,-0.446589,-0.600000,-0.446589,-0.495142,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609621,0.744807,-0.600000,-0.737110,-0.600000,0.495142,-0.600000,0.605996,-0.456497,0.555010,-0.616810,-0.608374,-0.737110,0.411078,-0.411078,-0.643630,0.600000,-0.600000
23,0,0,1,0,stay,0,28,10,1,-0.433035,-0.445354,-0.600000,1.000000,-0.823089,-0.600000,-0.600000,0.600000,0.600000,-0.702830,-0.600000,-0.600000,-0.579447,-0.600000,-0.444119,-0.444119,0.600000,-0.570898,0.702830,0.600000,0.506392,-0.737110,-0.600000,-0.705957,-0.816433,0.738079,0.600000,-0.600000,-0.600000,-0.746695,0.600000,-0.411078,-0.600000,-0.600000,-0.608374,-0.671685,-0.746695,-0.600000,-0.600000,0.579447,-0.600000,0.738079,-0.608374,0.600000,-0.433035,-0.600000,-0.433035,-0.487644,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.610812,0.759743,-0.600000,-0.737110,-0.600000,0.487644,-0.600000,0.611952,-0.444119,0.567326,-0.610889,-0.608374,-0.737110,0.411078,-0.411078,-0.632089,0.600000,-0.600000
24,0,0,1,0,stay,0,27,10,1,-0.424460,-0.445354,-0.600000,1.000000,-0.833075,-0.600000,-0.600000,0.600000,0.600000,-0.710096,-0.600000,-0.600000,-0.573345,-0.600000,-0.433035,-0.433035,0.600000,-0.564765,0.710096,0.600000,0.506392,-0.737110,-0.600000,-0.713177,-0.828153,0.746695,0.600000,-0.600000,-0.600000,-0.753265,0.600000,-0.409867,-0.600000,-0.600000,-0.608374,-0.666153,-0.753265,-0.600000,-0.600000,0.573345,-0.600000,0.746695,-0.608374,0.600000,-0.424460,-0.600000,-0.424460,-0.478903,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.608438,0.770540,-0.600000,-0.737110,-0.600000,0.478903,-0.600000,0.617876,-0.433035,0.577120,-0.606127,-0.608374,-0.737110,0.409867,-0.409867,-0.622745,0.600000,-0.600000
25,0,0,1,0,stay,0,26,10,1,-0.417146,-0.445354,-0.600000,1.000000,-0.841267,-0.600000,-0.600000,0.600000,0.600000,-0.716239,-0.600000,-0.600000,-0.565994,-0.600000,-0.425683,-0.425683,0.600000,-0.557380,0.716239,0.600000,0.506392,-0.737110,-0.600000,-0.719281,-0.836552,0.752334,0.600000,-0.600000,-0.600000,-0.758806,0.600000,-0.409867,-0.600000,-0.600000,-0.608374,-0.659454,-0.758806,-0.600000,-0.600000,0.565994,-0.600000,0.752334,-0.608374,0.600000,-0.417146,-0.600000,-0.417146,-0.471421,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.608445,0.780990,-0.600000,-0.737110,-0.600000,0.471421,-0.600000,0.624937,-0.425683,0.584427,-0.606127,-0.608374,-0.737110,0.409867,-0.409867,-0.615676,0.600000,-0.600000
26,0,0,1,0,stay,0,25,10,1,-0.406242,-0.445354,-0.600000,1.000000,-0.851051,-0.600000,-0.600000,0.600000,0.600000,-0.722303,-0.600000,-0.600000,-0.558612,-0.600000,-0.413502,-0.413502,0.600000,-0.549968,0.722303,0.600000,0.506392,-0.737110,-0.600000,-0.725305,-0.847229,0.761544,0.600000,-0.600000,-0.600000,-0.766956,0.600000,-0.409867,-0.600000,-0.600000,-0.608374,-0.652690,-0.766956,-0.600000,-0.600000,0.558612,-0.600000,0.761544,-0.608374,0.600000,-0.406242,-0.600000,-0.406242,-0.463951,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607257,0.793573,-0.600000,-0.737110,-0.600000,0.463951,-0.600000,0.631947,-0.413502,0.596523,-0.601345,-0.608374,-0.737110,0.409867,-0.409867,-0.603785,0.600000,-0.600000
27,0,0,1,0,stay,0,24,10,1,-0.394235,-0.445354,-0.600000,1.000000,-0.861538,-0.600000,-0.600000,0.600000,0.600000,-0.729276,-0.600000,-0.600000,-0.552441,-0.600000,-0.401425,-0.401425,0.600000,-0.543775,0.729276,0.600000,0.506392,-0.737110,-0.600000,-0.732231,-0.857941,0.770516,0.600000,-0.600000,-0.600000,-0.775785,0.600000,-0.409867,-0.600000,-0.600000,-0.608374,-0.647006,-0.775785,-0.600000,-0.600000,0.552441,-0.600000,0.770516,-0.608374,0.600000,-0.394235,-0.600000,-0.394235,-0.455257,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607259,0.805616,-0.600000,-0.737110,-0.600000,0.455257,-0.600000,0.637746,-0.401425,0.608503,-0.595341,-0.608374,-0.737110,0.409867,-0.409867,-0.591770,0.600000,-0.600000
