tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
28,0,0,1,0,stay,0,23,10,1,-0.379992,-0.445354,-0.600000,1.000000,-0.871960,-0.600000,-0.600000,0.600000,0.600000,-0.735165,-0.600000,-0.600000,-0.545015,-0.600000,-0.387090,-0.387090,0.600000,-0.536324,0.735165,0.600000,0.506392,-0.737110,-0.600000,-0.738079,-0.868592,0.780967,0.600000,-0.600000,-0.600000,-0.786063,0.600000,-0.409867,-0.600000,-0.600000,-0.608374,-0.640130,-0.786063,-0.600000,-0.600000,0.545015,-0.600000,0.780967,-0.608374,0.600000,-0.379992,-0.600000,-0.379992,-0.447826,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607259,0.819358,-0.600000,-0.737110,-0.600000,0.447826,-0.600000,0.644653,-0.387090,0.622708,-0.588097,-0.608374,-0.737110,0.409867,-0.409867,-0.577205,0.600000,-0.600000
29,0,0,1,0,stay,0,22,10,1,-0.372946,-0.445354,-0.600000,1.000000,-0.878525,-0.600000,-0.600000,0.600000,0.600000,-0.740971,-0.600000,-0.600000,-0.538810,-0.600000,-0.378814,-0.378814,0.600000,-0.530103,0.740971,0.600000,0.506392,-0.737110,-0.600000,-0.743843,-0.875858,0.786904,0.600000,-0.600000,-0.600000,-0.791072,0.600000,-0.408658,-0.600000,-0.600000,-0.608374,-0.634355,-0.791072,-0.600000,-0.600000,0.538810,-0.600000,0.786904,-0.608374,0.600000,-0.372946,-0.600000,-0.372946,-0.440417,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606073,0.827369,-0.600000,-0.737110,-0.600000,0.440417,-0.600000,0.650363,-0.378814,0.629734,-0.585674,-0.608374,-0.737110,0.408658,-0.408658,-0.569870,0.600000,-0.600000
30,0,0,1,0,stay,0,21,10,1,-0.364793,-0.445354,-0.600000,1.000000,-0.885815,-0.600000,-0.600000,0.600000,0.600000,-0.747640,-0.600000,-0.600000,-0.531348,-0.600000,-0.370609,-0.370609,0.600000,-0.522625,0.747640,0.600000,0.506392,-0.737110,-0.600000,-0.750463,-0.883297,0.792722,0.600000,-0.600000,-0.600000,-0.796806,0.600000,-0.407449,-0.600000,-0.600000,-0.608374,-0.627373,-0.796806,-0.600000,-0.600000,0.531348,-0.600000,0.792722,-0.608374,0.600000,-0.364793,-0.600000,-0.364793,-0.431808,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606082,0.836471,-0.600000,-0.737110,-0.600000,0.431808,-0.600000,0.657159,-0.370609,0.636706,-0.584460,-0.608374,-0.737110,0.407449,-0.407449,-0.562504,0.600000,-0.600000
31,0,0,1,0,stay,0,20,10,1,-0.353279,-0.445354,-0.600000,1.000000,-0.893684,-0.600000,-0.600000,0.600000,0.600000,-0.753265,-0.600000,-0.600000,-0.525119,-0.600000,-0.360168,-0.360168,0.600000,-0.516385,0.753265,0.600000,0.506392,-0.737110,-0.600000,-0.756046,-0.890830,0.800029,0.600000,-0.600000,-0.600000,-0.804793,0.600000,-0.407449,-0.600000,-0.600000,-0.608374,-0.621514,-0.804793,-0.600000,-0.600000,0.525119,-0.600000,0.800029,-0.608374,0.600000,-0.353279,-0.600000,-0.353279,-0.424460,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607278,0.846499,-0.600000,-0.737110,-0.600000,0.424460,-0.600000,0.662773,-0.360168,0.647057,-0.579598,-0.608374,-0.737110,0.407449,-0.407449,-0.551404,0.600000,-0.600000
32,0,0,1,0,stay,0,19,10,1,-0.339684,-0.445354,-0.600000,1.000000,-0.901964,-0.600000,-0.600000,0.600000,0.600000,-0.758806,-0.600000,-0.600000,-0.517634,-0.600000,-0.346450,-0.346450,0.600000,-0.508891,0.758806,0.600000,0.506392,-0.737110,-0.600000,-0.761544,-0.899307,0.809470,0.600000,-0.600000,-0.600000,-0.814061,0.600000,-0.407449,-0.600000,-0.600000,-0.608374,-0.614436,-0.814061,-0.600000,-0.600000,0.517634,-0.600000,0.809470,-0.608374,0.600000,-0.339684,-0.600000,-0.339684,-0.417146,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607278,0.857864,-0.600000,-0.737110,-0.600000,0.417146,-0.600000,0.669451,-0.346450,0.660646,-0.572274,-0.608374,-0.737110,0.407449,-0.407449,-0.536524,0.600000,-0.600000
33,0,0,1,0,stay,0,18,10,1,-0.331872,-0.445354,-0.600000,1.000000,-0.907999,-0.600000,-0.600000,0.600000,0.600000,-0.765161,-0.600000,-0.600000,-0.510140,-0.600000,-0.337443,-0.337443,0.600000,-0.501392,0.765161,0.600000,0.506392,-0.737110,-0.600000,-0.767850,-0.905920,0.815572,0.600000,-0.600000,-0.600000,-0.819309,0.600000,-0.407449,-0.600000,-0.600000,-0.608374,-0.607309,-0.819309,-0.600000,-0.600000,0.510140,-0.600000,0.815572,-0.608374,0.600000,-0.331872,-0.600000,-0.331872,-0.408658,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606091,0.865625,-0.600000,-0.737110,-0.600000,0.408658,-0.600000,0.676061,-0.337443,0.669563,-0.569826,-0.608374,-0.737110,0.407449,-0.407449,-0.526566,0.600000,-0.600000
34,0,0,1,0,stay,0,17,10,1,-0.324151,-0.445354,-0.600000,1.000000,-0.913302,-0.600000,-0.600000,0.600000,0.600000,-0.770516,-0.600000,-0.600000,-0.505142,-0.600000,-0.329656,-0.329656,0.600000,-0.496392,0.770516,0.600000,0.506392,-0.737110,-0.600000,-0.773161,-0.911333,0.820787,0.600000,-0.600000,-0.600000,-0.824441,0.600000,-0.405036,-0.600000,-0.600000,-0.608374,-0.602531,-0.824441,-0.600000,-0.600000,0.505142,-0.600000,0.820787,-0.608374,0.600000,-0.324151,-0.600000,-0.324151,-0.401425,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606097,0.871908,-0.600000,-0.737110,-0.600000,0.401425,-0.600000,0.680430,-0.329656,0.675075,-0.566147,-0.608374,-0.737110,0.405036,-0.405036,-0.520331,0.600000,-0.600000
35,0,0,1,0,stay,0,16,10,1,-0.311135,-0.445354,-0.600000,1.000000,-0.920560,-0.600000,-0.600000,0.600000,0.600000,-0.776655,-0.600000,-0.600000,-0.500142,-0.600000,-0.316524,-0.316524,0.600000,-0.491393,0.776655,0.600000,0.506392,-0.737110,-0.600000,-0.779249,-0.918741,0.829457,0.600000,-0.600000,-0.600000,-0.832970,0.600000,-0.405036,-0.600000,-0.600000,-0.608374,-0.597734,-0.832970,-0.600000,-0.600000,0.500142,-0.600000,0.829457,-0.608374,0.600000,-0.311135,-0.600000,-0.311135,-0.393041,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.606097,0.880604,-0.600000,-0.737110,-0.600000,0.393041,-0.600000,0.684767,-0.316524,0.688107,-0.556300,-0.608374,-0.737110,0.405036,-0.405036,-0.505343,0.600000,-0.600000
36,0,0,1,0,stay,0,15,10,1,-0.304736,-0.445354,-0.600000,1.000000,-0.925198,-0.600000,-0.600000,0.600000,0.600000,-0.782675,-0.600000,-0.600000,-0.493892,-0.600000,-0.308994,-0.308994,0.600000,-0.485146,0.782675,0.600000,0.506392,-0.737110,-0.600000,-0.785219,-0.923834,0.834359,0.600000,-0.600000,-0.600000,-0.837110,0.600000,-0.402628,-0.600000,-0.600000,-0.608374,-0.591712,-0.837110,-0.600000,-0.600000,0.493892,-0.600000,0.834359,-0.608374,0.600000,-0.304736,-0.600000,-0.304736,-0.384718,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604911,0.886278,-0.600000,-0.737110,-0.600000,0.384718,-0.600000,0.690143,-0.308994,0.693452,-0.553831,-0.608374,-0.737110,0.402628,-0.402628,-0.499093,0.600000,-0.600000
37,0,0,1,0,stay,0,14,10,1,-0.296320,-0.445354,-0.600000,1.000000,-0.929913,-0.600000,-0.600000,0.600000,0.600000,-0.787742,-0.600000,-0.600000,-0.486395,-0.600000,-0.300511,-0.300511,0.600000,-0.477656,0.787742,0.600000,0.506392,-0.737110,-0.600000,-0.790243,-0.928634,0.839823,0.600000,-0.600000,-0.600000,-0.842500,0.600000,-0.402628,-0.600000,-0.600000,-0.608374,-0.584448,-0.842500,-0.600000,-0.600000,0.486395,-0.600000,0.839823,-0.608374,0.600000,-0.296320,-0.600000,-0.296320,-0.377638,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604916,0.893161,-0.600000,-0.737110,-0.600000,0.377638,-0.600000,0.696528,-0.300511,0.701897,-0.551359,-0.608374,-0.737110,0.402628,-0.402628,-0.489094,0.600000,-0.600000
38,0,0,1,0,stay,0,13,10,1,-0.291128,-0.441650,-0.600000,1.000000,-0.933426,-0.600000,-0.600000,0.600000,0.600000,-0.792722,-0.600000,-0.600000,-0.483897,-0.600000,-0.294237,-0.294237,0.600000,-0.475161,0.792722,0.600000,0.505142,-0.740009,-0.600000,-0.795179,-0.932523,0.843824,0.600000,-0.600000,-0.600000,-0.845794,0.600000,-0.395430,-0.600000,-0.600000,-0.608374,-0.583234,-0.845794,-0.600000,-0.600000,0.483897,-0.600000,0.843824,-0.608374,0.600000,-0.291128,-0.600000,-0.291128,-0.370609,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.603725,0.896462,-0.600000,-0.740009,-0.600000,0.370609,-0.600000,0.698639,-0.294237,0.701905,-0.550124,-0.608374,-0.740009,0.395430,-0.395430,-0.489094,0.600000,-0.600000
39,0,0,0,1,N,0,11,11,1,-0.291128,-0.426906,-0.600000,1.000000,-0.933426,-0.600000,-0.600000,0.600000,0.600000,-0.792722,-0.600000,-0.600000,-0.483897,-0.600000,-0.294237,-0.294237,0.600000,-0.475161,0.792722,0.600000,0.491393,-0.751400,-0.600000,-0.795179,-0.932523,0.843824,0.600000,-0.600000,-0.600000,-0.845794,0.600000,-0.381172,-0.600000,-0.600000,-0.608374,-0.596545,-0.845794,-0.600000,-0.600000,0.483897,-0.600000,0.843824,-0.608374,0.600000,-0.291128,-0.600000,-0.291128,-0.370609,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.603725,0.896462,-0.600000,-0.751400,-0.600000,0.370609,-0.600000,0.698639,-0.294237,0.689214,-0.564929,-0.608374,-0.751400,0.381172,-0.381172,-0.504092,0.600000,-0.600000
40,0,1,0,0,N,0,9,12,1,-0.291128,-0.412289,-0.600000,1.000000,-0.933426,-0.600000,-0.600000,0.600000,0.600000,-0.792722,-0.600000,-0.600000,-0.483897,-0.600000,-0.294237,-0.294237,0.600000,-0.471421,0.792722,0.600000,0.487644,-0.762452,-0.600000,-0.795179,-0.932523,0.843824,0.600000,-0.600000,-0.600000,-0.845794,0.600000,-0.367115,-0.600000,-0.600000,-0.611944,-0.600152,-0.845794,-0.600000,-0.600000,0.483897,-0.600000,0.843824,-0.611944,0.600000,-0.291128,-0.600000,-0.291128,-0.370609,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.603725,0.896462,-0.600000,-0.762452,-0.600000,0.370609,-0.600000,0.695475,-0.294237,0.676230,-0.575959,-0.611944,-0.762452,0.367115,-0.367115,-0.519083,0.600000,-0.600000
41,0,0,1,1,W,0,7,13,1,-0.291128,-0.397824,-0.600000,1.000000,-0.933426,-0.600000,-0.600000,0.600000,0.600000,-0.792722,-0.600000,-0.600000,-0.481400,-0.600000,-0.294237,-0.294237,0.600000,-0.468930,0.792722,0.600000,0.473914,-0.773161,-0.600000,-0.795179,-0.932523,0.843824,0.600000,-0.600000,-0.600000,-0.845794,0.600000,-0.353279,-0.600000,-0.600000,-0.611944,-0.610906,-0.845794,-0.600000,-0.600000,0.481400,-0.600000,0.843824,-0.611944,0.600000,-0.291128,-0.600000,-0.291128,-0.370609,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.603725,0.897388,-0.600000,-0.773161,-0.600000,0.370609,-0.600000,0.697591,-0.294237,0.662969,-0.592967,-0.611944,-0.773161,0.353279,-0.353279,-0.534042,0.600000,-0.600000
42,0,0,0,0,W,0,5,14,1,-0.280907,-0.394235,-0.600000,1.000000,-0.937069,-0.600000,-0.600000,0.600000,0.600000,-0.794363,-0.600000,-0.600000,-0.481400,-0.600000,-0.289067,-0.289067,0.600000,-0.468930,0.794363,0.600000,0.472667,-0.775785,-0.600000,-0.796806,-0.934700,0.847096,0.600000,-0.600000,-0.600000,-0.852215,0.600000,-0.345318,-0.600000,-0.600000,-0.611944,-0.612094,-0.852215,-0.600000,-0.600000,0.481400,-0.600000,0.847096,-0.611944,0.600000,-0.280907,-0.600000,-0.280907,-0.368278,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609694,0.901911,-0.600000,-0.775785,-0.600000,0.368278,-0.600000,0.697591,-0.289067,0.660740,-0.590556,-0.611944,-0.775785,0.345318,-0.345318,-0.536532,0.600000,-0.600000
43,0,0,0,0,stay,1,29,14,1,-0.268935,-0.394235,-0.600000,1.000000,-0.942464,-0.600000,-0.600000,0.600000,0.600000,-0.800029,-0.600000,-0.600000,-0.481400,-0.600000,-0.276881,-0.276881,0.600000,-0.468930,0.800029,0.600000,0.472667,-0.775785,-0.600000,-0.802422,-0.940285,0.854720,0.600000,-0.600000,-0.600000,-0.859626,0.600000,-0.345318,-0.600000,-0.600000,-0.611944,-0.612094,-0.859626,-0.600000,-0.600000,0.481400,-0.600000,0.854720,-0.611944,0.600000,-0.268935,-0.600000,-0.268935,-0.360168,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609694,0.907102,-0.600000,-0.775785,-0.600000,0.360168,-0.600000,0.697591,-0.276881,0.674068,-0.575979,-0.611944,-0.775785,0.345318,-0.345318,-0.521586,0.600000,-0.600000
44,0,0,0,0,stay,0,28,14,1,-0.257290,-0.394235,-0.600000,1.000000,-0.947422,-0.600000,-0.600000,0.600000,0.600000,-0.805578,-0.600000,-0.600000,-0.481400,-0.600000,-0.265017,-0.265017,0.600000,-0.468930,0.805578,0.600000,0.472667,-0.775785,-0.600000,-0.807921,-0.945420,0.862026,0.600000,-0.600000,-0.600000,-0.866723,0.600000,-0.345318,-0.600000,-0.600000,-0.611944,-0.612094,-0.866723,-0.600000,-0.600000,0.481400,-0.600000,0.862026,-0.611944,0.600000,-0.257290,-0.600000,-0.257290,-0.352137,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609694,0.912046,-0.600000,-0.775785,-0.600000,0.352137,-0.600000,0.697591,-0.265017,0.687122,-0.561268,-0.611944,-0.775785,0.345318,-0.345318,-0.506600,0.600000,-0.600000
45,0,0,0,0,stay,0,27,14,1,-0.245978,-0.394235,-0.600000,1.000000,-0.951975,-0.600000,-0.600000,0.600000,0.600000,-0.811010,-0.600000,-0.600000,-0.481400,-0.600000,-0.253482,-0.253482,0.600000,-0.468930,0.811010,0.600000,0.472667,-0.775785,-0.600000,-0.813302,-0.950137,0.869021,0.600000,-0.600000,-0.600000,-0.873515,0.600000,-0.345318,-0.600000,-0.600000,-0.611944,-0.612094,-0.873515,-0.600000,-0.600000,0.481400,-0.600000,0.869021,-0.611944,0.600000,-0.245978,-0.600000,-0.245978,-0.344188,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609694,0.916751,-0.600000,-0.775785,-0.600000,0.344188,-0.600000,0.697591,-0.253482,0.699886,-0.546447,-0.611944,-0.775785,0.345318,-0.345318,-0.491601,0.600000,-0.600000
46,0,0,0,0,stay,0,26,14,1,-0.242283,-0.390656,-0.600000,1.000000,-0.953998,-0.600000,-0.600000,0.600000,0.600000,-0.814818,-0.600000,-0.600000,-0.481400,-0.600000,-0.248775,-0.248775,0.600000,-0.468930,0.814818,0.600000,0.472667,-0.778387,-0.600000,-0.817074,-0.952461,0.871846,0.600000,-0.600000,-0.600000,-0.875713,0.600000,-0.338562,-0.600000,-0.600000,-0.611944,-0.612094,-0.875713,-0.600000,-0.600000,0.481400,-0.600000,0.871846,-0.611944,0.600000,-0.242283,-0.600000,-0.242283,-0.338562,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.608508,0.918268,-0.600000,-0.778387,-0.600000,0.338562,-0.600000,0.697591,-0.248775,0.698842,-0.543970,-0.611944,-0.778387,0.338562,-0.338562,-0.492850,0.600000,-0.600000
47,1,0,0,0,N,0,24,15,1,-0.242283,-0.376463,-0.600000,1.000000,-0.953998,-0.600000,-0.600000,0.600000,0.600000,-0.814818,-0.600000,-0.600000,-0.481400,-0.600000,-0.248775,-0.248775,0.600000,-0.468930,0.814818,0.600000,0.471421,-0.788578,-0.600000,-0.817074,-0.952461,0.871846,0.600000,-0.600000,-0.600000,-0.875713,0.600000,-0.325248,-0.600000,-0.600000,-0.611944,-0.613281,-0.875713,-0.600000,-0.600000,0.481400,-0.600000,0.871846,-0.611944,0.600000,-0.242283,-0.600000,-0.242283,-0.338562,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.608508,0.918268,-0.600000,-0.788578,-0.600000,0.338562,-0.600000,0.697591,-0.248775,0.686078,-0.558814,-0.611944,-0.788578,0.325248,-0.325248,-0.507849,0.600000,-0.600000
48,0,1,0,0,N,0,22,16,1,-0.235907,-0.367115,-0.600000,1.000000,-0.955727,-0.600000,-0.600000,0.600000,0.600000,-0.815572,-0.600000,-0.600000,-0.481400,-0.600000,-0.248775,-0.248775,0.600000,-0.463951,0.815572,0.600000,0.470175,-0.795179,-0.600000,-0.817821,-0.952687,0.871846,0.600000,-0.600000,-0.600000,-0.879479,0.600000,-0.312209,-0.600000,-0.600000,-0.616685,-0.614467,-0.879479,-0.600000,-0.600000,0.481400,-0.600000,0.871846,-0.616685,0.600000,-0.235907,-0.600000,-0.235907,-0.337443,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.616818,0.920862,-0.600000,-0.795179,-0.600000,0.337443,-0.600000,0.693359,-0.248775,0.673026,-0.563742,-0.616685,-0.795179,0.312209,-0.312209,-0.522835,0.600000,-0.600000
49,0,0,1,0,N,0,20,17,1,-0.234107,-0.357865,-0.600000,1.000000,-0.956775,-0.600000,-0.600000,0.600000,0.600000,-0.817821,-0.600000,-0.600000,-0.480151,-0.600000,-0.248775,-0.248775,0.600000,-0.462708,0.817821,0.600000,0.470175,-0.801627,-0.600000,-0.820049,-0.953360,0.871846,0.600000,-0.600000,-0.600000,-0.880537,0.600000,-0.299460,-0.600000,-0.600000,-0.616685,-0.613283,-0.880537,-0.600000,-0.600000,0.480151,-0.600000,0.871846,-0.616685,0.600000,-0.234107,-0.600000,-0.234107,-0.334095,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.619180,0.921951,-0.600000,-0.801627,-0.600000,0.334095,-0.600000,0.694422,-0.248775,0.659699,-0.574780,-0.616685,-0.801627,0.299460,-0.299460,-0.537781,0.600000,-0.600000
50,0,0,0,0,N,0,18,18,1,-0.234107,-0.344188,-0.600000,1.000000,-0.956775,-0.600000,-0.600000,0.600000,0.600000,-0.817821,-0.600000,-0.600000,-0.480151,-0.600000,-0.248775,-0.248775,0.600000,-0.462708,0.817821,0.600000,0.468930,-0.811010,-0.600000,-0.820049,-0.953360,0.871846,0.600000,-0.600000,-0.600000,-0.880537,0.600000,-0.287014,-0.600000,-0.600000,-0.616685,-0.614469,-0.880537,-0.600000,-0.600000,0.480151,-0.600000,0.871846,-0.616685,0.600000,-0.234107,-0.600000,-0.234107,-0.334095,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.619180,0.921951,-0.600000,-0.811010,-0.600000,0.334095,-0.600000,0.694422,-0.248775,0.646113,-0.589381,-0.616685,-0.811010,0.287014,-0.287014,-0.552660,0.600000,-0.600000
51,0,0,0,1,W,0,16,19,1,-0.234107,-0.330763,-0.600000,1.000000,-0.956775,-0.600000,-0.600000,0.600000,0.600000,-0.817821,-0.600000,-0.600000,-0.480151,-0.600000,-0.248775,-0.248775,0.600000,-0.462708,0.817821,0.600000,0.455257,-0.820049,-0.600000,-0.820049,-0.953360,0.871846,0.600000,-0.600000,-0.600000,-0.880537,0.600000,-0.274881,-0.600000,-0.600000,-0.616685,-0.627421,-0.880537,-0.600000,-0.600000,0.480151,-0.600000,0.871846,-0.616685,0.600000,-0.234107,-0.600000,-0.234107,-0.334095,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.619180,0.921951,-0.600000,-0.820049,-0.600000,0.334095,-0.600000,0.694422,-0.248775,0.632287,-0.603826,-0.616685,-0.820049,0.274881,-0.274881,-0.567447,0.600000,-0.600000
52,1,0,0,0,N,0,14,20,1,-0.234107,-0.317607,-0.600000,1.000000,-0.956775,-0.600000,-0.600000,0.600000,0.600000,-0.817821,-0.600000,-0.600000,-0.480151,-0.600000,-0.248775,-0.248775,0.600000,-0.462708,0.817821,0.600000,0.454017,-0.828748,-0.600000,-0.820049,-0.953360,0.871846,0.600000,-0.600000,-0.600000,-0.880537,0.600000,-0.263071,-0.600000,-0.600000,-0.616685,-0.628590,-0.880537,-0.600000,-0.600000,0.480151,-0.600000,0.871846,-0.616685,0.600000,-0.234107,-0.600000,-0.234107,-0.334095,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.619180,0.921951,-0.600000,-0.828748,-0.600000,0.334095,-0.600000,0.694422,-0.248775,0.618238,-0.618094,-0.616685,-0.828748,0.263071,-0.263071,-0.582116,0.600000,-0.600000
53,0,0,0,0,N,0,12,21,1,-0.224377,-0.315442,-0.600000,1.000000,-0.959588,-0.600000,-0.600000,0.600000,0.600000,-0.820049,-0.600000,-0.600000,-0.480151,-0.600000,-0.244126,-0.244126,0.600000,-0.462708,0.820049,0.600000,0.454017,-0.830165,-0.600000,-0.822256,-0.955114,0.874618,0.600000,-0.600000,-0.600000,-0.886213,0.600000,-0.257290,-0.600000,-0.600000,-0.616685,-0.628590,-0.886213,-0.600000,-0.600000,0.480151,-0.600000,0.874618,-0.616685,0.600000,-0.224377,-0.600000,-0.224377,-0.330763,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.626232,0.925826,-0.600000,-0.830165,-0.600000,0.330763,-0.600000,0.694422,-0.244126,0.617065,-0.614552,-0.616685,-0.830165,0.257290,-0.257290,-0.583338,0.600000,-0.600000
54,0,0,0,0,stay,1,29,21,1,-0.218337,-0.315442,-0.600000,1.000000,-0.962041,-0.600000,-0.600000,0.600000,0.600000,-0.824441,-0.600000,-0.600000,-0.480151,-0.600000,-0.236811,-0.236811,0.600000,-0.462708,0.824441,0.600000,0.454017,-0.830165,-0.600000,-0.826605,-0.958033,0.878947,0.600000,-0.600000,-0.600000,-0.889702,0.600000,-0.257290,-0.600000,-0.600000,-0.616685,-0.628590,-0.889702,-0.600000,-0.600000,0.480151,-0.600000,0.878947,-0.616685,0.600000,-0.218337,-0.600000,-0.218337,-0.324151,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.625068,0.928199,-0.600000,-0.830165,-0.600000,0.324151,-0.600000,0.694422,-0.236811,0.626477,-0.605040,-0.616685,-0.830165,0.257290,-0.257290,-0.573588,0.600000,-0.600000
55,0,0,0,0,stay,0,28,21,1,-0.217483,-0.307927,-0.600000,1.000000,-0.962586,-0.600000,-0.600000,0.600000,0.600000,-0.825886,-0.600000,-0.600000,-0.480151,-0.600000,-0.235907,-0.235907,0.600000,-0.462708,0.825886,0.600000,0.454017,-0.835051,-0.600000,-0.828036,-0.958634,0.879479,0.600000,-0.600000,-0.600000,-0.890193,0.600000,-0.249711,-0.600000,-0.600000,-0.616685,-0.628590,-0.890193,-0.600000,-0.600000,0.480151,-0.600000,0.879479,-0.616685,0.600000,-0.217483,-0.600000,-0.217483,-0.321962,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.625069,0.928532,-0.600000,-0.835051,-0.600000,0.321962,-0.600000,0.694422,-0.235907,0.618258,-0.612191,-0.616685,-0.835051,0.249711,-0.249711,-0.582130,0.600000,-0.600000
56,0,0,0,1,W,0,26,22,1,-0.217483,-0.295277,-0.600000,1.000000,-0.962586,-0.600000,-0.600000,0.600000,0.600000,-0.825886,-0.600000,-0.600000,-0.480151,-0.600000,-0.235907,-0.235907,0.600000,-0.462708,0.825886,0.600000,0.440418,-0.843163,-0.600000,-0.828036,-0.958634,0.879479,0.600000,-0.600000,-0.600000,-0.890193,0.600000,-0.238626,-0.600000,-0.600000,-0.616685,-0.641345,-0.890193,-0.600000,-0.600000,0.480151,-0.600000,0.879479,-0.616685,0.600000,-0.217483,-0.600000,-0.217483,-0.321962,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.625069,0.928532,-0.600000,-0.843163,-0.600000,0.321962,-0.600000,0.694422,-0.235907,0.604008,-0.626345,-0.616685,-0.843163,0.238626,-0.238626,-0.596656,0.600000,-0.600000
57,1,0,1,1,W,0,24,23,1,-0.214094,-0.285991,-0.600000,1.000000,-0.963301,-0.600000,-0.600000,0.600000,0.600000,-0.825886,-0.600000,-0.600000,-0.475161,-0.600000,-0.235907,-0.235907,0.600000,-0.456497,0.825886,0.600000,0.429355,-0.849032,-0.600000,-0.828036,-0.958634,0.879479,0.600000,-0.600000,-0.600000,-0.892136,0.600000,-0.228764,-0.600000,-0.600000,-0.617867,-0.647083,-0.892136,-0.600000,-0.600000,0.475161,-0.600000,0.879479,-0.617867,0.600000,-0.214094,-0.600000,-0.214094,-0.321962,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.629748,0.931148,-0.600000,-0.849032,-0.600000,0.321962,-0.600000,0.697599,-0.235907,0.590787,-0.640289,-0.617867,-0.849032,0.228764,-0.228764,-0.609825,0.600000,-0.600000
