tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
58,0,1,0,0,W,0,22,24,1,-0.209082,-0.278890,-0.600000,1.000000,-0.964350,-0.600000,-0.600000,0.600000,0.600000,-0.825886,-0.600000,-0.600000,-0.475161,-0.600000,-0.235907,-0.235907,0.600000,-0.450300,0.825886,0.600000,0.428130,-0.853472,-0.600000,-0.828036,-0.958634,0.879479,0.600000,-0.600000,-0.600000,-0.894995,0.600000,-0.219192,-0.600000,-0.600000,-0.623756,-0.648225,-0.894995,-0.600000,-0.600000,0.475161,-0.600000,0.879479,-0.623756,0.600000,-0.209082,-0.600000,-0.209082,-0.321962,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.636720,0.933051,-0.600000,-0.853472,-0.600000,0.321962,-0.600000,0.692304,-0.235907,0.577433,-0.642596,-0.623756,-0.853472,0.219192,-0.219192,-0.622838,0.600000,-0.600000
59,0,1,0,0,W,0,20,25,1,-0.208256,-0.268935,-0.600000,1.000000,-0.964693,-0.600000,-0.600000,0.600000,0.600000,-0.826605,-0.600000,-0.600000,-0.475161,-0.600000,-0.235006,-0.235006,0.600000,-0.446589,0.826605,0.600000,0.428130,-0.859626,-0.600000,-0.828748,-0.959030,0.880009,0.600000,-0.600000,-0.600000,-0.895465,0.600000,-0.210743,-0.600000,-0.600000,-0.627272,-0.648225,-0.895465,-0.600000,-0.600000,0.475161,-0.600000,0.880009,-0.627272,0.600000,-0.208256,-0.600000,-0.208256,-0.320870,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.636720,0.933363,-0.600000,-0.859626,-0.600000,0.320870,-0.600000,0.689103,-0.235006,0.566420,-0.649467,-0.627272,-0.859626,0.210743,-0.210743,-0.633355,0.600000,-0.600000
60,0,0,0,1,N,0,18,26,1,-0.208256,-0.257290,-0.600000,1.000000,-0.964693,-0.600000,-0.600000,0.600000,0.600000,-0.826605,-0.600000,-0.600000,-0.475161,-0.600000,-0.235006,-0.235006,0.600000,-0.446589,0.826605,0.600000,0.413502,-0.866723,-0.600000,-0.828748,-0.959030,0.880009,0.600000,-0.600000,-0.600000,-0.895465,0.600000,-0.200923,-0.600000,-0.600000,-0.627272,-0.661792,-0.895465,-0.600000,-0.600000,0.475161,-0.600000,0.880009,-0.627272,0.600000,-0.208256,-0.600000,-0.208256,-0.320870,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.636720,0.933363,-0.600000,-0.866723,-0.600000,0.320870,-0.600000,0.689103,-0.235006,0.551635,-0.663012,-0.627272,-0.866723,0.200923,-0.200923,-0.647183,0.600000,-0.600000
61,0,0,0,0,W,0,16,27,1,-0.200120,-0.254430,-0.600000,1.000000,-0.967009,-0.600000,-0.600000,0.600000,0.600000,-0.829457,-0.600000,-0.600000,-0.475161,-0.600000,-0.228764,-0.228764,0.600000,-0.446589,0.829457,0.600000,0.412289,-0.868450,-0.600000,-0.831572,-0.961145,0.883663,0.600000,-0.600000,-0.600000,-0.900062,0.600000,-0.197726,-0.600000,-0.600000,-0.627272,-0.662911,-0.900062,-0.600000,-0.600000,0.475161,-0.600000,0.883663,-0.627272,0.600000,-0.200120,-0.600000,-0.200120,-0.316524,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.640185,0.936413,-0.600000,-0.868450,-0.600000,0.316524,-0.600000,0.689103,-0.228764,0.555345,-0.658538,-0.627272,-0.868450,0.197726,-0.197726,-0.643760,0.600000,-0.600000
62,0,0,0,0,stay,1,29,27,1,-0.198521,-0.247840,-0.600000,1.000000,-0.967644,-0.600000,-0.600000,0.600000,0.600000,-0.830870,-0.600000,-0.600000,-0.475161,-0.600000,-0.226125,-0.226125,0.600000,-0.446589,0.830870,0.600000,0.412289,-0.872404,-0.600000,-0.832970,-0.962071,0.885199,0.600000,-0.600000,-0.600000,-0.900960,0.600000,-0.191448,-0.600000,-0.600000,-0.627272,-0.662911,-0.900960,-0.600000,-0.600000,0.475161,-0.600000,0.885199,-0.627272,0.600000,-0.198521,-0.600000,-0.198521,-0.314362,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.639033,0.937007,-0.600000,-0.872404,-0.600000,0.314362,-0.600000,0.689103,-0.226125,0.549167,-0.663030,-0.627272,-0.872404,0.191448,-0.191448,-0.649482,0.600000,-0.600000
63,0,0,1,0,W,0,27,28,1,-0.198521,-0.236811,-0.600000,1.000000,-0.967644,-0.600000,-0.600000,0.600000,0.600000,-0.830870,-0.600000,-0.600000,-0.475161,-0.600000,-0.226125,-0.226125,0.600000,-0.446589,0.830870,0.600000,0.412289,-0.878947,-0.600000,-0.832970,-0.962071,0.885199,0.600000,-0.600000,-0.600000,-0.900960,0.600000,-0.182318,-0.600000,-0.600000,-0.627272,-0.662911,-0.900960,-0.600000,-0.600000,0.475161,-0.600000,0.885199,-0.627272,0.600000,-0.198521,-0.600000,-0.198521,-0.314362,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.639033,0.937007,-0.600000,-0.878947,-0.600000,0.314362,-0.600000,0.689103,-0.226125,0.534276,-0.676313,-0.627272,-0.878947,0.182318,-0.182318,-0.663026,0.600000,-0.600000
64,0,0,0,1,N,0,25,29,1,-0.198521,-0.226125,-0.600000,1.000000,-0.967644,-0.600000,-0.600000,0.600000,0.600000,-0.830870,-0.600000,-0.600000,-0.475161,-0.600000,-0.226125,-0.226125,0.600000,-0.446589,0.830870,0.600000,0.399023,-0.885199,-0.600000,-0.832970,-0.962071,0.885199,0.600000,-0.600000,-0.600000,-0.900960,0.600000,-0.173529,-0.600000,-0.600000,-0.627272,-0.675100,-0.900960,-0.600000,-0.600000,0.475161,-0.600000,0.885199,-0.627272,0.600000,-0.198521,-0.600000,-0.198521,-0.314362,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.639033,0.937007,-0.600000,-0.885199,-0.600000,0.314362,-0.600000,0.689103,-0.226125,0.519322,-0.689318,-0.627272,-0.885199,0.173529,-0.173529,-0.676309,0.600000,-0.600000
65,0,0,0,1,W,0,23,30,1,-0.198521,-0.215784,-0.600000,1.000000,-0.967644,-0.600000,-0.600000,0.600000,0.600000,-0.830870,-0.600000,-0.600000,-0.475161,-0.600000,-0.226125,-0.226125,0.600000,-0.446589,0.830870,0.600000,0.384718,-0.891168,-0.600000,-0.832970,-0.962071,0.885199,0.600000,-0.600000,-0.600000,-0.900960,0.600000,-0.165078,-0.600000,-0.600000,-0.627272,-0.688131,-0.900960,-0.600000,-0.600000,0.475161,-0.600000,0.885199,-0.627272,0.600000,-0.198521,-0.600000,-0.198521,-0.314362,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.639033,0.937007,-0.600000,-0.891168,-0.600000,0.314362,-0.600000,0.689103,-0.226125,0.504333,-0.702032,-0.627272,-0.891168,0.165078,-0.165078,-0.689314,0.600000,-0.600000
66,0,0,1,0,N,0,21,31,1,-0.198521,-0.205790,-0.600000,1.000000,-0.967644,-0.600000,-0.600000,0.600000,0.600000,-0.830870,-0.600000,-0.600000,-0.475161,-0.600000,-0.226125,-0.226125,0.600000,-0.446589,0.830870,0.600000,0.383535,-0.896863,-0.600000,-0.832970,-0.962071,0.885199,0.600000,-0.600000,-0.600000,-0.900960,0.600000,-0.156960,-0.600000,-0.600000,-0.627272,-0.689204,-0.900960,-0.600000,-0.600000,0.475161,-0.600000,0.885199,-0.627272,0.600000,-0.198521,-0.600000,-0.198521,-0.314362,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.639033,0.937007,-0.600000,-0.896863,-0.600000,0.314362,-0.600000,0.689103,-0.226125,0.489334,-0.714441,-0.627272,-0.896863,0.156960,-0.156960,-0.702028,0.600000,-0.600000
67,0,0,0,1,N,0,19,32,1,-0.198521,-0.196142,-0.600000,1.000000,-0.967644,-0.600000,-0.600000,0.600000,0.600000,-0.830870,-0.600000,-0.600000,-0.475161,-0.600000,-0.226125,-0.226125,0.600000,-0.446589,0.830870,0.600000,0.372946,-0.902293,-0.600000,-0.832970,-0.962071,0.885199,0.600000,-0.600000,-0.600000,-0.900960,0.600000,-0.149170,-0.600000,-0.600000,-0.627272,-0.698769,-0.900960,-0.600000,-0.600000,0.475161,-0.600000,0.885199,-0.627272,0.600000,-0.198521,-0.600000,-0.198521,-0.314362,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.639033,0.937007,-0.600000,-0.902293,-0.600000,0.314362,-0.600000,0.689103,-0.226125,0.474354,-0.726536,-0.627272,-0.902293,0.149170,-0.149170,-0.714438,0.600000,-0.600000
68,0,0,0,0,W,0,17,33,1,-0.190674,-0.193784,-0.600000,1.000000,-0.969920,-0.600000,-0.600000,0.600000,0.600000,-0.834359,-0.600000,-0.600000,-0.475161,-0.600000,-0.220051,-0.220051,0.600000,-0.446589,0.834359,0.600000,0.371777,-0.903610,-0.600000,-0.836426,-0.964210,0.888715,0.600000,-0.600000,-0.600000,-0.905342,0.600000,-0.146645,-0.600000,-0.600000,-0.627272,-0.699822,-0.905342,-0.600000,-0.600000,0.475161,-0.600000,0.888715,-0.627272,0.600000,-0.190674,-0.600000,-0.190674,-0.308994,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.642488,0.939901,-0.600000,-0.903610,-0.600000,0.308994,-0.600000,0.689103,-0.220051,0.478093,-0.722556,-0.627272,-0.903610,0.146645,-0.146645,-0.711380,0.600000,-0.600000
69,0,0,0,0,stay,1,29,33,1,-0.188366,-0.190674,-0.600000,1.000000,-0.970928,-0.600000,-0.600000,0.600000,0.600000,-0.837110,-0.600000,-0.600000,-0.475161,-0.600000,-0.216632,-0.216632,0.600000,-0.446589,0.837110,0.600000,0.370609,-0.905342,-0.600000,-0.839148,-0.965569,0.890681,0.600000,-0.600000,-0.600000,-0.906622,0.600000,-0.142924,-0.600000,-0.600000,-0.627272,-0.700872,-0.906622,-0.600000,-0.600000,0.475161,-0.600000,0.890681,-0.627272,0.600000,-0.188366,-0.600000,-0.188366,-0.304736,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.641341,0.940745,-0.600000,-0.905342,-0.600000,0.304736,-0.600000,0.689103,-0.216632,0.475598,-0.722565,-0.627272,-0.905342,0.142924,-0.142924,-0.713437,0.600000,-0.600000
70,1,0,0,0,N,0,27,34,1,-0.188366,-0.181572,-0.600000,1.000000,-0.970928,-0.600000,-0.600000,0.600000,0.600000,-0.837110,-0.600000,-0.600000,-0.475161,-0.600000,-0.216632,-0.216632,0.600000,-0.446589,0.837110,0.600000,0.369443,-0.910370,-0.600000,-0.839148,-0.965569,0.890681,0.600000,-0.600000,-0.600000,-0.906622,0.600000,-0.135718,-0.600000,-0.600000,-0.627272,-0.701921,-0.906622,-0.600000,-0.600000,0.475161,-0.600000,0.890681,-0.627272,0.600000,-0.188366,-0.600000,-0.188366,-0.304736,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.641341,0.940745,-0.600000,-0.910370,-0.600000,0.304736,-0.600000,0.689103,-0.216632,0.460657,-0.734444,-0.627272,-0.910370,0.135718,-0.135718,-0.725558,0.600000,-0.600000
71,0,1,0,0,N,0,25,35,1,-0.181572,-0.177881,-0.600000,1.000000,-0.972445,-0.600000,-0.600000,0.600000,0.600000,-0.838471,-0.600000,-0.600000,-0.475161,-0.600000,-0.214094,-0.214094,0.600000,-0.439185,0.838471,0.600000,0.369443,-0.912393,-0.600000,-0.840496,-0.966394,0.892136,0.600000,-0.600000,-0.600000,-0.910370,0.600000,-0.131085,-0.600000,-0.600000,-0.634263,-0.701921,-0.910370,-0.600000,-0.600000,0.475161,-0.600000,0.892136,-0.634263,0.600000,-0.181572,-0.600000,-0.181572,-0.302619,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.648219,0.943209,-0.600000,-0.912393,-0.600000,0.302619,-0.600000,0.682646,-0.214094,0.454449,-0.730544,-0.634263,-0.912393,0.131085,-0.131085,-0.730521,0.600000,-0.600000
72,0,1,0,0,stay,1,29,35,1,-0.179350,-0.174970,-0.600000,1.000000,-0.973371,-0.600000,-0.600000,0.600000,0.600000,-0.841166,-0.600000,-0.600000,-0.475161,-0.600000,-0.210743,-0.210743,0.600000,-0.431807,0.841166,0.600000,0.369443,-0.913982,-0.600000,-0.843163,-0.967673,0.894050,0.600000,-0.600000,-0.600000,-0.911589,0.600000,-0.128259,-0.600000,-0.600000,-0.641199,-0.701921,-0.911589,-0.600000,-0.600000,0.475161,-0.600000,0.894050,-0.641199,0.600000,-0.179350,-0.600000,-0.179350,-0.298411,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.647082,0.944009,-0.600000,-0.913982,-0.600000,0.298411,-0.600000,0.676117,-0.210743,0.453208,-0.724615,-0.641199,-0.913982,0.128259,-0.128259,-0.731512,0.600000,-0.600000
73,0,0,0,0,N,0,27,36,1,-0.179350,-0.166463,-0.600000,1.000000,-0.973371,-0.600000,-0.600000,0.600000,0.600000,-0.841166,-0.600000,-0.600000,-0.475161,-0.600000,-0.210743,-0.210743,0.600000,-0.431807,0.841166,0.600000,0.369443,-0.918593,-0.600000,-0.843163,-0.967673,0.894050,0.600000,-0.600000,-0.600000,-0.911589,0.600000,-0.121686,-0.600000,-0.600000,-0.641199,-0.701921,-0.911589,-0.600000,-0.600000,0.475161,-0.600000,0.894050,-0.641199,0.600000,-0.179350,-0.600000,-0.179350,-0.298411,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.647082,0.944009,-0.600000,-0.918593,-0.600000,0.298411,-0.600000,0.676117,-0.210743,0.438382,-0.736439,-0.641199,-0.918593,0.121686,-0.121686,-0.743145,0.600000,-0.600000
74,1,0,0,0,N,0,25,37,1,-0.179350,-0.158290,-0.600000,1.000000,-0.973371,-0.600000,-0.600000,0.600000,0.600000,-0.841166,-0.600000,-0.600000,-0.475161,-0.600000,-0.210743,-0.210743,0.600000,-0.431807,0.841166,0.600000,0.368278,-0.922977,-0.600000,-0.843163,-0.967673,0.894050,0.600000,-0.600000,-0.600000,-0.911589,0.600000,-0.115406,-0.600000,-0.600000,-0.641199,-0.702967,-0.911589,-0.600000,-0.600000,0.475161,-0.600000,0.894050,-0.641199,0.600000,-0.179350,-0.600000,-0.179350,-0.298411,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.647082,0.944009,-0.600000,-0.922977,-0.600000,0.298411,-0.600000,0.676117,-0.210743,0.423663,-0.747932,-0.641199,-0.922977,0.115406,-0.115406,-0.754443,0.600000,-0.600000
75,1,1,0,0,N,0,23,38,1,-0.169967,-0.153024,-0.600000,1.000000,-0.975373,-0.600000,-0.600000,0.600000,0.600000,-0.843163,-0.600000,-0.600000,-0.473914,-0.600000,-0.203340,-0.209907,0.600000,-0.415929,0.845799,0.600000,0.368278,-0.925779,-0.600000,-0.845140,-0.968905,0.896399,0.600000,-0.600000,-0.600000,-0.918222,0.600000,-0.111377,-0.600000,-0.600000,-0.650355,-0.701923,-0.916700,-0.600000,-0.600000,0.473914,-0.600000,0.896399,-0.650355,0.600000,-0.169967,-0.600000,-0.169967,-0.295277,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.656169,0.947604,-0.600000,-0.925779,-0.600000,0.295277,-0.600000,0.663969,-0.206609,0.419999,-0.740345,-0.654892,-0.925779,0.111377,-0.111377,-0.757227,0.600000,-0.600000
76,0,1,1,0,N,0,21,39,1,-0.163018,-0.151731,-0.600000,1.000000,-0.977119,-0.600000,-0.600000,0.600000,0.600000,-0.846447,-0.600000,-0.600000,-0.466440,-0.600000,-0.196137,-0.204151,0.600000,-0.402621,0.849678,0.600000,0.368278,-0.926465,-0.600000,-0.848389,-0.970812,0.900062,0.600000,-0.600000,-0.600000,-0.922267,0.600000,-0.110390,-0.600000,-0.600000,-0.654894,-0.695614,-0.920447,-0.600000,-0.600000,0.466440,-0.600000,0.900062,-0.654894,0.600000,-0.163018,-0.600000,-0.163018,-0.290096,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.658423,0.951450,-0.600000,-0.926465,-0.600000,0.290096,-0.600000,0.665084,-0.200120,0.427319,-0.735523,-0.660525,-0.926465,0.110390,-0.110390,-0.751681,0.600000,-0.600000
77,0,1,1,0,stay,1,29,39,1,-0.158290,-0.148535,-0.600000,1.000000,-0.978321,-0.600000,-0.600000,0.600000,0.600000,-0.849032,-0.600000,-0.600000,-0.461465,-0.600000,-0.190669,-0.198514,0.600000,-0.391836,0.852219,0.600000,0.368278,-0.928154,-0.600000,-0.850948,-0.972337,0.903173,0.600000,-0.600000,-0.600000,-0.924744,0.600000,-0.108437,-0.600000,-0.600000,-0.660527,-0.691367,-0.922977,-0.600000,-0.600000,0.461465,-0.600000,0.903173,-0.660527,0.600000,-0.158290,-0.600000,-0.158290,-0.285991,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.658427,0.953936,-0.600000,-0.928154,-0.600000,0.285991,-0.600000,0.663971,-0.194568,0.430989,-0.732607,-0.666113,-0.928154,0.108437,-0.108437,-0.748884,0.600000,-0.600000
78,0,0,0,0,N,0,27,40,1,-0.158290,-0.141093,-0.600000,1.000000,-0.978321,-0.600000,-0.600000,0.600000,0.600000,-0.849032,-0.600000,-0.600000,-0.461465,-0.600000,-0.190669,-0.198514,0.600000,-0.391836,0.852219,0.600000,0.368278,-0.932062,-0.600000,-0.850948,-0.972337,0.903173,0.600000,-0.600000,-0.600000,-0.924744,0.600000,-0.102760,-0.600000,-0.600000,-0.660527,-0.691367,-0.922977,-0.600000,-0.600000,0.461465,-0.600000,0.903173,-0.660527,0.600000,-0.158290,-0.600000,-0.158290,-0.285991,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.658427,0.953936,-0.600000,-0.932062,-0.600000,0.285991,-0.600000,0.663971,-0.194568,0.416334,-0.744209,-0.666113,-0.932062,0.102760,-0.102760,-0.760012,0.600000,-0.600000
79,0,0,0,0,W,0,25,41,1,-0.158290,-0.133965,-0.600000,1.000000,-0.978321,-0.600000,-0.600000,0.600000,0.600000,-0.849032,-0.600000,-0.600000,-0.461465,-0.600000,-0.190669,-0.198514,0.600000,-0.391836,0.852219,0.600000,0.368278,-0.935772,-0.600000,-0.850948,-0.972337,0.903173,0.600000,-0.600000,-0.600000,-0.924744,0.600000,-0.097348,-0.600000,-0.600000,-0.660527,-0.691367,-0.922977,-0.600000,-0.600000,0.461465,-0.600000,0.903173,-0.660527,0.600000,-0.158290,-0.600000,-0.158290,-0.285991,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.658427,0.953936,-0.600000,-0.935772,-0.600000,0.285991,-0.600000,0.663971,-0.194568,0.401825,-0.755477,-0.666113,-0.935772,0.097348,-0.097348,-0.770798,0.600000,-0.600000
80,0,0,0,0,N,0,23,42,1,-0.158290,-0.127143,-0.600000,1.000000,-0.978321,-0.600000,-0.600000,0.600000,0.600000,-0.849032,-0.600000,-0.600000,-0.461465,-0.600000,-0.190669,-0.198514,0.600000,-0.391836,0.852219,0.600000,0.368278,-0.939292,-0.600000,-0.850948,-0.972337,0.903173,0.600000,-0.600000,-0.600000,-0.924744,0.600000,-0.092191,-0.600000,-0.600000,-0.660527,-0.691367,-0.922977,-0.600000,-0.600000,0.461465,-0.600000,0.903173,-0.660527,0.600000,-0.158290,-0.600000,-0.158290,-0.285991,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.658427,0.953936,-0.600000,-0.939292,-0.600000,0.285991,-0.600000,0.663971,-0.194568,0.387484,-0.766404,-0.666113,-0.939292,0.092191,-0.092191,-0.781240,0.600000,-0.600000
81,1,0,0,0,W,0,21,43,1,-0.158290,-0.120620,-0.600000,1.000000,-0.978321,-0.600000,-0.600000,0.600000,0.600000,-0.849032,-0.600000,-0.600000,-0.461465,-0.600000,-0.190669,-0.198514,0.600000,-0.391836,0.852219,0.600000,0.367115,-0.942632,-0.600000,-0.850948,-0.972337,0.903173,0.600000,-0.600000,-0.600000,-0.924744,0.600000,-0.087281,-0.600000,-0.600000,-0.660527,-0.692434,-0.922977,-0.600000,-0.600000,0.461465,-0.600000,0.903173,-0.660527,0.600000,-0.158290,-0.600000,-0.158290,-0.285991,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.658427,0.953936,-0.600000,-0.942632,-0.600000,0.285991,-0.600000,0.663971,-0.194568,0.373335,-0.776988,-0.666113,-0.942632,0.087281,-0.087281,-0.791335,0.600000,-0.600000
82,0,0,0,0,N,0,19,44,1,-0.151087,-0.119561,-0.600000,1.000000,-0.979861,-0.600000,-0.600000,0.600000,0.600000,-0.851583,-0.600000,-0.600000,-0.461465,-0.600000,-0.183811,-0.191441,0.600000,-0.391836,0.854724,0.600000,0.367115,-0.943172,-0.600000,-0.853472,-0.974039,0.907045,0.600000,-0.600000,-0.600000,-0.928491,0.600000,-0.086091,-0.600000,-0.600000,-0.660527,-0.692434,-0.926806,-0.600000,-0.600000,0.461465,-0.600000,0.907045,-0.660527,0.600000,-0.151087,-0.600000,-0.151087,-0.281920,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.660674,0.956299,-0.600000,-0.943172,-0.600000,0.281920,-0.600000,0.663971,-0.187602,0.380371,-0.770878,-0.666113,-0.943172,0.086091,-0.086091,-0.786353,0.600000,-0.600000
83,0,0,0,0,stay,1,29,44,1,-0.143538,-0.119561,-0.600000,1.000000,-0.981660,-0.600000,-0.600000,0.600000,0.600000,-0.855960,-0.600000,-0.600000,-0.461465,-0.600000,-0.174966,-0.182311,0.600000,-0.391836,0.859024,0.600000,0.367115,-0.943172,-0.600000,-0.857802,-0.976345,0.911992,0.600000,-0.600000,-0.600000,-0.932382,0.600000,-0.086091,-0.600000,-0.600000,-0.660527,-0.692434,-0.930781,-0.600000,-0.600000,0.461465,-0.600000,0.911992,-0.660527,0.600000,-0.143538,-0.600000,-0.143538,-0.274881,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.660674,0.958744,-0.600000,-0.943172,-0.600000,0.274881,-0.600000,0.663971,-0.178614,0.394602,-0.760123,-0.666113,-0.943172,0.086091,-0.086091,-0.776114,0.600000,-0.600000
84,0,0,0,0,stay,0,28,44,1,-0.137490,-0.119561,-0.600000,1.000000,-0.983134,-0.600000,-0.600000,0.600000,0.600000,-0.860229,-0.600000,-0.600000,-0.461465,-0.600000,-0.167155,-0.174242,0.600000,-0.391836,0.863217,0.600000,0.367115,-0.943172,-0.600000,-0.862026,-0.978345,0.916316,0.600000,-0.600000,-0.600000,-0.935474,0.600000,-0.085698,-0.600000,-0.600000,-0.660527,-0.692434,-0.933941,-0.600000,-0.600000,0.461465,-0.600000,0.916316,-0.660527,0.600000,-0.137490,-0.600000,-0.137490,-0.267952,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659560,0.960681,-0.600000,-0.943172,-0.600000,0.267952,-0.600000,0.663971,-0.170675,0.406602,-0.749965,-0.666113,-0.943172,0.085698,-0.085698,-0.767318,0.600000,-0.600000
85,0,0,0,0,stay,0,27,44,1,-0.133965,-0.119561,-0.600000,1.000000,-0.984103,-0.600000,-0.600000,0.600000,0.600000,-0.863804,-0.600000,-0.600000,-0.461465,-0.600000,-0.163013,-0.169961,0.600000,-0.391836,0.866727,0.600000,0.367115,-0.943172,-0.600000,-0.865562,-0.979586,0.918593,0.600000,-0.600000,-0.600000,-0.937265,0.600000,-0.085698,-0.600000,-0.600000,-0.660527,-0.692434,-0.935772,-0.600000,-0.600000,0.461465,-0.600000,0.918593,-0.660527,0.600000,-0.133965,-0.600000,-0.133965,-0.262102,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659571,0.961802,-0.600000,-0.943172,-0.600000,0.262102,-0.600000,0.663971,-0.166463,0.413857,-0.744304,-0.666113,-0.943172,0.085698,-0.085698,-0.761927,0.600000,-0.600000
86,0,0,0,0,stay,0,26,44,1,-0.131085,-0.119561,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.391836,0.870726,0.600000,0.367115,-0.943172,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.084916,-0.600000,-0.600000,-0.660527,-0.692434,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.660527,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.943172,-0.600000,0.255381,-0.600000,0.663971,-0.163018,0.417496,-0.739523,-0.666113,-0.943172,0.084916,-0.084916,-0.759203,0.600000,-0.600000
87,0,0,0,0,W,0,24,45,1,-0.131085,-0.113376,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.391836,0.870726,0.600000,0.367115,-0.946310,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.080359,-0.600000,-0.600000,-0.660527,-0.692434,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.660527,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.946310,-0.600000,0.255381,-0.600000,0.663971,-0.163018,0.402975,-0.750927,-0.666113,-0.946310,0.080359,-0.080359,-0.770015,0.600000,-0.600000
