tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
88,0,0,0,0,S,0,22,43,1,-0.131085,-0.107472,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.391836,0.870726,0.600000,0.367115,-0.949285,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.076026,-0.600000,-0.600000,-0.660527,-0.692434,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.660527,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.949285,-0.600000,0.255381,-0.600000,0.663971,-0.163018,0.388620,-0.761994,-0.666113,-0.949285,0.076026,-0.076026,-0.780482,0.600000,-0.600000
89,1,0,0,0,N,0,20,42,1,-0.131085,-0.101840,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.391836,0.870726,0.600000,0.367115,-0.952103,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.071909,-0.600000,-0.600000,-0.660527,-0.692434,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.660527,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.952103,-0.600000,0.255381,-0.600000,0.663971,-0.163018,0.374455,-0.772718,-0.666113,-0.952103,0.071909,-0.071909,-0.790603,0.600000,-0.600000
90,0,0,0,1,W,0,18,43,1,-0.131085,-0.096471,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.391836,0.870726,0.600000,0.354423,-0.954772,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.067998,-0.600000,-0.600000,-0.660527,-0.704033,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.660527,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.954772,-0.600000,0.255381,-0.600000,0.663971,-0.163018,0.360500,-0.783097,-0.666113,-0.954772,0.067998,-0.067998,-0.800377,0.600000,-0.600000
91,0,1,0,0,N,0,16,42,1,-0.131085,-0.091356,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.390645,0.870726,0.600000,0.353279,-0.957299,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.064284,-0.600000,-0.600000,-0.661648,-0.705075,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.661648,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.957299,-0.600000,0.255381,-0.600000,0.662855,-0.163018,0.346777,-0.792306,-0.667225,-0.957299,0.064284,-0.064284,-0.809805,0.600000,-0.600000
92,0,0,0,0,N,0,14,41,1,-0.131085,-0.086486,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.390645,0.870726,0.600000,0.353279,-0.959691,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.060761,-0.600000,-0.600000,-0.661648,-0.705075,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.661648,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.959691,-0.600000,0.255381,-0.600000,0.662855,-0.163018,0.333303,-0.802021,-0.667225,-0.959691,0.060761,-0.060761,-0.818889,0.600000,-0.600000
93,1,0,0,1,W,0,12,42,1,-0.131085,-0.081853,-0.600000,1.000000,-0.985017,-0.600000,-0.600000,0.600000,0.600000,-0.867876,-0.600000,-0.600000,-0.461465,-0.600000,-0.159625,-0.166457,0.600000,-0.390645,0.870726,0.600000,0.341932,-0.961954,-0.600000,-0.869590,-0.980757,0.920447,0.600000,-0.600000,-0.600000,-0.938722,0.600000,-0.057418,-0.600000,-0.600000,-0.661648,-0.715375,-0.937261,-0.600000,-0.600000,0.461465,-0.600000,0.920447,-0.661648,0.600000,-0.131085,-0.600000,-0.131085,-0.255381,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.659580,0.962712,-0.600000,-0.961954,-0.600000,0.255381,-0.600000,0.662855,-0.163018,0.320095,-0.811390,-0.667225,-0.961954,0.057418,-0.057418,-0.827632,0.600000,-0.600000
94,0,0,0,0,N,0,10,41,1,-0.125484,-0.080730,-0.600000,1.000000,-0.986020,-0.600000,-0.600000,0.600000,0.600000,-0.870157,-0.600000,-0.600000,-0.461465,-0.600000,-0.154978,-0.161649,0.600000,-0.390645,0.872965,0.600000,0.340807,-0.962500,-0.600000,-0.871846,-0.981772,0.922977,0.600000,-0.600000,-0.600000,-0.941542,0.600000,-0.056343,-0.600000,-0.600000,-0.661648,-0.716393,-0.940144,-0.600000,-0.600000,0.461465,-0.600000,0.922977,-0.661648,0.600000,-0.125484,-0.600000,-0.125484,-0.251592,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.662943,0.964470,-0.600000,-0.962500,-0.600000,0.251592,-0.600000,0.662855,-0.158290,0.323357,-0.808322,-0.667225,-0.962500,0.056343,-0.056343,-0.825495,0.600000,-0.600000
95,0,0,0,0,stay,1,29,41,1,-0.120620,-0.079622,-0.600000,1.000000,-0.987084,-0.600000,-0.600000,0.600000,0.600000,-0.874068,-0.600000,-0.600000,-0.461465,-0.600000,-0.148532,-0.154976,0.600000,-0.390645,0.876803,0.600000,0.339684,-0.963039,-0.600000,-0.875713,-0.983238,0.926465,0.600000,-0.600000,-0.600000,-0.943975,0.600000,-0.055287,-0.600000,-0.600000,-0.661648,-0.717409,-0.942632,-0.600000,-0.600000,0.461465,-0.600000,0.926465,-0.661648,0.600000,-0.120620,-0.600000,-0.120620,-0.245051,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.661825,0.965983,-0.600000,-0.963039,-0.600000,0.245051,-0.600000,0.662855,-0.151731,0.329942,-0.802856,-0.667225,-0.963039,0.055287,-0.055287,-0.821147,0.600000,-0.600000
96,0,0,0,0,N,0,27,40,1,-0.120620,-0.075325,-0.600000,1.000000,-0.987084,-0.600000,-0.600000,0.600000,0.600000,-0.874068,-0.600000,-0.600000,-0.461465,-0.600000,-0.148532,-0.154976,0.600000,-0.390645,0.876803,0.600000,0.339684,-0.965121,-0.600000,-0.875713,-0.983238,0.926465,0.600000,-0.600000,-0.600000,-0.943975,0.600000,-0.052229,-0.600000,-0.600000,-0.661648,-0.717409,-0.942632,-0.600000,-0.600000,0.461465,-0.600000,0.926465,-0.661648,0.600000,-0.120620,-0.600000,-0.120620,-0.245051,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.661825,0.965983,-0.600000,-0.965121,-0.600000,0.245051,-0.600000,0.662855,-0.151731,0.316804,-0.812195,-0.667225,-0.965121,0.052229,-0.052229,-0.829804,0.600000,-0.600000
97,0,0,0,0,N,0,25,39,1,-0.120620,-0.071243,-0.600000,1.000000,-0.987084,-0.600000,-0.600000,0.600000,0.600000,-0.874068,-0.600000,-0.600000,-0.461465,-0.600000,-0.148532,-0.154976,0.600000,-0.390645,0.876803,0.600000,0.339684,-0.967090,-0.600000,-0.875713,-0.983238,0.926465,0.600000,-0.600000,-0.600000,-0.943975,0.600000,-0.049331,-0.600000,-0.600000,-0.661648,-0.717409,-0.942632,-0.600000,-0.600000,0.461465,-0.600000,0.926465,-0.661648,0.600000,-0.120620,-0.600000,-0.120620,-0.245051,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.661825,0.965983,-0.600000,-0.967090,-0.600000,0.245051,-0.600000,0.662855,-0.151731,0.303951,-0.821190,-0.667225,-0.967090,0.049331,-0.049331,-0.838124,0.600000,-0.600000
98,0,0,0,1,W,0,23,40,1,-0.120620,-0.067365,-0.600000,1.000000,-0.987084,-0.600000,-0.600000,0.600000,0.600000,-0.874068,-0.600000,-0.600000,-0.461465,-0.600000,-0.148532,-0.154976,0.600000,-0.390645,0.876803,0.600000,0.327448,-0.968951,-0.600000,-0.875713,-0.983238,0.926465,0.600000,-0.600000,-0.600000,-0.943975,0.600000,-0.046586,-0.600000,-0.600000,-0.661648,-0.728437,-0.942632,-0.600000,-0.600000,0.461465,-0.600000,0.926465,-0.661648,0.600000,-0.120620,-0.600000,-0.120620,-0.245051,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.661825,0.965983,-0.600000,-0.968951,-0.600000,0.245051,-0.600000,0.662855,-0.151731,0.291395,-0.829845,-0.667225,-0.968951,0.046586,-0.046586,-0.846114,0.600000,-0.600000
99,0,0,0,1,W,0,21,41,1,-0.117468,-0.065195,-0.600000,1.000000,-0.987462,-0.600000,-0.600000,0.600000,0.600000,-0.874068,-0.600000,-0.600000,-0.461465,-0.600000,-0.148532,-0.154976,0.600000,-0.390645,0.876803,0.600000,0.320870,-0.969990,-0.600000,-0.875713,-0.983238,0.926465,0.600000,-0.600000,-0.600000,-0.945544,0.600000,-0.045052,-0.600000,-0.600000,-0.661648,-0.734338,-0.944237,-0.600000,-0.600000,0.461465,-0.600000,0.926465,-0.661648,0.600000,-0.117468,-0.600000,-0.117468,-0.245051,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.668512,0.966958,-0.600000,-0.969990,-0.600000,0.245051,-0.600000,0.662855,-0.151731,0.284214,-0.834738,-0.667225,-0.969990,0.045052,-0.045052,-0.850624,0.600000,-0.600000
100,1,0,1,0,N,0,19,40,1,-0.115919,-0.063089,-0.600000,1.000000,-0.987708,-0.600000,-0.600000,0.600000,0.600000,-0.874618,-0.600000,-0.600000,-0.454017,-0.600000,-0.145392,-0.158273,0.600000,-0.382340,0.880015,0.600000,0.320870,-0.970994,-0.600000,-0.876257,-0.983320,0.926465,0.600000,-0.600000,-0.600000,-0.947574,0.600000,-0.044198,-0.600000,-0.600000,-0.657161,-0.728451,-0.945023,-0.600000,-0.600000,0.454017,-0.600000,0.926465,-0.657161,0.600000,-0.115919,-0.600000,-0.115919,-0.244126,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.671831,0.968370,-0.600000,-0.970994,-0.600000,0.244126,-0.600000,0.668424,-0.151731,0.280159,-0.842870,-0.668335,-0.970994,0.044198,-0.044198,-0.853152,0.600000,-0.600000
101,0,0,0,1,N,0,17,39,1,-0.111377,-0.062499,-0.600000,1.000000,-0.988418,-0.600000,-0.600000,0.600000,0.600000,-0.876257,-0.600000,-0.600000,-0.454017,-0.600000,-0.141697,-0.154310,0.600000,-0.381159,0.881593,0.600000,0.317608,-0.971275,-0.600000,-0.877877,-0.984045,0.928487,0.600000,-0.600000,-0.600000,-0.949770,0.600000,-0.043359,-0.600000,-0.600000,-0.658288,-0.731411,-0.947320,-0.600000,-0.600000,0.454017,-0.600000,0.928487,-0.658288,0.600000,-0.111377,-0.600000,-0.111377,-0.241365,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.675136,0.969723,-0.600000,-0.971275,-0.600000,0.241365,-0.600000,0.667315,-0.147903,0.282173,-0.839543,-0.669443,-0.971275,0.043359,-0.043359,-0.851901,0.600000,-0.600000
102,0,0,0,1,stay,1,29,39,1,-0.105093,-0.061624,-0.600000,1.000000,-0.989668,-0.600000,-0.600000,0.600000,0.600000,-0.881587,-0.600000,-0.600000,-0.451539,-0.600000,-0.133961,-0.146003,0.600000,-0.376447,0.886723,0.600000,0.314363,-0.971692,-0.600000,-0.883147,-0.985760,0.932693,0.600000,-0.600000,-0.600000,-0.952789,0.600000,-0.042739,-0.600000,-0.600000,-0.660536,-0.732398,-0.950478,-0.600000,-0.600000,0.451539,-0.600000,0.932693,-0.660536,0.600000,-0.105093,-0.600000,-0.105093,-0.232317,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.675149,0.971854,-0.600000,-0.971692,-0.600000,0.232317,-0.600000,0.667315,-0.139883,0.292397,-0.832711,-0.671654,-0.971692,0.042739,-0.042739,-0.845495,0.600000,-0.600000
103,0,0,0,0,N,0,27,38,1,-0.105093,-0.059909,-0.600000,1.000000,-0.989668,-0.600000,-0.600000,0.600000,0.600000,-0.881587,-0.600000,-0.600000,-0.451539,-0.600000,-0.133961,-0.146003,0.600000,-0.376447,0.886723,0.600000,0.314363,-0.972507,-0.600000,-0.883147,-0.985760,0.932693,0.600000,-0.600000,-0.600000,-0.952789,0.600000,-0.041526,-0.600000,-0.600000,-0.660536,-0.732398,-0.950478,-0.600000,-0.600000,0.451539,-0.600000,0.932693,-0.660536,0.600000,-0.105093,-0.600000,-0.105093,-0.232317,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.675149,0.971854,-0.600000,-0.972507,-0.600000,0.232317,-0.600000,0.667315,-0.139883,0.286222,-0.836856,-0.671654,-0.972507,0.041526,-0.041526,-0.849380,0.600000,-0.600000
104,0,0,0,0,N,0,25,37,1,-0.105093,-0.057418,-0.600000,1.000000,-0.989668,-0.600000,-0.600000,0.600000,0.600000,-0.881587,-0.600000,-0.600000,-0.451539,-0.600000,-0.133961,-0.146003,0.600000,-0.376447,0.886723,0.600000,0.314363,-0.973688,-0.600000,-0.883147,-0.985760,0.932693,0.600000,-0.600000,-0.600000,-0.952789,0.600000,-0.039767,-0.600000,-0.600000,-0.660536,-0.732398,-0.950478,-0.600000,-0.600000,0.451539,-0.600000,0.932693,-0.660536,0.600000,-0.105093,-0.600000,-0.105093,-0.232317,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.675149,0.971854,-0.600000,-0.973688,-0.600000,0.232317,-0.600000,0.667315,-0.139883,0.277108,-0.842917,-0.671654,-0.973688,0.039767,-0.039767,-0.855057,0.600000,-0.600000
105,1,0,0,0,W,0,23,38,1,-0.105093,-0.054249,-0.600000,1.000000,-0.989668,-0.600000,-0.600000,0.600000,0.600000,-0.881587,-0.600000,-0.600000,-0.451539,-0.600000,-0.133961,-0.146003,0.600000,-0.376447,0.886723,0.600000,0.314363,-0.975186,-0.600000,-0.883147,-0.985760,0.932693,0.600000,-0.600000,-0.600000,-0.952789,0.600000,-0.037533,-0.600000,-0.600000,-0.660536,-0.732398,-0.950478,-0.600000,-0.600000,0.451539,-0.600000,0.932693,-0.660536,0.600000,-0.105093,-0.600000,-0.105093,-0.232317,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.675149,0.971854,-0.600000,-0.975186,-0.600000,0.232317,-0.600000,0.667315,-0.139883,0.265238,-0.850712,-0.671654,-0.975186,0.037533,-0.037533,-0.862348,0.600000,-0.600000
106,0,0,0,0,N,0,21,37,1,-0.100022,-0.053737,-0.600000,1.000000,-0.990410,-0.600000,-0.600000,0.600000,0.600000,-0.883663,-0.600000,-0.600000,-0.451539,-0.600000,-0.129380,-0.141077,0.600000,-0.376447,0.888720,0.600000,0.314363,-0.975427,-0.600000,-0.885199,-0.986581,0.935167,0.600000,-0.600000,-0.600000,-0.955207,0.600000,-0.036994,-0.600000,-0.600000,-0.660536,-0.732398,-0.953009,-0.600000,-0.600000,0.451539,-0.600000,0.935167,-0.660536,0.600000,-0.100022,-0.600000,-0.100022,-0.228764,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.678433,0.973323,-0.600000,-0.975427,-0.600000,0.228764,-0.600000,0.667315,-0.135131,0.270125,-0.846873,-0.671654,-0.975427,0.036994,-0.036994,-0.859366,0.600000,-0.600000
107,0,0,0,0,stay,1,29,37,1,-0.098677,-0.052727,-0.600000,1.000000,-0.990784,-0.600000,-0.600000,0.600000,0.600000,-0.886213,-0.600000,-0.600000,-0.451539,-0.600000,-0.127139,-0.138667,0.600000,-0.376447,0.891173,0.600000,0.314363,-0.975903,-0.600000,-0.887720,-0.987166,0.936371,0.600000,-0.600000,-0.600000,-0.955846,0.600000,-0.036112,-0.600000,-0.600000,-0.660536,-0.732398,-0.953677,-0.600000,-0.600000,0.451539,-0.600000,0.936371,-0.660536,0.600000,-0.098677,-0.600000,-0.098677,-0.224377,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.677345,0.973711,-0.600000,-0.975903,-0.600000,0.224377,-0.600000,0.667315,-0.132806,0.269131,-0.846882,-0.671654,-0.975903,0.036112,-0.036112,-0.859979,0.600000,-0.600000
108,1,0,0,1,N,0,27,36,1,-0.098677,-0.049803,-0.600000,1.000000,-0.990784,-0.600000,-0.600000,0.600000,0.600000,-0.886213,-0.600000,-0.600000,-0.451539,-0.600000,-0.127139,-0.138667,0.600000,-0.376447,0.891173,0.600000,0.303677,-0.977278,-0.600000,-0.887720,-0.987166,0.936371,0.600000,-0.600000,-0.600000,-0.955846,0.600000,-0.034076,-0.600000,-0.600000,-0.660536,-0.742095,-0.953677,-0.600000,-0.600000,0.451539,-0.600000,0.936371,-0.660536,0.600000,-0.098677,-0.600000,-0.098677,-0.224377,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.677345,0.973711,-0.600000,-0.977278,-0.600000,0.224377,-0.600000,0.667315,-0.132806,0.257480,-0.854515,-0.671654,-0.977278,0.034076,-0.034076,-0.867061,0.600000,-0.600000
109,0,1,0,0,N,0,25,35,1,-0.095169,-0.048863,-0.600000,1.000000,-0.991274,-0.600000,-0.600000,0.600000,0.600000,-0.887720,-0.600000,-0.600000,-0.451539,-0.600000,-0.124386,-0.135702,0.600000,-0.370593,0.892623,0.600000,0.302619,-0.977719,-0.600000,-0.889209,-0.987666,0.937848,0.600000,-0.600000,-0.600000,-0.957508,0.600000,-0.033260,-0.600000,-0.600000,-0.666123,-0.743051,-0.955417,-0.600000,-0.600000,0.451539,-0.600000,0.937848,-0.666123,0.600000,-0.095169,-0.600000,-0.095169,-0.221774,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.680619,0.974718,-0.600000,-0.977719,-0.600000,0.221774,-0.600000,0.661747,-0.129948,0.257468,-0.850766,-0.677148,-0.977719,0.033260,-0.033260,-0.867072,0.600000,-0.600000
110,0,1,0,0,stay,1,29,35,1,-0.094309,-0.047258,-0.600000,1.000000,-0.991489,-0.600000,-0.600000,0.600000,0.600000,-0.889209,-0.600000,-0.600000,-0.451539,-0.600000,-0.122758,-0.133949,0.600000,-0.365938,0.894055,0.600000,0.302619,-0.978470,-0.600000,-0.890681,-0.988027,0.938718,0.600000,-0.600000,-0.600000,-0.957914,0.600000,-0.032151,-0.600000,-0.600000,-0.670560,-0.743051,-0.955842,-0.600000,-0.600000,0.451539,-0.600000,0.938718,-0.670560,0.600000,-0.094309,-0.600000,-0.094309,-0.219192,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.679534,0.974964,-0.600000,-0.978470,-0.600000,0.219192,-0.600000,0.657259,-0.128259,0.253654,-0.850781,-0.681509,-0.978470,0.032151,-0.032151,-0.869369,0.600000,-0.600000
111,0,0,0,0,N,0,27,34,1,-0.094309,-0.044623,-0.600000,1.000000,-0.991489,-0.600000,-0.600000,0.600000,0.600000,-0.889209,-0.600000,-0.600000,-0.451539,-0.600000,-0.122758,-0.133949,0.600000,-0.365938,0.894055,0.600000,0.302619,-0.979701,-0.600000,-0.890681,-0.988027,0.938718,0.600000,-0.600000,-0.600000,-0.957914,0.600000,-0.030331,-0.600000,-0.600000,-0.670560,-0.743051,-0.955842,-0.600000,-0.600000,0.451539,-0.600000,0.938718,-0.670560,0.600000,-0.094309,-0.600000,-0.094309,-0.219192,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.679534,0.974964,-0.600000,-0.979701,-0.600000,0.219192,-0.600000,0.657259,-0.128259,0.242450,-0.858252,-0.681509,-0.979701,0.030331,-0.030331,-0.876045,0.600000,-0.600000
112,0,0,0,1,W,0,25,35,1,-0.094309,-0.042128,-0.600000,1.000000,-0.991489,-0.600000,-0.600000,0.600000,0.600000,-0.889209,-0.600000,-0.600000,-0.451539,-0.600000,-0.122758,-0.133949,0.600000,-0.365938,0.894055,0.600000,0.291128,-0.980864,-0.600000,-0.890681,-0.988027,0.938718,0.600000,-0.600000,-0.600000,-0.957914,0.600000,-0.028611,-0.600000,-0.600000,-0.670560,-0.753424,-0.955842,-0.600000,-0.600000,0.451539,-0.600000,0.938718,-0.670560,0.600000,-0.094309,-0.600000,-0.094309,-0.219192,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.679534,0.974964,-0.600000,-0.980864,-0.600000,0.219192,-0.600000,0.657259,-0.128259,0.231587,-0.865408,-0.681509,-0.980864,0.028611,-0.028611,-0.882427,0.600000,-0.600000
113,1,0,0,1,W,0,23,36,1,-0.092611,-0.040540,-0.600000,1.000000,-0.991656,-0.600000,-0.600000,0.600000,0.600000,-0.889209,-0.600000,-0.600000,-0.451539,-0.600000,-0.122758,-0.133949,0.600000,-0.365938,0.894055,0.600000,0.283951,-0.981602,-0.600000,-0.890681,-0.988027,0.938718,0.600000,-0.600000,-0.600000,-0.958714,0.600000,-0.027384,-0.600000,-0.600000,-0.670560,-0.759877,-0.956680,-0.600000,-0.600000,0.451539,-0.600000,0.938718,-0.670560,0.600000,-0.092611,-0.600000,-0.092611,-0.219192,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.683878,0.975449,-0.600000,-0.981602,-0.600000,0.219192,-0.600000,0.657259,-0.128259,0.223665,-0.870008,-0.681509,-0.981602,0.027384,-0.027384,-0.887024,0.600000,-0.600000
114,0,1,0,1,E,0,21,34,1,-0.091356,-0.038821,-0.600000,1.000000,-0.991780,-0.600000,-0.600000,0.600000,0.600000,-0.889209,-0.600000,-0.600000,-0.451539,-0.600000,-0.122758,-0.133949,0.600000,-0.355553,0.894055,0.600000,0.276881,-0.982399,-0.600000,-0.890681,-0.988027,0.938718,0.600000,-0.600000,-0.600000,-0.959305,0.600000,-0.026336,-0.600000,-0.600000,-0.680432,-0.766213,-0.957299,-0.600000,-0.600000,0.451539,-0.600000,0.938718,-0.680432,0.600000,-0.091356,-0.600000,-0.091356,-0.219192,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.687114,0.975806,-0.600000,-0.982399,-0.600000,0.219192,-0.600000,0.647060,-0.128259,0.216787,-0.870014,-0.691205,-0.982399,0.026336,-0.026336,-0.890979,0.600000,-0.600000
115,1,1,1,1,N,0,19,33,1,-0.091356,-0.036639,-0.600000,1.000000,-0.991780,-0.600000,-0.600000,0.600000,0.600000,-0.889209,-0.600000,-0.600000,-0.450300,-0.600000,-0.122758,-0.133949,0.600000,-0.340791,0.894055,0.600000,0.265017,-0.983409,-0.600000,-0.890681,-0.988027,0.938718,0.600000,-0.600000,-0.600000,-0.959305,0.600000,-0.024837,-0.600000,-0.600000,-0.693347,-0.775933,-0.957299,-0.600000,-0.600000,0.450300,-0.600000,0.938718,-0.693347,0.600000,-0.091356,-0.600000,-0.091356,-0.219192,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.687114,0.975924,-0.600000,-0.983409,-0.600000,0.219192,-0.600000,0.634409,-0.128259,0.206758,-0.870580,-0.703875,-0.983409,0.024837,-0.024837,-0.896683,0.600000,-0.600000
116,1,0,1,0,W,0,17,32,1,-0.086883,-0.036112,-0.600000,1.000000,-0.992371,-0.600000,-0.600000,0.600000,0.600000,-0.891168,-0.600000,-0.600000,-0.440417,-0.600000,-0.117977,-0.134530,0.600000,-0.330747,0.898258,0.600000,0.265014,-0.983653,-0.600000,-0.893099,-0.988493,0.939861,0.600000,-0.600000,-0.600000,-0.962327,0.600000,-0.024356,-0.600000,-0.600000,-0.689085,-0.769801,-0.959496,-0.600000,-0.600000,0.440417,-0.600000,0.939861,-0.689085,0.600000,-0.086883,-0.600000,-0.086883,-0.215784,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.694596,0.977959,-0.600000,-0.983653,-0.600000,0.215784,-0.600000,0.642495,-0.126035,0.206749,-0.873929,-0.704917,-0.983653,0.024356,-0.024356,-0.896690,0.600000,-0.600000
117,1,0,1,0,stay,1,29,32,1,-0.082609,-0.036112,-0.600000,1.000000,-0.992991,-0.600000,-0.600000,0.600000,0.600000,-0.894050,-0.600000,-0.600000,-0.426906,-0.600000,-0.111852,-0.134530,0.600000,-0.318677,0.903633,0.600000,0.265014,-0.983653,-0.600000,-0.895935,-0.989159,0.941539,0.600000,-0.600000,-0.600000,-0.965301,0.600000,-0.024356,-0.600000,-0.600000,-0.682627,-0.759923,-0.961585,-0.600000,-0.600000,0.426906,-0.600000,0.941539,-0.682627,0.600000,-0.082609,-0.600000,-0.082609,-0.210743,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.699881,0.980219,-0.600000,-0.983653,-0.600000,0.210743,-0.600000,0.655036,-0.122761,0.211705,-0.876662,-0.704917,-0.983653,0.024356,-0.024356,-0.893883,0.600000,-0.600000
