tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
118,1,0,1,0,stay,0,28,32,1,-0.079255,-0.036112,-0.600000,1.000000,-0.993496,-0.600000,-0.600000,0.600000,0.600000,-0.896863,-0.600000,-0.600000,-0.415930,-0.600000,-0.106007,-0.134530,0.600000,-0.308978,0.908753,0.600000,0.265014,-0.983653,-0.600000,-0.898704,-0.989787,0.943172,0.600000,-0.600000,-0.600000,-0.967735,0.600000,-0.024356,-0.600000,-0.600000,-0.676098,-0.751628,-0.963217,-0.600000,-0.600000,0.415930,-0.600000,0.943172,-0.676098,0.600000,-0.079255,-0.600000,-0.079255,-0.205790,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.703032,0.981897,-0.600000,-0.983653,-0.600000,0.205790,-0.600000,0.665140,-0.119561,0.216747,-0.878278,-0.704917,-0.983653,0.024356,-0.024356,-0.891010,0.600000,-0.600000
119,1,0,1,0,stay,0,27,32,1,-0.075325,-0.036112,-0.600000,1.000000,-0.994025,-0.600000,-0.600000,0.600000,0.600000,-0.899611,-0.600000,-0.600000,-0.402628,-0.600000,-0.100432,-0.134530,0.600000,-0.297349,0.913627,0.600000,0.265014,-0.983653,-0.600000,-0.901408,-0.990379,0.944762,0.600000,-0.600000,-0.600000,-0.970295,0.600000,-0.024356,-0.600000,-0.600000,-0.669500,-0.741232,-0.965121,-0.600000,-0.600000,0.402628,-0.600000,0.944762,-0.669500,0.600000,-0.075325,-0.600000,-0.075325,-0.200923,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.708232,0.983761,-0.600000,-0.983653,-0.600000,0.200923,-0.600000,0.677287,-0.116433,0.221877,-0.880931,-0.704917,-0.983653,0.024356,-0.024356,-0.888068,0.600000,-0.600000
120,1,0,1,0,stay,0,26,32,1,-0.071575,-0.036112,-0.600000,1.000000,-0.994511,-0.600000,-0.600000,0.600000,0.600000,-0.902293,-0.600000,-0.600000,-0.389466,-0.600000,-0.095119,-0.134530,0.600000,-0.285975,0.918265,0.600000,0.265014,-0.983653,-0.600000,-0.904048,-0.990937,0.946310,0.600000,-0.600000,-0.600000,-0.972658,0.600000,-0.024356,-0.600000,-0.600000,-0.662834,-0.730557,-0.966930,-0.600000,-0.600000,0.389466,-0.600000,0.946310,-0.662834,0.600000,-0.071575,-0.600000,-0.071575,-0.196142,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.713378,0.985435,-0.600000,-0.983653,-0.600000,0.196142,-0.600000,0.689200,-0.113376,0.227092,-0.883533,-0.704917,-0.983653,0.024356,-0.024356,-0.885057,0.600000,-0.600000
121,1,0,1,0,stay,0,25,32,1,-0.067681,-0.036112,-0.600000,1.000000,-0.994983,-0.600000,-0.600000,0.600000,0.600000,-0.904912,-0.600000,-0.600000,-0.375289,-0.600000,-0.090058,-0.134530,0.600000,-0.273870,0.922674,0.600000,0.265014,-0.983653,-0.600000,-0.906624,-0.991463,0.947817,0.600000,-0.600000,-0.600000,-0.974961,0.600000,-0.024356,-0.600000,-0.600000,-0.656103,-0.718597,-0.968800,-0.600000,-0.600000,0.375289,-0.600000,0.947817,-0.656103,0.600000,-0.067681,-0.600000,-0.067681,-0.191448,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.719480,0.987068,-0.600000,-0.983653,-0.600000,0.191448,-0.600000,0.701917,-0.110390,0.232393,-0.886591,-0.704917,-0.983653,0.024356,-0.024356,-0.881975,0.600000,-0.600000
122,1,0,1,0,stay,0,24,32,1,-0.065195,-0.035592,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.265014,-0.983893,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.024237,-0.600000,-0.600000,-0.650446,-0.708388,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.983893,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.234177,-0.891049,-0.705957,-0.983893,0.024237,-0.024237,-0.880934,0.600000,-0.600000
123,0,0,1,0,W,0,22,31,1,-0.065195,-0.033584,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.265014,-0.984819,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.022967,-0.600000,-0.600000,-0.650446,-0.708388,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.984819,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.224445,-0.896750,-0.705957,-0.984819,0.022967,-0.022967,-0.886594,0.600000,-0.600000
124,0,0,0,1,W,0,20,30,1,-0.065195,-0.031686,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.254428,-0.985692,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.021655,-0.600000,-0.600000,-0.650446,-0.719630,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.985692,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.214160,-0.902185,-0.705957,-0.985692,0.021655,-0.021655,-0.892499,0.600000,-0.600000
125,0,0,0,0,N,0,18,29,1,-0.065195,-0.029892,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.253480,-0.986516,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.020417,-0.600000,-0.600000,-0.650446,-0.720639,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.986516,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.204221,-0.907364,-0.705957,-0.986516,0.020417,-0.020417,-0.898133,0.600000,-0.600000
126,0,0,1,0,W,0,16,28,1,-0.065195,-0.028196,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.253480,-0.987293,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.019248,-0.600000,-0.600000,-0.650446,-0.720639,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.987293,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.194629,-0.912295,-0.705957,-0.987293,0.019248,-0.019248,-0.903503,0.600000,-0.600000
127,0,0,0,0,N,0,14,27,1,-0.065195,-0.026594,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.253480,-0.988026,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.018145,-0.600000,-0.600000,-0.650446,-0.720639,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.988026,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.185382,-0.916988,-0.705957,-0.988026,0.018145,-0.018145,-0.908619,0.600000,-0.600000
128,0,0,0,1,W,0,12,26,1,-0.065195,-0.025081,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.244124,-0.988717,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.017104,-0.600000,-0.600000,-0.650446,-0.730604,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.988717,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.176477,-0.921452,-0.705957,-0.988717,0.017104,-0.017104,-0.913490,0.600000,-0.600000
129,0,0,0,0,N,0,10,25,1,-0.065195,-0.023652,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.243201,-0.989369,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.016122,-0.600000,-0.600000,-0.650446,-0.731588,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.989369,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.167912,-0.925695,-0.705957,-0.989369,0.016122,-0.016122,-0.918125,0.600000,-0.600000
130,0,0,1,0,W,0,8,24,1,-0.065195,-0.022302,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.243201,-0.989983,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.015195,-0.600000,-0.600000,-0.650446,-0.731588,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.989983,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.159682,-0.929727,-0.705957,-0.989983,0.015195,-0.015195,-0.922533,0.600000,-0.600000
131,0,0,1,0,W,0,6,23,1,-0.065195,-0.021027,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.243201,-0.990563,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.014321,-0.600000,-0.600000,-0.650446,-0.731588,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.990563,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.151781,-0.933555,-0.705957,-0.990563,0.014321,-0.014321,-0.926722,0.600000,-0.600000
132,0,0,0,1,W,0,4,22,1,-0.065195,-0.019824,-0.600000,1.000000,-0.995275,-0.600000,-0.600000,0.600000,0.600000,-0.906622,-0.600000,-0.600000,-0.363634,-0.600000,-0.086426,-0.136282,0.600000,-0.263054,0.926180,0.600000,0.235004,-0.991109,-0.600000,-0.908307,-0.991755,0.948556,0.600000,-0.600000,-0.600000,-0.976621,0.600000,-0.013496,-0.600000,-0.600000,-0.650446,-0.740342,-0.969990,-0.600000,-0.600000,0.363634,-0.600000,0.948556,-0.650446,0.600000,-0.065195,-0.600000,-0.065195,-0.188366,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.724503,0.988173,-0.600000,-0.991109,-0.600000,0.188366,-0.600000,0.711255,-0.108922,0.144203,-0.937189,-0.705957,-0.991109,0.013496,-0.013496,-0.930702,0.600000,-0.600000
133,0,0,0,0,W,0,2,21,1,-0.062206,-0.019534,-0.600000,1.000000,-0.995594,-0.600000,-0.600000,0.600000,0.600000,-0.908305,-0.600000,-0.600000,-0.363634,-0.600000,-0.083696,-0.132207,0.600000,-0.263054,0.927539,0.600000,0.234105,-0.991240,-0.600000,-0.909962,-0.992195,0.950241,0.600000,-0.600000,-0.600000,-0.977738,0.600000,-0.013232,-0.600000,-0.600000,-0.650446,-0.741303,-0.971415,-0.600000,-0.600000,0.363634,-0.600000,0.950241,-0.650446,0.600000,-0.062206,-0.600000,-0.062206,-0.185323,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.727490,0.988744,-0.600000,-0.991240,-0.600000,0.185323,-0.600000,0.711255,-0.105565,0.146052,-0.936008,-0.705957,-0.991240,0.013232,-0.013232,-0.929736,0.600000,-0.600000
134,0,0,0,0,stay,1,29,21,1,-0.060191,-0.019534,-0.600000,1.000000,-0.995871,-0.600000,-0.600000,0.600000,0.600000,-0.910778,-0.600000,-0.600000,-0.363634,-0.600000,-0.080673,-0.127677,0.600000,-0.263054,0.929534,0.600000,0.234105,-0.991240,-0.600000,-0.912395,-0.992721,0.952103,0.600000,-0.600000,-0.600000,-0.978489,0.600000,-0.013166,-0.600000,-0.600000,-0.650446,-0.741303,-0.972373,-0.600000,-0.600000,0.363634,-0.600000,0.952103,-0.650446,0.600000,-0.060191,-0.600000,-0.060191,-0.180829,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.726508,0.989128,-0.600000,-0.991240,-0.600000,0.180829,-0.600000,0.711255,-0.101840,0.150464,-0.933575,-0.705957,-0.991240,0.013166,-0.013166,-0.927420,0.600000,-0.600000
135,0,0,0,0,stay,0,28,21,1,-0.058513,-0.019534,-0.600000,1.000000,-0.996111,-0.600000,-0.600000,0.600000,0.600000,-0.913191,-0.600000,-0.600000,-0.363634,-0.600000,-0.078471,-0.124367,0.600000,-0.263054,0.931478,0.600000,0.234105,-0.991240,-0.600000,-0.914768,-0.993144,0.953456,0.600000,-0.600000,-0.600000,-0.979113,0.600000,-0.013102,-0.600000,-0.600000,-0.650446,-0.741303,-0.973169,-0.600000,-0.600000,0.363634,-0.600000,0.953456,-0.650446,0.600000,-0.058513,-0.600000,-0.058513,-0.176421,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.726522,0.989447,-0.600000,-0.991240,-0.600000,0.176421,-0.600000,0.711255,-0.099123,0.153682,-0.931695,-0.705957,-0.991240,0.013102,-0.013102,-0.925723,0.600000,-0.600000
136,0,0,0,0,stay,0,27,21,1,-0.057963,-0.019343,-0.600000,1.000000,-0.996226,-0.600000,-0.600000,0.600000,0.600000,-0.914767,-0.600000,-0.600000,-0.363634,-0.600000,-0.077750,-0.123280,0.600000,-0.263054,0.932746,0.600000,0.234105,-0.991327,-0.600000,-0.916318,-0.993346,0.953898,0.600000,-0.600000,-0.600000,-0.979317,0.600000,-0.012908,-0.600000,-0.600000,-0.650446,-0.741303,-0.973430,-0.600000,-0.600000,0.363634,-0.600000,0.953898,-0.650446,0.600000,-0.057963,-0.600000,-0.057963,-0.173529,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.726526,0.989551,-0.600000,-0.991327,-0.600000,0.173529,-0.600000,0.711255,-0.098232,0.153027,-0.931697,-0.705957,-0.991327,0.012908,-0.012908,-0.926069,0.600000,-0.600000
137,1,0,0,1,W,0,25,20,1,-0.057963,-0.018689,-0.600000,1.000000,-0.996245,-0.600000,-0.600000,0.600000,0.600000,-0.915156,-0.600000,-0.600000,-0.363634,-0.600000,-0.077391,-0.123820,0.600000,-0.261118,0.933373,0.600000,0.227000,-0.991623,-0.600000,-0.916701,-0.993379,0.953898,0.600000,-0.600000,-0.600000,-0.979419,0.600000,-0.012469,-0.600000,-0.600000,-0.651585,-0.748909,-0.973430,-0.600000,-0.600000,0.363634,-0.600000,0.953898,-0.651585,0.600000,-0.057963,-0.600000,-0.057963,-0.172812,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.726526,0.989551,-0.600000,-0.991623,-0.600000,0.172812,-0.600000,0.709199,-0.098232,0.148538,-0.933276,-0.708031,-0.991623,0.012469,-0.012469,-0.928435,0.600000,-0.600000
138,1,0,0,1,W,0,23,19,1,-0.056610,-0.018056,-0.600000,1.000000,-0.996337,-0.600000,-0.600000,0.600000,0.600000,-0.915156,-0.600000,-0.600000,-0.363634,-0.600000,-0.077391,-0.123820,0.600000,-0.261118,0.933373,0.600000,0.221772,-0.991910,-0.600000,-0.916701,-0.993379,0.953898,0.600000,-0.600000,-0.600000,-0.979918,0.600000,-0.011985,-0.600000,-0.600000,-0.651585,-0.754515,-0.974070,-0.600000,-0.600000,0.363634,-0.600000,0.953898,-0.651585,0.600000,-0.056610,-0.600000,-0.056610,-0.172812,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.731471,0.989807,-0.600000,-0.991910,-0.600000,0.172812,-0.600000,0.709199,-0.098232,0.143541,-0.935427,-0.708031,-0.991910,0.011985,-0.011985,-0.931053,0.600000,-0.600000
139,0,1,0,0,W,0,21,18,1,-0.054507,-0.017704,-0.600000,1.000000,-0.996533,-0.600000,-0.600000,0.600000,0.600000,-0.916316,-0.600000,-0.600000,-0.363634,-0.600000,-0.075972,-0.121663,0.600000,-0.255365,0.934302,0.600000,0.220909,-0.992069,-0.600000,-0.917842,-0.993606,0.954772,0.600000,-0.600000,-0.600000,-0.980692,0.600000,-0.011750,-0.600000,-0.600000,-0.658369,-0.755441,-0.975064,-0.600000,-0.600000,0.363634,-0.600000,0.954772,-0.658369,0.600000,-0.054507,-0.600000,-0.054507,-0.170675,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.735388,0.990204,-0.600000,-0.992069,-0.600000,0.170675,-0.600000,0.702980,-0.096471,0.143532,-0.933604,-0.714200,-0.992069,0.011750,-0.011750,-0.931059,0.600000,-0.600000
140,0,1,0,0,stay,1,29,18,1,-0.053483,-0.017359,-0.600000,1.000000,-0.996669,-0.600000,-0.600000,0.600000,0.600000,-0.917840,-0.600000,-0.600000,-0.363634,-0.600000,-0.074232,-0.119011,0.600000,-0.249695,0.935522,0.600000,0.220909,-0.992225,-0.600000,-0.919341,-0.993887,0.955842,0.600000,-0.600000,-0.600000,-0.981068,0.600000,-0.011462,-0.600000,-0.600000,-0.665090,-0.755441,-0.975547,-0.600000,-0.600000,0.363634,-0.600000,0.955842,-0.665090,0.600000,-0.053483,-0.600000,-0.053483,-0.167858,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.734419,0.990396,-0.600000,-0.992225,-0.600000,0.167858,-0.600000,0.696685,-0.094309,0.143524,-0.931412,-0.720290,-0.992225,0.011462,-0.011462,-0.931064,0.600000,-0.600000
141,0,1,0,1,N,0,27,17,1,-0.053483,-0.016362,-0.600000,1.000000,-0.996669,-0.600000,-0.600000,0.600000,0.600000,-0.917840,-0.600000,-0.600000,-0.363634,-0.600000,-0.074232,-0.119011,0.600000,-0.242267,0.935522,0.600000,0.213251,-0.992676,-0.600000,-0.919341,-0.993887,0.955842,0.600000,-0.600000,-0.600000,-0.981068,0.600000,-0.010800,-0.600000,-0.600000,-0.673947,-0.763670,-0.975547,-0.600000,-0.600000,0.363634,-0.600000,0.955842,-0.673947,0.600000,-0.053483,-0.600000,-0.053483,-0.167858,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.734419,0.990396,-0.600000,-0.992676,-0.600000,0.167858,-0.600000,0.688174,-0.094309,0.136292,-0.932682,-0.728287,-0.992676,0.010800,-0.010800,-0.934825,0.600000,-0.600000
142,0,0,0,0,W,0,25,16,1,-0.051002,-0.016122,-0.600000,1.000000,-0.996895,-0.600000,-0.600000,0.600000,0.600000,-0.919339,-0.600000,-0.600000,-0.363634,-0.600000,-0.071857,-0.115384,0.600000,-0.241349,0.936720,0.600000,0.212412,-0.992784,-0.600000,-0.920814,-0.994213,0.957299,0.600000,-0.600000,-0.600000,-0.981977,0.600000,-0.010588,-0.600000,-0.600000,-0.675046,-0.764572,-0.976714,-0.600000,-0.600000,0.363634,-0.600000,0.957299,-0.675046,0.600000,-0.051002,-0.600000,-0.051002,-0.165078,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.737338,0.990861,-0.600000,-0.992784,-0.600000,0.165078,-0.600000,0.687101,-0.091356,0.138055,-0.931101,-0.729276,-0.992784,0.010588,-0.010588,-0.933913,0.600000,-0.600000
143,0,0,0,0,stay,1,29,16,1,-0.048631,-0.016122,-0.600000,1.000000,-0.997134,-0.600000,-0.600000,0.600000,0.600000,-0.921541,-0.600000,-0.600000,-0.363634,-0.600000,-0.068267,-0.109877,0.600000,-0.241349,0.938479,0.600000,0.212412,-0.992784,-0.600000,-0.922979,-0.994684,0.959496,0.600000,-0.600000,-0.600000,-0.982843,0.600000,-0.010536,-0.600000,-0.600000,-0.675046,-0.764572,-0.977827,-0.600000,-0.600000,0.363634,-0.600000,0.959496,-0.675046,0.600000,-0.048631,-0.600000,-0.048631,-0.160978,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736372,0.991304,-0.600000,-0.992784,-0.600000,0.160978,-0.600000,0.687101,-0.086883,0.144102,-0.927496,-0.729276,-0.992784,0.010536,-0.010536,-0.930766,0.600000,-0.600000
144,0,0,0,0,stay,0,28,16,1,-0.048169,-0.015885,-0.600000,1.000000,-0.997204,-0.600000,-0.600000,0.600000,0.600000,-0.922621,-0.600000,-0.600000,-0.363634,-0.600000,-0.067632,-0.108901,0.600000,-0.241349,0.939342,0.600000,0.212412,-0.992891,-0.600000,-0.924041,-0.994815,0.959884,0.600000,-0.600000,-0.600000,-0.983011,0.600000,-0.010380,-0.600000,-0.600000,-0.675046,-0.764572,-0.978044,-0.600000,-0.600000,0.363634,-0.600000,0.959884,-0.675046,0.600000,-0.048169,-0.600000,-0.048169,-0.158959,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736377,0.991390,-0.600000,-0.992891,-0.600000,0.158959,-0.600000,0.687101,-0.086091,0.143481,-0.927835,-0.729276,-0.992891,0.010380,-0.010380,-0.931091,0.600000,-0.600000
145,0,0,0,0,N,0,26,15,1,-0.048169,-0.015422,-0.600000,1.000000,-0.997204,-0.600000,-0.600000,0.600000,0.600000,-0.922621,-0.600000,-0.600000,-0.363634,-0.600000,-0.067632,-0.108901,0.600000,-0.241349,0.939342,0.600000,0.212412,-0.993100,-0.600000,-0.924041,-0.994815,0.959884,0.600000,-0.600000,-0.600000,-0.983011,0.600000,-0.010076,-0.600000,-0.600000,-0.675046,-0.764572,-0.978044,-0.600000,-0.600000,0.363634,-0.600000,0.959884,-0.675046,0.600000,-0.048169,-0.600000,-0.048169,-0.158959,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736377,0.991390,-0.600000,-0.993100,-0.600000,0.158959,-0.600000,0.687101,-0.086091,0.139827,-0.929823,-0.729276,-0.993100,0.010076,-0.010076,-0.932995,0.600000,-0.600000
146,0,0,0,1,N,0,24,14,1,-0.048169,-0.015046,-0.600000,1.000000,-0.997218,-0.600000,-0.600000,0.600000,0.600000,-0.922977,-0.600000,-0.600000,-0.363634,-0.600000,-0.067632,-0.108901,0.600000,-0.240434,0.939626,0.600000,0.207429,-0.993270,-0.600000,-0.924392,-0.994841,0.959884,0.600000,-0.600000,-0.600000,-0.983011,0.600000,-0.009829,-0.600000,-0.600000,-0.676143,-0.769937,-0.978044,-0.600000,-0.600000,0.363634,-0.600000,0.959884,-0.676143,0.600000,-0.048169,-0.600000,-0.048169,-0.158290,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736377,0.991390,-0.600000,-0.993270,-0.600000,0.158290,-0.600000,0.686026,-0.086091,0.136842,-0.931121,-0.730263,-0.993270,0.009829,-0.009829,-0.934544,0.600000,-0.600000
147,0,1,0,0,N,0,22,13,1,-0.048169,-0.014250,-0.600000,1.000000,-0.997218,-0.600000,-0.600000,0.600000,0.600000,-0.922977,-0.600000,-0.600000,-0.363634,-0.600000,-0.067632,-0.108901,0.600000,-0.239521,0.939626,0.600000,0.207429,-0.993629,-0.600000,-0.924392,-0.994841,0.959884,0.600000,-0.600000,-0.600000,-0.983011,0.600000,-0.009307,-0.600000,-0.600000,-0.677238,-0.769937,-0.978044,-0.600000,-0.600000,0.363634,-0.600000,0.959884,-0.677238,0.600000,-0.048169,-0.600000,-0.048169,-0.158290,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736377,0.991390,-0.600000,-0.993629,-0.600000,0.158290,-0.600000,0.684949,-0.086091,0.130463,-0.934266,-0.731248,-0.993629,0.009307,-0.009307,-0.937836,0.600000,-0.600000
