tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
148,0,1,0,0,N,0,20,12,1,-0.048169,-0.013430,-0.600000,1.000000,-0.997218,-0.600000,-0.600000,0.600000,0.600000,-0.922977,-0.600000,-0.600000,-0.363634,-0.600000,-0.067632,-0.108901,0.600000,-0.239521,0.939626,0.600000,0.207429,-0.993998,-0.600000,-0.924392,-0.994841,0.959884,0.600000,-0.600000,-0.600000,-0.983011,0.600000,-0.008768,-0.600000,-0.600000,-0.677238,-0.769937,-0.978044,-0.600000,-0.600000,0.363634,-0.600000,0.959884,-0.677238,0.600000,-0.048169,-0.600000,-0.048169,-0.158290,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736377,0.991390,-0.600000,-0.993998,-0.600000,0.158290,-0.600000,0.684949,-0.086091,0.123794,-0.937864,-0.731248,-0.993998,0.008768,-0.008768,-0.941251,0.600000,-0.600000
149,0,0,0,0,N,0,18,11,1,-0.048169,-0.012656,-0.600000,1.000000,-0.997218,-0.600000,-0.600000,0.600000,0.600000,-0.922977,-0.600000,-0.600000,-0.363634,-0.600000,-0.067632,-0.108901,0.600000,-0.239521,0.939626,0.600000,0.207429,-0.994347,-0.600000,-0.924392,-0.994841,0.959884,0.600000,-0.600000,-0.600000,-0.983011,0.600000,-0.008260,-0.600000,-0.600000,-0.677238,-0.769937,-0.978044,-0.600000,-0.600000,0.363634,-0.600000,0.959884,-0.677238,0.600000,-0.048169,-0.600000,-0.048169,-0.158290,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736377,0.991390,-0.600000,-0.994347,-0.600000,0.158290,-0.600000,0.684949,-0.086091,0.117420,-0.941277,-0.731248,-0.994347,0.008260,-0.008260,-0.944490,0.600000,-0.600000
150,0,0,0,1,W,0,16,10,1,-0.048169,-0.011926,-0.600000,1.000000,-0.997218,-0.600000,-0.600000,0.600000,0.600000,-0.922977,-0.600000,-0.600000,-0.363634,-0.600000,-0.067632,-0.108901,0.600000,-0.239521,0.939626,0.600000,0.199318,-0.994675,-0.600000,-0.924392,-0.994841,0.959884,0.600000,-0.600000,-0.600000,-0.983011,0.600000,-0.007782,-0.600000,-0.600000,-0.677238,-0.778685,-0.978044,-0.600000,-0.600000,0.363634,-0.600000,0.959884,-0.677238,0.600000,-0.048169,-0.600000,-0.048169,-0.158290,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.736377,0.991390,-0.600000,-0.994675,-0.600000,0.158290,-0.600000,0.684949,-0.086091,0.111331,-0.944514,-0.731248,-0.994675,0.007782,-0.007782,-0.947559,0.600000,-0.600000
151,1,0,0,0,W,0,14,9,1,-0.045923,-0.011750,-0.600000,1.000000,-0.997407,-0.600000,-0.600000,0.600000,0.600000,-0.924390,-0.600000,-0.600000,-0.363634,-0.600000,-0.065143,-0.108901,0.600000,-0.239521,0.941866,0.600000,0.198520,-0.994754,-0.600000,-0.925781,-0.995043,0.960649,0.600000,-0.600000,-0.600000,-0.984145,0.600000,-0.007629,-0.600000,-0.600000,-0.672854,-0.779547,-0.979095,-0.600000,-0.600000,0.363634,-0.600000,0.960649,-0.672854,0.600000,-0.045923,-0.600000,-0.045923,-0.155639,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.742166,0.991808,-0.600000,-0.994754,-0.600000,0.155639,-0.600000,0.684949,-0.084527,0.111324,-0.944255,-0.731248,-0.994754,0.007629,-0.007629,-0.947564,0.600000,-0.600000
152,1,0,0,0,stay,1,29,9,1,-0.045704,-0.011406,-0.600000,1.000000,-0.997445,-0.600000,-0.600000,0.600000,0.600000,-0.925088,-0.600000,-0.600000,-0.363634,-0.600000,-0.063632,-0.110362,0.600000,-0.238610,0.943493,0.600000,0.198520,-0.994909,-0.600000,-0.926466,-0.995117,0.960838,0.600000,-0.600000,-0.600000,-0.984532,0.600000,-0.007404,-0.600000,-0.600000,-0.669549,-0.779547,-0.979197,-0.600000,-0.600000,0.363634,-0.600000,0.960838,-0.669549,0.600000,-0.045704,-0.600000,-0.045704,-0.154327,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.742168,0.991848,-0.600000,-0.994909,-0.600000,0.154327,-0.600000,0.683870,-0.084141,0.108868,-0.945302,-0.732231,-0.994909,0.007404,-0.007404,-0.948796,0.600000,-0.600000
153,0,0,0,0,N,0,27,10,1,-0.043359,-0.011293,-0.600000,1.000000,-0.997642,-0.600000,-0.600000,0.600000,0.600000,-0.926806,-0.600000,-0.600000,-0.363634,-0.600000,-0.061285,-0.106488,0.600000,-0.238610,0.944814,0.600000,0.198520,-0.994959,-0.600000,-0.928155,-0.995424,0.962319,0.600000,-0.600000,-0.600000,-0.985349,0.600000,-0.007295,-0.600000,-0.600000,-0.669549,-0.779547,-0.980291,-0.600000,-0.600000,0.363634,-0.600000,0.962319,-0.669549,0.600000,-0.043359,-0.600000,-0.043359,-0.151087,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.745032,0.992282,-0.600000,-0.994959,-0.600000,0.151087,-0.600000,0.683870,-0.081103,0.111306,-0.943736,-0.732231,-0.994959,0.007295,-0.007295,-0.947574,0.600000,-0.600000
154,0,0,0,0,stay,1,29,10,1,-0.040932,-0.011293,-0.600000,1.000000,-0.997856,-0.600000,-0.600000,0.600000,0.600000,-0.929150,-0.600000,-0.600000,-0.363634,-0.600000,-0.057915,-0.100902,0.600000,-0.238610,0.946615,0.600000,0.198520,-0.994959,-0.600000,-0.930459,-0.995839,0.964440,0.600000,-0.600000,-0.600000,-0.986193,0.600000,-0.007295,-0.600000,-0.600000,-0.669549,-0.779547,-0.981420,-0.600000,-0.600000,0.363634,-0.600000,0.964440,-0.669549,0.600000,-0.040932,-0.600000,-0.040932,-0.146645,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.745032,0.992730,-0.600000,-0.994959,-0.600000,0.146645,-0.600000,0.683870,-0.076733,0.117369,-0.940471,-0.732231,-0.994959,0.007295,-0.007295,-0.944519,0.600000,-0.600000
155,0,0,0,0,stay,0,28,10,1,-0.038635,-0.011293,-0.600000,1.000000,-0.998080,-0.600000,-0.600000,0.600000,0.600000,-0.932378,-0.600000,-0.600000,-0.363634,-0.600000,-0.054462,-0.095145,0.600000,-0.238610,0.949091,0.600000,0.198520,-0.994959,-0.600000,-0.933632,-0.996291,0.966608,0.600000,-0.600000,-0.600000,-0.986988,0.600000,-0.007187,-0.600000,-0.600000,-0.669549,-0.779547,-0.982485,-0.600000,-0.600000,0.363634,-0.600000,0.966608,-0.669549,0.600000,-0.038635,-0.600000,-0.038635,-0.140487,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.744093,0.993151,-0.600000,-0.994959,-0.600000,0.140487,-0.600000,0.683870,-0.072244,0.122637,-0.936735,-0.732231,-0.994959,0.007187,-0.007187,-0.941847,0.600000,-0.600000
156,0,0,0,1,W,0,26,9,1,-0.038635,-0.010694,-0.600000,1.000000,-0.998080,-0.600000,-0.600000,0.600000,0.600000,-0.932378,-0.600000,-0.600000,-0.363634,-0.600000,-0.054462,-0.095145,0.600000,-0.237702,0.949091,0.600000,0.193001,-0.995228,-0.600000,-0.933632,-0.996291,0.966608,0.600000,-0.600000,-0.600000,-0.986988,0.600000,-0.006838,-0.600000,-0.600000,-0.670655,-0.785511,-0.982485,-0.600000,-0.600000,0.363634,-0.600000,0.966608,-0.670655,0.600000,-0.038635,-0.600000,-0.038635,-0.140487,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.744093,0.993151,-0.600000,-0.995228,-0.600000,0.140487,-0.600000,0.682790,-0.072244,0.117348,-0.939640,-0.733211,-0.995228,0.006838,-0.006838,-0.944532,0.600000,-0.600000
157,1,0,0,0,W,0,24,8,1,-0.036816,-0.010536,-0.600000,1.000000,-0.998210,-0.600000,-0.600000,0.600000,0.600000,-0.933631,-0.600000,-0.600000,-0.363634,-0.600000,-0.052429,-0.095145,0.600000,-0.237702,0.950998,0.600000,0.192222,-0.995299,-0.600000,-0.934863,-0.996437,0.967249,0.600000,-0.600000,-0.600000,-0.987860,0.600000,-0.006703,-0.600000,-0.600000,-0.666226,-0.786354,-0.983327,-0.600000,-0.600000,0.363634,-0.600000,0.967249,-0.666226,0.600000,-0.036816,-0.600000,-0.036816,-0.138085,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749771,0.993484,-0.600000,-0.995299,-0.600000,0.138085,-0.600000,0.682790,-0.070912,0.117340,-0.939361,-0.733211,-0.995299,0.006703,-0.006703,-0.944536,0.600000,-0.600000
158,1,0,0,0,stay,1,29,8,1,-0.036639,-0.010176,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.192222,-0.995461,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.006473,-0.600000,-0.600000,-0.662887,-0.786354,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.995461,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.114260,-0.940773,-0.734189,-0.995461,0.006473,-0.006473,-0.946092,0.600000,-0.600000
159,1,0,1,0,W,0,27,7,1,-0.036639,-0.009588,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.192222,-0.995724,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.006098,-0.600000,-0.600000,-0.662887,-0.786354,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.995724,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.108316,-0.944036,-0.734189,-0.995724,0.006098,-0.006098,-0.949078,0.600000,-0.600000
160,0,0,0,0,W,0,25,6,1,-0.036639,-0.009033,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.192222,-0.995973,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.005744,-0.600000,-0.600000,-0.662887,-0.786354,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.995973,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.102645,-0.947130,-0.734189,-0.995973,0.005744,-0.005744,-0.951907,0.600000,-0.600000
161,1,1,0,0,N,0,23,7,1,-0.036639,-0.008510,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.192222,-0.996207,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.005410,-0.600000,-0.600000,-0.662887,-0.786354,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.996207,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.097238,-0.950061,-0.734189,-0.996207,0.005410,-0.005410,-0.954586,0.600000,-0.600000
162,1,0,0,0,W,0,21,6,1,-0.036639,-0.008018,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.192222,-0.996428,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.005096,-0.600000,-0.600000,-0.662887,-0.786354,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.996428,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.092086,-0.952839,-0.734189,-0.996428,0.005096,-0.005096,-0.957123,0.600000,-0.600000
163,0,0,0,0,W,0,19,5,1,-0.036639,-0.007553,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.192222,-0.996636,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.004800,-0.600000,-0.600000,-0.662887,-0.786354,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.996636,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.087181,-0.955469,-0.734189,-0.996636,0.004800,-0.004800,-0.959524,0.600000,-0.600000
164,0,1,0,0,N,0,17,6,1,-0.036639,-0.007115,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.192222,-0.996831,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.004521,-0.600000,-0.600000,-0.662887,-0.786354,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.996831,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.082514,-0.957958,-0.734189,-0.996831,0.004521,-0.004521,-0.961796,0.600000,-0.600000
165,0,0,0,1,W,0,15,5,1,-0.036639,-0.006703,-0.600000,1.000000,-0.998236,-0.600000,-0.600000,0.600000,0.600000,-0.934249,-0.600000,-0.600000,-0.363634,-0.600000,-0.051197,-0.096441,0.600000,-0.236796,0.952382,0.600000,0.184566,-0.997016,-0.600000,-0.935471,-0.996490,0.967408,0.600000,-0.600000,-0.600000,-0.988157,0.600000,-0.004258,-0.600000,-0.600000,-0.662887,-0.794645,-0.983409,-0.600000,-0.600000,0.363634,-0.600000,0.967408,-0.662887,0.600000,-0.036639,-0.600000,-0.036639,-0.136897,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.749773,0.993516,-0.600000,-0.997016,-0.600000,0.136897,-0.600000,0.681707,-0.070582,0.078075,-0.960315,-0.734189,-0.997016,0.004258,-0.004258,-0.963946,0.600000,-0.600000
166,0,0,0,0,W,0,13,4,1,-0.034910,-0.006603,-0.600000,1.000000,-0.998356,-0.600000,-0.600000,0.600000,0.600000,-0.935470,-0.600000,-0.600000,-0.363634,-0.600000,-0.049520,-0.093428,0.600000,-0.236796,0.953283,0.600000,0.183814,-0.997060,-0.600000,-0.936670,-0.996678,0.968496,0.600000,-0.600000,-0.600000,-0.988730,0.600000,-0.004174,-0.600000,-0.600000,-0.662887,-0.795461,-0.984208,-0.600000,-0.600000,0.363634,-0.600000,0.968496,-0.662887,0.600000,-0.034910,-0.600000,-0.034910,-0.134547,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.752581,0.993831,-0.600000,-0.997060,-0.600000,0.134547,-0.600000,0.681707,-0.068316,0.079153,-0.959550,-0.734189,-0.997060,0.004174,-0.004174,-0.963425,0.600000,-0.600000
167,0,0,0,0,stay,1,29,4,1,-0.034076,-0.006603,-0.600000,1.000000,-0.998452,-0.600000,-0.600000,0.600000,0.600000,-0.937555,-0.600000,-0.600000,-0.363634,-0.600000,-0.048124,-0.090913,0.600000,-0.236796,0.954821,0.600000,0.183814,-0.997060,-0.600000,-0.938720,-0.996887,0.969400,0.600000,-0.600000,-0.600000,-0.989006,0.600000,-0.004133,-0.600000,-0.600000,-0.662887,-0.795461,-0.984592,-0.600000,-0.600000,0.363634,-0.600000,0.969400,-0.662887,0.600000,-0.034076,-0.600000,-0.034076,-0.130516,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.751659,0.993983,-0.600000,-0.997060,-0.600000,0.130516,-0.600000,0.681707,-0.066427,0.080618,-0.958372,-0.734189,-0.997060,0.004133,-0.004133,-0.962717,0.600000,-0.600000
168,0,0,1,0,W,0,27,3,1,-0.033584,-0.006377,-0.600000,1.000000,-0.998475,-0.600000,-0.600000,0.600000,0.600000,-0.937555,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.954821,0.600000,0.183814,-0.997161,-0.600000,-0.938720,-0.996903,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.004031,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.130516,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.997161,-0.600000,0.130516,-0.600000,0.684955,-0.066117,0.079145,-0.960136,-0.734189,-0.997161,0.004031,-0.004031,-0.963429,0.600000,-0.600000
169,0,0,0,0,N,0,25,4,1,-0.033584,-0.006067,-0.600000,1.000000,-0.998483,-0.600000,-0.600000,0.600000,0.600000,-0.937848,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.955036,0.600000,0.183814,-0.997300,-0.600000,-0.939007,-0.996918,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.003815,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.129948,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.997300,-0.600000,0.129948,-0.600000,0.684955,-0.066117,0.075220,-0.962010,-0.734189,-0.997300,0.003815,-0.003815,-0.965323,0.600000,-0.600000
170,1,0,0,0,N,0,23,5,1,-0.033584,-0.005715,-0.600000,1.000000,-0.998483,-0.600000,-0.600000,0.600000,0.600000,-0.937848,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.955036,0.600000,0.183814,-0.997457,-0.600000,-0.939007,-0.996918,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.003593,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.129948,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.997457,-0.600000,0.129948,-0.600000,0.684955,-0.066117,0.071143,-0.964148,-0.734189,-0.997457,0.003593,-0.003593,-0.967281,0.600000,-0.600000
171,0,0,0,0,W,0,21,6,1,-0.033584,-0.005383,-0.600000,1.000000,-0.998483,-0.600000,-0.600000,0.600000,0.600000,-0.937848,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.955036,0.600000,0.183814,-0.997605,-0.600000,-0.939007,-0.996918,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.003384,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.129948,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.997605,-0.600000,0.129948,-0.600000,0.684955,-0.066117,0.067271,-0.966170,-0.734189,-0.997605,0.003384,-0.003384,-0.969132,0.600000,-0.600000
172,0,1,0,0,N,0,19,7,1,-0.033584,-0.005071,-0.600000,1.000000,-0.998483,-0.600000,-0.600000,0.600000,0.600000,-0.937848,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.955036,0.600000,0.183814,-0.997745,-0.600000,-0.939007,-0.996918,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.003187,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.129948,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.997745,-0.600000,0.129948,-0.600000,0.684955,-0.066117,0.063594,-0.968081,-0.734189,-0.997745,0.003187,-0.003187,-0.970881,0.600000,-0.600000
173,1,0,0,0,W,0,17,8,1,-0.033584,-0.004776,-0.600000,1.000000,-0.998483,-0.600000,-0.600000,0.600000,0.600000,-0.937848,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.955036,0.600000,0.183814,-0.997876,-0.600000,-0.939007,-0.996918,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.003002,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.129948,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.997876,-0.600000,0.129948,-0.600000,0.684955,-0.066117,0.060106,-0.969888,-0.734189,-0.997876,0.003002,-0.003002,-0.972534,0.600000,-0.600000
174,0,0,0,0,W,0,15,9,1,-0.033584,-0.004499,-0.600000,1.000000,-0.998483,-0.600000,-0.600000,0.600000,0.600000,-0.937848,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.955036,0.600000,0.183814,-0.998000,-0.600000,-0.939007,-0.996918,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.002827,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.129948,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.998000,-0.600000,0.129948,-0.600000,0.684955,-0.066117,0.056798,-0.971596,-0.734189,-0.998000,0.002827,-0.002827,-0.974095,0.600000,-0.600000
175,1,0,0,0,W,0,13,10,1,-0.033584,-0.004237,-0.600000,1.000000,-0.998483,-0.600000,-0.600000,0.600000,0.600000,-0.937848,-0.600000,-0.600000,-0.360168,-0.600000,-0.047895,-0.090500,0.600000,-0.234092,0.955036,0.600000,0.183814,-0.998116,-0.600000,-0.939007,-0.996918,0.969549,0.600000,-0.600000,-0.600000,-0.989168,0.600000,-0.002663,-0.600000,-0.600000,-0.662887,-0.793014,-0.984819,-0.600000,-0.600000,0.360168,-0.600000,0.969549,-0.662887,0.600000,-0.033584,-0.600000,-0.033584,-0.129948,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.753526,0.994160,-0.600000,-0.998116,-0.600000,0.129948,-0.600000,0.684955,-0.066117,0.053661,-0.973210,-0.734189,-0.998116,0.002663,-0.002663,-0.975571,0.600000,-0.600000
176,0,0,0,0,N,0,11,11,1,-0.031840,-0.004195,-0.600000,1.000000,-0.998592,-0.600000,-0.600000,0.600000,0.600000,-0.939006,-0.600000,-0.600000,-0.360168,-0.600000,-0.045879,-0.086856,0.600000,-0.234092,0.955889,0.600000,0.183814,-0.998135,-0.600000,-0.940145,-0.997112,0.970853,0.600000,-0.600000,-0.600000,-0.989743,0.600000,-0.002623,-0.600000,-0.600000,-0.662887,-0.793014,-0.985622,-0.600000,-0.600000,0.360168,-0.600000,0.970853,-0.662887,0.600000,-0.031840,-0.600000,-0.031840,-0.127700,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.755380,0.994472,-0.600000,-0.998135,-0.600000,0.127700,-0.600000,0.684955,-0.063386,0.055198,-0.972285,-0.734189,-0.998135,0.002623,-0.002623,-0.974849,0.600000,-0.600000
177,0,0,0,0,stay,1,29,11,1,-0.030776,-0.004195,-0.600000,1.000000,-0.998688,-0.600000,-0.600000,0.600000,0.600000,-0.940984,-0.600000,-0.600000,-0.360168,-0.600000,-0.044156,-0.083729,0.600000,-0.234092,0.957345,0.600000,0.183814,-0.998135,-0.600000,-0.942089,-0.997321,0.971966,0.600000,-0.600000,-0.600000,-0.990093,0.600000,-0.002623,-0.600000,-0.600000,-0.662887,-0.793014,-0.986110,-0.600000,-0.600000,0.360168,-0.600000,0.971966,-0.662887,0.600000,-0.030776,-0.600000,-0.030776,-0.123844,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.754468,0.994661,-0.600000,-0.998135,-0.600000,0.123844,-0.600000,0.684955,-0.061047,0.057316,-0.971189,-0.734189,-0.998135,0.002623,-0.002623,-0.973852,0.600000,-0.600000
