tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
178,0,0,0,0,stay,0,28,11,1,-0.030038,-0.004195,-0.600000,1.000000,-0.998758,-0.600000,-0.600000,0.600000,0.600000,-0.942632,-0.600000,-0.600000,-0.360168,-0.600000,-0.043110,-0.081827,0.600000,-0.234092,0.958556,0.600000,0.183814,-0.998135,-0.600000,-0.943708,-0.997465,0.972641,0.600000,-0.600000,-0.600000,-0.990336,0.600000,-0.002597,-0.600000,-0.600000,-0.662887,-0.793014,-0.986449,-0.600000,-0.600000,0.360168,-0.600000,0.972641,-0.662887,0.600000,-0.030038,-0.600000,-0.030038,-0.120620,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.754480,0.994793,-0.600000,-0.998135,-0.600000,0.120620,-0.600000,0.684955,-0.059627,0.058129,-0.970483,-0.734189,-0.998135,0.002597,-0.002597,-0.973468,0.600000,-0.600000
179,0,0,0,0,W,0,26,12,1,-0.030038,-0.003991,-0.600000,1.000000,-0.998758,-0.600000,-0.600000,0.600000,0.600000,-0.942632,-0.600000,-0.600000,-0.360168,-0.600000,-0.043110,-0.081827,0.600000,-0.234092,0.958556,0.600000,0.183814,-0.998226,-0.600000,-0.943708,-0.997465,0.972641,0.600000,-0.600000,-0.600000,-0.990336,0.600000,-0.002483,-0.600000,-0.600000,-0.662887,-0.793014,-0.986449,-0.600000,-0.600000,0.360168,-0.600000,0.972641,-0.662887,0.600000,-0.030038,-0.600000,-0.030038,-0.120620,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.754480,0.994793,-0.600000,-0.998226,-0.600000,0.120620,-0.600000,0.684955,-0.059627,0.055709,-0.971886,-0.734189,-0.998226,0.002483,-0.002483,-0.974609,0.600000,-0.600000
180,0,0,1,0,W,0,24,13,1,-0.030038,-0.003759,-0.600000,1.000000,-0.998758,-0.600000,-0.600000,0.600000,0.600000,-0.942632,-0.600000,-0.600000,-0.360168,-0.600000,-0.043110,-0.081827,0.600000,-0.234092,0.958556,0.600000,0.183814,-0.998329,-0.600000,-0.943708,-0.997465,0.972641,0.600000,-0.600000,-0.600000,-0.990336,0.600000,-0.002338,-0.600000,-0.600000,-0.662887,-0.793014,-0.986449,-0.600000,-0.600000,0.360168,-0.600000,0.972641,-0.662887,0.600000,-0.030038,-0.600000,-0.030038,-0.120620,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.754480,0.994793,-0.600000,-0.998329,-0.600000,0.120620,-0.600000,0.684955,-0.059627,0.052629,-0.973483,-0.734189,-0.998329,0.002338,-0.002338,-0.976055,0.600000,-0.600000
181,1,0,0,0,N,0,22,14,1,-0.030038,-0.003540,-0.600000,1.000000,-0.998758,-0.600000,-0.600000,0.600000,0.600000,-0.942632,-0.600000,-0.600000,-0.360168,-0.600000,-0.043110,-0.081827,0.600000,-0.234092,0.958556,0.600000,0.183814,-0.998427,-0.600000,-0.943708,-0.997465,0.972641,0.600000,-0.600000,-0.600000,-0.990336,0.600000,-0.002202,-0.600000,-0.600000,-0.662887,-0.793014,-0.986449,-0.600000,-0.600000,0.360168,-0.600000,0.972641,-0.662887,0.600000,-0.030038,-0.600000,-0.030038,-0.120620,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.754480,0.994793,-0.600000,-0.998427,-0.600000,0.120620,-0.600000,0.684955,-0.059627,0.049710,-0.974992,-0.734189,-0.998427,0.002202,-0.002202,-0.977422,0.600000,-0.600000
182,0,0,0,1,N,0,20,15,1,-0.029174,-0.003418,-0.600000,1.000000,-0.998795,-0.600000,-0.600000,0.600000,0.600000,-0.942632,-0.600000,-0.600000,-0.360168,-0.600000,-0.043110,-0.081827,0.600000,-0.234092,0.958556,0.600000,0.179349,-0.998481,-0.600000,-0.943708,-0.997465,0.972641,0.600000,-0.600000,-0.600000,-0.990620,0.600000,-0.002126,-0.600000,-0.600000,-0.662887,-0.797902,-0.986846,-0.600000,-0.600000,0.360168,-0.600000,0.972641,-0.662887,0.600000,-0.029174,-0.600000,-0.029174,-0.120620,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.760002,0.994946,-0.600000,-0.998481,-0.600000,0.120620,-0.600000,0.684955,-0.059627,0.048079,-0.975833,-0.734189,-0.998481,0.002126,-0.002126,-0.978183,0.600000,-0.600000
183,0,0,1,0,N,0,18,16,1,-0.029032,-0.003317,-0.600000,1.000000,-0.998801,-0.600000,-0.600000,0.600000,0.600000,-0.942632,-0.600000,-0.600000,-0.359016,-0.600000,-0.043110,-0.081827,0.600000,-0.233195,0.958556,0.600000,0.179349,-0.998526,-0.600000,-0.943708,-0.997465,0.972641,0.600000,-0.600000,-0.600000,-0.990666,0.600000,-0.002063,-0.600000,-0.600000,-0.662887,-0.797096,-0.986911,-0.600000,-0.600000,0.359016,-0.600000,0.972641,-0.662887,0.600000,-0.029032,-0.600000,-0.029032,-0.120620,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.760914,0.994996,-0.600000,-0.998526,-0.600000,0.120620,-0.600000,0.686034,-0.059627,0.046721,-0.976647,-0.734189,-0.998526,0.002063,-0.002063,-0.978816,0.600000,-0.600000
184,1,0,0,0,N,0,16,17,1,-0.029032,-0.003156,-0.600000,1.000000,-0.998801,-0.600000,-0.600000,0.600000,0.600000,-0.942632,-0.600000,-0.600000,-0.359016,-0.600000,-0.042699,-0.082580,0.600000,-0.232301,0.958953,0.600000,0.179349,-0.998598,-0.600000,-0.943708,-0.997465,0.972641,0.600000,-0.600000,-0.600000,-0.990758,0.600000,-0.001963,-0.600000,-0.600000,-0.661772,-0.797096,-0.986911,-0.600000,-0.600000,0.359016,-0.600000,0.972641,-0.661772,0.600000,-0.029032,-0.600000,-0.029032,-0.120620,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.760914,0.994996,-0.600000,-0.998598,-0.600000,0.120620,-0.600000,0.684957,-0.059627,0.044539,-0.977654,-0.735165,-0.998598,0.001963,-0.001963,-0.979830,0.600000,-0.600000
185,0,1,0,0,N,0,14,18,1,-0.027652,-0.003124,-0.600000,1.000000,-0.998882,-0.600000,-0.600000,0.600000,0.600000,-0.943706,-0.600000,-0.600000,-0.359016,-0.600000,-0.041288,-0.079961,0.600000,-0.227867,0.959734,0.600000,0.179349,-0.998612,-0.600000,-0.944763,-0.997601,0.973559,0.600000,-0.600000,-0.600000,-0.991206,0.600000,-0.001933,-0.600000,-0.600000,-0.667349,-0.797096,-0.987542,-0.600000,-0.600000,0.359016,-0.600000,0.973559,-0.667349,0.600000,-0.027652,-0.600000,-0.027652,-0.118510,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.763638,0.995240,-0.600000,-0.998612,-0.600000,0.118510,-0.600000,0.679543,-0.057690,0.045393,-0.976541,-0.740009,-0.998612,0.001933,-0.001933,-0.979434,0.600000,-0.600000
186,0,1,0,0,stay,1,29,18,1,-0.027251,-0.003063,-0.600000,1.000000,-0.998921,-0.600000,-0.600000,0.600000,0.600000,-0.944762,-0.600000,-0.600000,-0.359016,-0.600000,-0.040501,-0.078499,0.600000,-0.223492,0.960502,0.600000,0.179349,-0.998639,-0.600000,-0.945800,-0.997695,0.974070,0.600000,-0.600000,-0.600000,-0.991336,0.600000,-0.001886,-0.600000,-0.600000,-0.672880,-0.797096,-0.987726,-0.600000,-0.600000,0.359016,-0.600000,0.974070,-0.672880,0.600000,-0.027251,-0.600000,-0.027251,-0.116433,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.762740,0.995311,-0.600000,-0.998639,-0.600000,0.116433,-0.600000,0.674079,-0.056610,0.045173,-0.975966,-0.744796,-0.998639,0.001886,-0.001886,-0.979536,0.600000,-0.600000
187,0,0,0,0,N,0,27,19,1,-0.027251,-0.002884,-0.600000,1.000000,-0.998921,-0.600000,-0.600000,0.600000,0.600000,-0.944762,-0.600000,-0.600000,-0.359016,-0.600000,-0.040501,-0.078499,0.600000,-0.223492,0.960502,0.600000,0.179349,-0.998719,-0.600000,-0.945800,-0.997695,0.974070,0.600000,-0.600000,-0.600000,-0.991336,0.600000,-0.001776,-0.600000,-0.600000,-0.672880,-0.797096,-0.987726,-0.600000,-0.600000,0.359016,-0.600000,0.974070,-0.672880,0.600000,-0.027251,-0.600000,-0.027251,-0.116433,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.762740,0.995311,-0.600000,-0.998719,-0.600000,0.116433,-0.600000,0.674079,-0.056610,0.042649,-0.977337,-0.744796,-0.998719,0.001776,-0.001776,-0.980707,0.600000,-0.600000
188,0,0,0,0,N,0,25,20,1,-0.027251,-0.002716,-0.600000,1.000000,-0.998921,-0.600000,-0.600000,0.600000,0.600000,-0.944762,-0.600000,-0.600000,-0.359016,-0.600000,-0.040501,-0.078499,0.600000,-0.223492,0.960502,0.600000,0.179349,-0.998793,-0.600000,-0.945800,-0.997695,0.974070,0.600000,-0.600000,-0.600000,-0.991336,0.600000,-0.001672,-0.600000,-0.600000,-0.672880,-0.797096,-0.987726,-0.600000,-0.600000,0.359016,-0.600000,0.974070,-0.672880,0.600000,-0.027251,-0.600000,-0.027251,-0.116433,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.762740,0.995311,-0.600000,-0.998793,-0.600000,0.116433,-0.600000,0.674079,-0.056610,0.040260,-0.978632,-0.744796,-0.998793,0.001672,-0.001672,-0.981813,0.600000,-0.600000
189,0,0,0,0,W,0,23,21,1,-0.027251,-0.002558,-0.600000,1.000000,-0.998921,-0.600000,-0.600000,0.600000,0.600000,-0.944762,-0.600000,-0.600000,-0.359016,-0.600000,-0.040501,-0.078499,0.600000,-0.223492,0.960502,0.600000,0.179349,-0.998864,-0.600000,-0.945800,-0.997695,0.974070,0.600000,-0.600000,-0.600000,-0.991336,0.600000,-0.001575,-0.600000,-0.600000,-0.672880,-0.797096,-0.987726,-0.600000,-0.600000,0.359016,-0.600000,0.974070,-0.672880,0.600000,-0.027251,-0.600000,-0.027251,-0.116433,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.762740,0.995311,-0.600000,-0.998864,-0.600000,0.116433,-0.600000,0.674079,-0.056610,0.038000,-0.979854,-0.744796,-0.998864,0.001575,-0.001575,-0.982856,0.600000,-0.600000
190,0,0,0,0,W,0,21,22,1,-0.027251,-0.002409,-0.600000,1.000000,-0.998921,-0.600000,-0.600000,0.600000,0.600000,-0.944762,-0.600000,-0.600000,-0.359016,-0.600000,-0.040501,-0.078499,0.600000,-0.223492,0.960502,0.600000,0.179349,-0.998930,-0.600000,-0.945800,-0.997695,0.974070,0.600000,-0.600000,-0.600000,-0.991336,0.600000,-0.001483,-0.600000,-0.600000,-0.672880,-0.797096,-0.987726,-0.600000,-0.600000,0.359016,-0.600000,0.974070,-0.672880,0.600000,-0.027251,-0.600000,-0.027251,-0.116433,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.762740,0.995311,-0.600000,-0.998930,-0.600000,0.116433,-0.600000,0.674079,-0.056610,0.035861,-0.981008,-0.744796,-0.998930,0.001483,-0.001483,-0.983841,0.600000,-0.600000
191,1,0,0,0,N,0,19,23,1,-0.027251,-0.002269,-0.600000,1.000000,-0.998921,-0.600000,-0.600000,0.600000,0.600000,-0.944762,-0.600000,-0.600000,-0.359016,-0.600000,-0.040501,-0.078499,0.600000,-0.223492,0.960502,0.600000,0.179349,-0.998992,-0.600000,-0.945800,-0.997695,0.974070,0.600000,-0.600000,-0.600000,-0.991336,0.600000,-0.001396,-0.600000,-0.600000,-0.672880,-0.797096,-0.987726,-0.600000,-0.600000,0.359016,-0.600000,0.974070,-0.672880,0.600000,-0.027251,-0.600000,-0.027251,-0.116433,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.762740,0.995311,-0.600000,-0.998992,-0.600000,0.116433,-0.600000,0.674079,-0.056610,0.033839,-0.982097,-0.744796,-0.998992,0.001396,-0.001396,-0.984770,0.600000,-0.600000
192,1,0,0,0,N,0,17,24,1,-0.025953,-0.002235,-0.600000,1.000000,-0.998994,-0.600000,-0.600000,0.600000,0.600000,-0.945799,-0.600000,-0.600000,-0.357865,-0.600000,-0.038782,-0.078859,0.600000,-0.221757,0.962181,0.600000,0.179349,-0.999007,-0.600000,-0.946818,-0.997785,0.974572,0.600000,-0.600000,-0.600000,-0.991960,0.600000,-0.001376,-0.600000,-0.600000,-0.668468,-0.796287,-0.988319,-0.600000,-0.600000,0.357865,-0.600000,0.974572,-0.668468,0.600000,-0.025953,-0.600000,-0.025953,-0.114387,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.768134,0.995561,-0.600000,-0.999007,-0.600000,0.114387,-0.600000,0.674079,-0.055549,0.034000,-0.982010,-0.745746,-0.999007,0.001376,-0.001376,-0.984696,0.600000,-0.600000
193,0,0,1,0,N,0,15,25,1,-0.024716,-0.002213,-0.600000,1.000000,-0.999062,-0.600000,-0.600000,0.600000,0.600000,-0.946817,-0.600000,-0.600000,-0.352137,-0.600000,-0.036956,-0.075995,0.600000,-0.216613,0.963082,0.600000,0.179349,-0.999017,-0.600000,-0.947818,-0.997925,0.975666,0.600000,-0.600000,-0.600000,-0.992388,0.600000,-0.001362,-0.600000,-0.600000,-0.668470,-0.792207,-0.988884,-0.600000,-0.600000,0.352137,-0.600000,0.975666,-0.668470,0.600000,-0.024716,-0.600000,-0.024716,-0.112373,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.769024,0.995882,-0.600000,-0.999017,-0.600000,0.112373,-0.600000,0.678462,-0.053230,0.035165,-0.981745,-0.746695,-0.999017,0.001362,-0.001362,-0.984161,0.600000,-0.600000
194,0,0,1,0,stay,1,29,25,1,-0.024001,-0.002213,-0.600000,1.000000,-0.999117,-0.600000,-0.600000,0.600000,0.600000,-0.948311,-0.600000,-0.600000,-0.346450,-0.600000,-0.035728,-0.073568,0.600000,-0.212395,0.964136,0.600000,0.179349,-0.999017,-0.600000,-0.949286,-0.998056,0.976485,0.600000,-0.600000,-0.600000,-0.992612,0.600000,-0.001355,-0.600000,-0.600000,-0.668470,-0.788068,-0.989210,-0.600000,-0.600000,0.346450,-0.600000,0.976485,-0.668470,0.600000,-0.024001,-0.600000,-0.024001,-0.109409,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.768148,0.996102,-0.600000,-0.999017,-0.600000,0.109409,-0.600000,0.683896,-0.051489,0.036195,-0.981565,-0.746695,-0.999017,0.001355,-0.001355,-0.983688,0.600000,-0.600000
195,0,0,1,0,stay,0,28,25,1,-0.023080,-0.002213,-0.600000,1.000000,-0.999185,-0.600000,-0.600000,0.600000,0.600000,-0.950241,-0.600000,-0.600000,-0.338562,-0.600000,-0.034372,-0.070882,0.600000,-0.206591,0.965497,0.600000,0.179349,-0.999017,-0.600000,-0.951181,-0.998206,0.977389,0.600000,-0.600000,-0.600000,-0.992900,0.600000,-0.001348,-0.600000,-0.600000,-0.668470,-0.782172,-0.989629,-0.600000,-0.600000,0.338562,-0.600000,0.977389,-0.668470,0.600000,-0.023080,-0.600000,-0.023080,-0.105565,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.768167,0.996383,-0.600000,-0.999017,-0.600000,0.105565,-0.600000,0.691420,-0.049566,0.037433,-0.981474,-0.746695,-0.999017,0.001348,-0.001348,-0.983118,0.600000,-0.600000
196,0,0,1,0,stay,0,27,25,1,-0.022411,-0.002202,-0.600000,1.000000,-0.999240,-0.600000,-0.600000,0.600000,0.600000,-0.952103,-0.600000,-0.600000,-0.332982,-0.600000,-0.033550,-0.069250,0.600000,-0.202517,0.966808,0.600000,0.179349,-0.999022,-0.600000,-0.953010,-0.998319,0.977936,0.600000,-0.600000,-0.600000,-0.993109,0.600000,-0.001335,-0.600000,-0.600000,-0.668470,-0.777889,-0.989933,-0.600000,-0.600000,0.332982,-0.600000,0.977936,-0.668470,0.600000,-0.022411,-0.600000,-0.022411,-0.101840,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.769069,0.996576,-0.600000,-0.999022,-0.600000,0.101840,-0.600000,0.696733,-0.048399,0.037976,-0.981566,-0.746695,-0.999022,0.001335,-0.001335,-0.982868,0.600000,-0.600000
197,1,0,0,1,N,0,25,26,1,-0.022411,-0.002105,-0.600000,1.000000,-0.999240,-0.600000,-0.600000,0.600000,0.600000,-0.952103,-0.600000,-0.600000,-0.332982,-0.600000,-0.033388,-0.069572,0.600000,-0.200904,0.966969,0.600000,0.174968,-0.999065,-0.600000,-0.953010,-0.998319,0.977936,0.600000,-0.600000,-0.600000,-0.993143,0.600000,-0.001276,-0.600000,-0.600000,-0.669580,-0.783036,-0.989933,-0.600000,-0.600000,0.332982,-0.600000,0.977936,-0.669580,0.600000,-0.022411,-0.600000,-0.022411,-0.101840,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.769069,0.996576,-0.600000,-0.999065,-0.600000,0.101840,-0.600000,0.694618,-0.048399,0.036362,-0.982190,-0.748584,-0.999065,0.001276,-0.001276,-0.983611,0.600000,-0.600000
198,0,0,0,0,N,0,23,27,1,-0.021339,-0.002074,-0.600000,1.000000,-0.999292,-0.600000,-0.600000,0.600000,0.600000,-0.953009,-0.600000,-0.600000,-0.332982,-0.600000,-0.032274,-0.067336,0.600000,-0.200904,0.967603,0.600000,0.174247,-0.999079,-0.600000,-0.953899,-0.998409,0.978680,0.600000,-0.600000,-0.600000,-0.993476,0.600000,-0.001251,-0.600000,-0.600000,-0.669580,-0.783885,-0.990421,-0.600000,-0.600000,0.332982,-0.600000,0.978680,-0.669580,0.600000,-0.021339,-0.600000,-0.021339,-0.100022,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.771726,0.996743,-0.600000,-0.999079,-0.600000,0.100022,-0.600000,0.694618,-0.046809,0.036887,-0.981839,-0.748584,-0.999079,0.001251,-0.001251,-0.983370,0.600000,-0.600000
199,0,0,0,0,stay,1,29,27,1,-0.020218,-0.002074,-0.600000,1.000000,-0.999362,-0.600000,-0.600000,0.600000,0.600000,-0.955203,-0.600000,-0.600000,-0.332982,-0.600000,-0.030447,-0.063656,0.600000,-0.200904,0.969138,0.600000,0.174247,-0.999079,-0.600000,-0.956054,-0.998575,0.979900,0.600000,-0.600000,-0.600000,-0.993824,0.600000,-0.001238,-0.600000,-0.600000,-0.669580,-0.783885,-0.990930,-0.600000,-0.600000,0.332982,-0.600000,0.979900,-0.669580,0.600000,-0.020218,-0.600000,-0.020218,-0.095601,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.770862,0.996917,-0.600000,-0.999079,-0.600000,0.095601,-0.600000,0.694618,-0.044198,0.038700,-0.980741,-0.748584,-0.999079,0.001238,-0.001238,-0.982534,0.600000,-0.600000
200,0,0,0,0,stay,0,28,27,1,-0.019343,-0.002074,-0.600000,1.000000,-0.999417,-0.600000,-0.600000,0.600000,0.600000,-0.957094,-0.600000,-0.600000,-0.332982,-0.600000,-0.029144,-0.061021,0.600000,-0.200904,0.970459,0.600000,0.174247,-0.999079,-0.600000,-0.957910,-0.998698,0.980769,0.600000,-0.600000,-0.600000,-0.994095,0.600000,-0.001232,-0.600000,-0.600000,-0.669580,-0.783885,-0.991327,-0.600000,-0.600000,0.332982,-0.600000,0.980769,-0.669580,0.600000,-0.019343,-0.600000,-0.019343,-0.091773,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.770884,0.997053,-0.600000,-0.999079,-0.600000,0.091773,-0.600000,0.694618,-0.042331,0.040213,-0.979874,-0.748584,-0.999079,0.001232,-0.001232,-0.981836,0.600000,-0.600000
201,0,0,0,0,stay,0,27,27,1,-0.019248,-0.002032,-0.600000,1.000000,-0.999426,-0.600000,-0.600000,0.600000,0.600000,-0.957503,-0.600000,-0.600000,-0.332982,-0.600000,-0.029002,-0.060734,0.600000,-0.200904,0.970745,0.600000,0.174247,-0.999097,-0.600000,-0.958312,-0.998718,0.980864,0.600000,-0.600000,-0.600000,-0.994124,0.600000,-0.001208,-0.600000,-0.600000,-0.669580,-0.783885,-0.991370,-0.600000,-0.600000,0.332982,-0.600000,0.980864,-0.669580,0.600000,-0.019248,-0.600000,-0.019248,-0.090941,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.770886,0.997068,-0.600000,-0.999097,-0.600000,0.090941,-0.600000,0.694618,-0.042128,0.039636,-0.980169,-0.748584,-0.999097,0.001208,-0.001208,-0.982103,0.600000,-0.600000
202,0,0,0,0,N,0,25,28,1,-0.019248,-0.001933,-0.600000,1.000000,-0.999429,-0.600000,-0.600000,0.600000,0.600000,-0.957707,-0.600000,-0.600000,-0.332982,-0.600000,-0.029002,-0.060734,0.600000,-0.200904,0.970887,0.600000,0.174247,-0.999142,-0.600000,-0.958512,-0.998724,0.980864,0.600000,-0.600000,-0.600000,-0.994124,0.600000,-0.001143,-0.600000,-0.600000,-0.669580,-0.783885,-0.991370,-0.600000,-0.600000,0.332982,-0.600000,0.980864,-0.669580,0.600000,-0.019248,-0.600000,-0.019248,-0.090528,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.770886,0.997068,-0.600000,-0.999142,-0.600000,0.090528,-0.600000,0.694618,-0.042128,0.037590,-0.981120,-0.748584,-0.999142,0.001143,-0.001143,-0.983046,0.600000,-0.600000
203,0,0,0,1,N,0,23,29,1,-0.019248,-0.001821,-0.600000,1.000000,-0.999429,-0.600000,-0.600000,0.600000,0.600000,-0.957707,-0.600000,-0.600000,-0.332982,-0.600000,-0.029002,-0.060734,0.600000,-0.200904,0.970887,0.600000,0.168557,-0.999192,-0.600000,-0.958512,-0.998724,0.980864,0.600000,-0.600000,-0.600000,-0.994124,0.600000,-0.001076,-0.600000,-0.600000,-0.669580,-0.790594,-0.991370,-0.600000,-0.600000,0.332982,-0.600000,0.980864,-0.669580,0.600000,-0.019248,-0.600000,-0.019248,-0.090528,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.770886,0.997068,-0.600000,-0.999192,-0.600000,0.090528,-0.600000,0.694618,-0.042128,0.035474,-0.982203,-0.748584,-0.999192,0.001076,-0.001076,-0.984020,0.600000,-0.600000
204,0,0,0,0,W,0,21,30,1,-0.018235,-0.001803,-0.600000,1.000000,-0.999470,-0.600000,-0.600000,0.600000,0.600000,-0.958511,-0.600000,-0.600000,-0.332982,-0.600000,-0.027894,-0.058487,0.600000,-0.200904,0.971448,0.600000,0.168557,-0.999200,-0.600000,-0.959302,-0.998799,0.981602,0.600000,-0.600000,-0.600000,-0.994437,0.600000,-0.001060,-0.600000,-0.600000,-0.669580,-0.790594,-0.991829,-0.600000,-0.600000,0.332982,-0.600000,0.981602,-0.669580,0.600000,-0.018235,-0.600000,-0.018235,-0.088891,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.773528,0.997224,-0.600000,-0.999200,-0.600000,0.088891,-0.600000,0.694618,-0.040540,0.036334,-0.981673,-0.748584,-0.999200,0.001060,-0.001060,-0.983624,0.600000,-0.600000
205,0,0,0,0,stay,1,29,30,1,-0.017967,-0.001749,-0.600000,1.000000,-0.999486,-0.600000,-0.600000,0.600000,0.600000,-0.959105,-0.600000,-0.600000,-0.332982,-0.600000,-0.027356,-0.057393,0.600000,-0.200904,0.971862,0.600000,0.168557,-0.999223,-0.600000,-0.959885,-0.998840,0.981960,0.600000,-0.600000,-0.600000,-0.994520,0.600000,-0.001029,-0.600000,-0.600000,-0.669580,-0.790594,-0.991950,-0.600000,-0.600000,0.332982,-0.600000,0.981960,-0.669580,0.600000,-0.017967,-0.600000,-0.017967,-0.087681,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.772652,0.997266,-0.600000,-0.999223,-0.600000,0.087681,-0.600000,0.694618,-0.039767,0.035982,-0.981854,-0.748584,-0.999223,0.001029,-0.001029,-0.983787,0.600000,-0.600000
206,0,0,0,0,N,0,27,31,1,-0.017967,-0.001647,-0.600000,1.000000,-0.999486,-0.600000,-0.600000,0.600000,0.600000,-0.959105,-0.600000,-0.600000,-0.332982,-0.600000,-0.027356,-0.057393,0.600000,-0.200904,0.971862,0.600000,0.168557,-0.999269,-0.600000,-0.959885,-0.998840,0.981960,0.600000,-0.600000,-0.600000,-0.994520,0.600000,-0.000969,-0.600000,-0.600000,-0.669580,-0.790594,-0.991950,-0.600000,-0.600000,0.332982,-0.600000,0.981960,-0.669580,0.600000,-0.017967,-0.600000,-0.017967,-0.087681,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.772652,0.997266,-0.600000,-0.999269,-0.600000,0.087681,-0.600000,0.694618,-0.039767,0.033953,-0.982895,-0.748584,-0.999269,0.000969,-0.000969,-0.984719,0.600000,-0.600000
207,0,1,0,0,N,0,25,32,1,-0.017967,-0.001551,-0.600000,1.000000,-0.999486,-0.600000,-0.600000,0.600000,0.600000,-0.959105,-0.600000,-0.600000,-0.332982,-0.600000,-0.027356,-0.057393,0.600000,-0.200904,0.971862,0.600000,0.168557,-0.999311,-0.600000,-0.959885,-0.998840,0.981960,0.600000,-0.600000,-0.600000,-0.994520,0.600000,-0.000912,-0.600000,-0.600000,-0.669580,-0.790594,-0.991950,-0.600000,-0.600000,0.332982,-0.600000,0.981960,-0.669580,0.600000,-0.017967,-0.600000,-0.017967,-0.087681,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.772652,0.997266,-0.600000,-0.999311,-0.600000,0.087681,-0.600000,0.694618,-0.039767,0.032035,-0.983877,-0.748584,-0.999311,0.000912,-0.000912,-0.985598,0.600000,-0.600000
