tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
208,1,0,0,0,W,0,23,33,1,-0.017967,-0.001461,-0.600000,1.000000,-0.999486,-0.600000,-0.600000,0.600000,0.600000,-0.959105,-0.600000,-0.600000,-0.332982,-0.600000,-0.027356,-0.057393,0.600000,-0.200904,0.971862,0.600000,0.168557,-0.999352,-0.600000,-0.959885,-0.998840,0.981960,0.600000,-0.600000,-0.600000,-0.994520,0.600000,-0.000859,-0.600000,-0.600000,-0.669580,-0.790594,-0.991950,-0.600000,-0.600000,0.332982,-0.600000,0.981960,-0.669580,0.600000,-0.017967,-0.600000,-0.017967,-0.087681,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.772652,0.997266,-0.600000,-0.999352,-0.600000,0.087681,-0.600000,0.694618,-0.039767,0.030221,-0.984804,-0.748584,-0.999352,0.000859,-0.000859,-0.986427,0.600000,-0.600000
209,1,0,0,0,N,0,21,34,1,-0.017104,-0.001439,-0.600000,1.000000,-0.999521,-0.600000,-0.600000,0.600000,0.600000,-0.959884,-0.600000,-0.600000,-0.331872,-0.600000,-0.026307,-0.057935,0.600000,-0.199299,0.973072,0.600000,0.168557,-0.999361,-0.600000,-0.960650,-0.998880,0.982225,0.600000,-0.600000,-0.600000,-0.994916,0.600000,-0.000846,-0.600000,-0.600000,-0.665146,-0.789766,-0.992340,-0.600000,-0.600000,0.331872,-0.600000,0.982225,-0.665146,0.600000,-0.017104,-0.600000,-0.017104,-0.086091,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.778750,0.997412,-0.600000,-0.999361,-0.600000,0.086091,-0.600000,0.694618,-0.039197,0.030219,-0.984805,-0.749525,-0.999361,0.000846,-0.000846,-0.986428,0.600000,-0.600000
210,0,0,1,0,N,0,19,35,1,-0.016202,-0.001432,-0.600000,1.000000,-0.999558,-0.600000,-0.600000,0.600000,0.600000,-0.960838,-0.600000,-0.600000,-0.326347,-0.600000,-0.025176,-0.055522,0.600000,-0.195333,0.973720,0.600000,0.168557,-0.999364,-0.600000,-0.961586,-0.998956,0.982996,0.600000,-0.600000,-0.600000,-0.995187,0.600000,-0.000842,-0.600000,-0.600000,-0.665146,-0.785592,-0.992748,-0.600000,-0.600000,0.326347,-0.600000,0.982996,-0.665146,0.600000,-0.016202,-0.600000,-0.016202,-0.084141,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.780471,0.997611,-0.600000,-0.999364,-0.600000,0.084141,-0.600000,0.699901,-0.037533,0.031410,-0.984581,-0.749525,-0.999364,0.000842,-0.000842,-0.985884,0.600000,-0.600000
211,0,0,1,0,stay,1,29,35,1,-0.015195,-0.001432,-0.600000,1.000000,-0.999608,-0.600000,-0.600000,0.600000,0.600000,-0.962860,-0.600000,-0.600000,-0.316524,-0.600000,-0.023510,-0.051956,0.600000,-0.188347,0.975095,0.600000,0.168557,-0.999364,-0.600000,-0.963571,-0.999079,0.984130,0.600000,-0.600000,-0.600000,-0.995489,0.600000,-0.000838,-0.600000,-0.600000,-0.665146,-0.777925,-0.993203,-0.600000,-0.600000,0.316524,-0.600000,0.984130,-0.665146,0.600000,-0.015195,-0.600000,-0.015195,-0.079990,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.779626,0.997860,-0.600000,-0.999364,-0.600000,0.079990,-0.600000,0.709276,-0.035079,0.033444,-0.984198,-0.749525,-0.999364,0.000838,-0.000838,-0.984952,0.600000,-0.600000
212,0,0,1,0,stay,0,28,35,1,-0.014679,-0.001432,-0.600000,1.000000,-0.999635,-0.600000,-0.600000,0.600000,0.600000,-0.964095,-0.600000,-0.600000,-0.311135,-0.600000,-0.022830,-0.050495,0.600000,-0.184549,0.975933,0.600000,0.168557,-0.999364,-0.600000,-0.964783,-0.999137,0.984592,0.600000,-0.600000,-0.600000,-0.995644,0.600000,-0.000838,-0.600000,-0.600000,-0.665146,-0.773583,-0.993435,-0.600000,-0.600000,0.311135,-0.600000,0.984592,-0.665146,0.600000,-0.014679,-0.600000,-0.014679,-0.077446,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.780497,0.997985,-0.600000,-0.999364,-0.600000,0.077446,-0.600000,0.714410,-0.034076,0.034426,-0.984120,-0.749525,-0.999364,0.000838,-0.000838,-0.984502,0.600000,-0.600000
213,0,0,1,0,stay,0,27,35,1,-0.014180,-0.001432,-0.600000,1.000000,-0.999658,-0.600000,-0.600000,0.600000,0.600000,-0.965121,-0.600000,-0.600000,-0.304736,-0.600000,-0.021952,-0.048607,0.600000,-0.180069,0.976629,0.600000,0.168557,-0.999364,-0.600000,-0.965791,-0.999196,0.985189,0.600000,-0.600000,-0.600000,-0.995794,0.600000,-0.000838,-0.600000,-0.600000,-0.665146,-0.768292,-0.993660,-0.600000,-0.600000,0.304736,-0.600000,0.985189,-0.665146,0.600000,-0.014180,-0.600000,-0.014180,-0.075325,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.779650,0.998112,-0.600000,-0.999364,-0.600000,0.075325,-0.600000,0.720497,-0.032780,0.035777,-0.983964,-0.749525,-0.999364,0.000838,-0.000838,-0.983881,0.600000,-0.600000
214,0,0,1,0,stay,0,26,35,1,-0.013766,-0.001425,-0.600000,1.000000,-0.999679,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.300511,-0.600000,-0.021420,-0.047461,0.600000,-0.177131,0.977417,0.600000,0.168557,-0.999368,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.995918,0.600000,-0.000830,-0.600000,-0.600000,-0.665146,-0.764717,-0.993847,-0.600000,-0.600000,0.300511,-0.600000,0.985550,-0.665146,0.600000,-0.013766,-0.600000,-0.013766,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.780521,0.998204,-0.600000,-0.999368,-0.600000,0.072918,-0.600000,0.724512,-0.031995,0.036297,-0.983964,-0.749525,-0.999368,0.000830,-0.000830,-0.983642,0.600000,-0.600000
215,0,0,0,1,N,0,24,36,1,-0.013766,-0.001369,-0.600000,1.000000,-0.999679,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.300511,-0.600000,-0.021420,-0.047461,0.600000,-0.176402,0.977417,0.600000,0.163700,-0.999392,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.995918,0.600000,-0.000797,-0.600000,-0.600000,-0.666260,-0.770965,-0.993847,-0.600000,-0.600000,0.300511,-0.600000,0.985550,-0.666260,0.600000,-0.013766,-0.600000,-0.013766,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.780521,0.998204,-0.600000,-0.999392,-0.600000,0.072918,-0.600000,0.723514,-0.031995,0.034920,-0.984509,-0.750463,-0.999392,0.000797,-0.000797,-0.984275,0.600000,-0.600000
216,0,0,0,0,S,0,22,34,1,-0.013766,-0.001289,-0.600000,1.000000,-0.999679,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.300511,-0.600000,-0.021420,-0.047461,0.600000,-0.176402,0.977417,0.600000,0.163700,-0.999428,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.995918,0.600000,-0.000751,-0.600000,-0.600000,-0.666260,-0.770965,-0.993847,-0.600000,-0.600000,0.300511,-0.600000,0.985550,-0.666260,0.600000,-0.013766,-0.600000,-0.013766,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.780521,0.998204,-0.600000,-0.999428,-0.600000,0.072918,-0.600000,0.723514,-0.031995,0.032949,-0.985400,-0.750463,-0.999428,0.000751,-0.000751,-0.985179,0.600000,-0.600000
217,0,0,0,1,N,0,20,33,1,-0.013766,-0.001214,-0.600000,1.000000,-0.999679,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.300511,-0.600000,-0.021420,-0.047461,0.600000,-0.176402,0.977417,0.600000,0.158957,-0.999461,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.995918,0.600000,-0.000707,-0.600000,-0.600000,-0.666260,-0.777095,-0.993847,-0.600000,-0.600000,0.300511,-0.600000,0.985550,-0.666260,0.600000,-0.013766,-0.600000,-0.013766,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.780521,0.998204,-0.600000,-0.999461,-0.600000,0.072918,-0.600000,0.723514,-0.031995,0.031086,-0.986240,-0.750463,-0.999461,0.000707,-0.000707,-0.986032,0.600000,-0.600000
218,1,1,0,0,N,0,18,32,1,-0.013766,-0.001143,-0.600000,1.000000,-0.999679,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.300511,-0.600000,-0.021420,-0.047461,0.600000,-0.175676,0.977417,0.600000,0.158289,-0.999493,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.995918,0.600000,-0.000666,-0.600000,-0.600000,-0.667371,-0.777961,-0.993847,-0.600000,-0.600000,0.300511,-0.600000,0.985550,-0.667371,0.600000,-0.013766,-0.600000,-0.013766,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.780521,0.998204,-0.600000,-0.999493,-0.600000,0.072918,-0.600000,0.722514,-0.031995,0.029325,-0.986969,-0.751400,-0.999493,0.000666,-0.000666,-0.986837,0.600000,-0.600000
219,0,0,0,1,N,0,16,31,1,-0.013363,-0.001104,-0.600000,1.000000,-0.999689,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.300511,-0.600000,-0.021420,-0.047461,0.600000,-0.175676,0.977417,0.600000,0.154326,-0.999510,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.996038,0.600000,-0.000643,-0.600000,-0.600000,-0.667371,-0.783107,-0.994028,-0.600000,-0.600000,0.300511,-0.600000,0.985550,-0.667371,0.600000,-0.013363,-0.600000,-0.013363,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.785624,0.998257,-0.600000,-0.999510,-0.600000,0.072918,-0.600000,0.722514,-0.031995,0.028342,-0.987412,-0.751400,-0.999510,0.000643,-0.000643,-0.987285,0.600000,-0.600000
220,0,0,1,0,N,0,14,30,1,-0.013166,-0.001060,-0.600000,1.000000,-0.999693,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.297364,-0.600000,-0.021420,-0.047461,0.600000,-0.173510,0.977417,0.600000,0.154326,-0.999529,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.996097,0.600000,-0.000620,-0.600000,-0.600000,-0.667371,-0.780552,-0.994117,-0.600000,-0.600000,0.297364,-0.600000,0.985550,-0.667371,0.600000,-0.013166,-0.600000,-0.013166,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.788143,0.998309,-0.600000,-0.999529,-0.600000,0.072918,-0.600000,0.725514,-0.031995,0.027392,-0.988080,-0.751400,-0.999529,0.000620,-0.000620,-0.987718,0.600000,-0.600000
221,0,0,1,0,W,0,12,31,1,-0.013166,-0.000999,-0.600000,1.000000,-0.999693,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.297364,-0.600000,-0.021420,-0.047461,0.600000,-0.173510,0.977417,0.600000,0.154326,-0.999557,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.996097,0.600000,-0.000584,-0.600000,-0.600000,-0.667371,-0.780552,-0.994117,-0.600000,-0.600000,0.297364,-0.600000,0.985550,-0.667371,0.600000,-0.013166,-0.600000,-0.013166,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.788143,0.998309,-0.600000,-0.999557,-0.600000,0.072918,-0.600000,0.725514,-0.031995,0.025834,-0.988768,-0.751400,-0.999557,0.000584,-0.000584,-0.988427,0.600000,-0.600000
222,1,0,0,0,N,0,10,30,1,-0.013166,-0.000940,-0.600000,1.000000,-0.999693,-0.600000,-0.600000,0.600000,0.600000,-0.966283,-0.600000,-0.600000,-0.297364,-0.600000,-0.021420,-0.047461,0.600000,-0.173510,0.977417,0.600000,0.154326,-0.999583,-0.600000,-0.966931,-0.999243,0.985550,0.600000,-0.600000,-0.600000,-0.996097,0.600000,-0.000550,-0.600000,-0.600000,-0.667371,-0.780552,-0.994117,-0.600000,-0.600000,0.297364,-0.600000,0.985550,-0.667371,0.600000,-0.013166,-0.600000,-0.013166,-0.072918,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.788143,0.998309,-0.600000,-0.999583,-0.600000,0.072918,-0.600000,0.725514,-0.031995,0.024363,-0.989417,-0.751400,-0.999583,0.000550,-0.000550,-0.989095,0.600000,-0.600000
223,1,0,0,0,N,0,8,29,1,-0.012407,-0.000926,-0.600000,1.000000,-0.999718,-0.600000,-0.600000,0.600000,0.600000,-0.967090,-0.600000,-0.600000,-0.296320,-0.600000,-0.020393,-0.047914,0.600000,-0.172793,0.978604,0.600000,0.154326,-0.999589,-0.600000,-0.967723,-0.999276,0.985833,0.600000,-0.600000,-0.600000,-0.996433,0.600000,-0.000542,-0.600000,-0.600000,-0.660684,-0.779695,-0.994458,-0.600000,-0.600000,0.296320,-0.600000,0.985833,-0.660684,0.600000,-0.012407,-0.600000,-0.012407,-0.071243,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.794755,0.998415,-0.600000,-0.999589,-0.600000,0.071243,-0.600000,0.726510,-0.031380,0.024480,-0.989418,-0.751400,-0.999589,0.000542,-0.000542,-0.989042,0.600000,-0.600000
224,1,1,1,0,N,0,6,28,1,-0.011750,-0.000912,-0.600000,1.000000,-0.999739,-0.600000,-0.600000,0.600000,0.600000,-0.967722,-0.600000,-0.600000,-0.287014,-0.600000,-0.019318,-0.048142,0.600000,-0.159592,0.979631,0.600000,0.154326,-0.999595,-0.600000,-0.968343,-0.999308,0.986179,0.600000,-0.600000,-0.600000,-0.996724,0.600000,-0.000539,-0.600000,-0.600000,-0.665159,-0.771879,-0.994754,-0.600000,-0.600000,0.287014,-0.600000,0.986179,-0.665159,0.600000,-0.011750,-0.600000,-0.011750,-0.069928,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.799615,0.998567,-0.600000,-0.999595,-0.600000,0.069928,-0.600000,0.725516,-0.030627,0.024961,-0.989261,-0.760633,-0.999595,0.000539,-0.000539,-0.988824,0.600000,-0.600000
225,1,1,1,0,stay,1,29,28,1,-0.011634,-0.000872,-0.600000,1.000000,-0.999744,-0.600000,-0.600000,0.600000,0.600000,-0.968034,-0.600000,-0.600000,-0.282934,-0.600000,-0.018941,-0.048602,0.600000,-0.154282,0.980126,0.600000,0.154326,-0.999613,-0.600000,-0.968649,-0.999319,0.986247,0.600000,-0.600000,-0.600000,-0.996805,0.600000,-0.000518,-0.600000,-0.600000,-0.666274,-0.768343,-0.994806,-0.600000,-0.600000,0.282934,-0.600000,0.986247,-0.666274,0.600000,-0.011634,-0.600000,-0.011634,-0.069279,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.800416,0.998609,-0.600000,-0.999613,-0.600000,0.069279,-0.600000,0.725516,-0.030479,0.024120,-0.989679,-0.764261,-0.999613,0.000518,-0.000518,-0.989205,0.600000,-0.600000
226,1,0,0,0,W,0,27,29,1,-0.011634,-0.000821,-0.600000,1.000000,-0.999744,-0.600000,-0.600000,0.600000,0.600000,-0.968034,-0.600000,-0.600000,-0.282934,-0.600000,-0.018941,-0.048602,0.600000,-0.154282,0.980126,0.600000,0.154326,-0.999636,-0.600000,-0.968649,-0.999319,0.986247,0.600000,-0.600000,-0.600000,-0.996805,0.600000,-0.000488,-0.600000,-0.600000,-0.666274,-0.768343,-0.994806,-0.600000,-0.600000,0.282934,-0.600000,0.986247,-0.666274,0.600000,-0.011634,-0.600000,-0.011634,-0.069279,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.800416,0.998609,-0.600000,-0.999636,-0.600000,0.069279,-0.600000,0.725516,-0.030479,0.022745,-0.990275,-0.764261,-0.999636,0.000488,-0.000488,-0.989829,0.600000,-0.600000
227,0,1,0,0,N,0,25,28,1,-0.011017,-0.000813,-0.600000,1.000000,-0.999763,-0.600000,-0.600000,0.600000,0.600000,-0.968648,-0.600000,-0.600000,-0.282934,-0.600000,-0.018210,-0.046781,0.600000,-0.151042,0.980513,0.600000,0.154326,-0.999639,-0.600000,-0.969252,-0.999358,0.986780,0.600000,-0.600000,-0.600000,-0.996976,0.600000,-0.000481,-0.600000,-0.600000,-0.671814,-0.768343,-0.995083,-0.600000,-0.600000,0.282934,-0.600000,0.986780,-0.671814,0.600000,-0.011017,-0.600000,-0.011017,-0.067998,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.802805,0.998684,-0.600000,-0.999639,-0.600000,0.067998,-0.600000,0.720515,-0.029316,0.023304,-0.989734,-0.768741,-0.999639,0.000481,-0.000481,-0.989575,0.600000,-0.600000
228,0,1,0,0,stay,1,29,28,1,-0.010800,-0.000797,-0.600000,1.000000,-0.999773,-0.600000,-0.600000,0.600000,0.600000,-0.969400,-0.600000,-0.600000,-0.282934,-0.600000,-0.017767,-0.045676,0.600000,-0.146601,0.980986,0.600000,0.154326,-0.999646,-0.600000,-0.969990,-0.999390,0.987103,0.600000,-0.600000,-0.600000,-0.997036,0.600000,-0.000469,-0.600000,-0.600000,-0.679491,-0.768343,-0.995180,-0.600000,-0.600000,0.282934,-0.600000,0.987103,-0.679491,0.600000,-0.010800,-0.600000,-0.010800,-0.066427,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.802020,0.998710,-0.600000,-0.999646,-0.600000,0.066427,-0.600000,0.713421,-0.028611,0.023302,-0.989322,-0.774913,-0.999646,0.000469,-0.000469,-0.989576,0.600000,-0.600000
229,0,0,0,0,W,0,27,29,1,-0.010800,-0.000751,-0.600000,1.000000,-0.999773,-0.600000,-0.600000,0.600000,0.600000,-0.969400,-0.600000,-0.600000,-0.282934,-0.600000,-0.017767,-0.045676,0.600000,-0.146601,0.980986,0.600000,0.154326,-0.999667,-0.600000,-0.969990,-0.999390,0.987103,0.600000,-0.600000,-0.600000,-0.997036,0.600000,-0.000441,-0.600000,-0.600000,-0.679491,-0.768343,-0.995180,-0.600000,-0.600000,0.282934,-0.600000,0.987103,-0.679491,0.600000,-0.010800,-0.600000,-0.010800,-0.066427,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.802020,0.998710,-0.600000,-0.999667,-0.600000,0.066427,-0.600000,0.713421,-0.028611,0.021972,-0.989939,-0.774913,-0.999667,0.000441,-0.000441,-0.990179,0.600000,-0.600000
230,1,0,0,0,N,0,25,28,1,-0.010800,-0.000707,-0.600000,1.000000,-0.999773,-0.600000,-0.600000,0.600000,0.600000,-0.969400,-0.600000,-0.600000,-0.282934,-0.600000,-0.017767,-0.045676,0.600000,-0.146601,0.980986,0.600000,0.154326,-0.999686,-0.600000,-0.969990,-0.999390,0.987103,0.600000,-0.600000,-0.600000,-0.997036,0.600000,-0.000416,-0.600000,-0.600000,-0.679491,-0.768343,-0.995180,-0.600000,-0.600000,0.282934,-0.600000,0.987103,-0.679491,0.600000,-0.010800,-0.600000,-0.010800,-0.066427,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.802020,0.998710,-0.600000,-0.999686,-0.600000,0.066427,-0.600000,0.713421,-0.028611,0.020716,-0.990520,-0.774913,-0.999686,0.000416,-0.000416,-0.990747,0.600000,-0.600000
231,0,1,0,0,N,0,23,27,1,-0.010227,-0.000700,-0.600000,1.000000,-0.999790,-0.600000,-0.600000,0.600000,0.600000,-0.969990,-0.600000,-0.600000,-0.282934,-0.600000,-0.017081,-0.043960,0.600000,-0.143496,0.981356,0.600000,0.154326,-0.999690,-0.600000,-0.970568,-0.999425,0.987604,0.600000,-0.600000,-0.600000,-0.997194,0.600000,-0.000409,-0.600000,-0.600000,-0.684916,-0.768343,-0.995438,-0.600000,-0.600000,0.282934,-0.600000,0.987604,-0.684916,0.600000,-0.010227,-0.600000,-0.010227,-0.065195,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.804395,0.998779,-0.600000,-0.999690,-0.600000,0.065195,-0.600000,0.708288,-0.027518,0.021226,-0.989993,-0.779249,-0.999690,0.000409,-0.000409,-0.990516,0.600000,-0.600000
232,0,1,0,0,stay,1,29,27,1,-0.010076,-0.000682,-0.600000,1.000000,-0.999798,-0.600000,-0.600000,0.600000,0.600000,-0.970711,-0.600000,-0.600000,-0.282934,-0.600000,-0.016748,-0.043125,0.600000,-0.139841,0.981809,0.600000,0.154326,-0.999697,-0.600000,-0.971276,-0.999451,0.987847,0.600000,-0.600000,-0.600000,-0.997236,0.600000,-0.000399,-0.600000,-0.600000,-0.691360,-0.768343,-0.995506,-0.600000,-0.600000,0.282934,-0.600000,0.987847,-0.691360,0.600000,-0.010076,-0.600000,-0.010076,-0.063684,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.803613,0.998797,-0.600000,-0.999697,-0.600000,0.063684,-0.600000,0.702058,-0.026986,0.021121,-0.989744,-0.784374,-0.999697,0.000399,-0.000399,-0.990564,0.600000,-0.600000
233,0,0,0,0,W,0,27,28,1,-0.010076,-0.000643,-0.600000,1.000000,-0.999798,-0.600000,-0.600000,0.600000,0.600000,-0.970711,-0.600000,-0.600000,-0.282934,-0.600000,-0.016748,-0.043125,0.600000,-0.139841,0.981809,0.600000,0.154326,-0.999715,-0.600000,-0.971276,-0.999451,0.987847,0.600000,-0.600000,-0.600000,-0.997236,0.600000,-0.000376,-0.600000,-0.600000,-0.691360,-0.768343,-0.995506,-0.600000,-0.600000,0.282934,-0.600000,0.987847,-0.691360,0.600000,-0.010076,-0.600000,-0.010076,-0.063684,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.803613,0.998797,-0.600000,-0.999715,-0.600000,0.063684,-0.600000,0.702058,-0.026986,0.019912,-0.990337,-0.784374,-0.999715,0.000376,-0.000376,-0.991110,0.600000,-0.600000
234,1,0,0,0,W,0,25,29,1,-0.010076,-0.000605,-0.600000,1.000000,-0.999798,-0.600000,-0.600000,0.600000,0.600000,-0.970711,-0.600000,-0.600000,-0.282934,-0.600000,-0.016748,-0.043125,0.600000,-0.139841,0.981809,0.600000,0.154326,-0.999732,-0.600000,-0.971276,-0.999451,0.987847,0.600000,-0.600000,-0.600000,-0.997236,0.600000,-0.000354,-0.600000,-0.600000,-0.691360,-0.768343,-0.995506,-0.600000,-0.600000,0.282934,-0.600000,0.987847,-0.691360,0.600000,-0.010076,-0.600000,-0.010076,-0.063684,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.803613,0.998797,-0.600000,-0.999732,-0.600000,0.063684,-0.600000,0.702058,-0.026986,0.018772,-0.990896,-0.784374,-0.999732,0.000354,-0.000354,-0.991624,0.600000,-0.600000
235,0,0,0,1,N,0,23,28,1,-0.009684,-0.000590,-0.600000,1.000000,-0.999808,-0.600000,-0.600000,0.600000,0.600000,-0.970994,-0.600000,-0.600000,-0.282934,-0.600000,-0.016421,-0.042306,0.600000,-0.139841,0.981987,0.600000,0.151729,-0.999738,-0.600000,-0.971554,-0.999467,0.988085,0.600000,-0.600000,-0.600000,-0.997344,0.600000,-0.000344,-0.600000,-0.600000,-0.691360,-0.771889,-0.995682,-0.600000,-0.600000,0.282934,-0.600000,0.988085,-0.691360,0.600000,-0.009684,-0.600000,-0.009684,-0.063089,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.806757,0.998844,-0.600000,-0.999738,-0.600000,0.063089,-0.600000,0.702058,-0.026465,0.018587,-0.990942,-0.784374,-0.999738,0.000344,-0.000344,-0.991708,0.600000,-0.600000
236,0,0,0,1,stay,1,29,28,1,-0.009493,-0.000576,-0.600000,1.000000,-0.999815,-0.600000,-0.600000,0.600000,0.600000,-0.971553,-0.600000,-0.600000,-0.282934,-0.600000,-0.016021,-0.041302,0.600000,-0.139240,0.982338,0.600000,0.147902,-0.999745,-0.600000,-0.972103,-0.999491,0.988377,0.600000,-0.600000,-0.600000,-0.997397,0.600000,-0.000335,-0.600000,-0.600000,-0.692427,-0.777135,-0.995767,-0.600000,-0.600000,0.282934,-0.600000,0.988377,-0.692427,0.600000,-0.009493,-0.600000,-0.009493,-0.061915,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.805980,0.998867,-0.600000,-0.999745,-0.600000,0.061915,-0.600000,0.701012,-0.025827,0.018585,-0.990898,-0.785219,-0.999745,0.000335,-0.000335,-0.991709,0.600000,-0.600000
237,1,0,0,1,W,0,27,29,1,-0.009260,-0.000561,-0.600000,1.000000,-0.999822,-0.600000,-0.600000,0.600000,0.600000,-0.971829,-0.600000,-0.600000,-0.282934,-0.600000,-0.015707,-0.041301,0.600000,-0.138043,0.982684,0.600000,0.144154,-0.999751,-0.600000,-0.972373,-0.999501,0.988491,0.600000,-0.600000,-0.600000,-0.997486,0.600000,-0.000323,-0.600000,-0.600000,-0.692431,-0.782295,-0.995871,-0.600000,-0.600000,0.282934,-0.600000,0.988491,-0.692431,0.600000,-0.009260,-0.600000,-0.009260,-0.061335,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.808321,0.998895,-0.600000,-0.999751,-0.600000,0.061335,-0.600000,0.698914,-0.025576,0.018133,-0.990944,-0.786904,-0.999751,0.000323,-0.000323,-0.991913,0.600000,-0.600000
