tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_10,conn_3_0,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
238,0,1,1,0,W,0,25,30,1,-0.008900,-0.000553,-0.600000,1.000000,-0.999831,-0.600000,-0.600000,0.600000,0.600000,-0.972238,-0.600000,-0.600000,-0.278890,-0.600000,-0.015325,-0.040320,0.600000,-0.131609,0.982938,0.600000,0.143537,-0.999755,-0.600000,-0.972774,-0.999520,0.988773,0.600000,-0.600000,-0.600000,-0.997585,0.600000,-0.000319,-0.600000,-0.600000,-0.699841,-0.779736,-0.996033,-0.600000,-0.600000,0.278890,-0.600000,0.988773,-0.699841,0.600000,-0.008900,-0.600000,-0.008900,-0.060475,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.810643,0.998960,-0.600000,-0.999755,-0.600000,0.060475,-0.600000,0.695751,-0.024959,0.018310,-0.990717,-0.792722,-0.999755,0.000319,-0.000319,-0.991833,0.600000,-0.600000
239,0,1,1,0,stay,1,29,30,1,-0.008426,-0.000553,-0.600000,1.000000,-0.999845,-0.600000,-0.600000,0.600000,0.600000,-0.973038,-0.600000,-0.600000,-0.272890,-0.600000,-0.014443,-0.038057,0.600000,-0.124877,0.983435,0.600000,0.143537,-0.999755,-0.600000,-0.973560,-0.999562,0.989422,0.600000,-0.600000,-0.600000,-0.997714,0.600000,-0.000319,-0.600000,-0.600000,-0.706112,-0.774547,-0.996245,-0.600000,-0.600000,0.272890,-0.600000,0.989422,-0.706112,0.600000,-0.008426,-0.600000,-0.008426,-0.058790,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.809875,0.999045,-0.600000,-0.999755,-0.600000,0.058790,-0.600000,0.695751,-0.023536,0.019418,-0.990151,-0.797615,-0.999755,0.000319,-0.000319,-0.991333,0.600000,-0.600000
240,0,1,1,0,stay,0,28,30,1,-0.008343,-0.000526,-0.600000,1.000000,-0.999847,-0.600000,-0.600000,0.600000,0.600000,-0.973169,-0.600000,-0.600000,-0.271898,-0.600000,-0.014443,-0.038057,0.600000,-0.123244,0.983516,0.600000,0.143537,-0.999767,-0.600000,-0.973688,-0.999564,0.989422,0.600000,-0.600000,-0.600000,-0.997737,0.600000,-0.000306,-0.600000,-0.600000,-0.708185,-0.773674,-0.996282,-0.600000,-0.600000,0.271898,-0.600000,0.989422,-0.708185,0.600000,-0.008343,-0.600000,-0.008343,-0.058513,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.811413,0.999059,-0.600000,-0.999767,-0.600000,0.058513,-0.600000,0.694695,-0.023536,0.018669,-0.990581,-0.799227,-0.999767,0.000306,-0.000306,-0.991671,0.600000,-0.600000
241,0,1,0,1,N,0,26,29,1,-0.008343,-0.000495,-0.600000,1.000000,-0.999847,-0.600000,-0.600000,0.600000,0.600000,-0.973169,-0.600000,-0.600000,-0.271898,-0.600000,-0.014443,-0.038057,0.600000,-0.120563,0.983516,0.600000,0.139882,-0.999780,-0.600000,-0.973688,-0.999564,0.989422,0.600000,-0.600000,-0.600000,-0.997737,0.600000,-0.000288,-0.600000,-0.600000,-0.713330,-0.778891,-0.996282,-0.600000,-0.600000,0.271898,-0.600000,0.989422,-0.713330,0.600000,-0.008343,-0.600000,-0.008343,-0.058513,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.811413,0.999059,-0.600000,-0.999780,-0.600000,0.058513,-0.600000,0.689372,-0.023536,0.017598,-0.990903,-0.803215,-0.999780,0.000288,-0.000288,-0.992153,0.600000,-0.600000
242,0,0,0,1,W,0,24,30,1,-0.008058,-0.000473,-0.600000,1.000000,-0.999854,-0.600000,-0.600000,0.600000,0.600000,-0.973430,-0.600000,-0.600000,-0.270908,-0.600000,-0.014231,-0.037510,0.600000,-0.118452,0.983678,0.600000,0.135130,-0.999790,-0.600000,-0.973944,-0.999575,0.989578,0.600000,-0.600000,-0.600000,-0.997815,0.600000,-0.000276,-0.600000,-0.600000,-0.716390,-0.784871,-0.996410,-0.600000,-0.600000,0.270908,-0.600000,0.989578,-0.716390,0.600000,-0.008058,-0.600000,-0.008058,-0.057963,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.814464,0.999096,-0.600000,-0.999790,-0.600000,0.057963,-0.600000,0.687228,-0.023193,0.017085,-0.991083,-0.805578,-0.999790,0.000276,-0.000276,-0.992384,0.600000,-0.600000
243,0,0,1,0,N,0,22,29,1,-0.007821,-0.000469,-0.600000,1.000000,-0.999862,-0.600000,-0.600000,0.600000,0.600000,-0.974070,-0.600000,-0.600000,-0.264043,-0.600000,-0.013883,-0.036616,0.600000,-0.114839,0.984076,0.600000,0.135130,-0.999792,-0.600000,-0.974572,-0.999596,0.989833,0.600000,-0.600000,-0.600000,-0.997879,0.600000,-0.000274,-0.600000,-0.600000,-0.716390,-0.778910,-0.996516,-0.600000,-0.600000,0.264043,-0.600000,0.989833,-0.716390,0.600000,-0.007821,-0.600000,-0.007821,-0.056610,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.815231,0.999153,-0.600000,-0.999792,-0.600000,0.056610,-0.600000,0.694709,-0.022632,0.017423,-0.991259,-0.805578,-0.999792,0.000274,-0.000274,-0.992232,0.600000,-0.600000
244,0,0,1,0,stay,0,21,29,1,-0.007591,-0.000469,-0.600000,1.000000,-0.999870,-0.600000,-0.600000,0.600000,0.600000,-0.974819,-0.600000,-0.600000,-0.258247,-0.600000,-0.013477,-0.035570,0.600000,-0.111819,0.984540,0.600000,0.135130,-0.999792,-0.600000,-0.975307,-0.999619,0.990131,0.600000,-0.600000,-0.600000,-0.997942,0.600000,-0.000274,-0.600000,-0.600000,-0.716390,-0.773708,-0.996619,-0.600000,-0.600000,0.258247,-0.600000,0.990131,-0.716390,0.600000,-0.007591,-0.600000,-0.007591,-0.055026,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.815245,0.999202,-0.600000,-0.999792,-0.600000,0.055026,-0.600000,0.701040,-0.021976,0.017943,-0.991259,-0.805578,-0.999792,0.000274,-0.000274,-0.991998,0.600000,-0.600000
245,0,0,1,0,stay,0,20,29,1,-0.007295,-0.000469,-0.600000,1.000000,-0.999879,-0.600000,-0.600000,0.600000,0.600000,-0.975547,-0.600000,-0.600000,-0.252536,-0.600000,-0.012955,-0.034220,0.600000,-0.108868,0.984991,0.600000,0.135130,-0.999792,-0.600000,-0.976021,-0.999645,0.990516,0.600000,-0.600000,-0.600000,-0.998023,0.600000,-0.000273,-0.600000,-0.600000,-0.716390,-0.768420,-0.996751,-0.600000,-0.600000,0.252536,-0.600000,0.990516,-0.716390,0.600000,-0.007295,-0.600000,-0.007295,-0.053483,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.815255,0.999256,-0.600000,-0.999792,-0.600000,0.053483,-0.600000,0.707296,-0.021131,0.018569,-0.991172,-0.805578,-0.999792,0.000273,-0.000273,-0.991716,0.600000,-0.600000
246,0,0,1,0,stay,0,19,29,1,-0.007010,-0.000466,-0.600000,1.000000,-0.999889,-0.600000,-0.600000,0.600000,0.600000,-0.976600,-0.600000,-0.600000,-0.246908,-0.600000,-0.012452,-0.032919,0.600000,-0.105986,0.985644,0.600000,0.135130,-0.999793,-0.600000,-0.977054,-0.999674,0.990885,0.600000,-0.600000,-0.600000,-0.998100,0.600000,-0.000269,-0.600000,-0.600000,-0.716390,-0.763046,-0.996879,-0.600000,-0.600000,0.246908,-0.600000,0.990885,-0.716390,0.600000,-0.007010,-0.600000,-0.007010,-0.051245,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.815274,0.999307,-0.600000,-0.999793,-0.600000,0.051245,-0.600000,0.713474,-0.020317,0.019029,-0.991129,-0.805578,-0.999793,0.000269,-0.000269,-0.991509,0.600000,-0.600000
247,0,0,1,0,stay,0,18,29,1,-0.006804,-0.000466,-0.600000,1.000000,-0.999895,-0.600000,-0.600000,0.600000,0.600000,-0.977278,-0.600000,-0.600000,-0.241365,-0.600000,-0.012087,-0.031975,0.600000,-0.103172,0.986063,0.600000,0.135130,-0.999793,-0.600000,-0.977719,-0.999693,0.991153,0.600000,-0.600000,-0.600000,-0.998157,0.600000,-0.000269,-0.600000,-0.600000,-0.716390,-0.757586,-0.996971,-0.600000,-0.600000,0.241365,-0.600000,0.991153,-0.716390,0.600000,-0.006804,-0.600000,-0.006804,-0.049803,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.815288,0.999347,-0.600000,-0.999793,-0.600000,0.049803,-0.600000,0.719574,-0.019727,0.019596,-0.991129,-0.805578,-0.999793,0.000269,-0.000269,-0.991253,0.600000,-0.600000
248,0,0,1,0,stay,0,17,29,1,-0.006441,-0.000466,-0.600000,1.000000,-0.999907,-0.600000,-0.600000,0.600000,0.600000,-0.978575,-0.600000,-0.600000,-0.233211,-0.600000,-0.011446,-0.030312,0.600000,-0.099074,0.986866,0.600000,0.135130,-0.999793,-0.600000,-0.978992,-0.999727,0.991623,0.600000,-0.600000,-0.600000,-0.998255,0.600000,-0.000266,-0.600000,-0.600000,-0.716390,-0.749237,-0.997133,-0.600000,-0.600000,0.233211,-0.600000,0.991623,-0.716390,0.600000,-0.006441,-0.600000,-0.006441,-0.047033,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.815314,0.999409,-0.600000,-0.999793,-0.600000,0.047033,-0.600000,0.728574,-0.018689,0.020477,-0.991041,-0.805578,-0.999793,0.000266,-0.000266,-0.990855,0.600000,-0.600000
249,0,0,1,0,stay,0,16,29,1,-0.006159,-0.000466,-0.600000,1.000000,-0.999915,-0.600000,-0.600000,0.600000,0.600000,-0.979601,-0.600000,-0.600000,-0.226125,-0.600000,-0.010947,-0.029014,0.600000,-0.095553,0.987500,0.600000,0.135130,-0.999793,-0.600000,-0.979999,-0.999752,0.991990,0.600000,-0.600000,-0.600000,-0.998332,0.600000,-0.000265,-0.600000,-0.600000,-0.716390,-0.741656,-0.997259,-0.600000,-0.600000,0.226125,-0.600000,0.991990,-0.716390,0.600000,-0.006159,-0.600000,-0.006159,-0.044837,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.815336,0.999458,-0.600000,-0.999793,-0.600000,0.044837,-0.600000,0.736421,-0.017879,0.021293,-0.990996,-0.805578,-0.999793,0.000265,-0.000265,-0.990486,0.600000,-0.600000
250,0,0,1,0,stay,0,15,29,1,-0.005889,-0.000464,-0.600000,1.000000,-0.999922,-0.600000,-0.600000,0.600000,0.600000,-0.980484,-0.600000,-0.600000,-0.220911,-0.600000,-0.010521,-0.027905,0.600000,-0.092987,0.988045,0.600000,0.135130,-0.999794,-0.600000,-0.980864,-0.999772,0.992302,0.600000,-0.600000,-0.600000,-0.998406,0.600000,-0.000261,-0.600000,-0.600000,-0.716390,-0.735874,-0.997380,-0.600000,-0.600000,0.220911,-0.600000,0.992302,-0.716390,0.600000,-0.005889,-0.600000,-0.005889,-0.042945,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.816107,0.999497,-0.600000,-0.999794,-0.600000,0.042945,-0.600000,0.742209,-0.017189,0.021819,-0.990952,-0.805578,-0.999794,0.000261,-0.000261,-0.990248,0.600000,-0.600000
251,1,0,0,1,N,0,13,28,1,-0.005889,-0.000450,-0.600000,1.000000,-0.999922,-0.600000,-0.600000,0.600000,0.600000,-0.980484,-0.600000,-0.600000,-0.220911,-0.600000,-0.010521,-0.027905,0.600000,-0.092987,0.988045,0.600000,0.131656,-0.999800,-0.600000,-0.980864,-0.999772,0.992302,0.600000,-0.600000,-0.600000,-0.998406,0.600000,-0.000253,-0.600000,-0.600000,-0.716390,-0.741670,-0.997380,-0.600000,-0.600000,0.220911,-0.600000,0.992302,-0.716390,0.600000,-0.005889,-0.600000,-0.005889,-0.042945,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.816107,0.999497,-0.600000,-0.999800,-0.600000,0.042945,-0.600000,0.742209,-0.017189,0.021186,-0.991218,-0.805578,-0.999800,0.000253,-0.000253,-0.990535,0.600000,-0.600000
252,1,0,0,0,N,0,11,27,1,-0.005575,-0.000441,-0.600000,1.000000,-0.999928,-0.600000,-0.600000,0.600000,0.600000,-0.980957,-0.600000,-0.600000,-0.220911,-0.600000,-0.010011,-0.028452,0.600000,-0.092145,0.988736,0.600000,0.131656,-0.999804,-0.600000,-0.981329,-0.999781,0.992416,0.600000,-0.600000,-0.600000,-0.998543,0.600000,-0.000247,-0.600000,-0.600000,-0.711294,-0.741670,-0.997520,-0.600000,-0.600000,0.220911,-0.600000,0.992416,-0.711294,0.600000,-0.005575,-0.600000,-0.005575,-0.041927,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822044,0.999524,-0.600000,-0.999804,-0.600000,0.041927,-0.600000,0.740294,-0.016936,0.020978,-0.991175,-0.807142,-0.999804,0.000247,-0.000247,-0.990629,0.600000,-0.600000
253,1,0,0,0,stay,1,29,27,1,-0.005547,-0.000428,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.131656,-0.999810,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000239,-0.600000,-0.600000,-0.707176,-0.741670,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999810,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.020469,-0.991349,-0.807921,-0.999810,0.000239,-0.000239,-0.990859,0.600000,-0.600000
254,0,0,1,0,W,0,27,28,1,-0.005547,-0.000403,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.131656,-0.999821,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000225,-0.600000,-0.600000,-0.707176,-0.741670,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999821,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.019297,-0.991850,-0.807921,-0.999821,0.000225,-0.000225,-0.991388,0.600000,-0.600000
255,0,0,0,0,W,0,25,29,1,-0.005547,-0.000380,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.131656,-0.999832,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000212,-0.600000,-0.600000,-0.707176,-0.741670,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999832,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.018191,-0.992322,-0.807921,-0.999832,0.000212,-0.000212,-0.991887,0.600000,-0.600000
256,0,0,0,1,N,0,23,28,1,-0.005547,-0.000358,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.127698,-0.999841,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000200,-0.600000,-0.600000,-0.707176,-0.748327,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999841,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.017148,-0.992767,-0.807921,-0.999841,0.000200,-0.000200,-0.992357,0.600000,-0.600000
257,0,0,0,0,N,0,21,27,1,-0.005547,-0.000337,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.127141,-0.999851,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000188,-0.600000,-0.600000,-0.707176,-0.749269,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999851,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.016163,-0.993186,-0.807921,-0.999851,0.000188,-0.000188,-0.992800,0.600000,-0.600000
258,0,0,0,0,N,0,19,26,1,-0.005547,-0.000317,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.127141,-0.999859,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000177,-0.600000,-0.600000,-0.707176,-0.749269,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999859,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.015234,-0.993581,-0.807921,-0.999859,0.000177,-0.000177,-0.993217,0.600000,-0.600000
259,0,0,0,0,W,0,17,27,1,-0.005547,-0.000299,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.127141,-0.999868,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000167,-0.600000,-0.600000,-0.707176,-0.749269,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999868,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.014357,-0.993954,-0.807921,-0.999868,0.000167,-0.000167,-0.993610,0.600000,-0.600000
260,1,0,0,0,W,0,15,28,1,-0.005547,-0.000281,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.127141,-0.999875,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000157,-0.600000,-0.600000,-0.707176,-0.749269,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999875,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.013530,-0.994305,-0.807921,-0.999875,0.000157,-0.000157,-0.993981,0.600000,-0.600000
261,0,0,1,0,W,0,13,29,1,-0.005547,-0.000265,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.127141,-0.999883,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000148,-0.600000,-0.600000,-0.707176,-0.749269,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999883,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.012751,-0.994635,-0.807921,-0.999883,0.000148,-0.000148,-0.994331,0.600000,-0.600000
262,0,0,0,0,W,0,11,30,1,-0.005547,-0.000249,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.127141,-0.999889,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000139,-0.600000,-0.600000,-0.707176,-0.749269,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999889,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.012015,-0.994947,-0.807921,-0.999889,0.000139,-0.000139,-0.994660,0.600000,-0.600000
263,0,0,0,1,N,0,9,29,1,-0.005547,-0.000235,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.122760,-0.999896,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000131,-0.600000,-0.600000,-0.707176,-0.756717,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999896,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.011322,-0.995241,-0.807921,-0.999896,0.000131,-0.000131,-0.994970,0.600000,-0.600000
264,0,0,0,0,N,0,7,28,1,-0.005547,-0.000221,-0.600000,1.000000,-0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.220911,-0.600000,-0.009717,-0.029009,0.600000,-0.091727,0.989121,0.600000,0.122760,-0.999902,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998586,0.600000,-0.000124,-0.600000,-0.600000,-0.707176,-0.756717,-0.997532,-0.600000,-0.600000,0.220911,-0.600000,0.992454,-0.707176,0.600000,-0.005547,-0.600000,-0.005547,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.822046,0.999526,-0.600000,-0.999902,-0.600000,0.041526,-0.600000,0.739332,-0.016853,0.010668,-0.995517,-0.807921,-0.999902,0.000124,-0.000124,-0.995262,0.600000,-0.600000
265,0,0,1,1,W,0,5,29,1,-0.005464,-0.000208,-0.600000,1.000000,-0.999931,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.218337,-0.600000,-0.009717,-0.029009,0.600000,-0.090482,0.989121,0.600000,0.118509,-0.999908,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998607,0.600000,-0.000117,-0.600000,-0.600000,-0.707176,-0.761303,-0.997569,-0.600000,-0.600000,0.218337,-0.600000,0.992454,-0.707176,0.600000,-0.005464,-0.600000,-0.005464,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.824234,0.999540,-0.600000,-0.999908,-0.600000,0.041526,-0.600000,0.742216,-0.016853,0.010102,-0.995841,-0.807921,-0.999908,0.000117,-0.000117,-0.995515,0.600000,-0.600000
266,1,0,0,0,N,0,3,28,1,-0.005437,-0.000199,-0.600000,1.000000,-0.999931,-0.600000,-0.600000,0.600000,0.600000,-0.981144,-0.600000,-0.600000,-0.217483,-0.600000,-0.009574,-0.029433,0.600000,-0.089661,0.989281,0.600000,0.118509,-0.999912,-0.600000,-0.981511,-0.999784,0.992454,0.600000,-0.600000,-0.600000,-0.998635,0.600000,-0.000112,-0.600000,-0.600000,-0.705105,-0.760395,-0.997581,-0.600000,-0.600000,0.217483,-0.600000,0.992454,-0.705105,0.600000,-0.005437,-0.600000,-0.005437,-0.041526,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.824958,0.999545,-0.600000,-0.999912,-0.600000,0.041526,-0.600000,0.742219,-0.016853,0.009660,-0.996023,-0.808696,-0.999912,0.000112,-0.000112,-0.995712,0.600000,-0.600000
267,1,1,0,0,N,0,1,27,1,-0.005173,-0.000189,-0.600000,1.000000,-0.999936,-0.600000,-0.600000,0.600000,0.600000,-0.981692,-0.600000,-0.600000,-0.217483,-0.600000,-0.009155,-0.029864,0.600000,-0.084873,0.989902,0.600000,0.118509,-0.999916,-0.600000,-0.982049,-0.999794,0.992566,0.600000,-0.600000,-0.600000,-0.998740,0.600000,-0.000106,-0.600000,-0.600000,-0.711311,-0.760395,-0.997699,-0.600000,-0.600000,0.217483,-0.600000,0.992566,-0.711311,0.600000,-0.005173,-0.600000,-0.005173,-0.040345,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.829967,0.999567,-0.600000,-0.999916,-0.600000,0.040345,-0.600000,0.730587,-0.016606,0.009330,-0.995924,-0.817821,-0.999916,0.000106,-0.000106,-0.995860,0.600000,-0.600000
268,1,1,0,0,W,0,0,28,1,-0.005147,-0.000179,-0.600000,1.000000,-0.999937,-0.600000,-0.600000,0.600000,0.600000,-0.981692,-0.600000,-0.600000,-0.217483,-0.600000,-0.009109,-0.030008,0.600000,-0.084098,0.989952,0.600000,0.118509,-0.999921,-0.600000,-0.982049,-0.999794,0.992566,0.600000,-0.600000,-0.600000,-0.998753,0.600000,-0.000101,-0.600000,-0.600000,-0.712340,-0.760395,-0.997710,-0.600000,-0.600000,0.217483,-0.600000,0.992566,-0.712340,0.600000,-0.005147,-0.600000,-0.005147,-0.040345,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.830673,0.999569,-0.600000,-0.999921,-0.600000,0.040345,-0.600000,0.728616,-0.016606,0.008834,-0.996103,-0.819309,-0.999921,0.000101,-0.000101,-0.996081,0.600000,-0.600000
