tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_3,conn_4_5,conn_4_6,conn_4_8,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_7,conn_6_8,conn_7_1,conn_7_2,conn_7_4,conn_7_5,conn_7_8,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_1,conn_10_6,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.624929,0.600000,-0.600000,0.600000,-0.600000,-0.624929,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.624929,-0.600000,0.574567,0.600000,-0.624929,-0.600000,0.600000,-0.574567,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.624929,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.574567,0.574567,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
2,0,0,0,1,S,0,27,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.585529,-0.600000,-0.638893,0.609565,-0.600000,0.600000,-0.600000,-0.648088,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.638893,-0.600000,0.569673,0.600000,-0.629608,-0.595193,0.600000,-0.559845,-0.600000,0.600000,0.600000,-0.600000,-0.604793,0.600000,0.596396,-0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.638893,0.600000,-0.600000,-0.600000,-0.600000,-0.603596,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.590367,0.559845,0.559845,-0.596396,0.603596,-0.600000,-0.600000,0.600000,-0.603596,0.600000,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000
3,0,0,0,1,stay,0,26,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.567230,-0.600000,-0.654892,0.621405,-0.600000,0.600000,-0.600000,-0.674986,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.578228,-0.654892,-0.600000,0.564765,0.600000,-0.634263,-0.589158,0.600000,-0.542534,-0.600000,0.600000,0.600000,-0.600000,-0.610755,0.600000,0.590367,-0.600000,-0.578228,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.654892,0.600000,-0.600000,-0.600000,-0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.578228,0.542534,0.542534,-0.590367,0.609565,-0.600000,-0.600000,0.600000,-0.609565,0.600000,-0.600000,-0.600000,-0.621405,-0.600000,-0.600000,-0.578228,0.600000
4,0,0,0,1,stay,0,25,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.551217,-0.600000,-0.668335,0.631939,-0.600000,0.600000,-0.600000,-0.697624,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.567221,-0.668335,-0.600000,0.561076,0.600000,-0.637738,-0.584311,0.600000,-0.527612,-0.600000,0.600000,0.600000,-0.600000,-0.615502,0.600000,0.585524,-0.600000,-0.567221,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.668335,0.600000,-0.600000,-0.600000,-0.600000,-0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.567221,0.527612,0.527612,-0.585524,0.614317,-0.600000,-0.600000,0.600000,-0.614317,0.600000,-0.600000,-0.600000,-0.631939,-0.600000,-0.600000,-0.567221,0.600000
5,0,0,0,1,stay,0,24,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.536339,-0.600000,-0.681509,0.641199,-0.600000,0.600000,-0.600000,-0.718330,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.557380,-0.681509,-0.600000,0.556146,0.600000,-0.642349,-0.579447,0.600000,-0.512639,-0.600000,0.600000,0.600000,-0.600000,-0.620227,0.600000,0.583096,-0.600000,-0.557380,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.681509,0.600000,-0.600000,-0.600000,-0.600000,-0.616685,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.512639,0.512639,-0.583096,0.616685,-0.600000,-0.600000,0.600000,-0.616685,0.600000,-0.600000,-0.600000,-0.641199,-0.600000,-0.600000,-0.557380,0.600000
6,0,0,0,1,stay,0,23,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.517650,-0.600000,-0.696520,0.652627,-0.600000,0.600000,-0.600000,-0.742011,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.545015,-0.696520,-0.600000,0.551205,0.600000,-0.646934,-0.573345,0.600000,-0.495142,-0.600000,0.600000,0.600000,-0.600000,-0.626101,0.600000,0.577009,-0.600000,-0.545015,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.696520,0.600000,-0.600000,-0.600000,-0.600000,-0.622581,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.545015,0.495142,0.495142,-0.577009,0.622581,-0.600000,-0.600000,0.600000,-0.622581,0.600000,-0.600000,-0.600000,-0.652627,-0.600000,-0.600000,-0.545015,0.600000
7,0,0,0,1,stay,0,22,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.500159,-0.600000,-0.710096,0.663883,-0.600000,0.600000,-0.600000,-0.763456,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.532593,-0.710096,-0.600000,0.547493,0.600000,-0.650355,-0.568448,0.600000,-0.478903,-0.600000,0.600000,0.600000,-0.600000,-0.630774,0.600000,0.572122,-0.600000,-0.532593,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.710096,0.600000,-0.600000,-0.600000,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.532593,0.478903,0.478903,-0.572122,0.627272,-0.600000,-0.600000,0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.663883,-0.600000,-0.600000,-0.532593,0.600000
8,0,0,0,1,stay,0,21,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.483913,-0.600000,-0.723306,0.673858,-0.600000,0.600000,-0.600000,-0.782789,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.521378,-0.723306,-0.600000,0.542534,0.600000,-0.654892,-0.563536,0.600000,-0.462708,-0.600000,0.600000,0.600000,-0.600000,-0.635423,0.600000,0.567221,-0.600000,-0.521378,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.723306,0.600000,-0.600000,-0.600000,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.521378,0.462708,0.462708,-0.567221,0.631939,-0.600000,-0.600000,0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.673858,-0.600000,-0.600000,-0.521378,0.600000
9,0,0,0,1,stay,0,20,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.468945,-0.600000,-0.735165,0.682594,-0.600000,0.600000,-0.600000,-0.799353,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.511390,-0.735165,-0.600000,0.537567,0.600000,-0.659402,-0.558612,0.600000,-0.447826,-0.600000,0.600000,0.600000,-0.600000,-0.640047,0.600000,0.563536,-0.600000,-0.511390,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.735165,0.600000,-0.600000,-0.600000,-0.600000,-0.635423,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.511390,0.447826,0.447826,-0.563536,0.635423,-0.600000,-0.600000,0.600000,-0.635423,0.600000,-0.600000,-0.600000,-0.682594,-0.600000,-0.600000,-0.511390,0.600000
10,0,0,0,1,stay,0,19,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.450313,-0.600000,-0.748584,0.693337,-0.600000,0.600000,-0.600000,-0.817962,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.498892,-0.748584,-0.600000,0.532593,0.600000,-0.663883,-0.552441,0.600000,-0.430581,-0.600000,0.600000,0.600000,-0.600000,-0.645790,0.600000,0.558612,-0.600000,-0.498892,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.748584,0.600000,-0.600000,-0.600000,-0.600000,-0.640047,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.498892,0.430581,0.430581,-0.558612,0.640047,-0.600000,-0.600000,0.600000,-0.640047,0.600000,-0.600000,-0.600000,-0.693337,-0.600000,-0.600000,-0.498892,0.600000
11,0,0,0,1,stay,0,18,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.431817,-0.600000,-0.761544,0.703875,-0.600000,0.600000,-0.600000,-0.835203,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.486395,-0.761544,-0.600000,0.527612,0.600000,-0.668335,-0.546254,0.600000,-0.413502,-0.600000,0.600000,0.600000,-0.600000,-0.651492,0.600000,0.554912,-0.600000,-0.486395,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.761544,0.600000,-0.600000,-0.600000,-0.600000,-0.643498,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.486395,0.413502,0.413502,-0.554912,0.643498,-0.600000,-0.600000,0.600000,-0.643498,0.600000,-0.600000,-0.600000,-0.703875,-0.600000,-0.600000,-0.486395,0.600000
12,0,0,0,1,stay,0,17,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.415935,-0.600000,-0.772282,0.713177,-0.600000,0.600000,-0.600000,-0.849194,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.475161,-0.772282,-0.600000,0.523872,0.600000,-0.671654,-0.541293,0.600000,-0.399023,-0.600000,0.600000,0.600000,-0.600000,-0.656023,0.600000,0.549968,-0.600000,-0.475161,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.772282,0.600000,-0.600000,-0.600000,-0.600000,-0.648076,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.475161,0.399023,0.399023,-0.549968,0.648076,-0.600000,-0.600000,0.600000,-0.648076,0.600000,-0.600000,-0.600000,-0.713177,-0.600000,-0.600000,-0.475161,0.600000
13,0,0,0,1,stay,0,16,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.399024,-0.600000,-0.782675,0.723306,-0.600000,0.600000,-0.600000,-0.862791,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.462708,-0.782675,-0.600000,0.521378,0.600000,-0.673858,-0.536324,0.600000,-0.384718,-0.600000,0.600000,0.600000,-0.600000,-0.660525,0.600000,0.545015,-0.600000,-0.462708,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.782675,0.600000,-0.600000,-0.600000,-0.600000,-0.652627,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.462708,0.384718,0.384718,-0.545015,0.652627,-0.600000,-0.600000,0.600000,-0.652627,0.600000,-0.600000,-0.600000,-0.723306,-0.600000,-0.600000,-0.462708,0.600000
14,0,0,0,1,stay,0,15,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.381166,-0.600000,-0.794363,0.733211,-0.600000,0.600000,-0.600000,-0.876433,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.450300,-0.794363,-0.600000,0.516385,0.600000,-0.678242,-0.530103,0.600000,-0.368278,-0.600000,0.600000,0.600000,-0.600000,-0.666113,0.600000,0.538810,-0.600000,-0.450300,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.794363,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.450300,0.368278,0.368278,-0.538810,0.658277,-0.600000,-0.600000,0.600000,-0.658277,0.600000,-0.600000,-0.600000,-0.733211,-0.600000,-0.600000,-0.450300,0.600000
15,0,0,0,1,stay,0,14,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.365941,-0.600000,-0.804793,0.741931,-0.600000,0.600000,-0.600000,-0.887900,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.439185,-0.804793,-0.600000,0.511390,0.600000,-0.682594,-0.525119,0.600000,-0.353279,-0.600000,0.600000,0.600000,-0.600000,-0.670550,0.600000,0.533837,-0.600000,-0.439185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.804793,0.600000,-0.600000,-0.600000,-0.600000,-0.662766,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.439185,0.353279,0.353279,-0.533837,0.662766,-0.600000,-0.600000,0.600000,-0.662766,0.600000,-0.600000,-0.600000,-0.741931,-0.600000,-0.600000,-0.439185,0.600000
16,0,0,0,1,stay,0,13,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.350978,-0.600000,-0.814818,0.750463,-0.600000,0.600000,-0.600000,-0.898426,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.428130,-0.814818,-0.600000,0.506391,0.600000,-0.686916,-0.520130,0.600000,-0.338562,-0.600000,0.600000,0.600000,-0.600000,-0.674957,0.600000,0.528858,-0.600000,-0.428130,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.814818,0.600000,-0.600000,-0.600000,-0.600000,-0.667225,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.428130,0.338562,0.338562,-0.528858,0.667225,-0.600000,-0.600000,0.600000,-0.667225,0.600000,-0.600000,-0.600000,-0.750463,-0.600000,-0.600000,-0.428130,0.600000
17,0,0,0,1,stay,0,12,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.335184,-0.600000,-0.824441,0.759721,-0.600000,0.600000,-0.600000,-0.908487,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.415930,-0.824441,-0.600000,0.502642,0.600000,-0.690136,-0.515137,0.600000,-0.324151,-0.600000,0.600000,0.600000,-0.600000,-0.679333,0.600000,0.525119,-0.600000,-0.415930,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.824441,0.600000,-0.600000,-0.600000,-0.600000,-0.670550,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.415930,0.324151,0.324151,-0.525119,0.670550,-0.600000,-0.600000,0.600000,-0.670550,0.600000,-0.600000,-0.600000,-0.759721,-0.600000,-0.600000,-0.415930,0.600000
18,0,0,0,1,stay,0,11,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.320839,-0.600000,-0.832970,0.767850,-0.600000,0.600000,-0.600000,-0.916881,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.405036,-0.832970,-0.600000,0.498892,0.600000,-0.693337,-0.510140,0.600000,-0.311135,-0.600000,0.600000,0.600000,-0.600000,-0.683678,0.600000,0.520130,-0.600000,-0.405036,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.832970,0.600000,-0.600000,-0.600000,-0.600000,-0.674957,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.405036,0.311135,0.311135,-0.520130,0.674957,-0.600000,-0.600000,0.600000,-0.674957,0.600000,-0.600000,-0.600000,-0.767850,-0.600000,-0.600000,-0.405036,0.600000
19,0,0,0,1,stay,0,10,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.304695,-0.600000,-0.841834,0.776655,-0.600000,0.600000,-0.600000,-0.925267,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.393041,-0.841834,-0.600000,0.495142,0.600000,-0.696520,-0.503892,0.600000,-0.297364,-0.600000,0.600000,0.600000,-0.600000,-0.689064,0.600000,0.516385,-0.600000,-0.393041,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.841834,0.600000,-0.600000,-0.600000,-0.600000,-0.678242,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.393041,0.297364,0.297364,-0.516385,0.678242,-0.600000,-0.600000,0.600000,-0.678242,0.600000,-0.600000,-0.600000,-0.776655,-0.600000,-0.600000,-0.393041,0.600000
20,0,0,0,1,stay,0,9,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.290048,-0.600000,-0.850948,0.785219,-0.600000,0.600000,-0.600000,-0.933182,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.381172,-0.850948,-0.600000,0.490143,0.600000,-0.700735,-0.498892,0.600000,-0.282934,-0.600000,0.600000,0.600000,-0.600000,-0.693337,0.600000,0.512639,-0.600000,-0.381172,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.850948,0.600000,-0.600000,-0.600000,-0.600000,-0.681509,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.381172,0.282934,0.282934,-0.512639,0.681509,-0.600000,-0.600000,0.600000,-0.681509,0.600000,-0.600000,-0.600000,-0.785219,-0.600000,-0.600000,-0.381172,0.600000
21,0,0,0,1,stay,0,8,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.277829,-0.600000,-0.858412,0.791898,-0.600000,0.600000,-0.600000,-0.939176,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.371777,-0.858412,-0.600000,0.485146,0.600000,-0.704917,-0.493892,0.600000,-0.270908,-0.600000,0.600000,0.600000,-0.600000,-0.697577,0.600000,0.508891,-0.600000,-0.371777,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.858412,0.600000,-0.600000,-0.600000,-0.600000,-0.684759,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.371777,0.270908,0.270908,-0.508891,0.684759,-0.600000,-0.600000,0.600000,-0.684759,0.600000,-0.600000,-0.600000,-0.791898,-0.600000,-0.600000,-0.371777,0.600000
22,0,0,0,1,stay,0,7,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.262037,-0.600000,-0.865562,0.800829,-0.600000,0.600000,-0.600000,-0.945449,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.359016,-0.865562,-0.600000,0.483897,0.600000,-0.705957,-0.487644,0.600000,-0.259208,-0.600000,0.600000,0.600000,-0.600000,-0.702830,0.600000,0.502642,-0.600000,-0.359016,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.865562,0.600000,-0.600000,-0.600000,-0.600000,-0.690136,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.359016,0.259208,0.259208,-0.502642,0.690136,-0.600000,-0.600000,0.600000,-0.690136,0.600000,-0.600000,-0.600000,-0.800829,-0.600000,-0.600000,-0.359016,0.600000
23,0,0,0,1,stay,0,6,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.249639,-0.600000,-0.872961,0.807921,-0.600000,0.600000,-0.600000,-0.950873,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.348720,-0.872961,-0.600000,0.478903,0.600000,-0.710096,-0.482648,0.600000,-0.246908,-0.600000,0.600000,0.600000,-0.600000,-0.706995,0.600000,0.497642,-0.600000,-0.348720,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.872961,0.600000,-0.600000,-0.600000,-0.600000,-0.694400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.348720,0.246908,0.246908,-0.497642,0.694400,-0.600000,-0.600000,0.600000,-0.694400,0.600000,-0.600000,-0.600000,-0.807921,-0.600000,-0.600000,-0.348720,0.600000
24,0,0,0,1,stay,0,5,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.235827,-0.600000,-0.880537,0.815572,-0.600000,0.600000,-0.600000,-0.956206,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.337443,-0.880537,-0.600000,0.473914,0.600000,-0.714200,-0.476408,0.600000,-0.234107,-0.600000,0.600000,0.600000,-0.600000,-0.712152,0.600000,0.491393,-0.600000,-0.337443,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.880537,0.600000,-0.600000,-0.600000,-0.600000,-0.699685,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.337443,0.234107,0.234107,-0.491393,0.699685,-0.600000,-0.600000,0.600000,-0.699685,0.600000,-0.600000,-0.600000,-0.815572,-0.600000,-0.600000,-0.337443,0.600000
25,0,0,0,1,stay,0,4,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.224290,-0.600000,-0.886718,0.822256,-0.600000,0.600000,-0.600000,-0.960415,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.327448,-0.886718,-0.600000,0.470175,0.600000,-0.717255,-0.471421,0.600000,-0.223507,-0.600000,0.600000,0.600000,-0.600000,-0.716239,0.600000,0.487644,-0.600000,-0.327448,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.886718,0.600000,-0.600000,-0.600000,-0.600000,-0.702830,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.327448,0.223507,0.223507,-0.487644,0.702830,-0.600000,-0.600000,0.600000,-0.702830,0.600000,-0.600000,-0.600000,-0.822256,-0.600000,-0.600000,-0.327448,0.600000
26,0,0,0,1,stay,0,3,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.214000,-0.600000,-0.892617,0.828036,-0.600000,0.600000,-0.600000,-0.964061,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.318693,-0.892617,-0.600000,0.465195,0.600000,-0.721298,-0.466440,0.600000,-0.213253,-0.600000,0.600000,0.600000,-0.600000,-0.720290,0.600000,0.482648,-0.600000,-0.318693,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.892617,0.600000,-0.600000,-0.600000,-0.600000,-0.706995,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.318693,0.213253,0.213253,-0.482648,0.706995,-0.600000,-0.600000,0.600000,-0.706995,0.600000,-0.600000,-0.600000,-0.828036,-0.600000,-0.600000,-0.318693,0.600000
27,0,0,0,1,stay,0,2,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.204057,-0.600000,-0.898245,0.833666,-0.600000,0.600000,-0.600000,-0.967383,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.310064,-0.898245,-0.600000,0.460222,0.600000,-0.725305,-0.461465,0.600000,-0.203345,-0.600000,0.600000,0.600000,-0.600000,-0.724306,0.600000,0.477656,-0.600000,-0.310064,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.898245,0.600000,-0.600000,-0.600000,-0.600000,-0.711125,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.310064,0.203345,0.203345,-0.477656,0.711125,-0.600000,-0.600000,0.600000,-0.711125,0.600000,-0.600000,-0.600000,-0.833666,-0.600000,-0.600000,-0.310064,0.600000
28,0,0,0,1,stay,0,1,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.193678,-0.600000,-0.904046,0.839823,-0.600000,0.600000,-0.600000,-0.970695,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.300511,-0.904046,-0.600000,0.455257,0.600000,-0.729276,-0.456497,0.600000,-0.193003,-0.600000,0.600000,0.600000,-0.600000,-0.728287,0.600000,0.472667,-0.600000,-0.300511,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.904046,0.600000,-0.600000,-0.600000,-0.600000,-0.715220,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.300511,0.193003,0.193003,-0.472667,0.715220,-0.600000,-0.600000,0.600000,-0.715220,0.600000,-0.600000,-0.600000,-0.839823,-0.600000,-0.600000,-0.300511,0.600000
29,0,0,0,1,stay,0,0,1,1,-0.600000,-0.600000,-0.600000,1.000000,-0.184456,-0.600000,-0.909136,0.845140,-0.600000,0.600000,-0.600000,-0.973420,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.292162,-0.909136,-0.600000,0.450300,0.600000,-0.733211,-0.451539,0.600000,-0.183815,-0.600000,0.600000,0.600000,-0.600000,-0.732231,0.600000,0.467684,-0.600000,-0.292162,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.909136,0.600000,-0.600000,-0.600000,-0.600000,-0.719281,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.292162,0.183815,0.183815,-0.467684,0.719281,-0.600000,-0.600000,0.600000,-0.719281,0.600000,-0.600000,-0.600000,-0.845140,-0.600000,-0.600000,-0.292162,0.600000
