tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_5,conn_0_8,conn_0_9,conn_0_10,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_9,conn_2_0,conn_2_1,conn_2_6,conn_2_8,conn_2_10,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_2,conn_5_4,conn_5_5,conn_5_8,conn_5_10,conn_6_0,conn_6_2,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_4,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,0.600000,-0.595193,1.000000,-0.600000,-0.600000,-0.604793,0.600000,0.600000,-0.600000,-0.604793,-0.600000,-0.600000,-0.595193,0.595193,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.591575,-0.600000,-0.604793,-0.600000,-0.600000,-0.600000,0.614317,-0.600000,-0.600000,-0.601200,-0.600000,-0.600000,-0.598800,0.600000,-0.595193,0.600000,-0.600000,-0.600000,0.614317,-0.600000,-0.600000,0.600000,0.602401,-0.604793,-0.610757,0.600000,-0.598804,0.596396,-0.614317,-0.600000,-0.601200,-0.598800,0.595193,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.610757,0.604793,0.600000,0.585524,-0.600005,0.604793,-0.600000,0.600000,0.595193,-0.589159,-0.600000,-0.614317,0.604793
2,0,0,0,0,stay,0,28,0,1,0.600000,-0.590367,1.000000,-0.600000,-0.600000,-0.609565,0.600000,0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.584311,-0.600000,-0.609565,-0.600000,-0.600000,-0.600000,0.638893,-0.600000,-0.600000,-0.603596,-0.600000,-0.600000,-0.596396,0.600000,-0.590367,0.600000,-0.600000,-0.600000,0.638893,-0.600000,-0.600000,0.600000,0.605991,-0.610755,-0.631944,0.600000,-0.596402,0.593988,-0.638893,-0.600000,-0.603596,-0.596396,0.590367,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630777,0.609565,0.600000,0.559845,-0.598810,0.610755,-0.600000,0.600000,0.589158,-0.568450,-0.600000,-0.638893,0.610755
3,0,0,0,0,stay,0,27,0,1,0.600000,-0.583096,1.000000,-0.600000,-0.600000,-0.616685,0.600000,0.600000,-0.600000,-0.616685,-0.600000,-0.600000,-0.583096,0.583096,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.570898,-0.600000,-0.616685,-0.600000,-0.600000,-0.600000,0.660525,-0.600000,-0.600000,-0.605988,-0.600000,-0.600000,-0.593988,0.600000,-0.583096,0.600000,-0.600000,-0.600000,0.660525,-0.600000,-0.600000,0.600000,0.609572,-0.619048,-0.648084,0.600000,-0.595205,0.587948,-0.660525,-0.600000,-0.605988,-0.593988,0.583096,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.644649,0.616685,0.600000,0.536324,-0.597616,0.619048,-0.600000,0.600000,0.580664,-0.553680,-0.600000,-0.660525,0.619048
4,0,0,0,0,stay,0,26,0,1,0.600000,-0.578228,1.000000,-0.600000,-0.600000,-0.621405,0.600000,0.600000,-0.600000,-0.621405,-0.600000,-0.600000,-0.578228,0.578228,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.562307,-0.600000,-0.621405,-0.600000,-0.600000,-0.600000,0.682594,-0.600000,-0.600000,-0.607182,-0.600000,-0.600000,-0.592782,0.600000,-0.578228,0.600000,-0.600000,-0.600000,0.682594,-0.600000,-0.600000,0.600000,0.613140,-0.624929,-0.666123,0.600000,-0.594003,0.584311,-0.682594,-0.600000,-0.607182,-0.592782,0.578228,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662773,0.621405,0.600000,0.511390,-0.596418,0.624929,-0.600000,0.600000,0.574567,-0.533841,-0.600000,-0.682594,0.624929
5,0,0,0,0,stay,0,25,0,1,0.600000,-0.577009,1.000000,-0.600000,-0.600000,-0.622581,0.600000,0.600000,-0.600000,-0.622581,-0.600000,-0.600000,-0.577009,0.577009,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.561076,-0.600000,-0.622581,-0.600000,-0.600000,-0.600000,0.702830,-0.600000,-0.600000,-0.607182,-0.600000,-0.600000,-0.592782,0.600000,-0.577009,0.600000,-0.600000,-0.600000,0.702830,-0.600000,-0.600000,0.600000,0.614326,-0.627272,-0.684769,0.600000,-0.592797,0.584311,-0.702830,-0.600000,-0.607182,-0.592782,0.577009,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.681518,0.622581,0.600000,0.487644,-0.595215,0.627272,-0.600000,0.600000,0.572122,-0.512643,-0.600000,-0.702830,0.627272
6,0,0,0,0,stay,0,24,0,1,0.600000,-0.573345,1.000000,-0.600000,-0.600000,-0.626101,0.600000,0.600000,-0.600000,-0.626101,-0.600000,-0.600000,-0.573345,0.573345,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.553677,-0.600000,-0.626101,-0.600000,-0.600000,-0.600000,0.718269,-0.600000,-0.600000,-0.607182,-0.600000,-0.600000,-0.592782,0.600000,-0.573345,0.600000,-0.600000,-0.600000,0.718269,-0.600000,-0.600000,0.600000,0.614328,-0.630774,-0.697587,0.600000,-0.592801,0.580664,-0.718269,-0.600000,-0.607182,-0.592782,0.573345,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.696535,0.626101,0.600000,0.468930,-0.595219,0.630774,-0.600000,0.600000,0.568448,-0.495146,-0.600000,-0.718269,0.630774
7,0,0,0,0,stay,0,23,0,1,0.600000,-0.570898,1.000000,-0.600000,-0.600000,-0.628441,0.600000,0.600000,-0.600000,-0.628441,-0.600000,-0.600000,-0.570898,0.570898,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.548731,-0.600000,-0.628441,-0.600000,-0.600000,-0.600000,0.739045,-0.600000,-0.600000,-0.607182,-0.600000,-0.600000,-0.592782,0.600000,-0.570898,0.600000,-0.600000,-0.600000,0.739045,-0.600000,-0.600000,0.600000,0.615514,-0.634263,-0.716248,0.600000,-0.592803,0.578228,-0.739045,-0.600000,-0.607182,-0.592782,0.570898,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.716257,0.628441,0.600000,0.442884,-0.594017,0.634263,-0.600000,0.600000,0.564765,-0.471425,-0.600000,-0.739045,0.634263
8,0,0,0,0,stay,0,22,0,1,0.600000,-0.565994,1.000000,-0.600000,-0.600000,-0.633102,0.600000,0.600000,-0.600000,-0.633102,-0.600000,-0.600000,-0.565994,0.565994,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.541293,-0.600000,-0.633102,-0.600000,-0.600000,-0.600000,0.756046,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.565994,0.600000,-0.600000,-0.600000,0.756046,-0.600000,-0.600000,0.600000,0.616700,-0.637738,-0.733224,0.600000,-0.590390,0.575789,-0.756046,-0.600000,-0.609565,-0.590367,0.565994,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.734212,0.633102,0.600000,0.420799,-0.595226,0.637738,-0.600000,0.600000,0.561076,-0.449066,-0.600000,-0.756046,0.637738
9,0,0,0,0,stay,0,21,0,1,0.600000,-0.564765,1.000000,-0.600000,-0.600000,-0.634263,0.600000,0.600000,-0.600000,-0.634263,-0.600000,-0.600000,-0.564765,0.564765,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.538810,-0.600000,-0.634263,-0.600000,-0.600000,-0.600000,0.768741,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.564765,0.600000,-0.600000,-0.600000,0.768741,-0.600000,-0.600000,0.600000,0.620241,-0.642349,-0.742901,0.600000,-0.590391,0.574567,-0.768741,-0.600000,-0.609565,-0.590367,0.564765,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740996,0.634263,0.600000,0.403831,-0.591610,0.642349,-0.600000,0.600000,0.556146,-0.440420,-0.600000,-0.768741,0.642349
10,0,0,0,0,stay,0,20,0,1,0.600000,-0.562307,1.000000,-0.600000,-0.600000,-0.636581,0.600000,0.600000,-0.600000,-0.636581,-0.600000,-0.600000,-0.562307,0.562307,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.533837,-0.600000,-0.636581,-0.600000,-0.600000,-0.600000,0.781822,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.562307,0.600000,-0.600000,-0.600000,0.781822,-0.600000,-0.600000,0.600000,0.622595,-0.646934,-0.753278,0.600000,-0.590393,0.572122,-0.781822,-0.600000,-0.609565,-0.590367,0.562307,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.753293,0.636581,0.600000,0.385903,-0.589195,0.646934,-0.600000,0.600000,0.551205,-0.424461,-0.600000,-0.781822,0.646934
11,0,0,0,0,stay,0,19,0,1,0.600000,-0.559845,1.000000,-0.600000,-0.600000,-0.638893,0.600000,0.600000,-0.600000,-0.638893,-0.600000,-0.600000,-0.559845,0.559845,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.530103,-0.600000,-0.638893,-0.600000,-0.600000,-0.600000,0.800029,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.559845,0.600000,-0.600000,-0.600000,0.800029,-0.600000,-0.600000,0.600000,0.622597,-0.648076,-0.772294,0.600000,-0.589185,0.570898,-0.800029,-0.600000,-0.609565,-0.590367,0.559845,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.771429,0.638893,0.600000,0.360168,-0.590406,0.648076,-0.600000,0.600000,0.549968,-0.400223,-0.600000,-0.800029,0.648076
12,0,0,0,0,stay,0,18,0,1,0.600000,-0.556146,1.000000,-0.600000,-0.600000,-0.642349,0.600000,0.600000,-0.600000,-0.642349,-0.600000,-0.600000,-0.556146,0.556146,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.522625,-0.600000,-0.642349,-0.600000,-0.600000,-0.600000,0.813302,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.556146,0.600000,-0.600000,-0.600000,0.813302,-0.600000,-0.600000,0.600000,0.621425,-0.651492,-0.784385,0.600000,-0.589189,0.567221,-0.813302,-0.600000,-0.609565,-0.590367,0.556146,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.784411,0.642349,0.600000,0.340807,-0.590409,0.651492,-0.600000,0.600000,0.546254,-0.382347,-0.600000,-0.813302,0.651492
13,0,0,0,0,stay,0,17,0,1,0.600000,-0.553677,1.000000,-0.600000,-0.600000,-0.644645,0.600000,0.600000,-0.600000,-0.644645,-0.600000,-0.600000,-0.553677,0.553677,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.517634,-0.600000,-0.644645,-0.600000,-0.600000,-0.600000,0.822256,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.553677,0.600000,-0.600000,-0.600000,0.822256,-0.600000,-0.600000,0.600000,0.623776,-0.656023,-0.791083,0.600000,-0.589191,0.564765,-0.822256,-0.600000,-0.609565,-0.590367,0.553677,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.792763,0.644645,0.600000,0.327448,-0.587992,0.656023,-0.600000,0.600000,0.541293,-0.370601,-0.600000,-0.822256,0.656023
14,0,0,0,0,stay,0,16,0,1,0.600000,-0.551205,1.000000,-0.600000,-0.600000,-0.646934,0.600000,0.600000,-0.600000,-0.646934,-0.600000,-0.600000,-0.551205,0.551205,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.512639,-0.600000,-0.646934,-0.600000,-0.600000,-0.600000,0.832970,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.551205,0.600000,-0.600000,-0.600000,0.832970,-0.600000,-0.600000,0.600000,0.623777,-0.658277,-0.801638,0.600000,-0.589193,0.562307,-0.832970,-0.600000,-0.609565,-0.590367,0.551205,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.803256,0.646934,0.600000,0.311135,-0.587994,0.658277,-0.600000,0.600000,0.538810,-0.355559,-0.600000,-0.832970,0.658277
15,0,0,0,0,stay,0,15,0,1,0.600000,-0.548731,1.000000,-0.600000,-0.600000,-0.649216,0.600000,0.600000,-0.600000,-0.649216,-0.600000,-0.600000,-0.548731,0.548731,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.508891,-0.600000,-0.649216,-0.600000,-0.600000,-0.600000,0.846447,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.548731,0.600000,-0.600000,-0.600000,0.846447,-0.600000,-0.600000,0.600000,0.624952,-0.661646,-0.814828,0.600000,-0.587984,0.561076,-0.846447,-0.600000,-0.609565,-0.590367,0.548731,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.816369,0.649216,0.600000,0.290096,-0.586785,0.661646,-0.600000,0.600000,0.535081,-0.336312,-0.600000,-0.846447,0.661646
16,0,0,0,0,stay,0,14,0,1,0.600000,-0.546254,1.000000,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,-0.651492,-0.600000,-0.600000,-0.546254,0.546254,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.503892,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,0.860229,-0.600000,-0.600000,-0.609565,-0.600000,-0.600000,-0.590367,0.600000,-0.546254,0.600000,-0.600000,-0.600000,0.860229,-0.600000,-0.600000,0.600000,0.624952,-0.663883,-0.829467,0.600000,-0.587986,0.558612,-0.860229,-0.600000,-0.609565,-0.590367,0.546254,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.831616,0.651492,0.600000,0.267952,-0.586787,0.663883,-0.600000,0.600000,0.532593,-0.313270,-0.600000,-0.860229,0.663883
17,0,1,0,0,S,0,12,1,1,0.600000,-0.546254,1.000000,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,-0.651492,-0.600000,-0.600000,-0.546254,0.545015,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.503892,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,0.867876,-0.601200,-0.600000,-0.627272,-0.600000,-0.600000,-0.572122,0.600000,-0.545015,0.600000,-0.600000,-0.600000,0.867876,-0.600000,-0.600000,0.600000,0.627294,-0.666113,-0.847127,0.600000,-0.587986,0.558612,-0.867876,-0.600000,-0.627272,-0.572122,0.546254,0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.838513,0.651492,0.600000,0.255381,-0.584361,0.666113,-0.600000,0.600000,0.530103,-0.302605,-0.600000,-0.867876,0.666113
18,0,0,0,0,N,0,10,0,1,0.600000,-0.546254,1.000000,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,-0.651492,-0.605988,-0.605988,-0.540052,0.537567,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.503892,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,0.870722,-0.608374,-0.600000,-0.631939,-0.600000,-0.600000,-0.567221,0.600000,-0.537567,0.600000,-0.600000,-0.593988,0.867876,-0.605988,-0.600000,0.593988,0.633124,-0.671654,-0.846489,0.600000,-0.587986,0.558612,-0.867876,-0.605988,-0.631939,-0.567221,0.546254,0.600000,-0.600000,-0.593988,-0.600000,-0.591575,-0.600000,-0.838513,0.651492,0.600000,0.255381,-0.578279,0.671654,-0.593988,0.600000,0.523872,-0.302605,-0.600000,-0.867876,0.671654
19,0,0,0,0,N,0,8,1,1,0.600000,-0.546254,1.000000,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,-0.651492,-0.613131,-0.613131,-0.532593,0.530103,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.503892,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,0.874068,-0.615502,-0.600000,-0.637738,-0.600000,-0.600000,-0.561076,0.600000,-0.530103,0.600000,-0.600000,-0.586737,0.867876,-0.613131,-0.600000,0.586737,0.636604,-0.674957,-0.847792,0.600000,-0.587986,0.558612,-0.867876,-0.613131,-0.637738,-0.561076,0.546254,0.600000,-0.600000,-0.586737,-0.600000,-0.584311,-0.600000,-0.838513,0.651492,0.600000,0.255381,-0.574618,0.674957,-0.586737,0.600000,0.520130,-0.302605,-0.600000,-0.867876,0.674957
20,0,1,0,0,N,0,6,2,1,0.600000,-0.546254,1.000000,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,-0.651492,-0.619048,-0.619048,-0.526366,0.521378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.503892,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,0.876799,-0.623756,-0.600000,-0.654892,-0.600000,-0.600000,-0.542534,0.600000,-0.521378,0.600000,-0.600000,-0.580664,0.867876,-0.619048,-0.600000,0.580664,0.641221,-0.679333,-0.854767,0.600000,-0.587986,0.558612,-0.867876,-0.619048,-0.654892,-0.542534,0.546254,0.600000,-0.600000,-0.580664,-0.600000,-0.575789,-0.600000,-0.838513,0.651492,0.600000,0.255381,-0.569724,0.679333,-0.580664,0.600000,0.515137,-0.302605,-0.600000,-0.867876,0.679333
21,0,0,0,1,N,0,4,3,1,0.600000,-0.546254,1.000000,-0.600000,-0.600000,-0.651492,0.600000,0.600000,-0.600000,-0.651492,-0.624929,-0.624929,-0.520130,0.513888,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.503892,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,0.879479,-0.630774,-0.600000,-0.661646,-0.600000,-0.600000,-0.535081,0.600000,-0.513888,0.600000,-0.600000,-0.574567,0.867876,-0.624929,-0.600000,0.574567,0.648098,-0.685838,-0.854780,0.600000,-0.587986,0.558612,-0.867876,-0.624929,-0.661646,-0.535081,0.546254,0.600000,-0.600000,-0.574567,-0.600000,-0.568448,-0.600000,-0.838513,0.651492,0.600000,0.255381,-0.562358,0.685838,-0.574567,0.600000,0.507641,-0.302605,-0.600000,-0.867876,0.685838
22,0,0,0,0,N,0,2,4,1,0.600000,-0.545015,1.000000,-0.600000,-0.600000,-0.652627,0.600000,0.600000,-0.600000,-0.652627,-0.630774,-0.630774,-0.512639,0.508891,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.502642,-0.600000,-0.652627,-0.600000,-0.600000,-0.600000,0.887722,-0.634263,-0.600000,-0.666113,-0.600000,-0.600000,-0.530103,0.600000,-0.508891,0.600000,-0.600000,-0.568448,0.874068,-0.630774,-0.600000,0.568448,0.652651,-0.692272,-0.860298,0.600000,-0.586775,0.558612,-0.874068,-0.630774,-0.666113,-0.530103,0.545015,0.600000,-0.600000,-0.568448,-0.600000,-0.564765,-0.600000,-0.843207,0.652627,0.600000,0.245051,-0.556198,0.692272,-0.568448,0.600000,0.500142,-0.295261,-0.600000,-0.874068,0.692272
23,0,0,0,0,stay,0,1,4,1,0.600000,-0.541293,1.000000,-0.600000,-0.600000,-0.656023,0.600000,0.600000,-0.600000,-0.656023,-0.630774,-0.630774,-0.508891,0.505142,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.495142,-0.600000,-0.656023,-0.600000,-0.600000,-0.600000,0.894525,-0.634263,-0.600000,-0.666113,-0.600000,-0.600000,-0.530103,0.600000,-0.505142,0.600000,-0.600000,-0.568448,0.881587,-0.630774,-0.600000,0.568448,0.653788,-0.696520,-0.866210,0.600000,-0.586778,0.554912,-0.881587,-0.630774,-0.666113,-0.530103,0.541293,0.600000,-0.600000,-0.568448,-0.600000,-0.564765,-0.600000,-0.850361,0.656023,0.600000,0.232317,-0.554966,0.696520,-0.568448,0.600000,0.495142,-0.283929,-0.600000,-0.881587,0.696520
24,0,0,0,0,stay,0,0,4,1,0.600000,-0.541293,1.000000,-0.600000,-0.600000,-0.656023,0.600000,0.600000,-0.600000,-0.656023,-0.630774,-0.630774,-0.508891,0.505142,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.495142,-0.600000,-0.656023,-0.600000,-0.600000,-0.600000,0.904481,-0.634263,-0.600000,-0.666113,-0.600000,-0.600000,-0.530103,0.600000,-0.505142,0.600000,-0.600000,-0.568448,0.892617,-0.630774,-0.600000,0.568448,0.653788,-0.696520,-0.878474,0.600000,-0.586778,0.554912,-0.892617,-0.630774,-0.666113,-0.530103,0.541293,0.600000,-0.600000,-0.568448,-0.600000,-0.564765,-0.600000,-0.862666,0.656023,0.600000,0.213253,-0.554966,0.696520,-0.568448,0.600000,0.495142,-0.264022,-0.600000,-0.892617,0.696520
