tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_3_1,conn_3_3,conn_3_5,conn_3_9,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
1,1,0,0,0,stay,0,29,0,1,-0.610755,-0.600000,1.000000,-0.613131,-0.600000,0.600000,-0.617871,0.600000,-0.579453,0.600000,-0.600000,0.600000,0.595193,-0.603596,0.595193,-0.610755,-0.596396,-0.600000,-0.581881,0.572131,0.603596,-0.600000,0.600000,-0.585524,-0.600000,0.600000,-0.600000,0.596396,-0.614317,-0.600000,-0.600000,-0.600000,-0.597608,-0.600000,-0.600000,-0.617869,-0.600000,0.600000,-0.600000,-0.600000,-0.603596,0.592782,-0.604793,-0.600000,-0.596396,0.600000,0.607188,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.586737,-0.603596,-0.607182,-0.585524,-0.600000,-0.600000,-0.600000,-0.614317,0.578234,0.600000,0.610758,0.600000,-0.607183,-0.600000,-0.592782,-0.600000,-0.603598,-0.590371,0.600000,0.607182
2,0,0,0,1,W,0,27,1,1,-0.610755,-0.600000,1.000000,-0.614317,-0.600000,0.600000,-0.621409,0.602399,-0.569681,0.600000,-0.600000,0.600000,0.589158,-0.607182,0.589158,-0.610755,-0.590367,-0.600000,-0.574567,0.569684,0.607182,-0.600000,0.600000,-0.585524,-0.600000,0.600000,-0.600000,0.596396,-0.614317,-0.600000,-0.600000,-0.607182,-0.604805,-0.600000,-0.600000,-0.626103,-0.600000,0.600000,-0.600000,-0.602399,-0.603596,0.591577,-0.610755,-0.600000,-0.603600,0.600000,0.598814,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.585524,-0.600005,-0.608375,-0.585524,-0.602399,-0.600000,-0.600000,-0.614317,0.580672,0.600000,0.615506,0.597599,-0.607183,-0.600000,-0.591575,-0.592782,-0.601204,-0.596406,0.600000,0.608374
3,0,0,0,1,stay,0,26,1,1,-0.614317,-0.600000,1.000000,-0.617867,-0.600000,0.600000,-0.626105,0.604793,-0.554922,0.600000,-0.600000,0.600000,0.581881,-0.609565,0.581881,-0.614317,-0.585524,-0.600000,-0.557381,0.559859,0.609565,-0.600000,0.600000,-0.583096,-0.600000,0.600000,-0.600000,0.592782,-0.616685,-0.600000,-0.600000,-0.615502,-0.611964,-0.600000,-0.600000,-0.635426,-0.600000,0.600000,-0.600000,-0.604793,-0.607182,0.589160,-0.617867,-0.600000,-0.608380,0.600000,0.590382,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.581881,-0.593993,-0.610758,-0.583096,-0.604793,-0.600000,-0.600000,-0.616685,0.575800,0.600000,0.624936,0.595193,-0.604796,-0.600000,-0.584311,-0.584311,-0.605991,-0.601215,0.600000,0.615502
4,0,0,1,0,S,0,24,2,1,-0.619048,-0.600000,1.000000,-0.621405,-0.600000,0.600000,-0.630780,0.608374,-0.538822,0.600000,-0.600000,0.600000,0.567221,-0.613131,0.567221,-0.619048,-0.578229,-0.600000,-0.543776,0.556164,0.613131,-0.600000,0.600000,-0.581881,-0.600000,0.600000,-0.600000,0.589158,-0.617867,-0.600000,-0.600000,-0.615502,-0.626126,-0.600000,-0.600000,-0.644648,-0.600000,0.600000,-0.600000,-0.608374,-0.610755,0.577011,-0.631939,-0.600000,-0.604803,0.600000,0.579463,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.578228,-0.597607,-0.622584,-0.581881,-0.608374,-0.600000,-0.600000,-0.617867,0.569686,0.600000,0.636591,0.591575,-0.597609,-0.600000,-0.575789,-0.584311,-0.610760,-0.614334,0.600000,0.623756
5,0,0,1,0,stay,0,23,2,1,-0.622581,-0.600000,1.000000,-0.623756,-0.600000,0.600000,-0.635428,0.610755,-0.521390,0.600000,-0.600000,0.600000,0.556146,-0.616685,0.556146,-0.622581,-0.572123,-0.600000,-0.532595,0.547511,0.616685,-0.600000,0.600000,-0.580664,-0.600000,0.600000,-0.600000,0.587948,-0.619048,-0.600000,-0.600000,-0.615502,-0.640079,-0.600000,-0.600000,-0.658280,-0.600000,0.600000,-0.600000,-0.610755,-0.611944,0.562309,-0.642349,-0.600000,-0.603607,0.600000,0.566011,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.575789,-0.601211,-0.636584,-0.580664,-0.610755,-0.600000,-0.600000,-0.619048,0.563552,0.600000,0.648090,0.589158,-0.591585,-0.600000,-0.567221,-0.584311,-0.615507,-0.623773,0.600000,0.631939
6,0,0,1,0,S,0,21,3,1,-0.626101,-0.600000,1.000000,-0.627272,-0.600000,0.600000,-0.644653,0.616685,-0.502655,0.600000,-0.600000,0.600000,0.541293,-0.622581,0.541293,-0.626101,-0.559848,-0.600000,-0.520132,0.540074,0.622581,-0.600000,0.600000,-0.577009,-0.600000,0.600000,-0.600000,0.578228,-0.622581,-0.600000,-0.600000,-0.616685,-0.646979,-0.600000,-0.600000,-0.666119,-0.600000,0.600000,-0.600000,-0.616685,-0.621405,0.548733,-0.656023,-0.600000,-0.595209,0.600000,0.554930,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.572122,-0.606000,-0.649219,-0.577009,-0.616685,-0.600000,-0.600000,-0.622581,0.558630,0.600000,0.659420,0.583096,-0.587961,-0.600000,-0.561076,-0.583096,-0.615511,-0.634284,0.600000,0.637738
7,0,1,0,1,E,0,19,2,1,-0.630774,-0.600000,1.000000,-0.631939,-0.600000,0.600000,-0.649226,0.623756,-0.486408,0.600000,-0.600000,0.600000,0.531348,-0.626101,0.531348,-0.630774,-0.548735,-0.600000,-0.488895,0.532618,0.626101,-0.600000,0.600000,-0.575789,-0.600000,0.600000,-0.600000,0.569673,-0.623756,-0.600000,-0.600000,-0.622581,-0.649278,-0.600000,-0.600000,-0.669451,-0.600000,0.600000,-0.600000,-0.623756,-0.629608,0.543778,-0.664999,-0.600000,-0.592803,0.600000,0.545033,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.567221,-0.603613,-0.653767,-0.575789,-0.623756,-0.600000,-0.600000,-0.623756,0.545034,0.600000,0.668354,0.575789,-0.569687,-0.600000,-0.554912,-0.577009,-0.617879,-0.642371,0.600000,0.643498
8,0,1,0,1,stay,0,18,2,1,-0.641199,-0.600000,1.000000,-0.631939,-0.600000,0.600000,-0.651502,0.627272,-0.476421,0.600000,-0.600000,0.600000,0.530103,-0.628441,0.530103,-0.641199,-0.542538,-0.600000,-0.450297,0.512665,0.628441,-0.600000,0.600000,-0.575789,-0.600000,0.600000,-0.600000,0.565994,-0.623756,-0.600000,-0.600000,-0.627272,-0.640126,-0.600000,-0.600000,-0.674966,-0.600000,0.600000,-0.600000,-0.627272,-0.633102,0.538814,-0.666113,-0.600000,-0.594012,0.600000,0.535100,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.567221,-0.601222,-0.658285,-0.575789,-0.627272,-0.600000,-0.600000,-0.623756,0.526386,0.600000,0.673880,0.572122,-0.547506,-0.600000,-0.551205,-0.572122,-0.619060,-0.643519,0.600000,0.646934
9,0,0,1,0,W,0,16,3,1,-0.641199,-0.600000,1.000000,-0.633102,-0.600000,0.600000,-0.654903,0.633102,-0.468942,0.600000,-0.600000,0.600000,0.520130,-0.631939,0.520130,-0.641199,-0.532598,-0.600000,-0.446586,0.516413,0.631939,-0.600000,0.600000,-0.575789,-0.600000,0.600000,-0.600000,0.561076,-0.623756,-0.600000,-0.600000,-0.629608,-0.644728,-0.600000,-0.600000,-0.676063,-0.600000,0.600000,-0.600000,-0.633102,-0.637738,0.535085,-0.674957,-0.600000,-0.591602,0.600000,0.528876,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.565994,-0.602422,-0.661656,-0.575789,-0.633102,-0.600000,-0.600000,-0.623756,0.531370,0.600000,0.677171,0.565994,-0.546267,-0.600000,-0.551205,-0.569673,-0.615518,-0.652649,0.600000,0.646934
10,0,0,1,0,stay,1,29,3,1,-0.646934,-0.600000,1.000000,-0.640047,-0.600000,0.600000,-0.665012,0.636581,-0.452787,0.600000,-0.600000,0.600000,0.508891,-0.635423,0.508891,-0.646934,-0.525125,-0.600000,-0.431804,0.505170,0.635423,-0.600000,0.600000,-0.568448,-0.600000,0.600000,-0.600000,0.556146,-0.630774,-0.600000,-0.600000,-0.631939,-0.652725,-0.600000,-0.600000,-0.685850,-0.600000,0.600000,-0.600000,-0.636581,-0.642349,0.528863,-0.684759,-0.600000,-0.589187,0.600000,0.527632,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.558612,-0.603619,-0.667238,-0.568448,-0.636581,-0.600000,-0.600000,-0.630774,0.521401,0.600000,0.688017,0.562307,-0.547508,-0.600000,-0.542534,-0.567221,-0.620244,-0.656053,0.600000,0.654892
11,0,0,0,0,S,0,27,4,1,-0.648076,-0.600000,1.000000,-0.640047,-0.600000,0.600000,-0.671668,0.636581,-0.440427,0.600000,-0.600000,0.600000,0.503892,-0.642349,0.503892,-0.648076,-0.517639,-0.600000,-0.428127,0.496421,0.642349,-0.600000,0.600000,-0.568448,-0.600000,0.600000,-0.600000,0.553677,-0.630774,-0.600000,-0.600000,-0.631939,-0.656125,-0.600000,-0.600000,-0.694412,-0.600000,0.600000,-0.600000,-0.636581,-0.644645,0.516391,-0.689064,-0.600000,-0.586765,0.600000,0.515157,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.558612,-0.610778,-0.678254,-0.568448,-0.636581,-0.600000,-0.600000,-0.630774,0.518905,0.600000,0.696548,0.562307,-0.545030,-0.600000,-0.540052,-0.567221,-0.615526,-0.660555,0.600000,0.657151
12,0,0,1,1,E,0,25,3,1,-0.652627,-0.600000,1.000000,-0.646934,-0.600000,0.600000,-0.681526,0.642349,-0.420803,0.600000,-0.600000,0.600000,0.487644,-0.646934,0.487644,-0.652627,-0.506397,-0.600000,-0.411073,0.488921,0.646934,-0.600000,0.600000,-0.562307,-0.600000,0.600000,-0.600000,0.548731,-0.636581,-0.600000,-0.600000,-0.641199,-0.667336,-0.600000,-0.600000,-0.705968,-0.600000,0.600000,-0.600000,-0.642349,-0.649216,0.513893,-0.702830,-0.600000,-0.591610,0.600000,0.508912,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.551205,-0.606017,-0.680438,-0.562307,-0.642349,-0.600000,-0.600000,-0.636581,0.516410,0.600000,0.705986,0.556146,-0.548749,-0.600000,-0.533837,-0.557380,-0.616714,-0.669480,0.600000,0.662766
13,0,0,1,1,stay,0,24,3,1,-0.656023,-0.600000,1.000000,-0.650355,-0.600000,0.600000,-0.688012,0.648076,-0.408660,0.600000,-0.600000,0.600000,0.475161,-0.649216,0.475161,-0.656023,-0.497648,-0.600000,-0.396621,0.483924,0.649216,-0.600000,0.600000,-0.557380,-0.600000,0.600000,-0.600000,0.548731,-0.641199,-0.600000,-0.600000,-0.649216,-0.678353,-0.600000,-0.600000,-0.717270,-0.600000,0.600000,-0.600000,-0.648076,-0.649216,0.513894,-0.713177,-0.600000,-0.600043,0.600000,0.505163,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.547493,-0.600037,-0.680440,-0.557380,-0.648076,-0.600000,-0.600000,-0.641199,0.515162,0.600000,0.711156,0.549968,-0.551225,-0.600000,-0.530103,-0.548731,-0.617897,-0.676096,0.600000,0.666113
14,0,0,1,1,stay,0,23,3,1,-0.659402,-0.600000,1.000000,-0.658277,-0.600000,0.600000,-0.694425,0.653761,-0.391843,0.600000,-0.600000,0.600000,0.460222,-0.651492,0.460222,-0.659402,-0.488899,-0.600000,-0.382346,0.481425,0.651492,-0.600000,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.542534,-0.645790,-0.600000,-0.600000,-0.656023,-0.689194,-0.600000,-0.600000,-0.723321,-0.600000,0.600000,-0.600000,-0.653761,-0.654892,0.512645,-0.725305,-0.600000,-0.601246,0.600000,0.501413,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.538810,-0.595230,-0.681534,-0.552441,-0.653761,-0.600000,-0.600000,-0.645790,0.512665,0.600000,0.719312,0.543775,-0.552464,-0.600000,-0.522625,-0.541293,-0.622613,-0.684806,0.600000,0.672757
15,0,0,0,0,S,0,21,4,1,-0.661646,-0.600000,1.000000,-0.661646,-0.600000,0.600000,-0.704943,0.654892,-0.382346,0.600000,-0.600000,0.600000,0.457739,-0.656023,0.457739,-0.661646,-0.482654,-0.600000,-0.377631,0.467709,0.656023,-0.600000,0.600000,-0.545015,-0.600000,0.600000,-0.600000,0.536324,-0.652627,-0.600000,-0.600000,-0.656023,-0.685978,-0.600000,-0.600000,-0.729295,-0.600000,0.600000,-0.600000,-0.654892,-0.660525,0.506398,-0.727295,-0.600000,-0.595241,0.600000,0.502663,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.535081,-0.600042,-0.686940,-0.545015,-0.654892,-0.600000,-0.600000,-0.652627,0.503918,0.600000,0.725335,0.542534,-0.557405,-0.600000,-0.520130,-0.541293,-0.620265,-0.680482,0.600000,0.674957
16,0,0,0,1,E,0,19,5,1,-0.662766,-0.600000,1.000000,-0.663883,-0.600000,0.600000,-0.711151,0.656023,-0.371769,0.600000,-0.600000,0.600000,0.454017,-0.659402,0.454017,-0.662766,-0.477661,-0.600000,-0.369435,0.457762,0.659402,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.600000,0.535081,-0.656023,-0.600000,-0.600000,-0.660525,-0.690279,-0.600000,-0.600000,-0.738100,-0.600000,0.600000,-0.600000,-0.656023,-0.661646,0.502648,-0.730263,-0.600000,-0.598851,0.600000,0.497663,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.532593,-0.598844,-0.690162,-0.541293,-0.656023,-0.600000,-0.600000,-0.656023,0.498918,0.600000,0.731280,0.541293,-0.558639,-0.600000,-0.516385,-0.536324,-0.620268,-0.680486,0.600000,0.678242
17,0,0,1,0,S,0,17,6,1,-0.663883,-0.600000,1.000000,-0.663883,-0.600000,0.600000,-0.714225,0.656023,-0.349850,0.600000,-0.600000,0.600000,0.442884,-0.662766,0.442884,-0.663883,-0.473920,-0.600000,-0.356707,0.444142,0.662766,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.600000,0.535081,-0.656023,-0.600000,-0.600000,-0.661646,-0.709206,-0.600000,-0.600000,-0.756066,-0.600000,0.600000,-0.600000,-0.656023,-0.661646,0.480158,-0.739045,-0.600000,-0.600052,0.600000,0.473935,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.532593,-0.601247,-0.709089,-0.541293,-0.656023,-0.600000,-0.600000,-0.656023,0.487670,0.600000,0.743881,0.541293,-0.547519,-0.600000,-0.503892,-0.535081,-0.628482,-0.690198,0.600000,0.689064
18,0,0,1,0,S,0,15,7,1,-0.663883,-0.600000,1.000000,-0.664999,-0.600000,0.600000,-0.715246,0.658277,-0.339675,0.600000,-0.600000,0.600000,0.434264,-0.663883,0.434264,-0.663883,-0.470181,-0.600000,-0.353270,0.442906,0.663883,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.600000,0.530103,-0.656023,-0.600000,-0.600000,-0.661646,-0.716381,-0.600000,-0.600000,-0.759741,-0.600000,0.600000,-0.600000,-0.658277,-0.666113,0.470182,-0.745746,-0.600000,-0.595245,0.600000,0.463973,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.531348,-0.602445,-0.717280,-0.541293,-0.658277,-0.600000,-0.600000,-0.656023,0.486420,0.600000,0.748623,0.538810,-0.543801,-0.600000,-0.498892,-0.535081,-0.631979,-0.697639,0.600000,0.693337
19,0,0,1,0,stay,1,29,7,1,-0.666113,-0.600000,1.000000,-0.666113,-0.600000,0.600000,-0.717280,0.659402,-0.325239,0.600000,-0.600000,0.600000,0.425683,-0.666113,0.425683,-0.666113,-0.466445,-0.600000,-0.343050,0.434285,0.666113,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.600000,0.528858,-0.656023,-0.600000,-0.600000,-0.661646,-0.728429,-0.600000,-0.600000,-0.769651,-0.600000,0.600000,-0.600000,-0.659402,-0.667225,0.455263,-0.752334,-0.600000,-0.594041,0.600000,0.449084,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.530103,-0.604839,-0.729300,-0.541293,-0.659402,-0.600000,-0.600000,-0.656023,0.478929,0.600000,0.757932,0.537567,-0.535108,-0.600000,-0.488893,-0.535081,-0.638934,-0.704978,0.600000,0.701784
20,0,1,0,0,S,0,27,8,1,-0.668335,-0.600000,1.000000,-0.666113,-0.600000,0.600000,-0.717280,0.662766,-0.315433,0.600000,-0.600000,0.600000,0.425683,-0.666113,0.425683,-0.668335,-0.462714,-0.600000,-0.321949,0.420819,0.666113,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.600000,0.516385,-0.656023,-0.600000,-0.600000,-0.661646,-0.717428,-0.600000,-0.600000,-0.768770,-0.600000,0.600000,-0.600000,-0.662766,-0.678242,0.444125,-0.752334,-0.600000,-0.581934,0.600000,0.437975,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.530103,-0.604839,-0.738102,-0.541293,-0.662766,-0.600000,-0.600000,-0.656023,0.461490,0.600000,0.758849,0.533837,-0.513915,-0.600000,-0.487644,-0.535081,-0.640087,-0.704978,0.600000,0.702830
21,0,1,0,0,W,0,25,7,1,-0.672757,-0.600000,1.000000,-0.666113,-0.600000,0.600000,-0.722328,0.663883,-0.296311,0.600000,-0.600000,0.600000,0.424460,-0.671654,0.424460,-0.672757,-0.455262,-0.600000,-0.294217,0.395446,0.671654,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.600000,0.515137,-0.656023,-0.600000,-0.600000,-0.661646,-0.724477,-0.600000,-0.600000,-0.783553,-0.600000,0.600000,-0.600000,-0.663883,-0.679333,0.422024,-0.753265,-0.600000,-0.580717,0.600000,0.415951,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.530103,-0.610802,-0.755144,-0.541293,-0.663883,-0.600000,-0.600000,-0.656023,0.435518,0.600000,0.773210,0.532593,-0.486422,-0.600000,-0.473914,-0.535081,-0.646977,-0.706018,0.600000,0.714200
22,0,0,1,1,S,0,23,8,1,-0.673858,-0.600000,1.000000,-0.669443,-0.600000,0.600000,-0.723331,0.666113,-0.288024,0.600000,-0.600000,0.600000,0.417146,-0.671654,0.417146,-0.673858,-0.452783,-0.600000,-0.285971,0.394247,0.671654,-0.600000,0.600000,-0.540052,-0.600000,0.600000,-0.600000,0.513888,-0.657151,-0.600000,-0.600000,-0.666113,-0.730434,-0.600000,-0.600000,-0.787772,-0.600000,0.600000,-0.600000,-0.666113,-0.680422,0.420805,-0.758806,-0.600000,-0.584368,0.600000,0.411097,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.526366,-0.606039,-0.756069,-0.540052,-0.666113,-0.600000,-0.600000,-0.657151,0.433060,0.600000,0.774961,0.530103,-0.483924,-0.600000,-0.471421,-0.530103,-0.649259,-0.711187,0.600000,0.716239
23,0,0,1,1,stay,0,22,8,1,-0.678242,-0.600000,1.000000,-0.677148,-0.600000,0.600000,-0.727320,0.669443,-0.270879,0.600000,-0.600000,0.600000,0.405036,-0.672757,0.405036,-0.678242,-0.447831,-0.600000,-0.269897,0.385903,0.672757,-0.600000,0.600000,-0.536324,-0.600000,0.600000,-0.600000,0.508891,-0.660525,-0.600000,-0.600000,-0.672757,-0.740197,-0.600000,-0.600000,-0.795208,-0.600000,0.600000,-0.600000,-0.669443,-0.684759,0.415935,-0.767850,-0.600000,-0.586799,0.600000,0.402645,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.517634,-0.600058,-0.759745,-0.536324,-0.669443,-0.600000,-0.600000,-0.660525,0.425701,0.600000,0.782725,0.526366,-0.480178,-0.600000,-0.461465,-0.522625,-0.657193,-0.718337,0.600000,0.724306
24,0,0,1,1,stay,0,21,8,1,-0.681509,-0.600000,1.000000,-0.684759,-0.600000,0.600000,-0.732255,0.673858,-0.256295,0.600000,-0.600000,0.600000,0.390656,-0.673858,0.390656,-0.681509,-0.441656,-0.600000,-0.258225,0.382343,0.673858,-0.600000,0.600000,-0.531348,-0.600000,0.600000,-0.600000,0.503892,-0.664999,-0.600000,-0.600000,-0.678242,-0.752527,-0.600000,-0.600000,-0.801662,-0.600000,0.600000,-0.600000,-0.673858,-0.689064,0.412292,-0.778387,-0.600000,-0.588014,0.600000,0.397838,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.508891,-0.595251,-0.762481,-0.531348,-0.673858,-0.600000,-0.600000,-0.664999,0.420815,0.600000,0.790293,0.521378,-0.480177,-0.600000,-0.451539,-0.516385,-0.665041,-0.726374,0.600000,0.732231
25,0,0,0,0,S,0,19,9,1,-0.681509,-0.600000,1.000000,-0.684759,-0.600000,0.600000,-0.737134,0.676053,-0.250611,0.600000,-0.600000,0.600000,0.388277,-0.678242,0.388277,-0.681509,-0.434268,-0.600000,-0.255356,0.376453,0.678242,-0.600000,0.600000,-0.530103,-0.600000,0.600000,-0.600000,0.497642,-0.666113,-0.600000,-0.600000,-0.679333,-0.750664,-0.600000,-0.600000,-0.803250,-0.600000,0.600000,-0.600000,-0.676053,-0.694400,0.406244,-0.780109,-0.600000,-0.583163,0.600000,0.391860,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.508891,-0.598863,-0.766987,-0.530103,-0.676053,-0.600000,-0.600000,-0.666113,0.419593,0.600000,0.794415,0.518882,-0.478929,-0.600000,-0.450300,-0.515137,-0.661694,-0.727370,0.600000,0.733211
26,0,0,0,0,stay,1,29,9,1,-0.682594,-0.600000,1.000000,-0.684759,-0.600000,0.600000,-0.740996,0.676053,-0.236773,0.600000,-0.600000,0.600000,0.385903,-0.682594,0.385903,-0.682594,-0.429360,-0.600000,-0.248750,0.360157,0.682594,-0.600000,0.600000,-0.530103,-0.600000,0.600000,-0.600000,0.497642,-0.666113,-0.600000,-0.600000,-0.679333,-0.758085,-0.600000,-0.600000,-0.814851,-0.600000,0.600000,-0.600000,-0.676053,-0.694400,0.388279,-0.781822,-0.600000,-0.583163,0.600000,0.374129,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.508891,-0.603660,-0.780139,-0.530103,-0.676053,-0.600000,-0.600000,-0.666113,0.412302,0.600000,0.803270,0.518882,-0.471447,-0.600000,-0.441650,-0.515137,-0.665050,-0.729351,0.600000,0.740009
27,0,1,0,1,S,0,27,10,1,-0.684759,-0.600000,1.000000,-0.685838,-0.600000,0.600000,-0.741955,0.677148,-0.226088,0.600000,-0.600000,0.600000,0.383535,-0.683678,0.383535,-0.684759,-0.426910,-0.600000,-0.232286,0.347570,0.683678,-0.600000,0.600000,-0.530103,-0.600000,0.600000,-0.600000,0.493892,-0.666113,-0.600000,-0.600000,-0.680422,-0.761741,-0.600000,-0.600000,-0.820824,-0.600000,0.600000,-0.600000,-0.677148,-0.697577,0.376465,-0.783526,-0.600000,-0.580731,0.600000,0.361334,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.507641,-0.603661,-0.788607,-0.530103,-0.677148,-0.600000,-0.600000,-0.666113,0.395441,0.600000,0.809526,0.517634,-0.452803,-0.600000,-0.433035,-0.513888,-0.671705,-0.731323,0.600000,0.746695
