tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_3_1,conn_3_3,conn_3_5,conn_3_9,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8
28,0,0,0,0,S,0,25,11,1,-0.684759,-0.600000,1.000000,-0.685838,-0.600000,0.600000,-0.743867,0.678242,-0.214059,0.600000,-0.600000,0.600000,0.383535,-0.685838,0.383535,-0.684759,-0.423243,-0.600000,-0.228734,0.331858,0.685838,-0.600000,0.600000,-0.530103,-0.600000,0.600000,-0.600000,0.493892,-0.666113,-0.600000,-0.600000,-0.680422,-0.768043,-0.600000,-0.600000,-0.830905,-0.600000,0.600000,-0.600000,-0.678242,-0.697577,0.360170,-0.783526,-0.600000,-0.580731,0.600000,0.345330,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.507641,-0.606053,-0.800057,-0.530103,-0.678242,-0.600000,-0.600000,-0.666113,0.391859,0.600000,0.816384,0.516385,-0.447851,-0.600000,-0.424460,-0.513888,-0.677199,-0.731323,0.600000,0.753265
29,0,0,0,0,S,0,23,12,1,-0.684759,-0.600000,1.000000,-0.685838,-0.600000,0.600000,-0.743867,0.678242,-0.204124,0.600000,-0.600000,0.600000,0.383535,-0.685838,0.383535,-0.684759,-0.423243,-0.600000,-0.224348,0.318680,0.685838,-0.600000,0.600000,-0.530103,-0.600000,0.600000,-0.600000,0.493892,-0.666113,-0.600000,-0.600000,-0.680422,-0.773352,-0.600000,-0.600000,-0.839182,-0.600000,0.600000,-0.600000,-0.678242,-0.697577,0.346452,-0.783526,-0.600000,-0.580731,0.600000,0.331883,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.507641,-0.606053,-0.809497,-0.530103,-0.678242,-0.600000,-0.600000,-0.666113,0.385915,0.600000,0.820845,0.516385,-0.441676,-0.600000,-0.417146,-0.513888,-0.683727,-0.731323,0.600000,0.758806
30,0,0,1,0,S,0,21,13,1,-0.684759,-0.600000,1.000000,-0.685838,-0.600000,0.600000,-0.744820,0.678242,-0.194535,0.600000,-0.600000,0.600000,0.376463,-0.686916,0.376463,-0.684759,-0.422023,-0.600000,-0.219163,0.312196,0.686916,-0.600000,0.600000,-0.530103,-0.600000,0.600000,-0.600000,0.493892,-0.666113,-0.600000,-0.600000,-0.680422,-0.783720,-0.600000,-0.600000,-0.847129,-0.600000,0.600000,-0.600000,-0.678242,-0.697577,0.332984,-0.788578,-0.600000,-0.580731,0.600000,0.318704,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.507641,-0.607246,-0.818592,-0.530103,-0.678242,-0.600000,-0.600000,-0.666113,0.378826,0.600000,0.825945,0.516385,-0.434289,-0.600000,-0.409867,-0.513888,-0.689114,-0.737183,0.600000,0.764261
31,0,0,0,0,S,0,19,14,1,-0.686916,-0.600000,1.000000,-0.693337,-0.600000,0.600000,-0.748607,0.685838,-0.184530,0.600000,-0.600000,0.600000,0.368278,-0.687991,0.368278,-0.686916,-0.412292,-0.600000,-0.213224,0.307905,0.687991,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.477656,-0.669443,-0.600000,-0.600000,-0.680422,-0.782037,-0.600000,-0.600000,-0.844528,-0.600000,0.600000,-0.600000,-0.685838,-0.711125,0.326349,-0.794363,-0.600000,-0.564832,0.600000,0.315447,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.498892,-0.608439,-0.823012,-0.526366,-0.685838,-0.600000,-0.600000,-0.669443,0.377643,0.600000,0.830928,0.507641,-0.431831,-0.600000,-0.402628,-0.513888,-0.694451,-0.741049,0.600000,0.769630
32,0,0,0,0,stay,1,29,14,1,-0.687991,-0.600000,1.000000,-0.695461,-0.600000,0.600000,-0.751423,0.687991,-0.177841,0.600000,-0.600000,0.600000,0.364793,-0.691205,0.364793,-0.687991,-0.406246,-0.600000,-0.209054,0.302594,0.691205,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.475161,-0.669443,-0.600000,-0.600000,-0.680422,-0.787119,-0.600000,-0.600000,-0.847790,-0.600000,0.600000,-0.600000,-0.687991,-0.713177,0.318695,-0.796806,-0.600000,-0.562374,0.600000,0.307932,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.496392,-0.612008,-0.828061,-0.526366,-0.687991,-0.600000,-0.600000,-0.669443,0.375293,0.600000,0.837173,0.505142,-0.426929,-0.600000,-0.395430,-0.513888,-0.697628,-0.743920,0.600000,0.774913
33,0,0,0,0,S,0,27,15,1,-0.687991,-0.600000,1.000000,-0.695461,-0.600000,0.600000,-0.755145,0.687991,-0.162298,0.600000,-0.600000,0.600000,0.364793,-0.695461,0.364793,-0.687991,-0.401428,-0.600000,-0.201700,0.279873,0.695461,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.475161,-0.669443,-0.600000,-0.600000,-0.680422,-0.796202,-0.600000,-0.600000,-0.861472,-0.600000,0.600000,-0.600000,-0.687991,-0.713177,0.295279,-0.796806,-0.600000,-0.562374,0.600000,0.284974,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.496392,-0.616749,-0.843186,-0.526366,-0.687991,-0.600000,-0.600000,-0.669443,0.364797,0.600000,0.847165,0.505142,-0.415953,-0.600000,-0.382353,-0.513888,-0.704967,-0.743920,0.600000,0.784374
34,0,1,0,0,S,0,25,16,1,-0.687991,-0.600000,1.000000,-0.695461,-0.600000,0.600000,-0.756069,0.687991,-0.154292,0.600000,-0.600000,0.600000,0.364793,-0.696520,0.364793,-0.687991,-0.400227,-0.600000,-0.192198,0.267929,0.696520,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.475161,-0.669443,-0.600000,-0.600000,-0.680422,-0.801034,-0.600000,-0.600000,-0.868491,-0.600000,0.600000,-0.600000,-0.687991,-0.713177,0.282936,-0.796806,-0.600000,-0.562374,0.600000,0.272895,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.496392,-0.617931,-0.850970,-0.526366,-0.687991,-0.600000,-0.600000,-0.669443,0.351000,0.600000,0.851652,0.505142,-0.401448,-0.600000,-0.375289,-0.513888,-0.710145,-0.743920,0.600000,0.789412
35,0,1,0,0,S,0,23,17,1,-0.687991,-0.600000,1.000000,-0.695461,-0.600000,0.600000,-0.756069,0.687991,-0.146611,0.600000,-0.600000,0.600000,0.364793,-0.696520,0.364793,-0.687991,-0.400227,-0.600000,-0.183040,0.256312,0.696520,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.475161,-0.669443,-0.600000,-0.600000,-0.680422,-0.805780,-0.600000,-0.600000,-0.875206,-0.600000,0.600000,-0.600000,-0.687991,-0.713177,0.270910,-0.796806,-0.600000,-0.562374,0.600000,0.261139,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.496392,-0.617931,-0.858433,-0.526366,-0.687991,-0.600000,-0.600000,-0.669443,0.337447,0.600000,0.855409,0.505142,-0.387112,-0.600000,-0.368278,-0.513888,-0.716287,-0.743920,0.600000,0.794363
36,0,0,0,0,S,0,21,18,1,-0.687991,-0.600000,1.000000,-0.695461,-0.600000,0.600000,-0.756991,0.687991,-0.136865,0.600000,-0.600000,0.600000,0.364793,-0.697577,0.364793,-0.687991,-0.399027,-0.600000,-0.177125,0.241343,0.697577,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.475161,-0.669443,-0.600000,-0.600000,-0.680422,-0.811972,-0.600000,-0.600000,-0.883700,-0.600000,0.600000,-0.600000,-0.687991,-0.713177,0.255383,-0.796806,-0.600000,-0.562374,0.600000,0.245983,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.496392,-0.619112,-0.867896,-0.526366,-0.687991,-0.600000,-0.600000,-0.669443,0.328555,0.600000,0.860898,0.505142,-0.377660,-0.600000,-0.359016,-0.513888,-0.723354,-0.743920,0.600000,0.800829
37,0,0,1,0,S,0,19,19,1,-0.687991,-0.600000,1.000000,-0.695461,-0.600000,0.600000,-0.760656,0.687991,-0.127669,0.600000,-0.600000,0.600000,0.355569,-0.701784,0.355569,-0.687991,-0.394238,-0.600000,-0.172787,0.234086,0.701784,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.475161,-0.669443,-0.600000,-0.600000,-0.680422,-0.823915,-0.600000,-0.600000,-0.891688,-0.600000,0.600000,-0.600000,-0.687991,-0.713177,0.240451,-0.803215,-0.600000,-0.562374,0.600000,0.231429,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.496392,-0.623820,-0.876818,-0.526366,-0.687991,-0.600000,-0.600000,-0.669443,0.321966,0.600000,0.867950,0.505142,-0.370631,-0.600000,-0.349857,-0.513888,-0.727342,-0.751475,0.600000,0.807142
38,0,0,0,0,S,0,17,20,1,-0.687991,-0.600000,1.000000,-0.696520,-0.600000,0.600000,-0.763380,0.689064,-0.123813,0.600000,-0.600000,0.600000,0.354423,-0.704917,0.354423,-0.687991,-0.389469,-0.600000,-0.170650,0.229628,0.704917,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.468930,-0.669443,-0.600000,-0.600000,-0.680422,-0.823197,-0.600000,-0.600000,-0.892176,-0.600000,0.600000,-0.600000,-0.689064,-0.718269,0.235008,-0.804005,-0.600000,-0.556214,0.600000,0.226129,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.495142,-0.627335,-0.880028,-0.526366,-0.689064,-0.600000,-0.600000,-0.669443,0.319783,0.600000,0.871359,0.503892,-0.367136,-0.600000,-0.346450,-0.513888,-0.727347,-0.752409,0.600000,0.809470
39,0,1,0,1,E,0,15,21,1,-0.687991,-0.600000,1.000000,-0.696520,-0.600000,0.600000,-0.764283,0.689064,-0.117438,0.600000,-0.600000,0.600000,0.353279,-0.705957,0.353279,-0.687991,-0.388280,-0.600000,-0.162994,0.220030,0.705957,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.468930,-0.669443,-0.600000,-0.600000,-0.680422,-0.828241,-0.600000,-0.600000,-0.897825,-0.600000,0.600000,-0.600000,-0.689064,-0.718269,0.224379,-0.804793,-0.600000,-0.556214,0.600000,0.215788,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.495142,-0.628504,-0.886231,-0.526366,-0.689064,-0.600000,-0.600000,-0.669443,0.307928,0.600000,0.875241,0.503892,-0.354444,-0.600000,-0.339684,-0.513888,-0.732282,-0.753340,0.600000,0.814061
40,0,0,0,0,S,0,13,22,1,-0.687991,-0.600000,1.000000,-0.696520,-0.600000,0.600000,-0.768763,0.689064,-0.106487,0.600000,-0.600000,0.600000,0.353279,-0.711125,0.353279,-0.687991,-0.382356,-0.600000,-0.155617,0.201708,0.711125,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.468930,-0.669443,-0.600000,-0.600000,-0.680422,-0.835938,-0.600000,-0.600000,-0.907502,-0.600000,0.600000,-0.600000,-0.689064,-0.718269,0.205791,-0.804793,-0.600000,-0.556214,0.600000,0.197730,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.495142,-0.634326,-0.896879,-0.526366,-0.689064,-0.600000,-0.600000,-0.669443,0.296321,0.600000,0.883743,0.503892,-0.341953,-0.600000,-0.327448,-0.513888,-0.738129,-0.753340,0.600000,0.822256
41,0,1,1,0,S,0,11,23,1,-0.687991,-0.600000,1.000000,-0.696520,-0.600000,0.600000,-0.771423,0.689064,-0.098206,0.600000,-0.600000,0.600000,0.343059,-0.714200,0.343059,-0.687991,-0.378818,-0.600000,-0.144753,0.194549,0.714200,-0.600000,0.600000,-0.526366,-0.600000,0.600000,-0.600000,0.468930,-0.669443,-0.600000,-0.600000,-0.680422,-0.847950,-0.600000,-0.600000,-0.914799,-0.600000,0.600000,-0.600000,-0.689064,-0.718269,0.191449,-0.811776,-0.600000,-0.556214,0.600000,0.183819,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.495142,-0.637801,-0.904926,-0.526366,-0.689064,-0.600000,-0.600000,-0.669443,0.278891,0.600000,0.889784,0.503892,-0.323076,-0.600000,-0.317607,-0.513888,-0.743893,-0.761617,0.600000,0.828748
42,0,0,0,1,S,0,9,24,1,-0.689064,-0.600000,1.000000,-0.699685,-0.600000,0.600000,-0.774060,0.692272,-0.093858,0.600000,-0.600000,0.600000,0.337443,-0.715220,0.337443,-0.689064,-0.374120,-0.600000,-0.139259,0.190651,0.715220,-0.600000,0.600000,-0.523872,-0.600000,0.600000,-0.600000,0.460222,-0.671654,-0.600000,-0.600000,-0.684759,-0.848600,-0.600000,-0.600000,-0.915577,-0.600000,0.600000,-0.600000,-0.692272,-0.725305,0.189132,-0.815572,-0.600000,-0.552509,0.600000,0.180087,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.491393,-0.634332,-0.906214,-0.523872,-0.692272,-0.600000,-0.600000,-0.671654,0.275875,0.600000,0.892218,0.500142,-0.320887,-0.600000,-0.313285,-0.508891,-0.746744,-0.764333,0.600000,0.831572
43,0,0,0,1,stay,1,29,24,1,-0.690136,-0.600000,1.000000,-0.702830,-0.600000,0.600000,-0.775807,0.695461,-0.089677,0.600000,-0.600000,0.600000,0.332982,-0.716239,0.332982,-0.690136,-0.369446,-0.600000,-0.133938,0.186808,0.716239,-0.600000,0.600000,-0.522625,-0.600000,0.600000,-0.600000,0.457739,-0.672757,-0.600000,-0.600000,-0.690136,-0.851162,-0.600000,-0.600000,-0.917875,-0.600000,0.600000,-0.600000,-0.695461,-0.727295,0.187601,-0.818566,-0.600000,-0.556217,0.600000,0.175693,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.487644,-0.629686,-0.907062,-0.522625,-0.695461,-0.600000,-0.600000,-0.672757,0.274867,0.600000,0.894132,0.496392,-0.318710,-0.600000,-0.310064,-0.502642,-0.748633,-0.767031,0.600000,0.833666
44,0,0,0,1,stay,0,28,24,1,-0.691205,-0.600000,1.000000,-0.704917,-0.600000,0.600000,-0.781846,0.697577,-0.081823,0.600000,-0.600000,0.600000,0.329656,-0.722303,0.329656,-0.691205,-0.360171,-0.600000,-0.127672,0.174213,0.722303,-0.600000,0.600000,-0.521378,-0.600000,0.600000,-0.600000,0.456497,-0.673858,-0.600000,-0.600000,-0.693337,-0.858012,-0.600000,-0.600000,-0.924422,-0.600000,0.600000,-0.600000,-0.697577,-0.728287,0.176420,-0.820787,-0.600000,-0.558685,0.600000,0.163699,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.485146,-0.633182,-0.913206,-0.521378,-0.697577,-0.600000,-0.600000,-0.673858,0.268917,0.600000,0.901494,0.493892,-0.312223,-0.600000,-0.299460,-0.498892,-0.752382,-0.768817,0.600000,0.840496
45,0,0,0,1,stay,0,27,24,1,-0.692272,-0.600000,1.000000,-0.714200,-0.600000,0.600000,-0.783552,0.699685,-0.074936,0.600000,-0.600000,0.600000,0.317607,-0.723306,0.317607,-0.692272,-0.356719,-0.600000,-0.120590,0.173468,0.723306,-0.600000,0.600000,-0.520130,-0.600000,0.600000,-0.600000,0.450300,-0.674957,-0.600000,-0.600000,-0.697577,-0.866371,-0.600000,-0.600000,-0.926498,-0.600000,0.600000,-0.600000,-0.699685,-0.733211,0.172096,-0.828748,-0.600000,-0.557455,0.600000,0.157621,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.473914,-0.629693,-0.915560,-0.520130,-0.699685,-0.600000,-0.600000,-0.674957,0.262077,0.600000,0.905855,0.491393,-0.304750,-0.600000,-0.290096,-0.493892,-0.759771,-0.777599,0.600000,0.846447
46,0,0,0,0,S,0,25,25,1,-0.693337,-0.600000,1.000000,-0.715220,-0.600000,0.600000,-0.789437,0.699685,-0.069240,0.600000,-0.600000,0.600000,0.315442,-0.729276,0.315442,-0.693337,-0.349860,-0.600000,-0.117438,0.162275,0.729276,-0.600000,0.600000,-0.518882,-0.600000,0.600000,-0.600000,0.449063,-0.676053,-0.600000,-0.600000,-0.697577,-0.870944,-0.600000,-0.600000,-0.931774,-0.600000,0.600000,-0.600000,-0.699685,-0.734189,0.160977,-0.830165,-0.600000,-0.556221,0.600000,0.147900,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.472667,-0.636666,-0.921555,-0.518882,-0.699685,-0.600000,-0.600000,-0.676053,0.256307,0.600000,0.911677,0.491393,-0.300525,-0.600000,-0.281920,-0.493892,-0.761596,-0.778466,0.600000,0.851583
47,0,0,0,0,N,0,23,27,1,-0.693337,-0.600000,1.000000,-0.715220,-0.600000,0.600000,-0.790268,0.699685,-0.064853,0.600000,-0.600000,0.600000,0.315442,-0.730263,0.315442,-0.693337,-0.348723,-0.600000,-0.113852,0.152967,0.730263,-0.600000,0.600000,-0.518882,-0.600000,0.600000,-0.600000,0.449063,-0.676053,-0.600000,-0.600000,-0.697577,-0.874835,-0.600000,-0.600000,-0.936101,-0.600000,0.600000,-0.600000,-0.699685,-0.734189,0.151730,-0.830165,-0.600000,-0.556221,0.600000,0.139279,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.472667,-0.637822,-0.926478,-0.518882,-0.699685,-0.600000,-0.600000,-0.676053,0.249685,0.600000,0.914854,0.491393,-0.293212,-0.600000,-0.274881,-0.493892,-0.767007,-0.778466,0.600000,0.855960
48,0,0,0,0,S,0,21,26,1,-0.693337,-0.600000,1.000000,-0.715220,-0.600000,0.600000,-0.794388,0.699685,-0.058479,0.600000,-0.600000,0.600000,0.315442,-0.735165,0.315442,-0.693337,-0.343062,-0.600000,-0.108410,0.139229,0.735165,-0.600000,0.600000,-0.518882,-0.600000,0.600000,-0.600000,0.449063,-0.676053,-0.600000,-0.600000,-0.697577,-0.880745,-0.600000,-0.600000,-0.942387,-0.600000,0.600000,-0.600000,-0.699685,-0.734189,0.138084,-0.830165,-0.600000,-0.556221,0.600000,0.126585,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.472667,-0.643581,-0.933643,-0.518882,-0.699685,-0.600000,-0.600000,-0.676053,0.239511,0.600000,0.920902,0.491393,-0.281933,-0.600000,-0.264043,-0.493892,-0.772333,-0.778466,0.600000,0.862621
49,0,0,1,0,E,0,19,27,1,-0.693337,-0.600000,1.000000,-0.716239,-0.600000,0.600000,-0.797640,0.699685,-0.054217,0.600000,-0.600000,0.600000,0.306861,-0.739045,0.306861,-0.693337,-0.338566,-0.600000,-0.104596,0.135077,0.739045,-0.600000,0.600000,-0.518882,-0.600000,0.600000,-0.600000,0.449063,-0.676053,-0.600000,-0.600000,-0.697577,-0.888918,-0.600000,-0.600000,-0.946335,-0.600000,0.600000,-0.600000,-0.699685,-0.734189,0.129382,-0.835739,-0.600000,-0.556221,0.600000,0.118508,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.471421,-0.648159,-0.938151,-0.518882,-0.699685,-0.600000,-0.600000,-0.676053,0.232292,0.600000,0.925178,0.491393,-0.273898,-0.600000,-0.256334,-0.493892,-0.775835,-0.785297,0.600000,0.867301
50,0,1,0,0,S,0,17,26,1,-0.693337,-0.600000,1.000000,-0.717255,-0.600000,0.600000,-0.800054,0.702830,-0.052694,0.600000,-0.600000,0.600000,0.303677,-0.741931,0.303677,-0.693337,-0.331873,-0.600000,-0.098652,0.133907,0.741931,-0.600000,0.600000,-0.518882,-0.600000,0.600000,-0.600000,0.441650,-0.676053,-0.600000,-0.600000,-0.697577,-0.887933,-0.600000,-0.600000,-0.946082,-0.600000,0.600000,-0.600000,-0.702830,-0.740009,0.126587,-0.837791,-0.600000,-0.548806,0.600000,0.115916,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.470175,-0.651575,-0.939589,-0.518882,-0.702830,-0.600000,-0.600000,-0.676053,0.223483,0.600000,0.926554,0.487644,-0.261148,-0.600000,-0.255381,-0.493892,-0.774096,-0.787819,0.600000,0.867876
51,0,0,0,1,E,0,15,27,1,-0.693337,-0.600000,1.000000,-0.722303,-0.600000,0.600000,-0.800854,0.709064,-0.050004,0.600000,-0.600000,0.600000,0.297364,-0.742888,0.297364,-0.693337,-0.324150,-0.600000,-0.096011,0.133896,0.742888,-0.600000,0.600000,-0.518882,-0.600000,0.600000,-0.600000,0.434264,-0.676053,-0.600000,-0.600000,-0.702830,-0.887942,-0.600000,-0.600000,-0.946082,-0.600000,0.600000,-0.600000,-0.709064,-0.745746,0.126034,-0.841834,-0.600000,-0.547568,0.600000,0.112871,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.463951,-0.647026,-0.939872,-0.518882,-0.709064,-0.600000,-0.600000,-0.676053,0.227843,0.600000,0.926894,0.480151,-0.260183,-0.600000,-0.255381,-0.487644,-0.773221,-0.792797,0.600000,0.867876
52,0,0,0,1,stay,1,29,27,1,-0.693337,-0.600000,1.000000,-0.728287,-0.600000,0.600000,-0.800854,0.710096,-0.047218,0.600000,-0.600000,0.600000,0.290096,-0.742888,0.290096,-0.693337,-0.323055,-0.600000,-0.093858,0.134464,0.742888,-0.600000,0.600000,-0.518882,-0.600000,0.600000,-0.600000,0.429355,-0.676053,-0.600000,-0.600000,-0.703875,-0.892369,-0.600000,-0.600000,-0.946591,-0.600000,0.600000,-0.600000,-0.710096,-0.749525,0.123301,-0.846447,-0.600000,-0.543851,0.600000,0.109896,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.456497,-0.645884,-0.941273,-0.518882,-0.710096,-0.600000,-0.600000,-0.676053,0.225209,0.600000,0.928905,0.478903,-0.256347,-0.600000,-0.249711,-0.486395,-0.778446,-0.798496,0.600000,0.871285
53,0,0,0,0,S,0,27,26,1,-0.694400,-0.600000,1.000000,-0.732231,-0.600000,0.600000,-0.804817,0.711125,-0.042904,0.600000,-0.600000,0.600000,0.284970,-0.746695,0.284970,-0.694400,-0.317607,-0.600000,-0.089683,0.127055,0.746695,-0.600000,0.600000,-0.517634,-0.600000,0.600000,-0.600000,0.425683,-0.677148,-0.600000,-0.600000,-0.703875,-0.897097,-0.600000,-0.600000,-0.950029,-0.600000,0.600000,-0.600000,-0.711125,-0.752334,0.114895,-0.849673,-0.600000,-0.540128,0.600000,0.102758,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.451539,-0.650448,-0.945551,-0.517634,-0.711125,-0.600000,-0.600000,-0.677148,0.217438,0.600000,0.933093,0.477656,-0.248787,-0.600000,-0.241365,-0.486395,-0.782736,-0.801702,0.600000,0.876257
54,0,0,0,0,S,0,25,25,1,-0.694400,-0.600000,1.000000,-0.732231,-0.600000,0.600000,-0.807944,0.711125,-0.039160,0.600000,-0.600000,0.600000,0.284970,-0.750463,0.284970,-0.694400,-0.313284,-0.600000,-0.086069,0.116868,0.750463,-0.600000,0.600000,-0.517634,-0.600000,0.600000,-0.600000,0.425683,-0.677148,-0.600000,-0.600000,-0.703875,-0.901630,-0.600000,-0.600000,-0.954360,-0.600000,0.600000,-0.600000,-0.711125,-0.752334,0.105564,-0.849673,-0.600000,-0.540128,0.600000,0.094307,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.451539,-0.654985,-0.950250,-0.517634,-0.711125,-0.600000,-0.600000,-0.677148,0.209868,0.600000,0.937347,0.477656,-0.240462,-0.600000,-0.232317,-0.486395,-0.787802,-0.801702,0.600000,0.881587
55,0,0,0,1,S,0,23,24,1,-0.694400,-0.600000,1.000000,-0.733211,-0.600000,0.600000,-0.808720,0.712152,-0.037137,0.600000,-0.600000,0.600000,0.283951,-0.751400,0.283951,-0.694400,-0.311135,-0.600000,-0.083734,0.112292,0.751400,-0.600000,0.600000,-0.517634,-0.600000,0.600000,-0.600000,0.425683,-0.677148,-0.600000,-0.600000,-0.706995,-0.903830,-0.600000,-0.600000,-0.956494,-0.600000,0.600000,-0.600000,-0.712152,-0.752334,0.102298,-0.850312,-0.600000,-0.543852,0.600000,0.090114,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.450300,-0.652725,-0.951883,-0.517634,-0.712152,-0.600000,-0.600000,-0.677148,0.208210,0.600000,0.938804,0.476408,-0.237729,-0.600000,-0.228764,-0.482648,-0.790302,-0.802497,0.600000,0.883663
56,0,0,0,1,stay,0,22,24,1,-0.694400,-0.600000,1.000000,-0.739045,-0.600000,0.600000,-0.808720,0.712152,-0.035040,0.600000,-0.600000,0.600000,0.276881,-0.751400,0.276881,-0.694400,-0.311135,-0.600000,-0.081831,0.112779,0.751400,-0.600000,0.600000,-0.517634,-0.600000,0.600000,-0.600000,0.420799,-0.677148,-0.600000,-0.600000,-0.706995,-0.908116,-0.600000,-0.600000,-0.956909,-0.600000,0.600000,-0.600000,-0.712152,-0.756046,0.099571,-0.854720,-0.600000,-0.538887,0.600000,0.087679,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.442884,-0.652725,-0.953241,-0.517634,-0.712152,-0.600000,-0.600000,-0.677148,0.204112,0.600000,0.940788,0.476408,-0.233223,-0.600000,-0.222639,-0.482648,-0.796052,-0.807994,0.600000,0.887220
