tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_3_1,conn_3_3,conn_3_5,conn_3_9,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8
57,0,0,0,0,S,0,20,23,1,-0.695461,-0.600000,1.000000,-0.740009,-0.600000,0.600000,-0.813328,0.712152,-0.032902,0.600000,-0.600000,0.600000,0.275880,-0.756046,0.275880,-0.695461,-0.305797,-0.600000,-0.079601,0.106423,0.756046,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.419580,-0.678242,-0.600000,-0.600000,-0.706995,-0.910187,-0.600000,-0.600000,-0.959322,-0.600000,0.600000,-0.600000,-0.712152,-0.756968,0.094309,-0.855341,-0.600000,-0.537645,0.600000,0.083370,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.441650,-0.658375,-0.955850,-0.516385,-0.712152,-0.600000,-0.600000,-0.678242,0.199272,0.600000,0.943790,0.476408,-0.229660,-0.600000,-0.217483,-0.482648,-0.796866,-0.807996,0.600000,0.890193
58,0,1,0,0,E,0,18,24,1,-0.695461,-0.600000,1.000000,-0.740009,-0.600000,0.600000,-0.815598,0.712152,-0.030741,0.600000,-0.600000,0.600000,0.275880,-0.758806,0.275880,-0.695461,-0.302619,-0.600000,-0.074611,0.099935,0.758806,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.419580,-0.678242,-0.600000,-0.600000,-0.706995,-0.913013,-0.600000,-0.600000,-0.961973,-0.600000,0.600000,-0.600000,-0.712152,-0.756968,0.088486,-0.855341,-0.600000,-0.537645,0.600000,0.078163,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.441650,-0.661743,-0.958718,-0.516385,-0.712152,-0.600000,-0.600000,-0.678242,0.188321,0.600000,0.946393,0.476408,-0.217495,-0.600000,-0.211577,-0.482648,-0.800089,-0.807996,0.600000,0.893574
59,0,0,0,0,S,0,16,23,1,-0.695461,-0.600000,1.000000,-0.740009,-0.600000,0.600000,-0.820074,0.712152,-0.027620,0.600000,-0.600000,0.600000,0.275880,-0.764261,0.275880,-0.695461,-0.296319,-0.600000,-0.071224,0.090448,0.764261,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.419580,-0.678242,-0.600000,-0.600000,-0.706995,-0.917292,-0.600000,-0.600000,-0.965807,-0.600000,0.600000,-0.600000,-0.712152,-0.756968,0.079989,-0.855341,-0.600000,-0.537645,0.600000,0.070581,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.441650,-0.668431,-0.962867,-0.516385,-0.712152,-0.600000,-0.600000,-0.678242,0.180786,0.600000,0.950561,0.476408,-0.209094,-0.600000,-0.202535,-0.482648,-0.804064,-0.807996,0.600000,0.898702
60,0,0,0,0,S,0,14,22,1,-0.695461,-0.600000,1.000000,-0.740009,-0.600000,0.600000,-0.825910,0.712152,-0.025052,0.600000,-0.600000,0.600000,0.275880,-0.771400,0.275880,-0.695461,-0.288038,-0.600000,-0.068298,0.082536,0.771400,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.419580,-0.678242,-0.600000,-0.600000,-0.706995,-0.921015,-0.600000,-0.600000,-0.968967,-0.600000,0.600000,-0.600000,-0.712152,-0.756968,0.072918,-0.855341,-0.600000,-0.537645,0.600000,0.064283,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.441650,-0.677243,-0.966289,-0.516385,-0.712152,-0.600000,-0.600000,-0.678242,0.174206,0.600000,0.954640,0.476408,-0.201738,-0.600000,-0.194568,-0.482648,-0.805637,-0.807996,0.600000,0.903173
61,0,0,0,1,S,0,12,21,1,-0.695461,-0.600000,1.000000,-0.742888,-0.600000,0.600000,-0.828772,0.713177,-0.022939,0.600000,-0.600000,0.600000,0.271898,-0.774913,0.271898,-0.695461,-0.282934,-0.600000,-0.065791,0.078451,0.774913,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.417146,-0.678242,-0.600000,-0.600000,-0.709064,-0.924940,-0.600000,-0.600000,-0.970868,-0.600000,0.600000,-0.600000,-0.713177,-0.758806,0.068635,-0.857802,-0.600000,-0.537646,0.600000,0.059907,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.437954,-0.679429,-0.968348,-0.516385,-0.713177,-0.600000,-0.600000,-0.678242,0.170631,0.600000,0.957383,0.475161,-0.196943,-0.600000,-0.187602,-0.480151,-0.809527,-0.811085,0.600000,0.907045
62,0,0,1,0,S,0,10,20,1,-0.695461,-0.600000,1.000000,-0.748584,-0.600000,0.600000,-0.828772,0.713177,-0.021626,0.600000,-0.600000,0.600000,0.265993,-0.774913,0.265993,-0.695461,-0.282934,-0.600000,-0.064267,0.078442,0.774913,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.412289,-0.678242,-0.600000,-0.600000,-0.709064,-0.927690,-0.600000,-0.600000,-0.971150,-0.600000,0.600000,-0.600000,-0.713177,-0.762452,0.066738,-0.861429,-0.600000,-0.532672,0.600000,0.058236,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.430581,-0.679429,-0.969257,-0.516385,-0.713177,-0.600000,-0.600000,-0.678242,0.167116,0.600000,0.958593,0.475161,-0.193013,-0.600000,-0.183065,-0.480151,-0.814117,-0.815646,0.600000,0.909549
63,0,1,1,0,S,0,8,19,1,-0.695461,-0.600000,1.000000,-0.749525,-0.600000,0.600000,-0.828772,0.718269,-0.020998,0.600000,-0.600000,0.600000,0.260170,-0.774913,0.260170,-0.695461,-0.277884,-0.600000,-0.060745,0.078799,0.774913,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.403831,-0.678242,-0.600000,-0.600000,-0.709064,-0.927696,-0.600000,-0.600000,-0.970869,-0.600000,0.600000,-0.600000,-0.718269,-0.768741,0.065194,-0.864978,-0.600000,-0.523951,0.600000,0.056877,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.429355,-0.679429,-0.969995,-0.516385,-0.718269,-0.600000,-0.600000,-0.678242,0.162293,0.600000,0.958791,0.468930,-0.183825,-0.600000,-0.182318,-0.480151,-0.814874,-0.820121,0.600000,0.909960
64,0,1,1,0,stay,1,29,19,1,-0.695461,-0.600000,1.000000,-0.749525,-0.600000,0.600000,-0.832994,0.719281,-0.019033,0.600000,-0.600000,0.600000,0.246908,-0.780109,0.246908,-0.695461,-0.270907,-0.600000,-0.054751,0.076641,0.780109,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.402628,-0.678242,-0.600000,-0.600000,-0.709064,-0.935062,-0.600000,-0.600000,-0.973445,-0.600000,0.600000,-0.600000,-0.719281,-0.769630,0.059346,-0.872961,-0.600000,-0.522704,0.600000,0.051734,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.429355,-0.685934,-0.972779,-0.516385,-0.719281,-0.600000,-0.600000,-0.678242,0.148496,0.600000,0.961850,0.467684,-0.167867,-0.600000,-0.174970,-0.480151,-0.817877,-0.830234,0.600000,0.913982
65,0,0,1,0,W,0,27,18,1,-0.695461,-0.600000,1.000000,-0.749525,-0.600000,0.600000,-0.837133,0.719281,-0.017854,0.600000,-0.600000,0.600000,0.239536,-0.785219,0.239536,-0.695461,-0.265016,-0.600000,-0.053469,0.074887,0.785219,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.402628,-0.678242,-0.600000,-0.600000,-0.709064,-0.939483,-0.600000,-0.600000,-0.975078,-0.600000,0.600000,-0.600000,-0.719281,-0.769630,0.055812,-0.877339,-0.600000,-0.522704,0.600000,0.048629,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.429355,-0.692366,-0.974452,-0.516385,-0.719281,-0.600000,-0.600000,-0.678242,0.145357,0.600000,0.964175,0.467684,-0.164398,-0.600000,-0.169967,-0.480151,-0.818622,-0.835806,0.600000,0.916700
66,0,1,1,0,S,0,25,17,1,-0.695461,-0.600000,1.000000,-0.749525,-0.600000,0.600000,-0.842522,0.727295,-0.016996,0.600000,-0.600000,0.600000,0.227882,-0.791898,0.227882,-0.695461,-0.249704,-0.600000,-0.048156,0.075923,0.791898,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.391848,-0.678242,-0.600000,-0.600000,-0.709064,-0.940897,-0.600000,-0.600000,-0.975200,-0.600000,0.600000,-0.600000,-0.727295,-0.777522,0.053230,-0.884177,-0.600000,-0.511469,0.600000,0.046363,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.429355,-0.700828,-0.975671,-0.516385,-0.727295,-0.600000,-0.600000,-0.678242,0.136860,0.600000,0.965702,0.457739,-0.149815,-0.600000,-0.169261,-0.480151,-0.813375,-0.844548,0.600000,0.917082
67,0,1,1,0,stay,1,29,17,1,-0.695461,-0.600000,1.000000,-0.749525,-0.600000,0.600000,-0.845162,0.728287,-0.016179,0.600000,-0.600000,0.600000,0.220911,-0.795179,0.220911,-0.695461,-0.245044,-0.600000,-0.045256,0.075218,0.795179,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.390656,-0.678242,-0.600000,-0.600000,-0.709064,-0.944160,-0.600000,-0.600000,-0.976268,-0.600000,0.600000,-0.600000,-0.728287,-0.778387,0.050760,-0.888218,-0.600000,-0.510219,0.600000,0.044197,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.429355,-0.705009,-0.976832,-0.516385,-0.728287,-0.600000,-0.600000,-0.678242,0.129913,0.600000,0.967167,0.456497,-0.141709,-0.600000,-0.165769,-0.480151,-0.814136,-0.849736,0.600000,0.918967
68,0,0,0,0,S,0,27,16,1,-0.695461,-0.600000,1.000000,-0.749525,-0.600000,0.600000,-0.847766,0.728287,-0.015400,0.600000,-0.600000,0.600000,0.219192,-0.798422,0.219192,-0.695461,-0.241358,-0.600000,-0.044611,0.072477,0.798422,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.387090,-0.678242,-0.600000,-0.600000,-0.709064,-0.944949,-0.600000,-0.600000,-0.977067,-0.600000,0.600000,-0.600000,-0.728287,-0.780967,0.048399,-0.889209,-0.600000,-0.506471,0.600000,0.042127,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.429355,-0.709155,-0.977940,-0.516385,-0.728287,-0.600000,-0.600000,-0.678242,0.128224,0.600000,0.968419,0.456497,-0.139891,-0.600000,-0.163018,-0.480151,-0.814139,-0.851010,0.600000,0.920447
69,1,0,0,1,E,0,25,17,1,-0.695461,-0.600000,1.000000,-0.754195,-0.600000,0.600000,-0.847766,0.728287,-0.014584,0.600000,-0.600000,0.600000,0.215784,-0.798422,0.215784,-0.695461,-0.241358,-0.600000,-0.043347,0.071801,0.798422,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.381172,-0.678242,-0.600000,-0.600000,-0.710096,-0.945993,-0.600000,-0.600000,-0.977179,-0.600000,0.600000,-0.600000,-0.728287,-0.785219,0.047258,-0.891168,-0.600000,-0.501471,0.600000,0.040931,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.423239,-0.708124,-0.978474,-0.516385,-0.728287,-0.600000,-0.600000,-0.678242,0.125450,0.600000,0.969176,0.456497,-0.136905,-0.600000,-0.159629,-0.478903,-0.817898,-0.853533,0.600000,0.922262
70,0,1,1,0,S,0,23,16,1,-0.695461,-0.600000,1.000000,-0.755122,-0.600000,0.600000,-0.850334,0.728287,-0.013277,0.600000,-0.600000,0.600000,0.207431,-0.801627,0.207431,-0.695461,-0.237710,-0.600000,-0.039376,0.069172,0.801627,-0.600000,0.600000,-0.516385,-0.600000,0.600000,-0.600000,0.378814,-0.678242,-0.600000,-0.600000,-0.710096,-0.950187,-0.600000,-0.600000,-0.978901,-0.600000,0.600000,-0.600000,-0.728287,-0.786904,0.043358,-0.895933,-0.600000,-0.498971,0.600000,0.037532,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.422018,-0.712245,-0.980295,-0.516385,-0.728287,-0.600000,-0.600000,-0.678242,0.114864,0.600000,0.971066,0.456497,-0.125492,-0.600000,-0.153675,-0.478903,-0.821600,-0.859685,0.600000,0.925434
71,0,0,0,1,S,0,21,15,1,-0.695461,-0.600000,1.000000,-0.763357,-0.600000,0.600000,-0.854741,0.733211,-0.012449,0.600000,-0.600000,0.600000,0.200120,-0.802422,0.200120,-0.695461,-0.232310,-0.600000,-0.037705,0.068846,0.802422,-0.600000,0.600000,-0.508891,-0.600000,0.600000,-0.600000,0.365953,-0.684759,-0.600000,-0.600000,-0.715220,-0.951130,-0.600000,-0.600000,-0.978799,-0.600000,0.600000,-0.600000,-0.733211,-0.795994,0.043563,-0.900062,-0.600000,-0.491472,0.600000,0.037891,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.411078,-0.708135,-0.980199,-0.508891,-0.733211,-0.600000,-0.600000,-0.684759,0.112334,0.600000,0.972037,0.450300,-0.126583,-0.600000,-0.149807,-0.472667,-0.825241,-0.861488,0.600000,0.927482
72,0,0,0,1,stay,1,29,15,1,-0.695461,-0.600000,1.000000,-0.768741,-0.600000,0.600000,-0.856597,0.735165,-0.011906,0.600000,-0.600000,0.600000,0.194568,-0.802422,0.194568,-0.695461,-0.230529,-0.600000,-0.036451,0.069162,0.802422,-0.600000,0.600000,-0.505142,-0.600000,0.600000,-0.600000,0.361322,-0.687991,-0.600000,-0.600000,-0.720290,-0.952965,-0.600000,-0.600000,-0.979006,-0.600000,0.600000,-0.600000,-0.735165,-0.799227,0.043979,-0.903173,-0.600000,-0.492721,0.600000,0.037889,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.403831,-0.702946,-0.980005,-0.505142,-0.735165,-0.600000,-0.600000,-0.687991,0.110840,0.600000,0.972710,0.447826,-0.127131,-0.600000,-0.146645,-0.466440,-0.828823,-0.863861,0.600000,0.929150
73,0,1,0,0,N,0,27,16,1,-0.695461,-0.600000,1.000000,-0.769630,-0.600000,0.600000,-0.859041,0.736138,-0.011387,0.600000,-0.600000,0.600000,0.193784,-0.805578,0.193784,-0.695461,-0.226118,-0.600000,-0.034564,0.066936,0.805578,-0.600000,0.600000,-0.505142,-0.600000,0.600000,-0.600000,0.360168,-0.687991,-0.600000,-0.600000,-0.720290,-0.954076,-0.600000,-0.600000,-0.979716,-0.600000,0.600000,-0.600000,-0.736138,-0.800029,0.042324,-0.903610,-0.600000,-0.491472,0.600000,0.036454,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.402628,-0.707110,-0.980776,-0.505142,-0.736138,-0.600000,-0.600000,-0.687991,0.105998,0.600000,0.973884,0.446589,-0.121141,-0.600000,-0.143538,-0.466440,-0.829532,-0.864449,0.600000,0.930781
74,0,0,0,1,S,0,25,15,1,-0.695461,-0.600000,1.000000,-0.769630,-0.600000,0.600000,-0.862046,0.736138,-0.010623,0.600000,-0.600000,0.600000,0.193784,-0.809470,0.193784,-0.695461,-0.221767,-0.600000,-0.033412,0.062686,0.809470,-0.600000,0.600000,-0.505142,-0.600000,0.600000,-0.600000,0.360168,-0.687991,-0.600000,-0.600000,-0.720290,-0.955589,-0.600000,-0.600000,-0.981064,-0.600000,0.600000,-0.600000,-0.736138,-0.800029,0.039570,-0.903610,-0.600000,-0.491472,0.600000,0.034068,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.402628,-0.712266,-0.982055,-0.505142,-0.736138,-0.600000,-0.600000,-0.687991,0.102721,0.600000,0.975374,0.446589,-0.117457,-0.600000,-0.139282,-0.466440,-0.830944,-0.864449,0.600000,0.933007
75,1,0,0,0,E,0,23,16,1,-0.695461,-0.600000,1.000000,-0.773161,-0.600000,0.600000,-0.862641,0.736138,-0.010008,0.600000,-0.600000,0.600000,0.190674,-0.810241,0.190674,-0.695461,-0.220904,-0.600000,-0.032612,0.061513,0.810241,-0.600000,0.600000,-0.505142,-0.600000,0.600000,-0.600000,0.357865,-0.687991,-0.600000,-0.600000,-0.720290,-0.957265,-0.600000,-0.600000,-0.981615,-0.600000,0.600000,-0.600000,-0.736138,-0.801627,0.038074,-0.905342,-0.600000,-0.488972,0.600000,0.032773,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.397824,-0.713291,-0.982749,-0.505142,-0.736138,-0.600000,-0.600000,-0.687991,0.100435,0.600000,0.976203,0.446589,-0.114885,-0.600000,-0.135718,-0.466440,-0.834433,-0.866780,0.600000,0.934862
76,0,0,0,0,S,0,21,15,1,-0.695461,-0.600000,1.000000,-0.778387,-0.600000,0.600000,-0.862641,0.736138,-0.009428,0.600000,-0.600000,0.600000,0.186080,-0.810241,0.186080,-0.695461,-0.220904,-0.600000,-0.031677,0.061506,0.810241,-0.600000,0.600000,-0.505142,-0.600000,0.600000,-0.600000,0.350996,-0.687991,-0.600000,-0.600000,-0.720290,-0.958489,-0.600000,-0.600000,-0.981615,-0.600000,0.600000,-0.600000,-0.736138,-0.806362,0.036988,-0.907887,-0.600000,-0.481479,0.600000,0.031833,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.390656,-0.713291,-0.983251,-0.505142,-0.736138,-0.600000,-0.600000,-0.687991,0.097751,0.600000,0.976892,0.446589,-0.111864,-0.600000,-0.132231,-0.466440,-0.838543,-0.870212,0.600000,0.936669
77,0,1,1,0,S,0,19,14,1,-0.695461,-0.600000,1.000000,-0.779249,-0.600000,0.600000,-0.866163,0.736138,-0.008665,0.600000,-0.600000,0.600000,0.179350,-0.814818,0.179350,-0.695461,-0.215777,-0.600000,-0.029165,0.059511,0.814818,-0.600000,0.600000,-0.505142,-0.600000,0.600000,-0.600000,0.348720,-0.687991,-0.600000,-0.600000,-0.720290,-0.961383,-0.600000,-0.600000,-0.982839,-0.600000,0.600000,-0.600000,-0.736138,-0.807921,0.034235,-0.911589,-0.600000,-0.478982,0.600000,0.029452,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.389466,-0.719393,-0.984522,-0.505142,-0.736138,-0.600000,-0.600000,-0.687991,0.090493,0.600000,0.978427,0.446589,-0.103678,-0.600000,-0.127700,-0.466440,-0.839894,-0.875220,0.600000,0.939006
78,0,0,0,1,S,0,17,13,1,-0.695461,-0.600000,1.000000,-0.782675,-0.600000,0.600000,-0.869040,0.736138,-0.008327,0.600000,-0.600000,0.600000,0.174970,-0.815572,0.174970,-0.695461,-0.214931,-0.600000,-0.028188,0.058952,0.815572,-0.600000,0.600000,-0.500142,-0.600000,0.600000,-0.600000,0.343059,-0.692272,-0.600000,-0.600000,-0.725305,-0.962485,-0.600000,-0.600000,-0.983091,-0.600000,0.600000,-0.600000,-0.736138,-0.811776,0.034398,-0.913982,-0.600000,-0.478982,0.600000,0.029450,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.384718,-0.715345,-0.984447,-0.500142,-0.736138,-0.600000,-0.600000,-0.692272,0.088049,0.600000,0.979053,0.446589,-0.104606,-0.600000,-0.124936,-0.460222,-0.842572,-0.876310,0.600000,0.940425
79,1,1,0,1,S,0,15,12,1,-0.695461,-0.600000,1.000000,-0.787742,-0.600000,0.600000,-0.870176,0.737110,-0.007962,0.600000,-0.600000,0.600000,0.170675,-0.815572,0.170675,-0.695461,-0.214087,-0.600000,-0.026585,0.059226,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.338562,-0.694400,-0.600000,-0.600000,-0.727295,-0.963559,-0.600000,-0.600000,-0.983175,-0.600000,0.600000,-0.600000,-0.737110,-0.814818,0.034231,-0.916316,-0.600000,-0.476487,0.600000,0.029305,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.377638,-0.713306,-0.984524,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.083718,0.600000,0.979460,0.445354,-0.100911,-0.600000,-0.122761,-0.457739,-0.845212,-0.878465,0.600000,0.941539
80,0,0,0,1,S,0,13,11,1,-0.695461,-0.600000,1.000000,-0.792722,-0.600000,0.600000,-0.870176,0.737110,-0.007500,0.600000,-0.600000,0.600000,0.166463,-0.815572,0.166463,-0.695461,-0.214087,-0.600000,-0.026071,0.059218,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.331872,-0.694400,-0.600000,-0.600000,-0.727295,-0.964610,-0.600000,-0.600000,-0.983175,-0.600000,0.600000,-0.600000,-0.737110,-0.819309,0.033251,-0.918593,-0.600000,-0.469008,0.600000,0.028462,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.370609,-0.713306,-0.984976,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.082193,0.600000,0.980056,0.445354,-0.099107,-0.600000,-0.119561,-0.457739,-0.849103,-0.881638,0.600000,0.943172
81,0,0,0,0,S,0,11,10,1,-0.695461,-0.600000,1.000000,-0.797615,-0.600000,0.600000,-0.870176,0.737110,-0.007064,0.600000,-0.600000,0.600000,0.162335,-0.815572,0.162335,-0.695461,-0.214087,-0.600000,-0.025567,0.059211,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.328551,-0.694400,-0.600000,-0.600000,-0.727295,-0.966125,-0.600000,-0.600000,-0.983421,-0.600000,0.600000,-0.600000,-0.737110,-0.821522,0.032297,-0.920813,-0.600000,-0.465274,0.600000,0.027642,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.363634,-0.713306,-0.985414,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.080694,0.600000,0.980636,0.445354,-0.097332,-0.600000,-0.116433,-0.457739,-0.852913,-0.884739,0.600000,0.944762
82,0,0,0,0,S,0,9,9,1,-0.695461,-0.600000,1.000000,-0.802422,-0.600000,0.600000,-0.870176,0.737110,-0.006653,0.600000,-0.600000,0.600000,0.158290,-0.815572,0.158290,-0.695461,-0.214087,-0.600000,-0.025195,0.059204,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.321962,-0.694400,-0.600000,-0.600000,-0.727295,-0.967104,-0.600000,-0.600000,-0.983421,-0.600000,0.600000,-0.600000,-0.737110,-0.825886,0.031371,-0.922977,-0.600000,-0.457817,0.600000,0.026845,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.356716,-0.713306,-0.985840,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.079586,0.600000,0.981199,0.445354,-0.096019,-0.600000,-0.113376,-0.457739,-0.856643,-0.887769,0.600000,0.946310
83,0,0,0,0,S,0,7,8,1,-0.695461,-0.600000,1.000000,-0.807142,-0.600000,0.600000,-0.870176,0.737110,-0.006266,0.600000,-0.600000,0.600000,0.154327,-0.815572,0.154327,-0.695461,-0.214087,-0.600000,-0.024467,0.059196,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.317607,-0.694400,-0.600000,-0.600000,-0.727295,-0.968364,-0.600000,-0.600000,-0.983584,-0.600000,0.600000,-0.600000,-0.737110,-0.828748,0.030470,-0.925088,-0.600000,-0.452856,0.600000,0.026071,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.349857,-0.713306,-0.986254,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.077411,0.600000,0.981745,0.445354,-0.093442,-0.600000,-0.110390,-0.457739,-0.860295,-0.890729,0.600000,0.947817
84,0,0,0,0,S,0,5,7,1,-0.695461,-0.600000,1.000000,-0.811776,-0.600000,0.600000,-0.870176,0.737110,-0.005902,0.600000,-0.600000,0.600000,0.150446,-0.815572,0.150446,-0.695461,-0.214087,-0.600000,-0.023876,0.059189,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.313285,-0.694400,-0.600000,-0.600000,-0.727295,-0.969576,-0.600000,-0.600000,-0.983745,-0.600000,0.600000,-0.600000,-0.737110,-0.831572,0.029594,-0.927145,-0.600000,-0.447904,0.600000,0.025318,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.343059,-0.713306,-0.986656,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.075641,0.600000,0.982277,0.445354,-0.091341,-0.600000,-0.107472,-0.457739,-0.863868,-0.893621,0.600000,0.949285
85,0,0,0,0,S,0,3,6,1,-0.695461,-0.600000,1.000000,-0.816324,-0.600000,0.600000,-0.870176,0.737110,-0.005558,0.600000,-0.600000,0.600000,0.146645,-0.815572,0.146645,-0.695461,-0.214087,-0.600000,-0.023185,0.059182,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.306861,-0.694400,-0.600000,-0.600000,-0.727295,-0.970459,-0.600000,-0.600000,-0.983745,-0.600000,0.600000,-0.600000,-0.737110,-0.835739,0.028742,-0.929150,-0.600000,-0.440495,0.600000,0.024586,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.336325,-0.713306,-0.987046,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.073565,0.600000,0.982793,0.445354,-0.088877,-0.600000,-0.104623,-0.457739,-0.867364,-0.896444,0.600000,0.950713
86,0,0,1,0,S,0,1,5,1,-0.695461,-0.600000,1.000000,-0.820787,-0.600000,0.600000,-0.870176,0.737110,-0.005235,0.600000,-0.600000,0.600000,0.142924,-0.815572,0.142924,-0.695461,-0.214087,-0.600000,-0.022624,0.059174,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.301564,-0.694400,-0.600000,-0.600000,-0.727295,-0.971455,-0.600000,-0.600000,-0.983825,-0.600000,0.600000,-0.600000,-0.737110,-0.839148,0.027915,-0.931103,-0.600000,-0.434341,0.600000,0.023875,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.329656,-0.713306,-0.987425,-0.497642,-0.737110,-0.600000,-0.600000,-0.694400,0.071876,0.600000,0.983294,0.445354,-0.086869,-0.600000,-0.101840,-0.457739,-0.870784,-0.899202,0.600000,0.952103
87,0,0,0,0,S,0,0,6,1,-0.695461,-0.600000,1.000000,-0.825164,-0.600000,0.600000,-0.870176,0.738079,-0.004930,0.600000,-0.600000,0.600000,0.139282,-0.815572,0.139282,-0.695461,-0.213246,-0.600000,-0.021969,0.059167,0.815572,-0.600000,0.600000,-0.497642,-0.600000,0.600000,-0.600000,0.294237,-0.694400,-0.600000,-0.600000,-0.727295,-0.972149,-0.600000,-0.600000,-0.983746,-0.600000,0.600000,-0.600000,-0.738079,-0.843824,0.027110,-0.933007,-0.600000,-0.425760,0.600000,0.023185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.323055,-0.713306,-0.987793,-0.497642,-0.738079,-0.600000,-0.600000,-0.694400,0.070222,0.600000,0.983781,0.444119,-0.084513,-0.600000,-0.099123,-0.457739,-0.874128,-0.901894,0.600000,0.953456
