tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_4,conn_0_5,conn_0_9,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_2,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_4,conn_6_6,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,0.590367,-0.609565,1.000000,-0.600000,-0.601200,0.600001,0.600000,-0.593988,-0.600000,0.600000,-0.590367,0.616688,-0.593988,0.597599,0.600000,0.603599,0.600000,-0.596396,-0.603596,0.590367,0.587950,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.613131,0.600000,-0.600000,-0.600000,-0.600000,-0.583100,-0.590369,-0.602399,-0.597600,-0.600000,-0.592785,0.600000,-0.600000,0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.596396,-0.600000,0.600000,0.600000,-0.609565,-0.600000,-0.607182,-0.600000,-0.600000,0.600000,-0.591577,-0.593988,0.600000,-0.600000,-0.600000,0.600000,-0.596398,-0.603596,-0.600000,-0.600000,-0.600000
2,0,0,0,1,N,0,27,1,1,0.580664,-0.619048,1.000000,-0.600000,-0.615502,0.600001,0.600000,-0.586737,-0.600000,0.614317,-0.566000,0.617870,-0.584311,0.590367,0.600000,0.617878,0.600000,-0.581881,-0.603596,0.580664,0.570906,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.596413,-0.589159,-0.623764,-0.597600,-0.600000,-0.607191,0.600000,-0.600000,0.600000,-0.615502,-0.585524,-0.600000,-0.600000,-0.585524,0.596396,-0.600000,0.585524,0.600000,-0.619048,-0.600000,-0.607189,-0.600000,-0.600000,0.600000,-0.581882,-0.586737,0.600000,-0.600000,-0.600000,0.600000,-0.604797,-0.603596,-0.600000,-0.600000,-0.600000
3,0,0,0,1,stay,1,29,1,1,0.574567,-0.624929,1.000000,-0.600000,-0.622581,0.600001,0.600000,-0.579447,-0.600000,0.621405,-0.545025,0.617870,-0.578228,0.583096,0.600000,0.631958,0.600000,-0.574567,-0.603596,0.574567,0.557392,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.610775,-0.589159,-0.644662,-0.597600,-0.600000,-0.614327,0.600000,-0.600000,0.600000,-0.621405,-0.578228,-0.600000,-0.600000,-0.578228,0.596396,-0.600000,0.578228,0.600000,-0.624929,-0.600000,-0.607197,-0.600000,-0.600000,0.600000,-0.575790,-0.579447,0.600000,-0.600000,-0.600000,0.600000,-0.610760,-0.603596,-0.600000,-0.600000,-0.600000
4,0,0,0,1,stay,0,28,1,1,0.569673,-0.629608,1.000000,-0.600000,-0.622581,0.600001,0.600000,-0.572122,-0.600000,0.621405,-0.525131,0.617870,-0.573345,0.575789,0.600000,0.645818,0.600000,-0.574567,-0.603596,0.569673,0.545029,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.624948,-0.589159,-0.665026,-0.597600,-0.600000,-0.614327,0.600000,-0.600000,0.600000,-0.626101,-0.578228,-0.600000,-0.600000,-0.578228,0.596396,-0.600000,0.578228,0.600000,-0.629608,-0.600000,-0.607205,-0.600000,-0.600000,0.600000,-0.570899,-0.572122,0.600000,-0.600000,-0.600000,0.600000,-0.615507,-0.603596,-0.600000,-0.600000,-0.600000
5,0,0,0,1,stay,0,27,1,1,0.565994,-0.633102,1.000000,-0.600000,-0.624929,0.600001,0.600000,-0.567221,-0.600000,0.621405,-0.493905,0.617870,-0.569673,0.572122,0.600000,0.671688,0.600000,-0.574567,-0.603596,0.565994,0.537584,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.650374,-0.589159,-0.692303,-0.600004,-0.600000,-0.614327,0.600000,-0.600000,0.600000,-0.629608,-0.578228,-0.600000,-0.600000,-0.578228,0.596396,-0.600000,0.578228,0.600000,-0.633102,-0.600000,-0.608401,-0.600000,-0.600000,0.600000,-0.569676,-0.567221,0.600000,-0.600000,-0.600000,0.600000,-0.619053,-0.603596,-0.600000,-0.600000,-0.600000
6,0,0,0,1,stay,0,26,1,1,0.565994,-0.633102,1.000000,-0.600000,-0.629608,0.600001,0.600000,-0.567221,-0.600000,0.621405,-0.466452,0.617870,-0.569673,0.572122,0.600000,0.695494,0.600000,-0.574567,-0.603596,0.565994,0.537584,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.674974,-0.589159,-0.715250,-0.604796,-0.600000,-0.614327,0.600000,-0.600000,0.600000,-0.629608,-0.578228,-0.600000,-0.600000,-0.578228,0.596396,-0.600000,0.578228,0.600000,-0.633102,-0.600000,-0.608401,-0.600000,-0.600000,0.600000,-0.574574,-0.567221,0.600000,-0.600000,-0.600000,0.600000,-0.619053,-0.603596,-0.600000,-0.600000,-0.600000
7,0,0,0,1,stay,0,25,1,1,0.565994,-0.633102,1.000000,-0.600000,-0.633102,0.600001,0.600000,-0.567221,-0.600000,0.621405,-0.439198,0.617870,-0.569673,0.572122,0.600000,0.718300,0.600000,-0.574567,-0.603596,0.565994,0.537584,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.698649,-0.589159,-0.737138,-0.608378,-0.600000,-0.614327,0.600000,-0.600000,0.600000,-0.629608,-0.578228,-0.600000,-0.600000,-0.578228,0.596396,-0.600000,0.578228,0.600000,-0.633102,-0.600000,-0.608401,-0.600000,-0.600000,0.600000,-0.578238,-0.567221,0.600000,-0.600000,-0.600000,0.600000,-0.619053,-0.603596,-0.600000,-0.600000,-0.600000
8,0,0,0,1,stay,0,24,1,1,0.565994,-0.633102,1.000000,-0.600000,-0.635423,0.600001,0.600000,-0.567221,-0.600000,0.621405,-0.412302,0.617870,-0.569673,0.572122,0.600000,0.740039,0.600000,-0.574567,-0.603596,0.565994,0.537584,-0.600000,-0.603596,0.600000,-0.603596,-0.603596,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.614317,0.600000,-0.600000,-0.600000,-0.600000,-0.721314,-0.589159,-0.757915,-0.610759,-0.600000,-0.614327,0.600000,-0.600000,0.600000,-0.629608,-0.578228,-0.600000,-0.600000,-0.578228,0.596396,-0.600000,0.578228,0.600000,-0.633102,-0.600000,-0.608401,-0.600000,-0.600000,0.600000,-0.580676,-0.567221,0.600000,-0.600000,-0.600000,0.600000,-0.619053,-0.603596,-0.600000,-0.600000,-0.600000
9,1,0,0,0,W,0,22,2,1,0.545015,-0.652627,1.000000,-0.600000,-0.656023,0.595195,0.600000,-0.551205,-0.600000,0.642349,-0.389478,0.645797,-0.558612,0.562307,0.600000,0.746735,0.600000,-0.547495,-0.608374,0.545015,0.506410,-0.600000,-0.613131,0.600000,-0.613131,-0.608374,0.600000,-0.600000,-0.591575,-0.600000,-0.600000,0.637738,0.600000,-0.600000,-0.600000,-0.600000,-0.694495,-0.569676,-0.766982,-0.609570,-0.600000,-0.624940,0.600000,-0.600000,0.600000,-0.644645,-0.556146,-0.600000,-0.600000,-0.556146,0.595193,-0.600000,0.556146,0.600000,-0.652627,-0.600000,-0.619077,-0.600000,-0.600000,0.600000,-0.559856,-0.551205,0.600000,-0.600000,-0.600000,0.600000,-0.615512,-0.608374,-0.600000,-0.600000,-0.600000
10,1,0,0,0,stay,1,29,2,1,0.531348,-0.664999,1.000000,-0.600000,-0.661646,0.589162,0.600000,-0.538810,-0.600000,0.648076,-0.376475,0.660534,-0.552442,0.557380,0.600000,0.752376,0.600000,-0.540054,-0.609565,0.531348,0.487663,-0.600000,-0.620227,0.600000,-0.620227,-0.609565,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,0.651492,0.600000,-0.600000,-0.600000,-0.600000,-0.675103,-0.556148,-0.770542,-0.609570,-0.600000,-0.623771,0.600000,-0.600000,0.600000,-0.656023,-0.549968,-0.600000,-0.600000,-0.549968,0.595193,-0.600000,0.549968,0.600000,-0.664999,-0.600000,-0.627301,-0.600000,-0.600000,0.600000,-0.546265,-0.538810,0.600000,-0.600000,-0.600000,0.600000,-0.614329,-0.609565,-0.600000,-0.600000,-0.600000
11,0,0,0,1,N,0,27,3,1,0.522625,-0.672757,1.000000,-0.600000,-0.682598,0.586740,0.600000,-0.530103,-0.600000,0.667225,-0.357871,0.663892,-0.547494,0.547493,0.600000,0.759779,0.600000,-0.517636,-0.610755,0.522625,0.468947,-0.600000,-0.623756,0.600000,-0.623756,-0.610755,0.600000,-0.600000,-0.589158,-0.600000,-0.600000,0.653761,0.600000,-0.600000,-0.600000,-0.600000,-0.679486,-0.554915,-0.785254,-0.611949,-0.600000,-0.640061,0.600000,-0.600000,0.600000,-0.662766,-0.528858,-0.600000,-0.600000,-0.528858,0.595193,-0.600000,0.528858,0.600000,-0.672757,-0.600000,-0.627310,-0.600000,-0.600000,0.600000,-0.540064,-0.530103,0.600000,-0.600000,-0.600000,0.600000,-0.620240,-0.610755,-0.600000,-0.600000,-0.600000
12,0,0,0,1,stay,1,29,3,1,0.522625,-0.672757,1.000000,-0.600000,-0.689068,0.586740,0.600000,-0.530103,-0.600000,0.669443,-0.335214,0.663892,-0.547494,0.545015,0.600000,0.775842,0.600000,-0.515139,-0.610755,0.522625,0.466457,-0.600000,-0.623756,0.600000,-0.623756,-0.610755,0.600000,-0.600000,-0.589158,-0.600000,-0.600000,0.653761,0.600000,-0.600000,-0.600000,-0.600000,-0.700883,-0.554915,-0.803249,-0.616690,-0.600000,-0.642364,0.600000,-0.600000,0.600000,-0.662766,-0.526366,-0.600000,-0.600000,-0.526366,0.595193,-0.600000,0.526366,0.600000,-0.672757,-0.600000,-0.624971,-0.600000,-0.600000,0.600000,-0.545028,-0.530103,0.600000,-0.600000,-0.600000,0.600000,-0.620240,-0.610755,-0.600000,-0.600000,-0.600000
13,1,1,0,0,N,0,27,4,1,0.508891,-0.684759,1.000000,-0.600000,-0.689068,0.581885,0.600000,-0.516385,-0.600000,0.669443,-0.320876,0.677157,-0.540053,0.543775,0.600000,0.786121,0.600000,-0.513890,-0.611944,0.508891,0.451555,-0.600000,-0.629608,0.600000,-0.629608,-0.611944,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,0.666113,0.600000,-0.600000,-0.600000,-0.600000,-0.686032,-0.542538,-0.805612,-0.615508,-0.600000,-0.635447,0.600000,-0.600000,0.600000,-0.673858,-0.526366,-0.600000,-0.600000,-0.526366,0.593988,-0.600000,0.526366,0.600000,-0.684759,-0.600000,-0.637780,-0.600000,-0.600000,0.600000,-0.531362,-0.516385,0.600000,-0.600000,-0.600000,0.600000,-0.620241,-0.611944,-0.600000,-0.600000,-0.600000
14,1,1,0,1,N,0,25,5,1,0.495142,-0.696520,1.000000,-0.600000,-0.700739,0.575794,0.600000,-0.501392,-0.600000,0.681509,-0.307930,0.691215,-0.533839,0.537567,0.600000,0.792781,0.600000,-0.498895,-0.613131,0.495142,0.431821,-0.600000,-0.636581,0.600000,-0.636581,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.679333,0.600000,-0.600000,-0.600000,-0.600000,-0.667467,-0.528861,-0.810274,-0.615508,-0.600000,-0.641223,0.600000,-0.600000,0.600000,-0.684759,-0.512639,-0.600000,-0.600000,-0.512639,0.593988,-0.600000,0.512639,0.600000,-0.696520,-0.600000,-0.646975,-0.600000,-0.600000,0.600000,-0.517648,-0.501392,0.600000,-0.600000,-0.600000,0.600000,-0.619064,-0.613131,-0.600000,-0.600000,-0.600000
15,1,1,1,0,N,0,23,6,1,0.480151,-0.709064,1.000000,-0.600000,-0.713181,0.568453,0.600000,-0.486395,-0.600000,0.694400,-0.295280,0.703885,-0.526367,0.528858,0.600000,0.796864,0.600000,-0.483900,-0.613131,0.480151,0.408664,-0.600000,-0.643498,0.600000,-0.643498,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.692272,0.600000,-0.600000,-0.600000,-0.600000,-0.647226,-0.513891,-0.815605,-0.615508,-0.600000,-0.648100,0.600000,-0.600000,0.600000,-0.697577,-0.497642,-0.600000,-0.600000,-0.497642,0.593988,-0.600000,0.497642,0.600000,-0.709064,-0.600000,-0.652668,-0.600000,-0.600000,0.600000,-0.502656,-0.486395,0.600000,-0.600000,-0.600000,0.600000,-0.619064,-0.613131,-0.600000,-0.600000,-0.600000
16,1,1,1,0,stay,1,29,6,1,0.465195,-0.721298,1.000000,-0.600000,-0.722306,0.561082,0.600000,-0.471421,-0.600000,0.703875,-0.282937,0.716249,-0.518884,0.521378,0.600000,0.801684,0.600000,-0.472670,-0.613131,0.465195,0.387088,-0.600000,-0.650355,0.600000,-0.650355,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.704917,0.600000,-0.600000,-0.600000,-0.600000,-0.626439,-0.498896,-0.820081,-0.615508,-0.600000,-0.651516,0.600000,-0.600000,0.600000,-0.710096,-0.486395,-0.600000,-0.600000,-0.486395,0.593988,-0.600000,0.486395,0.600000,-0.721298,-0.600000,-0.659443,-0.600000,-0.600000,0.600000,-0.487658,-0.471421,0.600000,-0.600000,-0.600000,0.600000,-0.619064,-0.613131,-0.600000,-0.600000,-0.600000
17,0,0,0,0,N,0,27,7,1,0.462708,-0.723306,1.000000,-0.600000,-0.740029,0.559850,0.600000,-0.468930,-0.600000,0.715220,-0.280911,0.717265,-0.517636,0.512639,0.600000,0.797688,0.600000,-0.458983,-0.613131,0.462708,0.376460,-0.600000,-0.651492,0.600000,-0.651492,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.705957,0.600000,-0.600000,-0.600000,-0.600000,-0.624098,-0.497646,-0.825196,-0.623762,-0.600000,-0.662789,0.600000,-0.600000,0.600000,-0.712152,-0.472667,-0.600000,-0.600000,-0.472667,0.593988,-0.600000,0.472667,0.600000,-0.723306,-0.600000,-0.653813,-0.600000,-0.600000,0.600000,-0.493905,-0.468930,0.600000,-0.600000,-0.600000,0.600000,-0.620243,-0.613131,-0.600000,-0.600000,-0.600000
18,0,0,0,0,stay,1,29,7,1,0.462708,-0.723306,1.000000,-0.600000,-0.756076,0.559850,0.600000,-0.468930,-0.600000,0.724306,-0.280911,0.717265,-0.517636,0.505142,0.600000,0.792810,0.600000,-0.447828,-0.613131,0.462708,0.369440,-0.600000,-0.651492,0.600000,-0.651492,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.705957,0.600000,-0.600000,-0.600000,-0.600000,-0.624098,-0.497646,-0.829488,-0.633108,-0.600000,-0.672780,0.600000,-0.600000,0.600000,-0.712152,-0.461465,-0.600000,-0.600000,-0.461465,0.593988,-0.600000,0.461465,0.600000,-0.723306,-0.600000,-0.646997,-0.600000,-0.600000,0.600000,-0.503905,-0.468930,0.600000,-0.600000,-0.600000,0.600000,-0.620243,-0.613131,-0.600000,-0.600000,-0.600000
19,0,0,0,0,stay,0,28,7,1,0.462708,-0.723306,1.000000,-0.600000,-0.774085,0.559850,0.600000,-0.468930,-0.600000,0.734189,-0.280911,0.717265,-0.517636,0.497642,0.600000,0.787846,0.600000,-0.435496,-0.613131,0.462708,0.362475,-0.600000,-0.651492,0.600000,-0.651492,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.705957,0.600000,-0.600000,-0.600000,-0.600000,-0.624098,-0.497646,-0.833696,-0.644651,-0.600000,-0.683700,0.600000,-0.600000,0.600000,-0.712152,-0.449063,-0.600000,-0.600000,-0.449063,0.593988,-0.600000,0.449063,0.600000,-0.723306,-0.600000,-0.640120,-0.600000,-0.600000,0.600000,-0.516400,-0.468930,0.600000,-0.600000,-0.600000,0.600000,-0.620243,-0.613131,-0.600000,-0.600000,-0.600000
20,0,0,0,0,stay,0,27,7,1,0.462708,-0.723306,1.000000,-0.600000,-0.788635,0.559850,0.600000,-0.468930,-0.600000,0.742888,-0.280911,0.717265,-0.517636,0.490143,0.600000,0.782796,0.600000,-0.424463,-0.613131,0.462708,0.355566,-0.600000,-0.651492,0.600000,-0.651492,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.705957,0.600000,-0.600000,-0.600000,-0.600000,-0.624098,-0.497646,-0.837821,-0.653767,-0.600000,-0.693359,0.600000,-0.600000,0.600000,-0.712152,-0.437954,-0.600000,-0.600000,-0.437954,0.593988,-0.600000,0.437954,0.600000,-0.723306,-0.600000,-0.633185,-0.600000,-0.600000,0.600000,-0.526382,-0.468930,0.600000,-0.600000,-0.600000,0.600000,-0.620243,-0.613131,-0.600000,-0.600000,-0.600000
21,0,0,0,0,stay,0,26,7,1,0.462708,-0.723306,1.000000,-0.600000,-0.803283,0.559850,0.600000,-0.468930,-0.600000,0.751400,-0.280911,0.717265,-0.517636,0.482648,0.600000,0.777659,0.600000,-0.413504,-0.613131,0.462708,0.348717,-0.600000,-0.651492,0.600000,-0.651492,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.705957,0.600000,-0.600000,-0.600000,-0.600000,-0.624098,-0.497646,-0.841863,-0.663889,-0.600000,-0.702852,0.600000,-0.600000,0.600000,-0.712152,-0.426906,-0.600000,-0.600000,-0.426906,0.593988,-0.600000,0.426906,0.600000,-0.723306,-0.600000,-0.626194,-0.600000,-0.600000,0.600000,-0.537587,-0.468930,0.600000,-0.600000,-0.600000,0.600000,-0.620243,-0.613131,-0.600000,-0.600000,-0.600000
22,0,0,0,0,stay,0,25,7,1,0.462708,-0.723306,1.000000,-0.600000,-0.817152,0.559850,0.600000,-0.468930,-0.600000,0.759721,-0.280911,0.717265,-0.517636,0.475161,0.600000,0.772436,0.600000,-0.402630,-0.613131,0.462708,0.341930,-0.600000,-0.651492,0.600000,-0.651492,-0.613131,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.705957,0.600000,-0.600000,-0.600000,-0.600000,-0.624098,-0.497646,-0.845823,-0.673863,-0.600000,-0.712174,0.600000,-0.600000,0.600000,-0.712152,-0.415930,-0.600000,-0.600000,-0.415930,0.593988,-0.600000,0.415930,0.600000,-0.723306,-0.600000,-0.619150,-0.600000,-0.600000,0.600000,-0.548755,-0.468930,0.600000,-0.600000,-0.600000,0.600000,-0.620243,-0.613131,-0.600000,-0.600000,-0.600000
