tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_4,conn_0_5,conn_0_9,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_2,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_4,conn_6_6,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8,conn_10_9
23,0,0,0,0,stay,0,24,7,1,0.461465,-0.724306,1.000000,-0.600000,-0.827401,0.558618,0.600000,-0.465195,-0.600000,0.768741,-0.279901,0.720300,-0.520132,0.466440,0.600000,0.768909,0.600000,-0.388277,-0.615502,0.461465,0.332978,-0.600000,-0.654892,0.600000,-0.654892,-0.615502,0.600000,-0.600000,-0.584311,-0.600000,-0.600000,0.706995,0.600000,-0.600000,-0.600000,-0.600000,-0.619397,-0.498896,-0.850340,-0.678247,-0.600000,-0.719302,0.600000,-0.600000,0.600000,-0.711129,-0.403831,-0.600000,-0.600000,-0.403831,0.593988,-0.600000,0.403831,0.600000,-0.724306,-0.600000,-0.616792,-0.600000,-0.600000,0.600000,-0.552468,-0.465195,0.600000,-0.600000,-0.600000,0.600000,-0.620244,-0.615502,-0.600000,-0.600000,-0.600000
24,0,0,0,0,stay,0,23,7,1,0.461465,-0.724306,1.000000,-0.600000,-0.841258,0.558618,0.600000,-0.465195,-0.600000,0.778387,-0.279901,0.720300,-0.520132,0.458980,0.600000,0.763542,0.600000,-0.375289,-0.615502,0.461465,0.326343,-0.600000,-0.654892,0.600000,-0.654892,-0.615502,0.600000,-0.600000,-0.584311,-0.600000,-0.600000,0.706995,0.600000,-0.600000,-0.600000,-0.600000,-0.619397,-0.498896,-0.854124,-0.687997,-0.600000,-0.730284,0.600000,-0.600000,0.600000,-0.711129,-0.390656,-0.600000,-0.600000,-0.390656,0.593988,-0.600000,0.390656,0.600000,-0.724306,-0.600000,-0.609681,-0.600000,-0.600000,0.600000,-0.563569,-0.465195,0.600000,-0.600000,-0.600000,0.600000,-0.620244,-0.615502,-0.600000,-0.600000,-0.600000
25,0,0,0,0,stay,0,22,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.856056,0.557385,0.600000,-0.461465,-0.600000,0.789412,-0.277887,0.722312,-0.520133,0.447826,0.600000,0.758097,0.600000,-0.359014,-0.616685,0.458980,0.314356,-0.600000,-0.657151,0.600000,-0.657151,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.615857,-0.498896,-0.859652,-0.697583,-0.600000,-0.740032,0.600000,-0.600000,0.600000,-0.712156,-0.375289,-0.600000,-0.600000,-0.375289,0.592782,-0.600000,0.375289,0.600000,-0.726301,-0.600000,-0.603723,-0.600000,-0.600000,0.600000,-0.573385,-0.461465,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
26,0,0,0,0,stay,0,21,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.867982,0.557385,0.600000,-0.461465,-0.600000,0.798422,-0.277887,0.722312,-0.520133,0.439185,0.600000,0.751629,0.600000,-0.346449,-0.616685,0.458980,0.306855,-0.600000,-0.657151,0.600000,-0.657151,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.615857,-0.498896,-0.863829,-0.707000,-0.600000,-0.750485,0.600000,-0.600000,0.600000,-0.712156,-0.362477,-0.600000,-0.600000,-0.362477,0.592782,-0.600000,0.362477,0.600000,-0.726301,-0.600000,-0.595324,-0.600000,-0.600000,0.600000,-0.584359,-0.461465,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
27,0,0,0,0,stay,0,20,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.877988,0.557385,0.600000,-0.461465,-0.600000,0.805578,-0.277887,0.722312,-0.520133,0.431808,0.600000,0.745994,0.600000,-0.336323,-0.616685,0.458980,0.300505,-0.600000,-0.657151,0.600000,-0.657151,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.615857,-0.498896,-0.867326,-0.716244,-0.600000,-0.758827,0.600000,-0.600000,0.600000,-0.712156,-0.352137,-0.600000,-0.600000,-0.352137,0.592782,-0.600000,0.352137,0.600000,-0.726301,-0.600000,-0.588080,-0.600000,-0.600000,0.600000,-0.595251,-0.461465,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
28,0,0,0,0,stay,0,19,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.889823,0.557385,0.600000,-0.461465,-0.600000,0.814818,-0.277887,0.722312,-0.520133,0.423239,0.600000,0.739313,0.600000,-0.323054,-0.616685,0.458980,0.293193,-0.600000,-0.657151,0.600000,-0.657151,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.615857,-0.498896,-0.871309,-0.727300,-0.600000,-0.769650,0.600000,-0.600000,0.600000,-0.712156,-0.338562,-0.600000,-0.600000,-0.338562,0.592782,-0.600000,0.338562,0.600000,-0.726301,-0.600000,-0.579579,-0.600000,-0.600000,0.600000,-0.608436,-0.461465,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
29,0,0,0,0,stay,0,18,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.897446,0.554918,0.600000,-0.458980,-0.600000,0.822256,-0.277887,0.722312,-0.522628,0.413502,0.600000,0.733499,0.600000,-0.312208,-0.616685,0.458980,0.284964,-0.600000,-0.659402,0.600000,-0.659402,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.613490,-0.498896,-0.875736,-0.733216,-0.600000,-0.776675,0.600000,-0.600000,0.600000,-0.712156,-0.327448,-0.600000,-0.600000,-0.327448,0.592782,-0.600000,0.327448,0.600000,-0.726301,-0.600000,-0.572256,-0.600000,-0.600000,0.600000,-0.615564,-0.458980,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
30,0,0,0,0,stay,0,17,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.905033,0.554918,0.600000,-0.458980,-0.600000,0.828748,-0.277887,0.722312,-0.522628,0.406242,0.600000,0.727601,0.600000,-0.302618,-0.616685,0.458980,0.278884,-0.600000,-0.659402,0.600000,-0.659402,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.613490,-0.498896,-0.878970,-0.740976,-0.600000,-0.784394,0.600000,-0.600000,0.600000,-0.712156,-0.317607,-0.600000,-0.600000,-0.317607,0.592782,-0.600000,0.317607,0.600000,-0.726301,-0.600000,-0.564900,-0.600000,-0.600000,0.600000,-0.624990,-0.458980,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
31,0,0,0,0,stay,0,16,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.912113,0.554918,0.600000,-0.458980,-0.600000,0.835051,-0.277887,0.722312,-0.522628,0.399023,0.600000,0.721621,0.600000,-0.293197,-0.616685,0.458980,0.272884,-0.600000,-0.659402,0.600000,-0.659402,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.613490,-0.498896,-0.882132,-0.748589,-0.600000,-0.791917,0.600000,-0.600000,0.600000,-0.712156,-0.307927,-0.600000,-0.600000,-0.307927,0.592782,-0.600000,0.307927,0.600000,-0.726301,-0.600000,-0.557515,-0.600000,-0.600000,0.600000,-0.634323,-0.458980,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
32,0,0,0,0,stay,0,15,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.918337,0.554918,0.600000,-0.458980,-0.600000,0.840496,-0.277887,0.722312,-0.522628,0.391848,0.600000,0.715561,0.600000,-0.284968,-0.616685,0.458980,0.266966,-0.600000,-0.659402,0.600000,-0.659402,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.613490,-0.498896,-0.885221,-0.756051,-0.600000,-0.798441,0.600000,-0.600000,0.600000,-0.712156,-0.299460,-0.600000,-0.600000,-0.299460,0.592782,-0.600000,0.299460,0.600000,-0.726301,-0.600000,-0.550104,-0.600000,-0.600000,0.600000,-0.643557,-0.458980,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
33,0,0,0,0,stay,0,14,7,1,0.458980,-0.726301,1.000000,-0.600000,-0.925902,0.554918,0.600000,-0.458980,-0.600000,0.847744,-0.277887,0.722312,-0.522628,0.384718,0.600000,0.709423,0.600000,-0.273883,-0.616685,0.458980,0.261129,-0.600000,-0.659402,0.600000,-0.659402,-0.616685,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.708031,0.600000,-0.600000,-0.600000,-0.600000,-0.613490,-0.498896,-0.888240,-0.765166,-0.600000,-0.807160,0.600000,-0.600000,0.600000,-0.712156,-0.288039,-0.600000,-0.600000,-0.288039,0.592782,-0.600000,0.288039,0.600000,-0.726301,-0.600000,-0.542670,-0.600000,-0.600000,0.600000,-0.654951,-0.458980,0.600000,-0.600000,-0.600000,0.600000,-0.621423,-0.616685,-0.600000,-0.600000,-0.600000
34,0,0,0,0,stay,0,13,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.930902,0.554918,0.600000,-0.457739,-0.600000,0.853472,-0.276884,0.724316,-0.522629,0.378814,0.600000,0.705289,0.600000,-0.264039,-0.617867,0.457739,0.255376,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.890703,-0.769634,-0.600000,-0.812560,0.600000,-0.600000,0.600000,-0.712159,-0.278890,-0.600000,-0.600000,-0.278890,0.591575,-0.600000,0.278890,0.600000,-0.727295,-0.600000,-0.538946,-0.600000,-0.600000,0.600000,-0.660583,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
35,0,0,0,0,stay,0,12,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.936789,0.554918,0.600000,-0.457739,-0.600000,0.859626,-0.276884,0.724316,-0.522629,0.371777,0.600000,0.699022,0.600000,-0.254427,-0.617867,0.457739,0.249706,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.893595,-0.777526,-0.600000,-0.820069,0.600000,-0.600000,0.600000,-0.712159,-0.268935,-0.600000,-0.600000,-0.268935,0.591575,-0.600000,0.268935,0.600000,-0.727295,-0.600000,-0.531485,-0.600000,-0.600000,0.600000,-0.670607,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
36,0,0,0,0,stay,0,11,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.943024,0.554918,0.600000,-0.457739,-0.600000,0.866144,-0.276884,0.724316,-0.522629,0.364793,0.600000,0.692679,0.600000,-0.244123,-0.617867,0.457739,0.244121,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.896419,-0.786908,-0.600000,-0.828055,0.600000,-0.600000,0.600000,-0.712159,-0.258247,-0.600000,-0.600000,-0.258247,0.591575,-0.600000,0.258247,0.600000,-0.727295,-0.600000,-0.524009,-0.600000,-0.600000,0.600000,-0.682651,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
37,0,0,0,0,stay,0,10,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.948921,0.554918,0.600000,-0.457739,-0.600000,0.872961,-0.276884,0.724316,-0.522629,0.357865,0.600000,0.686262,0.600000,-0.233208,-0.617867,0.457739,0.238621,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.899177,-0.795998,-0.600000,-0.836444,0.600000,-0.600000,0.600000,-0.712159,-0.246908,-0.600000,-0.600000,-0.246908,0.591575,-0.600000,0.246908,0.600000,-0.727295,-0.600000,-0.516523,-0.600000,-0.600000,0.600000,-0.694455,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
38,0,0,0,0,stay,0,9,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.954018,0.554918,0.600000,-0.457739,-0.600000,0.879479,-0.276884,0.724316,-0.522629,0.350996,0.600000,0.679773,0.600000,-0.222636,-0.617867,0.457739,0.233206,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.901870,-0.804009,-0.600000,-0.844501,0.600000,-0.600000,0.600000,-0.712159,-0.235907,-0.600000,-0.600000,-0.235907,0.591575,-0.600000,0.235907,0.600000,-0.727295,-0.600000,-0.509028,-0.600000,-0.600000,0.600000,-0.704971,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
39,0,0,0,0,stay,0,8,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.957414,0.554918,0.600000,-0.457739,-0.600000,0.883663,-0.276884,0.724316,-0.522629,0.344188,0.600000,0.673213,0.600000,-0.215781,-0.617867,0.457739,0.227877,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.904498,-0.810245,-0.600000,-0.849690,0.600000,-0.600000,0.600000,-0.712159,-0.228764,-0.600000,-0.600000,-0.228764,0.591575,-0.600000,0.228764,0.600000,-0.727295,-0.600000,-0.501529,-0.600000,-0.600000,0.600000,-0.713230,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
40,0,0,0,0,stay,0,7,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.960949,0.554918,0.600000,-0.457739,-0.600000,0.888218,-0.276884,0.724316,-0.522629,0.337443,0.600000,0.666585,0.600000,-0.208253,-0.617867,0.457739,0.222635,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.907064,-0.817078,-0.600000,-0.855357,0.600000,-0.600000,0.600000,-0.712159,-0.220911,-0.600000,-0.600000,-0.220911,0.591575,-0.600000,0.220911,0.600000,-0.727295,-0.600000,-0.494030,-0.600000,-0.600000,0.600000,-0.722355,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
41,0,0,0,0,stay,0,6,7,1,0.457739,-0.727295,1.000000,-0.600000,-0.964028,0.554918,0.600000,-0.457739,-0.600000,0.892617,-0.276884,0.724316,-0.522629,0.330763,0.600000,0.659890,0.600000,-0.200920,-0.617867,0.457739,0.217479,-0.600000,-0.660525,0.600000,-0.660525,-0.617867,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.709064,0.600000,-0.600000,-0.600000,-0.600000,-0.611117,-0.498895,-0.909567,-0.822990,-0.600000,-0.860846,0.600000,-0.600000,0.600000,-0.712159,-0.213253,-0.600000,-0.600000,-0.213253,0.591575,-0.600000,0.213253,0.600000,-0.727295,-0.600000,-0.486532,-0.600000,-0.600000,0.600000,-0.730314,-0.457739,0.600000,-0.600000,-0.600000,0.600000,-0.621425,-0.617867,-0.600000,-0.600000,-0.600000
42,0,0,0,0,stay,0,5,7,1,0.456497,-0.728287,1.000000,-0.600000,-0.966548,0.552447,0.600000,-0.454017,-0.600000,0.897326,-0.275883,0.726311,-0.525124,0.323055,0.600000,0.655394,0.600000,-0.192219,-0.619048,0.456497,0.210736,-0.600000,-0.663883,0.600000,-0.663883,-0.619048,0.600000,-0.600000,-0.580664,-0.600000,-0.600000,0.710096,0.600000,-0.600000,-0.600000,-0.600000,-0.606356,-0.498895,-0.912411,-0.826609,-0.600000,-0.864993,0.600000,-0.600000,0.600000,-0.712161,-0.204972,-0.600000,-0.600000,-0.204972,0.591575,-0.600000,0.204972,0.600000,-0.728287,-0.600000,-0.482785,-0.600000,-0.600000,0.600000,-0.734240,-0.454017,0.600000,-0.600000,-0.600000,0.600000,-0.621426,-0.619048,-0.600000,-0.600000,-0.600000
43,0,0,0,0,stay,0,4,7,1,0.456497,-0.728287,1.000000,-0.600000,-0.969048,0.552447,0.600000,-0.454017,-0.600000,0.901406,-0.275883,0.726311,-0.525124,0.315442,0.600000,0.647453,0.600000,-0.185318,-0.619048,0.456497,0.204966,-0.600000,-0.663883,0.600000,-0.663883,-0.619048,0.600000,-0.600000,-0.580664,-0.600000,-0.600000,0.710096,0.600000,-0.600000,-0.600000,-0.600000,-0.606356,-0.498895,-0.915173,-0.831576,-0.600000,-0.870172,0.600000,-0.600000,0.600000,-0.712161,-0.197726,-0.600000,-0.600000,-0.197726,0.591575,-0.600000,0.197726,0.600000,-0.728287,-0.600000,-0.474051,-0.600000,-0.600000,0.600000,-0.741021,-0.454017,0.600000,-0.600000,-0.600000,0.600000,-0.621426,-0.619048,-0.600000,-0.600000,-0.600000
44,0,0,0,0,stay,0,3,7,1,0.456497,-0.728287,1.000000,-0.600000,-0.972331,0.552447,0.600000,-0.454017,-0.600000,0.906622,-0.275883,0.726311,-0.525124,0.307927,0.600000,0.639429,0.600000,-0.176416,-0.619048,0.456497,0.199313,-0.600000,-0.663883,0.600000,-0.663883,-0.619048,0.600000,-0.600000,-0.580664,-0.600000,-0.600000,0.710096,0.600000,-0.600000,-0.600000,-0.600000,-0.606356,-0.498895,-0.917857,-0.839152,-0.600000,-0.876813,0.600000,-0.600000,0.600000,-0.712161,-0.188366,-0.600000,-0.600000,-0.188366,0.591575,-0.600000,0.188366,0.600000,-0.728287,-0.600000,-0.465332,-0.600000,-0.600000,0.600000,-0.751448,-0.454017,0.600000,-0.600000,-0.600000,0.600000,-0.621426,-0.619048,-0.600000,-0.600000,-0.600000
45,0,0,0,0,stay,0,2,7,1,0.455257,-0.729276,1.000000,-0.600000,-0.974907,0.552447,0.600000,-0.451539,-0.600000,0.911589,-0.274884,0.728296,-0.525124,0.299460,0.600000,0.632492,0.600000,-0.167152,-0.620227,0.455257,0.192218,-0.600000,-0.664999,0.600000,-0.664999,-0.620227,0.600000,-0.600000,-0.579447,-0.600000,-0.600000,0.711125,0.600000,-0.600000,-0.600000,-0.600000,-0.603968,-0.498895,-0.920829,-0.843828,-0.600000,-0.882125,0.600000,-0.600000,0.600000,-0.712163,-0.179350,-0.600000,-0.600000,-0.179350,0.590367,-0.600000,0.179350,0.600000,-0.729276,-0.600000,-0.459115,-0.600000,-0.600000,0.600000,-0.757936,-0.451539,0.600000,-0.600000,-0.600000,0.600000,-0.621428,-0.620227,-0.600000,-0.600000,-0.600000
46,0,0,0,0,stay,0,1,7,1,0.455257,-0.729276,1.000000,-0.600000,-0.977250,0.552447,0.600000,-0.451539,-0.600000,0.915545,-0.274884,0.728296,-0.525124,0.293198,0.600000,0.625496,0.600000,-0.160296,-0.620227,0.455257,0.187595,-0.600000,-0.664999,0.600000,-0.664999,-0.620227,0.600000,-0.600000,-0.579447,-0.600000,-0.600000,0.711125,0.600000,-0.600000,-0.600000,-0.600000,-0.603968,-0.498895,-0.922993,-0.850315,-0.600000,-0.887235,0.600000,-0.600000,0.600000,-0.712163,-0.172097,-0.600000,-0.600000,-0.172097,0.590367,-0.600000,0.172097,0.600000,-0.729276,-0.600000,-0.451674,-0.600000,-0.600000,0.600000,-0.767002,-0.451539,0.600000,-0.600000,-0.600000,0.600000,-0.621428,-0.620227,-0.600000,-0.600000,-0.600000
47,0,0,0,0,stay,0,0,7,1,0.455257,-0.729276,1.000000,-0.600000,-0.979174,0.552447,0.600000,-0.451539,-0.600000,0.919339,-0.274884,0.728296,-0.525124,0.285991,0.600000,0.617267,0.600000,-0.153668,-0.620227,0.455257,0.182311,-0.600000,-0.664999,0.600000,-0.664999,-0.620227,0.600000,-0.600000,-0.579447,-0.600000,-0.600000,0.711125,0.600000,-0.600000,-0.600000,-0.600000,-0.603968,-0.498895,-0.925449,-0.855344,-0.600000,-0.892151,0.600000,-0.600000,0.600000,-0.712163,-0.165078,-0.600000,-0.600000,-0.165078,0.590367,-0.600000,0.165078,0.600000,-0.729276,-0.600000,-0.443019,-0.600000,-0.600000,0.600000,-0.774084,-0.451539,0.600000,-0.600000,-0.600000,0.600000,-0.621428,-0.620227,-0.600000,-0.600000,-0.600000
