tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_5,conn_5_7,conn_5_8,conn_6_1,conn_6_2,conn_6_7,conn_6_8,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_10,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_7,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_8
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,0.596396,-0.600000,-0.600000,0.600000,1.000000,-0.613131,0.596396,0.611944,-0.600000,-0.586737,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.589158,0.593988,-0.603596,-0.605988,-0.613131,-0.600000,-0.600000,-0.613131,-0.600000,-0.600000,-0.593988,-0.602401,-0.600000,-0.597599,-0.600000,-0.600000,-0.600000,-0.613131,-0.602399,-0.597599,0.624943,0.600000,-0.593988,0.600000,-0.600000,-0.600000,-0.613131,-0.600000,-0.600000,-0.600000,0.600000,-0.597599,0.600000,-0.605988,0.600000,0.586737,0.604793,-0.600000,-0.600000,0.623768,-0.600000,0.600000,-0.596396,-0.600000,-0.591575,0.600000,0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.610755,0.600000,-0.600000,0.600000,-0.600000
2,1,0,0,0,W,0,27,1,1,0.590367,-0.600000,-0.600000,0.600000,1.000000,-0.627272,0.590367,0.626101,-0.600000,-0.572122,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.574567,0.589158,-0.609565,-0.610755,-0.627272,-0.600000,-0.600000,-0.627272,-0.600000,-0.600000,-0.589158,-0.605991,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.627272,-0.604793,-0.595193,0.652659,0.600000,-0.589158,0.600000,-0.600000,-0.600000,-0.627272,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.610755,0.600000,0.572122,0.610755,-0.600000,-0.600000,0.651522,-0.600000,0.600000,-0.590367,-0.600000,-0.583096,0.600000,0.574567,-0.600000,-0.600000,-0.600000,-0.600000,0.624929,0.600000,-0.600000,0.600000,-0.600000
3,0,0,0,0,W,0,25,2,1,0.584311,-0.600000,-0.600000,0.600000,1.000000,-0.641199,0.584311,0.640047,-0.600000,-0.557380,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.563536,0.585524,-0.615502,-0.614317,-0.641199,-0.600000,-0.600000,-0.641199,-0.600000,-0.600000,-0.585524,-0.607189,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.641199,-0.604793,-0.595193,0.679385,0.600000,-0.585524,0.600000,-0.600000,-0.600000,-0.641199,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.614317,0.600000,0.557380,0.620227,-0.600000,-0.600000,0.675002,-0.600000,0.600000,-0.584311,-0.600000,-0.578228,0.600000,0.563536,-0.600000,-0.600000,-0.600000,-0.600000,0.635423,0.600000,-0.600000,0.600000,-0.600000
4,1,0,0,1,W,0,23,3,1,0.572122,-0.600000,-0.600000,0.600000,1.000000,-0.654892,0.572122,0.653761,-0.600000,-0.542534,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.548731,0.584311,-0.627272,-0.615502,-0.654892,-0.600000,-0.600000,-0.654892,-0.600000,-0.600000,-0.584311,-0.611953,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.654892,-0.604793,-0.595193,0.704991,0.600000,-0.584311,0.600000,-0.600000,-0.600000,-0.654892,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.615502,0.600000,0.542534,0.628441,-0.600000,-0.600000,0.700802,-0.600000,0.600000,-0.572122,-0.600000,-0.572122,0.600000,0.548731,-0.600000,-0.600000,-0.600000,-0.600000,0.649216,0.600000,-0.600000,0.600000,-0.600000
5,0,0,0,1,W,0,21,4,1,0.557380,-0.600000,-0.600000,0.600000,1.000000,-0.668335,0.557380,0.667225,-0.600000,-0.527612,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.533837,0.584311,-0.641199,-0.615502,-0.668335,-0.600000,-0.600000,-0.668335,-0.600000,-0.600000,-0.584311,-0.613140,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.668335,-0.604793,-0.595193,0.729372,0.600000,-0.584311,0.600000,-0.600000,-0.600000,-0.668335,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.615502,0.600000,0.527612,0.641199,-0.600000,-0.600000,0.725394,-0.600000,0.600000,-0.557380,-0.600000,-0.570898,0.600000,0.533837,-0.600000,-0.600000,-0.600000,-0.600000,0.662766,0.600000,-0.600000,0.600000,-0.600000
6,0,1,0,0,W,0,19,5,1,0.545015,-0.595193,-0.600000,0.600000,1.000000,-0.692272,0.545015,0.691205,-0.600000,-0.500142,0.600000,0.600000,-0.600000,-0.600000,-0.604793,0.513888,0.579447,-0.652627,-0.615505,-0.692272,-0.600000,-0.600000,-0.692272,-0.604793,-0.600000,-0.579447,-0.610770,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.692272,-0.604793,-0.595193,0.770651,0.600000,-0.579447,0.600000,-0.595193,-0.600000,-0.692272,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.620227,0.600000,0.500142,0.663883,-0.600000,-0.600000,0.761661,-0.595193,0.600000,-0.545015,-0.600000,-0.568448,0.600000,0.513888,-0.600000,-0.600000,-0.600000,-0.600000,0.680422,0.600000,-0.600000,0.600000,-0.600000
7,1,1,1,0,W,0,17,6,1,0.540052,-0.587948,-0.600000,0.600000,1.000000,-0.704917,0.540052,0.703875,-0.600000,-0.485146,0.600000,0.600000,-0.600000,-0.600000,-0.611944,0.501392,0.577009,-0.657151,-0.610764,-0.704917,-0.600000,-0.600000,-0.704917,-0.611944,-0.600000,-0.577009,-0.616701,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.704917,-0.605988,-0.593988,0.791226,0.600000,-0.577009,0.600000,-0.587948,-0.600000,-0.704917,-0.600000,-0.600000,-0.600000,0.600000,-0.593988,0.600000,-0.622581,0.600000,0.485146,0.669443,-0.600000,-0.600000,0.781101,-0.587948,0.600000,-0.540052,-0.600000,-0.559845,0.600000,0.501392,-0.600000,-0.600000,-0.600000,-0.600000,0.691205,0.600000,-0.600000,0.600000,-0.600000
8,0,0,0,0,W,0,15,7,1,0.533837,-0.584311,-0.600000,0.600000,1.000000,-0.717255,0.533837,0.716239,-0.600000,-0.470175,0.600000,0.600000,-0.600000,-0.600000,-0.615502,0.491393,0.575789,-0.662766,-0.608386,-0.717255,-0.600000,-0.600000,-0.717255,-0.615502,-0.600000,-0.575789,-0.617884,-0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.717255,-0.607182,-0.592782,0.810412,0.600000,-0.575789,0.600000,-0.584311,-0.600000,-0.717255,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,0.600000,-0.623756,0.600000,0.470175,0.680422,-0.600000,-0.600000,0.797760,-0.584311,0.600000,-0.533837,-0.600000,-0.557380,0.600000,0.491393,-0.600000,-0.600000,-0.600000,-0.600000,0.699685,0.600000,-0.600000,0.600000,-0.600000
9,1,0,1,0,W,0,13,8,1,0.527612,-0.575789,-0.600000,0.600000,1.000000,-0.729276,0.527612,0.728287,-0.600000,-0.455257,0.600000,0.600000,-0.600000,-0.600000,-0.623756,0.477656,0.570898,-0.668335,-0.604809,-0.729276,-0.600000,-0.600000,-0.729276,-0.623756,-0.600000,-0.570898,-0.620244,-0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.729276,-0.607182,-0.592782,0.828222,0.600000,-0.570898,0.600000,-0.575789,-0.600000,-0.729276,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,0.600000,-0.628441,0.600000,0.455257,0.686916,-0.600000,-0.600000,0.815733,-0.575789,0.600000,-0.527612,-0.600000,-0.549968,0.600000,0.477656,-0.600000,-0.600000,-0.600000,-0.600000,0.711125,0.600000,-0.600000,0.600000,-0.600000
10,1,0,1,0,stay,0,12,8,1,0.522625,-0.567221,-0.600000,0.600000,1.000000,-0.740971,0.522625,0.740009,-0.600000,-0.440417,0.600000,0.600000,-0.600000,-0.600000,-0.631939,0.467684,0.568448,-0.672757,-0.598821,-0.740971,-0.600000,-0.600000,-0.740971,-0.631939,-0.600000,-0.568448,-0.624947,-0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.740971,-0.609565,-0.590367,0.844681,0.600000,-0.568448,0.600000,-0.567221,-0.600000,-0.740971,-0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.600000,-0.630774,0.600000,0.440417,0.693337,-0.600000,-0.600000,0.830333,-0.567221,0.600000,-0.522625,-0.600000,-0.542534,0.600000,0.467684,-0.600000,-0.600000,-0.600000,-0.600000,0.719281,0.600000,-0.600000,0.600000,-0.600000
11,1,0,1,0,stay,0,11,8,1,0.512639,-0.554912,-0.600000,0.600000,1.000000,-0.758806,0.512639,0.757888,-0.600000,-0.417146,0.600000,0.600000,-0.600000,-0.600000,-0.643498,0.451539,0.562307,-0.681509,-0.592803,-0.758806,-0.600000,-0.600000,-0.758806,-0.643498,-0.600000,-0.562307,-0.629629,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.758806,-0.610755,-0.589158,0.868088,0.600000,-0.562307,0.600000,-0.554912,-0.600000,-0.758806,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,-0.636581,0.600000,0.417146,0.703875,-0.600000,-0.600000,0.851762,-0.554912,0.600000,-0.512639,-0.600000,-0.531348,0.600000,0.451539,-0.600000,-0.600000,-0.600000,-0.600000,0.732231,0.600000,-0.600000,0.600000,-0.600000
12,0,0,0,0,W,0,9,9,1,0.506391,-0.553677,-0.600000,0.600000,1.000000,-0.769630,0.506391,0.768741,-0.600000,-0.402628,0.600000,0.600000,-0.600000,-0.600000,-0.644645,0.437954,0.561076,-0.686916,-0.592805,-0.769630,-0.600000,-0.600000,-0.769630,-0.644645,-0.600000,-0.561076,-0.634286,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.769630,-0.610755,-0.589158,0.881281,0.600000,-0.561076,0.600000,-0.553677,-0.600000,-0.769630,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,-0.637738,0.600000,0.402628,0.711125,-0.600000,-0.600000,0.865750,-0.553677,0.600000,-0.506391,-0.600000,-0.525119,0.600000,0.437954,-0.600000,-0.600000,-0.600000,-0.600000,0.742888,0.600000,-0.600000,0.600000,-0.600000
13,1,0,0,0,W,0,7,10,1,0.500142,-0.551205,-0.600000,0.600000,1.000000,-0.780967,0.500142,0.780109,-0.600000,-0.387090,0.600000,0.600000,-0.600000,-0.600000,-0.646934,0.428130,0.556146,-0.692272,-0.595220,-0.780967,-0.600000,-0.600000,-0.780967,-0.646934,-0.600000,-0.556146,-0.635452,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.780967,-0.613131,-0.586737,0.894270,0.600000,-0.556146,0.600000,-0.551205,-0.600000,-0.780967,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.642349,0.600000,0.387090,0.719281,-0.600000,-0.600000,0.877529,-0.551205,0.600000,-0.500142,-0.600000,-0.518882,0.600000,0.428130,-0.600000,-0.600000,-0.600000,-0.600000,0.750463,0.600000,-0.600000,0.600000,-0.600000
14,1,0,0,0,stay,0,6,10,1,0.495142,-0.549968,-0.600000,0.600000,1.000000,-0.791072,0.495142,0.790243,-0.600000,-0.372946,0.600000,0.600000,-0.600000,-0.600000,-0.648076,0.417146,0.551205,-0.696520,-0.598831,-0.791072,-0.600000,-0.600000,-0.791072,-0.648076,-0.600000,-0.551205,-0.638925,-0.600000,-0.583096,-0.600000,-0.600000,-0.600000,-0.791072,-0.616685,-0.583096,0.905133,0.600000,-0.551205,0.600000,-0.549968,-0.600000,-0.791072,-0.600000,-0.600000,-0.600000,0.600000,-0.583096,0.600000,-0.646934,0.600000,0.372946,0.724306,-0.600000,-0.600000,0.888411,-0.549968,0.600000,-0.495142,-0.600000,-0.510140,0.600000,0.417146,-0.600000,-0.600000,-0.600000,-0.600000,0.758806,0.600000,-0.600000,0.600000,-0.600000
15,0,0,1,0,W,0,4,11,1,0.488893,-0.540052,-0.600000,0.600000,1.000000,-0.800829,0.488893,0.799227,-0.600000,-0.359016,0.600000,0.600000,-0.600000,-0.600000,-0.657151,0.408658,0.548731,-0.701784,-0.591607,-0.800829,-0.600000,-0.600000,-0.800829,-0.657151,-0.600000,-0.548731,-0.637773,-0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.800829,-0.617867,-0.581881,0.914594,0.600000,-0.548731,0.600000,-0.540052,-0.600000,-0.800829,-0.600000,-0.600000,-0.600000,0.600000,-0.581881,0.600000,-0.649216,0.600000,0.359016,0.735165,-0.600000,-0.600000,0.897517,-0.540052,0.600000,-0.488893,-0.600000,-0.508891,0.600000,0.408658,-0.600000,-0.600000,-0.600000,-0.600000,0.765161,0.600000,-0.600000,0.600000,-0.600000
16,0,0,0,0,W,0,2,12,1,0.483897,-0.537567,-0.600000,0.600000,1.000000,-0.810241,0.483897,0.808696,-0.600000,-0.345318,0.600000,0.600000,-0.600000,-0.600000,-0.659402,0.397824,0.545015,-0.705957,-0.592815,-0.810241,-0.600000,-0.600000,-0.810241,-0.659402,-0.600000,-0.545015,-0.636621,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,-0.810241,-0.619048,-0.580664,0.923549,0.600000,-0.545015,0.600000,-0.537567,-0.600000,-0.810241,-0.600000,-0.600000,-0.600000,0.600000,-0.580664,0.600000,-0.652627,0.600000,0.345318,0.744796,-0.600000,-0.600000,0.906814,-0.537567,0.600000,-0.483897,-0.600000,-0.506391,0.600000,0.397824,-0.600000,-0.600000,-0.600000,-0.600000,0.773161,0.600000,-0.600000,0.600000,-0.600000
17,0,0,0,0,W,0,0,13,1,0.476408,-0.536324,-0.600000,0.600000,1.000000,-0.819309,0.476408,0.817821,-0.600000,-0.331872,0.600000,0.600000,-0.600000,-0.600000,-0.660525,0.385903,0.545015,-0.712152,-0.591608,-0.819309,-0.600000,-0.600000,-0.819309,-0.660525,-0.600000,-0.545015,-0.640086,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,-0.819309,-0.619048,-0.580664,0.931635,0.600000,-0.545015,0.600000,-0.536324,-0.600000,-0.819309,-0.600000,-0.600000,-0.600000,0.600000,-0.580664,0.600000,-0.652627,0.600000,0.331872,0.753265,-0.600000,-0.600000,0.915736,-0.536324,0.600000,-0.476408,-0.600000,-0.502642,0.600000,0.385903,-0.600000,-0.600000,-0.600000,-0.600000,0.781822,0.600000,-0.600000,0.600000,-0.600000
