tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_4,conn_0_5,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_8,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_10,conn_6_3,conn_6_7,conn_6_8,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_5,conn_8_8,conn_9_0,conn_9_2,conn_9_4,conn_9_5,conn_9_7,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
1,1,0,1,1,stay,0,29,0,1,-0.597599,-0.605988,-0.600000,1.000000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.603596,-0.600000,0.603596,0.600000,0.600000,-0.600000,-0.596396,-0.596396,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.596396,-0.600000,0.596396,-0.600000,0.603596,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.590367,0.603596,0.600000,0.600000,-0.598800,-0.600000,0.589158,-0.600000,0.600000,-0.600000,-0.587950,-0.600000,-0.603596,-0.587949,0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598802,-0.590367,0.593988,-0.600000,-0.600000,0.600000,0.614321,-0.610755
2,0,0,0,0,S,0,27,1,1,-0.585524,-0.615502,-0.596396,1.000000,-0.600000,-0.592782,-0.573345,0.600000,-0.602399,-0.607182,0.603596,-0.600000,-0.600000,-0.600000,0.591579,-0.600000,0.604793,0.611944,0.600000,-0.600000,-0.598802,-0.595193,-0.600000,-0.600000,-0.607182,0.600000,-0.580666,0.600000,-0.614320,-0.596396,-0.603596,0.607182,-0.600000,-0.598804,-0.600000,0.598804,-0.600000,0.604793,-0.600000,-0.600000,-0.600000,0.589158,0.600000,-0.573345,0.604793,0.600000,0.600000,-0.587948,-0.602399,0.581881,-0.600000,0.592782,-0.600000,-0.558622,-0.600000,-0.604793,-0.573350,0.596396,-0.600000,-0.602399,0.600000,-0.602399,-0.600000,-0.608380,-0.573345,0.581881,-0.603596,-0.600000,0.601202,0.621408,-0.624932
3,1,0,0,1,S,0,25,2,1,-0.579447,-0.614323,-0.595193,1.000000,-0.600000,-0.587948,-0.562307,0.600000,-0.603596,-0.611944,0.604793,-0.600000,-0.600000,-0.600000,0.590377,-0.600000,0.611944,0.620227,0.600000,-0.600000,-0.592786,-0.587948,-0.600000,-0.600000,-0.611944,0.600000,-0.575791,0.600000,-0.623758,-0.595193,-0.604793,0.611944,-0.600000,-0.592787,-0.600000,0.592787,-0.600000,0.611944,-0.600000,-0.600000,-0.600000,0.577013,0.600000,-0.562307,0.611944,0.600000,0.600000,-0.586737,-0.603596,0.577009,-0.600000,0.587948,-0.600000,-0.541306,-0.600000,-0.611944,-0.568453,0.589158,-0.600000,-0.603596,0.600000,-0.603596,-0.600000,-0.605998,-0.562307,0.568451,-0.604793,-0.600000,0.601204,0.633108,-0.634269
4,0,0,0,0,N,0,23,1,1,-0.567221,-0.621411,-0.591575,1.000000,-0.600000,-0.579447,-0.545015,0.600000,-0.607182,-0.620227,0.608374,-0.600000,-0.600000,-0.600000,0.581891,-0.600000,0.615502,0.629608,0.600000,-0.600000,-0.595200,-0.584311,-0.600000,-0.600000,-0.620227,0.600000,-0.568452,0.600000,-0.636585,-0.591575,-0.608374,0.620227,-0.600000,-0.592790,-0.600000,0.592790,-0.600000,0.615502,-0.600000,-0.600000,-0.600000,0.567226,0.600000,-0.545015,0.615502,0.600000,0.600000,-0.574567,-0.607182,0.569673,-0.600000,0.579447,-0.600000,-0.511405,-0.600000,-0.615502,-0.552450,0.587948,-0.600000,-0.607182,0.600000,-0.607182,-0.600000,-0.613145,-0.545015,0.554916,-0.608374,-0.600000,0.601207,0.641207,-0.649227
5,1,0,0,1,S,0,21,2,1,-0.554912,-0.620239,-0.589158,1.000000,-0.600000,-0.574567,-0.530103,0.600000,-0.609565,-0.624929,0.610755,-0.600000,-0.600000,-0.600000,0.581898,-0.600000,0.622581,0.640047,0.600000,-0.600000,-0.586744,-0.577009,-0.600000,-0.600000,-0.624929,0.600000,-0.562311,0.600000,-0.649220,-0.589158,-0.610755,0.624929,-0.600000,-0.587958,-0.600000,0.587958,-0.600000,0.622581,-0.600000,-0.600000,-0.600000,0.551213,0.600000,-0.530103,0.622581,0.600000,0.600000,-0.574567,-0.609565,0.563536,-0.600000,0.574567,-0.600000,-0.483912,-0.600000,-0.622581,-0.548741,0.577009,-0.600000,-0.609565,0.600000,-0.609565,-0.600000,-0.611964,-0.530103,0.531356,-0.610755,-0.600000,0.601210,0.657165,-0.659414
6,0,0,0,0,S,0,19,3,1,-0.537567,-0.627289,-0.580664,1.000000,-0.600000,-0.567221,-0.515137,0.600000,-0.609565,-0.631939,0.619048,-0.600000,-0.600000,-0.600000,0.567238,-0.600000,0.622581,0.653761,0.600000,-0.600000,-0.586744,-0.577009,-0.600000,-0.600000,-0.631939,0.600000,-0.546260,0.600000,-0.662769,-0.580664,-0.619048,0.631939,-0.600000,-0.596414,-0.600000,0.596414,-0.600000,0.622581,-0.600000,-0.600000,-0.600000,0.543783,0.600000,-0.515137,0.622581,0.600000,0.600000,-0.565994,-0.609565,0.556146,-0.600000,0.567221,-0.600000,-0.451550,-0.600000,-0.622581,-0.541306,0.577009,-0.600000,-0.609565,0.600000,-0.609565,-0.600000,-0.628461,-0.515137,0.513896,-0.619048,-0.600000,0.609575,0.663897,-0.672776
7,1,0,0,1,N,0,17,2,1,-0.523872,-0.630796,-0.578228,1.000000,-0.600000,-0.561076,-0.497642,0.600000,-0.611944,-0.637738,0.621405,-0.600000,-0.600000,-0.600000,0.562327,-0.600000,0.627272,0.664999,0.600000,-0.600000,-0.581889,-0.572122,-0.600000,-0.600000,-0.637738,0.600000,-0.537573,0.600000,-0.676057,-0.578228,-0.621405,0.637738,-0.600000,-0.594008,-0.600000,0.594008,-0.600000,0.627272,-0.600000,-0.600000,-0.600000,0.530112,0.600000,-0.497642,0.627272,0.600000,0.600000,-0.563536,-0.611944,0.547493,-0.600000,0.561076,-0.600000,-0.420803,-0.600000,-0.627272,-0.532607,0.569673,-0.600000,-0.611944,0.600000,-0.611944,-0.600000,-0.631963,-0.497642,0.492650,-0.621405,-0.600000,0.609578,0.678261,-0.685863
8,0,0,0,0,N,0,15,1,1,-0.508891,-0.641221,-0.575789,1.000000,-0.600000,-0.554912,-0.480151,0.600000,-0.614317,-0.643498,0.623756,-0.600000,-0.600000,-0.600000,0.552462,-0.600000,0.628441,0.673858,0.600000,-0.600000,-0.584321,-0.570898,-0.600000,-0.600000,-0.643498,0.600000,-0.528865,0.600000,-0.686921,-0.575789,-0.623756,0.643498,-0.600000,-0.595215,-0.600000,0.595215,-0.600000,0.628441,-0.600000,-0.600000,-0.600000,0.523881,0.600000,-0.480151,0.628441,0.600000,0.600000,-0.548731,-0.614317,0.538810,-0.600000,0.554912,-0.600000,-0.389462,-0.600000,-0.628441,-0.511405,0.569673,-0.600000,-0.614317,0.600000,-0.614317,-0.600000,-0.643522,-0.480151,0.477664,-0.623756,-0.600000,0.609580,0.685858,-0.698664
9,1,0,0,1,S,0,13,2,1,-0.498892,-0.644674,-0.574567,1.000000,-0.600000,-0.552441,-0.465195,0.600000,-0.617867,-0.645790,0.624929,-0.600000,-0.600000,-0.600000,0.552465,-0.600000,0.637738,0.681509,0.600000,-0.600000,-0.579459,-0.561076,-0.600000,-0.600000,-0.645790,0.600000,-0.525127,0.600000,-0.697583,-0.574567,-0.624929,0.645790,-0.600000,-0.586760,-0.600000,0.586760,-0.600000,0.637738,-0.600000,-0.600000,-0.600000,0.512648,0.600000,-0.465195,0.637738,0.600000,0.600000,-0.547493,-0.617867,0.532593,-0.600000,0.552441,-0.600000,-0.365938,-0.600000,-0.637738,-0.505157,0.561076,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.641231,-0.465195,0.458986,-0.624929,-0.600000,0.607200,0.698655,-0.705990
10,0,0,0,0,N,0,11,1,1,-0.485146,-0.652658,-0.573345,1.000000,-0.600000,-0.545015,-0.447826,0.600000,-0.617867,-0.652627,0.626101,-0.600000,-0.600000,-0.600000,0.542559,-0.600000,0.638893,0.691205,0.600000,-0.600000,-0.578240,-0.559845,-0.600000,-0.600000,-0.652627,0.600000,-0.515144,0.600000,-0.707000,-0.573345,-0.626101,0.652627,-0.600000,-0.586761,-0.600000,0.586761,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,0.503901,0.600000,-0.447826,0.638893,0.600000,0.600000,-0.532593,-0.617867,0.523872,-0.600000,0.545015,-0.600000,-0.337417,-0.600000,-0.638893,-0.482663,0.559845,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.652661,-0.447826,0.444125,-0.626101,-0.600000,0.608393,0.707017,-0.719326
11,1,1,1,0,W,0,9,2,1,-0.467684,-0.667258,-0.561076,1.000000,-0.600000,-0.540052,-0.426906,0.600000,-0.617867,-0.657151,0.637738,-0.600000,-0.600000,-0.600000,0.536349,-0.600000,0.638893,0.696520,0.600000,-0.600000,-0.578240,-0.559845,-0.600000,-0.600000,-0.657151,0.600000,-0.481407,0.600000,-0.712157,-0.561076,-0.637738,0.657151,-0.600000,-0.598836,-0.600000,0.598836,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,0.498901,0.600000,-0.426906,0.638893,0.600000,0.600000,-0.525119,-0.617867,0.502642,-0.600000,0.540052,-0.600000,-0.303631,-0.600000,-0.638893,-0.466453,0.559845,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.668368,-0.426906,0.426912,-0.637738,-0.600000,0.620246,0.724328,-0.740062
12,0,0,0,0,W,0,7,3,1,-0.454017,-0.677183,-0.561076,1.000000,-0.600000,-0.533837,-0.409867,0.600000,-0.617867,-0.662766,0.637738,-0.600000,-0.600000,-0.600000,0.525144,-0.600000,0.638893,0.705957,0.600000,-0.600000,-0.578240,-0.559845,-0.600000,-0.600000,-0.662766,0.600000,-0.472675,0.600000,-0.721303,-0.561076,-0.637738,0.662766,-0.600000,-0.598836,-0.600000,0.598836,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,0.492652,0.600000,-0.409867,0.638893,0.600000,0.600000,-0.522625,-0.617867,0.493892,-0.600000,0.533837,-0.600000,-0.277824,-0.600000,-0.638893,-0.455270,0.559845,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.680454,-0.409867,0.413508,-0.637738,-0.600000,0.620246,0.731270,-0.751462
13,0,1,0,1,N,0,5,2,1,-0.439185,-0.676100,-0.552441,1.000000,-0.600000,-0.525119,-0.397824,0.600000,-0.617867,-0.670550,0.645790,-0.600000,-0.600000,-0.600000,0.516411,-0.600000,0.638893,0.717255,0.600000,-0.600000,-0.573357,-0.559845,-0.600000,-0.600000,-0.670550,0.600000,-0.458986,0.600000,-0.732236,-0.552441,-0.645790,0.670550,-0.600000,-0.607218,-0.600000,0.607218,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,0.478912,0.600000,-0.397824,0.638893,0.600000,0.600000,-0.517634,-0.617867,0.488893,-0.600000,0.525119,-0.600000,-0.256261,-0.600000,-0.638893,-0.454028,0.554912,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.689100,-0.397824,0.394238,-0.645790,-0.600000,0.628459,0.739071,-0.761614
14,0,0,0,0,N,0,3,3,1,-0.422018,-0.684808,-0.546254,1.000000,-0.600000,-0.518882,-0.382353,0.600000,-0.617867,-0.676053,0.651492,-0.600000,-0.600000,-0.600000,0.503917,-0.600000,0.638893,0.727295,0.600000,-0.600000,-0.573357,-0.559845,-0.600000,-0.600000,-0.676053,0.600000,-0.445359,0.600000,-0.741936,-0.546254,-0.651492,0.676053,-0.600000,-0.613168,-0.600000,0.613168,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,0.472676,0.600000,-0.382353,0.638893,0.600000,0.600000,-0.512639,-0.617867,0.481400,-0.600000,0.518882,-0.600000,-0.231336,-0.600000,-0.638893,-0.447835,0.554912,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.703909,-0.382353,0.377642,-0.651492,-0.600000,0.634281,0.744821,-0.771478
15,0,1,0,1,S,0,1,2,1,-0.413502,-0.683737,-0.540052,1.000000,-0.600000,-0.512639,-0.374117,0.600000,-0.617867,-0.681509,0.657151,-0.600000,-0.600000,-0.600000,0.497667,-0.600000,0.638893,0.735165,0.600000,-0.600000,-0.569685,-0.559845,-0.600000,-0.600000,-0.681509,0.600000,-0.435496,0.600000,-0.749530,-0.540052,-0.657151,0.681509,-0.600000,-0.619084,-0.600000,0.619084,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,0.462715,0.600000,-0.374117,0.638893,0.600000,0.600000,-0.507641,-0.617867,0.477656,-0.600000,0.512639,-0.600000,-0.219095,-0.600000,-0.638893,-0.445361,0.551205,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.708065,-0.374117,0.365952,-0.657151,-0.600000,0.640065,0.750493,-0.778470
16,0,0,0,0,N,0,0,3,1,-0.399023,-0.689125,-0.537567,1.000000,-0.600000,-0.502642,-0.359016,0.600000,-0.617867,-0.690136,0.659402,-0.600000,-0.600000,-0.600000,0.487669,-0.600000,0.638893,0.742888,0.600000,-0.600000,-0.569685,-0.559845,-0.600000,-0.600000,-0.690136,0.600000,-0.426908,0.600000,-0.756973,-0.537567,-0.659402,0.690136,-0.600000,-0.621441,-0.600000,0.621441,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,0.452785,0.600000,-0.359016,0.638893,0.600000,0.600000,-0.505142,-0.617867,0.471421,-0.600000,0.502642,-0.600000,-0.198415,-0.600000,-0.638893,-0.439192,0.551205,-0.600000,-0.617867,0.600000,-0.617867,-0.600000,-0.720324,-0.359016,0.352136,-0.659402,-0.600000,0.642367,0.755151,-0.789503
