tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_7,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_7,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_9,conn_8_0,conn_8_1,conn_8_3,conn_8_6,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_10,conn_10_0,conn_10_1,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.615505,1.000000,-0.600000,-0.587948,0.608375,0.622585,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.569681,0.600000,-0.600000,-0.600000,-0.597599,0.600000,-0.603596,0.602399,-0.600000,-0.579448,0.600000,-0.597599,-0.626107,-0.600000,0.581881,0.617867,-0.600000,-0.600000,-0.600000,-0.602399,0.600000,0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.611944,-0.615505,-0.600000,-0.610755,-0.600000,0.587948,0.600000,-0.600000,-0.600000,-0.608374,-0.600000,-0.611944,0.600000,0.610755,-0.593993,-0.600000,-0.608374,-0.603596,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,0.585525,0.610755,-0.603596,-0.600000,0.596396,-0.597599,0.600000,0.600000
2,0,0,1,0,W,0,27,1,1,-0.600000,-0.623758,1.000000,-0.596396,-0.579447,0.616687,0.634267,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535095,0.600000,-0.600000,-0.600000,-0.597599,0.600000,-0.603596,0.602399,-0.600000,-0.559846,0.600000,-0.597599,-0.658299,-0.600000,0.562307,0.636581,-0.600000,-0.600000,-0.600000,-0.602399,0.600000,0.602399,-0.600000,-0.600000,-0.600000,0.600000,-0.617870,-0.623758,-0.600000,-0.613131,-0.600000,0.579447,0.600000,-0.603596,-0.600000,-0.622581,-0.600000,-0.620227,0.596396,0.613131,-0.584318,-0.600000,-0.626104,-0.603596,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,0.565995,0.613131,-0.603596,-0.600000,0.596396,-0.597599,0.600000,0.600000
3,0,0,0,0,W,0,25,2,1,-0.600000,-0.635429,1.000000,-0.595193,-0.570898,0.621407,0.646941,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.512655,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.607182,0.605988,-0.600000,-0.545017,0.600000,-0.593988,-0.674984,-0.600000,0.551205,0.646934,-0.600000,-0.600000,-0.600000,-0.605988,0.600000,0.605988,-0.600000,-0.600000,-0.600000,0.600000,-0.622584,-0.635429,-0.600000,-0.620227,-0.600000,0.570898,0.600000,-0.604793,-0.600000,-0.629608,-0.600000,-0.628441,0.595193,0.620227,-0.579457,-0.600000,-0.634268,-0.607182,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,0.558614,0.620227,-0.607182,-0.600000,0.592782,-0.593988,0.600000,0.600000
4,0,0,0,0,W,0,23,3,1,-0.600000,-0.653776,1.000000,-0.595193,-0.561076,0.621410,0.663897,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.490160,0.600000,-0.600000,-0.600000,-0.587948,0.600000,-0.616685,0.611944,-0.600000,-0.531352,0.600000,-0.587948,-0.685872,-0.600000,0.543775,0.653761,-0.600000,-0.600000,-0.600000,-0.611944,0.600000,0.611944,-0.600000,-0.600000,-0.600000,0.600000,-0.627275,-0.653776,-0.600000,-0.633102,-0.600000,0.561076,0.600000,-0.604793,-0.600000,-0.634263,-0.600000,-0.637738,0.595193,0.633102,-0.577022,-0.600000,-0.638898,-0.616685,-0.600000,-0.565994,-0.600000,-0.600000,-0.600000,0.561081,0.633102,-0.616685,-0.600000,0.583096,-0.587948,0.600000,0.600000
5,0,0,0,0,E,0,21,2,1,-0.600000,-0.659421,1.000000,-0.593988,-0.557380,0.622586,0.673873,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.478920,0.600000,-0.600000,-0.600000,-0.585524,0.600000,-0.619048,0.614317,-0.600000,-0.522629,0.600000,-0.585524,-0.693370,-0.600000,0.537567,0.659402,-0.600000,-0.600000,-0.600000,-0.614317,0.600000,0.614317,-0.600000,-0.600000,-0.600000,0.600000,-0.630777,-0.659421,-0.600000,-0.638893,-0.600000,0.557380,0.600000,-0.605988,-0.600000,-0.636581,-0.600000,-0.641199,0.593988,0.638893,-0.575804,-0.600000,-0.642353,-0.619048,-0.600000,-0.559845,-0.600000,-0.600000,-0.600000,0.557386,0.638893,-0.619048,-0.600000,0.580664,-0.585524,0.600000,0.600000
6,0,0,0,0,W,0,19,3,1,-0.600000,-0.682629,1.000000,-0.593988,-0.546254,0.619058,0.688008,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.461480,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.633102,0.623756,-0.600000,-0.512642,0.600000,-0.575789,-0.695494,-0.600000,0.537567,0.659402,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.631942,-0.682629,-0.600000,-0.652627,-0.600000,0.546254,0.600000,-0.605988,-0.600000,-0.638893,-0.600000,-0.651492,0.593988,0.652627,-0.577025,-0.600000,-0.644649,-0.633102,-0.600000,-0.545015,-0.600000,-0.600000,-0.600000,0.572138,0.652627,-0.633102,-0.600000,0.565994,-0.575789,0.600000,0.600000
7,0,0,1,0,W,0,17,4,1,-0.600000,-0.693373,1.000000,-0.589158,-0.535081,0.628450,0.702849,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.429367,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.634263,0.623756,-0.600000,-0.497645,0.600000,-0.575789,-0.721339,-0.600000,0.522625,0.672757,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.640051,-0.693373,-0.600000,-0.656023,-0.600000,0.535081,0.600000,-0.610755,-0.600000,-0.653761,-0.600000,-0.661646,0.589158,0.656023,-0.575812,-0.600000,-0.663892,-0.634263,-0.600000,-0.541293,-0.600000,-0.600000,-0.600000,0.558629,0.656023,-0.634263,-0.600000,0.564765,-0.575789,0.600000,0.600000
8,0,0,1,0,stay,0,16,4,1,-0.600000,-0.698667,1.000000,-0.577011,-0.528858,0.634273,0.716261,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.403841,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.634263,0.623756,-0.600000,-0.486398,0.600000,-0.575789,-0.741975,-0.600000,0.511390,0.682594,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.642360,-0.698667,-0.600000,-0.660525,-0.600000,0.528858,0.600000,-0.615503,-0.600000,-0.667225,-0.600000,-0.667225,0.580664,0.660525,-0.575818,-0.600000,-0.684776,-0.630779,-0.600000,-0.536324,-0.600000,-0.600000,-0.600000,0.551223,0.660525,-0.634263,-0.600000,0.564765,-0.579450,0.600000,0.600000
9,0,0,1,0,stay,0,15,4,1,-0.600000,-0.704956,1.000000,-0.567224,-0.526366,0.631951,0.722325,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.385908,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.638893,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.752377,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.638911,-0.704956,-0.600000,-0.663883,-0.600000,0.526366,0.600000,-0.620230,-0.600000,-0.678242,-0.600000,-0.669443,0.573345,0.663883,-0.578261,-0.600000,-0.701806,-0.633109,-0.600000,-0.532593,-0.600000,-0.600000,-0.600000,0.557401,0.663883,-0.638893,-0.600000,0.559845,-0.581886,0.600000,0.600000
10,0,0,1,0,stay,0,14,4,1,-0.600000,-0.717293,1.000000,-0.542543,-0.526366,0.617898,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.357852,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.652627,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.763399,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.627305,-0.717293,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620231,-0.600000,-0.691205,-0.600000,-0.669443,0.561076,0.664999,-0.578261,-0.600000,-0.724349,-0.635431,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.584360,0.664999,-0.652627,-0.600000,0.545015,-0.594004,0.600000,0.600000
11,0,0,1,0,stay,0,13,4,1,-0.600000,-0.729313,1.000000,-0.517646,-0.526366,0.603643,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.330730,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.666113,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.774079,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.615550,-0.729313,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620234,-0.600000,-0.703875,-0.600000,-0.669443,0.548731,0.664999,-0.578261,-0.600000,-0.745809,-0.637746,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.610829,0.664999,-0.666113,-0.600000,0.530103,-0.606009,0.600000,0.600000
12,0,0,1,0,stay,0,12,4,1,-0.600000,-0.741008,1.000000,-0.490156,-0.526366,0.589209,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.304681,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.679333,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.784413,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.602462,-0.741008,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620235,-0.600000,-0.716239,-0.600000,-0.669443,0.535081,0.664999,-0.578261,-0.600000,-0.767040,-0.638901,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.637825,0.664999,-0.679333,-0.600000,0.515137,-0.619069,0.600000,0.600000
13,0,0,1,0,stay,0,11,4,1,-0.600000,-0.752369,1.000000,-0.462718,-0.526366,0.574619,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.279820,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.692272,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.794400,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.589224,-0.752369,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620237,-0.600000,-0.728287,-0.600000,-0.669443,0.521378,0.664999,-0.578261,-0.600000,-0.787009,-0.640054,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.663986,0.664999,-0.692272,-0.600000,0.500142,-0.631959,0.600000,0.600000
14,0,0,1,0,stay,0,10,4,1,-0.600000,-0.763391,1.000000,-0.433037,-0.526366,0.559897,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.256234,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.704917,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.804041,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.574634,-0.763391,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620237,-0.600000,-0.740009,-0.600000,-0.669443,0.506391,0.664999,-0.578261,-0.600000,-0.806487,-0.640054,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.690257,0.664999,-0.704917,-0.600000,0.485146,-0.645810,0.600000,0.600000
15,0,0,1,0,stay,0,9,4,1,-0.600000,-0.774071,1.000000,-0.403822,-0.526366,0.545067,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.233986,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.717255,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.813337,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.559912,-0.774071,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620237,-0.600000,-0.751400,-0.600000,-0.669443,0.491393,0.664999,-0.578261,-0.600000,-0.824585,-0.640054,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.715361,0.664999,-0.717255,-0.600000,0.470175,-0.659422,0.600000,0.600000
16,0,0,1,0,stay,0,8,4,1,-0.600000,-0.784406,1.000000,-0.379973,-0.526366,0.530156,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.213111,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.729276,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.822289,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.547560,-0.784406,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620240,-0.600000,-0.762452,-0.600000,-0.669443,0.478903,0.664999,-0.578261,-0.600000,-0.839979,-0.642357,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.737265,0.664999,-0.729276,-0.600000,0.455257,-0.670569,0.600000,0.600000
17,0,0,1,0,stay,0,7,4,1,-0.600000,-0.794394,1.000000,-0.352099,-0.526366,0.515189,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.193624,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.740971,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.830902,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.532661,-0.794394,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620240,-0.600000,-0.773161,-0.600000,-0.669443,0.463951,0.664999,-0.578261,-0.600000,-0.855511,-0.642357,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.759894,0.664999,-0.740971,-0.600000,0.440417,-0.683697,0.600000,0.600000
18,0,0,1,0,stay,0,6,4,1,-0.600000,-0.803244,1.000000,-0.329606,-0.526366,0.501445,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.176247,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.751400,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.839179,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.520198,-0.803244,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620242,-0.600000,-0.783526,-0.600000,-0.669443,0.451539,0.664999,-0.578261,-0.600000,-0.868627,-0.643507,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.778572,0.664999,-0.751400,-0.600000,0.426906,-0.694419,0.600000,0.600000
19,0,0,1,0,stay,0,5,4,1,-0.600000,-0.812569,1.000000,-0.303605,-0.526366,0.486448,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.159442,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.762452,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.847126,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.505210,-0.812569,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620242,-0.600000,-0.793544,-0.600000,-0.669443,0.436723,0.664999,-0.578261,-0.600000,-0.881773,-0.643507,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.798623,0.664999,-0.762452,-0.600000,0.412289,-0.707013,0.600000,0.600000
20,0,0,1,0,stay,0,4,4,1,-0.600000,-0.821550,1.000000,-0.280818,-0.526366,0.471474,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.143957,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.773161,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.854749,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.491461,-0.821550,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620244,-0.600000,-0.803215,-0.600000,-0.669443,0.423239,0.664999,-0.578261,-0.600000,-0.893287,-0.644654,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.816537,0.664999,-0.773161,-0.600000,0.397824,-0.718287,0.600000,0.600000
21,0,0,1,0,stay,0,3,4,1,-0.600000,-0.830191,1.000000,-0.257179,-0.526366,0.456550,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.129742,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.783526,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.862053,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.476476,-0.830191,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620244,-0.600000,-0.812540,-0.600000,-0.669443,0.408658,0.664999,-0.578261,-0.600000,-0.904240,-0.644654,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.833890,0.664999,-0.783526,-0.600000,0.383535,-0.730281,0.600000,0.600000
22,0,0,1,0,stay,0,2,4,1,-0.600000,-0.838496,1.000000,-0.234874,-0.526366,0.441703,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.116737,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.793544,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.869047,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.461533,-0.838496,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620244,-0.600000,-0.821522,-0.600000,-0.669443,0.394235,0.664999,-0.578261,-0.600000,-0.914177,-0.644654,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.849906,0.664999,-0.793544,-0.600000,0.369443,-0.741948,0.600000,0.600000
23,0,0,1,0,stay,0,1,4,1,-0.600000,-0.846471,1.000000,-0.213943,-0.526366,0.426958,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.104878,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.803215,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.875738,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.446657,-0.846471,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620244,-0.600000,-0.830165,-0.600000,-0.669443,0.379992,0.664999,-0.578261,-0.600000,-0.923172,-0.644654,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.864630,0.664999,-0.803215,-0.600000,0.355569,-0.753282,0.600000,0.600000
24,0,0,1,0,stay,0,0,4,1,-0.600000,-0.854121,1.000000,-0.194399,-0.526366,0.412340,0.723328,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.094093,0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.812540,0.623756,-0.600000,-0.485149,0.600000,-0.575789,-0.882133,-0.600000,0.510140,0.683678,-0.600000,-0.600000,-0.600000,-0.623756,0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.431875,-0.854121,-0.600000,-0.664999,-0.600000,0.526366,0.600000,-0.620244,-0.600000,-0.838471,-0.600000,-0.669443,0.365953,0.664999,-0.578261,-0.600000,-0.931295,-0.644654,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,0.878119,0.664999,-0.812540,-0.600000,0.341932,-0.764276,0.600000,0.600000
