tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_3,conn_1_8,conn_1_9,conn_1_10,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_3_0,conn_3_1,conn_3_3,conn_3_6,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_6,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,-0.607182,0.602399,1.000000,0.595193,-0.597599,-0.601200,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.600000,-0.601200,-0.596396,-0.600000,0.600000,-0.603596,-0.600000,-0.600000,-0.600001,-0.593989,-0.601200,-0.600000,-0.595193,-0.614323,-0.600000,0.596396,-0.600000,-0.600000,0.595193,0.592782,0.592782,-0.600000,-0.600000,-0.602399,-0.587949,-0.607182,-0.600000,-0.601200,0.614323,0.600000,0.600000,-0.592782,0.600000,-0.597599,-0.600000,0.602399,-0.605989,-0.600000,0.596399,-0.592782,-0.600000,-0.592782,-0.600000,-0.607182,0.602400,0.602400,-0.600000,-0.600000,-0.597599,-0.600000,0.600000,0.600000,-0.596396,-0.592782,-0.602401,0.600000
2,0,0,0,1,stay,0,28,0,1,-0.600000,-0.615502,0.607182,1.000000,0.591575,-0.592782,-0.601200,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,-0.604793,-0.589158,-0.600000,0.600000,-0.610755,-0.600000,-0.600000,-0.603598,-0.587951,-0.601200,-0.600000,-0.590367,-0.631952,-0.600000,0.589158,-0.600000,-0.600000,0.591575,0.584311,0.584311,-0.600000,-0.600000,-0.607182,-0.573347,-0.615502,-0.600000,-0.604793,0.631952,0.600000,0.600000,-0.583096,0.600000,-0.592782,-0.600000,0.605988,-0.610760,-0.600000,0.595199,-0.583096,-0.600000,-0.584311,-0.600000,-0.615502,0.608375,0.605992,-0.600000,-0.600000,-0.592782,-0.600000,0.600000,0.600000,-0.589158,-0.583096,-0.608377,0.600000
3,0,0,0,1,stay,0,27,0,1,-0.600000,-0.624929,0.610755,1.000000,0.586737,-0.589158,-0.601200,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.585524,0.600000,-0.600000,-0.608374,-0.579447,-0.600000,0.600000,-0.620227,-0.600000,-0.600000,-0.607183,-0.584317,-0.601200,-0.600000,-0.585524,-0.648099,-0.600000,0.579447,-0.600000,-0.600000,0.586737,0.574567,0.574567,-0.600000,-0.600000,-0.610755,-0.561079,-0.624929,-0.600000,-0.608374,0.648099,0.600000,0.600000,-0.575789,0.600000,-0.589158,-0.600000,0.609565,-0.616694,-0.600000,0.595201,-0.575789,-0.600000,-0.574567,-0.600000,-0.624929,0.610758,0.610760,-0.600000,-0.600000,-0.589158,-0.600000,0.600000,0.600000,-0.579447,-0.575789,-0.609570,0.600000
4,0,0,0,1,stay,0,26,0,1,-0.600000,-0.636581,0.615502,1.000000,0.581881,-0.584311,-0.602399,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.578228,0.600000,-0.600000,-0.613131,-0.568448,-0.600000,0.600000,-0.630774,-0.600000,-0.600000,-0.610758,-0.581892,-0.602399,-0.600000,-0.578228,-0.666144,-0.600000,0.568448,-0.600000,-0.600000,0.581881,0.562307,0.562307,-0.600000,-0.600000,-0.615502,-0.546257,-0.636581,-0.600000,-0.613131,0.666144,0.600000,0.600000,-0.568448,0.600000,-0.584311,-0.600000,0.615502,-0.623769,-0.600000,0.594001,-0.568448,-0.600000,-0.562307,-0.600000,-0.636581,0.613135,0.615508,-0.600000,-0.600000,-0.584311,-0.600000,0.600000,0.600000,-0.568448,-0.568448,-0.609576,0.600000
5,0,0,0,1,stay,0,25,0,1,-0.600000,-0.650355,0.622581,1.000000,0.573345,-0.577009,-0.602399,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.568448,0.600000,-0.600000,-0.616685,-0.554912,-0.600000,0.600000,-0.643498,-0.600000,-0.600000,-0.614320,-0.570911,-0.602399,-0.600000,-0.568448,-0.692317,-0.600000,0.554912,-0.600000,-0.600000,0.573345,0.547493,0.547493,-0.600000,-0.600000,-0.622581,-0.521382,-0.650355,-0.600000,-0.616685,0.692317,0.600000,0.600000,-0.553677,0.600000,-0.577009,-0.600000,0.619048,-0.634281,-0.600000,0.592802,-0.553677,-0.600000,-0.547493,-0.600000,-0.650355,0.619052,0.620237,-0.600000,-0.600000,-0.577009,-0.600000,0.600000,0.600000,-0.554912,-0.553677,-0.616697,0.600000
6,0,0,0,1,stay,0,24,0,1,-0.600000,-0.656023,0.627272,1.000000,0.567221,-0.572122,-0.602399,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.562307,0.600000,-0.600000,-0.617867,-0.547493,-0.600000,0.600000,-0.650355,-0.600000,-0.600000,-0.615505,-0.564779,-0.602399,-0.600000,-0.562307,-0.703921,-0.600000,0.547493,-0.600000,-0.600000,0.567221,0.541293,0.541293,-0.600000,-0.600000,-0.627272,-0.507645,-0.656023,-0.600000,-0.617867,0.703921,0.600000,0.600000,-0.546254,0.600000,-0.572122,-0.600000,0.620227,-0.638912,-0.600000,0.594015,-0.546254,-0.600000,-0.541293,-0.600000,-0.656023,0.620231,0.620239,-0.600000,-0.600000,-0.572122,-0.600000,0.600000,0.600000,-0.547493,-0.546254,-0.622592,0.600000
7,0,0,0,1,stay,0,23,0,1,-0.600000,-0.662766,0.633102,1.000000,0.561076,-0.565994,-0.602399,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.554912,0.600000,-0.600000,-0.619048,-0.541293,-0.600000,0.600000,-0.656023,-0.600000,-0.600000,-0.616688,-0.557393,-0.602399,-0.600000,-0.554912,-0.717304,-0.600000,0.541293,-0.600000,-0.600000,0.561076,0.533837,0.533837,-0.600000,-0.600000,-0.633102,-0.491397,-0.662766,-0.600000,-0.619048,0.717304,0.600000,0.600000,-0.537567,0.600000,-0.565994,-0.600000,0.621405,-0.644665,-0.600000,0.592813,-0.537567,-0.600000,-0.533837,-0.600000,-0.662766,0.622585,0.620240,-0.600000,-0.600000,-0.565994,-0.600000,0.600000,0.600000,-0.541293,-0.537567,-0.629620,0.600000
8,0,0,0,1,stay,0,22,0,1,-0.600000,-0.670550,0.637738,1.000000,0.553677,-0.561076,-0.602399,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.546254,0.600000,-0.600000,-0.619048,-0.537567,-0.600000,0.600000,-0.659402,-0.600000,-0.600000,-0.616688,-0.548744,-0.602399,-0.600000,-0.546254,-0.731300,-0.600000,0.537567,-0.600000,-0.600000,0.553677,0.525119,0.525119,-0.600000,-0.600000,-0.637738,-0.473918,-0.670550,-0.600000,-0.619048,0.731300,0.600000,0.600000,-0.528858,0.600000,-0.561076,-0.600000,0.621405,-0.652647,-0.600000,0.587982,-0.528858,-0.600000,-0.525119,-0.600000,-0.670550,0.623761,0.620240,-0.600000,-0.600000,-0.561076,-0.600000,0.600000,0.600000,-0.537567,-0.528858,-0.634278,0.600000
9,1,0,0,0,W,0,20,1,1,-0.600000,-0.677148,0.657151,1.000000,0.547493,-0.540052,-0.614317,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.533837,0.600000,-0.600000,-0.624929,-0.521378,-0.600000,0.600000,-0.673858,-0.600000,-0.600000,-0.610767,-0.548747,-0.614317,-0.600000,-0.533837,-0.741984,-0.600000,0.521378,-0.600000,-0.600000,0.547493,0.517634,0.517634,-0.600000,-0.600000,-0.657151,-0.455260,-0.677148,-0.600000,-0.624929,0.741984,0.600000,0.600000,-0.522625,0.600000,-0.540052,-0.600000,0.638898,-0.653789,-0.600000,0.596438,-0.522625,-0.600000,-0.517634,-0.600000,-0.677148,0.623766,0.615522,-0.600000,-0.600000,-0.540052,-0.600000,0.600000,0.600000,-0.521378,-0.522625,-0.652646,0.600000
10,1,0,0,0,stay,1,29,1,1,-0.600000,-0.678242,0.660525,1.000000,0.545015,-0.536324,-0.623756,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.530103,0.600000,-0.600000,-0.627272,-0.516385,-0.601200,0.600000,-0.677150,-0.600000,-0.600000,-0.603616,-0.548748,-0.623756,-0.600000,-0.530103,-0.744851,-0.600000,0.516385,-0.600000,-0.600000,0.543775,0.516385,0.515137,-0.600000,-0.600000,-0.660525,-0.450304,-0.678242,-0.600000,-0.627272,0.744851,0.600000,0.598800,-0.520130,0.600000,-0.536324,-0.600000,0.650363,-0.653793,-0.600000,0.600045,-0.520130,-0.600000,-0.516385,-0.600000,-0.678242,0.622594,0.613156,-0.600000,-0.601200,-0.537568,-0.600000,0.600000,0.600000,-0.516385,-0.518882,-0.657170,0.600000
11,0,0,0,1,S,0,27,2,1,-0.600000,-0.684759,0.664999,1.000000,0.540052,-0.531348,-0.624929,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.525119,0.600000,-0.600000,-0.630774,-0.510140,-0.601200,0.600000,-0.682596,-0.600000,-0.600000,-0.606007,-0.543793,-0.624929,-0.600000,-0.525119,-0.757031,-0.600000,0.510140,-0.600000,-0.600000,0.538810,0.508891,0.507641,-0.600000,-0.600000,-0.664999,-0.436725,-0.684759,-0.600000,-0.630774,0.757031,0.600000,0.598800,-0.511390,0.600000,-0.531348,-0.600000,0.654902,-0.657188,-0.600000,0.598849,-0.511390,-0.600000,-0.508891,-0.600000,-0.684759,0.626114,0.615529,-0.600000,-0.601200,-0.532593,-0.600000,0.600000,0.600000,-0.510140,-0.510140,-0.662784,0.600000
12,0,0,0,1,stay,0,26,2,1,-0.600000,-0.692272,0.670550,1.000000,0.533837,-0.525119,-0.624929,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.518882,0.600000,-0.600000,-0.630774,-0.503892,-0.601200,0.600000,-0.687993,-0.600000,-0.600000,-0.606007,-0.536343,-0.624929,-0.600000,-0.518882,-0.768806,-0.600000,0.503892,-0.600000,-0.600000,0.532593,0.500142,0.498892,-0.600000,-0.600000,-0.670550,-0.423241,-0.692272,-0.600000,-0.630774,0.768806,0.600000,0.598800,-0.503892,0.600000,-0.525119,-0.600000,0.654902,-0.665036,-0.600000,0.596450,-0.503892,-0.600000,-0.500142,-0.600000,-0.692272,0.627286,0.617894,-0.600000,-0.601200,-0.526366,-0.600000,0.600000,0.600000,-0.503892,-0.502642,-0.667243,0.600000
13,0,0,0,1,stay,0,25,2,1,-0.600000,-0.698632,0.676053,1.000000,0.527612,-0.518882,-0.624929,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.511390,0.600000,-0.600000,-0.631939,-0.497642,-0.601200,0.600000,-0.693339,-0.600000,-0.600000,-0.607201,-0.528876,-0.624929,-0.600000,-0.511390,-0.780177,-0.600000,0.497642,-0.600000,-0.600000,0.526366,0.492642,0.491393,-0.600000,-0.600000,-0.676053,-0.407451,-0.698632,-0.600000,-0.631939,0.780177,0.600000,0.598800,-0.495142,0.600000,-0.518882,-0.600000,0.656032,-0.670588,-0.600000,0.595251,-0.495142,-0.600000,-0.492642,-0.600000,-0.698632,0.629622,0.617896,-0.600000,-0.601200,-0.520130,-0.600000,0.600000,0.600000,-0.497642,-0.493892,-0.673876,0.600000
14,0,0,0,1,stay,0,24,2,1,-0.600000,-0.708031,0.680422,1.000000,0.521378,-0.513888,-0.626101,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.502642,0.600000,-0.600000,-0.633102,-0.492642,-0.601200,0.600000,-0.697579,-0.600000,-0.600000,-0.607203,-0.518901,-0.626101,-0.600000,-0.502642,-0.795255,-0.600000,0.492642,-0.600000,-0.600000,0.520130,0.481400,0.480151,-0.600000,-0.600000,-0.680422,-0.388276,-0.708031,-0.600000,-0.633102,0.795255,0.600000,0.598800,-0.483897,0.600000,-0.513888,-0.600000,0.658287,-0.679372,-0.600000,0.589220,-0.483897,-0.600000,-0.481400,-0.600000,-0.708031,0.634280,0.620257,-0.600000,-0.601200,-0.515137,-0.600000,0.600000,0.600000,-0.492642,-0.482648,-0.678264,0.600000
15,0,0,0,0,W,0,22,3,1,-0.600000,-0.711125,0.690136,1.000000,0.515137,-0.502642,-0.627272,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.492642,0.600000,-0.600000,-0.636581,-0.485146,-0.601200,0.600000,-0.703876,-0.600000,-0.600000,-0.609588,-0.515156,-0.627272,-0.600000,-0.492642,-0.802503,-0.600000,0.485146,-0.600000,-0.600000,0.513888,0.477656,0.476408,-0.600000,-0.600000,-0.690136,-0.371773,-0.711125,-0.600000,-0.636581,0.802503,0.600000,0.598800,-0.476408,0.600000,-0.502642,-0.600000,0.662775,-0.679378,-0.600000,0.592848,-0.476408,-0.600000,-0.477656,-0.600000,-0.711125,0.635445,0.614356,-0.600000,-0.601200,-0.503892,-0.600000,0.600000,0.600000,-0.485146,-0.475161,-0.691230,0.600000
16,0,0,0,0,stay,1,29,3,1,-0.600000,-0.713177,0.695461,1.000000,0.510140,-0.496392,-0.628441,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.483897,0.600000,-0.600000,-0.640047,-0.481400,-0.601200,0.600000,-0.706997,-0.600000,-0.600000,-0.611968,-0.508910,-0.628441,-0.600000,-0.483897,-0.810324,-0.600000,0.481400,-0.600000,-0.600000,0.508891,0.475161,0.473914,-0.600000,-0.600000,-0.695461,-0.354415,-0.713177,-0.600000,-0.640047,0.810324,0.600000,0.598800,-0.466440,0.600000,-0.496392,-0.600000,0.667234,-0.678293,-0.600000,0.594054,-0.466440,-0.600000,-0.475161,-0.600000,-0.713177,0.640070,0.608420,-0.600000,-0.601200,-0.497642,-0.600000,0.600000,0.600000,-0.481400,-0.465195,-0.702861,0.600000
17,0,0,0,0,W,0,27,4,1,-0.600000,-0.715220,0.700735,1.000000,0.503892,-0.490143,-0.631939,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.477656,0.600000,-0.600000,-0.643498,-0.476408,-0.601200,0.600000,-0.711127,-0.600000,-0.600000,-0.611970,-0.505161,-0.631939,-0.600000,-0.477656,-0.816408,-0.600000,0.476408,-0.600000,-0.600000,0.502642,0.472667,0.471421,-0.600000,-0.600000,-0.700735,-0.341921,-0.715220,-0.600000,-0.643498,0.816408,0.600000,0.598800,-0.458980,0.600000,-0.490143,-0.600000,0.673869,-0.677206,-0.600000,0.596465,-0.458980,-0.600000,-0.472667,-0.600000,-0.715220,0.641227,0.604846,-0.600000,-0.601200,-0.491393,-0.600000,0.600000,0.600000,-0.476408,-0.457739,-0.712187,0.600000
18,0,0,0,0,W,0,25,5,1,-0.600000,-0.716239,0.705957,1.000000,0.498892,-0.483897,-0.634263,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.470175,0.600000,-0.600000,-0.646934,-0.473914,-0.601200,0.600000,-0.713179,-0.600000,-0.600000,-0.613160,-0.497662,-0.634263,-0.600000,-0.470175,-0.823798,-0.600000,0.473914,-0.600000,-0.600000,0.497642,0.471421,0.470175,-0.600000,-0.600000,-0.705957,-0.325233,-0.716239,-0.600000,-0.646934,0.823798,0.600000,0.598800,-0.447826,0.600000,-0.483897,-0.600000,0.679344,-0.675020,-0.600000,0.597668,-0.447826,-0.600000,-0.471421,-0.600000,-0.716239,0.646962,0.598859,-0.600000,-0.601200,-0.485146,-0.600000,0.600000,0.600000,-0.473914,-0.446589,-0.725345,0.600000
19,0,0,0,0,W,0,23,6,1,-0.600000,-0.716239,0.711125,1.000000,0.495142,-0.477656,-0.637738,0.600000,0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.461465,0.600000,-0.600000,-0.648076,-0.472667,-0.601200,0.600000,-0.714202,-0.600000,-0.600000,-0.610788,-0.488913,-0.637738,-0.600000,-0.461465,-0.829539,-0.600000,0.472667,-0.600000,-0.600000,0.493892,0.471421,0.470175,-0.600000,-0.600000,-0.711125,-0.308973,-0.716239,-0.600000,-0.648076,0.829539,0.600000,0.598800,-0.437954,0.600000,-0.477656,-0.600000,0.683689,-0.673923,-0.600000,0.598871,-0.437954,-0.600000,-0.471421,-0.600000,-0.716239,0.652655,0.590427,-0.600000,-0.601200,-0.478904,-0.600000,0.600000,0.600000,-0.472667,-0.436723,-0.738122,0.600000
20,1,0,0,0,W,0,21,7,1,-0.600000,-0.719281,0.718269,1.000000,0.492642,-0.468930,-0.650355,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.455257,0.600000,-0.600000,-0.652627,-0.465195,-0.603596,0.600000,-0.718275,-0.600000,-0.600000,-0.602442,-0.490162,-0.650355,-0.600000,-0.455257,-0.833746,-0.600000,0.465195,-0.600000,-0.600000,0.490143,0.467684,0.465195,-0.600000,-0.600000,-0.718269,-0.301542,-0.719281,-0.600000,-0.652627,0.833746,0.600000,0.597599,-0.434264,0.600000,-0.468930,-0.600000,0.699701,-0.673931,-0.600000,0.602470,-0.434264,-0.600000,-0.467684,-0.600000,-0.719281,0.652656,0.588011,-0.600000,-0.602399,-0.471421,-0.600000,0.600000,0.600000,-0.465195,-0.430581,-0.744846,0.600000
21,0,0,1,0,W,0,19,8,1,-0.600000,-0.722303,0.725305,1.000000,0.487644,-0.460222,-0.652627,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.445354,0.600000,-0.600000,-0.660525,-0.461465,-0.603596,0.600000,-0.721304,-0.600000,-0.600000,-0.608418,-0.487663,-0.652627,-0.600000,-0.445354,-0.841917,-0.600000,0.461465,-0.600000,-0.600000,0.485146,0.463951,0.461464,-0.600000,-0.600000,-0.725305,-0.283921,-0.722303,-0.600000,-0.660525,0.841917,0.600000,0.597599,-0.423239,0.600000,-0.460222,-0.600000,0.709083,-0.669530,-0.600000,0.602470,-0.423239,-0.600000,-0.463951,-0.600000,-0.722303,0.658306,0.581944,-0.600000,-0.602399,-0.462708,-0.600000,0.600000,0.600000,-0.461465,-0.419580,-0.757026,0.600000
22,0,0,1,0,stay,0,18,8,1,-0.600000,-0.724306,0.730263,1.000000,0.482648,-0.454017,-0.653761,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.436723,0.600000,-0.600000,-0.666113,-0.457739,-0.603596,0.600000,-0.724312,-0.600000,-0.600000,-0.613177,-0.485164,-0.653761,-0.600000,-0.436723,-0.847829,-0.600000,0.457739,-0.600000,-0.600000,0.480151,0.461465,0.458980,-0.600000,-0.600000,-0.730263,-0.269885,-0.724306,-0.600000,-0.666113,0.847829,0.600000,0.597599,-0.414715,0.600000,-0.454017,-0.600000,0.715239,-0.666209,-0.600000,0.603668,-0.414715,-0.600000,-0.461465,-0.600000,-0.724306,0.661677,0.575852,-0.600000,-0.602399,-0.456498,-0.600000,0.600000,0.600000,-0.457739,-0.411078,-0.766123,0.600000
23,0,0,1,0,stay,0,17,8,1,-0.600000,-0.727295,0.735165,1.000000,0.475161,-0.447826,-0.653761,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.425683,0.600000,-0.600000,-0.672757,-0.450300,-0.603596,0.600000,-0.730269,-0.600000,-0.600000,-0.620272,-0.485164,-0.653761,-0.600000,-0.425683,-0.853561,-0.600000,0.450300,-0.600000,-0.600000,0.472667,0.457739,0.455257,-0.600000,-0.600000,-0.735165,-0.255340,-0.727295,-0.600000,-0.672757,0.853561,0.600000,0.597599,-0.407449,0.600000,-0.447826,-0.600000,0.721316,-0.662874,-0.600000,0.607253,-0.407449,-0.600000,-0.457739,-0.600000,-0.727295,0.661682,0.568511,-0.600000,-0.602399,-0.450301,-0.600000,0.600000,0.600000,-0.450300,-0.403831,-0.773230,0.600000
24,0,0,1,0,stay,0,16,8,1,-0.600000,-0.730263,0.740009,1.000000,0.468930,-0.441650,-0.653761,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.417146,0.600000,-0.600000,-0.679333,-0.444119,-0.603596,0.600000,-0.735171,-0.600000,-0.600000,-0.627317,-0.483914,-0.653761,-0.600000,-0.417146,-0.859718,-0.600000,0.444119,-0.600000,-0.600000,0.466440,0.454017,0.451538,-0.600000,-0.600000,-0.740009,-0.242238,-0.730263,-0.600000,-0.679333,0.859718,0.600000,0.597599,-0.399023,0.600000,-0.441650,-0.600000,0.727313,-0.659521,-0.600000,0.609637,-0.399023,-0.600000,-0.454017,-0.600000,-0.730263,0.663923,0.563601,-0.600000,-0.602399,-0.444119,-0.600000,0.600000,0.600000,-0.444119,-0.395430,-0.781041,0.600000
