tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_3,conn_1_8,conn_1_9,conn_1_10,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_3_0,conn_3_1,conn_3_3,conn_3_6,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_6,conn_10_8,conn_10_9
25,0,0,1,0,stay,0,15,8,1,-0.600000,-0.734189,0.746695,1.000000,0.461465,-0.433035,-0.653761,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.406242,0.600000,-0.600000,-0.687991,-0.436723,-0.603596,0.600000,-0.740977,-0.600000,-0.600000,-0.636626,-0.483913,-0.653761,-0.600000,-0.406242,-0.866820,-0.600000,0.436723,-0.600000,-0.600000,0.458980,0.449063,0.446589,-0.600000,-0.600000,-0.746695,-0.226952,-0.734189,-0.600000,-0.687991,0.866820,0.600000,0.597599,-0.389466,0.600000,-0.433035,-0.600000,0.735182,-0.655027,-0.600000,0.612015,-0.389466,-0.600000,-0.449063,-0.600000,-0.734189,0.666156,0.557445,-0.600000,-0.602399,-0.435493,-0.600000,0.600000,0.600000,-0.436723,-0.385903,-0.790324,0.600000
26,0,0,1,0,stay,0,14,8,1,-0.600000,-0.737110,0.752334,1.000000,0.454017,-0.425683,-0.653761,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.396627,0.600000,-0.600000,-0.694400,-0.429355,-0.603596,0.600000,-0.746700,-0.600000,-0.600000,-0.643542,-0.483913,-0.653761,-0.600000,-0.396627,-0.871946,-0.600000,0.429355,-0.600000,-0.600000,0.451539,0.445354,0.442884,-0.600000,-0.600000,-0.752334,-0.214885,-0.737110,-0.600000,-0.694400,0.871946,0.600000,0.597599,-0.382353,0.600000,-0.425683,-0.600000,0.740989,-0.651637,-0.600000,0.615573,-0.382353,-0.600000,-0.445354,-0.600000,-0.737110,0.666161,0.551272,-0.600000,-0.602399,-0.428130,-0.600000,0.600000,0.600000,-0.429355,-0.378814,-0.797702,0.600000
27,0,0,1,0,stay,0,13,8,1,-0.600000,-0.739045,0.757888,1.000000,0.447826,-0.418362,-0.654892,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.387090,0.600000,-0.600000,-0.701784,-0.425683,-0.603596,0.600000,-0.749530,-0.600000,-0.600000,-0.650398,-0.482664,-0.654892,-0.600000,-0.387090,-0.877440,-0.600000,0.425683,-0.600000,-0.600000,0.445354,0.442884,0.440417,-0.600000,-0.600000,-0.757888,-0.201670,-0.739045,-0.600000,-0.701784,0.877440,0.600000,0.597599,-0.372946,0.600000,-0.418362,-0.600000,0.748603,-0.645948,-0.600000,0.616756,-0.372946,-0.600000,-0.442884,-0.600000,-0.739045,0.669495,0.543841,-0.600000,-0.602399,-0.420799,-0.600000,0.600000,0.600000,-0.425683,-0.369443,-0.807235,0.600000
28,0,0,0,0,W,0,11,9,1,-0.600000,-0.741931,0.760633,1.000000,0.441650,-0.414715,-0.657151,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.377638,0.600000,-0.600000,-0.703875,-0.422018,-0.603596,0.600000,-0.752339,-0.600000,-0.600000,-0.650402,-0.476423,-0.657151,-0.600000,-0.377638,-0.882730,-0.600000,0.422018,-0.600000,-0.600000,0.439185,0.439185,0.436723,-0.600000,-0.600000,-0.760633,-0.189840,-0.741931,-0.600000,-0.703875,0.882730,0.600000,0.597599,-0.364793,0.600000,-0.414715,-0.600000,0.752353,-0.647095,-0.600000,0.616757,-0.364793,-0.600000,-0.439185,-0.600000,-0.741931,0.671710,0.537635,-0.600000,-0.602399,-0.417146,-0.600000,0.600000,0.600000,-0.422018,-0.361322,-0.812638,0.600000
29,0,0,0,0,W,0,9,10,1,-0.600000,-0.745746,0.767850,1.000000,0.431808,-0.405036,-0.661646,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.365953,0.600000,-0.600000,-0.708031,-0.414715,-0.603596,0.600000,-0.757894,-0.600000,-0.600000,-0.650405,-0.470189,-0.661646,-0.600000,-0.365953,-0.889311,-0.600000,0.414715,-0.600000,-0.600000,0.429355,0.434264,0.431807,-0.600000,-0.600000,-0.767850,-0.175629,-0.745746,-0.600000,-0.708031,0.889311,0.600000,0.597599,-0.354423,0.600000,-0.405036,-0.600000,0.759744,-0.647102,-0.600000,0.619120,-0.354423,-0.600000,-0.434264,-0.600000,-0.745746,0.672820,0.530172,-0.600000,-0.602399,-0.407450,-0.600000,0.600000,0.600000,-0.414715,-0.350996,-0.822359,0.600000
30,0,0,1,0,W,0,7,11,1,-0.600000,-0.749525,0.774038,1.000000,0.423239,-0.396627,-0.664999,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.356716,0.600000,-0.600000,-0.715220,-0.406242,-0.603596,0.600000,-0.764266,-0.600000,-0.600000,-0.654944,-0.471433,-0.664999,-0.600000,-0.356716,-0.894154,-0.600000,0.406242,-0.600000,-0.600000,0.420799,0.429355,0.426906,-0.600000,-0.600000,-0.774038,-0.165705,-0.749525,-0.600000,-0.715220,0.894154,0.600000,0.597599,-0.347584,0.600000,-0.396627,-0.600000,0.768768,-0.643678,-0.600000,0.622653,-0.347584,-0.600000,-0.429355,-0.600000,-0.749525,0.671727,0.525189,-0.600000,-0.602399,-0.399023,-0.600000,0.600000,0.600000,-0.406242,-0.344188,-0.828853,0.600000
31,0,0,1,0,stay,0,6,11,1,-0.600000,-0.754195,0.781822,1.000000,0.413502,-0.385903,-0.667225,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.343059,0.600000,-0.600000,-0.727295,-0.396627,-0.603596,0.600000,-0.771406,-0.600000,-0.600000,-0.666164,-0.475170,-0.667225,-0.600000,-0.343059,-0.900620,-0.600000,0.396627,-0.600000,-0.600000,0.411078,0.423239,0.420798,-0.600000,-0.600000,-0.781822,-0.151664,-0.754195,-0.600000,-0.727295,0.900620,0.600000,0.597599,-0.337443,0.600000,-0.385903,-0.600000,0.780998,-0.635625,-0.600000,0.626173,-0.337443,-0.600000,-0.423239,-0.600000,-0.754195,0.672839,0.516456,-0.600000,-0.602399,-0.388277,-0.600000,0.600000,0.600000,-0.396627,-0.334095,-0.837901,0.600000
32,0,0,0,1,W,0,4,12,1,-0.600000,-0.763357,0.784374,1.000000,0.406242,-0.382353,-0.668335,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.336325,0.600000,-0.600000,-0.728287,-0.393041,-0.603596,0.600000,-0.774044,-0.600000,-0.600000,-0.666165,-0.465204,-0.668335,-0.600000,-0.336325,-0.908832,-0.600000,0.393041,-0.600000,-0.600000,0.403831,0.411078,0.408657,-0.600000,-0.600000,-0.784374,-0.142244,-0.763357,-0.600000,-0.728287,0.908832,0.600000,0.597599,-0.327448,0.600000,-0.382353,-0.600000,0.782706,-0.645989,-0.600000,0.617951,-0.327448,-0.600000,-0.411078,-0.600000,-0.763357,0.676139,0.521450,-0.600000,-0.602399,-0.384718,-0.600000,0.600000,0.600000,-0.393041,-0.324151,-0.839262,0.600000
33,0,0,0,1,stay,0,3,12,1,-0.600000,-0.768741,0.785219,1.000000,0.401425,-0.381172,-0.668335,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.334095,0.600000,-0.600000,-0.728287,-0.391848,-0.603596,0.600000,-0.774918,-0.600000,-0.600000,-0.666165,-0.456507,-0.668335,-0.600000,-0.334095,-0.914093,-0.600000,0.391848,-0.600000,-0.600000,0.399023,0.403831,0.401425,-0.600000,-0.600000,-0.785219,-0.136827,-0.768741,-0.600000,-0.728287,0.914093,0.600000,0.597599,-0.319781,0.600000,-0.381172,-0.600000,0.782706,-0.652825,-0.600000,0.612036,-0.319781,-0.600000,-0.403831,-0.600000,-0.768741,0.679420,0.526439,-0.600000,-0.602399,-0.383535,-0.600000,0.600000,0.600000,-0.391848,-0.316524,-0.840613,0.600000
34,0,0,1,0,W,0,1,13,1,-0.600000,-0.773161,0.793544,1.000000,0.394235,-0.369443,-0.670550,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.326347,0.600000,-0.600000,-0.732231,-0.383535,-0.603596,0.600000,-0.780972,-0.600000,-0.600000,-0.668389,-0.455264,-0.670550,-0.600000,-0.326347,-0.917952,-0.600000,0.383535,-0.600000,-0.600000,0.391848,0.397824,0.395430,-0.600000,-0.600000,-0.793544,-0.129880,-0.773161,-0.600000,-0.732231,0.917952,0.600000,0.597599,-0.314362,0.600000,-0.369443,-0.600000,0.787775,-0.653965,-0.600000,0.614411,-0.314362,-0.600000,-0.397824,-0.600000,-0.773161,0.678336,0.523946,-0.600000,-0.602399,-0.371777,-0.600000,0.600000,0.600000,-0.383535,-0.311135,-0.847216,0.600000
35,0,0,1,0,stay,1,29,13,1,-0.600000,-0.773161,0.798422,1.000000,0.388277,-0.362477,-0.670550,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.319781,0.600000,-0.600000,-0.738079,-0.383535,-0.603596,0.600000,-0.780972,-0.600000,-0.600000,-0.675010,-0.454023,-0.670550,-0.600000,-0.319781,-0.920555,-0.600000,0.383535,-0.600000,-0.600000,0.385903,0.397824,0.395430,-0.600000,-0.600000,-0.798422,-0.122694,-0.773161,-0.600000,-0.738079,0.920555,0.600000,0.597599,-0.306861,0.600000,-0.362477,-0.600000,0.792754,-0.647150,-0.600000,0.614411,-0.306861,-0.600000,-0.397824,-0.600000,-0.773161,0.680516,0.516459,-0.600000,-0.602399,-0.364793,-0.600000,0.600000,0.600000,-0.383535,-0.303677,-0.855458,0.600000
36,0,0,0,0,W,0,27,14,1,-0.600000,-0.774913,0.802422,1.000000,0.383535,-0.356716,-0.672757,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.314362,0.600000,-0.600000,-0.740009,-0.382353,-0.604793,0.600000,-0.780975,-0.600000,-0.600000,-0.675014,-0.447832,-0.672757,-0.600000,-0.314362,-0.923792,-0.600000,0.382353,-0.600000,-0.600000,0.381172,0.395430,0.393040,-0.600000,-0.600000,-0.802422,-0.116363,-0.774913,-0.600000,-0.740009,0.923792,0.600000,0.597599,-0.299460,0.600000,-0.356716,-0.600000,0.796026,-0.647153,-0.600000,0.613226,-0.299460,-0.600000,-0.395430,-0.600000,-0.774913,0.683774,0.512713,-0.600000,-0.602399,-0.359016,-0.600000,0.600000,0.600000,-0.382353,-0.295277,-0.861550,0.600000
37,1,0,0,1,W,0,25,15,1,-0.600000,-0.780967,0.804793,1.000000,0.382353,-0.353279,-0.680422,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.311135,0.600000,-0.600000,-0.740971,-0.378814,-0.607182,0.600000,-0.781835,-0.600000,-0.600000,-0.668405,-0.446595,-0.680422,-0.600000,-0.311135,-0.926910,-0.600000,0.378814,-0.600000,-0.600000,0.379992,0.387090,0.384718,-0.600000,-0.600000,-0.804793,-0.113812,-0.780967,-0.600000,-0.740971,0.926910,0.600000,0.597599,-0.297364,0.600000,-0.353279,-0.600000,0.802456,-0.653978,-0.600000,0.608476,-0.297364,-0.600000,-0.387090,-0.600000,-0.780967,0.684857,0.517709,-0.600000,-0.602399,-0.355569,-0.600000,0.600000,0.600000,-0.378814,-0.291128,-0.860362,0.600000
38,0,0,0,0,S,0,23,16,1,-0.600000,-0.783526,0.808696,1.000000,0.376463,-0.347584,-0.683678,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.304736,0.600000,-0.600000,-0.744796,-0.375289,-0.607182,0.600000,-0.784386,-0.600000,-0.600000,-0.669515,-0.442887,-0.683678,-0.600000,-0.304736,-0.930234,-0.600000,0.375289,-0.600000,-0.600000,0.374117,0.383535,0.381171,-0.600000,-0.600000,-0.808696,-0.107401,-0.783526,-0.600000,-0.744796,0.930234,0.600000,0.597599,-0.290096,0.600000,-0.347584,-0.600000,0.807958,-0.652850,-0.600000,0.608477,-0.290096,-0.600000,-0.383535,-0.600000,-0.783526,0.687017,0.513964,-0.600000,-0.602399,-0.349857,-0.600000,0.600000,0.600000,-0.375289,-0.283951,-0.865699,0.600000
39,1,0,0,0,W,0,21,17,1,-0.600000,-0.786063,0.812540,1.000000,0.371777,-0.341932,-0.691205,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.297364,0.600000,-0.600000,-0.749525,-0.369443,-0.607182,0.600000,-0.788590,-0.600000,-0.600000,-0.667302,-0.441651,-0.691205,-0.600000,-0.297364,-0.933109,-0.600000,0.369443,-0.600000,-0.600000,0.369443,0.379992,0.377637,-0.600000,-0.600000,-0.812540,-0.101313,-0.786063,-0.600000,-0.749525,0.933109,0.600000,0.597599,-0.283951,0.600000,-0.341932,-0.600000,0.817120,-0.650587,-0.600000,0.610858,-0.283951,-0.600000,-0.379992,-0.600000,-0.786063,0.689169,0.508967,-0.600000,-0.602399,-0.344188,-0.600000,0.600000,0.600000,-0.369443,-0.277884,-0.870292,0.600000
40,0,0,0,0,W,0,19,18,1,-0.600000,-0.786904,0.816324,1.000000,0.367115,-0.336325,-0.695461,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.291128,0.600000,-0.600000,-0.751400,-0.367115,-0.607182,0.600000,-0.790255,-0.600000,-0.600000,-0.665082,-0.435493,-0.695461,-0.600000,-0.291128,-0.935568,-0.600000,0.367115,-0.600000,-0.600000,0.364793,0.378814,0.376462,-0.600000,-0.600000,-0.816324,-0.095532,-0.786904,-0.600000,-0.751400,0.935568,0.600000,0.597599,-0.276881,0.600000,-0.336325,-0.600000,0.821570,-0.649452,-0.600000,0.612047,-0.276881,-0.600000,-0.378814,-0.600000,-0.786904,0.692378,0.502718,-0.600000,-0.602399,-0.338563,-0.600000,0.600000,0.600000,-0.367115,-0.270908,-0.876393,0.600000
41,0,0,0,0,W,0,17,19,1,-0.600000,-0.788578,0.820787,1.000000,0.361322,-0.329656,-0.698632,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.284970,0.600000,-0.600000,-0.753265,-0.363634,-0.607182,0.600000,-0.792734,-0.600000,-0.600000,-0.663970,-0.429353,-0.698632,-0.600000,-0.284970,-0.938235,-0.600000,0.363634,-0.600000,-0.600000,0.359016,0.376463,0.374116,-0.600000,-0.600000,-0.820787,-0.090047,-0.788578,-0.600000,-0.753265,0.938235,0.600000,0.597599,-0.269920,0.600000,-0.329656,-0.600000,0.825213,-0.649456,-0.600000,0.613234,-0.269920,-0.600000,-0.376463,-0.600000,-0.788578,0.694510,0.497718,-0.600000,-0.602399,-0.331872,-0.600000,0.600000,0.600000,-0.363634,-0.264043,-0.882245,0.600000
42,1,0,0,0,W,0,15,20,1,-0.600000,-0.790243,0.825164,1.000000,0.359016,-0.323055,-0.712152,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.280907,0.600000,-0.600000,-0.756046,-0.361322,-0.609565,0.600000,-0.792739,-0.600000,-0.600000,-0.652733,-0.428126,-0.712152,-0.600000,-0.280907,-0.939957,-0.600000,0.361322,-0.600000,-0.600000,0.356716,0.374117,0.371776,-0.600000,-0.600000,-0.825164,-0.086816,-0.790243,-0.600000,-0.756046,0.939957,0.600000,0.597599,-0.265993,0.600000,-0.323055,-0.600000,0.836479,-0.648321,-0.600000,0.613234,-0.265993,-0.600000,-0.374117,-0.600000,-0.790243,0.696630,0.495218,-0.600000,-0.602399,-0.325248,-0.600000,0.600000,0.600000,-0.361322,-0.258247,-0.886348,0.600000
43,0,0,0,0,S,0,13,21,1,-0.600000,-0.791898,0.828036,1.000000,0.354423,-0.318693,-0.715220,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.276881,0.600000,-0.600000,-0.756968,-0.356716,-0.609565,0.600000,-0.796010,-0.600000,-0.600000,-0.650465,-0.422013,-0.715220,-0.600000,-0.276881,-0.942180,-0.600000,0.356716,-0.600000,-0.600000,0.352137,0.371777,0.369442,-0.600000,-0.600000,-0.828036,-0.082922,-0.791898,-0.600000,-0.756968,0.942180,0.600000,0.597599,-0.260170,0.600000,-0.318693,-0.600000,0.839203,-0.649463,-0.600000,0.615604,-0.260170,-0.600000,-0.371777,-0.600000,-0.791898,0.698743,0.492719,-0.600000,-0.602399,-0.320870,-0.600000,0.600000,0.600000,-0.356716,-0.252536,-0.890330,0.600000
44,0,0,1,0,W,0,11,22,1,-0.600000,-0.796806,0.835051,1.000000,0.343059,-0.307927,-0.720290,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.265993,0.600000,-0.600000,-0.766956,-0.350996,-0.609565,0.600000,-0.800046,-0.600000,-0.600000,-0.657261,-0.423227,-0.720290,-0.600000,-0.265993,-0.946402,-0.600000,0.350996,-0.600000,-0.600000,0.340807,0.364793,0.362477,-0.600000,-0.600000,-0.835051,-0.075256,-0.796806,-0.600000,-0.766956,0.946402,0.600000,0.597599,-0.250650,0.600000,-0.307927,-0.600000,0.849734,-0.643764,-0.600000,0.614421,-0.250650,-0.600000,-0.364793,-0.600000,-0.796806,0.698754,0.486471,-0.600000,-0.602399,-0.310064,-0.600000,0.600000,0.600000,-0.350996,-0.243203,-0.897005,0.600000
45,1,0,0,0,N,0,9,21,1,-0.600000,-0.800829,0.838471,1.000000,0.338562,-0.302619,-0.726301,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.260170,0.600000,-0.600000,-0.772282,-0.341932,-0.609565,0.600000,-0.806377,-0.600000,-0.600000,-0.657265,-0.425665,-0.726301,-0.600000,-0.260170,-0.948649,-0.600000,0.341932,-0.600000,-0.600000,0.336325,0.359016,0.356716,-0.600000,-0.600000,-0.838471,-0.071842,-0.800829,-0.600000,-0.772282,0.948649,0.600000,0.597599,-0.246908,0.600000,-0.302619,-0.600000,0.857257,-0.642626,-0.600000,0.617971,-0.246908,-0.600000,-0.359016,-0.600000,-0.800829,0.698760,0.485221,-0.600000,-0.602399,-0.304736,-0.600000,0.600000,0.600000,-0.341932,-0.239536,-0.898841,0.600000
46,1,0,0,0,stay,0,8,21,1,-0.600000,-0.802422,0.842500,1.000000,0.336325,-0.296320,-0.734189,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.257290,0.600000,-0.600000,-0.774038,-0.336325,-0.610755,0.600000,-0.809488,-0.600000,-0.600000,-0.650481,-0.426886,-0.734189,-0.600000,-0.257290,-0.949376,-0.600000,0.336325,-0.600000,-0.600000,0.334095,0.356716,0.354423,-0.600000,-0.600000,-0.842500,-0.070517,-0.802422,-0.600000,-0.774038,0.949376,0.600000,0.597599,-0.245978,0.600000,-0.296320,-0.600000,0.863282,-0.642629,-0.600000,0.621508,-0.245978,-0.600000,-0.356716,-0.600000,-0.802422,0.697710,0.483972,-0.600000,-0.602399,-0.298411,-0.600000,0.600000,0.600000,-0.336325,-0.237717,-0.901096,0.600000
47,0,0,1,0,S,0,6,22,1,-0.600000,-0.803215,0.846447,1.000000,0.331872,-0.290096,-0.735165,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.251592,0.600000,-0.600000,-0.779249,-0.334095,-0.610755,0.600000,-0.811028,-0.600000,-0.600000,-0.656149,-0.425661,-0.735165,-0.600000,-0.251592,-0.951268,-0.600000,0.334095,-0.600000,-0.600000,0.329656,0.355569,0.353279,-0.600000,-0.600000,-0.846447,-0.066363,-0.803215,-0.600000,-0.779249,0.951268,0.600000,0.597599,-0.239536,0.600000,-0.290096,-0.600000,0.867368,-0.636873,-0.600000,0.622684,-0.239536,-0.600000,-0.355569,-0.600000,-0.803215,0.700867,0.477730,-0.600000,-0.602399,-0.292162,-0.600000,0.600000,0.600000,-0.334095,-0.231425,-0.906332,0.600000
48,0,0,1,0,W,0,4,23,1,-0.600000,-0.806362,0.850948,1.000000,0.325248,-0.282934,-0.737110,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.244126,0.600000,-0.600000,-0.786063,-0.326347,-0.610755,0.600000,-0.816342,-0.600000,-0.600000,-0.662891,-0.428104,-0.737110,-0.600000,-0.244126,-0.953544,-0.600000,0.326347,-0.600000,-0.600000,0.323055,0.350996,0.348719,-0.600000,-0.600000,-0.850948,-0.062145,-0.806362,-0.600000,-0.786063,0.953544,0.600000,0.597599,-0.234107,0.600000,-0.282934,-0.600000,0.873029,-0.632245,-0.600000,0.626204,-0.234107,-0.600000,-0.350996,-0.600000,-0.806362,0.700876,0.472741,-0.600000,-0.602399,-0.284970,-0.600000,0.600000,0.600000,-0.326347,-0.226125,-0.910094,0.600000
49,0,0,1,0,stay,0,3,23,1,-0.600000,-0.807921,0.854097,1.000000,0.321962,-0.277884,-0.738079,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.239536,0.600000,-0.600000,-0.790243,-0.324151,-0.610755,0.600000,-0.817839,-0.600000,-0.600000,-0.667349,-0.424431,-0.738079,-0.600000,-0.239536,-0.955716,-0.600000,0.324151,-0.600000,-0.600000,0.319781,0.348720,0.346450,-0.600000,-0.600000,-0.854097,-0.058451,-0.807921,-0.600000,-0.790243,0.955716,0.600000,0.597599,-0.227002,0.600000,-0.277884,-0.600000,0.876326,-0.628756,-0.600000,0.626204,-0.227002,-0.600000,-0.348720,-0.600000,-0.807921,0.706096,0.469003,-0.600000,-0.602399,-0.279898,-0.600000,0.600000,0.600000,-0.324151,-0.219192,-0.914508,0.600000
50,0,0,1,0,stay,0,2,23,1,-0.600000,-0.811010,0.857802,1.000000,0.315442,-0.271898,-0.739045,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.231425,0.600000,-0.600000,-0.796806,-0.317607,-0.610755,0.600000,-0.822273,-0.600000,-0.600000,-0.675079,-0.425649,-0.739045,-0.600000,-0.231425,-0.957995,-0.600000,0.317607,-0.600000,-0.600000,0.313285,0.344188,0.341932,-0.600000,-0.600000,-0.857802,-0.054188,-0.811010,-0.600000,-0.796806,0.957995,0.600000,0.597599,-0.220911,0.600000,-0.271898,-0.600000,0.881132,-0.624084,-0.600000,0.628543,-0.220911,-0.600000,-0.344188,-0.600000,-0.811010,0.707140,0.462780,-0.600000,-0.602399,-0.273884,-0.600000,0.600000,0.600000,-0.317607,-0.213253,-0.917973,0.600000
51,0,0,1,0,stay,0,1,23,1,-0.600000,-0.814061,0.861429,1.000000,0.308994,-0.265993,-0.740971,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.225250,0.600000,-0.600000,-0.802422,-0.312209,-0.610755,0.600000,-0.825903,-0.600000,-0.600000,-0.680544,-0.425644,-0.740971,-0.600000,-0.225250,-0.960162,-0.600000,0.312209,-0.600000,-0.600000,0.306861,0.339684,0.337442,-0.600000,-0.600000,-0.861429,-0.050700,-0.814061,-0.600000,-0.802422,0.960162,0.600000,0.597599,-0.214938,0.600000,-0.265993,-0.600000,0.885778,-0.620566,-0.600000,0.629711,-0.214938,-0.600000,-0.339684,-0.600000,-0.814061,0.708181,0.459052,-0.600000,-0.602399,-0.267952,-0.600000,0.600000,0.600000,-0.312209,-0.207431,-0.921309,0.600000
52,0,0,1,0,stay,0,0,23,1,-0.600000,-0.816324,0.864978,1.000000,0.301564,-0.260170,-0.742888,0.600000,0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.218337,0.600000,-0.600000,-0.809470,-0.306861,-0.610755,0.600000,-0.829474,-0.600000,-0.600000,-0.688111,-0.426863,-0.742888,-0.600000,-0.218337,-0.962220,-0.600000,0.306861,-0.600000,-0.600000,0.299460,0.336325,0.334094,-0.600000,-0.600000,-0.864978,-0.046975,-0.816324,-0.600000,-0.809470,0.962220,0.600000,0.597599,-0.208256,0.600000,-0.260170,-0.600000,0.891239,-0.613486,-0.600000,0.632041,-0.208256,-0.600000,-0.336325,-0.600000,-0.816324,0.709223,0.452848,-0.600000,-0.602399,-0.262102,-0.600000,0.600000,0.600000,-0.306861,-0.200923,-0.925218,0.600000
