tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_6,conn_3_0,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_8,conn_4_9,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_9,conn_7_0,conn_7_1,conn_7_3,conn_7_5,conn_7_6,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_3,conn_10_5,conn_10_6,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000
1,1,0,1,1,stay,0,29,0,1,-0.586737,0.586737,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.611944,-0.600000,0.600000,-0.611944,-0.613131,-0.600000,-0.600000,-0.611944,-0.600000,0.611944,-0.600000,-0.600000,-0.600000,-0.611944,0.600000,-0.600000,0.600000,-0.600000,-0.586737,-0.600001,0.600000,-0.586737,0.600000,-0.600000,0.611944,-0.600000,-0.600000,0.611944,-0.613131,-0.600000,-0.613131,-0.601200,0.600000,-0.587948,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.587948,-0.587948,0.600000,0.586737
2,0,0,1,0,W,0,27,1,1,-0.583096,0.572122,-0.598800,0.600000,0.600000,1.000000,-0.600000,-0.626101,-0.600000,0.600000,-0.626101,-0.616685,-0.600000,-0.601200,-0.626101,-0.592782,0.626101,-0.600000,-0.600000,-0.600000,-0.619048,0.600000,-0.600000,0.591575,-0.600000,-0.570899,-0.598801,0.600000,-0.572122,0.600000,-0.600000,0.626101,-0.607182,-0.600000,0.626101,-0.616685,-0.600000,-0.619048,-0.601200,0.601200,-0.573345,-0.598800,0.605988,-0.600000,-0.592782,0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.580664,-0.600000,-0.600000,0.598800,-0.601200,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.601200,-0.600000,0.573345,-0.573345,0.600000,0.580664
3,0,1,1,1,W,0,25,2,1,-0.583096,0.557380,-0.598800,0.600000,0.600000,1.000000,-0.600000,-0.640047,-0.600000,0.600000,-0.640047,-0.616685,-0.600000,-0.601200,-0.640047,-0.591575,0.640047,-0.600000,-0.600000,-0.600000,-0.631939,0.600000,-0.600000,0.590367,-0.600000,-0.556147,-0.598801,0.600000,-0.557380,0.600000,-0.600000,0.640047,-0.608374,-0.600000,0.640047,-0.616685,-0.600000,-0.631939,-0.601200,0.601200,-0.558612,-0.598800,0.607182,-0.600000,-0.591575,0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.558612,-0.600000,-0.600000,-0.567221,-0.600000,-0.600000,0.598800,-0.601200,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.601200,-0.600000,0.558612,-0.558612,0.600000,0.567221
4,0,0,0,0,W,0,23,3,1,-0.580664,0.542534,-0.598800,0.600000,0.600000,1.000000,-0.600000,-0.648076,-0.600000,0.600000,-0.652627,-0.619048,-0.600000,-0.601200,-0.648076,-0.584311,0.648076,-0.600000,-0.600000,-0.600000,-0.633106,0.600000,-0.600000,0.581881,-0.600000,-0.541294,-0.593991,0.600000,-0.542534,0.600000,-0.600000,0.652627,-0.615502,-0.600000,0.648076,-0.619048,-0.600000,-0.637738,-0.607182,0.601200,-0.545015,-0.597599,0.614317,-0.600000,-0.584311,0.598800,0.598800,-0.600000,-0.601200,-0.600000,-0.600000,0.600000,-0.545015,-0.600000,-0.600000,-0.561076,-0.598800,-0.598800,0.598800,-0.601200,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.601200,-0.600000,0.545015,-0.545015,0.600000,0.561076
5,0,1,1,0,W,0,21,4,1,-0.578228,0.527612,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.658277,-0.600000,0.600000,-0.663883,-0.621405,-0.600000,-0.602399,-0.658277,-0.580664,0.659404,-0.600000,-0.600000,-0.598800,-0.640051,0.600000,-0.600000,0.572122,-0.600000,-0.525121,-0.591579,0.600000,-0.527612,0.600000,-0.600000,0.663883,-0.619048,-0.600000,0.658277,-0.621405,-0.600000,-0.642349,-0.610755,0.602399,-0.532593,-0.595193,0.616687,-0.600000,-0.580664,0.597599,0.597599,-0.600000,-0.602399,-0.601200,-0.600000,0.601200,-0.532593,-0.600000,-0.600000,-0.556146,-0.597599,-0.597599,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.601200,-0.602399,-0.600000,0.532593,-0.532593,0.600000,0.556146
6,0,0,0,0,W,0,19,5,1,-0.577009,0.512639,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.661646,-0.600000,0.600000,-0.676053,-0.622581,-0.600000,-0.602399,-0.661646,-0.578228,0.663887,-0.600000,-0.600000,-0.597599,-0.641205,0.600000,-0.600000,0.559845,-0.600000,-0.510142,-0.581886,0.600000,-0.512639,0.600000,-0.600000,0.676053,-0.621405,-0.600000,0.661646,-0.622581,-0.600000,-0.644645,-0.621405,0.602399,-0.518882,-0.593988,0.619049,-0.600000,-0.578228,0.596396,0.597599,-0.600000,-0.603596,-0.602399,-0.600000,0.602399,-0.518882,-0.600000,-0.600000,-0.553677,-0.596396,-0.596396,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.518882,-0.518882,0.600000,0.553677
7,1,0,1,0,W,0,17,6,1,-0.572122,0.497642,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.672757,-0.600000,0.600000,-0.689064,-0.627272,-0.600000,-0.602399,-0.672757,-0.574567,0.674960,-0.600000,-0.600000,-0.597599,-0.649222,0.600000,-0.600000,0.547493,-0.600000,-0.495143,-0.579452,0.600000,-0.497642,0.600000,-0.600000,0.689064,-0.624929,-0.600000,0.672757,-0.627272,-0.600000,-0.646934,-0.623756,0.602399,-0.503892,-0.593988,0.622582,-0.600000,-0.574567,0.596396,0.597599,-0.600000,-0.603596,-0.602399,-0.600000,0.602399,-0.503892,-0.600000,-0.600000,-0.551205,-0.596396,-0.596396,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.503892,-0.503892,0.600000,0.551205
8,0,0,0,0,W,0,15,7,1,-0.570898,0.482648,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.673858,-0.600000,0.600000,-0.701784,-0.628441,-0.600000,-0.602399,-0.673858,-0.574567,0.676057,-0.600000,-0.600000,-0.597599,-0.650361,0.600000,-0.600000,0.533837,-0.600000,-0.480153,-0.565998,0.600000,-0.482648,0.600000,-0.600000,0.701784,-0.624929,-0.600000,0.673858,-0.628441,-0.600000,-0.648076,-0.636581,0.602399,-0.488893,-0.593988,0.622582,-0.600000,-0.574567,0.596396,0.597599,-0.600000,-0.603596,-0.602399,-0.600000,0.602399,-0.488893,-0.600000,-0.600000,-0.549968,-0.596396,-0.596396,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.488893,-0.488893,0.600000,0.549968
9,0,0,0,0,W,0,13,8,1,-0.570898,0.467684,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.673858,-0.600000,0.600000,-0.714200,-0.628441,-0.600000,-0.602399,-0.673858,-0.574567,0.676057,-0.600000,-0.600000,-0.597599,-0.650361,0.600000,-0.600000,0.518882,-0.600000,-0.465197,-0.551210,0.600000,-0.467684,0.600000,-0.600000,0.714200,-0.624929,-0.600000,0.673858,-0.628441,-0.600000,-0.648076,-0.650355,0.602399,-0.473914,-0.593988,0.622582,-0.600000,-0.574567,0.596396,0.597599,-0.600000,-0.603596,-0.602399,-0.600000,0.602399,-0.473914,-0.600000,-0.600000,-0.549968,-0.596396,-0.596396,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.473914,-0.473914,0.600000,0.549968
10,0,0,1,0,W,0,11,9,1,-0.570898,0.452778,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.685838,-0.600000,0.600000,-0.726301,-0.628441,-0.600000,-0.602399,-0.685838,-0.569673,0.687994,-0.600000,-0.600000,-0.597599,-0.658283,0.600000,-0.600000,0.507641,-0.600000,-0.450302,-0.549973,0.600000,-0.452778,0.600000,-0.600000,0.726301,-0.629608,-0.600000,0.685838,-0.628441,-0.600000,-0.651492,-0.651492,0.602399,-0.458980,-0.593988,0.627273,-0.600000,-0.569673,0.596396,0.597599,-0.600000,-0.603596,-0.602399,-0.600000,0.602399,-0.458980,-0.600000,-0.600000,-0.546254,-0.596396,-0.596396,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.458980,-0.458980,0.600000,0.546254
11,0,0,0,0,W,0,9,10,1,-0.569673,0.437954,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.691205,-0.600000,0.600000,-0.737110,-0.629608,-0.600000,-0.602399,-0.691205,-0.567221,0.693341,-0.600000,-0.600000,-0.597599,-0.661656,0.600000,-0.600000,0.496392,-0.600000,-0.435494,-0.542540,0.600000,-0.437954,0.600000,-0.600000,0.737110,-0.631939,-0.600000,0.691205,-0.629608,-0.600000,-0.654892,-0.659402,0.602399,-0.445354,-0.592782,0.629610,-0.600000,-0.567221,0.595193,0.597599,-0.600000,-0.604793,-0.602399,-0.600000,0.602399,-0.445354,-0.600000,-0.600000,-0.542534,-0.595193,-0.595193,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.445354,-0.445354,0.600000,0.542534
12,0,0,0,0,W,0,7,11,1,-0.569673,0.423239,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.691205,-0.600000,0.600000,-0.748584,-0.629608,-0.600000,-0.602399,-0.691205,-0.567221,0.693341,-0.600000,-0.600000,-0.597599,-0.661656,0.600000,-0.600000,0.481400,-0.600000,-0.420800,-0.527617,0.600000,-0.423239,0.600000,-0.600000,0.748584,-0.631939,-0.600000,0.691205,-0.629608,-0.600000,-0.654892,-0.672757,0.602399,-0.430581,-0.592782,0.629610,-0.600000,-0.567221,0.595193,0.597599,-0.600000,-0.604793,-0.602399,-0.600000,0.602399,-0.430581,-0.600000,-0.600000,-0.542534,-0.595193,-0.595193,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.430581,-0.430581,0.600000,0.542534
13,0,0,0,0,W,0,5,12,1,-0.569673,0.408658,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.691205,-0.600000,0.600000,-0.759721,-0.629608,-0.600000,-0.602399,-0.691205,-0.567221,0.693341,-0.600000,-0.600000,-0.597599,-0.661656,0.600000,-0.600000,0.466440,-0.600000,-0.406244,-0.512644,0.600000,-0.408658,0.600000,-0.600000,0.759721,-0.631939,-0.600000,0.691205,-0.629608,-0.600000,-0.654892,-0.685838,0.602399,-0.415930,-0.592782,0.629610,-0.600000,-0.567221,0.595193,0.597599,-0.600000,-0.604793,-0.602399,-0.600000,0.602399,-0.415930,-0.600000,-0.600000,-0.542534,-0.595193,-0.595193,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.415930,-0.415930,0.600000,0.542534
14,1,0,0,0,W,0,3,13,1,-0.561076,0.397824,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.691205,-0.600000,0.600000,-0.770516,-0.637738,-0.600000,-0.602399,-0.691205,-0.567221,0.693341,-0.600000,-0.600000,-0.597599,-0.661656,0.600000,-0.600000,0.455257,-0.600000,-0.395431,-0.497647,0.600000,-0.397824,0.600000,-0.600000,0.770516,-0.631939,-0.600000,0.691205,-0.637738,-0.600000,-0.654892,-0.695461,0.602399,-0.401425,-0.586737,0.629610,-0.600000,-0.567221,0.589158,0.597599,-0.600000,-0.610755,-0.602399,-0.600000,0.602399,-0.401425,-0.600000,-0.600000,-0.542534,-0.589158,-0.589158,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.401425,-0.401425,0.600000,0.542534
15,1,0,0,1,W,0,1,14,1,-0.537567,0.371777,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.691205,-0.600000,0.600000,-0.777522,-0.659402,-0.600000,-0.602399,-0.691205,-0.567221,0.693341,-0.600000,-0.600000,-0.597599,-0.661656,0.600000,-0.600000,0.451539,-0.600000,-0.369444,-0.487649,0.600000,-0.371777,0.600000,-0.600000,0.777522,-0.631939,-0.600000,0.691205,-0.659402,-0.600000,-0.676053,-0.718269,0.602399,-0.391848,-0.583096,0.629610,-0.600000,-0.567221,0.585524,0.597599,-0.600000,-0.614317,-0.602399,-0.600000,0.602399,-0.391848,-0.600000,-0.600000,-0.518882,-0.585524,-0.585524,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.391848,-0.391848,0.600000,0.518882
16,1,0,0,1,stay,0,0,14,1,-0.510140,0.346450,-0.597599,0.600000,0.600000,1.000000,-0.600000,-0.691205,-0.600000,0.600000,-0.777522,-0.683678,-0.600000,-0.602399,-0.691205,-0.567221,0.693341,-0.600000,-0.600000,-0.597599,-0.661656,0.600000,-0.600000,0.451539,-0.600000,-0.344189,-0.487649,0.600000,-0.346450,0.600000,-0.600000,0.777522,-0.631939,-0.600000,0.691205,-0.683678,-0.600000,-0.699685,-0.740009,0.602399,-0.391848,-0.583096,0.629610,-0.600000,-0.567221,0.585524,0.597599,-0.600000,-0.614317,-0.602399,-0.600000,0.602399,-0.391848,-0.600000,-0.600000,-0.491393,-0.585524,-0.585524,0.597599,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602399,-0.602399,-0.600000,0.391848,-0.391848,0.600000,0.491393
