tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_1,conn_1_5,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_2,conn_3_5,conn_3_7,conn_3_8,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_5,conn_7_7,conn_7_10,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_7,conn_10_1,conn_10_3,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,0.596396,0.614317,-0.600000,1.000000,-0.590369,0.574567,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,0.610757,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.578228,-0.600000,-0.600000,-0.600000,0.613131,-0.600000,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.603596,0.613131,-0.600000,0.624929,0.624929,-0.586737,-0.600000,-0.600000,0.600000,0.600000,-0.603596,-0.642372,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.574567,-0.613131,-0.600000,0.600000,0.574567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.603596,-0.592782,-0.600000,0.603596,-0.600000,-0.610755,-0.616688,-0.600000,-0.592782,-0.592782,-0.600000,-0.585524,-0.603596
2,1,1,0,0,S,0,27,1,1,0.583100,0.611948,-0.600000,1.000000,-0.597607,0.580670,-0.585524,-0.600000,-0.600000,-0.600000,-0.608375,0.604802,0.600000,-0.600000,0.596396,-0.601200,0.600000,-0.600000,0.600000,0.584317,-0.591575,-0.600000,-0.600000,0.619048,-0.604793,0.591575,-0.600000,-0.600000,-0.600000,-0.600000,-0.611944,0.614317,-0.595193,0.627272,0.619057,-0.585524,-0.600000,-0.600000,0.595193,0.600000,-0.611944,-0.650380,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.572122,-0.614317,-0.604793,0.600000,0.572122,-0.600000,-0.587951,-0.600000,-0.600000,-0.600000,-0.600000,-0.611944,-0.591575,-0.603596,0.607183,-0.600000,-0.605997,-0.626105,-0.600000,-0.591575,-0.591575,-0.600000,-0.583096,-0.611944
3,0,0,0,1,W,0,25,2,1,0.570903,0.610761,-0.600000,1.000000,-0.607192,0.580670,-0.585524,-0.600000,-0.600000,-0.600000,-0.619049,0.595207,0.600000,-0.600000,0.587948,-0.593989,0.600000,-0.600000,0.600000,0.594003,-0.591575,-0.600000,-0.600000,0.621405,-0.605988,0.591575,-0.600000,-0.600000,-0.600000,-0.600000,-0.621405,0.614317,-0.593988,0.627272,0.619057,-0.585524,-0.600000,-0.600000,0.593988,0.600000,-0.621405,-0.657175,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.572122,-0.614317,-0.605988,0.600000,0.572122,-0.600000,-0.579450,-0.600000,-0.600000,-0.600000,-0.600000,-0.621405,-0.591575,-0.611944,0.615503,-0.600000,-0.604803,-0.635427,-0.600000,-0.591575,-0.591575,-0.600000,-0.583096,-0.621405
4,1,0,0,1,W,0,23,3,1,0.562312,0.619053,-0.600000,1.000000,-0.601217,0.565999,-0.577009,-0.600000,-0.600000,-0.600000,-0.628443,0.601219,0.600000,-0.600000,0.584311,-0.590369,0.600000,-0.600000,0.600000,0.581895,-0.591575,-0.600000,-0.600000,0.635427,-0.605988,0.587948,-0.600000,-0.600000,-0.600000,-0.600000,-0.623756,0.622581,-0.593988,0.641199,0.633110,-0.577009,-0.600000,-0.600000,0.593988,0.600000,-0.623756,-0.674995,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.557380,-0.622581,-0.605988,0.600000,0.557380,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.623756,-0.587948,-0.615502,0.617869,-0.600000,-0.610766,-0.645797,-0.600000,-0.587948,-0.587948,-0.600000,-0.574567,-0.623756
5,1,0,0,0,S,0,21,4,1,0.549973,0.627279,-0.600000,1.000000,-0.598820,0.549974,-0.569673,-0.600000,-0.600000,-0.600000,-0.635426,0.606009,0.600000,-0.600000,0.584311,-0.591578,0.600000,-0.600000,0.600000,0.570915,-0.591575,-0.600000,-0.600000,0.649225,-0.607182,0.583096,-0.600000,-0.600000,-0.600000,-0.600000,-0.628441,0.629608,-0.592782,0.656023,0.648084,-0.569673,-0.600000,-0.600000,0.592782,0.600000,-0.628441,-0.695514,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.541293,-0.629608,-0.607182,0.600000,0.541293,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.628441,-0.583096,-0.615502,0.621406,-0.600000,-0.615515,-0.657161,-0.600000,-0.583096,-0.583096,-0.600000,-0.564765,-0.628441
6,0,0,1,0,S,0,19,5,1,0.538815,0.629615,-0.600000,1.000000,-0.594009,0.549974,-0.553677,-0.600000,-0.600000,-0.600000,-0.635426,0.597629,0.600000,-0.600000,0.584311,-0.591578,0.600000,-0.600000,0.600000,0.581906,-0.591575,-0.600000,-0.600000,0.663892,-0.607182,0.583096,-0.600000,-0.600000,-0.600000,-0.600000,-0.638893,0.644645,-0.592782,0.656023,0.648084,-0.553677,-0.600000,-0.600000,0.592782,0.600000,-0.638893,-0.707046,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.541293,-0.644645,-0.607182,0.600000,0.541293,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.638893,-0.583096,-0.615502,0.631940,-0.600000,-0.613147,-0.681536,-0.600000,-0.583096,-0.583096,-0.600000,-0.562307,-0.638893
7,0,0,1,0,S,0,17,6,1,0.538815,0.641205,-0.600000,1.000000,-0.579467,0.536330,-0.538810,-0.600000,-0.600000,-0.600000,-0.635426,0.609597,0.600000,-0.600000,0.584311,-0.591578,0.600000,-0.600000,0.600000,0.568472,-0.591575,-0.600000,-0.600000,0.677157,-0.607182,0.583096,-0.600000,-0.600000,-0.600000,-0.600000,-0.638893,0.658277,-0.592782,0.668335,0.660533,-0.538810,-0.600000,-0.600000,0.592782,0.600000,-0.638893,-0.728357,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.527612,-0.658277,-0.607182,0.600000,0.527612,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.638893,-0.583096,-0.615502,0.631940,-0.600000,-0.614333,-0.694426,-0.600000,-0.583096,-0.583096,-0.600000,-0.549968,-0.638893
8,1,0,0,0,S,0,15,7,1,0.521383,0.653767,-0.600000,1.000000,-0.567242,0.508897,-0.521378,-0.600000,-0.600000,-0.600000,-0.646936,0.617900,0.600000,-0.600000,0.584311,-0.591578,0.600000,-0.600000,0.600000,0.546279,-0.591575,-0.600000,-0.600000,0.702853,-0.607182,0.575789,-0.600000,-0.600000,-0.600000,-0.600000,-0.643498,0.673858,-0.592782,0.692272,0.684767,-0.521378,-0.600000,-0.600000,0.592782,0.600000,-0.643498,-0.754285,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.500142,-0.673858,-0.607182,0.600000,0.500142,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.643498,-0.575789,-0.615502,0.636583,-0.600000,-0.627287,-0.713210,-0.600000,-0.575789,-0.575789,-0.600000,-0.536324,-0.643498
9,1,0,0,0,S,0,13,8,1,0.507647,0.656033,-0.600000,1.000000,-0.569697,0.500148,-0.516385,-0.600000,-0.600000,-0.600000,-0.652630,0.615542,0.600000,-0.600000,0.584311,-0.593993,0.600000,-0.600000,0.600000,0.545042,-0.591575,-0.600000,-0.600000,0.712178,-0.609565,0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.650355,0.678242,-0.590367,0.699685,0.692280,-0.516385,-0.600000,-0.600000,0.590367,0.600000,-0.650355,-0.765261,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.491393,-0.678242,-0.609565,0.600000,0.491393,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.650355,-0.573345,-0.615502,0.641200,-0.600000,-0.628462,-0.723342,-0.600000,-0.573345,-0.573345,-0.600000,-0.531348,-0.650355
10,1,0,0,0,stay,0,12,8,1,0.488900,0.659417,-0.600000,1.000000,-0.573375,0.486401,-0.510140,-0.600000,-0.600000,-0.600000,-0.660528,0.613182,0.600000,-0.600000,0.584311,-0.597607,0.600000,-0.600000,0.600000,0.541323,-0.591575,-0.600000,-0.600000,0.724337,-0.613131,0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.659402,0.683678,-0.586737,0.711125,0.703882,-0.510140,-0.600000,-0.600000,0.586737,0.600000,-0.659402,-0.781081,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.477656,-0.683678,-0.613131,0.600000,0.477656,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.659402,-0.568448,-0.615502,0.646935,-0.600000,-0.630806,-0.736179,-0.600000,-0.568448,-0.568448,-0.600000,-0.523872,-0.659402
11,0,0,0,0,W,0,10,9,1,0.476414,0.661661,-0.600000,1.000000,-0.580702,0.483903,-0.506391,-0.600000,-0.600000,-0.600000,-0.661649,0.604856,0.600000,-0.600000,0.584311,-0.597607,0.600000,-0.600000,0.600000,0.550003,-0.591575,-0.600000,-0.600000,0.728319,-0.613131,0.567221,-0.600000,-0.600000,-0.600000,-0.600000,-0.669443,0.686916,-0.586737,0.713177,0.705964,-0.506391,-0.600000,-0.600000,0.586737,0.600000,-0.669443,-0.791181,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.475161,-0.686916,-0.613131,0.600000,0.475161,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.669443,-0.567221,-0.615502,0.657152,-0.600000,-0.630808,-0.747679,-0.600000,-0.567221,-0.567221,-0.600000,-0.521378,-0.669443
12,0,0,0,0,S,0,8,10,1,0.462714,0.661661,-0.600000,1.000000,-0.594037,0.483903,-0.506391,-0.600000,-0.600000,-0.600000,-0.661649,0.591644,0.600000,-0.600000,0.584311,-0.597607,0.600000,-0.600000,0.600000,0.563578,-0.591575,-0.600000,-0.600000,0.728319,-0.613131,0.567221,-0.600000,-0.600000,-0.600000,-0.600000,-0.681509,0.686916,-0.586737,0.713177,0.705964,-0.506391,-0.600000,-0.600000,0.586737,0.600000,-0.681509,-0.800136,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.475161,-0.686916,-0.613131,0.600000,0.475161,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.567221,-0.615502,0.669444,-0.600000,-0.630808,-0.757926,-0.600000,-0.567221,-0.567221,-0.600000,-0.521378,-0.681509
13,0,0,1,0,E,0,6,9,1,0.455263,0.663898,-0.600000,1.000000,-0.591625,0.483903,-0.496392,-0.600000,-0.600000,-0.600000,-0.661649,0.586806,0.600000,-0.600000,0.584311,-0.597607,0.600000,-0.600000,0.600000,0.570945,-0.591575,-0.600000,-0.600000,0.736170,-0.613131,0.567221,-0.600000,-0.600000,-0.600000,-0.600000,-0.687991,0.695461,-0.586737,0.713177,0.705964,-0.496392,-0.600000,-0.600000,0.586737,0.600000,-0.687991,-0.806468,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.475161,-0.695461,-0.613131,0.600000,0.475161,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.687991,-0.567221,-0.615502,0.676055,-0.600000,-0.628478,-0.770564,-0.600000,-0.567221,-0.567221,-0.600000,-0.518882,-0.687991
14,0,0,0,0,S,0,4,10,1,0.451545,0.674971,-0.600000,1.000000,-0.578280,0.457744,-0.478903,-0.600000,-0.600000,-0.600000,-0.661649,0.595271,0.600000,-0.600000,0.584311,-0.597607,0.600000,-0.600000,0.600000,0.548778,-0.591575,-0.600000,-0.600000,0.749555,-0.613131,0.558612,-0.600000,-0.600000,-0.600000,-0.600000,-0.691205,0.710096,-0.586737,0.734189,0.727302,-0.478903,-0.600000,-0.600000,0.586737,0.600000,-0.691205,-0.831701,0.608374,0.600000,0.600000,0.600000,-0.600000,-0.449063,-0.710096,-0.613131,0.600000,0.449063,-0.600000,-0.575792,-0.600000,-0.600000,-0.600000,-0.600000,-0.691205,-0.558612,-0.615502,0.679334,-0.600000,-0.641235,-0.785270,-0.600000,-0.558612,-0.558612,-0.600000,-0.506391,-0.691205
15,1,1,0,0,S,0,2,11,1,0.428131,0.672781,-0.600000,1.000000,-0.588008,0.468931,-0.477656,-0.600000,-0.600000,-0.600000,-0.677155,0.590448,0.600000,-0.600000,0.579447,-0.601213,0.600000,-0.600000,0.600000,0.557432,-0.578228,-0.600000,-0.600000,0.759753,-0.621405,0.557380,-0.600000,-0.600000,-0.600000,-0.600000,-0.700735,0.711125,-0.578228,0.736138,0.718299,-0.477656,-0.600000,-0.600000,0.578228,0.600000,-0.700735,-0.835875,0.621405,0.600000,0.600000,0.600000,-0.600000,-0.446589,-0.711125,-0.621405,0.600000,0.446589,-0.600000,-0.557385,-0.600000,-0.600000,-0.600000,-0.600000,-0.700735,-0.557380,-0.620227,0.681516,-0.600000,-0.629667,-0.793593,-0.600000,-0.557380,-0.557380,-0.600000,-0.500142,-0.700735
16,0,0,1,0,W,0,0,12,1,0.418364,0.676078,-0.600000,1.000000,-0.581942,0.468931,-0.461465,-0.600000,-0.600000,-0.600000,-0.677155,0.584395,0.600000,-0.600000,0.579447,-0.601213,0.600000,-0.600000,0.600000,0.567279,-0.578228,-0.600000,-0.600000,0.771431,-0.621405,0.557380,-0.600000,-0.600000,-0.600000,-0.600000,-0.709064,0.724306,-0.578228,0.736138,0.718299,-0.461465,-0.600000,-0.600000,0.578228,0.600000,-0.709064,-0.843294,0.621405,0.600000,0.600000,0.600000,-0.600000,-0.446589,-0.724306,-0.621405,0.600000,0.446589,-0.600000,-0.557385,-0.600000,-0.600000,-0.600000,-0.600000,-0.709064,-0.557380,-0.620227,0.690143,-0.600000,-0.626165,-0.810304,-0.600000,-0.557380,-0.557380,-0.600000,-0.496392,-0.709064
