tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_2,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0,1,0,0,stay,0,29,0,1,-0.604793,0.589158,0.604793,1.000000,-0.600000,-0.600000,0.610755,-0.584315,-0.589158,-0.604793,-0.610755,-0.598800,0.600000,-0.593991,-0.602399,0.610755,0.600000,-0.604798,-0.600000,-0.600000,0.600000,-0.600000,0.602399,0.600000,-0.600000,0.597599,-0.600000,-0.600000,0.610755,-0.600000,-0.589158,-0.600000,-0.600000,0.604793,-0.600000,-0.600000,-0.595193,-0.598800,0.610755,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.604793,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.597599,-0.598800,-0.600000,-0.600000,-0.615506,-0.610755,-0.600000,0.610755,-0.600000,0.600000,-0.615507,0.600000,0.585527,-0.600000,-0.600000,-0.595193
2,0,0,0,0,N,0,27,1,1,-0.605988,0.574567,0.605988,1.000000,-0.600000,-0.600000,0.624929,-0.568453,-0.574567,-0.605988,-0.624929,-0.598800,0.600000,-0.593991,-0.602399,0.624929,0.600000,-0.617872,-0.600000,-0.600000,0.600000,-0.600000,0.602399,0.600000,-0.600000,0.597599,-0.600000,-0.600000,0.624929,-0.600000,-0.574567,-0.600000,-0.600000,0.605988,-0.600000,-0.600000,-0.593988,-0.598800,0.624929,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.597599,-0.598800,-0.600000,-0.600000,-0.630779,-0.624929,-0.600000,0.624929,-0.600000,0.600000,-0.630781,0.600000,0.570900,-0.600000,-0.600000,-0.593988
3,0,1,0,1,N,0,25,2,1,-0.609565,0.564765,0.609565,1.000000,-0.600000,-0.600000,0.634263,-0.552452,-0.561076,-0.617867,-0.634263,-0.598800,0.600000,-0.592785,-0.602399,0.637738,0.600000,-0.615512,-0.600000,-0.600000,0.600000,-0.600000,0.602399,0.600000,-0.600000,0.597599,-0.600000,-0.600000,0.634263,-0.600000,-0.561076,-0.600000,-0.602399,0.617867,-0.600000,-0.600000,-0.590367,-0.598800,0.637738,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.617867,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.597599,-0.598800,-0.600000,-0.600000,-0.654912,-0.637738,-0.600000,0.637738,-0.600000,0.600000,-0.643509,0.600000,0.559847,-0.600000,-0.600000,-0.590367
4,0,0,0,0,N,0,23,3,1,-0.609565,0.552441,0.609565,1.000000,-0.600000,-0.600000,0.645790,-0.538821,-0.551205,-0.619048,-0.645790,-0.598800,0.600000,-0.584314,-0.603596,0.646934,0.600000,-0.626111,-0.600000,-0.600000,0.600000,-0.600000,0.603596,0.600000,-0.600000,0.596396,-0.600000,-0.600000,0.645790,-0.600000,-0.551205,-0.600000,-0.603596,0.619048,-0.600000,-0.600000,-0.590367,-0.597599,0.646934,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.619048,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.598800,-0.600000,-0.600000,-0.665018,-0.646934,-0.600000,0.646934,-0.600000,0.600000,-0.654903,0.600000,0.540057,-0.600000,-0.600000,-0.590367
5,1,0,0,0,N,0,21,4,1,-0.609565,0.538810,0.609565,1.000000,-0.600000,-0.600000,0.658277,-0.512653,-0.546254,-0.619048,-0.658277,-0.598800,0.600000,-0.583100,-0.603596,0.651492,0.600000,-0.638903,-0.600000,-0.600000,0.600000,-0.600000,0.603596,0.600000,-0.600000,0.596396,-0.600000,-0.600000,0.658277,-0.600000,-0.546254,-0.600000,-0.615502,0.619048,-0.600000,-0.600000,-0.590367,-0.597599,0.651492,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.619048,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.598800,-0.600000,-0.600000,-0.669462,-0.651492,-0.600000,0.651492,-0.600000,0.600000,-0.667235,0.600000,0.525125,-0.600000,-0.600000,-0.590367
6,1,1,0,0,N,0,19,5,1,-0.613131,0.528858,0.613131,1.000000,-0.600000,-0.600000,0.667225,-0.492657,-0.538810,-0.620227,-0.667225,-0.596399,0.600000,-0.568455,-0.610755,0.658277,0.600000,-0.642362,-0.600000,-0.600000,0.600000,-0.600000,0.610755,0.600000,-0.600000,0.589158,-0.602399,-0.597599,0.667225,-0.600000,-0.541293,-0.602399,-0.621405,0.620227,-0.600000,-0.600000,-0.586737,-0.597604,0.658277,-0.600000,-0.600000,0.600000,-0.597599,0.600000,-0.600000,0.600000,0.593988,-0.600000,0.600000,0.620227,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.589158,-0.593988,-0.600000,-0.597599,-0.677167,-0.658277,-0.600000,0.658277,-0.600000,0.600000,-0.679349,0.600000,0.507647,-0.600000,-0.600000,-0.586737
7,1,1,0,0,stay,1,29,5,1,-0.619048,0.513888,0.619048,1.000000,-0.597599,-0.600000,0.680422,-0.463962,-0.527612,-0.624929,-0.680422,-0.596400,0.600000,-0.556155,-0.614317,0.666113,0.600000,-0.650371,-0.600000,-0.602399,0.600000,-0.600000,0.614317,0.600000,-0.600000,0.585524,-0.603596,-0.596396,0.680422,-0.600000,-0.533837,-0.603596,-0.628441,0.624929,-0.600000,-0.600000,-0.580664,-0.596402,0.666113,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.592782,-0.597599,0.600000,0.624929,-0.574567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.592782,-0.600000,-0.596396,-0.689083,-0.666113,-0.600000,0.668335,-0.597599,0.600000,-0.697601,0.602399,0.483903,-0.600000,-0.600000,-0.580664
8,0,0,0,0,E,0,27,6,1,-0.619048,0.500142,0.619048,1.000000,-0.597599,-0.600000,0.692272,-0.450311,-0.513888,-0.626101,-0.692272,-0.592786,0.600000,-0.537578,-0.617867,0.678242,0.600000,-0.658295,-0.600000,-0.602399,0.600000,-0.600000,0.617867,0.600000,-0.600000,0.581881,-0.603596,-0.596396,0.692272,-0.600000,-0.520130,-0.603596,-0.628441,0.626101,-0.600000,-0.600000,-0.580664,-0.596406,0.678242,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.589158,-0.597599,0.600000,0.626101,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.579447,-0.589158,-0.600000,-0.596396,-0.701802,-0.678242,-0.600000,0.680422,-0.597599,0.600000,-0.709087,0.602399,0.455259,-0.600000,-0.600000,-0.580664
9,0,0,1,1,N,0,25,7,1,-0.619048,0.485146,0.619048,1.000000,-0.597599,-0.600000,0.704917,-0.435504,-0.498892,-0.627272,-0.704917,-0.592786,0.600000,-0.522636,-0.617867,0.691205,0.600000,-0.670567,-0.600000,-0.602399,0.600000,-0.600000,0.617867,0.600000,-0.600000,0.581881,-0.603596,-0.596396,0.704917,-0.600000,-0.505142,-0.603596,-0.628441,0.627272,-0.600000,-0.600000,-0.580664,-0.596406,0.691205,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.589158,-0.597599,0.600000,0.627272,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.579447,-0.589158,-0.600000,-0.596396,-0.715240,-0.691205,-0.600000,0.693337,-0.597599,0.600000,-0.721320,0.602399,0.425676,-0.600000,-0.600000,-0.580664
10,1,1,0,0,N,0,23,8,1,-0.624929,0.468930,0.624929,1.000000,-0.597599,-0.600000,0.718269,-0.412293,-0.485146,-0.629608,-0.718269,-0.592786,0.600000,-0.505153,-0.622581,0.702830,0.600000,-0.682614,-0.600000,-0.602399,0.600000,-0.600000,0.622581,0.600000,-0.600000,0.577009,-0.603596,-0.596396,0.718269,-0.600000,-0.491393,-0.603596,-0.629608,0.629608,-0.600000,-0.600000,-0.574567,-0.591585,0.702830,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.589158,-0.597599,0.600000,0.629608,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.574567,-0.589158,-0.600000,-0.596396,-0.728306,-0.702830,-0.600000,0.704917,-0.597599,0.600000,-0.739078,0.602399,0.397808,-0.600000,-0.600000,-0.574567
11,1,1,0,0,stay,0,22,8,1,-0.631939,0.450300,0.631939,1.000000,-0.597599,-0.600000,0.733211,-0.387086,-0.467684,-0.630774,-0.733211,-0.592786,0.600000,-0.478914,-0.629608,0.717255,0.600000,-0.697596,-0.600000,-0.602399,0.600000,-0.600000,0.629608,0.600000,-0.600000,0.569673,-0.603596,-0.596396,0.733211,-0.600000,-0.473914,-0.603596,-0.629608,0.630774,-0.600000,-0.600000,-0.567221,-0.584320,0.717255,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.589158,-0.597599,0.600000,0.630774,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.567221,-0.589158,-0.600000,-0.596396,-0.742907,-0.717255,-0.600000,0.719281,-0.597599,0.600000,-0.758850,0.602399,0.362443,-0.600000,-0.600000,-0.567221
12,1,1,0,0,stay,0,21,8,1,-0.637738,0.435493,0.637738,1.000000,-0.597599,-0.600000,0.744796,-0.367105,-0.452778,-0.630774,-0.744796,-0.592786,0.600000,-0.458989,-0.634263,0.729276,0.600000,-0.710114,-0.600000,-0.602399,0.600000,-0.600000,0.634263,0.600000,-0.600000,0.564765,-0.603596,-0.596396,0.744796,-0.600000,-0.458980,-0.603596,-0.629608,0.630774,-0.600000,-0.600000,-0.561076,-0.579456,0.729276,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.589158,-0.597599,0.600000,0.630774,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.562307,-0.589158,-0.600000,-0.596396,-0.754213,-0.729276,-0.600000,0.731248,-0.597599,0.600000,-0.774093,0.602399,0.335156,-0.600000,-0.600000,-0.561076
13,0,0,0,0,N,0,19,9,1,-0.638893,0.420799,0.638893,1.000000,-0.597599,-0.600000,0.756046,-0.352125,-0.437954,-0.630774,-0.756046,-0.589162,0.600000,-0.439192,-0.638893,0.740971,0.600000,-0.719299,-0.600000,-0.602399,0.600000,-0.600000,0.638893,0.600000,-0.600000,0.559845,-0.603596,-0.596396,0.756046,-0.600000,-0.444119,-0.603596,-0.629608,0.630774,-0.600000,-0.600000,-0.559845,-0.578240,0.740971,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.585524,-0.597599,0.600000,0.630774,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.557380,-0.585524,-0.600000,-0.596396,-0.765179,-0.740971,-0.600000,0.742888,-0.597599,0.600000,-0.785274,0.602399,0.308920,-0.600000,-0.600000,-0.559845
14,0,0,0,0,stay,1,29,9,1,-0.638893,0.406242,0.638893,1.000000,-0.597599,-0.600000,0.766956,-0.338551,-0.423239,-0.630774,-0.766956,-0.589162,0.600000,-0.425689,-0.638893,0.752334,0.600000,-0.731266,-0.600000,-0.602399,0.600000,-0.600000,0.638893,0.600000,-0.600000,0.559845,-0.603596,-0.596396,0.766956,-0.600000,-0.429355,-0.603596,-0.629608,0.630774,-0.600000,-0.600000,-0.559845,-0.578240,0.752334,-0.600000,-0.602399,0.600000,-0.596396,0.600000,-0.600000,0.600000,0.585524,-0.597599,0.600000,0.630774,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.557380,-0.585524,-0.600000,-0.596396,-0.775802,-0.752334,-0.600000,0.754195,-0.597599,0.600000,-0.795232,0.602399,0.284876,-0.600000,-0.600000,-0.559845
15,1,0,0,0,N,0,27,10,1,-0.638893,0.393041,0.638893,1.000000,-0.597599,-0.600000,0.776655,-0.320850,-0.417146,-0.630774,-0.776655,-0.590372,0.600000,-0.415934,-0.642349,0.756968,0.600000,-0.741948,-0.600000,-0.602399,0.600000,-0.600000,0.642349,0.600000,-0.600000,0.556146,-0.604793,-0.595193,0.776655,-0.600000,-0.424460,-0.604793,-0.635423,0.630774,-0.600000,-0.600000,-0.559845,-0.575801,0.756968,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.585524,-0.597599,0.600000,0.630774,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.553677,-0.585524,-0.600000,-0.595193,-0.780126,-0.756968,-0.600000,0.758806,-0.597599,0.600000,-0.804056,0.602399,0.268841,-0.600000,-0.600000,-0.559845
16,1,0,0,0,stay,0,26,10,1,-0.638893,0.383535,0.638893,1.000000,-0.597599,-0.600000,0.783526,-0.304705,-0.414715,-0.630774,-0.783526,-0.590372,0.600000,-0.411081,-0.643498,0.758806,0.600000,-0.749541,-0.600000,-0.602399,0.600000,-0.600000,0.643498,0.600000,-0.600000,0.554912,-0.604793,-0.595193,0.783526,-0.600000,-0.422018,-0.604793,-0.643498,0.630774,-0.600000,-0.600000,-0.559845,-0.574580,0.758806,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.585524,-0.597599,0.600000,0.630774,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.552441,-0.585524,-0.600000,-0.595193,-0.781839,-0.758806,-0.600000,0.760633,-0.597599,0.600000,-0.810291,0.602399,0.258153,-0.600000,-0.600000,-0.559845
17,1,0,0,0,stay,0,25,10,1,-0.638893,0.369443,0.638893,1.000000,-0.597599,-0.600000,0.793544,-0.292131,-0.400224,-0.630774,-0.793544,-0.590372,0.600000,-0.396630,-0.643498,0.769630,0.600000,-0.760650,-0.600000,-0.602399,0.600000,-0.600000,0.643498,0.600000,-0.600000,0.554912,-0.604793,-0.595193,0.793544,-0.600000,-0.407449,-0.604793,-0.643498,0.630774,-0.600000,-0.600000,-0.559845,-0.574580,0.769630,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.585524,-0.597599,0.600000,0.630774,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.552441,-0.585524,-0.600000,-0.595193,-0.791914,-0.769630,-0.600000,0.771400,-0.597599,0.600000,-0.819357,0.602399,0.235791,-0.600000,-0.600000,-0.559845
18,0,1,0,0,N,0,23,11,1,-0.643498,0.350996,0.643498,1.000000,-0.597599,-0.600000,0.806362,-0.271860,-0.384718,-0.633102,-0.806362,-0.584315,0.600000,-0.371770,-0.651492,0.780967,0.600000,-0.768759,-0.600000,-0.602399,0.600000,-0.600000,0.651492,0.600000,-0.600000,0.546254,-0.604793,-0.595193,0.806362,-0.600000,-0.391848,-0.604793,-0.643498,0.633102,-0.600000,-0.600000,-0.554912,-0.572136,0.780967,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.579447,-0.597599,0.600000,0.633102,-0.565994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.543775,-0.579447,-0.600000,-0.595193,-0.804020,-0.780967,-0.600000,0.782675,-0.597599,0.600000,-0.833720,0.602399,0.209773,-0.600000,-0.600000,-0.554912
