tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_2,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
19,0,1,0,0,stay,1,29,11,1,-0.648076,0.337443,0.648076,1.000000,-0.597599,-0.600000,0.815572,-0.256289,-0.370609,-0.633102,-0.815572,-0.584315,0.600000,-0.353267,-0.656023,0.791072,0.600000,-0.779267,-0.600000,-0.602399,0.600000,-0.600000,0.656023,0.600000,-0.600000,0.541293,-0.604793,-0.595193,0.815572,-0.600000,-0.377638,-0.604793,-0.643498,0.633102,-0.600000,-0.600000,-0.549968,-0.567235,0.791072,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.579447,-0.597599,0.600000,0.633102,-0.565994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.538810,-0.579447,-0.600000,-0.595193,-0.813317,-0.791072,-0.600000,0.792722,-0.597599,0.600000,-0.844544,0.602399,0.190516,-0.600000,-0.600000,-0.549968
20,0,1,0,0,stay,0,28,11,1,-0.652627,0.324151,0.652627,1.000000,-0.597599,-0.600000,0.824441,-0.241312,-0.356716,-0.633102,-0.824441,-0.584315,0.600000,-0.336307,-0.660525,0.800829,0.600000,-0.789429,-0.600000,-0.602399,0.600000,-0.600000,0.660525,0.600000,-0.600000,0.536324,-0.604793,-0.595193,0.824441,-0.600000,-0.363634,-0.604793,-0.643498,0.633102,-0.600000,-0.600000,-0.545015,-0.562321,0.800829,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.579447,-0.597599,0.600000,0.633102,-0.565994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.533837,-0.579447,-0.600000,-0.595193,-0.822270,-0.800829,-0.600000,0.802422,-0.597599,0.600000,-0.854786,0.602399,0.173357,-0.600000,-0.600000,-0.545015
21,0,1,0,0,stay,0,27,11,1,-0.658277,0.311135,0.658277,1.000000,-0.597599,-0.600000,0.832970,-0.226062,-0.343059,-0.633102,-0.832970,-0.584315,0.600000,-0.319756,-0.664999,0.810241,0.600000,-0.799244,-0.600000,-0.602399,0.600000,-0.600000,0.664999,0.600000,-0.600000,0.531348,-0.604793,-0.595193,0.832970,-0.600000,-0.349857,-0.604793,-0.643498,0.633102,-0.600000,-0.600000,-0.538810,-0.557394,0.810241,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.579447,-0.597599,0.600000,0.633102,-0.565994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.528858,-0.579447,-0.600000,-0.595193,-0.830883,-0.810241,-0.600000,0.811776,-0.597599,0.600000,-0.865050,0.602399,0.157441,-0.600000,-0.600000,-0.538810
22,0,0,0,0,N,0,25,12,1,-0.658277,0.300511,0.658277,1.000000,-0.597599,-0.600000,0.839823,-0.217423,-0.335209,-0.634263,-0.839823,-0.584315,0.600000,-0.312183,-0.667225,0.815572,0.600000,-0.806378,-0.600000,-0.602399,0.600000,-0.600000,0.667225,0.600000,-0.600000,0.528858,-0.604793,-0.595193,0.839823,-0.600000,-0.341932,-0.604793,-0.643498,0.634263,-0.600000,-0.600000,-0.538810,-0.554926,0.815572,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.579447,-0.597599,0.600000,0.634263,-0.564765,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.526366,-0.579447,-0.600000,-0.595193,-0.836439,-0.815572,-0.600000,0.817074,-0.597599,0.600000,-0.870792,0.602399,0.147722,-0.600000,-0.600000,-0.538810
23,1,1,0,0,N,0,23,13,1,-0.662766,0.290096,0.662766,1.000000,-0.597599,-0.600000,0.846447,-0.203266,-0.330763,-0.636581,-0.846447,-0.583101,0.600000,-0.301532,-0.672757,0.818566,0.600000,-0.811792,-0.600000,-0.602399,0.600000,-0.600000,0.672757,0.600000,-0.600000,0.522625,-0.604793,-0.595193,0.846447,-0.600000,-0.337443,-0.604793,-0.646934,0.636581,-0.600000,-0.600000,-0.533837,-0.549983,0.818566,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.578228,-0.597599,0.600000,0.636581,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.520130,-0.578228,-0.600000,-0.595193,-0.840509,-0.818566,-0.600000,0.820049,-0.597599,0.600000,-0.878487,0.602399,0.138502,-0.600000,-0.600000,-0.533837
24,1,1,0,0,stay,0,22,13,1,-0.667225,0.279897,0.667225,1.000000,-0.597599,-0.600000,0.852844,-0.191358,-0.320870,-0.636581,-0.852844,-0.583101,0.600000,-0.282893,-0.679333,0.825164,0.600000,-0.819324,-0.600000,-0.602399,0.600000,-0.600000,0.679333,0.600000,-0.600000,0.515137,-0.604793,-0.595193,0.852844,-0.600000,-0.327448,-0.604793,-0.648076,0.636581,-0.600000,-0.600000,-0.528858,-0.542549,0.825164,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.578228,-0.597599,0.600000,0.636581,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.512639,-0.578228,-0.600000,-0.595193,-0.846459,-0.825164,-0.600000,0.826605,-0.597599,0.600000,-0.885785,0.602399,0.125851,-0.600000,-0.600000,-0.528858
25,0,0,0,0,N,0,20,14,1,-0.668335,0.267952,0.668335,1.000000,-0.597599,-0.600000,0.860229,-0.181484,-0.308994,-0.638893,-0.860229,-0.579452,0.600000,-0.276836,-0.681509,0.832970,0.600000,-0.824456,-0.600000,-0.602399,0.600000,-0.600000,0.681509,0.600000,-0.600000,0.512639,-0.604793,-0.595193,0.860229,-0.600000,-0.315442,-0.604793,-0.648076,0.638893,-0.600000,-0.600000,-0.527612,-0.543790,0.832970,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.574567,-0.597599,0.600000,0.638893,-0.559845,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.510140,-0.574567,-0.600000,-0.595193,-0.854737,-0.832970,-0.600000,0.834359,-0.597599,0.600000,-0.892212,0.602399,0.117286,-0.600000,-0.600000,-0.527612
26,1,0,1,0,N,0,18,15,1,-0.668335,0.256334,0.668335,1.000000,-0.597599,-0.600000,0.867301,-0.172727,-0.298411,-0.638893,-0.867301,-0.579452,0.600000,-0.264970,-0.682594,0.839823,0.600000,-0.832985,-0.600000,-0.602399,0.600000,-0.600000,0.682594,0.600000,-0.600000,0.511390,-0.604793,-0.595193,0.867301,-0.600000,-0.304736,-0.604793,-0.648076,0.638893,-0.600000,-0.600000,-0.527612,-0.542550,0.839823,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.574567,-0.597599,0.600000,0.638893,-0.559845,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.508891,-0.574567,-0.600000,-0.595193,-0.860846,-0.839823,-0.600000,0.841166,-0.597599,0.600000,-0.897859,0.602399,0.105853,-0.600000,-0.600000,-0.527612
27,0,0,0,0,N,0,16,16,1,-0.668335,0.241365,0.668335,1.000000,-0.597599,-0.600000,0.876257,-0.161575,-0.282934,-0.640047,-0.876257,-0.575793,0.600000,-0.256285,-0.684759,0.849673,0.600000,-0.841182,-0.600000,-0.602399,0.600000,-0.600000,0.684759,0.600000,-0.600000,0.508891,-0.604793,-0.595193,0.876257,-0.600000,-0.289067,-0.604793,-0.648076,0.640047,-0.600000,-0.600000,-0.527612,-0.543792,0.849673,-0.600000,-0.602399,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.570898,-0.597599,0.600000,0.640047,-0.558612,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.506391,-0.570898,-0.600000,-0.595193,-0.870174,-0.849673,-0.600000,0.850948,-0.597599,0.600000,-0.904980,0.602399,0.095421,-0.600000,-0.600000,-0.527612
28,1,1,1,0,N,0,14,17,1,-0.674957,0.223507,0.674957,1.000000,-0.597599,-0.600000,0.886718,-0.143448,-0.267952,-0.642349,-0.886718,-0.574574,0.600000,-0.229582,-0.694400,0.859020,0.600000,-0.850968,-0.600000,-0.602399,0.600000,-0.600000,0.694400,0.600000,-0.600000,0.497642,-0.607182,-0.592782,0.886718,-0.600000,-0.275880,-0.607182,-0.650355,0.642349,-0.600000,-0.600000,-0.520130,-0.538829,0.859020,-0.600000,-0.602399,0.600000,-0.592782,0.600000,-0.600000,0.600000,0.567221,-0.597599,0.600000,0.642349,-0.556146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.495142,-0.567221,-0.600000,-0.592782,-0.879495,-0.859020,-0.600000,0.860229,-0.597599,0.600000,-0.915616,0.602399,0.079441,-0.600000,-0.600000,-0.520130
29,1,1,1,0,stay,0,13,17,1,-0.681509,0.207431,0.681509,1.000000,-0.597599,-0.600000,0.895933,-0.126482,-0.254430,-0.643498,-0.895933,-0.574576,0.600000,-0.202449,-0.705957,0.867301,0.600000,-0.860849,-0.600000,-0.602399,0.600000,-0.600000,0.705957,0.600000,-0.600000,0.483897,-0.609565,-0.590367,0.895933,-0.600000,-0.264043,-0.609565,-0.654892,0.643498,-0.600000,-0.600000,-0.512639,-0.530123,0.867301,-0.600000,-0.602399,0.600000,-0.590367,0.600000,-0.600000,0.600000,0.564765,-0.597599,0.600000,0.643498,-0.554912,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.481400,-0.564765,-0.600000,-0.590367,-0.887235,-0.867301,-0.600000,0.868450,-0.597599,0.600000,-0.924812,0.602399,0.065941,-0.600000,-0.600000,-0.512639
30,1,0,0,0,N,0,11,18,1,-0.682594,0.197726,0.682594,1.000000,-0.597599,-0.600000,0.901406,-0.119458,-0.245051,-0.643498,-0.901406,-0.570907,0.600000,-0.189811,-0.710096,0.872961,0.600000,-0.866162,-0.600000,-0.602399,0.600000,-0.600000,0.710096,0.600000,-0.600000,0.478903,-0.609565,-0.590367,0.901406,-0.600000,-0.254430,-0.609565,-0.654892,0.643498,-0.600000,-0.600000,-0.511390,-0.528878,0.872961,-0.600000,-0.602399,0.600000,-0.590367,0.600000,-0.600000,0.600000,0.561076,-0.597599,0.600000,0.643498,-0.554912,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.476408,-0.561076,-0.600000,-0.590367,-0.892151,-0.872961,-0.600000,0.874068,-0.597599,0.600000,-0.929220,0.602399,0.058895,-0.600000,-0.600000,-0.511390
31,1,0,1,0,N,0,9,19,1,-0.682594,0.188366,0.682594,1.000000,-0.597599,-0.600000,0.906622,-0.112774,-0.235006,-0.643498,-0.906622,-0.566002,0.600000,-0.177785,-0.714200,0.878947,0.600000,-0.870739,-0.600000,-0.602399,0.600000,-0.600000,0.714200,0.600000,-0.600000,0.473914,-0.609565,-0.590367,0.906622,-0.600000,-0.244126,-0.609565,-0.656023,0.643498,-0.600000,-0.600000,-0.511390,-0.528879,0.878947,-0.600000,-0.602399,0.600000,-0.590367,0.600000,-0.600000,0.600000,0.556146,-0.597599,0.600000,0.643498,-0.554912,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.471421,-0.556146,-0.600000,-0.590367,-0.897340,-0.878947,-0.600000,0.880009,-0.597599,0.600000,-0.933074,0.602399,0.052558,-0.600000,-0.600000,-0.511390
32,0,1,1,0,N,0,7,20,1,-0.685838,0.178614,0.685838,1.000000,-0.597599,-0.600000,0.911992,-0.104994,-0.226125,-0.643498,-0.911992,-0.559853,0.600000,-0.162226,-0.723306,0.884177,0.600000,-0.875183,-0.600000,-0.602399,0.600000,-0.600000,0.723306,0.600000,-0.600000,0.462708,-0.609565,-0.590367,0.911992,-0.600000,-0.235006,-0.609565,-0.656023,0.643498,-0.600000,-0.600000,-0.507641,-0.523895,0.884177,-0.600000,-0.602399,0.600000,-0.590367,0.600000,-0.600000,0.600000,0.549968,-0.597599,0.600000,0.643498,-0.554912,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.460222,-0.549968,-0.600000,-0.590367,-0.901864,-0.884177,-0.600000,0.885199,-0.597599,0.600000,-0.937914,0.602399,0.046423,-0.600000,-0.600000,-0.507641
33,0,1,1,0,stay,1,29,20,1,-0.693337,0.165769,0.693337,1.000000,-0.597599,-0.600000,0.918967,-0.093781,-0.211577,-0.643498,-0.918967,-0.564777,0.600000,-0.141582,-0.733211,0.892617,0.600000,-0.884705,-0.600000,-0.602399,0.600000,-0.600000,0.733211,0.600000,-0.600000,0.450300,-0.614317,-0.585524,0.918967,-0.600000,-0.223507,-0.614317,-0.656023,0.643498,-0.600000,-0.600000,-0.498892,-0.516409,0.892617,-0.600000,-0.602399,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.549968,-0.597599,0.600000,0.643498,-0.554912,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.447826,-0.549968,-0.600000,-0.585524,-0.909149,-0.892617,-0.600000,0.893574,-0.597599,0.600000,-0.944829,0.602399,0.038298,-0.600000,-0.600000,-0.498892
34,0,0,0,1,N,0,27,21,1,-0.693337,0.156960,0.693337,1.000000,-0.596396,-0.600000,0.923687,-0.088390,-0.200920,-0.653761,-0.923687,-0.566006,0.600000,-0.135598,-0.735165,0.898245,0.600000,-0.886735,-0.600000,-0.603596,0.600000,-0.600000,0.735165,0.600000,-0.600000,0.447826,-0.615502,-0.584311,0.923687,-0.600000,-0.214094,-0.615502,-0.656023,0.653761,-0.600000,-0.600000,-0.498892,-0.515160,0.898245,-0.600000,-0.603596,0.600000,-0.584311,0.600000,-0.600000,0.600000,0.549968,-0.596396,0.600000,0.653761,-0.543775,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.444119,-0.549968,-0.600000,-0.584311,-0.917484,-0.898245,-0.600000,0.899613,-0.596396,0.600000,-0.948128,0.603596,0.034600,-0.600000,-0.600000,-0.498892
35,0,1,0,0,N,0,25,22,1,-0.699685,0.146019,0.699685,1.000000,-0.596396,-0.600000,0.929479,-0.079525,-0.190672,-0.656023,-0.929479,-0.567235,0.600000,-0.119962,-0.744796,0.904046,0.600000,-0.893592,-0.600000,-0.603596,0.600000,-0.600000,0.744796,0.600000,-0.600000,0.435493,-0.617867,-0.581881,0.929479,-0.600000,-0.204972,-0.617867,-0.656023,0.656023,-0.600000,-0.600000,-0.491393,-0.506415,0.904046,-0.600000,-0.603596,0.600000,-0.581881,0.600000,-0.600000,0.600000,0.548731,-0.596396,0.600000,0.656023,-0.541293,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.431808,-0.548731,-0.600000,-0.581881,-0.922999,-0.904046,-0.600000,0.905343,-0.596396,0.600000,-0.953519,0.603596,0.029187,-0.600000,-0.600000,-0.491393
36,0,0,0,0,N,0,23,23,1,-0.700735,0.138682,0.700735,1.000000,-0.596396,-0.600000,0.933320,-0.074884,-0.182315,-0.656023,-0.933320,-0.567235,0.600000,-0.116821,-0.746695,0.908721,0.600000,-0.899175,-0.600000,-0.603596,0.600000,-0.600000,0.746695,0.600000,-0.600000,0.433035,-0.617867,-0.581881,0.933320,-0.600000,-0.196142,-0.617867,-0.656023,0.656023,-0.600000,-0.600000,-0.490143,-0.503915,0.908721,-0.600000,-0.603596,0.600000,-0.581881,0.600000,-0.600000,0.600000,0.548731,-0.596396,0.600000,0.656023,-0.541293,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.429355,-0.548731,-0.600000,-0.581881,-0.926826,-0.908721,-0.600000,0.909962,-0.596396,0.600000,-0.956323,0.603596,0.026996,-0.600000,-0.600000,-0.490143
37,0,0,0,0,N,0,21,24,1,-0.700735,0.131657,0.700735,1.000000,-0.596396,-0.600000,0.936966,-0.070824,-0.173527,-0.656023,-0.936966,-0.567235,0.600000,-0.116821,-0.746695,0.913587,0.600000,-0.904496,-0.600000,-0.603596,0.600000,-0.600000,0.746695,0.600000,-0.600000,0.433035,-0.617867,-0.581881,0.936966,-0.600000,-0.186840,-0.617867,-0.656023,0.656023,-0.600000,-0.600000,-0.490143,-0.503915,0.913587,-0.600000,-0.603596,0.600000,-0.581881,0.600000,-0.600000,0.600000,0.548731,-0.596396,0.600000,0.656023,-0.541293,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.429355,-0.548731,-0.600000,-0.581881,-0.930800,-0.913587,-0.600000,0.914768,-0.596396,0.600000,-0.958767,0.603596,0.025461,-0.600000,-0.600000,-0.490143
38,1,1,0,0,N,0,19,25,1,-0.706995,0.123844,0.706995,1.000000,-0.596396,-0.600000,0.940984,-0.063291,-0.168556,-0.659402,-0.940984,-0.563550,0.600000,-0.106860,-0.755122,0.916316,0.600000,-0.907913,-0.600000,-0.603596,0.600000,-0.600000,0.755122,0.600000,-0.600000,0.422018,-0.617867,-0.581881,0.940984,-0.600000,-0.181572,-0.617867,-0.660525,0.659402,-0.600000,-0.600000,-0.482648,-0.496416,0.916316,-0.600000,-0.603596,0.600000,-0.581881,0.600000,-0.600000,0.600000,0.545015,-0.596396,0.600000,0.659402,-0.537567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.418362,-0.545015,-0.600000,-0.581881,-0.933959,-0.916316,-0.600000,0.917463,-0.596396,0.600000,-0.962558,0.603596,0.022525,-0.600000,-0.600000,-0.482648
39,1,1,0,0,stay,0,18,25,1,-0.711125,0.116949,0.711125,1.000000,-0.596396,-0.600000,0.944500,-0.058145,-0.161653,-0.659402,-0.944500,-0.563550,0.600000,-0.094601,-0.765161,0.920079,0.600000,-0.913216,-0.600000,-0.603596,0.600000,-0.600000,0.765161,0.600000,-0.600000,0.408658,-0.617867,-0.581881,0.944500,-0.600000,-0.174248,-0.617867,-0.661646,0.659402,-0.600000,-0.600000,-0.477656,-0.482672,0.920079,-0.600000,-0.603596,0.600000,-0.581881,0.600000,-0.600000,0.600000,0.545015,-0.596396,0.600000,0.659402,-0.537567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.405036,-0.545015,-0.600000,-0.581881,-0.936983,-0.920079,-0.600000,0.921179,-0.596396,0.600000,-0.965512,0.603596,0.019532,-0.600000,-0.600000,-0.477656
