tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_2,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
40,0,1,0,1,N,0,16,26,1,-0.714200,0.112373,0.714200,1.000000,-0.596396,-0.600000,0.946817,-0.054672,-0.156958,-0.667225,-0.946817,-0.557394,0.600000,-0.088755,-0.769630,0.922621,0.600000,-0.912030,-0.600000,-0.603596,0.600000,-0.600000,0.769630,0.600000,-0.600000,0.402628,-0.617867,-0.581881,0.946817,-0.600000,-0.169261,-0.617867,-0.662766,0.667225,-0.600000,-0.600000,-0.473914,-0.482671,0.922621,-0.600000,-0.603596,0.600000,-0.581881,0.600000,-0.600000,0.600000,0.538810,-0.596396,0.600000,0.667225,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.399023,-0.538810,-0.600000,-0.581881,-0.941003,-0.922621,-0.600000,0.923688,-0.596396,0.600000,-0.967462,0.603596,0.017874,-0.600000,-0.600000,-0.473914
41,0,1,0,1,stay,1,29,26,1,-0.719281,0.103688,0.719281,1.000000,-0.596396,-0.600000,0.951180,-0.049007,-0.149168,-0.682594,-0.951180,-0.554926,0.600000,-0.079125,-0.774913,0.926806,0.600000,-0.912838,-0.600000,-0.603596,0.600000,-0.600000,0.774913,0.600000,-0.600000,0.395430,-0.617867,-0.581881,0.951180,-0.600000,-0.160978,-0.617867,-0.662766,0.682594,-0.600000,-0.600000,-0.467684,-0.477678,0.926806,-0.600000,-0.603596,0.600000,-0.581881,0.600000,-0.600000,0.600000,0.536324,-0.596396,0.600000,0.682594,-0.511390,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.391848,-0.536324,-0.600000,-0.581881,-0.947841,-0.926806,-0.600000,0.927820,-0.596396,0.600000,-0.970905,0.603596,0.014888,-0.600000,-0.600000,-0.467684
42,0,0,0,0,N,0,27,27,1,-0.720290,0.098677,0.720290,1.000000,-0.596396,-0.600000,0.953677,-0.046278,-0.142310,-0.682594,-0.953677,-0.556161,0.600000,-0.076959,-0.776655,0.930458,0.600000,-0.917124,-0.600000,-0.603596,0.600000,-0.600000,0.776655,0.600000,-0.600000,0.393041,-0.619048,-0.580664,0.953677,-0.600000,-0.154327,-0.619048,-0.662766,0.682594,-0.600000,-0.600000,-0.466440,-0.476430,0.930458,-0.600000,-0.603596,0.600000,-0.580664,0.600000,-0.600000,0.600000,0.536324,-0.596396,0.600000,0.682594,-0.511390,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.389466,-0.536324,-0.600000,-0.580664,-0.950500,-0.930458,-0.600000,0.931425,-0.596396,0.600000,-0.972557,0.603596,0.013824,-0.600000,-0.600000,-0.466440
43,1,1,0,0,S,0,25,25,1,-0.726301,0.091356,0.726301,1.000000,-0.596396,-0.600000,0.957299,-0.040649,-0.136895,-0.685838,-0.957299,-0.554927,0.600000,-0.068506,-0.786063,0.933320,0.600000,-0.921587,-0.600000,-0.603596,0.600000,-0.600000,0.786063,0.600000,-0.600000,0.379992,-0.620227,-0.579447,0.957299,-0.600000,-0.149170,-0.620227,-0.667225,0.685838,-0.600000,-0.600000,-0.458980,-0.466461,0.933320,-0.600000,-0.603596,0.600000,-0.579447,0.600000,-0.600000,0.600000,0.533837,-0.596396,0.600000,0.685838,-0.507641,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.376463,-0.533837,-0.600000,-0.579447,-0.953254,-0.933320,-0.600000,0.934251,-0.596396,0.600000,-0.975475,0.603596,0.011855,-0.600000,-0.600000,-0.458980
44,1,1,0,0,stay,0,24,25,1,-0.731248,0.085306,0.731248,1.000000,-0.596396,-0.600000,0.960268,-0.036555,-0.131084,-0.687991,-0.960268,-0.554929,0.600000,-0.060921,-0.793544,0.936371,0.600000,-0.925482,-0.600000,-0.603596,0.600000,-0.600000,0.793544,0.600000,-0.600000,0.369443,-0.622581,-0.577009,0.960268,-0.600000,-0.144155,-0.622581,-0.669443,0.687991,-0.600000,-0.600000,-0.452778,-0.460242,0.936371,-0.600000,-0.603596,0.600000,-0.577009,0.600000,-0.600000,0.600000,0.531348,-0.596396,0.600000,0.687991,-0.505142,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.365953,-0.531348,-0.600000,-0.577009,-0.955862,-0.936371,-0.600000,0.937262,-0.596396,0.600000,-0.977765,0.603596,0.010163,-0.600000,-0.600000,-0.452778
45,1,1,0,0,stay,0,23,25,1,-0.735165,0.080359,0.735165,1.000000,-0.596396,-0.600000,0.962681,-0.033016,-0.127698,-0.691205,-0.962681,-0.553694,0.600000,-0.054901,-0.801627,0.938139,0.600000,-0.928205,-0.600000,-0.603596,0.600000,-0.600000,0.801627,0.600000,-0.600000,0.357865,-0.623756,-0.575789,0.962681,-0.600000,-0.141093,-0.623756,-0.673858,0.691205,-0.600000,-0.600000,-0.447826,-0.451558,0.938139,-0.600000,-0.603596,0.600000,-0.575789,0.600000,-0.600000,0.600000,0.528858,-0.596396,0.600000,0.691205,-0.501392,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.354423,-0.528858,-0.600000,-0.575789,-0.957726,-0.938139,-0.600000,0.939007,-0.596396,0.600000,-0.979546,0.603596,0.008975,-0.600000,-0.600000,-0.447826
46,1,1,0,0,stay,0,22,25,1,-0.740971,0.074630,0.740971,1.000000,-0.596396,-0.600000,0.965457,-0.029235,-0.121150,-0.695461,-0.965457,-0.553695,0.600000,-0.048976,-0.808696,0.941539,0.600000,-0.931798,-0.600000,-0.603596,0.600000,-0.600000,0.808696,0.600000,-0.600000,0.347584,-0.624929,-0.574567,0.965457,-0.600000,-0.134547,-0.624929,-0.677148,0.695461,-0.600000,-0.600000,-0.440417,-0.442903,0.941539,-0.600000,-0.603596,0.600000,-0.574567,0.600000,-0.600000,0.600000,0.527612,-0.596396,0.600000,0.695461,-0.496392,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.344188,-0.527612,-0.600000,-0.574567,-0.960856,-0.941539,-0.600000,0.942362,-0.596396,0.600000,-0.981645,0.603596,0.007691,-0.600000,-0.600000,-0.440417
47,1,1,0,0,stay,0,21,25,1,-0.744796,0.072244,0.744796,1.000000,-0.595193,-0.600000,0.966608,-0.027170,-0.119559,-0.698632,-0.966608,-0.551224,0.600000,-0.046692,-0.811776,0.942088,0.600000,-0.932123,-0.600000,-0.604793,0.600000,-0.600000,0.811776,0.600000,-0.600000,0.343059,-0.626101,-0.573345,0.966608,-0.600000,-0.133965,-0.626101,-0.681509,0.698632,-0.600000,-0.600000,-0.435493,-0.442901,0.942088,-0.600000,-0.604793,0.600000,-0.573345,0.600000,-0.600000,0.600000,0.523872,-0.595193,0.600000,0.698632,-0.492642,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.338562,-0.523872,-0.600000,-0.573345,-0.961788,-0.942088,-0.600000,0.943173,-0.595193,0.600000,-0.982613,0.604793,0.007209,-0.600000,-0.600000,-0.435493
48,1,1,0,0,stay,0,20,25,1,-0.749525,0.067681,0.749525,1.000000,-0.595193,-0.600000,0.968800,-0.024639,-0.114894,-0.700735,-0.968800,-0.549988,0.600000,-0.041413,-0.819309,0.944500,0.600000,-0.935229,-0.600000,-0.604793,0.600000,-0.600000,0.819309,0.600000,-0.600000,0.331872,-0.627272,-0.572122,0.968800,-0.600000,-0.129383,-0.627272,-0.682594,0.700735,-0.600000,-0.600000,-0.429355,-0.434280,0.944500,-0.600000,-0.604793,0.600000,-0.572122,0.600000,-0.600000,0.600000,0.521378,-0.595193,0.600000,0.700735,-0.490143,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.327448,-0.521378,-0.600000,-0.572122,-0.963763,-0.944500,-0.600000,0.945542,-0.595193,0.600000,-0.984170,0.604793,0.006238,-0.600000,-0.600000,-0.429355
49,1,1,0,0,stay,0,19,25,1,-0.753265,0.063984,0.753265,1.000000,-0.593988,-0.600000,0.970568,-0.022448,-0.110388,-0.703875,-0.970568,-0.549988,0.600000,-0.038341,-0.822986,0.946564,0.600000,-0.937617,-0.600000,-0.605988,0.600000,-0.600000,0.822986,0.600000,-0.600000,0.326347,-0.628441,-0.570898,0.970568,-0.600000,-0.125484,-0.628441,-0.685838,0.703875,-0.600000,-0.600000,-0.424460,-0.430597,0.946564,-0.600000,-0.605988,0.600000,-0.570898,0.600000,-0.600000,0.600000,0.520130,-0.593988,0.600000,0.703875,-0.486395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.320870,-0.520130,-0.600000,-0.570898,-0.965640,-0.946564,-0.600000,0.947818,-0.593988,0.600000,-0.985373,0.605988,0.005561,-0.600000,-0.600000,-0.424460
50,1,1,0,0,stay,0,18,25,1,-0.757888,0.059067,0.757888,1.000000,-0.593988,-0.600000,0.972906,-0.019852,-0.105091,-0.704917,-0.972906,-0.548751,0.600000,-0.032679,-0.832273,0.949285,0.600000,-0.941601,-0.600000,-0.605988,0.600000,-0.600000,0.832273,0.600000,-0.600000,0.312209,-0.629608,-0.569673,0.972906,-0.600000,-0.120089,-0.629608,-0.689064,0.704917,-0.600000,-0.600000,-0.418362,-0.418377,0.949285,-0.600000,-0.605988,0.600000,-0.569673,0.600000,-0.600000,0.600000,0.517634,-0.593988,0.600000,0.704917,-0.485146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.306861,-0.517634,-0.600000,-0.569673,-0.967580,-0.949285,-0.600000,0.950478,-0.593988,0.600000,-0.986882,0.605988,0.004622,-0.600000,-0.600000,-0.418362
51,1,1,0,0,stay,0,17,25,1,-0.760633,0.056610,0.760633,1.000000,-0.592782,-0.600000,0.974070,-0.018438,-0.101839,-0.706995,-0.974070,-0.549989,0.600000,-0.031280,-0.834359,0.950713,0.600000,-0.943502,-0.600000,-0.607182,0.600000,-0.600000,0.834359,0.600000,-0.600000,0.308994,-0.630774,-0.568448,0.974070,-0.600000,-0.117468,-0.630774,-0.692272,0.706995,-0.600000,-0.600000,-0.414715,-0.415944,0.950713,-0.600000,-0.607182,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.517634,-0.592782,0.600000,0.706995,-0.482648,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.302619,-0.517634,-0.600000,-0.568448,-0.968815,-0.950713,-0.600000,0.952104,-0.592782,0.600000,-0.987639,0.607182,0.004289,-0.600000,-0.600000,-0.414715
52,0,0,0,0,E,0,15,26,1,-0.760633,0.053993,0.760633,1.000000,-0.592782,-0.600000,0.975307,-0.017552,-0.097788,-0.709064,-0.975307,-0.542556,0.600000,-0.029078,-0.837791,0.952784,0.600000,-0.944038,-0.600000,-0.607182,0.600000,-0.600000,0.837791,0.600000,-0.600000,0.303677,-0.630774,-0.568448,0.975307,-0.600000,-0.112874,-0.630774,-0.692272,0.709064,-0.600000,-0.600000,-0.414715,-0.417153,0.952784,-0.600000,-0.607182,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.510140,-0.592782,0.600000,0.709064,-0.480151,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.297364,-0.510140,-0.600000,-0.568448,-0.970438,-0.952784,-0.600000,0.954119,-0.592782,0.600000,-0.988236,0.607182,0.003880,-0.600000,-0.600000,-0.414715
53,0,0,1,1,N,0,13,25,1,-0.760633,0.051002,0.760633,1.000000,-0.592782,-0.600000,0.976714,-0.016545,-0.092610,-0.711125,-0.976714,-0.542556,0.600000,-0.027294,-0.838471,0.955417,0.600000,-0.946628,-0.600000,-0.607182,0.600000,-0.600000,0.838471,0.600000,-0.600000,0.302619,-0.630774,-0.568448,0.976714,-0.600000,-0.106992,-0.630774,-0.692272,0.711125,-0.600000,-0.600000,-0.414715,-0.415937,0.955417,-0.600000,-0.607182,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.510140,-0.592782,0.600000,0.711125,-0.477656,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.296320,-0.510140,-0.600000,-0.568448,-0.972387,-0.955417,-0.600000,0.956681,-0.592782,0.600000,-0.988915,0.607182,0.003441,-0.600000,-0.600000,-0.414715
54,0,0,0,1,N,0,11,24,1,-0.760633,0.048169,0.760633,1.000000,-0.592782,-0.600000,0.978044,-0.015594,-0.087680,-0.714200,-0.978044,-0.542556,0.600000,-0.025741,-0.838471,0.957909,0.600000,-0.948861,-0.600000,-0.607182,0.600000,-0.600000,0.838471,0.600000,-0.600000,0.302619,-0.630774,-0.568448,0.978044,-0.600000,-0.101383,-0.630774,-0.692272,0.714200,-0.600000,-0.600000,-0.414715,-0.415937,0.957909,-0.600000,-0.607182,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.510140,-0.592782,0.600000,0.714200,-0.473914,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.296320,-0.510140,-0.600000,-0.568448,-0.974337,-0.957909,-0.600000,0.959106,-0.592782,0.600000,-0.989555,0.607182,0.003051,-0.600000,-0.600000,-0.414715
55,0,0,0,0,N,0,9,23,1,-0.760633,0.045485,0.760633,1.000000,-0.592782,-0.600000,0.979299,-0.014697,-0.082988,-0.714200,-0.979299,-0.542556,0.600000,-0.025120,-0.838471,0.960268,0.600000,-0.951701,-0.600000,-0.607182,0.600000,-0.600000,0.838471,0.600000,-0.600000,0.302619,-0.630774,-0.568448,0.979299,-0.600000,-0.096035,-0.630774,-0.692272,0.714200,-0.600000,-0.600000,-0.414715,-0.415937,0.960268,-0.600000,-0.607182,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.510140,-0.592782,0.600000,0.714200,-0.473914,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.296320,-0.510140,-0.600000,-0.568448,-0.975799,-0.960268,-0.600000,0.961401,-0.592782,0.600000,-0.990159,0.607182,0.002802,-0.600000,-0.600000,-0.414715
56,1,0,0,1,N,0,7,22,1,-0.760633,0.042945,0.760633,1.000000,-0.589158,-0.600000,0.980484,-0.013444,-0.079620,-0.727295,-0.980484,-0.541315,0.600000,-0.024513,-0.839148,0.961400,0.600000,-0.951244,-0.600000,-0.610755,0.600000,-0.600000,0.839148,0.600000,-0.600000,0.301564,-0.630774,-0.568448,0.980484,-0.600000,-0.093457,-0.630774,-0.698632,0.727295,-0.600000,-0.600000,-0.414715,-0.415936,0.961400,-0.600000,-0.610755,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.508891,-0.589158,0.600000,0.727295,-0.457739,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.292162,-0.508891,-0.600000,-0.568448,-0.977951,-0.961400,-0.600000,0.963040,-0.589158,0.600000,-0.990728,0.610755,0.002587,-0.600000,-0.600000,-0.414715
57,1,0,0,0,E,0,5,23,1,-0.760633,0.040735,0.760633,1.000000,-0.589158,-0.600000,0.981511,-0.012669,-0.075674,-0.728287,-0.981511,-0.540073,0.600000,-0.023002,-0.839823,0.963394,0.600000,-0.953297,-0.600000,-0.610755,0.600000,-0.600000,0.839823,0.600000,-0.600000,0.300511,-0.630774,-0.568448,0.981511,-0.600000,-0.088891,-0.630774,-0.699685,0.728287,-0.600000,-0.600000,-0.414715,-0.415935,0.963394,-0.600000,-0.610755,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.507641,-0.589158,0.600000,0.728287,-0.456497,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.291128,-0.507641,-0.600000,-0.568448,-0.979211,-0.963394,-0.600000,0.964953,-0.589158,0.600000,-0.991221,0.610755,0.002305,-0.600000,-0.600000,-0.414715
58,0,0,0,1,N,0,3,22,1,-0.760633,0.039009,0.760633,1.000000,-0.589158,-0.600000,0.982312,-0.012117,-0.073257,-0.735165,-0.982312,-0.533859,0.600000,-0.021475,-0.843163,0.964612,0.600000,-0.952403,-0.600000,-0.610755,0.600000,-0.600000,0.843163,0.600000,-0.600000,0.295277,-0.631939,-0.567221,0.982312,-0.600000,-0.086486,-0.631939,-0.699685,0.735165,-0.600000,-0.600000,-0.414715,-0.418362,0.964612,-0.600000,-0.610755,0.600000,-0.567221,0.600000,-0.600000,0.600000,0.500142,-0.589158,0.600000,0.735165,-0.447826,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.285991,-0.500142,-0.600000,-0.567221,-0.980594,-0.964612,-0.600000,0.966120,-0.589158,0.600000,-0.991605,0.610755,0.002106,-0.600000,-0.600000,-0.414715
59,1,0,1,0,N,0,1,21,1,-0.760633,0.036816,0.760633,1.000000,-0.589158,-0.600000,0.983327,-0.011305,-0.069602,-0.736138,-0.983327,-0.533859,0.600000,-0.020048,-0.844483,0.966446,0.600000,-0.954841,-0.600000,-0.610755,0.600000,-0.600000,0.844483,0.600000,-0.600000,0.293198,-0.631939,-0.567221,0.983327,-0.600000,-0.082230,-0.631939,-0.701784,0.736138,-0.600000,-0.600000,-0.414715,-0.415929,0.966446,-0.600000,-0.610755,0.600000,-0.567221,0.600000,-0.600000,0.600000,0.500142,-0.589158,0.600000,0.736138,-0.446589,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.283951,-0.500142,-0.600000,-0.567221,-0.981707,-0.966446,-0.600000,0.967879,-0.589158,0.600000,-0.992091,0.610755,0.001867,-0.600000,-0.600000,-0.414715
60,1,1,0,0,N,0,0,20,1,-0.765161,0.033422,0.765161,1.000000,-0.589158,-0.600000,0.984894,-0.009936,-0.065807,-0.738079,-0.984894,-0.522647,0.600000,-0.016871,-0.854097,0.968343,0.600000,-0.956540,-0.600000,-0.610755,0.600000,-0.600000,0.854097,0.600000,-0.600000,0.277884,-0.633102,-0.565994,0.984894,-0.600000,-0.078165,-0.633102,-0.702830,0.738079,-0.600000,-0.600000,-0.408658,-0.411073,0.968343,-0.600000,-0.610755,0.600000,-0.565994,0.600000,-0.600000,0.600000,0.487644,-0.589158,0.600000,0.738079,-0.444119,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.268935,-0.487644,-0.600000,-0.565994,-0.982925,-0.968343,-0.600000,0.969697,-0.589158,0.600000,-0.993017,0.610755,0.001528,-0.600000,-0.600000,-0.408658
