tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_2,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0,1,0,0,stay,0,29,0,1,-0.607182,0.585524,0.607182,1.000000,-0.600000,-0.600000,0.614317,-0.578235,-0.587948,-0.601200,-0.614317,-0.600001,0.600000,-0.580669,-0.607182,0.611944,0.600000,-0.611945,-0.600000,-0.600000,0.600000,-0.600000,0.607182,0.600000,-0.600000,0.592782,-0.601200,-0.598800,0.614317,-0.600000,-0.589158,-0.601200,-0.600000,0.601200,-0.600000,-0.600000,-0.592782,-0.595194,0.611944,-0.600000,-0.600000,0.600000,-0.598800,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.601200,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.592782,-0.598800,-0.600000,-0.598800,-0.613131,-0.611944,-0.600000,0.611944,-0.600000,0.600000,-0.621412,0.600000,0.573352,-0.600000,-0.600000,-0.592782
2,0,1,0,1,N,0,27,1,1,-0.610755,0.575789,0.610755,1.000000,-0.600000,-0.600000,0.623756,-0.563547,-0.574567,-0.610755,-0.623756,-0.600001,0.600000,-0.574573,-0.608374,0.624929,0.600000,-0.611949,-0.600000,-0.600000,0.600000,-0.600000,0.608374,0.600000,-0.600000,0.591575,-0.601200,-0.598800,0.623756,-0.600000,-0.575789,-0.601200,-0.601200,0.610755,-0.600000,-0.600000,-0.589158,-0.593989,0.624929,-0.600000,-0.600000,0.600000,-0.598800,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.610755,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.591575,-0.598800,-0.600000,-0.598800,-0.635433,-0.624929,-0.600000,0.624929,-0.600000,0.600000,-0.634275,0.600000,0.558622,-0.600000,-0.600000,-0.589158
3,0,0,0,0,N,0,25,2,1,-0.610755,0.565994,0.610755,1.000000,-0.600000,-0.600000,0.633102,-0.549981,-0.564765,-0.611944,-0.633102,-0.603598,0.600000,-0.570905,-0.609565,0.634263,0.600000,-0.620232,-0.600000,-0.600000,0.600000,-0.600000,0.609565,0.600000,-0.600000,0.590367,-0.604793,-0.595193,0.633102,-0.600000,-0.569673,-0.604793,-0.604793,0.611944,-0.600000,-0.600000,-0.589158,-0.596401,0.634263,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.611944,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.598800,-0.600000,-0.595193,-0.645802,-0.634263,-0.600000,0.634263,-0.600000,0.600000,-0.643510,0.600000,0.546264,-0.600000,-0.600000,-0.589158
4,0,0,0,0,stay,0,24,2,1,-0.610755,0.551205,0.610755,1.000000,-0.600000,-0.600000,0.646934,-0.535094,-0.549968,-0.611944,-0.646934,-0.603598,0.600000,-0.566000,-0.609565,0.648076,0.600000,-0.634268,-0.600000,-0.600000,0.600000,-0.600000,0.609565,0.600000,-0.600000,0.590367,-0.604793,-0.595193,0.646934,-0.600000,-0.554912,-0.604793,-0.604793,0.611944,-0.600000,-0.600000,-0.589158,-0.596401,0.648076,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.611944,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.598800,-0.600000,-0.595193,-0.659413,-0.648076,-0.600000,0.648076,-0.600000,0.600000,-0.657162,0.600000,0.526378,-0.600000,-0.600000,-0.589158
5,0,1,0,0,N,0,22,3,1,-0.617867,0.538810,0.617867,1.000000,-0.598800,-0.600000,0.658277,-0.513903,-0.536324,-0.615502,-0.658277,-0.603599,0.600000,-0.554920,-0.614317,0.659402,0.600000,-0.641207,-0.600000,-0.601200,0.600000,-0.600000,0.614317,0.600000,-0.600000,0.585524,-0.605988,-0.593988,0.658277,-0.600000,-0.543775,-0.605988,-0.605988,0.615502,-0.600000,-0.600000,-0.581881,-0.593995,0.659402,-0.600000,-0.601200,0.600000,-0.593988,0.600000,-0.600000,0.600000,0.597599,-0.598800,0.600000,0.615502,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.584311,-0.597599,-0.600000,-0.593988,-0.673871,-0.659402,-0.600000,0.660525,-0.598800,0.600000,-0.674977,0.601200,0.507654,-0.600000,-0.600000,-0.581881
6,0,1,0,0,stay,0,21,3,1,-0.627272,0.523872,0.627272,1.000000,-0.595193,-0.600000,0.671654,-0.488909,-0.517634,-0.624929,-0.671654,-0.604798,0.600000,-0.536334,-0.617867,0.672757,0.600000,-0.643522,-0.600000,-0.604793,0.600000,-0.600000,0.617867,0.600000,-0.600000,0.581881,-0.609565,-0.590367,0.671654,-0.600000,-0.532593,-0.609565,-0.605988,0.624929,-0.600000,-0.600000,-0.572122,-0.596409,0.672757,-0.600000,-0.604793,0.600000,-0.590367,0.600000,-0.600000,0.600000,0.595193,-0.595193,0.600000,0.624929,-0.574567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.577009,-0.595193,-0.600000,-0.590367,-0.695474,-0.672757,-0.600000,0.677148,-0.595193,0.600000,-0.696552,0.604793,0.477668,-0.600000,-0.600000,-0.572122
7,0,1,0,0,stay,0,20,3,1,-0.637738,0.507641,0.637738,1.000000,-0.593988,-0.600000,0.685838,-0.461477,-0.502642,-0.633102,-0.685838,-0.605995,0.600000,-0.517644,-0.623756,0.684759,0.600000,-0.648112,-0.600000,-0.605988,0.600000,-0.600000,0.623756,0.600000,-0.600000,0.575789,-0.613131,-0.586737,0.685838,-0.600000,-0.522625,-0.613131,-0.605988,0.633102,-0.600000,-0.600000,-0.561076,-0.596414,0.684759,-0.600000,-0.605988,0.600000,-0.586737,0.600000,-0.600000,0.600000,0.592782,-0.593988,0.600000,0.633102,-0.565994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.569673,-0.592782,-0.600000,-0.586737,-0.714212,-0.684759,-0.600000,0.690136,-0.593988,0.600000,-0.719328,0.605988,0.449074,-0.600000,-0.600000,-0.561076
8,0,0,0,0,S,0,18,2,1,-0.637738,0.495142,0.637738,1.000000,-0.592782,-0.600000,0.696520,-0.449075,-0.490143,-0.634263,-0.696520,-0.604801,0.600000,-0.510151,-0.626101,0.694400,0.600000,-0.657192,-0.600000,-0.607182,0.600000,-0.600000,0.626101,0.600000,-0.600000,0.573345,-0.613131,-0.586737,0.696520,-0.600000,-0.511390,-0.613131,-0.605988,0.634263,-0.600000,-0.600000,-0.561076,-0.595211,0.694400,-0.600000,-0.607182,0.600000,-0.586737,0.600000,-0.600000,0.600000,0.591575,-0.592782,0.600000,0.634263,-0.564765,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.565994,-0.591575,-0.600000,-0.586737,-0.724318,-0.694400,-0.600000,0.700735,-0.592782,0.600000,-0.729322,0.607182,0.431816,-0.600000,-0.600000,-0.561076
9,0,1,0,0,N,0,16,3,1,-0.643498,0.481400,0.643498,1.000000,-0.592782,-0.600000,0.708031,-0.429364,-0.477656,-0.636581,-0.708031,-0.603606,0.600000,-0.493903,-0.630774,0.704917,0.600000,-0.666158,-0.600000,-0.607182,0.600000,-0.600000,0.630774,0.600000,-0.600000,0.568448,-0.613131,-0.586737,0.708031,-0.600000,-0.498892,-0.613131,-0.605988,0.636581,-0.600000,-0.600000,-0.554912,-0.591595,0.704917,-0.600000,-0.607182,0.600000,-0.586737,0.600000,-0.600000,0.600000,0.590367,-0.592782,0.600000,0.636581,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.561076,-0.590367,-0.600000,-0.586737,-0.736150,-0.704917,-0.600000,0.711125,-0.592782,0.600000,-0.744852,0.607182,0.407450,-0.600000,-0.600000,-0.554912
10,0,0,0,0,N,0,14,4,1,-0.644645,0.466440,0.644645,1.000000,-0.592782,-0.600000,0.720290,-0.413510,-0.462708,-0.636581,-0.720290,-0.603606,0.600000,-0.483907,-0.631939,0.717255,0.600000,-0.679377,-0.600000,-0.607182,0.600000,-0.600000,0.631939,0.600000,-0.600000,0.567221,-0.613131,-0.586737,0.720290,-0.600000,-0.483897,-0.613131,-0.605988,0.636581,-0.600000,-0.600000,-0.553677,-0.590387,0.717255,-0.600000,-0.607182,0.600000,-0.586737,0.600000,-0.600000,0.600000,0.590367,-0.592782,0.600000,0.636581,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.559845,-0.590367,-0.600000,-0.586737,-0.747651,-0.717255,-0.600000,0.723306,-0.592782,0.600000,-0.757024,0.607182,0.384711,-0.600000,-0.600000,-0.553677
11,1,0,0,0,N,0,12,5,1,-0.644645,0.455257,0.644645,1.000000,-0.592782,-0.600000,0.729276,-0.396630,-0.455257,-0.636581,-0.729276,-0.604803,0.600000,-0.477666,-0.633102,0.723306,0.600000,-0.689108,-0.600000,-0.607182,0.600000,-0.600000,0.633102,0.600000,-0.600000,0.565994,-0.614317,-0.585524,0.729276,-0.600000,-0.477656,-0.614317,-0.611944,0.636581,-0.600000,-0.600000,-0.553677,-0.590388,0.723306,-0.600000,-0.607182,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.590367,-0.592782,0.600000,0.636581,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.558612,-0.590367,-0.600000,-0.585524,-0.753276,-0.723306,-0.600000,0.729276,-0.592782,0.600000,-0.765216,0.607182,0.369432,-0.600000,-0.600000,-0.553677
12,0,1,0,0,N,0,10,6,1,-0.649216,0.440417,0.649216,1.000000,-0.592782,-0.600000,0.740971,-0.377636,-0.440417,-0.636581,-0.740971,-0.600015,0.600000,-0.455265,-0.640047,0.735165,0.600000,-0.697620,-0.600000,-0.607182,0.600000,-0.600000,0.640047,0.600000,-0.600000,0.558612,-0.614317,-0.585524,0.740971,-0.600000,-0.462708,-0.614317,-0.611944,0.636581,-0.600000,-0.600000,-0.548731,-0.587970,0.735165,-0.600000,-0.607182,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.585524,-0.592782,0.600000,0.636581,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.551205,-0.585524,-0.600000,-0.585524,-0.764271,-0.735165,-0.600000,0.740971,-0.592782,0.600000,-0.779311,0.607182,0.341903,-0.600000,-0.600000,-0.548731
13,0,1,0,0,stay,1,29,6,1,-0.653761,0.425683,0.653761,1.000000,-0.592782,-0.600000,0.752334,-0.359008,-0.425683,-0.636581,-0.752334,-0.600015,0.600000,-0.435498,-0.644645,0.746695,0.600000,-0.710138,-0.600000,-0.607182,0.600000,-0.600000,0.644645,0.600000,-0.600000,0.553677,-0.614317,-0.585524,0.752334,-0.600000,-0.447826,-0.614317,-0.611944,0.636581,-0.600000,-0.600000,-0.543775,-0.583118,0.746695,-0.600000,-0.607182,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.585524,-0.592782,0.600000,0.636581,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.546254,-0.585524,-0.600000,-0.585524,-0.774923,-0.746695,-0.600000,0.752334,-0.592782,0.600000,-0.792790,0.607182,0.315391,-0.600000,-0.600000,-0.543775
14,0,0,0,0,N,0,27,7,1,-0.654892,0.413502,0.654892,1.000000,-0.592782,-0.600000,0.761544,-0.346441,-0.415930,-0.637738,-0.761544,-0.600015,0.600000,-0.422022,-0.646934,0.754195,0.600000,-0.719322,-0.600000,-0.607182,0.600000,-0.600000,0.646934,0.600000,-0.600000,0.551205,-0.614317,-0.585524,0.761544,-0.600000,-0.437954,-0.614317,-0.611944,0.637738,-0.600000,-0.600000,-0.542534,-0.580686,0.754195,-0.600000,-0.607182,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.585524,-0.592782,0.600000,0.637738,-0.561076,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.543775,-0.585524,-0.600000,-0.585524,-0.782685,-0.754195,-0.600000,0.759721,-0.592782,0.600000,-0.801695,0.607182,0.295214,-0.600000,-0.600000,-0.542534
15,0,0,0,1,N,0,25,8,1,-0.654892,0.402628,0.654892,1.000000,-0.591575,-0.600000,0.769630,-0.335198,-0.403831,-0.649216,-0.769630,-0.598815,0.600000,-0.417149,-0.648076,0.762452,0.600000,-0.717310,-0.600000,-0.608374,0.600000,-0.600000,0.648076,0.600000,-0.600000,0.549968,-0.614317,-0.585524,0.769630,-0.600000,-0.426906,-0.614317,-0.613131,0.649216,-0.600000,-0.600000,-0.542534,-0.580687,0.762452,-0.600000,-0.608374,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.584311,-0.591575,0.600000,0.649216,-0.548731,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.541293,-0.584311,-0.600000,-0.585524,-0.798446,-0.762452,-0.600000,0.768741,-0.591575,0.600000,-0.808763,0.608374,0.282868,-0.600000,-0.600000,-0.542534
16,0,0,0,0,N,0,23,9,1,-0.654892,0.388277,0.654892,1.000000,-0.591575,-0.600000,0.780109,-0.321951,-0.389466,-0.650355,-0.780109,-0.598815,0.600000,-0.417149,-0.648076,0.773161,0.600000,-0.728340,-0.600000,-0.608374,0.600000,-0.600000,0.648076,0.600000,-0.600000,0.549968,-0.614317,-0.585524,0.780109,-0.600000,-0.412289,-0.614317,-0.613131,0.650355,-0.600000,-0.600000,-0.542534,-0.580687,0.773161,-0.600000,-0.608374,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.584311,-0.591575,0.600000,0.650355,-0.547493,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.541293,-0.584311,-0.600000,-0.585524,-0.808721,-0.773161,-0.600000,0.779249,-0.591575,0.600000,-0.817886,0.608374,0.270844,-0.600000,-0.600000,-0.542534
17,0,1,0,1,N,0,21,10,1,-0.658277,0.376463,0.658277,1.000000,-0.590367,-0.600000,0.788578,-0.307910,-0.378814,-0.659402,-0.788578,-0.597614,0.600000,-0.406243,-0.650355,0.780109,0.600000,-0.729338,-0.600000,-0.609565,0.600000,-0.600000,0.650355,0.600000,-0.600000,0.547493,-0.614317,-0.585524,0.788578,-0.600000,-0.402628,-0.614317,-0.613131,0.659402,-0.600000,-0.600000,-0.538810,-0.579471,0.780109,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.583096,-0.590367,0.600000,0.659402,-0.537567,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.537567,-0.583096,-0.600000,-0.585524,-0.820820,-0.780109,-0.600000,0.786904,-0.590367,0.600000,-0.827390,0.609565,0.254355,-0.600000,-0.600000,-0.538810
18,0,0,0,1,N,0,19,11,1,-0.659402,0.362477,0.659402,1.000000,-0.590367,-0.600000,0.798422,-0.294218,-0.364793,-0.666113,-0.798422,-0.597614,0.600000,-0.396626,-0.651492,0.790243,0.600000,-0.735226,-0.600000,-0.609565,0.600000,-0.600000,0.651492,0.600000,-0.600000,0.546254,-0.614317,-0.585524,0.798422,-0.600000,-0.388277,-0.614317,-0.613131,0.666113,-0.600000,-0.600000,-0.537567,-0.578253,0.790243,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.583096,-0.590367,0.600000,0.666113,-0.530103,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.536324,-0.583096,-0.600000,-0.585524,-0.833711,-0.790243,-0.600000,0.796806,-0.590367,0.600000,-0.836493,0.609565,0.236723,-0.600000,-0.600000,-0.537567
19,0,0,0,0,N,0,17,12,1,-0.659402,0.348720,0.659402,1.000000,-0.590367,-0.600000,0.807921,-0.281902,-0.350996,-0.667225,-0.807921,-0.597614,0.600000,-0.396626,-0.651492,0.800029,0.600000,-0.745806,-0.600000,-0.609565,0.600000,-0.600000,0.651492,0.600000,-0.600000,0.546254,-0.614317,-0.585524,0.807921,-0.600000,-0.374117,-0.614317,-0.613131,0.667225,-0.600000,-0.600000,-0.537567,-0.578253,0.800029,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.583096,-0.590367,0.600000,0.667225,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.536324,-0.583096,-0.600000,-0.585524,-0.842545,-0.800029,-0.600000,0.806362,-0.590367,0.600000,-0.844548,0.609565,0.226040,-0.600000,-0.600000,-0.537567
