tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_2,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
20,0,0,0,0,N,0,15,13,1,-0.659402,0.335209,0.659402,1.000000,-0.590367,-0.600000,0.817074,-0.269903,-0.337443,-0.667225,-0.817074,-0.597614,0.600000,-0.396626,-0.651492,0.809470,0.600000,-0.757026,-0.600000,-0.609565,0.600000,-0.600000,0.651492,0.600000,-0.600000,0.546254,-0.614317,-0.585524,0.817074,-0.600000,-0.360168,-0.614317,-0.613131,0.667225,-0.600000,-0.600000,-0.537567,-0.578253,0.809470,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.583096,-0.590367,0.600000,0.667225,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.536324,-0.583096,-0.600000,-0.585524,-0.850355,-0.809470,-0.600000,0.815572,-0.590367,0.600000,-0.852277,0.609565,0.215702,-0.600000,-0.600000,-0.537567
21,0,0,0,1,N,0,13,14,1,-0.659402,0.321962,0.659402,1.000000,-0.590367,-0.600000,0.825886,-0.258231,-0.324151,-0.679333,-0.825886,-0.597614,0.600000,-0.396626,-0.651492,0.818566,0.600000,-0.757946,-0.600000,-0.609565,0.600000,-0.600000,0.651492,0.600000,-0.600000,0.546254,-0.614317,-0.585524,0.825886,-0.600000,-0.346450,-0.614317,-0.613131,0.679333,-0.600000,-0.600000,-0.537567,-0.578253,0.818566,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.583096,-0.590367,0.600000,0.679333,-0.515137,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.536324,-0.583096,-0.600000,-0.585524,-0.864455,-0.818566,-0.600000,0.824441,-0.590367,0.600000,-0.859685,0.609565,0.205710,-0.600000,-0.600000,-0.537567
22,0,0,0,0,N,0,11,15,1,-0.659402,0.308994,0.659402,1.000000,-0.590367,-0.600000,0.834359,-0.246892,-0.311135,-0.680422,-0.834359,-0.597614,0.600000,-0.396626,-0.651492,0.827321,0.600000,-0.767906,-0.600000,-0.609565,0.600000,-0.600000,0.651492,0.600000,-0.600000,0.546254,-0.614317,-0.585524,0.834359,-0.600000,-0.332982,-0.614317,-0.613131,0.680422,-0.600000,-0.600000,-0.537567,-0.578253,0.827321,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.583096,-0.590367,0.600000,0.680422,-0.513888,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.536324,-0.583096,-0.600000,-0.585524,-0.871908,-0.827321,-0.600000,0.832970,-0.590367,0.600000,-0.866781,0.609565,0.196065,-0.600000,-0.600000,-0.537567
23,1,1,0,1,N,0,9,16,1,-0.662766,0.297364,0.662766,1.000000,-0.590367,-0.600000,0.841834,-0.232285,-0.301564,-0.689064,-0.841834,-0.597614,0.600000,-0.384717,-0.652627,0.833666,0.600000,-0.770577,-0.600000,-0.609565,0.600000,-0.600000,0.652627,0.600000,-0.600000,0.545015,-0.614317,-0.585524,0.841834,-0.600000,-0.323055,-0.614317,-0.615502,0.689064,-0.600000,-0.600000,-0.533837,-0.577033,0.833666,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.583096,-0.590367,0.600000,0.689064,-0.503892,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.535081,-0.583096,-0.600000,-0.585524,-0.881129,-0.833666,-0.600000,0.839148,-0.590367,0.600000,-0.874679,0.609565,0.180741,-0.600000,-0.600000,-0.533837
24,0,1,0,0,N,0,7,17,1,-0.667225,0.284970,0.667225,1.000000,-0.590367,-0.600000,0.849673,-0.218297,-0.292162,-0.691205,-0.849673,-0.591590,0.600000,-0.368271,-0.658277,0.839823,0.600000,-0.774975,-0.600000,-0.609565,0.600000,-0.600000,0.658277,0.600000,-0.600000,0.538810,-0.614317,-0.585524,0.849673,-0.600000,-0.313285,-0.614317,-0.615502,0.691205,-0.600000,-0.600000,-0.528858,-0.577036,0.839823,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.577009,-0.590367,0.600000,0.691205,-0.501392,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.528858,-0.577009,-0.600000,-0.585524,-0.886781,-0.839823,-0.600000,0.845140,-0.590367,0.600000,-0.883212,0.609565,0.165666,-0.600000,-0.600000,-0.528858
25,0,1,0,0,stay,1,29,17,1,-0.670550,0.272890,0.670550,1.000000,-0.590367,-0.600000,0.857190,-0.205744,-0.279897,-0.691205,-0.857190,-0.590382,0.600000,-0.349844,-0.663883,0.847744,0.600000,-0.784434,-0.600000,-0.609565,0.600000,-0.600000,0.663883,0.600000,-0.600000,0.532593,-0.614317,-0.585524,0.857190,-0.600000,-0.300511,-0.614317,-0.615502,0.691205,-0.600000,-0.600000,-0.525119,-0.572149,0.847744,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.575789,-0.590367,0.600000,0.691205,-0.501392,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.522625,-0.575789,-0.600000,-0.585524,-0.892678,-0.847744,-0.600000,0.852844,-0.590367,0.600000,-0.890748,0.609565,0.150326,-0.600000,-0.600000,-0.525119
26,0,0,0,1,N,0,27,18,1,-0.671654,0.262102,0.671654,1.000000,-0.590367,-0.600000,0.863804,-0.196096,-0.269920,-0.697577,-0.863804,-0.590382,0.600000,-0.343046,-0.663883,0.854097,0.600000,-0.788640,-0.600000,-0.609565,0.600000,-0.600000,0.663883,0.600000,-0.600000,0.532593,-0.614317,-0.585524,0.863804,-0.600000,-0.290096,-0.614317,-0.615502,0.697577,-0.600000,-0.600000,-0.523872,-0.572149,0.854097,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.575789,-0.590367,0.600000,0.697577,-0.493892,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.522625,-0.575789,-0.600000,-0.585524,-0.900127,-0.854097,-0.600000,0.859020,-0.590367,0.600000,-0.896465,0.609565,0.139760,-0.600000,-0.600000,-0.523872
27,0,0,0,0,N,0,25,19,1,-0.671654,0.250650,0.671654,1.000000,-0.590367,-0.600000,0.870722,-0.186795,-0.258247,-0.698632,-0.870722,-0.590382,0.600000,-0.343046,-0.663883,0.861429,0.600000,-0.797675,-0.600000,-0.609565,0.600000,-0.600000,0.663883,0.600000,-0.600000,0.532593,-0.614317,-0.585524,0.870722,-0.600000,-0.277884,-0.614317,-0.615502,0.698632,-0.600000,-0.600000,-0.523872,-0.572149,0.861429,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.575789,-0.590367,0.600000,0.698632,-0.492642,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.522625,-0.575789,-0.600000,-0.585524,-0.905833,-0.861429,-0.600000,0.866144,-0.590367,0.600000,-0.901913,0.609565,0.132689,-0.600000,-0.600000,-0.523872
28,1,0,0,0,N,0,23,20,1,-0.671654,0.239536,0.671654,1.000000,-0.590367,-0.600000,0.877339,-0.174919,-0.249711,-0.698632,-0.877339,-0.590382,0.600000,-0.335194,-0.664999,0.866723,0.600000,-0.807200,-0.600000,-0.609565,0.600000,-0.600000,0.664999,0.600000,-0.600000,0.531348,-0.614317,-0.585524,0.877339,-0.600000,-0.268935,-0.614317,-0.620227,0.698632,-0.600000,-0.600000,-0.523872,-0.570925,0.866723,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.575789,-0.590367,0.600000,0.698632,-0.492642,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.521378,-0.575789,-0.600000,-0.585524,-0.909609,-0.866723,-0.600000,0.871285,-0.590367,0.600000,-0.907105,0.609565,0.122639,-0.600000,-0.600000,-0.523872
29,0,0,0,0,N,0,21,21,1,-0.671654,0.230536,0.671654,1.000000,-0.590367,-0.600000,0.882629,-0.167107,-0.242283,-0.699685,-0.882629,-0.587963,0.600000,-0.323039,-0.667225,0.871285,0.600000,-0.812601,-0.600000,-0.609565,0.600000,-0.600000,0.667225,0.600000,-0.600000,0.528858,-0.614317,-0.585524,0.882629,-0.600000,-0.261135,-0.614317,-0.621405,0.699685,-0.600000,-0.600000,-0.523872,-0.570927,0.871285,-0.600000,-0.609565,0.600000,-0.585524,0.600000,-0.600000,0.600000,0.573345,-0.590367,0.600000,0.699685,-0.491393,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.518882,-0.573345,-0.600000,-0.585524,-0.913249,-0.871285,-0.600000,0.875713,-0.590367,0.600000,-0.911242,0.609565,0.112744,-0.600000,-0.600000,-0.523872
30,0,1,1,0,N,0,19,22,1,-0.680422,0.214094,0.680422,1.000000,-0.590367,-0.600000,0.892136,-0.149107,-0.226125,-0.699685,-0.892136,-0.590385,0.600000,-0.289031,-0.678242,0.881063,0.600000,-0.826662,-0.600000,-0.609565,0.600000,-0.600000,0.678242,0.600000,-0.600000,0.516385,-0.616685,-0.583096,0.892136,-0.600000,-0.245978,-0.616685,-0.621405,0.699685,-0.600000,-0.600000,-0.513888,-0.561106,0.881063,-0.600000,-0.609565,0.600000,-0.583096,0.600000,-0.600000,0.600000,0.573345,-0.590367,0.600000,0.699685,-0.491393,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.506391,-0.573345,-0.600000,-0.583096,-0.920133,-0.881063,-0.600000,0.885199,-0.590367,0.600000,-0.921602,0.609565,0.093740,-0.600000,-0.600000,-0.513888
31,0,1,1,0,stay,0,18,22,1,-0.685838,0.200923,0.685838,1.000000,-0.590367,-0.600000,0.899611,-0.136238,-0.214094,-0.699685,-0.899611,-0.592802,0.600000,-0.262049,-0.687991,0.888218,0.600000,-0.837846,-0.600000,-0.609565,0.600000,-0.600000,0.687991,0.600000,-0.600000,0.505142,-0.619048,-0.580664,0.899611,-0.600000,-0.235004,-0.619048,-0.621405,0.699685,-0.600000,-0.600000,-0.507641,-0.552473,0.888218,-0.600000,-0.609565,0.600000,-0.580664,0.600000,-0.600000,0.600000,0.573345,-0.590367,0.600000,0.699685,-0.491393,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.495142,-0.573345,-0.600000,-0.580664,-0.925139,-0.888218,-0.600000,0.892136,-0.590367,0.600000,-0.928883,0.609565,0.080211,-0.600000,-0.600000,-0.507641
32,1,0,0,1,N,0,16,23,1,-0.685838,0.191448,0.685838,1.000000,-0.589158,-0.600000,0.904912,-0.127628,-0.205790,-0.705957,-0.904912,-0.591595,0.600000,-0.250592,-0.691205,0.892617,0.600000,-0.841229,-0.600000,-0.610755,0.600000,-0.600000,0.691205,0.600000,-0.600000,0.501392,-0.619048,-0.580664,0.904912,-0.600000,-0.227000,-0.619048,-0.624929,0.705957,-0.600000,-0.600000,-0.507641,-0.550000,0.892617,-0.600000,-0.610755,0.600000,-0.580664,0.600000,-0.600000,0.600000,0.572122,-0.589158,0.600000,0.705957,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.490143,-0.572122,-0.600000,-0.580664,-0.930183,-0.892617,-0.600000,0.896863,-0.589158,0.600000,-0.932754,0.610755,0.072771,-0.600000,-0.600000,-0.507641
33,1,0,0,0,N,0,14,24,1,-0.685838,0.182318,0.685838,1.000000,-0.589158,-0.600000,0.909960,-0.121084,-0.196142,-0.705957,-0.909960,-0.586756,0.600000,-0.235842,-0.695461,0.898245,0.600000,-0.846508,-0.600000,-0.610755,0.600000,-0.600000,0.695461,0.600000,-0.600000,0.496392,-0.619048,-0.580664,0.909960,-0.600000,-0.216630,-0.619048,-0.624929,0.705957,-0.600000,-0.600000,-0.507641,-0.550003,0.898245,-0.600000,-0.610755,0.600000,-0.580664,0.600000,-0.600000,0.600000,0.567221,-0.589158,0.600000,0.705957,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.485146,-0.567221,-0.600000,-0.580664,-0.933989,-0.898245,-0.600000,0.902293,-0.589158,0.600000,-0.936429,0.610755,0.065046,-0.600000,-0.600000,-0.507641
34,0,0,1,0,N,0,12,25,1,-0.685838,0.173529,0.685838,1.000000,-0.589158,-0.600000,0.914767,-0.114831,-0.186840,-0.705957,-0.914767,-0.584330,0.600000,-0.223440,-0.697577,0.903610,0.600000,-0.852903,-0.600000,-0.610755,0.600000,-0.600000,0.697577,0.600000,-0.600000,0.493892,-0.619048,-0.580664,0.914767,-0.600000,-0.206607,-0.619048,-0.624929,0.705957,-0.600000,-0.600000,-0.507641,-0.550004,0.903610,-0.600000,-0.610755,0.600000,-0.580664,0.600000,-0.600000,0.600000,0.564765,-0.589158,0.600000,0.705957,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.482648,-0.564765,-0.600000,-0.580664,-0.937601,-0.903610,-0.600000,0.907467,-0.589158,0.600000,-0.939916,0.610755,0.058089,-0.600000,-0.600000,-0.507641
35,0,1,1,0,N,0,10,26,1,-0.691205,0.165078,0.691205,1.000000,-0.589158,-0.600000,0.919339,-0.106445,-0.179350,-0.705957,-0.919339,-0.585545,0.600000,-0.205710,-0.704917,0.907887,0.600000,-0.860285,-0.600000,-0.610755,0.600000,-0.600000,0.704917,0.600000,-0.600000,0.485146,-0.620227,-0.579447,0.919339,-0.600000,-0.199317,-0.620227,-0.624929,0.705957,-0.600000,-0.600000,-0.501392,-0.542571,0.907887,-0.600000,-0.610755,0.600000,-0.579447,0.600000,-0.600000,0.600000,0.564765,-0.589158,0.600000,0.705957,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.473914,-0.564765,-0.600000,-0.579447,-0.940469,-0.907887,-0.600000,0.911589,-0.589158,0.600000,-0.944556,0.610755,0.051345,-0.600000,-0.600000,-0.501392
36,0,1,1,0,stay,0,9,26,1,-0.697577,0.153024,0.697577,1.000000,-0.589158,-0.600000,0.925779,-0.095527,-0.167159,-0.705957,-0.925779,-0.590392,0.600000,-0.180734,-0.715220,0.914767,0.600000,-0.870775,-0.600000,-0.610755,0.600000,-0.600000,0.715220,0.600000,-0.600000,0.472667,-0.624929,-0.574567,0.925779,-0.600000,-0.189131,-0.624929,-0.624929,0.705957,-0.600000,-0.600000,-0.493892,-0.535120,0.914767,-0.600000,-0.610755,0.600000,-0.574567,0.600000,-0.600000,0.600000,0.564765,-0.589158,0.600000,0.705957,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.461465,-0.564765,-0.600000,-0.574567,-0.945063,-0.914767,-0.600000,0.918217,-0.589158,0.600000,-0.950534,0.610755,0.042397,-0.600000,-0.600000,-0.493892
37,0,1,1,0,stay,0,8,26,1,-0.703875,0.144155,0.703875,1.000000,-0.589158,-0.600000,0.930458,-0.087205,-0.160302,-0.705957,-0.930458,-0.591602,0.600000,-0.162225,-0.725305,0.918593,0.600000,-0.877928,-0.600000,-0.610755,0.600000,-0.600000,0.725305,0.600000,-0.600000,0.460222,-0.627272,-0.572122,0.930458,-0.600000,-0.183061,-0.627272,-0.624929,0.705957,-0.600000,-0.600000,-0.486395,-0.526405,0.918593,-0.600000,-0.610755,0.600000,-0.572122,0.600000,-0.600000,0.600000,0.563536,-0.589158,0.600000,0.705957,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.449063,-0.563536,-0.600000,-0.572122,-0.947608,-0.918593,-0.600000,0.921902,-0.589158,0.600000,-0.955045,0.610755,0.036685,-0.600000,-0.600000,-0.486395
38,0,0,0,1,S,0,6,24,1,-0.703875,0.137490,0.703875,1.000000,-0.589158,-0.600000,0.933941,-0.082916,-0.153024,-0.717255,-0.933941,-0.591602,0.600000,-0.160191,-0.726301,0.922621,0.600000,-0.877928,-0.600000,-0.610755,0.600000,-0.600000,0.726301,0.600000,-0.600000,0.458980,-0.627272,-0.572122,0.933941,-0.600000,-0.174966,-0.627272,-0.624929,0.717255,-0.600000,-0.600000,-0.486395,-0.525158,0.922621,-0.600000,-0.610755,0.600000,-0.572122,0.600000,-0.600000,0.600000,0.563536,-0.589158,0.600000,0.717255,-0.470175,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.447826,-0.563536,-0.600000,-0.572122,-0.952829,-0.922621,-0.600000,0.925779,-0.589158,0.600000,-0.957353,0.610755,0.034450,-0.600000,-0.600000,-0.486395
39,1,0,0,1,N,0,4,23,1,-0.703875,0.132231,0.703875,1.000000,-0.586737,-0.600000,0.936669,-0.078090,-0.147903,-0.726301,-0.936669,-0.590394,0.600000,-0.157514,-0.726301,0.924740,0.600000,-0.877400,-0.600000,-0.613131,0.600000,-0.600000,0.726301,0.600000,-0.600000,0.458980,-0.627272,-0.572122,0.936669,-0.600000,-0.170671,-0.627272,-0.629608,0.726301,-0.600000,-0.600000,-0.486395,-0.526405,0.924740,-0.600000,-0.613131,0.600000,-0.572122,0.600000,-0.600000,0.600000,0.562307,-0.586737,0.600000,0.726301,-0.458980,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.445354,-0.562307,-0.600000,-0.572122,-0.956098,-0.924740,-0.600000,0.928487,-0.586737,0.600000,-0.959157,0.613131,0.032345,-0.600000,-0.600000,-0.486395
40,1,0,0,0,N,0,2,22,1,-0.703875,0.126588,0.703875,1.000000,-0.586737,-0.600000,0.939578,-0.073523,-0.142924,-0.728287,-0.939578,-0.585551,0.600000,-0.149695,-0.730263,0.927482,0.600000,-0.879543,-0.600000,-0.613131,0.600000,-0.600000,0.730263,0.600000,-0.600000,0.454017,-0.627272,-0.572122,0.939578,-0.600000,-0.165074,-0.627272,-0.633102,0.728287,-0.600000,-0.600000,-0.486395,-0.526406,0.927482,-0.600000,-0.613131,0.600000,-0.572122,0.600000,-0.600000,0.600000,0.557380,-0.586737,0.600000,0.728287,-0.456497,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.440417,-0.557380,-0.600000,-0.572122,-0.958155,-0.927482,-0.600000,0.931103,-0.586737,0.600000,-0.961076,0.613131,0.029633,-0.600000,-0.600000,-0.486395
41,0,1,1,0,N,0,0,21,1,-0.708031,0.121686,0.708031,1.000000,-0.586737,-0.600000,0.942088,-0.068877,-0.138682,-0.729276,-0.942088,-0.580692,0.600000,-0.137965,-0.737110,0.929807,0.600000,-0.881132,-0.600000,-0.613131,0.600000,-0.600000,0.737110,0.600000,-0.600000,0.445354,-0.628441,-0.570898,0.942088,-0.600000,-0.160974,-0.628441,-0.634263,0.729276,-0.600000,-0.600000,-0.481400,-0.525160,0.929807,-0.600000,-0.613131,0.600000,-0.570898,0.600000,-0.600000,0.600000,0.551205,-0.586737,0.600000,0.729276,-0.455257,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.431808,-0.551205,-0.600000,-0.570898,-0.959733,-0.929807,-0.600000,0.933320,-0.586737,0.600000,-0.963444,0.613131,0.026746,-0.600000,-0.600000,-0.481400
