tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_5,conn_2_8,conn_2_10,conn_3_0,conn_3_4,conn_3_6,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_6,conn_4_7,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_4,conn_8_7,conn_8_9,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_5,conn_10_7
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,-0.600000,-0.609567,0.607182,1.000000,-0.598805,-0.609565,-0.600000,0.589158,0.600000,0.600000,0.600000,-0.607182,0.598800,-0.593988,0.598800,0.608377,0.592782,-0.600000,-0.592782,-0.592782,-0.600000,-0.592782,-0.616689,-0.604795,-0.600000,-0.600000,-0.598800,0.593988,-0.603596,0.593988,-0.604794,0.600000,-0.600000,0.601200,-0.600000,0.600000,-0.600000,-0.605989,0.600000,-0.600000,-0.586738,-0.600000,-0.613135,0.601200,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.596399,0.600000,-0.600000,-0.600000,0.592782,-0.597599,-0.609565,-0.597599,-0.597599,0.605988,-0.589158,-0.600000,0.593988,0.601200,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
2,0,0,0,1,stay,0,28,0,1,-0.600000,-0.601200,-0.620230,0.614317,1.000000,-0.602410,-0.616685,-0.600000,0.578228,0.601200,0.600000,0.600000,-0.616685,0.595193,-0.583096,0.595193,0.617871,0.585524,-0.600000,-0.583096,-0.585524,-0.598800,-0.583096,-0.635431,-0.604799,-0.600000,-0.600000,-0.595193,0.583096,-0.613131,0.583096,-0.608382,0.600000,-0.600000,0.604793,-0.600000,0.600000,-0.600000,-0.611949,0.600000,-0.600000,-0.570899,-0.600000,-0.633113,0.604793,-0.600000,-0.600000,-0.595193,-0.600000,-0.601200,-0.600000,0.595196,0.600000,-0.600000,-0.600000,0.583096,-0.596396,-0.616685,-0.596396,-0.596396,0.616685,-0.577009,-0.600000,0.585524,0.604793,-0.600000,-0.616685,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
3,0,1,0,0,E,0,26,1,1,-0.600000,-0.611944,-0.633106,0.623756,1.000000,-0.602417,-0.627272,-0.600000,0.563536,0.611944,0.600000,0.600000,-0.627272,0.591575,-0.573345,0.591575,0.630781,0.575789,-0.600000,-0.572122,-0.575789,-0.590368,-0.572122,-0.659418,-0.609576,-0.600000,-0.600000,-0.591575,0.573345,-0.620228,0.573345,-0.610771,0.600000,-0.600000,0.608374,-0.600000,0.600000,-0.600000,-0.619057,0.600000,-0.600000,-0.549970,-0.600000,-0.652643,0.608374,-0.600000,-0.600000,-0.593990,-0.600000,-0.611944,-0.600000,0.596406,0.600000,-0.600000,-0.600000,0.572122,-0.593988,-0.627272,-0.591575,-0.593988,0.626101,-0.551207,-0.600000,0.574567,0.610755,-0.600000,-0.626101,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
4,1,0,0,0,N,0,24,2,1,-0.600000,-0.611944,-0.649223,0.627272,1.000000,-0.607203,-0.638893,-0.600000,0.551205,0.611944,0.600000,0.600000,-0.641199,0.591575,-0.564765,0.591575,0.637746,0.572122,-0.600000,-0.557380,-0.572122,-0.591578,-0.557380,-0.674978,-0.613143,-0.600000,-0.600000,-0.591575,0.564765,-0.626103,0.564765,-0.613148,0.600000,-0.600000,0.608374,-0.600000,0.600000,-0.600000,-0.633111,0.600000,-0.600000,-0.541295,-0.600000,-0.673885,0.608374,-0.600000,-0.600000,-0.595196,-0.600000,-0.611944,-0.600000,0.597614,0.600000,-0.600000,-0.600000,0.557380,-0.591575,-0.638893,-0.587948,-0.591575,0.634263,-0.538812,-0.600000,0.569673,0.611944,-0.600000,-0.634263,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
5,0,1,0,0,S,0,22,1,1,-0.600000,-0.616685,-0.660534,0.634263,1.000000,-0.608404,-0.650355,-0.600000,0.535081,0.616685,0.600000,0.600000,-0.651492,0.587948,-0.556146,0.587948,0.644653,0.564765,-0.600000,-0.546254,-0.564765,-0.589161,-0.546254,-0.694423,-0.620244,-0.600000,-0.600000,-0.587948,0.556146,-0.633105,0.556146,-0.616709,0.600000,-0.600000,0.611944,-0.600000,0.600000,-0.600000,-0.640060,0.600000,-0.600000,-0.527614,-0.600000,-0.691235,0.611944,-0.600000,-0.600000,-0.593994,-0.600000,-0.616685,-0.600000,0.594004,0.600000,-0.600000,-0.600000,0.546254,-0.590367,-0.650355,-0.584311,-0.590367,0.642349,-0.517637,-0.600000,0.563536,0.617867,-0.600000,-0.642349,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
6,0,1,0,0,stay,0,21,1,1,-0.600000,-0.626101,-0.667235,0.638893,1.000000,-0.609600,-0.661646,-0.600000,0.521378,0.626101,0.600000,0.600000,-0.657151,0.586737,-0.549968,0.586737,0.650363,0.559845,-0.600000,-0.540052,-0.559845,-0.579450,-0.540052,-0.710122,-0.627294,-0.600000,-0.600000,-0.586737,0.549968,-0.637742,0.549968,-0.619076,0.600000,-0.600000,0.613131,-0.600000,0.600000,-0.600000,-0.644660,0.600000,-0.600000,-0.517636,-0.600000,-0.701818,0.613131,-0.600000,-0.600000,-0.592788,-0.600000,-0.626101,-0.600000,0.592801,0.600000,-0.600000,-0.600000,0.540052,-0.589158,-0.661646,-0.583096,-0.589158,0.648076,-0.493896,-0.600000,0.558612,0.619048,-0.600000,-0.648076,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
7,0,0,0,0,E,0,19,2,1,-0.600000,-0.627272,-0.686935,0.650355,1.000000,-0.607225,-0.681509,-0.600000,0.498892,0.627272,0.600000,0.600000,-0.669443,0.586737,-0.540052,0.586737,0.666126,0.547493,-0.600000,-0.526366,-0.547493,-0.580670,-0.526366,-0.735200,-0.638918,-0.600000,-0.600000,-0.586737,0.540052,-0.638904,0.540052,-0.619081,0.600000,-0.600000,0.613131,-0.600000,0.600000,-0.600000,-0.657166,0.600000,-0.600000,-0.496394,-0.600000,-0.721341,0.613131,-0.600000,-0.600000,-0.595201,-0.600000,-0.627272,-0.600000,0.597632,0.600000,-0.600000,-0.600000,0.526366,-0.580664,-0.681509,-0.572124,-0.580664,0.657151,-0.470179,-0.600000,0.549968,0.621405,-0.600000,-0.657151,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
8,0,0,1,0,N,0,17,3,1,-0.600000,-0.628441,-0.696540,0.658277,1.000000,-0.604845,-0.685838,-0.600000,0.487644,0.628441,0.600000,0.600000,-0.676053,0.580664,-0.533837,0.580664,0.674971,0.538810,-0.600000,-0.518882,-0.538810,-0.580671,-0.518882,-0.748625,-0.643528,-0.600000,-0.600000,-0.580664,0.533837,-0.641213,0.533837,-0.616726,0.600000,-0.600000,0.619048,-0.600000,0.600000,-0.600000,-0.658298,0.600000,-0.600000,-0.481402,-0.600000,-0.732280,0.619048,-0.600000,-0.600000,-0.590376,-0.600000,-0.628441,-0.600000,0.601238,0.600000,-0.600000,-0.600000,0.518882,-0.577009,-0.685838,-0.567223,-0.577009,0.662766,-0.457741,-0.600000,0.543775,0.628441,-0.600000,-0.662766,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
9,0,0,0,0,S,0,15,2,1,-0.600000,-0.629608,-0.711150,0.669443,1.000000,-0.598863,-0.698632,-0.600000,0.472667,0.629608,0.600000,0.600000,-0.683678,0.580664,-0.527612,0.580664,0.691227,0.526366,-0.600000,-0.510140,-0.526366,-0.580671,-0.510140,-0.767006,-0.651526,-0.600000,-0.600000,-0.580664,0.527612,-0.638914,0.527612,-0.615549,0.600000,-0.600000,0.619048,-0.600000,0.600000,-0.600000,-0.666133,0.600000,-0.600000,-0.458982,-0.600000,-0.743896,0.619048,-0.600000,-0.600000,-0.591586,-0.600000,-0.629608,-0.600000,0.608417,0.600000,-0.600000,-0.600000,0.510140,-0.568448,-0.698632,-0.557382,-0.568448,0.668335,-0.441653,-0.600000,0.533837,0.629608,-0.600000,-0.668335,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
10,0,0,0,0,stay,1,29,2,1,-0.600000,-0.631939,-0.716264,0.677148,1.000000,-0.597669,-0.705957,-0.600000,0.462708,0.631939,0.600000,0.600000,-0.689064,0.579447,-0.520130,0.579447,0.696542,0.517634,-0.600000,-0.503892,-0.517634,-0.579454,-0.503892,-0.778440,-0.653802,-0.600000,-0.600000,-0.579447,0.520130,-0.645810,0.520130,-0.613187,0.600000,-0.600000,0.620227,-0.600000,0.600000,-0.600000,-0.670571,0.600000,-0.600000,-0.444120,-0.600000,-0.754248,0.620227,-0.600000,-0.600000,-0.591587,-0.600000,-0.631939,-0.600000,0.608419,0.600000,-0.600000,-0.600000,0.503892,-0.568448,-0.705957,-0.556149,-0.568448,0.674957,-0.429357,-0.600000,0.527612,0.631939,-0.600000,-0.674957,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
11,0,0,0,0,stay,0,28,2,1,-0.600000,-0.633102,-0.730290,0.685838,1.000000,-0.598879,-0.725305,-0.600000,0.439185,0.633102,0.600000,0.600000,-0.702830,0.579447,-0.508891,0.579447,0.702852,0.507641,-0.600000,-0.487644,-0.507641,-0.580674,-0.487644,-0.798484,-0.665043,-0.600000,-0.600000,-0.579447,0.508891,-0.654914,0.508891,-0.614381,0.600000,-0.600000,0.620227,-0.600000,0.600000,-0.600000,-0.684780,0.600000,-0.600000,-0.428131,-0.600000,-0.774098,0.620227,-0.600000,-0.600000,-0.594002,-0.600000,-0.633102,-0.600000,0.604846,0.600000,-0.600000,-0.600000,0.487644,-0.567221,-0.725305,-0.552444,-0.567221,0.684759,-0.405037,-0.600000,0.521378,0.634263,-0.600000,-0.684759,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
12,0,0,0,0,stay,0,27,2,1,-0.600000,-0.634263,-0.741957,0.695461,1.000000,-0.600089,-0.740971,-0.600000,0.417146,0.634263,0.600000,0.600000,-0.714200,0.577009,-0.496392,0.577009,0.714221,0.496392,-0.600000,-0.473914,-0.496392,-0.580675,-0.473914,-0.820124,-0.673907,-0.600000,-0.600000,-0.577009,0.496392,-0.665022,0.496392,-0.616760,0.600000,-0.600000,0.622581,-0.600000,0.600000,-0.600000,-0.694423,0.600000,-0.600000,-0.405037,-0.600000,-0.791959,0.622581,-0.600000,-0.600000,-0.592797,-0.600000,-0.634263,-0.600000,0.604849,0.600000,-0.600000,-0.600000,0.473914,-0.565994,-0.740971,-0.549971,-0.565994,0.695461,-0.382353,-0.600000,0.508891,0.637738,-0.600000,-0.695461,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
13,0,0,1,0,E,0,25,3,1,-0.600000,-0.634263,-0.750488,0.703875,1.000000,-0.600098,-0.748584,-0.600000,0.397824,0.634263,0.600000,0.600000,-0.722303,0.567221,-0.486395,0.567221,0.720311,0.486395,-0.600000,-0.463951,-0.486395,-0.583108,-0.463951,-0.835132,-0.682647,-0.600000,-0.600000,-0.567221,0.486395,-0.672782,0.486395,-0.614403,0.600000,-0.600000,0.631939,-0.600000,0.600000,-0.600000,-0.694438,0.600000,-0.600000,-0.389466,-0.600000,-0.804858,0.631939,-0.600000,-0.600000,-0.585541,-0.600000,-0.634263,-0.600000,0.604853,0.600000,-0.600000,-0.600000,0.463951,-0.564765,-0.748584,-0.546257,-0.564765,0.703875,-0.363634,-0.600000,0.502642,0.649216,-0.600000,-0.703875,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
14,0,0,1,0,stay,0,24,3,1,-0.600000,-0.634263,-0.761573,0.711125,1.000000,-0.596500,-0.758806,-0.600000,0.379992,0.634263,0.600000,0.600000,-0.732231,0.562307,-0.481400,0.562307,0.724329,0.477656,-0.600000,-0.451539,-0.477656,-0.585538,-0.451539,-0.846528,-0.694454,-0.600000,-0.600000,-0.562307,0.481400,-0.674983,0.481400,-0.612038,0.600000,-0.600000,0.636581,-0.600000,0.600000,-0.600000,-0.700774,0.600000,-0.600000,-0.378815,-0.600000,-0.815642,0.636581,-0.600000,-0.600000,-0.583115,-0.600000,-0.634263,-0.600000,0.603662,0.600000,-0.600000,-0.600000,0.451539,-0.562307,-0.758806,-0.541296,-0.562307,0.708031,-0.346450,-0.600000,0.500142,0.656023,-0.600000,-0.708031,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
15,0,0,1,0,stay,0,23,3,1,-0.600000,-0.634263,-0.771429,0.720290,1.000000,-0.596508,-0.766062,-0.600000,0.357865,0.634263,0.600000,0.600000,-0.742888,0.548731,-0.470175,0.548731,0.733234,0.466440,-0.600000,-0.437954,-0.466440,-0.585538,-0.437954,-0.863892,-0.704973,-0.600000,-0.600000,-0.548731,0.470175,-0.684785,0.470175,-0.610861,0.600000,-0.600000,0.649216,-0.600000,0.600000,-0.600000,-0.700793,0.600000,-0.600000,-0.357864,-0.600000,-0.830232,0.649216,-0.600000,-0.600000,-0.569692,-0.600000,-0.634263,-0.600000,0.604859,0.600000,-0.600000,-0.600000,0.437954,-0.562307,-0.766062,-0.541296,-0.562307,0.717255,-0.325248,-0.600000,0.488893,0.668335,-0.600000,-0.717255,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
16,0,0,0,0,S,0,21,4,1,-0.600000,-0.634263,-0.786094,0.731248,1.000000,-0.594110,-0.780969,-0.600000,0.337443,0.634263,0.600000,0.600000,-0.753265,0.547493,-0.458980,0.547493,0.748610,0.452778,-0.600000,-0.424460,-0.452778,-0.585538,-0.424460,-0.879573,-0.714261,-0.600000,-0.600000,-0.547493,0.458980,-0.688023,0.458980,-0.609679,0.600000,-0.600000,0.650355,-0.600000,0.600000,-0.600000,-0.711184,0.600000,-0.600000,-0.334087,-0.600000,-0.843898,0.650355,-0.600000,-0.600000,-0.568467,-0.600000,-0.634263,-0.600000,0.612016,0.600000,-0.600000,-0.600000,0.424460,-0.554912,-0.780969,-0.533840,-0.554912,0.726301,-0.305797,-0.600000,0.476408,0.669443,-0.600000,-0.726301,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
17,0,0,0,1,E,0,19,5,1,-0.600000,-0.634263,-0.796027,0.740971,1.000000,-0.591704,-0.797617,-0.600000,0.313285,0.634263,0.600000,0.600000,-0.762452,0.545015,-0.449063,0.545015,0.759751,0.440417,-0.600000,-0.412289,-0.440417,-0.586752,-0.412289,-0.895565,-0.728346,-0.600000,-0.600000,-0.545015,0.449063,-0.694434,0.449063,-0.617983,0.600000,-0.600000,0.652627,-0.600000,0.600000,-0.600000,-0.719343,0.600000,-0.600000,-0.312196,-0.600000,-0.855413,0.652627,-0.600000,-0.600000,-0.567241,-0.600000,-0.634263,-0.600000,0.606072,0.600000,-0.600000,-0.600000,0.412289,-0.552441,-0.797617,-0.530106,-0.552441,0.734189,-0.282934,-0.600000,0.463951,0.672757,-0.600000,-0.734189,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
18,0,0,0,0,E,0,17,6,1,-0.600000,-0.634263,-0.804037,0.750463,1.000000,-0.588083,-0.812542,-0.600000,0.292162,0.634263,0.600000,0.600000,-0.771400,0.543775,-0.440417,0.543775,0.766089,0.428130,-0.600000,-0.400224,-0.428130,-0.587964,-0.400224,-0.907569,-0.741034,-0.600000,-0.600000,-0.543775,0.440417,-0.701817,0.440417,-0.614446,0.600000,-0.600000,0.653761,-0.600000,0.600000,-0.600000,-0.728350,0.600000,-0.600000,-0.294224,-0.600000,-0.865629,0.653761,-0.600000,-0.600000,-0.567242,-0.600000,-0.634263,-0.600000,0.606075,0.600000,-0.600000,-0.600000,0.400224,-0.552441,-0.812542,-0.528860,-0.552441,0.740971,-0.263071,-0.600000,0.455257,0.674957,-0.600000,-0.740971,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
19,1,0,1,0,E,0,15,7,1,-0.600000,-0.634263,-0.813337,0.754195,1.000000,-0.590508,-0.817076,-0.600000,0.281920,0.634263,0.600000,0.600000,-0.780109,0.538810,-0.433035,0.538810,0.773195,0.423239,-0.600000,-0.388277,-0.423239,-0.590386,-0.388277,-0.914086,-0.744863,-0.600000,-0.600000,-0.538810,0.433035,-0.705992,0.433035,-0.616816,0.600000,-0.600000,0.658277,-0.600000,0.600000,-0.600000,-0.734251,0.600000,-0.600000,-0.283936,-0.600000,-0.874692,0.658277,-0.600000,-0.600000,-0.564788,-0.600000,-0.634263,-0.600000,0.608469,0.600000,-0.600000,-0.600000,0.388277,-0.549968,-0.817076,-0.523875,-0.549968,0.746695,-0.253482,-0.600000,0.447826,0.681509,-0.600000,-0.746695,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
20,0,1,0,0,S,0,13,8,1,-0.600000,-0.637738,-0.822294,0.760633,1.000000,-0.584455,-0.824443,-0.600000,0.271898,0.637738,0.600000,0.600000,-0.785219,0.538810,-0.430581,0.538810,0.781002,0.414715,-0.600000,-0.381172,-0.414715,-0.587966,-0.381172,-0.919067,-0.752403,-0.600000,-0.600000,-0.538810,0.430581,-0.701830,0.430581,-0.618000,0.600000,-0.600000,0.658277,-0.600000,0.600000,-0.600000,-0.740071,0.600000,-0.600000,-0.273868,-0.600000,-0.879021,0.658277,-0.600000,-0.600000,-0.566017,-0.600000,-0.637738,-0.600000,0.609664,0.600000,-0.600000,-0.600000,0.381172,-0.542534,-0.824443,-0.515140,-0.542534,0.748584,-0.241360,-0.600000,0.444119,0.682594,-0.600000,-0.748584,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
