tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_5,conn_2_8,conn_2_10,conn_3_0,conn_3_4,conn_3_6,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_6,conn_4_7,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_4,conn_8_7,conn_8_9,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_5,conn_10_7
21,0,1,0,0,stay,1,29,8,1,-0.600000,-0.652627,-0.825203,0.763357,1.000000,-0.583242,-0.831574,-0.600000,0.262102,0.652627,0.600000,0.600000,-0.788578,0.538810,-0.428130,0.538810,0.784409,0.411078,-0.600000,-0.376463,-0.411078,-0.572141,-0.376463,-0.924135,-0.759794,-0.600000,-0.600000,-0.538810,0.428130,-0.703921,0.428130,-0.619185,0.600000,-0.600000,0.658277,-0.600000,0.600000,-0.600000,-0.743904,0.600000,-0.600000,-0.266955,-0.600000,-0.882181,0.658277,-0.600000,-0.600000,-0.566017,-0.600000,-0.652627,-0.600000,0.609664,0.600000,-0.600000,-0.600000,0.376463,-0.542534,-0.831574,-0.515140,-0.542534,0.750463,-0.220890,-0.600000,0.439185,0.682594,-0.600000,-0.750463,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
22,1,0,0,0,N,0,27,7,1,-0.600000,-0.654892,-0.833708,0.765161,1.000000,-0.583244,-0.837111,-0.600000,0.254430,0.654892,0.600000,0.600000,-0.796806,0.538810,-0.425683,0.538810,0.791110,0.408658,-0.600000,-0.364793,-0.408658,-0.573366,-0.364793,-0.928918,-0.765238,-0.600000,-0.600000,-0.538810,0.425683,-0.703925,0.425683,-0.622718,0.600000,-0.600000,0.658277,-0.600000,0.600000,-0.600000,-0.753324,0.600000,-0.600000,-0.259191,-0.600000,-0.888291,0.658277,-0.600000,-0.600000,-0.569699,-0.600000,-0.654892,-0.600000,0.613239,0.600000,-0.600000,-0.600000,0.364793,-0.540052,-0.837111,-0.508894,-0.540052,0.752334,-0.212392,-0.600000,0.431808,0.685838,-0.600000,-0.752334,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
23,0,0,1,0,E,0,25,8,1,-0.600000,-0.654892,-0.842542,0.771400,1.000000,-0.579597,-0.843167,-0.600000,0.241365,0.654892,0.600000,0.600000,-0.804793,0.532593,-0.420799,0.532593,0.796849,0.400224,-0.600000,-0.353279,-0.400224,-0.578252,-0.353279,-0.934653,-0.774120,-0.600000,-0.600000,-0.532593,0.420799,-0.704973,0.420799,-0.621549,0.600000,-0.600000,0.663883,-0.600000,0.600000,-0.600000,-0.757954,0.600000,-0.600000,-0.248756,-0.600000,-0.895065,0.663883,-0.600000,-0.600000,-0.568477,-0.600000,-0.654892,-0.600000,0.614436,0.600000,-0.600000,-0.600000,0.353279,-0.536324,-0.843167,-0.500145,-0.536324,0.756046,-0.200901,-0.600000,0.426906,0.695461,-0.600000,-0.756046,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
24,0,0,0,1,N,0,23,7,1,-0.600000,-0.654892,-0.847785,0.780109,1.000000,-0.572276,-0.851586,-0.600000,0.227882,0.654892,0.600000,0.600000,-0.809470,0.530103,-0.415930,0.530103,0.804051,0.388277,-0.600000,-0.346450,-0.388277,-0.579472,-0.346450,-0.941081,-0.783605,-0.600000,-0.600000,-0.530103,0.415930,-0.707055,0.415930,-0.623904,0.600000,-0.600000,0.666113,-0.600000,0.600000,-0.600000,-0.761613,0.600000,-0.600000,-0.233184,-0.600000,-0.899680,0.666113,-0.600000,-0.600000,-0.567251,-0.600000,-0.654892,-0.600000,0.610884,0.600000,-0.600000,-0.600000,0.346450,-0.533837,-0.851586,-0.496395,-0.533837,0.759721,-0.189112,-0.600000,0.418362,0.698632,-0.600000,-0.759721,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
25,0,0,0,1,stay,0,22,7,1,-0.600000,-0.654892,-0.854759,0.788578,1.000000,-0.572283,-0.864981,-0.600000,0.209082,0.654892,0.600000,0.600000,-0.817821,0.530103,-0.403831,0.530103,0.812585,0.376463,-0.600000,-0.334095,-0.376463,-0.579472,-0.334095,-0.949620,-0.793620,-0.600000,-0.600000,-0.530103,0.403831,-0.717314,0.403831,-0.633254,0.600000,-0.600000,0.666113,-0.600000,0.600000,-0.600000,-0.771468,0.600000,-0.600000,-0.214910,-0.600000,-0.908789,0.666113,-0.600000,-0.600000,-0.567251,-0.600000,-0.654892,-0.600000,0.602537,0.600000,-0.600000,-0.600000,0.334095,-0.533837,-0.864981,-0.496395,-0.533837,0.768741,-0.172793,-0.600000,0.405036,0.698632,-0.600000,-0.768741,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
26,0,0,1,0,S,0,20,8,1,-0.600000,-0.654892,-0.859058,0.795179,1.000000,-0.568612,-0.869593,-0.600000,0.197726,0.654892,0.600000,0.600000,-0.822986,0.522625,-0.397824,0.522625,0.815617,0.367115,-0.600000,-0.326347,-0.367115,-0.580690,-0.326347,-0.953769,-0.800909,-0.600000,-0.600000,-0.522625,0.397824,-0.722361,0.397824,-0.629772,0.600000,-0.600000,0.672757,-0.600000,0.600000,-0.600000,-0.772361,0.600000,-0.600000,-0.204946,-0.600000,-0.913651,0.672757,-0.600000,-0.600000,-0.561107,-0.600000,-0.654892,-0.600000,0.601342,0.600000,-0.600000,-0.600000,0.326347,-0.533837,-0.869593,-0.495145,-0.533837,0.773161,-0.162999,-0.600000,0.400224,0.705957,-0.600000,-0.773161,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
27,0,0,1,0,stay,0,19,8,1,-0.600000,-0.654892,-0.863250,0.800829,1.000000,-0.566161,-0.875170,-0.600000,0.186840,0.654892,0.600000,0.600000,-0.828036,0.517634,-0.391848,0.517634,0.819353,0.359016,-0.600000,-0.318693,-0.359016,-0.581908,-0.318693,-0.957795,-0.808002,-0.600000,-0.600000,-0.517634,0.391848,-0.727353,0.391848,-0.627447,0.600000,-0.600000,0.677148,-0.600000,0.600000,-0.600000,-0.775001,0.600000,-0.600000,-0.195328,-0.600000,-0.918278,0.677148,-0.600000,-0.600000,-0.557411,-0.600000,-0.654892,-0.600000,0.601346,0.600000,-0.600000,-0.600000,0.318693,-0.533837,-0.875170,-0.493895,-0.533837,0.777522,-0.153657,-0.600000,0.394235,0.711125,-0.600000,-0.777522,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
28,0,0,1,0,stay,0,18,8,1,-0.600000,-0.654892,-0.869626,0.807142,1.000000,-0.564938,-0.881066,-0.600000,0.171385,0.654892,0.600000,0.600000,-0.835739,0.505142,-0.383535,0.505142,0.824483,0.349857,-0.600000,-0.306861,-0.349857,-0.583124,-0.306861,-0.963123,-0.818647,-0.600000,-0.600000,-0.505142,0.383535,-0.734246,0.383535,-0.626288,0.600000,-0.600000,0.687991,-0.600000,0.600000,-0.600000,-0.775894,0.600000,-0.600000,-0.183791,-0.600000,-0.924796,0.687991,-0.600000,-0.600000,-0.546286,-0.600000,-0.654892,-0.600000,0.601347,0.600000,-0.600000,-0.600000,0.306861,-0.533837,-0.881066,-0.492645,-0.533837,0.783526,-0.140471,-0.600000,0.385903,0.722303,-0.600000,-0.783526,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
29,0,0,0,1,N,0,16,7,1,-0.600000,-0.654892,-0.873550,0.814061,1.000000,-0.563714,-0.889705,-0.600000,0.159629,0.654892,0.600000,0.600000,-0.840496,0.505142,-0.374117,0.505142,0.829499,0.339684,-0.600000,-0.299460,-0.339684,-0.583124,-0.299460,-0.967170,-0.825243,-0.600000,-0.600000,-0.505142,0.374117,-0.741987,0.374117,-0.630968,0.600000,-0.600000,0.687991,-0.600000,0.600000,-0.600000,-0.781930,0.600000,-0.600000,-0.172074,-0.600000,-0.929861,0.687991,-0.600000,-0.600000,-0.546286,-0.600000,-0.654892,-0.600000,0.594137,0.600000,-0.600000,-0.600000,0.299460,-0.533837,-0.889705,-0.492645,-0.533837,0.790243,-0.130501,-0.600000,0.377638,0.722303,-0.600000,-0.790243,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
30,0,0,0,1,stay,0,15,7,1,-0.600000,-0.654892,-0.879513,0.822256,1.000000,-0.562489,-0.900065,-0.600000,0.145396,0.654892,0.600000,0.600000,-0.847744,0.505142,-0.362477,0.505142,0.837150,0.327448,-0.600000,-0.288039,-0.327448,-0.583124,-0.288039,-0.972042,-0.833741,-0.600000,-0.600000,-0.505142,0.362477,-0.751454,0.362477,-0.636783,0.600000,-0.600000,0.687991,-0.600000,0.600000,-0.600000,-0.791176,0.600000,-0.600000,-0.156936,-0.600000,-0.936421,0.687991,-0.600000,-0.600000,-0.546286,-0.600000,-0.654892,-0.600000,0.588098,0.600000,-0.600000,-0.600000,0.288039,-0.533837,-0.900065,-0.492645,-0.533837,0.798422,-0.118496,-0.600000,0.364793,0.722303,-0.600000,-0.798422,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
31,0,0,0,0,E,0,13,8,1,-0.600000,-0.654892,-0.882142,0.826605,1.000000,-0.561261,-0.904482,-0.600000,0.138682,0.654892,0.600000,0.600000,-0.850948,0.503892,-0.356716,0.503892,0.839863,0.320870,-0.600000,-0.282934,-0.320870,-0.584340,-0.282934,-0.974016,-0.837868,-0.600000,-0.600000,-0.503892,0.356716,-0.756100,0.356716,-0.634475,0.600000,-0.600000,0.689064,-0.600000,0.600000,-0.600000,-0.794468,0.600000,-0.600000,-0.150423,-0.600000,-0.939340,0.689064,-0.600000,-0.600000,-0.546287,-0.600000,-0.654892,-0.600000,0.588099,0.600000,-0.600000,-0.600000,0.282934,-0.533837,-0.904482,-0.491396,-0.533837,0.802422,-0.112860,-0.600000,0.360168,0.724306,-0.600000,-0.802422,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
32,0,0,0,0,stay,0,12,8,1,-0.600000,-0.654892,-0.886749,0.832970,1.000000,-0.557568,-0.912396,-0.600000,0.127700,0.654892,0.600000,0.600000,-0.856576,0.503892,-0.349857,0.503892,0.844522,0.311135,-0.600000,-0.273884,-0.311135,-0.585554,-0.273884,-0.977122,-0.846519,-0.600000,-0.600000,-0.503892,0.349857,-0.761597,0.349857,-0.633328,0.600000,-0.600000,0.689064,-0.600000,0.600000,-0.600000,-0.801729,0.600000,-0.600000,-0.140465,-0.600000,-0.943484,0.689064,-0.600000,-0.600000,-0.547526,-0.600000,-0.654892,-0.600000,0.586888,0.600000,-0.600000,-0.600000,0.273884,-0.533837,-0.912396,-0.490146,-0.533837,0.807142,-0.103675,-0.600000,0.352137,0.725305,-0.600000,-0.807142,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
33,0,0,0,0,stay,0,11,8,1,-0.600000,-0.654892,-0.888250,0.836426,1.000000,-0.555103,-0.916702,-0.600000,0.121686,0.654892,0.600000,0.600000,-0.858412,0.503892,-0.346450,0.503892,0.846485,0.305798,-0.600000,-0.270908,-0.305798,-0.585554,-0.270908,-0.978641,-0.851656,-0.600000,-0.600000,-0.503892,0.346450,-0.764313,0.346450,-0.631008,0.600000,-0.600000,0.689064,-0.600000,0.600000,-0.600000,-0.804106,0.600000,-0.600000,-0.135696,-0.600000,-0.945066,0.689064,-0.600000,-0.600000,-0.547526,-0.600000,-0.654892,-0.600000,0.586890,0.600000,-0.600000,-0.600000,0.270908,-0.533837,-0.916702,-0.490146,-0.533837,0.809470,-0.098665,-0.600000,0.348720,0.725305,-0.600000,-0.809470,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
34,0,0,0,0,stay,0,10,8,1,-0.600000,-0.654892,-0.891199,0.839823,1.000000,-0.551398,-0.920815,-0.600000,0.115919,0.654892,0.600000,0.600000,-0.861429,0.503892,-0.344188,0.503892,0.848427,0.300511,-0.600000,-0.265993,-0.300511,-0.587980,-0.265993,-0.979962,-0.857263,-0.600000,-0.600000,-0.503892,0.344188,-0.765216,0.344188,-0.629849,0.600000,-0.600000,0.689064,-0.600000,0.600000,-0.600000,-0.808020,0.600000,-0.600000,-0.131636,-0.600000,-0.946859,0.689064,-0.600000,-0.600000,-0.550003,-0.600000,-0.654892,-0.600000,0.585680,0.600000,-0.600000,-0.600000,0.265993,-0.532593,-0.920815,-0.486398,-0.532593,0.811010,-0.093871,-0.600000,0.346450,0.727295,-0.600000,-0.811010,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
35,0,0,0,0,stay,0,9,8,1,-0.600000,-0.654892,-0.894553,0.842500,1.000000,-0.547686,-0.925090,-0.600000,0.109899,0.654892,0.600000,0.600000,-0.865562,0.503892,-0.343059,0.503892,0.850350,0.296320,-0.600000,-0.259208,-0.296320,-0.589191,-0.259208,-0.981387,-0.863876,-0.600000,-0.600000,-0.503892,0.343059,-0.766115,0.343059,-0.629855,0.600000,-0.600000,0.689064,-0.600000,0.600000,-0.600000,-0.813400,0.600000,-0.600000,-0.127678,-0.600000,-0.948840,0.689064,-0.600000,-0.600000,-0.551240,-0.600000,-0.654892,-0.600000,0.584469,0.600000,-0.600000,-0.600000,0.259208,-0.532593,-0.925090,-0.485149,-0.532593,0.811776,-0.088880,-0.600000,0.343059,0.728287,-0.600000,-0.811776,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
36,0,0,1,0,E,0,7,9,1,-0.600000,-0.654892,-0.897355,0.847096,1.000000,-0.546450,-0.927484,-0.600000,0.103223,0.654892,0.600000,0.600000,-0.869021,0.495142,-0.336325,0.495142,0.854134,0.289067,-0.600000,-0.253482,-0.289067,-0.590401,-0.253482,-0.983135,-0.868522,-0.600000,-0.600000,-0.495142,0.336325,-0.771454,0.336325,-0.628698,0.600000,-0.600000,0.696520,-0.600000,0.600000,-0.600000,-0.812653,0.600000,-0.600000,-0.120599,-0.600000,-0.951682,0.696520,-0.600000,-0.600000,-0.543811,-0.600000,-0.654892,-0.600000,0.584470,0.600000,-0.600000,-0.600000,0.253482,-0.532593,-0.927484,-0.483900,-0.532593,0.816324,-0.083361,-0.600000,0.336325,0.736138,-0.600000,-0.816324,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
37,0,0,1,0,stay,0,6,9,1,-0.600000,-0.654892,-0.899186,0.849673,1.000000,-0.545212,-0.929152,-0.600000,0.097789,0.654892,0.600000,0.600000,-0.871285,0.486395,-0.332982,0.486395,0.855996,0.284970,-0.600000,-0.249711,-0.284970,-0.590401,-0.249711,-0.984339,-0.873587,-0.600000,-0.600000,-0.486395,0.332982,-0.774092,0.332982,-0.627536,0.600000,-0.600000,0.703875,-0.600000,0.600000,-0.600000,-0.810371,0.600000,-0.600000,-0.116929,-0.600000,-0.953270,0.703875,-0.600000,-0.600000,-0.535117,-0.600000,-0.654892,-0.600000,0.584471,0.600000,-0.600000,-0.600000,0.249711,-0.532593,-0.929152,-0.483900,-0.532593,0.818566,-0.078881,-0.600000,0.332982,0.742888,-0.600000,-0.818566,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
38,0,0,1,0,stay,0,5,9,1,-0.600000,-0.654892,-0.904073,0.856576,1.000000,-0.540253,-0.933633,-0.600000,0.089298,0.654892,0.600000,0.600000,-0.877339,0.478903,-0.325248,0.478903,0.860264,0.273884,-0.600000,-0.239536,-0.273884,-0.591610,-0.239536,-0.986296,-0.880610,-0.600000,-0.600000,-0.478903,0.325248,-0.780162,0.325248,-0.622862,0.600000,-0.600000,0.710096,-0.600000,0.600000,-0.600000,-0.814201,0.600000,-0.600000,-0.107934,-0.600000,-0.957128,0.710096,-0.600000,-0.600000,-0.528894,-0.600000,-0.654892,-0.600000,0.584474,0.600000,-0.600000,-0.600000,0.239536,-0.532593,-0.933633,-0.482651,-0.532593,0.823715,-0.071900,-0.600000,0.325248,0.749525,-0.600000,-0.823715,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
39,0,0,1,0,stay,0,4,9,1,-0.600000,-0.654892,-0.907072,0.860830,1.000000,-0.536528,-0.936373,-0.600000,0.083755,0.654892,0.600000,0.600000,-0.881063,0.472667,-0.320870,0.472667,0.862656,0.266971,-0.600000,-0.233211,-0.266971,-0.594025,-0.233211,-0.987465,-0.885783,-0.600000,-0.600000,-0.472667,0.320870,-0.783578,0.320870,-0.619340,0.600000,-0.600000,0.715220,-0.600000,0.600000,-0.600000,-0.815723,0.600000,-0.600000,-0.102742,-0.600000,-0.959334,0.715220,-0.600000,-0.600000,-0.525156,-0.600000,-0.654892,-0.600000,0.584479,0.600000,-0.600000,-0.600000,0.233211,-0.532593,-0.936373,-0.480154,-0.532593,0.826605,-0.067357,-0.600000,0.320870,0.756046,-0.600000,-0.826605,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
40,0,0,1,0,stay,0,3,9,1,-0.600000,-0.654892,-0.909986,0.864978,1.000000,-0.530307,-0.939008,-0.600000,0.078890,0.654892,0.600000,0.600000,-0.884689,0.467684,-0.318693,0.467684,0.863838,0.260170,-0.600000,-0.227002,-0.260170,-0.594025,-0.227002,-0.988363,-0.891244,-0.600000,-0.600000,-0.467684,0.318693,-0.785271,0.318693,-0.614620,0.600000,-0.600000,0.719281,-0.600000,0.600000,-0.600000,-0.817980,0.600000,-0.600000,-0.098659,-0.600000,-0.961057,0.719281,-0.600000,-0.600000,-0.520167,-0.600000,-0.654892,-0.600000,0.583266,0.600000,-0.600000,-0.600000,0.227002,-0.532593,-0.939008,-0.480154,-0.532593,0.828036,-0.063378,-0.600000,0.318693,0.759721,-0.600000,-0.828036,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
41,0,0,1,0,stay,0,2,9,1,-0.600000,-0.654892,-0.913612,0.869590,1.000000,-0.525325,-0.942634,-0.600000,0.072580,0.654892,0.600000,0.600000,-0.889209,0.461465,-0.314362,0.461465,0.866757,0.252536,-0.600000,-0.219192,-0.252536,-0.597639,-0.219192,-0.989618,-0.897858,-0.600000,-0.600000,-0.461465,0.314362,-0.788629,0.314362,-0.609878,0.600000,-0.600000,0.724306,-0.600000,0.600000,-0.600000,-0.820953,0.600000,-0.600000,-0.093017,-0.600000,-0.963424,0.724306,-0.600000,-0.600000,-0.517672,-0.600000,-0.654892,-0.600000,0.584484,0.600000,-0.600000,-0.600000,0.219192,-0.532593,-0.942634,-0.476411,-0.532593,0.830870,-0.058230,-0.600000,0.313285,0.766956,-0.600000,-0.830870,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
42,0,0,1,0,stay,0,1,9,1,-0.600000,-0.654892,-0.915569,0.873515,1.000000,-0.521584,-0.944238,-0.600000,0.067681,0.654892,0.600000,0.600000,-0.891653,0.450300,-0.310064,0.450300,0.869054,0.245978,-0.600000,-0.214938,-0.245978,-0.597639,-0.214938,-0.990553,-0.902806,-0.600000,-0.600000,-0.450300,0.310064,-0.791948,0.310064,-0.606311,0.600000,-0.600000,0.733211,-0.600000,0.600000,-0.600000,-0.818011,0.600000,-0.600000,-0.088470,-0.600000,-0.964980,0.733211,-0.600000,-0.600000,-0.506429,-0.600000,-0.654892,-0.600000,0.584486,0.600000,-0.600000,-0.600000,0.214938,-0.532593,-0.944238,-0.476411,-0.532593,0.833666,-0.054242,-0.600000,0.308994,0.774913,-0.600000,-0.833666,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
43,0,0,1,0,stay,0,0,9,1,-0.600000,-0.654892,-0.917864,0.876799,1.000000,-0.519090,-0.946566,-0.600000,0.063984,0.654892,0.600000,0.600000,-0.894523,0.446589,-0.305798,0.446589,0.871318,0.240450,-0.600000,-0.209912,-0.240450,-0.598842,-0.209912,-0.991276,-0.906269,-0.600000,-0.600000,-0.446589,0.305798,-0.795229,0.305798,-0.603928,0.600000,-0.600000,0.736138,-0.600000,0.600000,-0.600000,-0.820244,0.600000,-0.600000,-0.084512,-0.600000,-0.966635,0.736138,-0.600000,-0.600000,-0.503930,-0.600000,-0.654892,-0.600000,0.584488,0.600000,-0.600000,-0.600000,0.209912,-0.532593,-0.946566,-0.475164,-0.532593,0.836426,-0.051239,-0.600000,0.304736,0.778387,-0.600000,-0.836426,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
