tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_8,conn_0_9,conn_1_0,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_4,conn_4_5,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_7,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_8,conn_8_9,conn_9_1,conn_9_2,conn_9_7,conn_9_9,conn_10_1,conn_10_4,conn_10_5,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.585524,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.614317,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614317,0.600000,-0.600000,-0.600000,0.614317,-0.600000,0.600000,0.604793,0.595193,0.600000,0.605988,0.600000,0.600000,-0.593988,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.604793,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.614317
2,0,1,0,0,E,0,27,1,1,-0.593988,-0.570898,-0.600000,1.000000,-0.590367,0.600000,-0.600000,-0.600000,-0.595193,-0.587948,-0.591575,0.600000,-0.600000,-0.600000,-0.604793,0.600000,-0.642359,-0.593988,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,-0.600000,-0.608374,-0.634263,0.609565,-0.605988,-0.600000,0.634263,-0.609565,0.605988,0.605988,0.593988,0.605988,0.611944,0.600000,0.585528,-0.587948,0.609565,-0.600000,0.600000,0.605988,-0.593988,-0.590367,0.634263,-0.600000,-0.595193,-0.600000,-0.600000,-0.608374,-0.600000,-0.593988,0.601205,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,-0.600000,-0.556152,0.605988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.609565,0.634263
3,1,0,0,0,N,0,25,2,1,-0.589158,-0.558612,-0.598800,1.000000,-0.587948,0.600000,-0.600000,-0.600000,-0.591575,-0.584311,-0.585524,0.600000,-0.600000,-0.600000,-0.608374,0.600000,-0.663901,-0.589158,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,-0.598800,-0.615503,-0.650355,0.611944,-0.610755,-0.600000,0.650355,-0.611944,0.610755,0.608374,0.591575,0.610755,0.614319,0.600000,0.574574,-0.584311,0.611944,-0.600000,0.598800,0.610755,-0.589158,-0.587948,0.650355,-0.600000,-0.591575,-0.600000,-0.600000,-0.614317,-0.601200,-0.591575,0.597606,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.532602,0.608374,-0.598800,-0.600000,-0.600000,0.600000,-0.601200,0.601200,-0.611944,0.650355
4,0,0,1,0,E,0,23,3,1,-0.584311,-0.548731,-0.598800,1.000000,-0.584311,0.600000,-0.600000,-0.600000,-0.585524,-0.577009,-0.585524,0.600000,-0.600000,-0.600000,-0.614317,0.600000,-0.677166,-0.584311,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,-0.598800,-0.615503,-0.663883,0.615502,-0.615502,-0.600000,0.663883,-0.615502,0.615502,0.610755,0.589158,0.615502,0.621406,0.600000,0.569680,-0.577009,0.615502,-0.600000,0.598800,0.615502,-0.584311,-0.584311,0.663883,-0.600000,-0.585524,-0.600000,-0.600000,-0.614317,-0.601200,-0.589158,0.601210,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.517643,0.610755,-0.598800,-0.600000,-0.600000,0.600000,-0.601200,0.601200,-0.615502,0.663883
5,1,0,0,0,W,0,21,2,1,-0.578228,-0.528858,-0.598800,1.000000,-0.580664,0.600000,-0.600000,-0.600000,-0.580664,-0.567221,-0.581881,0.600000,-0.600000,-0.602399,-0.619048,0.600000,-0.700758,-0.580664,0.600000,-0.600000,-0.602399,-0.600000,-0.581881,-0.598800,-0.620230,-0.684759,0.619048,-0.619048,-0.600000,0.684759,-0.619048,0.616688,0.616685,0.583096,0.619048,0.629611,0.600000,0.562314,-0.567221,0.619048,-0.600000,0.595193,0.619048,-0.580664,-0.580664,0.684759,-0.600000,-0.580664,-0.600000,-0.600000,-0.617867,-0.601200,-0.583096,0.601213,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.581881,-0.602399,-0.490153,0.616685,-0.597599,-0.600000,-0.600000,0.600000,-0.603596,0.602399,-0.619048,0.684759
6,0,0,1,0,E,0,19,3,1,-0.569673,-0.520130,-0.598800,1.000000,-0.574567,0.600000,-0.600000,-0.600000,-0.573345,-0.559845,-0.581881,0.600000,-0.600000,-0.603596,-0.626101,0.600000,-0.714222,-0.573345,0.600000,-0.600000,-0.603596,-0.600000,-0.581881,-0.598800,-0.620230,-0.698632,0.624929,-0.626101,-0.600000,0.698632,-0.624929,0.622585,0.616685,0.583096,0.626101,0.636584,0.600000,0.554919,-0.559845,0.624929,-0.600000,0.593988,0.626101,-0.573345,-0.574567,0.698632,-0.600000,-0.573345,-0.600000,-0.600000,-0.617867,-0.601200,-0.583096,0.607195,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,-0.581881,-0.603596,-0.473924,0.616685,-0.597599,-0.600000,-0.600000,0.600000,-0.604793,0.602399,-0.624929,0.698632
7,1,0,0,0,W,0,17,2,1,-0.559845,-0.497642,-0.597599,1.000000,-0.569673,0.600000,-0.600000,-0.600000,-0.568448,-0.548731,-0.577009,0.600000,-0.600000,-0.608374,-0.630774,0.600000,-0.740039,-0.568448,0.600000,-0.600000,-0.608374,-0.600000,-0.577009,-0.597599,-0.627277,-0.721298,0.629608,-0.630774,-0.600000,0.721298,-0.629608,0.622591,0.621405,0.578228,0.630774,0.644651,0.600000,0.545023,-0.548731,0.629608,-0.600000,0.586737,0.630774,-0.568448,-0.569673,0.721298,-0.600000,-0.568448,-0.600000,-0.600000,-0.622581,-0.602399,-0.578228,0.607200,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.577009,-0.608374,-0.441658,0.621405,-0.595193,-0.600000,-0.600000,0.600000,-0.610757,0.604793,-0.629608,0.721298
8,0,0,1,0,E,0,15,3,1,-0.551205,-0.490143,-0.597599,1.000000,-0.562307,0.600000,-0.600000,-0.600000,-0.561076,-0.541293,-0.577009,0.600000,-0.600000,-0.608374,-0.637738,0.600000,-0.752363,-0.559845,0.600000,-0.600000,-0.608374,-0.600000,-0.577009,-0.597599,-0.627277,-0.734189,0.636581,-0.638893,-0.600000,0.734189,-0.636581,0.630784,0.621405,0.578228,0.638893,0.651498,0.600000,0.536333,-0.541293,0.636581,-0.600000,0.586737,0.638893,-0.559845,-0.562307,0.734189,-0.600000,-0.561076,-0.600000,-0.600000,-0.622581,-0.602399,-0.578228,0.614336,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.577009,-0.608374,-0.425690,0.621405,-0.595193,-0.600000,-0.600000,0.600000,-0.610757,0.604793,-0.636581,0.734189
9,1,0,0,0,W,0,13,2,1,-0.548731,-0.471421,-0.597599,1.000000,-0.559845,0.600000,-0.600000,-0.600000,-0.557380,-0.531348,-0.574567,0.600000,-0.600000,-0.608374,-0.641199,0.600000,-0.769662,-0.557380,0.600000,-0.600000,-0.608374,-0.600000,-0.574567,-0.597599,-0.630781,-0.750463,0.638893,-0.641199,-0.600000,0.750463,-0.638893,0.633111,0.623756,0.575789,0.641199,0.659410,0.600000,0.531357,-0.531348,0.638893,-0.600000,0.585524,0.641199,-0.557380,-0.559845,0.750463,-0.600000,-0.557380,-0.600000,-0.600000,-0.624929,-0.602399,-0.575789,0.614338,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.574567,-0.608374,-0.402633,0.623756,-0.593988,-0.600000,-0.600000,0.600000,-0.610757,0.605988,-0.638893,0.750463
10,0,0,1,0,E,0,11,3,1,-0.541293,-0.462708,-0.597599,1.000000,-0.553677,0.600000,-0.600000,-0.600000,-0.549968,-0.523872,-0.574567,0.600000,-0.600000,-0.608374,-0.648076,0.600000,-0.780998,-0.549968,0.600000,-0.600000,-0.608374,-0.600000,-0.574567,-0.597599,-0.630781,-0.762452,0.644645,-0.648076,-0.600000,0.762452,-0.644645,0.640056,0.624929,0.574567,0.648076,0.666120,0.600000,0.523881,-0.523872,0.644645,-0.600000,0.585524,0.648076,-0.549968,-0.553677,0.762452,-0.600000,-0.549968,-0.600000,-0.600000,-0.624929,-0.602399,-0.574567,0.620248,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.574567,-0.608374,-0.387095,0.624929,-0.593988,-0.600000,-0.600000,0.600000,-0.610757,0.605988,-0.644645,0.762452
11,1,0,0,0,W,0,9,2,1,-0.535082,-0.450300,-0.597599,1.000000,-0.551205,0.600000,-0.600000,-0.600000,-0.547493,-0.516385,-0.573345,0.600000,-0.600000,-0.611944,-0.650355,0.600000,-0.791930,-0.547493,0.600000,-0.600000,-0.611944,-0.600000,-0.573345,-0.597599,-0.631946,-0.773161,0.646934,-0.650355,-0.600000,0.773161,-0.646934,0.638906,0.626101,0.573345,0.650355,0.672764,0.600000,0.520139,-0.516385,0.646934,-0.600000,0.581881,0.650355,-0.547493,-0.551205,0.773161,-0.600000,-0.547493,-0.600000,-0.600000,-0.626101,-0.602399,-0.573345,0.621427,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.573345,-0.611944,-0.371780,0.626101,-0.593988,-0.600000,-0.600000,0.600000,-0.614319,0.605988,-0.646934,0.773161
12,0,0,1,0,E,0,7,3,1,-0.526366,-0.441650,-0.597599,1.000000,-0.546254,0.600000,-0.600000,-0.600000,-0.540052,-0.508891,-0.573345,0.600000,-0.600000,-0.613131,-0.657151,0.600000,-0.802453,-0.540052,0.600000,-0.600000,-0.613131,-0.600000,-0.573345,-0.597599,-0.631946,-0.784374,0.651492,-0.657151,-0.600000,0.784374,-0.651492,0.644659,0.626101,0.573345,0.657151,0.679340,0.600000,0.512648,-0.508891,0.651492,-0.600000,0.580664,0.657151,-0.540052,-0.546254,0.784374,-0.600000,-0.540052,-0.600000,-0.600000,-0.626101,-0.602399,-0.573345,0.626123,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.573345,-0.613131,-0.356720,0.626101,-0.593988,-0.600000,-0.600000,0.600000,-0.615503,0.605988,-0.651492,0.784374
13,1,0,0,0,W,0,5,2,1,-0.523873,-0.426906,-0.597599,1.000000,-0.543775,0.600000,-0.600000,-0.600000,-0.536324,-0.501392,-0.570898,0.600000,-0.600000,-0.613131,-0.660525,0.600000,-0.814852,-0.537567,0.600000,-0.600000,-0.613131,-0.600000,-0.570898,-0.597599,-0.635432,-0.795994,0.653761,-0.659402,-0.600000,0.795994,-0.653761,0.646948,0.630774,0.568448,0.659402,0.684768,0.600000,0.507650,-0.501392,0.653761,-0.600000,0.579447,0.659402,-0.537567,-0.543775,0.795994,-0.600000,-0.536324,-0.600000,-0.600000,-0.628441,-0.602399,-0.568448,0.626126,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.570898,-0.613131,-0.338563,0.630774,-0.592782,-0.600000,-0.600000,0.600000,-0.615503,0.607182,-0.653761,0.795994
14,0,0,1,0,E,0,3,3,1,-0.515137,-0.418362,-0.597599,1.000000,-0.537567,0.600000,-0.600000,-0.600000,-0.528858,-0.493892,-0.570898,0.600000,-0.600000,-0.614317,-0.667225,0.600000,-0.824474,-0.530103,0.600000,-0.600000,-0.614317,-0.600000,-0.570898,-0.597599,-0.635432,-0.806362,0.659402,-0.666113,-0.600000,0.806362,-0.659402,0.652643,0.630774,0.568448,0.666113,0.691214,0.600000,0.500151,-0.493892,0.659402,-0.600000,0.578228,0.666113,-0.530103,-0.537567,0.806362,-0.600000,-0.528858,-0.600000,-0.600000,-0.628441,-0.602399,-0.568448,0.631964,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.570898,-0.614317,-0.324151,0.630774,-0.592782,-0.600000,-0.600000,0.600000,-0.616687,0.607182,-0.659402,0.806362
15,1,0,0,0,W,0,1,2,1,-0.511390,-0.405036,-0.597599,1.000000,-0.535081,0.600000,-0.600000,-0.600000,-0.525119,-0.486395,-0.568448,0.600000,-0.600000,-0.615502,-0.670550,0.600000,-0.835086,-0.527612,0.600000,-0.600000,-0.615502,-0.600000,-0.568448,-0.597599,-0.638903,-0.816324,0.661646,-0.668335,-0.600000,0.816324,-0.661646,0.653778,0.634263,0.564765,0.668335,0.696531,0.600000,0.495151,-0.486395,0.661646,-0.600000,0.575789,0.668335,-0.527612,-0.535081,0.816324,-0.600000,-0.525119,-0.600000,-0.600000,-0.630774,-0.602399,-0.564765,0.631967,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.568448,-0.615502,-0.307923,0.634263,-0.591575,-0.600000,-0.600000,0.600000,-0.617869,0.608374,-0.661646,0.816324
16,0,0,1,0,E,0,0,3,1,-0.503892,-0.396627,-0.597599,1.000000,-0.528858,0.600000,-0.600000,-0.600000,-0.517634,-0.480151,-0.568448,0.600000,-0.600000,-0.615502,-0.677148,0.600000,-0.843859,-0.520130,0.600000,-0.600000,-0.615502,-0.600000,-0.568448,-0.597599,-0.638903,-0.825886,0.667225,-0.674957,-0.600000,0.825886,-0.667225,0.660542,0.635423,0.563536,0.674957,0.701795,0.600000,0.487653,-0.480151,0.667225,-0.600000,0.575789,0.674957,-0.520130,-0.528858,0.825886,-0.600000,-0.517634,-0.600000,-0.600000,-0.630774,-0.602399,-0.563536,0.637766,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.568448,-0.615502,-0.294233,0.635423,-0.591575,-0.600000,-0.600000,0.600000,-0.617869,0.608374,-0.667225,0.825886
