tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_5,conn_3_8,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_6,conn_4_8,conn_5_0,conn_5_2,conn_5_3,conn_5_6,conn_5_7,conn_6_0,conn_6_1,conn_6_4,conn_6_5,conn_6_8,conn_6_10,conn_7_0,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_10,conn_10_0,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
1,0,1,1,1,stay,0,29,0,1,0.600000,-0.616690,-0.600000,-0.600000,1.000000,-0.609565,0.600000,-0.600000,0.592782,0.600000,-0.600000,-0.592782,0.600000,0.614317,0.600000,-0.590367,0.607182,-0.614317,0.600000,-0.611944,0.587948,-0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.614317,-0.600000,-0.587948,0.600000,0.592782,-0.585524,-0.600000,0.600000,-0.600000,-0.609565,-0.587948,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,-0.575797,-0.585524,0.600000,-0.600000,-0.607182,-0.600000,0.609565,-0.587948,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.578237,-0.592782,-0.604794,0.600000,0.585524,-0.600000,-0.614317,-0.600000,-0.600000,0.623766,-0.600000,-0.600000,0.600000
2,0,1,1,1,stay,0,28,0,1,0.600000,-0.630784,-0.600000,-0.600000,1.000000,-0.616685,0.600000,-0.600000,0.585524,0.600000,-0.600000,-0.585524,0.600000,0.628441,0.600000,-0.583096,0.614317,-0.628441,0.600000,-0.622581,0.577009,-0.583096,-0.600000,-0.600000,-0.600000,0.600000,-0.628441,-0.600000,-0.577009,0.600000,0.585524,-0.570898,-0.600000,0.600000,-0.600000,-0.616685,-0.577009,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.553690,-0.570898,0.600000,-0.600000,-0.614317,-0.600000,0.616685,-0.577009,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.559859,-0.585524,-0.608378,0.600000,0.570898,-0.600000,-0.628441,-0.600000,-0.600000,0.644664,-0.600000,-0.600000,0.600000
3,0,1,1,1,stay,0,27,0,1,0.600000,-0.643512,-0.600000,-0.600000,1.000000,-0.623756,0.600000,-0.600000,0.577009,0.600000,-0.600000,-0.577009,0.600000,0.642349,0.600000,-0.575789,0.620227,-0.642349,0.600000,-0.628441,0.570898,-0.575789,-0.600000,-0.600000,-0.600000,0.600000,-0.642349,-0.600000,-0.570898,0.600000,0.577009,-0.556146,-0.600000,0.600000,-0.600000,-0.623756,-0.570898,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.531365,-0.556146,0.600000,-0.600000,-0.622581,-0.600000,0.623756,-0.570898,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.556146,-0.546270,-0.577009,-0.605998,0.600000,0.556146,-0.600000,-0.642349,-0.600000,-0.600000,0.665028,-0.600000,-0.600000,0.600000
4,0,1,1,1,stay,0,26,0,1,0.600000,-0.661667,-0.600000,-0.600000,1.000000,-0.633102,0.600000,-0.600000,0.569673,0.600000,-0.600000,-0.569673,0.600000,0.658277,0.600000,-0.565994,0.629608,-0.658277,0.600000,-0.637738,0.561076,-0.565994,-0.600000,-0.600000,-0.600000,0.600000,-0.658277,-0.600000,-0.561076,0.600000,0.569673,-0.538810,-0.600000,0.600000,-0.600000,-0.633102,-0.561076,-0.600000,-0.600000,-0.600000,-0.565994,-0.600000,0.600000,-0.503910,-0.538810,0.600000,-0.600000,-0.629608,-0.600000,0.633102,-0.561076,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.538810,-0.526386,-0.569673,-0.608387,0.600000,0.538810,-0.600000,-0.658277,-0.600000,-0.600000,0.689108,-0.600000,-0.600000,0.600000
5,0,1,1,1,stay,0,25,0,1,0.600000,-0.679360,-0.600000,-0.600000,1.000000,-0.642349,0.600000,-0.600000,0.562307,0.600000,-0.600000,-0.562307,0.600000,0.673858,0.600000,-0.556146,0.638893,-0.673858,0.600000,-0.648076,0.549968,-0.556146,-0.600000,-0.600000,-0.600000,0.600000,-0.673858,-0.600000,-0.549968,0.600000,0.562307,-0.521378,-0.600000,0.600000,-0.600000,-0.642349,-0.549968,-0.600000,-0.600000,-0.600000,-0.556146,-0.600000,0.600000,-0.476426,-0.521378,0.600000,-0.600000,-0.636581,-0.600000,0.642349,-0.549968,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.521378,-0.505164,-0.562307,-0.611959,0.600000,0.521378,-0.600000,-0.673858,-0.600000,-0.600000,0.712210,-0.600000,-0.600000,0.600000
6,0,1,1,1,stay,0,24,0,1,0.600000,-0.693370,-0.600000,-0.600000,1.000000,-0.650355,0.600000,-0.600000,0.554912,0.600000,-0.600000,-0.554912,0.600000,0.686916,0.600000,-0.547493,0.645790,-0.686916,0.600000,-0.657151,0.540052,-0.547493,-0.600000,-0.600000,-0.600000,0.600000,-0.686916,-0.600000,-0.540052,0.600000,0.554912,-0.506391,-0.600000,0.600000,-0.600000,-0.650355,-0.540052,-0.600000,-0.600000,-0.600000,-0.547493,-0.600000,0.600000,-0.452792,-0.506391,0.600000,-0.600000,-0.643498,-0.600000,0.650355,-0.540052,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.506391,-0.486417,-0.554912,-0.614335,0.600000,0.506391,-0.600000,-0.686916,-0.600000,-0.600000,0.731319,-0.600000,-0.600000,0.600000
7,0,1,1,1,stay,0,23,0,1,0.600000,-0.705995,-0.600000,-0.600000,1.000000,-0.657151,0.600000,-0.600000,0.547493,0.600000,-0.600000,-0.547493,0.600000,0.699685,0.600000,-0.540052,0.652627,-0.699685,0.600000,-0.663883,0.532593,-0.540052,-0.600000,-0.600000,-0.600000,0.600000,-0.699685,-0.600000,-0.532593,0.600000,0.547493,-0.491393,-0.600000,0.600000,-0.600000,-0.657151,-0.532593,-0.600000,-0.600000,-0.600000,-0.540052,-0.600000,0.600000,-0.430591,-0.491393,0.600000,-0.600000,-0.650355,-0.600000,0.657151,-0.532593,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.491393,-0.471441,-0.547493,-0.614339,0.600000,0.491393,-0.600000,-0.699685,-0.600000,-0.600000,0.748665,-0.600000,-0.600000,0.600000
8,0,1,1,1,stay,0,22,0,1,0.600000,-0.717299,-0.600000,-0.600000,1.000000,-0.663883,0.600000,-0.600000,0.538810,0.600000,-0.600000,-0.538810,0.600000,0.712152,0.600000,-0.532593,0.658277,-0.712152,0.600000,-0.671654,0.523872,-0.532593,-0.600000,-0.600000,-0.600000,0.600000,-0.712152,-0.600000,-0.523872,0.600000,0.538810,-0.476408,-0.600000,0.600000,-0.600000,-0.663883,-0.523872,-0.600000,-0.600000,-0.600000,-0.532593,-0.600000,0.600000,-0.408662,-0.476408,0.600000,-0.600000,-0.658277,-0.600000,0.663883,-0.523872,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.476408,-0.455274,-0.538810,-0.614343,0.600000,0.476408,-0.600000,-0.712152,-0.600000,-0.600000,0.765253,-0.600000,-0.600000,0.600000
9,0,1,1,1,stay,0,21,0,1,0.600000,-0.730312,-0.600000,-0.600000,1.000000,-0.671654,0.600000,-0.600000,0.531348,0.600000,-0.600000,-0.531348,0.600000,0.724306,0.600000,-0.523872,0.664999,-0.724306,0.600000,-0.679333,0.515137,-0.523872,-0.600000,-0.600000,-0.600000,0.600000,-0.724306,-0.600000,-0.515137,0.600000,0.531348,-0.461465,-0.600000,0.600000,-0.600000,-0.671654,-0.515137,-0.600000,-0.600000,-0.600000,-0.523872,-0.600000,0.600000,-0.385899,-0.461465,0.600000,-0.600000,-0.664999,-0.600000,0.671654,-0.515137,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.461465,-0.437966,-0.531348,-0.615531,0.600000,0.461465,-0.600000,-0.724306,-0.600000,-0.600000,0.781926,-0.600000,-0.600000,0.600000
10,0,1,1,1,stay,0,20,0,1,0.600000,-0.741985,-0.600000,-0.600000,1.000000,-0.678242,0.600000,-0.600000,0.523872,0.600000,-0.600000,-0.523872,0.600000,0.736138,0.600000,-0.516385,0.671654,-0.736138,0.600000,-0.689064,0.503892,-0.516385,-0.600000,-0.600000,-0.600000,0.600000,-0.736138,-0.600000,-0.503892,0.600000,0.523872,-0.446589,-0.600000,0.600000,-0.600000,-0.678242,-0.503892,-0.600000,-0.600000,-0.600000,-0.516385,-0.600000,0.600000,-0.364779,-0.446589,0.600000,-0.600000,-0.671654,-0.600000,0.678242,-0.503892,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.446589,-0.419587,-0.523872,-0.619079,0.600000,0.446589,-0.600000,-0.736138,-0.600000,-0.600000,0.796918,-0.600000,-0.600000,0.600000
11,0,1,1,1,stay,0,19,0,1,0.600000,-0.755183,-0.600000,-0.600000,1.000000,-0.685838,0.600000,-0.600000,0.517634,0.600000,-0.600000,-0.517634,0.600000,0.747640,0.600000,-0.507641,0.679333,-0.747640,0.600000,-0.698632,0.492642,-0.507641,-0.600000,-0.600000,-0.600000,0.600000,-0.747640,-0.600000,-0.492642,0.600000,0.517634,-0.431808,-0.600000,0.600000,-0.600000,-0.685838,-0.492642,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.600000,-0.343035,-0.431808,0.600000,-0.600000,-0.677148,-0.600000,0.685838,-0.492642,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.431808,-0.400223,-0.517634,-0.623788,0.600000,0.431808,-0.600000,-0.747640,-0.600000,-0.600000,0.811899,-0.600000,-0.600000,0.600000
12,0,1,1,1,stay,0,18,0,1,0.600000,-0.765228,-0.600000,-0.600000,1.000000,-0.692272,0.600000,-0.600000,0.508891,0.600000,-0.600000,-0.508891,0.600000,0.758806,0.600000,-0.500142,0.684759,-0.758806,0.600000,-0.703875,0.486395,-0.500142,-0.600000,-0.600000,-0.600000,0.600000,-0.758806,-0.600000,-0.486395,0.600000,0.508891,-0.417146,-0.600000,0.600000,-0.600000,-0.692272,-0.486395,-0.600000,-0.600000,-0.600000,-0.500142,-0.600000,0.600000,-0.323020,-0.417146,0.600000,-0.600000,-0.684759,-0.600000,0.692272,-0.486395,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.417146,-0.387084,-0.508891,-0.621445,0.600000,0.417146,-0.600000,-0.758806,-0.600000,-0.600000,0.825294,-0.600000,-0.600000,0.600000
13,0,1,1,1,stay,0,17,0,1,0.600000,-0.776729,-0.600000,-0.600000,1.000000,-0.698632,0.600000,-0.600000,0.502642,0.600000,-0.600000,-0.502642,0.600000,0.769630,0.600000,-0.492642,0.692272,-0.768741,0.600000,-0.713177,0.475161,-0.492642,-0.600000,-0.600000,-0.600000,0.600000,-0.768741,-0.600000,-0.475161,0.600000,0.502642,-0.401424,-0.600000,0.600000,-0.600000,-0.698632,-0.475161,-0.600000,-0.600000,-0.600000,-0.493892,-0.600000,0.601200,-0.304692,-0.403831,0.598800,-0.600000,-0.690136,-0.600000,0.698632,-0.475161,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.403831,-0.369429,-0.502642,-0.626142,0.600000,0.402628,-0.600000,-0.769630,-0.598800,-0.600000,0.837244,-0.600000,-0.600000,0.600000
14,0,1,1,1,stay,0,16,0,1,0.600000,-0.790326,-0.600000,-0.600000,1.000000,-0.706995,0.600000,-0.600000,0.497642,0.600000,-0.600000,-0.497642,0.600000,0.780109,0.600000,-0.482648,0.700735,-0.779249,0.600000,-0.722303,0.463951,-0.482648,-0.600000,-0.600000,-0.600000,0.600000,-0.779249,-0.600000,-0.463951,0.600000,0.497642,-0.387088,-0.600000,0.600000,-0.600000,-0.706995,-0.463951,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.601200,-0.283892,-0.389466,0.598800,-0.600000,-0.694400,-0.600000,0.706995,-0.463951,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.389466,-0.349831,-0.497642,-0.631981,0.600000,0.388277,-0.600000,-0.780109,-0.598800,-0.600000,0.850455,-0.600000,-0.600000,0.600000
15,0,1,1,1,stay,0,15,0,1,0.600000,-0.800116,-0.600000,-0.600000,1.000000,-0.713177,0.600000,-0.600000,0.490143,0.600000,-0.600000,-0.490143,0.600000,0.790243,0.600000,-0.475161,0.706995,-0.789412,0.600000,-0.731248,0.452778,-0.475161,-0.600000,-0.600000,-0.600000,0.600000,-0.789412,-0.600000,-0.452778,0.600000,0.490143,-0.372945,-0.600000,0.600000,-0.600000,-0.713177,-0.452778,-0.600000,-0.600000,-0.600000,-0.476408,-0.600000,0.601200,-0.265923,-0.375289,0.598800,-0.600000,-0.700735,-0.600000,0.713177,-0.452778,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.375289,-0.332946,-0.490143,-0.635468,0.600000,0.374117,-0.600000,-0.790243,-0.598800,-0.600000,0.861576,-0.600000,-0.600000,0.600000
16,0,1,1,1,stay,0,14,0,1,0.600000,-0.815663,-0.600000,-0.600000,1.000000,-0.719281,0.600000,-0.600000,0.486395,0.600000,-0.600000,-0.486395,0.600000,0.804005,0.600000,-0.467684,0.721298,-0.795994,0.600000,-0.745746,0.434264,-0.467684,-0.600000,-0.600000,-0.600000,0.600000,-0.795994,-0.600000,-0.434264,0.600000,0.486395,-0.352134,-0.600000,0.600000,-0.600000,-0.719281,-0.434264,-0.600000,-0.600000,-0.600000,-0.470175,-0.600000,0.602399,-0.252457,-0.365953,0.597599,-0.600000,-0.703875,-0.600000,0.719281,-0.434264,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.365953,-0.310017,-0.486395,-0.649261,0.600000,0.354423,-0.600000,-0.804005,-0.597599,-0.600000,0.869740,-0.600000,-0.600000,0.600000
17,0,1,1,1,stay,0,13,0,1,0.600000,-0.826701,-0.600000,-0.600000,1.000000,-0.726301,0.600000,-0.600000,0.478903,0.600000,-0.600000,-0.478903,0.600000,0.814818,0.600000,-0.458980,0.729276,-0.805578,0.600000,-0.754195,0.423239,-0.458980,-0.600000,-0.600000,-0.600000,0.600000,-0.805578,-0.600000,-0.423239,0.600000,0.478903,-0.334089,-0.600000,0.600000,-0.600000,-0.726301,-0.423239,-0.600000,-0.600000,-0.600000,-0.463951,-0.600000,0.604793,-0.234915,-0.352137,0.595193,-0.600000,-0.710096,-0.600000,0.726301,-0.423239,0.600000,-0.600000,-0.595193,-0.600000,-0.600000,0.600000,-0.352137,-0.293145,-0.478903,-0.652675,0.600000,0.338562,-0.600000,-0.814818,-0.595193,-0.600000,0.880163,-0.600000,-0.600000,0.600000
18,0,0,0,0,N,0,11,1,1,0.600000,-0.842593,-0.600000,-0.600000,1.000000,-0.726301,0.600000,-0.600000,0.478903,0.600000,-0.600000,-0.481399,0.600000,0.822989,0.600000,-0.458980,0.749525,-0.805578,0.600000,-0.756046,0.420799,-0.458980,-0.597599,-0.600000,-0.600000,0.600000,-0.805578,-0.600000,-0.420799,0.600000,0.482647,-0.302598,-0.600000,0.602399,-0.600000,-0.726301,-0.420799,-0.600000,-0.600000,-0.600000,-0.473910,-0.600000,0.614317,-0.234915,-0.349857,0.585524,-0.603596,-0.720290,-0.603596,0.726301,-0.433028,0.600000,-0.600000,-0.585524,-0.611944,-0.587948,0.587948,-0.352137,-0.291075,-0.478903,-0.654940,0.600000,0.315442,-0.600000,-0.828748,-0.585524,-0.602399,0.880163,-0.611944,-0.600000,0.602399
