tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_5,conn_3_8,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_6,conn_4_8,conn_5_0,conn_5_2,conn_5_3,conn_5_6,conn_5_7,conn_6_0,conn_6_1,conn_6_4,conn_6_5,conn_6_8,conn_6_10,conn_7_0,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_10,conn_10_0,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_9,conn_10_10
19,0,1,0,0,N,0,9,2,1,0.600000,-0.856662,-0.600000,-0.600000,1.000000,-0.726301,0.600000,-0.600000,0.478903,0.600000,-0.600000,-0.481399,0.600000,0.837112,0.600000,-0.458980,0.769630,-0.805578,0.600000,-0.774038,0.396627,-0.458980,-0.597599,-0.600000,-0.600000,0.600000,-0.805578,-0.600000,-0.396627,0.600000,0.483896,-0.279877,-0.600000,0.602399,-0.600000,-0.726301,-0.396627,-0.600000,-0.600000,-0.600000,-0.473910,-0.600000,0.614317,-0.234915,-0.349857,0.585524,-0.604793,-0.722303,-0.604793,0.726301,-0.411070,0.600000,-0.600000,-0.585524,-0.614317,-0.585524,0.585524,-0.352137,-0.270857,-0.478903,-0.677195,0.600000,0.292162,-0.600000,-0.843824,-0.585524,-0.602399,0.880163,-0.614317,-0.600000,0.602399
20,0,1,0,0,stay,0,8,2,1,0.600000,-0.869670,-0.600000,-0.600000,1.000000,-0.726301,0.600000,-0.600000,0.478903,0.600000,-0.600000,-0.481399,0.600000,0.851585,0.600000,-0.458980,0.788578,-0.805578,0.600000,-0.792722,0.370609,-0.458980,-0.597599,-0.600000,-0.600000,0.600000,-0.805578,-0.600000,-0.370609,0.600000,0.483896,-0.258228,-0.600000,0.602399,-0.600000,-0.726301,-0.370609,-0.600000,-0.600000,-0.600000,-0.473910,-0.600000,0.614317,-0.234915,-0.349857,0.585524,-0.604793,-0.722303,-0.604793,0.726301,-0.384711,0.600000,-0.600000,-0.585524,-0.614317,-0.585524,0.585524,-0.352137,-0.249663,-0.478903,-0.700780,0.600000,0.269920,-0.600000,-0.857802,-0.585524,-0.602399,0.880163,-0.614317,-0.600000,0.602399
21,0,1,0,0,stay,0,7,2,1,0.600000,-0.881660,-0.600000,-0.600000,1.000000,-0.726301,0.600000,-0.600000,0.478903,0.600000,-0.600000,-0.481399,0.600000,0.864980,0.600000,-0.458980,0.806362,-0.805578,0.600000,-0.810241,0.345318,-0.458980,-0.597599,-0.600000,-0.600000,0.600000,-0.805578,-0.600000,-0.345318,0.600000,0.483896,-0.237699,-0.600000,0.602399,-0.600000,-0.726301,-0.345318,-0.600000,-0.600000,-0.600000,-0.473910,-0.600000,0.614317,-0.234915,-0.349857,0.585524,-0.604793,-0.722303,-0.604793,0.726301,-0.359008,0.600000,-0.600000,-0.585524,-0.614317,-0.585524,0.585524,-0.352137,-0.229603,-0.478903,-0.723348,0.600000,0.248775,-0.600000,-0.870722,-0.585524,-0.602399,0.880163,-0.614317,-0.600000,0.602399
22,0,1,0,1,N,0,5,3,1,0.600000,-0.892685,-0.600000,-0.600000,1.000000,-0.726301,0.600000,-0.600000,0.478903,0.600000,-0.600000,-0.481399,0.600000,0.877341,0.600000,-0.458980,0.822986,-0.814818,0.600000,-0.826605,0.320870,-0.458980,-0.597599,-0.600000,-0.600000,0.600000,-0.814818,-0.600000,-0.320870,0.600000,0.483896,-0.218320,-0.600000,0.602399,-0.600000,-0.726301,-0.320870,-0.600000,-0.600000,-0.600000,-0.473910,-0.600000,0.614317,-0.224289,-0.336325,0.585524,-0.604793,-0.722303,-0.604793,0.726301,-0.334087,0.600000,-0.600000,-0.585524,-0.614317,-0.585524,0.585524,-0.338562,-0.210701,-0.478903,-0.744836,0.600000,0.228764,-0.600000,-0.882629,-0.585524,-0.602399,0.886360,-0.614317,-0.600000,0.602399
23,0,0,1,0,E,0,3,4,1,0.600000,-0.897392,-0.600000,-0.600000,1.000000,-0.727295,0.600000,-0.600000,0.475161,0.600000,-0.600000,-0.477655,0.600000,0.882111,0.600000,-0.457739,0.829457,-0.815572,0.600000,-0.828748,0.317607,-0.457739,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.317607,0.600000,0.481399,-0.206588,-0.600000,0.602399,-0.600000,-0.727295,-0.317607,-0.600000,-0.600000,-0.600000,-0.475157,-0.600000,0.616685,-0.222552,-0.335209,0.583096,-0.605988,-0.728287,-0.605988,0.731248,-0.334084,0.600000,-0.600000,-0.583096,-0.617867,-0.581881,0.581881,-0.337443,-0.207387,-0.480151,-0.744843,0.600000,0.218337,-0.600000,-0.888715,-0.583096,-0.602399,0.887365,-0.617867,-0.600000,0.602399
24,0,0,1,0,stay,1,29,4,1,0.600000,-0.906258,-0.600000,-0.600000,1.000000,-0.727295,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.888220,0.600000,-0.457739,0.843163,-0.815572,0.600000,-0.829457,0.316524,-0.457739,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.316524,0.600000,0.482646,-0.183028,-0.600000,0.602399,-0.600000,-0.727295,-0.316524,-0.600000,-0.600000,-0.600000,-0.485140,-0.600000,0.626101,-0.222552,-0.335209,0.573345,-0.609565,-0.740009,-0.609565,0.732231,-0.344160,0.600000,-0.600000,-0.573345,-0.629608,-0.569673,0.569673,-0.337443,-0.206565,-0.478903,-0.743895,0.600000,0.200120,-0.600000,-0.899158,-0.573345,-0.602399,0.887365,-0.629608,-0.600000,0.602399
25,0,0,0,0,N,0,27,5,1,0.600000,-0.914823,-0.600000,-0.600000,1.000000,-0.727295,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.892619,0.600000,-0.457739,0.856576,-0.815572,0.600000,-0.832273,0.312209,-0.457739,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.312209,0.600000,0.488891,-0.163654,-0.600000,0.602399,-0.600000,-0.727295,-0.312209,-0.600000,-0.600000,-0.600000,-0.492635,-0.600000,0.633102,-0.222552,-0.335209,0.565994,-0.615502,-0.751400,-0.615502,0.732231,-0.353237,0.600000,-0.600000,-0.565994,-0.643498,-0.554912,0.554912,-0.337443,-0.203301,-0.478903,-0.747692,0.600000,0.183815,-0.600000,-0.908305,-0.565994,-0.602399,0.887365,-0.643498,-0.600000,0.602399
26,0,0,1,0,S,0,25,4,1,0.600000,-0.920872,-0.600000,-0.600000,1.000000,-0.731248,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.897327,0.600000,-0.452778,0.863804,-0.815572,0.600000,-0.832273,0.312209,-0.452778,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.312209,0.600000,0.488891,-0.149742,-0.600000,0.602399,-0.600000,-0.731248,-0.312209,-0.600000,-0.600000,-0.600000,-0.498885,-0.600000,0.643498,-0.219106,-0.335209,0.554912,-0.615502,-0.753265,-0.615502,0.736138,-0.355524,0.600000,-0.600000,-0.554912,-0.645790,-0.552441,0.552441,-0.337443,-0.200076,-0.478903,-0.747692,0.600000,0.174970,-0.600000,-0.913191,-0.554912,-0.602399,0.889353,-0.645790,-0.600000,0.602399
27,0,0,0,0,N,0,23,5,1,0.600000,-0.928207,-0.600000,-0.600000,1.000000,-0.731248,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.901408,0.600000,-0.452778,0.875713,-0.815572,0.600000,-0.833666,0.310064,-0.452778,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.310064,0.600000,0.493889,-0.132734,-0.600000,0.602399,-0.600000,-0.731248,-0.310064,-0.600000,-0.600000,-0.600000,-0.507634,-0.600000,0.651492,-0.219106,-0.335209,0.546254,-0.620227,-0.764261,-0.620227,0.736138,-0.367053,0.600000,-0.600000,-0.546254,-0.659402,-0.537567,0.537567,-0.337443,-0.198478,-0.478903,-0.749576,0.600000,0.160302,-0.600000,-0.921177,-0.546254,-0.602399,0.889353,-0.659402,-0.600000,0.602399
28,0,0,1,0,S,0,21,4,1,0.600000,-0.936724,-0.600000,-0.600000,1.000000,-0.736138,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.907468,0.600000,-0.446589,0.887220,-0.815572,0.600000,-0.835051,0.307927,-0.446589,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.307927,0.600000,0.496389,-0.114300,-0.600000,0.602399,-0.600000,-0.736138,-0.307927,-0.600000,-0.600000,-0.600000,-0.516379,-0.600000,0.664999,-0.214852,-0.335209,0.531348,-0.622581,-0.771400,-0.622581,0.740971,-0.374046,0.600000,-0.600000,-0.531348,-0.668335,-0.527612,0.527612,-0.337443,-0.192961,-0.478903,-0.751450,0.600000,0.146019,-0.600000,-0.928819,-0.531348,-0.602399,0.891794,-0.668335,-0.600000,0.602399
29,0,0,0,0,N,0,19,5,1,0.600000,-0.942952,-0.600000,-0.600000,1.000000,-0.736138,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.911993,0.600000,-0.446589,0.897787,-0.815572,0.600000,-0.837110,0.304736,-0.446589,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.304736,0.600000,0.500139,-0.099478,-0.600000,0.602399,-0.600000,-0.736138,-0.304736,-0.600000,-0.600000,-0.600000,-0.527608,-0.600000,0.674957,-0.214852,-0.335209,0.520130,-0.626101,-0.780967,-0.626101,0.740971,-0.383451,0.600000,-0.600000,-0.520130,-0.680422,-0.513888,0.513888,-0.337443,-0.190632,-0.478903,-0.754245,0.600000,0.132806,-0.600000,-0.935772,-0.520130,-0.602399,0.891794,-0.680422,-0.600000,0.602399
30,0,0,1,0,S,0,17,4,1,0.600000,-0.947119,-0.600000,-0.600000,1.000000,-0.740009,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.915546,0.600000,-0.441650,0.903173,-0.815572,0.600000,-0.837791,0.303677,-0.441650,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.303677,0.600000,0.501389,-0.091258,-0.600000,0.602399,-0.600000,-0.740009,-0.303677,-0.600000,-0.600000,-0.600000,-0.531346,-0.600000,0.682594,-0.211493,-0.335209,0.511390,-0.627272,-0.783526,-0.627272,0.744796,-0.385817,0.600000,-0.600000,-0.511390,-0.683678,-0.510140,0.510140,-0.337443,-0.186799,-0.478903,-0.755172,0.600000,0.126035,-0.600000,-0.939292,-0.511390,-0.602399,0.893712,-0.683678,-0.600000,0.602399
31,0,0,0,0,N,0,15,5,1,0.600000,-0.952604,-0.600000,-0.600000,1.000000,-0.740971,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.919711,0.600000,-0.440417,0.912393,-0.815572,0.600000,-0.839823,0.300511,-0.440417,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.300511,0.600000,0.505138,-0.078789,-0.600000,0.602399,-0.600000,-0.740971,-0.300511,-0.600000,-0.600000,-0.600000,-0.542536,-0.600000,0.693337,-0.210659,-0.335209,0.498892,-0.630774,-0.792722,-0.630774,0.745746,-0.395332,0.600000,-0.600000,-0.498892,-0.695461,-0.496392,0.496392,-0.337443,-0.183775,-0.478903,-0.757938,0.600000,0.114387,-0.600000,-0.945283,-0.498892,-0.602399,0.894187,-0.695461,-0.600000,0.602399
32,0,0,1,0,S,0,13,4,1,0.600000,-0.956726,-0.600000,-0.600000,1.000000,-0.743843,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.923334,0.600000,-0.436723,0.918593,-0.815572,0.600000,-0.840496,0.299460,-0.436723,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.299460,0.600000,0.507638,-0.070810,-0.600000,0.602399,-0.600000,-0.743843,-0.299460,-0.600000,-0.600000,-0.600000,-0.547497,-0.600000,0.700735,-0.208172,-0.335209,0.490143,-0.633102,-0.797615,-0.633102,0.748584,-0.401321,0.600000,-0.600000,-0.490143,-0.701784,-0.488893,0.488893,-0.337443,-0.180789,-0.478903,-0.758855,0.600000,0.106515,-0.600000,-0.949285,-0.490143,-0.602399,0.895601,-0.701784,-0.600000,0.602399
33,0,0,0,0,N,0,11,5,1,0.600000,-0.961255,-0.600000,-0.600000,1.000000,-0.744796,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.927146,0.600000,-0.435493,0.926465,-0.815572,0.600000,-0.842500,0.296320,-0.435493,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.296320,0.600000,0.511387,-0.061235,-0.600000,0.602399,-0.600000,-0.744796,-0.296320,-0.600000,-0.600000,-0.600000,-0.557389,-0.600000,0.710096,-0.207348,-0.335209,0.478903,-0.636581,-0.806362,-0.636581,0.749525,-0.410964,0.600000,-0.600000,-0.478903,-0.713177,-0.475161,0.475161,-0.337443,-0.177841,-0.478903,-0.761593,0.600000,0.096471,-0.600000,-0.954337,-0.478903,-0.602399,0.896068,-0.713177,-0.600000,0.602399
34,0,0,1,0,S,0,9,4,1,0.600000,-0.964824,-0.600000,-0.600000,1.000000,-0.749525,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.930459,0.600000,-0.429355,0.931424,-0.815572,0.600000,-0.843824,0.294237,-0.429355,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.294237,0.600000,0.513885,-0.054926,-0.600000,0.602399,-0.600000,-0.749525,-0.294237,-0.600000,-0.600000,-0.600000,-0.561087,-0.600000,0.718269,-0.203263,-0.335209,0.468930,-0.638893,-0.810241,-0.638893,0.754195,-0.414598,0.600000,-0.600000,-0.468930,-0.718269,-0.468930,0.468930,-0.337443,-0.172773,-0.478903,-0.763406,0.600000,0.090116,-0.600000,-0.957503,-0.468930,-0.602399,0.898378,-0.718269,-0.600000,0.602399
35,0,0,0,0,N,0,7,5,1,0.600000,-0.968380,-0.600000,-0.600000,1.000000,-0.749525,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.933321,0.600000,-0.429355,0.938139,-0.815572,0.600000,-0.844483,0.293198,-0.429355,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.293198,0.600000,0.516383,-0.046711,-0.600000,0.602399,-0.600000,-0.749525,-0.293198,-0.600000,-0.600000,-0.600000,-0.575810,-0.600000,0.730263,-0.203263,-0.335209,0.454017,-0.641199,-0.820049,-0.641199,0.754195,-0.429225,0.600000,-0.600000,-0.454017,-0.731248,-0.452778,0.452778,-0.337443,-0.172059,-0.478903,-0.764310,0.600000,0.081477,-0.600000,-0.961770,-0.454017,-0.602399,0.898378,-0.731248,-0.600000,0.602399
36,0,0,0,0,N,0,5,6,1,0.600000,-0.971449,-0.600000,-0.600000,1.000000,-0.749525,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.936073,0.600000,-0.429355,0.943972,-0.815572,0.600000,-0.845794,0.291128,-0.429355,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.291128,0.600000,0.520129,-0.040058,-0.600000,0.602399,-0.600000,-0.749525,-0.291128,-0.600000,-0.600000,-0.600000,-0.589190,-0.600000,0.740971,-0.203263,-0.335209,0.440417,-0.644645,-0.828748,-0.644645,0.754195,-0.441512,0.600000,-0.600000,-0.440417,-0.742888,-0.437954,0.437954,-0.337443,-0.170636,-0.478903,-0.766109,0.600000,0.073941,-0.600000,-0.965457,-0.440417,-0.602399,0.898378,-0.742888,-0.600000,0.602399
37,0,0,0,0,S,0,3,5,1,0.600000,-0.973071,-0.600000,-0.600000,1.000000,-0.749525,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.937556,0.600000,-0.429355,0.947069,-0.815572,0.600000,-0.846447,0.290096,-0.429355,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.290096,0.600000,0.521377,-0.036724,-0.600000,0.602399,-0.600000,-0.749525,-0.290096,-0.600000,-0.600000,-0.600000,-0.596435,-0.600000,0.746695,-0.203263,-0.335209,0.433035,-0.645790,-0.833666,-0.645790,0.754195,-0.448919,0.600000,-0.600000,-0.433035,-0.749525,-0.429355,0.429355,-0.337443,-0.169929,-0.478903,-0.767004,0.600000,0.069928,-0.600000,-0.967408,-0.433035,-0.602399,0.898378,-0.749525,-0.600000,0.602399
38,0,0,1,0,S,0,1,4,1,0.600000,-0.975218,-0.600000,-0.600000,1.000000,-0.754195,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.939578,0.600000,-0.423239,0.950004,-0.815572,0.600000,-0.847096,0.289067,-0.423239,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.289067,0.600000,0.522624,-0.033171,-0.600000,0.602399,-0.600000,-0.754195,-0.289067,-0.600000,-0.600000,-0.600000,-0.601242,-0.600000,0.755122,-0.199238,-0.335209,0.422018,-0.646934,-0.837110,-0.646934,0.758806,-0.453871,0.600000,-0.600000,-0.422018,-0.754195,-0.423239,0.423239,-0.337443,-0.165732,-0.478903,-0.767898,0.600000,0.066117,-0.600000,-0.969251,-0.422018,-0.602399,0.900642,-0.754195,-0.600000,0.602399
39,0,0,0,0,N,0,0,5,1,0.600000,-0.977749,-0.600000,-0.600000,1.000000,-0.755122,0.600000,-0.600000,0.472667,0.600000,-0.600000,-0.475160,0.600000,0.942090,0.600000,-0.422018,0.954772,-0.815572,0.600000,-0.849673,0.284970,-0.422018,-0.597599,-0.600000,-0.600000,0.600000,-0.815572,-0.600000,-0.284970,0.600000,0.527612,-0.028388,-0.600000,0.602399,-0.600000,-0.755122,-0.284970,-0.600000,-0.600000,-0.600000,-0.613173,-0.600000,0.765161,-0.198441,-0.335209,0.408658,-0.651492,-0.845140,-0.651492,0.759721,-0.463801,0.600000,-0.600000,-0.408658,-0.765161,-0.408658,0.408658,-0.337443,-0.162299,-0.478903,-0.771448,0.600000,0.059909,-0.600000,-0.972238,-0.408658,-0.602399,0.901090,-0.765161,-0.600000,0.602399
