tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_1,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_9,conn_3_1,conn_3_2,conn_3_3,conn_3_6,conn_3_9,conn_4_0,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_2,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_2,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000
1,1,0,1,1,stay,0,29,0,1,0.600000,-0.616685,1.000000,0.587949,-0.593988,-0.609565,-0.583096,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.605988,-0.609565,-0.626108,-0.600000,0.600000,-0.583096,-0.600000,-0.604793,-0.615502,-0.600000,-0.596396,-0.615502,-0.616685,-0.600000,0.615505,0.615505,-0.600000,-0.609565,-0.611945,0.600000,-0.607182,-0.600000,-0.587955,-0.610757,0.598804,-0.613131,-0.600000,0.600000,-0.561093,-0.605988,-0.600000,0.600000,-0.600000,-0.613133,0.600000,0.603596,0.600000,-0.593988,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600008,-0.604793,-0.600000,-0.593988,-0.600000,-0.613133,-0.616685,0.600000,0.584311,0.583096,-0.607183,-0.600000,0.600000,0.590367,0.604793,-0.631950
2,0,0,0,0,S,0,27,1,1,0.600000,-0.628441,1.000000,0.584313,-0.590367,-0.610755,-0.570898,-0.600000,-0.600000,-0.600000,-0.597600,0.600000,0.613131,-0.610755,-0.643509,-0.600000,0.598800,-0.570898,-0.600000,-0.619048,-0.626101,-0.600000,-0.578228,-0.626101,-0.628441,-0.600000,0.623758,0.623758,-0.600000,-0.610755,-0.609575,0.600000,-0.607182,-0.600000,-0.570909,-0.628445,0.605995,-0.622581,-0.600000,0.600000,-0.536346,-0.613131,-0.600000,0.600000,-0.600000,-0.622582,0.600000,0.621405,0.600000,-0.574567,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602410,-0.619048,-0.600000,-0.590367,-0.600000,-0.621406,-0.628441,0.600000,0.573345,0.570898,-0.607183,-0.598800,0.600000,0.589158,0.617867,-0.653783
3,1,0,1,1,N,0,25,0,1,0.600000,-0.643498,1.000000,0.570901,-0.589158,-0.620227,-0.554912,-0.600000,-0.600000,-0.600000,-0.596399,0.600000,0.621405,-0.620227,-0.665020,-0.600000,0.597599,-0.554912,-0.600000,-0.622581,-0.637738,-0.600000,-0.573345,-0.637738,-0.643498,-0.600000,0.641207,0.641207,-0.600000,-0.620227,-0.621415,0.600000,-0.613131,-0.600000,-0.559860,-0.633106,0.601215,-0.631940,-0.600000,0.600000,-0.500167,-0.621405,-0.600000,0.600000,-0.600000,-0.631942,0.600000,0.626101,0.600000,-0.567221,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.596417,-0.622581,-0.600000,-0.589158,-0.600000,-0.629611,-0.643498,0.600000,0.561076,0.554912,-0.614320,-0.597599,0.600000,0.579447,0.620227,-0.679367
4,0,0,0,0,S,0,23,1,1,0.600000,-0.653761,1.000000,0.565997,-0.587948,-0.620227,-0.543775,-0.600000,-0.600000,-0.600000,-0.601206,0.600000,0.634263,-0.620227,-0.678266,-0.600000,0.592782,-0.543775,-0.600000,-0.631939,-0.645790,-0.600000,-0.557380,-0.645790,-0.653761,-0.600000,0.653769,0.653769,-0.600000,-0.620227,-0.622596,0.600000,-0.613131,-0.600000,-0.537586,-0.643503,0.597617,-0.640048,-0.600000,0.600000,-0.473938,-0.634263,-0.600000,0.600000,-0.600000,-0.640049,0.600000,0.641199,0.600000,-0.551205,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.591597,-0.631939,-0.600000,-0.587948,-0.600000,-0.633104,-0.653761,0.600000,0.552441,0.543775,-0.614320,-0.592782,0.600000,0.579447,0.624931,-0.696565
5,0,0,0,0,stay,1,29,1,1,0.600000,-0.667225,1.000000,0.558617,-0.584311,-0.622581,-0.528858,-0.600000,-0.600000,-0.600000,-0.601208,0.600000,0.645790,-0.622581,-0.697605,-0.600000,0.590367,-0.528858,-0.600000,-0.644645,-0.654892,-0.600000,-0.552441,-0.654892,-0.667225,-0.600000,0.667236,0.667236,-0.600000,-0.622581,-0.623778,0.600000,-0.613131,-0.600000,-0.517654,-0.659409,0.598825,-0.646939,-0.600000,0.600000,-0.440436,-0.645790,-0.600000,0.600000,-0.600000,-0.650361,0.600000,0.645790,0.600000,-0.543775,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.586766,-0.644645,-0.600000,-0.584311,-0.600000,-0.641205,-0.667225,0.600000,0.542534,0.528858,-0.614320,-0.590367,0.600000,0.577009,0.635424,-0.717308
6,0,0,0,0,E,0,27,2,1,0.600000,-0.673858,1.000000,0.554917,-0.581881,-0.623756,-0.521378,-0.600000,-0.600000,-0.600000,-0.601210,0.600000,0.650355,-0.623756,-0.707022,-0.600000,0.589158,-0.521378,-0.600000,-0.656023,-0.661646,-0.600000,-0.551205,-0.661646,-0.673858,-0.600000,0.672770,0.672770,-0.600000,-0.623756,-0.619077,0.600000,-0.613131,-0.600000,-0.506412,-0.672767,0.606017,-0.652632,-0.600000,0.600000,-0.424476,-0.650355,-0.600000,0.600000,-0.600000,-0.656030,0.600000,0.646934,0.600000,-0.541293,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.587983,-0.656023,-0.600000,-0.581881,-0.600000,-0.645798,-0.673858,0.600000,0.535081,0.521378,-0.614321,-0.589158,0.600000,0.575789,0.645793,-0.729332
7,0,0,0,0,N,0,25,1,1,0.600000,-0.682594,1.000000,0.552446,-0.575789,-0.623756,-0.511390,-0.600000,-0.600000,-0.600000,-0.601211,0.600000,0.656023,-0.623756,-0.721326,-0.600000,0.587948,-0.511390,-0.600000,-0.668335,-0.672757,-0.600000,-0.545015,-0.672757,-0.682594,-0.600000,0.678255,0.678255,-0.600000,-0.623756,-0.615540,0.600000,-0.613131,-0.600000,-0.487665,-0.690150,0.613163,-0.662770,-0.600000,0.600000,-0.402638,-0.656023,-0.600000,0.600000,-0.600000,-0.663892,0.600000,0.652627,0.600000,-0.533837,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.594029,-0.668335,-0.600000,-0.575789,-0.600000,-0.652636,-0.682594,0.600000,0.522625,0.511390,-0.613137,-0.587948,0.600000,0.575789,0.657155,-0.746760
8,0,0,0,1,N,0,23,2,1,0.600000,-0.691205,1.000000,0.551210,-0.572122,-0.623756,-0.501392,-0.600000,-0.600000,-0.600000,-0.600012,0.600000,0.661646,-0.623756,-0.732258,-0.600000,0.587948,-0.501392,-0.600000,-0.681509,-0.680422,-0.600000,-0.538810,-0.680422,-0.691205,-0.600000,0.683691,0.683691,-0.600000,-0.623756,-0.610799,0.600000,-0.613131,-0.600000,-0.472687,-0.705977,0.621436,-0.669448,-0.600000,0.600000,-0.383539,-0.661646,-0.600000,0.600000,-0.600000,-0.672766,0.600000,0.658277,0.600000,-0.526366,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.596441,-0.681509,-0.600000,-0.572122,-0.600000,-0.661655,-0.691205,0.600000,0.513888,0.501392,-0.611951,-0.587948,0.600000,0.575789,0.670554,-0.760710
9,1,0,0,0,N,0,21,3,1,0.600000,-0.700735,1.000000,0.549973,-0.567221,-0.624929,-0.490143,-0.600000,-0.600000,-0.600000,-0.600012,0.600000,0.663883,-0.624929,-0.745778,-0.600000,0.587948,-0.490143,-0.600000,-0.692272,-0.694400,-0.600000,-0.538810,-0.694400,-0.700735,-0.600000,0.686929,0.686929,-0.600000,-0.624929,-0.609614,0.600000,-0.613131,-0.600000,-0.455276,-0.720314,0.630806,-0.683682,-0.600000,0.600000,-0.364790,-0.663883,-0.600000,0.600000,-0.600000,-0.681518,0.600000,0.658277,0.600000,-0.526366,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.608423,-0.692272,-0.600000,-0.567221,-0.600000,-0.670558,-0.700735,0.600000,0.497642,0.490143,-0.613138,-0.587948,0.600000,0.574567,0.681514,-0.780201
10,0,0,0,0,N,0,19,4,1,0.600000,-0.705957,1.000000,0.543779,-0.563536,-0.624929,-0.483897,-0.600000,-0.600000,-0.600000,-0.606000,0.600000,0.668335,-0.624929,-0.753296,-0.600000,0.581881,-0.483897,-0.600000,-0.705957,-0.703875,-0.600000,-0.522625,-0.703875,-0.705957,-0.600000,0.691218,0.691218,-0.600000,-0.624929,-0.600059,0.600000,-0.613131,-0.600000,-0.439202,-0.736168,0.641232,-0.693342,-0.600000,0.600000,-0.350991,-0.668335,-0.600000,0.600000,-0.600000,-0.686925,0.600000,0.672757,0.600000,-0.510140,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.614367,-0.705957,-0.600000,-0.563536,-0.600000,-0.670562,-0.705957,0.600000,0.486395,0.483897,-0.613138,-0.581881,0.600000,0.574567,0.690142,-0.791995
11,0,0,0,0,stay,1,29,4,1,0.600000,-0.716239,1.000000,0.533843,-0.559845,-0.627272,-0.471421,-0.600000,-0.600000,-0.600000,-0.606003,0.600000,0.677148,-0.627272,-0.767886,-0.600000,0.578228,-0.471421,-0.600000,-0.720290,-0.713177,-0.600000,-0.506391,-0.713177,-0.716239,-0.600000,0.701801,0.701801,-0.600000,-0.627272,-0.595257,0.600000,-0.613131,-0.600000,-0.420813,-0.752364,0.648116,-0.699693,-0.600000,0.600000,-0.325225,-0.677148,-0.600000,0.600000,-0.600000,-0.694411,0.600000,0.686916,0.600000,-0.490143,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.613194,-0.720290,-0.600000,-0.559845,-0.600000,-0.674977,-0.716239,0.600000,0.475161,0.471421,-0.611952,-0.578228,0.600000,0.572122,0.701792,-0.807241
12,0,0,0,0,stay,0,28,4,1,0.600000,-0.726301,1.000000,0.532599,-0.558612,-0.627272,-0.458980,-0.600000,-0.600000,-0.600000,-0.604810,0.600000,0.686916,-0.627272,-0.777557,-0.600000,0.578228,-0.458980,-0.600000,-0.732231,-0.722303,-0.600000,-0.493892,-0.722303,-0.726301,-0.600000,0.711142,0.711142,-0.600000,-0.627272,-0.592846,0.600000,-0.613131,-0.600000,-0.399029,-0.764292,0.651532,-0.708039,-0.600000,0.600000,-0.303637,-0.686916,-0.600000,0.600000,-0.600000,-0.704928,0.600000,0.697577,0.600000,-0.476408,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.613195,-0.732231,-0.600000,-0.558612,-0.600000,-0.685858,-0.726301,0.600000,0.463951,0.458980,-0.610765,-0.578228,0.600000,0.572122,0.714208,-0.821634
13,0,0,0,0,N,0,26,5,1,0.600000,-0.736138,1.000000,0.532599,-0.557380,-0.627272,-0.446589,-0.600000,-0.600000,-0.600000,-0.604810,0.600000,0.696520,-0.627272,-0.786938,-0.600000,0.578228,-0.446589,-0.600000,-0.743843,-0.733211,-0.600000,-0.486395,-0.733211,-0.736138,-0.600000,0.720307,0.720307,-0.600000,-0.627272,-0.590431,0.600000,-0.613131,-0.600000,-0.375282,-0.775818,0.654932,-0.719289,-0.600000,0.600000,-0.282877,-0.696520,-0.600000,0.600000,-0.600000,-0.715231,0.600000,0.703875,0.600000,-0.468930,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.615566,-0.743843,-0.600000,-0.557380,-0.600000,-0.696540,-0.736138,0.600000,0.450300,0.446589,-0.610765,-0.578228,0.600000,0.572122,0.726309,-0.836552
14,0,0,0,0,N,0,24,6,1,0.600000,-0.743843,1.000000,0.527618,-0.556146,-0.627272,-0.436723,-0.600000,-0.600000,-0.600000,-0.607200,0.600000,0.702830,-0.627272,-0.796030,-0.600000,0.574567,-0.436723,-0.600000,-0.754195,-0.740009,-0.600000,-0.477656,-0.740009,-0.743843,-0.600000,0.726317,0.726317,-0.600000,-0.627272,-0.586804,0.600000,-0.613131,-0.600000,-0.360157,-0.786097,0.660571,-0.725313,-0.600000,0.600000,-0.267891,-0.702830,-0.600000,0.600000,-0.600000,-0.721310,0.600000,0.711125,0.600000,-0.458980,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616753,-0.754195,-0.600000,-0.556146,-0.600000,-0.699708,-0.743843,0.600000,0.441650,0.436723,-0.609576,-0.574567,0.600000,0.572122,0.734201,-0.846574
15,0,0,0,0,N,0,22,7,1,0.600000,-0.749525,1.000000,0.523878,-0.553677,-0.627272,-0.429355,-0.600000,-0.600000,-0.600000,-0.603618,0.600000,0.704917,-0.627272,-0.802457,-0.600000,0.574567,-0.429355,-0.600000,-0.764261,-0.746695,-0.600000,-0.475161,-0.746695,-0.749525,-0.600000,0.728303,0.728303,-0.600000,-0.627272,-0.580732,0.600000,-0.613131,-0.600000,-0.349843,-0.796844,0.670597,-0.729284,-0.600000,0.600000,-0.258187,-0.704917,-0.600000,0.600000,-0.600000,-0.727307,0.600000,0.713177,0.600000,-0.452778,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.622648,-0.764261,-0.600000,-0.553677,-0.600000,-0.705980,-0.749525,0.600000,0.433035,0.429355,-0.606002,-0.574567,0.600000,0.572122,0.744808,-0.854846
16,0,0,0,1,N,0,20,8,1,0.600000,-0.756968,1.000000,0.516391,-0.552441,-0.627272,-0.419580,-0.600000,-0.600000,-0.600000,-0.601227,0.600000,0.709064,-0.627272,-0.812579,-0.600000,0.572122,-0.419580,-0.600000,-0.767850,-0.749525,-0.600000,-0.470175,-0.749525,-0.756968,-0.600000,0.732247,0.732247,-0.600000,-0.627272,-0.585599,0.600000,-0.617867,-0.600000,-0.341917,-0.800867,0.670605,-0.728304,-0.600000,0.600000,-0.245918,-0.709064,-0.600000,0.600000,-0.600000,-0.731267,0.600000,0.717255,0.600000,-0.442884,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.621476,-0.767850,-0.600000,-0.552441,-0.600000,-0.708064,-0.756968,0.600000,0.429355,0.419580,-0.601219,-0.572122,0.600000,0.572122,0.746711,-0.861554
17,0,0,0,1,stay,0,19,8,1,0.600000,-0.762452,1.000000,0.510146,-0.551205,-0.627272,-0.412289,-0.600000,-0.600000,-0.600000,-0.602428,0.600000,0.712152,-0.627272,-0.818604,-0.600000,0.568448,-0.412289,-0.600000,-0.777522,-0.754195,-0.600000,-0.466440,-0.754195,-0.762452,-0.600000,0.735181,0.735181,-0.600000,-0.627272,-0.579523,0.600000,-0.617867,-0.600000,-0.332965,-0.810279,0.679389,-0.731265,-0.600000,0.600000,-0.236750,-0.712152,-0.600000,0.600000,-0.600000,-0.736160,0.600000,0.720290,0.600000,-0.436723,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.623830,-0.777522,-0.600000,-0.551205,-0.600000,-0.710134,-0.762452,0.600000,0.423239,0.412289,-0.598821,-0.568448,0.600000,0.572122,0.754213,-0.867999
18,0,0,0,0,N,0,17,9,1,0.600000,-0.766956,1.000000,0.508896,-0.548731,-0.627272,-0.406242,-0.600000,-0.600000,-0.600000,-0.601231,0.600000,0.714200,-0.627272,-0.823751,-0.600000,0.568448,-0.406242,-0.600000,-0.787742,-0.760633,-0.600000,-0.463951,-0.760633,-0.766956,-0.600000,0.737125,0.737125,-0.600000,-0.627272,-0.570974,0.600000,-0.617867,-0.600000,-0.323034,-0.820828,0.690191,-0.737126,-0.600000,0.600000,-0.228702,-0.714200,-0.600000,0.600000,-0.600000,-0.740992,0.600000,0.722303,0.600000,-0.433035,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.629682,-0.787742,-0.600000,-0.548731,-0.600000,-0.715258,-0.766956,0.600000,0.414715,0.406242,-0.597620,-0.568448,0.600000,0.572122,0.765179,-0.874739
19,0,0,0,0,N,0,15,10,1,0.600000,-0.774038,1.000000,0.507647,-0.547493,-0.627272,-0.396627,-0.600000,-0.600000,-0.600000,-0.600032,0.600000,0.719281,-0.627272,-0.830200,-0.600000,0.568448,-0.396627,-0.600000,-0.797615,-0.768741,-0.600000,-0.458980,-0.768741,-0.774038,-0.600000,0.741947,0.741947,-0.600000,-0.627272,-0.566070,0.600000,-0.617867,-0.600000,-0.307896,-0.830207,0.697631,-0.744813,-0.600000,0.600000,-0.216563,-0.719281,-0.600000,0.600000,-0.600000,-0.748604,0.600000,0.726301,0.600000,-0.426906,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.634337,-0.797615,-0.600000,-0.547493,-0.600000,-0.723343,-0.774038,0.600000,0.403831,0.396627,-0.596417,-0.568448,0.600000,0.572122,0.775802,-0.883788
20,0,0,0,0,N,0,13,11,1,0.600000,-0.780967,1.000000,0.503898,-0.546254,-0.627272,-0.387090,-0.600000,-0.600000,-0.600000,-0.601233,0.600000,0.727295,-0.627272,-0.837144,-0.600000,0.565994,-0.387090,-0.600000,-0.809470,-0.776655,-0.600000,-0.449063,-0.776655,-0.780967,-0.600000,0.749540,0.749540,-0.600000,-0.627272,-0.557457,0.600000,-0.617867,-0.600000,-0.290057,-0.841206,0.704974,-0.752352,-0.600000,0.600000,-0.202460,-0.727295,-0.600000,0.600000,-0.600000,-0.755144,0.600000,0.734189,0.600000,-0.415930,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.635501,-0.809470,-0.600000,-0.546254,-0.600000,-0.728328,-0.780967,0.600000,0.393041,0.387090,-0.595214,-0.565994,0.600000,0.572122,0.786920,-0.892259
21,0,0,0,0,N,0,11,12,1,0.600000,-0.786063,1.000000,0.501398,-0.546254,-0.627272,-0.379992,-0.600000,-0.600000,-0.600000,-0.601234,0.600000,0.730263,-0.627272,-0.841200,-0.600000,0.564765,-0.379992,-0.600000,-0.817821,-0.781822,-0.600000,-0.440417,-0.781822,-0.786063,-0.600000,0.752349,0.752349,-0.600000,-0.627272,-0.551283,0.600000,-0.617867,-0.600000,-0.280864,-0.848428,0.713236,-0.756987,-0.600000,0.600000,-0.195278,-0.730263,-0.600000,0.600000,-0.600000,-0.760656,0.600000,0.740971,0.600000,-0.406242,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.638972,-0.817821,-0.600000,-0.546254,-0.600000,-0.733252,-0.786063,0.600000,0.385903,0.379992,-0.594009,-0.564765,0.600000,0.572122,0.795196,-0.897907
22,1,0,0,0,N,0,9,13,1,0.600000,-0.795179,1.000000,0.498898,-0.545015,-0.627272,-0.367115,-0.600000,-0.600000,-0.600000,-0.598836,0.600000,0.733211,-0.627272,-0.850348,-0.600000,0.564765,-0.367115,-0.600000,-0.822986,-0.794363,-0.600000,-0.439185,-0.794363,-0.795179,-0.600000,0.755137,0.755137,-0.600000,-0.627272,-0.556228,0.600000,-0.617867,-0.600000,-0.263023,-0.853509,0.717318,-0.768759,-0.600000,0.600000,-0.183736,-0.733211,-0.600000,0.600000,-0.600000,-0.768765,0.600000,0.741931,0.600000,-0.402628,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.652705,-0.822986,-0.600000,-0.545015,-0.600000,-0.741973,-0.795179,0.600000,0.368278,0.367115,-0.591596,-0.564765,0.600000,0.572122,0.800845,-0.909262
23,0,0,0,0,W,0,7,12,1,0.600000,-0.804793,1.000000,0.496398,-0.543775,-0.627272,-0.353279,-0.600000,-0.600000,-0.600000,-0.598837,0.600000,0.742888,-0.627272,-0.859662,-0.600000,0.563536,-0.353279,-0.600000,-0.829457,-0.801627,-0.600000,-0.434264,-0.801627,-0.804793,-0.600000,0.764275,0.764275,-0.600000,-0.627272,-0.559929,0.600000,-0.617867,-0.600000,-0.244989,-0.859661,0.716306,-0.775805,-0.600000,0.600000,-0.167065,-0.742888,-0.600000,0.600000,-0.600000,-0.777548,0.600000,0.745746,0.600000,-0.396627,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.651575,-0.829457,-0.600000,-0.543775,-0.600000,-0.750509,-0.804793,0.600000,0.357865,0.353279,-0.590388,-0.563536,0.600000,0.572122,0.807158,-0.917591
24,1,0,0,0,E,0,5,13,1,0.600000,-0.811776,1.000000,0.495148,-0.542534,-0.628441,-0.343059,-0.600000,-0.600000,-0.600000,-0.598837,0.600000,0.745746,-0.628441,-0.866765,-0.600000,0.563536,-0.343059,-0.600000,-0.835739,-0.811010,-0.600000,-0.434264,-0.811010,-0.811776,-0.600000,0.767864,0.767864,-0.600000,-0.628441,-0.559932,0.600000,-0.617867,-0.600000,-0.232250,-0.865596,0.722371,-0.786082,-0.600000,0.600000,-0.157521,-0.745746,-0.600000,0.600000,-0.600000,-0.783551,0.600000,0.745746,0.600000,-0.396627,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.660607,-0.835739,-0.600000,-0.542534,-0.600000,-0.757013,-0.811776,0.600000,0.344188,0.343059,-0.591597,-0.563536,0.600000,0.570898,0.814076,-0.925219
25,0,1,0,0,N,0,3,14,1,0.600000,-0.818566,1.000000,0.495148,-0.531348,-0.628441,-0.332982,-0.600000,-0.600000,-0.600000,-0.598837,0.600000,0.755122,-0.628441,-0.876852,-0.600000,0.563536,-0.332982,-0.600000,-0.842500,-0.819309,-0.600000,-0.420799,-0.819309,-0.818566,-0.600000,0.776669,0.776669,-0.600000,-0.628441,-0.558700,0.600000,-0.617867,-0.600000,-0.214008,-0.876303,0.722374,-0.795198,-0.600000,0.600000,-0.139741,-0.755122,-0.600000,0.600000,-0.600000,-0.791096,0.600000,0.756046,0.600000,-0.383535,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.661728,-0.842500,-0.600000,-0.531348,-0.600000,-0.765205,-0.818566,0.600000,0.331872,0.332982,-0.591597,-0.563536,0.600000,0.570898,0.821537,-0.931875
26,0,0,1,0,N,0,1,15,1,0.600000,-0.827321,1.000000,0.495148,-0.530103,-0.628441,-0.319781,-0.600000,-0.600000,-0.600000,-0.598837,0.600000,0.765161,-0.628441,-0.883715,-0.600000,0.563536,-0.319781,-0.600000,-0.850312,-0.828036,-0.600000,-0.418362,-0.828036,-0.827321,-0.600000,0.786076,0.786076,-0.600000,-0.628441,-0.558700,0.600000,-0.617867,-0.600000,-0.195247,-0.883193,0.723376,-0.804811,-0.600000,0.600000,-0.125878,-0.765161,-0.600000,0.600000,-0.600000,-0.800853,0.600000,0.757888,0.600000,-0.381172,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.662847,-0.850312,-0.600000,-0.530103,-0.600000,-0.775827,-0.827321,0.600000,0.318693,0.319781,-0.591597,-0.563536,0.600000,0.570898,0.830179,-0.939140
27,0,1,0,1,N,0,0,16,1,0.600000,-0.832273,1.000000,0.495148,-0.518882,-0.628441,-0.312209,-0.600000,-0.600000,-0.600000,-0.598837,0.600000,0.767850,-0.628441,-0.892679,-0.600000,0.563536,-0.312209,-0.600000,-0.851583,-0.832970,-0.600000,-0.418362,-0.832970,-0.832273,-0.600000,0.788592,0.788592,-0.600000,-0.628441,-0.564858,0.600000,-0.617867,-0.600000,-0.187494,-0.888761,0.722380,-0.810259,-0.600000,0.600000,-0.115755,-0.767850,-0.600000,0.600000,-0.600000,-0.804821,0.600000,0.757888,0.600000,-0.381172,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.667308,-0.851583,-0.600000,-0.518882,-0.600000,-0.780156,-0.832273,0.600000,0.311135,0.312209,-0.591597,-0.563536,0.600000,0.570898,0.831586,-0.943033
