tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_6,conn_3_7,conn_3_10,conn_4_1,conn_4_2,conn_4_6,conn_4_8,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_5,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_9,conn_6_10,conn_7_2,conn_7_5,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,0.600000,-0.600000,1.000000,0.589158,0.597599,0.604795,0.605988,-0.591575,0.600000,-0.608374,-0.602399,-0.600000,0.600000,-0.605988,-0.600000,0.600000,-0.602399,0.600000,0.600000,-0.591575,-0.600000,0.613134,-0.600000,0.600000,-0.600000,-0.609567,-0.602399,-0.608374,-0.597599,-0.597599,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.605988,0.591575,-0.600000,0.608374,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.591575,0.600000,-0.600000,-0.605988,-0.608374,-0.600000,-0.597599,-0.600000,-0.602399,-0.600000,-0.597599,0.600000,0.600000,0.593988,0.600000,-0.608374,-0.600000,-0.600000,0.597599,-0.605988,-0.600000,-0.601200
2,0,0,0,0,stay,1,29,0,1,-0.600000,0.600000,-0.600000,1.000000,0.581881,0.596396,0.605995,0.605988,-0.585525,0.598800,-0.615502,-0.603596,-0.600000,0.600000,-0.605989,-0.600000,0.600000,-0.607182,0.600000,0.600000,-0.584311,-0.600000,0.621407,-0.600000,0.600000,-0.600000,-0.616687,-0.603596,-0.615502,-0.596396,-0.592782,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.605988,0.585524,-0.600000,0.615502,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.585525,0.600000,-0.600000,-0.605988,-0.609565,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.593988,0.600000,-0.615502,-0.598800,-0.600000,0.591575,-0.605988,-0.600000,-0.600001
3,0,0,0,0,stay,0,28,0,1,-0.600000,0.600000,-0.600000,1.000000,0.574567,0.596396,0.606003,0.605988,-0.578230,0.598800,-0.622581,-0.603596,-0.600000,0.600000,-0.605989,-0.600000,0.600000,-0.614317,0.600000,0.600000,-0.577009,-0.600000,0.628443,-0.600000,0.600000,-0.600000,-0.623757,-0.603596,-0.622581,-0.596396,-0.585524,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.605988,0.578228,-0.600000,0.622581,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.578230,0.600000,-0.600000,-0.605988,-0.609565,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.593988,0.600000,-0.622581,-0.598800,-0.600000,0.584311,-0.605988,-0.600000,-0.600001
4,0,0,0,0,stay,0,27,0,1,-0.600000,0.600000,-0.600000,1.000000,0.565994,0.596396,0.609586,0.607182,-0.569674,0.598800,-0.627272,-0.603596,-0.600000,0.600000,-0.607183,-0.600000,0.600000,-0.619048,0.600000,0.600000,-0.572122,-0.600000,0.636584,-0.600000,0.600000,-0.600000,-0.628442,-0.603596,-0.627272,-0.596396,-0.580664,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.607182,0.573345,-0.600000,0.627272,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.569674,0.600000,-0.600000,-0.607182,-0.610755,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.592782,0.600000,-0.627272,-0.598800,-0.600000,0.579447,-0.607182,-0.600000,-0.600001
5,0,0,0,0,stay,0,26,0,1,-0.600000,0.600000,-0.600000,1.000000,0.554912,0.596396,0.615526,0.608374,-0.558614,0.598800,-0.634263,-0.603596,-0.600000,0.600000,-0.608375,-0.600000,0.600000,-0.623756,0.600000,0.600000,-0.564765,-0.600000,0.646936,-0.600000,0.600000,-0.600000,-0.635424,-0.603596,-0.634263,-0.596396,-0.575789,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.608374,0.565994,-0.600000,0.634263,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.558614,0.600000,-0.600000,-0.608374,-0.611944,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.591575,0.600000,-0.634263,-0.598800,-0.600000,0.574567,-0.608374,-0.600000,-0.600001
6,0,0,0,0,stay,0,25,0,1,-0.600000,0.600000,-0.600000,1.000000,0.546254,0.596396,0.620255,0.608374,-0.549969,0.598800,-0.641199,-0.603596,-0.600000,0.600000,-0.608375,-0.600000,0.600000,-0.627272,0.600000,0.600000,-0.557380,-0.600000,0.654895,-0.600000,0.600000,-0.600000,-0.642350,-0.603596,-0.641199,-0.596396,-0.572122,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.608374,0.558612,-0.600000,0.641199,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.549969,0.600000,-0.600000,-0.608374,-0.611944,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.591575,0.600000,-0.641199,-0.598800,-0.600000,0.570898,-0.608374,-0.600000,-0.600001
7,0,0,0,0,stay,0,24,0,1,-0.600000,0.600000,-0.600000,1.000000,0.536324,0.596396,0.624962,0.609565,-0.540053,0.598800,-0.646934,-0.603596,-0.600000,0.600000,-0.609567,-0.600000,0.600000,-0.631939,0.600000,0.600000,-0.551205,-0.600000,0.663886,-0.600000,0.600000,-0.600000,-0.648077,-0.603596,-0.646934,-0.596396,-0.567221,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.609565,0.552441,-0.600000,0.646934,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.540053,0.600000,-0.600000,-0.609565,-0.613131,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.590367,0.600000,-0.646934,-0.598800,-0.600000,0.565994,-0.609565,-0.600000,-0.600001
8,0,0,0,0,stay,0,23,0,1,-0.600000,0.600000,-0.600000,1.000000,0.527612,0.596396,0.628479,0.610755,-0.531349,0.598800,-0.652627,-0.603596,-0.600000,0.600000,-0.610757,-0.600000,0.600000,-0.636581,0.600000,0.600000,-0.545015,-0.600000,0.671657,-0.600000,0.600000,-0.600000,-0.653762,-0.603596,-0.652627,-0.596396,-0.562307,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.610755,0.546254,-0.600000,0.652627,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.531349,0.600000,-0.600000,-0.610755,-0.614317,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.589158,0.600000,-0.652627,-0.598800,-0.600000,0.561076,-0.610755,-0.600000,-0.600001
9,0,0,0,0,stay,0,22,0,1,-0.600000,0.600000,-0.600000,1.000000,0.520130,0.596396,0.629654,0.610755,-0.523873,0.598800,-0.659402,-0.603596,-0.600000,0.600000,-0.610757,-0.600000,0.600000,-0.642349,0.600000,0.600000,-0.537567,-0.600000,0.678244,-0.600000,0.600000,-0.600000,-0.660526,-0.603596,-0.659402,-0.596396,-0.556146,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.610755,0.538810,-0.600000,0.659402,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.523873,0.600000,-0.600000,-0.610755,-0.614317,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.589158,0.600000,-0.659402,-0.598800,-0.600000,0.554912,-0.610755,-0.600000,-0.600001
10,0,0,0,0,stay,0,21,0,1,-0.600000,0.600000,-0.600000,1.000000,0.507641,0.596396,0.635472,0.614317,-0.511391,0.598800,-0.664999,-0.603596,-0.600000,0.600000,-0.614319,-0.600000,0.600000,-0.648076,0.600000,0.600000,-0.531348,-0.600000,0.689067,-0.600000,0.600000,-0.600000,-0.666114,-0.603596,-0.664999,-0.596396,-0.549968,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.614317,0.532593,-0.600000,0.664999,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.511391,0.600000,-0.600000,-0.614317,-0.617867,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.585524,0.600000,-0.664999,-0.598800,-0.600000,0.548731,-0.614317,-0.600000,-0.600001
11,0,0,0,0,stay,0,20,0,1,-0.600000,0.600000,-0.600000,1.000000,0.498892,0.596396,0.640100,0.615502,-0.502643,0.598800,-0.671654,-0.603596,-0.600000,0.600000,-0.615503,-0.600000,0.600000,-0.651492,0.600000,0.600000,-0.523872,-0.600000,0.696523,-0.600000,0.600000,-0.600000,-0.672758,-0.603596,-0.671654,-0.596396,-0.546254,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.615502,0.525119,-0.600000,0.671654,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.502643,0.600000,-0.600000,-0.615502,-0.619048,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.584311,0.600000,-0.671654,-0.598800,-0.600000,0.545015,-0.615502,-0.600000,-0.600001
12,0,0,0,0,stay,0,19,0,1,-0.600000,0.600000,-0.600000,1.000000,0.488893,0.596396,0.644704,0.617867,-0.492643,0.598800,-0.678242,-0.603596,-0.600000,0.600000,-0.617869,-0.600000,0.600000,-0.656023,0.600000,0.600000,-0.516385,-0.600000,0.704919,-0.600000,0.600000,-0.600000,-0.679334,-0.603596,-0.678242,-0.596396,-0.541293,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.617867,0.517634,-0.600000,0.678242,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.492643,0.600000,-0.600000,-0.617867,-0.621405,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.581881,0.600000,-0.678242,-0.598800,-0.600000,0.540052,-0.617867,-0.600000,-0.600001
13,0,0,0,0,stay,0,18,0,1,-0.600000,0.600000,-0.600000,1.000000,0.475161,0.596396,0.651552,0.617867,-0.478904,0.598800,-0.685838,-0.603596,-0.600000,0.600000,-0.617869,-0.600000,0.600000,-0.661646,0.600000,0.600000,-0.507641,-0.600000,0.716241,-0.600000,0.600000,-0.600000,-0.686917,-0.603596,-0.685838,-0.596396,-0.535081,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.617867,0.508891,-0.600000,0.685838,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.478904,0.600000,-0.600000,-0.617867,-0.621405,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.581881,0.600000,-0.685838,-0.598800,-0.600000,0.533837,-0.617867,-0.600000,-0.600001
14,0,0,0,0,stay,0,17,0,1,-0.600000,0.600000,-0.600000,1.000000,0.463951,0.596396,0.657214,0.620227,-0.467686,0.598800,-0.692272,-0.603596,-0.600000,0.600000,-0.620228,-0.600000,0.600000,-0.666113,0.600000,0.600000,-0.500142,-0.600000,0.725307,-0.600000,0.600000,-0.600000,-0.693338,-0.603596,-0.692272,-0.596396,-0.530103,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.620227,0.501392,-0.600000,0.692272,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.467686,0.600000,-0.600000,-0.620227,-0.623756,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.579447,0.600000,-0.692272,-0.598800,-0.600000,0.528858,-0.620227,-0.600000,-0.600001
