tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_6,conn_3_7,conn_3_10,conn_4_1,conn_4_2,conn_4_6,conn_4_8,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_5,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_9,conn_6_10,conn_7_2,conn_7_5,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_10
15,0,0,0,0,stay,0,16,0,1,-0.600000,0.600000,-0.600000,1.000000,0.454017,0.596396,0.661713,0.621405,-0.457740,0.598800,-0.697577,-0.603596,-0.600000,0.600000,-0.621406,-0.600000,0.600000,-0.670550,0.600000,0.600000,-0.493892,-0.600000,0.733213,-0.600000,0.600000,-0.600000,-0.698633,-0.603596,-0.697577,-0.596396,-0.525119,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.621405,0.495142,-0.600000,0.697577,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.457740,0.600000,-0.600000,-0.621405,-0.624929,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.578228,0.600000,-0.697577,-0.598800,-0.600000,0.523872,-0.621405,-0.600000,-0.600001
16,0,0,0,0,stay,0,15,0,1,-0.600000,0.600000,-0.600000,1.000000,0.445354,0.596396,0.667293,0.621405,-0.449064,0.598800,-0.702830,-0.603596,-0.600000,0.600000,-0.621406,-0.600000,0.600000,-0.672757,0.600000,0.600000,-0.487644,-0.600000,0.740012,-0.600000,0.600000,-0.600000,-0.703876,-0.603596,-0.702830,-0.596396,-0.522625,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.621405,0.488893,-0.600000,0.702830,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.449064,0.600000,-0.600000,-0.621405,-0.624929,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.578228,0.600000,-0.702830,-0.598800,-0.600000,0.521378,-0.621405,-0.600000,-0.600001
17,0,0,0,0,stay,0,14,0,1,-0.600000,0.600000,-0.600000,1.000000,0.435493,0.596396,0.672830,0.623756,-0.439186,0.598800,-0.709064,-0.603596,-0.600000,0.600000,-0.623757,-0.600000,0.600000,-0.676053,0.600000,0.600000,-0.480151,-0.600000,0.747642,-0.600000,0.600000,-0.600000,-0.710097,-0.603596,-0.709064,-0.596396,-0.518882,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.623756,0.481400,-0.600000,0.709064,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.439186,0.600000,-0.600000,-0.623756,-0.627272,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.575789,0.600000,-0.709064,-0.598800,-0.600000,0.517634,-0.623756,-0.600000,-0.600001
18,0,0,0,0,stay,0,13,0,1,-0.600000,0.600000,-0.600000,1.000000,0.425683,0.596396,0.678318,0.624929,-0.429356,0.598800,-0.715220,-0.603596,-0.600000,0.600000,-0.624931,-0.600000,0.600000,-0.679333,0.600000,0.600000,-0.472667,-0.600000,0.755124,-0.600000,0.600000,-0.600000,-0.716240,-0.603596,-0.715220,-0.596396,-0.515137,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.624929,0.473914,-0.600000,0.715220,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.429356,0.600000,-0.600000,-0.624929,-0.628441,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.574567,0.600000,-0.715220,-0.598800,-0.600000,0.513888,-0.624929,-0.600000,-0.600001
19,0,0,0,0,stay,0,12,0,1,-0.600000,0.600000,-0.600000,1.000000,0.415930,0.596396,0.681591,0.626101,-0.419581,0.598800,-0.720290,-0.603596,-0.600000,0.600000,-0.626103,-0.600000,0.600000,-0.684759,0.600000,0.600000,-0.466440,-0.600000,0.762454,-0.600000,0.600000,-0.600000,-0.721299,-0.603596,-0.720290,-0.596396,-0.508891,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.626101,0.467684,-0.600000,0.720290,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.419581,0.600000,-0.600000,-0.626101,-0.629608,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.573345,0.600000,-0.720290,-0.598800,-0.600000,0.507641,-0.626101,-0.600000,-0.600001
20,0,0,0,0,stay,0,11,0,1,-0.600000,0.600000,-0.600000,1.000000,0.406242,0.596396,0.685926,0.627272,-0.409868,0.598800,-0.726301,-0.603596,-0.600000,0.600000,-0.627273,-0.600000,0.600000,-0.689064,0.600000,0.600000,-0.458980,-0.600000,0.769632,-0.600000,0.600000,-0.600000,-0.727296,-0.603596,-0.726301,-0.596396,-0.503892,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.627272,0.460222,-0.600000,0.726301,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.409868,0.600000,-0.600000,-0.627272,-0.630774,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.572122,0.600000,-0.726301,-0.598800,-0.600000,0.502642,-0.627272,-0.600000,-0.600001
21,0,0,0,0,stay,0,10,0,1,-0.600000,0.600000,-0.600000,1.000000,0.395430,0.596396,0.691295,0.628441,-0.399024,0.598800,-0.732231,-0.603596,-0.600000,0.600000,-0.628442,-0.600000,0.600000,-0.693337,0.600000,0.600000,-0.451539,-0.600000,0.777524,-0.600000,0.600000,-0.600000,-0.733212,-0.603596,-0.732231,-0.596396,-0.498892,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.628441,0.452778,-0.600000,0.732231,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.399024,0.600000,-0.600000,-0.628441,-0.631939,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.570898,0.600000,-0.732231,-0.598800,-0.600000,0.497642,-0.628441,-0.600000,-0.600001
22,0,0,0,0,stay,0,9,0,1,-0.600000,0.600000,-0.600000,1.000000,0.382353,0.596396,0.698725,0.631939,-0.385904,0.598800,-0.738079,-0.603596,-0.600000,0.600000,-0.631940,-0.600000,0.600000,-0.697577,0.600000,0.600000,-0.444119,-0.600000,0.786905,-0.600000,0.600000,-0.600000,-0.739046,-0.603596,-0.738079,-0.596396,-0.493892,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.631939,0.445354,-0.600000,0.738079,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.385904,0.600000,-0.600000,-0.631939,-0.635423,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.567221,0.600000,-0.738079,-0.598800,-0.600000,0.492642,-0.631939,-0.600000,-0.600001
23,0,0,0,0,stay,0,8,0,1,-0.600000,0.600000,-0.600000,1.000000,0.371777,0.596396,0.703973,0.634263,-0.375290,0.598800,-0.743843,-0.603596,-0.600000,0.600000,-0.634264,-0.600000,0.600000,-0.701784,0.600000,0.600000,-0.436723,-0.600000,0.794365,-0.600000,0.600000,-0.600000,-0.744797,-0.603596,-0.743843,-0.596396,-0.488893,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.634263,0.437954,-0.600000,0.743843,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.375290,0.600000,-0.600000,-0.634263,-0.637738,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.564765,0.600000,-0.743843,-0.598800,-0.600000,0.487644,-0.634263,-0.600000,-0.600001
24,0,0,0,0,stay,0,7,0,1,-0.600000,0.600000,-0.600000,1.000000,0.361322,0.596396,0.710195,0.636581,-0.364794,0.598800,-0.748584,-0.603596,-0.600000,0.600000,-0.636583,-0.600000,0.600000,-0.704917,0.600000,0.600000,-0.430581,-0.600000,0.801629,-0.600000,0.600000,-0.600000,-0.749526,-0.603596,-0.748584,-0.596396,-0.485146,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.636581,0.431808,-0.600000,0.748584,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.364794,0.600000,-0.600000,-0.636581,-0.640047,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.562307,0.600000,-0.748584,-0.598800,-0.600000,0.483897,-0.636581,-0.600000,-0.600001
25,0,0,0,0,stay,0,6,0,1,-0.600000,0.600000,-0.600000,1.000000,0.350996,0.596396,0.716344,0.640047,-0.354424,0.598800,-0.754195,-0.603596,-0.600000,0.600000,-0.640048,-0.600000,0.600000,-0.708031,0.600000,0.600000,-0.423239,-0.600000,0.808698,-0.600000,0.600000,-0.600000,-0.755123,-0.603596,-0.754195,-0.596396,-0.481400,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.640047,0.424460,-0.600000,0.754195,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.354424,0.600000,-0.600000,-0.640047,-0.643498,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.558612,0.600000,-0.754195,-0.598800,-0.600000,0.480151,-0.640047,-0.600000,-0.600001
26,0,0,0,0,stay,0,5,0,1,-0.600000,0.600000,-0.600000,1.000000,0.341932,0.596396,0.718384,0.641199,-0.345319,0.598800,-0.759721,-0.603596,-0.600000,0.600000,-0.641200,-0.600000,0.600000,-0.714200,0.600000,0.600000,-0.415930,-0.600000,0.814820,-0.600000,0.600000,-0.600000,-0.760634,-0.603596,-0.759721,-0.596396,-0.473914,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.641199,0.417146,-0.600000,0.759721,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.345319,0.600000,-0.600000,-0.641199,-0.644645,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.557380,0.600000,-0.759721,-0.598800,-0.600000,0.472667,-0.641199,-0.600000,-0.600001
27,0,0,0,0,stay,0,4,0,1,-0.600000,0.600000,-0.600000,1.000000,0.332982,0.596396,0.723424,0.642349,-0.336326,0.598800,-0.765161,-0.603596,-0.600000,0.600000,-0.642350,-0.600000,0.600000,-0.717255,0.600000,0.600000,-0.408658,-0.600000,0.820789,-0.600000,0.600000,-0.600000,-0.766061,-0.603596,-0.765161,-0.596396,-0.470175,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.642349,0.409867,-0.600000,0.765161,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.336326,0.600000,-0.600000,-0.642349,-0.645790,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.556146,0.600000,-0.765161,-0.598800,-0.600000,0.468930,-0.642349,-0.600000,-0.600001
28,0,0,0,0,stay,0,3,0,1,-0.600000,0.600000,-0.600000,1.000000,0.320870,0.596396,0.729398,0.644645,-0.324152,0.598800,-0.769630,-0.603596,-0.600000,0.600000,-0.644646,-0.600000,0.600000,-0.722303,0.600000,0.600000,-0.402628,-0.600000,0.828749,-0.600000,0.600000,-0.600000,-0.770517,-0.603596,-0.769630,-0.596396,-0.463951,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.644645,0.403831,-0.600000,0.769630,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.324152,0.600000,-0.600000,-0.644645,-0.648076,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.553677,0.600000,-0.769630,-0.598800,-0.600000,0.462708,-0.644645,-0.600000,-0.600001
29,0,0,0,0,stay,0,2,0,1,-0.600000,0.600000,-0.600000,1.000000,0.312209,0.596396,0.733336,0.646934,-0.315443,0.598800,-0.774038,-0.603596,-0.600000,0.600000,-0.646935,-0.600000,0.600000,-0.726301,0.600000,0.600000,-0.396627,-0.600000,0.834361,-0.600000,0.600000,-0.600000,-0.774914,-0.603596,-0.774038,-0.596396,-0.458980,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.646934,0.397824,-0.600000,0.774038,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.315443,0.600000,-0.600000,-0.646934,-0.650355,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.551205,0.600000,-0.774038,-0.598800,-0.600000,0.457739,-0.646934,-0.600000,-0.600001
30,0,0,0,0,stay,0,1,0,1,-0.600000,0.600000,-0.600000,1.000000,0.301564,0.596396,0.739173,0.650355,-0.304737,0.598800,-0.779249,-0.603596,-0.600000,0.600000,-0.650356,-0.600000,0.600000,-0.730263,0.600000,0.600000,-0.389466,-0.600000,0.841167,-0.600000,0.600000,-0.600000,-0.780110,-0.603596,-0.779249,-0.596396,-0.454017,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.650355,0.390656,-0.600000,0.779249,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.304737,0.600000,-0.600000,-0.650355,-0.653761,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.547493,0.600000,-0.779249,-0.598800,-0.600000,0.452778,-0.650355,-0.600000,-0.600001
31,0,0,0,0,stay,0,0,0,1,-0.600000,0.600000,-0.600000,1.000000,0.293198,0.596396,0.743024,0.651492,-0.296321,0.598800,-0.784374,-0.603596,-0.600000,0.600000,-0.651493,-0.600000,0.600000,-0.734189,0.600000,0.600000,-0.382353,-0.600000,0.846448,-0.600000,0.600000,-0.600000,-0.785220,-0.603596,-0.784374,-0.596396,-0.449063,-0.600000,-0.598800,-0.600000,-0.600000,-0.598800,-0.651492,0.383535,-0.600000,0.784374,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.296321,0.600000,-0.600000,-0.651492,-0.654892,-0.600000,-0.596396,-0.600000,-0.603596,-0.600000,-0.596396,0.600000,0.600000,0.546254,0.600000,-0.784374,-0.598800,-0.600000,0.447826,-0.651492,-0.600000,-0.600001
