tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_10,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_1,conn_4_4,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_4,conn_10_5
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,1,1,0,stay,0,29,0,1,-0.595193,-0.600000,-0.600000,1.000000,-0.600000,-0.591575,0.600000,-0.609565,0.600000,0.609565,0.600000,-0.598800,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.592782,0.601200,-0.609565,0.600000,-0.604793,-0.600000,-0.609565,-0.600000,-0.590367,-0.598800,-0.600000,-0.600000,-0.601200,-0.601200,-0.600000,-0.598800,-0.600000,-0.601200,-0.604793,0.590367,0.600000,-0.601200,-0.598800,-0.598800,0.603596,-0.596396,-0.598800,0.592784,-0.600000,-0.600000,-0.598800,-0.598800,0.600000,0.600000,0.591575,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.603596,0.600000,-0.608374,0.600000,-0.595193,-0.598800,-0.600000,0.589159,0.600000,0.598800,-0.600000,-0.600000,0.592786,-0.598800
2,0,0,0,0,E,0,27,1,1,-0.595193,-0.600000,-0.600000,1.000000,-0.600000,-0.590367,0.600000,-0.634263,0.600000,0.610755,0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.577009,0.601200,-0.634263,0.600000,-0.604793,-0.600000,-0.634263,-0.600000,-0.564765,-0.598800,-0.600000,-0.600000,-0.601200,-0.601200,-0.600000,-0.598800,-0.600000,-0.601200,-0.604793,0.564765,0.600000,-0.601200,-0.598800,-0.598800,0.619048,-0.580664,-0.598800,0.591577,-0.600000,-0.600000,-0.592782,-0.598800,0.600000,0.600000,0.590367,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.619048,0.600000,-0.609565,0.600000,-0.595193,-0.598800,-0.600000,0.563537,0.600000,0.598800,-0.600000,-0.600000,0.575793,-0.598800
3,0,1,0,1,E,0,25,2,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.583096,0.600000,-0.659402,0.600000,0.617867,0.600000,-0.573345,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.561076,0.601200,-0.659402,0.600000,-0.615502,-0.600000,-0.659402,-0.600000,-0.537567,-0.598800,-0.600000,-0.600000,-0.601200,-0.601200,-0.600000,-0.598800,-0.600000,-0.601200,-0.615502,0.537567,0.600000,-0.601200,-0.598800,-0.598800,0.623756,-0.575789,-0.598800,0.584312,-0.600000,-0.600000,-0.573345,-0.598800,0.600000,0.600000,0.583096,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.623756,0.600000,-0.616685,0.600000,-0.584311,-0.598800,-0.600000,0.536326,0.600000,0.598800,-0.600000,-0.600000,0.574579,-0.598800
4,0,0,0,0,E,0,23,3,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.583096,0.600000,-0.683678,0.600000,0.621405,0.600000,-0.568448,0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.548733,0.601200,-0.683678,0.600000,-0.615502,-0.600000,-0.683678,-0.602399,-0.510140,-0.598800,-0.600000,-0.602399,-0.601200,-0.604793,-0.600000,-0.601201,-0.600000,-0.604793,-0.615502,0.510140,0.600000,-0.607182,-0.595193,-0.598800,0.638893,-0.557381,-0.598800,0.587952,-0.600000,-0.600000,-0.568448,-0.596396,0.597599,0.600000,0.583096,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.638893,0.600000,-0.616685,0.600000,-0.584311,-0.598800,-0.600000,0.505144,0.600000,0.598800,-0.600000,-0.600000,0.558625,-0.595193
5,0,0,0,0,stay,1,29,3,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.583096,0.600000,-0.706995,0.600000,0.621405,0.600000,-0.559845,0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.547495,0.601200,-0.706995,0.600000,-0.615502,-0.600000,-0.706995,-0.603596,-0.482648,-0.598800,-0.600000,-0.603596,-0.601200,-0.604793,-0.600000,-0.602400,-0.600000,-0.604793,-0.615502,0.482648,0.600000,-0.608374,-0.595193,-0.598800,0.640047,-0.554914,-0.598800,0.587952,-0.600000,-0.600000,-0.559845,-0.595193,0.596396,0.600000,0.583096,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.640047,0.600000,-0.616685,0.600000,-0.584311,-0.598800,-0.600000,0.477657,0.600000,0.598800,-0.600000,-0.600000,0.557392,-0.595193
6,0,0,1,0,S,0,27,4,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.575789,0.600000,-0.721298,0.600000,0.630774,0.600000,-0.557380,0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.545018,0.601200,-0.721298,0.600000,-0.615502,-0.600000,-0.721298,-0.605988,-0.466440,-0.598800,-0.600000,-0.605988,-0.601200,-0.608374,-0.600000,-0.604794,-0.601200,-0.609565,-0.615502,0.465195,0.600000,-0.614317,-0.591575,-0.598800,0.645790,-0.546256,-0.598800,0.584318,-0.600000,-0.600000,-0.557380,-0.592782,0.593988,0.600000,0.575789,-0.600000,-0.600000,0.601200,-0.600000,0.600000,-0.645790,0.600000,-0.623756,0.600000,-0.584311,-0.598800,-0.600000,0.456498,0.600000,0.598800,-0.600000,-0.600000,0.543788,-0.591575
7,0,0,1,0,stay,0,26,4,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.565994,0.600000,-0.740971,0.600000,0.641199,0.600000,-0.551205,0.591575,-0.600000,-0.600000,0.600000,-0.600000,-0.537572,0.601200,-0.740971,0.600000,-0.615502,-0.600000,-0.740971,-0.608374,-0.441650,-0.598800,-0.600000,-0.608374,-0.601200,-0.609565,-0.600000,-0.607183,-0.601200,-0.610755,-0.615502,0.440417,0.600000,-0.617867,-0.590367,-0.598800,0.653761,-0.535083,-0.598800,0.575797,-0.600000,-0.600000,-0.551205,-0.590367,0.591575,0.600000,0.565994,-0.600000,-0.600000,0.601200,-0.600000,0.600000,-0.653761,0.600000,-0.633102,0.600000,-0.584311,-0.598800,-0.600000,0.430581,0.600000,0.598800,-0.600000,-0.600000,0.525134,-0.590367
8,0,0,0,0,W,0,24,3,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.564765,0.601200,-0.761546,0.600000,0.644648,0.600000,-0.541293,0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.537573,0.601200,-0.760633,0.600000,-0.615502,-0.598800,-0.760633,-0.609565,-0.417146,-0.598800,-0.600000,-0.609565,-0.601200,-0.611944,-0.600000,-0.608375,-0.602399,-0.614317,-0.615502,0.414715,0.600000,-0.621405,-0.587948,-0.598800,0.656023,-0.531351,-0.598800,0.577018,-0.600000,-0.600000,-0.541293,-0.589158,0.590367,0.600000,0.564765,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.656023,0.600000,-0.634263,0.600000,-0.584311,-0.598800,-0.600000,0.402626,0.600000,0.598800,-0.600000,-0.600000,0.521392,-0.589159
9,0,0,0,0,stay,0,23,3,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.564765,0.601200,-0.780969,0.600000,0.644648,0.600000,-0.530103,0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.537573,0.601200,-0.780109,0.600000,-0.615502,-0.598800,-0.780109,-0.609565,-0.390656,-0.598800,-0.600000,-0.609565,-0.601200,-0.611944,-0.600000,-0.608375,-0.602399,-0.614317,-0.615502,0.388277,0.600000,-0.621405,-0.587948,-0.598800,0.656023,-0.531351,-0.598800,0.577018,-0.600000,-0.600000,-0.530103,-0.589158,0.590367,0.600000,0.564765,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.656023,0.600000,-0.634263,0.600000,-0.584311,-0.598800,-0.600000,0.376461,0.600000,0.598800,-0.600000,-0.600000,0.521392,-0.589159
10,0,0,0,0,stay,0,22,3,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.564765,0.601200,-0.799229,0.600000,0.644648,0.600000,-0.523872,0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.537573,0.601200,-0.798422,0.600000,-0.615502,-0.598800,-0.798422,-0.609565,-0.364793,-0.598800,-0.600000,-0.609565,-0.601200,-0.611944,-0.600000,-0.608375,-0.602399,-0.614317,-0.615502,0.362477,0.600000,-0.621405,-0.587948,-0.598800,0.656023,-0.531351,-0.598800,0.577018,-0.600000,-0.600000,-0.523872,-0.589158,0.590367,0.600000,0.564765,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.656023,0.600000,-0.634263,0.600000,-0.584311,-0.598800,-0.600000,0.350994,0.600000,0.598800,-0.600000,-0.600000,0.521392,-0.589159
11,1,0,0,1,W,0,20,2,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.564765,0.601200,-0.816326,0.600000,0.644648,0.600000,-0.497642,0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.537573,0.601200,-0.815572,0.600000,-0.615502,-0.598800,-0.815572,-0.609565,-0.339684,-0.598800,-0.600000,-0.609565,-0.601200,-0.611944,-0.600000,-0.608375,-0.602399,-0.614317,-0.615502,0.337443,0.600000,-0.621405,-0.587948,-0.598800,0.656023,-0.531351,-0.598800,0.577018,-0.600000,-0.600000,-0.497642,-0.589158,0.590367,0.600000,0.564765,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.656023,0.600000,-0.634263,0.600000,-0.584311,-0.598800,-0.600000,0.326346,0.600000,0.598800,-0.600000,-0.600000,0.521392,-0.589159
12,0,0,0,0,W,0,18,1,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.564765,0.601200,-0.825166,0.600000,0.646937,0.600000,-0.495142,0.589158,-0.600000,-0.600000,0.600000,-0.600000,-0.531354,0.601200,-0.824441,0.600000,-0.615502,-0.598800,-0.824441,-0.610755,-0.326347,-0.598800,-0.600000,-0.610755,-0.601200,-0.614317,-0.600000,-0.609567,-0.602399,-0.616685,-0.615502,0.324151,0.600000,-0.624929,-0.585524,-0.598800,0.663883,-0.521380,-0.598800,0.579458,-0.600000,-0.600000,-0.495142,-0.587948,0.589158,0.600000,0.564765,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.663883,0.600000,-0.634263,0.600000,-0.584311,-0.598800,-0.600000,0.311130,0.600000,0.598800,-0.600000,-0.600000,0.512653,-0.586738
13,0,0,0,0,stay,1,29,1,1,-0.584311,-0.600000,-0.600000,1.000000,-0.600000,-0.564765,0.601200,-0.840497,0.600000,0.646937,0.600000,-0.487644,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.530109,0.601200,-0.839823,0.600000,-0.615502,-0.598800,-0.839823,-0.611944,-0.302619,-0.598800,-0.600000,-0.611944,-0.601200,-0.614317,-0.600000,-0.610757,-0.602399,-0.616685,-0.615502,0.300511,0.600000,-0.626101,-0.585524,-0.598800,0.664999,-0.518885,-0.598800,0.579458,-0.600000,-0.600000,-0.487644,-0.586737,0.587948,0.600000,0.564765,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.664999,0.600000,-0.634263,0.600000,-0.584311,-0.598800,-0.600000,0.288034,0.600000,0.598800,-0.600000,-0.600000,0.511404,-0.586738
14,0,1,0,0,N,0,27,0,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.849675,0.600000,0.652630,0.600000,-0.485146,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.516392,0.610755,-0.849032,0.600000,-0.623756,-0.598800,-0.849032,-0.611944,-0.288039,-0.589158,-0.600000,-0.611944,-0.610755,-0.616685,-0.600000,-0.601211,-0.602399,-0.619048,-0.623756,0.285991,0.600000,-0.628441,-0.583096,-0.589158,0.671654,-0.511393,-0.589158,0.578242,-0.600000,-0.600000,-0.485146,-0.577009,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.671654,0.600000,-0.637738,0.600000,-0.575789,-0.589158,-0.600000,0.271888,0.600000,0.589158,-0.600000,-0.600000,0.508906,-0.584312
15,0,0,0,0,E,0,25,1,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.857192,0.600000,0.659405,0.600000,-0.485146,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.510147,0.624929,-0.856576,0.600000,-0.623756,-0.598800,-0.856576,-0.611944,-0.275880,-0.574567,-0.600000,-0.611944,-0.624929,-0.623756,-0.600000,-0.586749,-0.602399,-0.626101,-0.623756,0.273884,0.600000,-0.635423,-0.575789,-0.574567,0.683678,-0.497645,-0.574567,0.585543,-0.600000,-0.600000,-0.485146,-0.562307,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.683678,0.600000,-0.637738,0.600000,-0.575789,-0.574567,-0.600000,0.254408,0.600000,0.574567,-0.600000,-0.600000,0.495157,-0.577010
16,0,0,0,0,stay,1,29,1,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.870158,0.600000,0.660528,0.600000,-0.478903,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.508898,0.627272,-0.869590,0.600000,-0.623756,-0.598800,-0.869590,-0.611944,-0.254430,-0.572122,-0.600000,-0.611944,-0.627272,-0.624929,-0.600000,-0.584324,-0.602399,-0.627272,-0.623756,0.252536,0.600000,-0.636581,-0.574567,-0.572122,0.685838,-0.495145,-0.572122,0.586757,-0.600000,-0.600000,-0.478903,-0.559845,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.685838,0.600000,-0.637738,0.600000,-0.575789,-0.572122,-0.600000,0.233187,0.600000,0.572122,-0.600000,-0.600000,0.492657,-0.575790
17,0,0,0,0,N,0,27,2,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.882110,0.600000,0.660528,0.600000,-0.467684,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.508898,0.627272,-0.881587,0.600000,-0.623756,-0.598800,-0.881587,-0.611944,-0.234107,-0.572122,-0.600000,-0.611944,-0.627272,-0.624929,-0.600000,-0.584324,-0.602399,-0.627272,-0.623756,0.232317,0.600000,-0.636581,-0.574567,-0.572122,0.685838,-0.495145,-0.572122,0.586757,-0.600000,-0.600000,-0.467684,-0.559845,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.685838,0.600000,-0.637738,0.600000,-0.575789,-0.572122,-0.600000,0.214072,0.600000,0.572122,-0.600000,-0.600000,0.492657,-0.575790
18,0,0,0,0,W,0,25,1,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.893098,0.600000,0.660528,0.600000,-0.461465,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.508898,0.627272,-0.892617,0.600000,-0.623756,-0.598800,-0.892617,-0.611944,-0.214938,-0.572122,-0.600000,-0.611944,-0.627272,-0.624929,-0.600000,-0.584324,-0.602399,-0.627272,-0.623756,0.213253,0.600000,-0.636581,-0.574567,-0.572122,0.685838,-0.495145,-0.572122,0.586757,-0.600000,-0.600000,-0.461465,-0.559845,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.685838,0.600000,-0.637738,0.600000,-0.575789,-0.572122,-0.600000,0.196121,0.600000,0.572122,-0.600000,-0.600000,0.492657,-0.575790
19,0,0,0,0,E,0,23,2,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.903174,0.600000,0.660528,0.600000,-0.454017,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.508898,0.627272,-0.902734,0.600000,-0.623756,-0.598800,-0.902734,-0.611944,-0.196933,-0.572122,-0.600000,-0.611944,-0.627272,-0.624929,-0.600000,-0.584324,-0.602399,-0.627272,-0.623756,0.195354,0.600000,-0.636581,-0.574567,-0.572122,0.685838,-0.495145,-0.572122,0.586757,-0.600000,-0.600000,-0.454017,-0.559845,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.685838,0.600000,-0.637738,0.600000,-0.575789,-0.572122,-0.600000,0.179331,0.600000,0.572122,-0.600000,-0.600000,0.492657,-0.575790
20,0,0,0,0,N,0,21,3,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.912394,0.600000,0.660528,0.600000,-0.446589,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.508898,0.627272,-0.911992,0.600000,-0.623756,-0.598800,-0.911992,-0.611944,-0.180088,-0.572122,-0.600000,-0.611944,-0.627272,-0.624929,-0.600000,-0.584324,-0.602399,-0.627272,-0.623756,0.178614,0.600000,-0.636581,-0.574567,-0.572122,0.685838,-0.495145,-0.572122,0.586757,-0.600000,-0.600000,-0.446589,-0.559845,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.685838,0.600000,-0.637738,0.600000,-0.575789,-0.572122,-0.600000,0.163684,0.600000,0.572122,-0.600000,-0.600000,0.492657,-0.575790
21,0,0,0,1,W,0,19,2,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.920814,0.600000,0.660528,0.600000,-0.419580,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.508898,0.627272,-0.920447,0.600000,-0.623756,-0.598800,-0.920447,-0.611944,-0.164389,-0.572122,-0.600000,-0.611944,-0.627272,-0.624929,-0.600000,-0.584324,-0.602399,-0.627272,-0.623756,0.163018,0.600000,-0.636581,-0.574567,-0.572122,0.685838,-0.495145,-0.572122,0.586757,-0.600000,-0.600000,-0.419580,-0.559845,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.685838,0.600000,-0.637738,0.600000,-0.575789,-0.572122,-0.600000,0.149153,0.600000,0.572122,-0.600000,-0.600000,0.492657,-0.575790
22,0,0,0,0,N,0,17,3,1,-0.575789,-0.600000,-0.600000,1.000000,-0.600000,-0.561076,0.601200,-0.928488,0.600000,0.660528,0.600000,-0.414715,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.508898,0.627272,-0.928154,0.600000,-0.623756,-0.598800,-0.928154,-0.611944,-0.149807,-0.572122,-0.600000,-0.611944,-0.627272,-0.624929,-0.600000,-0.584324,-0.602399,-0.627272,-0.623756,0.148535,0.600000,-0.636581,-0.574567,-0.572122,0.685838,-0.495145,-0.572122,0.586757,-0.600000,-0.600000,-0.414715,-0.559845,0.587948,0.600000,0.561076,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.685838,0.600000,-0.637738,0.600000,-0.575789,-0.572122,-0.600000,0.135702,0.600000,0.572122,-0.600000,-0.600000,0.492657,-0.575790
