tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_10,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_1,conn_4_4,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_4,conn_10_5
23,0,1,0,0,E,0,15,4,1,-0.569673,-0.600000,-0.600000,1.000000,-0.600000,-0.557380,0.601200,-0.932062,0.600000,0.666116,0.600000,-0.413502,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.502649,0.630774,-0.931744,0.600000,-0.629608,-0.598800,-0.931744,-0.611944,-0.142924,-0.568448,-0.600000,-0.611944,-0.630774,-0.627272,-0.600000,-0.580677,-0.602399,-0.629608,-0.629608,0.141701,0.600000,-0.638893,-0.572122,-0.568448,0.687991,-0.492645,-0.568448,0.585546,-0.600000,-0.600000,-0.413502,-0.556146,0.587948,0.600000,0.557380,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.687991,0.600000,-0.641199,0.600000,-0.569673,-0.568448,-0.600000,0.128240,0.600000,0.568448,-0.600000,-0.600000,0.492657,-0.573346
24,1,1,0,0,E,0,13,5,1,-0.562307,-0.600000,-0.600000,1.000000,-0.600000,-0.557380,0.604793,-0.935473,0.600000,0.676062,0.600000,-0.409867,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.496399,0.638893,-0.934249,0.600000,-0.636581,-0.595193,-0.934249,-0.611944,-0.138085,-0.559845,-0.600000,-0.611944,-0.638893,-0.634263,-0.600000,-0.563553,-0.610755,-0.636581,-0.636581,0.136897,0.600000,-0.645790,-0.564765,-0.559845,0.693337,-0.486398,-0.559845,0.592811,-0.600000,-0.600000,-0.409867,-0.547493,0.587948,0.600000,0.557380,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.693337,0.608374,-0.641199,0.600000,-0.562307,-0.568450,-0.600000,0.120592,0.591575,0.559845,-0.600000,-0.600000,0.493906,-0.569674
25,1,1,0,0,stay,1,29,5,1,-0.553677,-0.600000,-0.600000,1.000000,-0.600000,-0.554912,0.607182,-0.938723,0.600000,0.684770,0.600000,-0.405036,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.490150,0.649216,-0.936966,0.600000,-0.644645,-0.592782,-0.936966,-0.611944,-0.132806,-0.548731,-0.600000,-0.611944,-0.649216,-0.638893,-0.600000,-0.543795,-0.619048,-0.641199,-0.644645,0.131657,0.600000,-0.650355,-0.559845,-0.548731,0.695461,-0.483900,-0.548731,0.595226,-0.600000,-0.600000,-0.405036,-0.536324,0.587948,0.600000,0.554912,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.695461,0.616685,-0.643498,0.600000,-0.553677,-0.565997,-0.600000,0.113846,0.583096,0.548731,-0.600000,-0.600000,0.497656,-0.567223
26,1,0,0,0,E,0,27,6,1,-0.553677,-0.600000,-0.600000,1.000000,-0.600000,-0.554912,0.609565,-0.942638,0.600000,0.693350,0.600000,-0.393041,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.492649,0.649216,-0.940425,0.600000,-0.644645,-0.590367,-0.940425,-0.611944,-0.126035,-0.548731,-0.600000,-0.611944,-0.649216,-0.645790,-0.600000,-0.525140,-0.636581,-0.648076,-0.644645,0.124936,0.600000,-0.657151,-0.552441,-0.548731,0.699685,-0.478906,-0.548731,0.602436,-0.600000,-0.600000,-0.393041,-0.536324,0.587948,0.600000,0.554912,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.699685,0.634263,-0.643498,0.600000,-0.553677,-0.584328,-0.600000,0.105053,0.564765,0.548731,-0.600000,-0.600000,0.492656,-0.562309
27,0,1,0,1,E,0,25,7,1,-0.546254,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.609565,-0.945288,0.600000,0.697590,0.600000,-0.384718,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.483903,0.650355,-0.943172,0.600000,-0.651492,-0.590367,-0.943172,-0.611944,-0.120620,-0.547493,-0.600000,-0.611944,-0.650355,-0.648076,-0.600000,-0.523893,-0.636581,-0.650355,-0.651492,0.119561,0.600000,-0.659402,-0.549968,-0.547493,0.702830,-0.475164,-0.547493,0.602439,-0.600000,-0.600000,-0.384718,-0.535081,0.587948,0.600000,0.552441,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.702830,0.634263,-0.645790,0.600000,-0.546254,-0.583113,-0.600000,0.099530,0.564765,0.547493,-0.600000,-0.600000,0.493906,-0.559847
28,0,0,0,0,E,0,23,8,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.609565,-0.950246,0.600000,0.699697,0.600000,-0.382353,0.586737,-0.600000,-0.600000,0.600000,-0.600000,-0.467690,0.650355,-0.948311,0.600000,-0.652627,-0.590367,-0.948311,-0.613131,-0.110390,-0.547493,-0.600000,-0.613131,-0.650355,-0.650355,-0.600000,-0.525140,-0.636581,-0.652627,-0.652627,0.109409,0.600000,-0.662766,-0.547493,-0.547493,0.717255,-0.456500,-0.547493,0.604833,-0.600000,-0.600000,-0.382353,-0.533837,0.586737,0.600000,0.552441,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.717255,0.634263,-0.645790,0.600000,-0.545015,-0.583113,-0.600000,0.090075,0.564765,0.547493,-0.600000,-0.600000,0.477669,-0.557382
29,0,0,0,0,stay,1,29,8,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.609565,-0.955207,0.600000,0.699697,0.600000,-0.377638,0.585524,-0.600000,-0.600000,0.600000,-0.600000,-0.466445,0.650355,-0.953456,0.600000,-0.652627,-0.590367,-0.953456,-0.614317,-0.100022,-0.547493,-0.600000,-0.614317,-0.650355,-0.650355,-0.600000,-0.526387,-0.636581,-0.652627,-0.652627,0.099123,0.600000,-0.663883,-0.547493,-0.547493,0.718269,-0.454019,-0.547493,0.604833,-0.600000,-0.600000,-0.377638,-0.532593,0.585524,0.600000,0.552441,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.718269,0.634263,-0.645790,0.600000,-0.545015,-0.583113,-0.600000,0.081440,0.564765,0.547493,-0.600000,-0.600000,0.476422,-0.557382
30,0,0,0,0,stay,0,28,8,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.609565,-0.959695,0.600000,0.699697,0.600000,-0.370609,0.585524,-0.600000,-0.600000,0.600000,-0.600000,-0.466445,0.650355,-0.958111,0.600000,-0.652627,-0.590367,-0.958111,-0.614317,-0.090528,-0.547493,-0.600000,-0.614317,-0.650355,-0.650355,-0.600000,-0.526387,-0.636581,-0.652627,-0.652627,0.089706,0.600000,-0.663883,-0.547493,-0.547493,0.718269,-0.454019,-0.547493,0.604833,-0.600000,-0.600000,-0.370609,-0.532593,0.585524,0.600000,0.552441,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.718269,0.634263,-0.645790,0.600000,-0.545015,-0.583113,-0.600000,0.073565,0.564765,0.547493,-0.600000,-0.600000,0.476422,-0.557382
31,0,0,0,0,stay,0,27,8,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.609565,-0.963750,0.600000,0.699697,0.600000,-0.362477,0.585524,-0.600000,-0.600000,0.600000,-0.600000,-0.466445,0.650355,-0.962319,0.600000,-0.652627,-0.590367,-0.962319,-0.614317,-0.081853,-0.547493,-0.600000,-0.614317,-0.650355,-0.650355,-0.600000,-0.526387,-0.636581,-0.652627,-0.652627,0.081103,0.600000,-0.663883,-0.547493,-0.547493,0.718269,-0.454019,-0.547493,0.604833,-0.600000,-0.600000,-0.362477,-0.532593,0.585524,0.600000,0.552441,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.718269,0.634263,-0.645790,0.600000,-0.545015,-0.583113,-0.600000,0.066396,0.564765,0.547493,-0.600000,-0.600000,0.476422,-0.557382
32,0,0,0,1,W,0,25,7,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.609565,-0.967411,0.600000,0.699697,0.600000,-0.338562,0.585524,-0.600000,-0.600000,0.600000,-0.600000,-0.466445,0.650355,-0.966119,0.600000,-0.652627,-0.590367,-0.966119,-0.614317,-0.073941,-0.547493,-0.600000,-0.614317,-0.650355,-0.650355,-0.600000,-0.526387,-0.636581,-0.652627,-0.652627,0.073258,0.600000,-0.663883,-0.547493,-0.547493,0.718269,-0.454019,-0.547493,0.604833,-0.600000,-0.600000,-0.338562,-0.532593,0.585524,0.600000,0.552441,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.718269,0.634263,-0.645790,0.600000,-0.545015,-0.583113,-0.600000,0.059880,0.564765,0.547493,-0.600000,-0.600000,0.476422,-0.557382
33,0,0,0,0,S,0,23,6,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.609565,-0.970713,0.600000,0.699697,0.600000,-0.330763,0.585524,-0.600000,-0.600000,0.600000,-0.600000,-0.466445,0.650355,-0.969549,0.600000,-0.652627,-0.590367,-0.969549,-0.614317,-0.066738,-0.547493,-0.600000,-0.614317,-0.650355,-0.650355,-0.600000,-0.526387,-0.636581,-0.652627,-0.652627,0.066117,0.600000,-0.663883,-0.547493,-0.547493,0.718269,-0.454019,-0.547493,0.604833,-0.600000,-0.600000,-0.330763,-0.532593,0.585524,0.600000,0.552441,-0.600000,-0.600000,0.602399,-0.600000,0.600000,-0.718269,0.634263,-0.645790,0.600000,-0.545015,-0.583113,-0.600000,0.053967,0.564765,0.547493,-0.600000,-0.600000,0.476422,-0.557382
34,1,0,0,0,W,0,21,5,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.613131,-0.973173,0.600000,0.703893,0.600000,-0.320870,0.583096,-0.600000,-0.600000,0.600000,-0.600000,-0.468934,0.650355,-0.971692,0.600000,-0.652627,-0.586737,-0.971692,-0.616685,-0.062794,-0.547493,-0.600000,-0.616685,-0.650355,-0.653761,-0.600000,-0.513909,-0.652627,-0.658277,-0.652627,0.061624,0.600000,-0.669443,-0.543775,-0.547493,0.719281,-0.450303,-0.547493,0.608414,-0.600000,-0.600000,-0.320870,-0.530103,0.583096,0.600000,0.552441,-0.600000,-0.600000,0.604793,-0.600000,0.600000,-0.719281,0.648076,-0.645790,0.600000,-0.545015,-0.597629,-0.600000,0.049542,0.549968,0.547493,-0.600000,-0.600000,0.475174,-0.557384
35,0,0,0,0,E,0,19,6,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.613131,-0.975906,0.600000,0.703893,0.600000,-0.313285,0.583096,-0.600000,-0.600000,0.600000,-0.600000,-0.468934,0.650355,-0.974572,0.600000,-0.652627,-0.586737,-0.974572,-0.616685,-0.056610,-0.547493,-0.600000,-0.616685,-0.650355,-0.653761,-0.600000,-0.513909,-0.652627,-0.658277,-0.652627,0.055549,0.600000,-0.669443,-0.543775,-0.547493,0.719281,-0.450303,-0.547493,0.608414,-0.600000,-0.600000,-0.313285,-0.530103,0.583096,0.600000,0.552441,-0.600000,-0.600000,0.604793,-0.600000,0.600000,-0.719281,0.648076,-0.645790,0.600000,-0.545015,-0.597629,-0.600000,0.044601,0.549968,0.547493,-0.600000,-0.600000,0.475174,-0.557384
36,1,0,0,0,W,0,17,5,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.615502,-0.977057,0.600000,0.708051,0.600000,-0.306861,0.583096,-0.600000,-0.600000,0.600000,-0.600000,-0.471425,0.650355,-0.975547,0.600000,-0.652627,-0.584311,-0.975547,-0.616685,-0.054507,-0.547493,-0.600000,-0.616685,-0.650355,-0.656023,-0.600000,-0.502664,-0.662766,-0.660525,-0.652627,0.053483,0.600000,-0.671654,-0.541293,-0.547493,0.719281,-0.450303,-0.547493,0.610795,-0.600000,-0.600000,-0.306861,-0.530103,0.583096,0.600000,0.552441,-0.600000,-0.600000,0.604793,-0.600000,0.600000,-0.719281,0.658277,-0.645790,0.600000,-0.545015,-0.608406,-0.600000,0.042513,0.538810,0.547493,-0.600000,-0.600000,0.475174,-0.557384
37,1,0,0,0,stay,0,16,5,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.617867,-0.978473,0.600000,0.710120,0.600000,-0.301564,0.581881,-0.600000,-0.600000,0.600000,-0.600000,-0.472671,0.650355,-0.976828,0.600000,-0.652627,-0.581881,-0.976828,-0.617867,-0.051981,-0.547493,-0.600000,-0.617867,-0.650355,-0.657151,-0.600000,-0.497664,-0.669443,-0.662766,-0.652627,0.050760,0.600000,-0.673858,-0.540052,-0.547493,0.719281,-0.449065,-0.547493,0.611984,-0.600000,-0.600000,-0.301564,-0.528858,0.581881,0.600000,0.552441,-0.600000,-0.600000,0.605988,-0.600000,0.600000,-0.719281,0.663883,-0.645790,0.600000,-0.545015,-0.614349,-0.600000,0.040132,0.532593,0.547493,-0.600000,-0.600000,0.475174,-0.558618
38,0,0,0,0,S,0,14,4,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.617867,-0.980582,0.600000,0.710123,0.600000,-0.296320,0.580664,-0.600000,-0.600000,0.600000,-0.600000,-0.472670,0.650355,-0.979095,0.600000,-0.652627,-0.581881,-0.979095,-0.619048,-0.047258,-0.547493,-0.600000,-0.619048,-0.650355,-0.658277,-0.600000,-0.497664,-0.671654,-0.664999,-0.652627,0.045923,0.600000,-0.676053,-0.538810,-0.547493,0.720290,-0.446591,-0.547493,0.613171,-0.600000,-0.600000,-0.296320,-0.527612,0.580664,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.664999,-0.645790,0.600000,-0.545015,-0.615534,-0.600000,0.036093,0.531348,0.547493,-0.600000,-0.600000,0.473927,-0.557385
39,1,0,0,0,N,0,12,5,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.619048,-0.981604,0.600000,0.712179,0.600000,-0.291128,0.580664,-0.600000,-0.600000,0.600000,-0.600000,-0.473917,0.650355,-0.980096,0.600000,-0.652627,-0.580664,-0.980096,-0.619048,-0.045052,-0.547493,-0.600000,-0.619048,-0.650355,-0.659402,-0.600000,-0.492664,-0.676053,-0.666113,-0.652627,0.043776,0.600000,-0.677148,-0.537567,-0.547493,0.720290,-0.446591,-0.547493,0.614357,-0.600000,-0.600000,-0.291128,-0.527612,0.580664,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.669443,-0.645790,0.600000,-0.545015,-0.620259,-0.600000,0.034223,0.526366,0.547493,-0.600000,-0.600000,0.473927,-0.557386
40,1,0,0,0,stay,0,11,5,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.982745,0.600000,0.721331,0.600000,-0.279897,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.981051,0.600000,-0.652627,-0.577009,-0.981051,-0.621405,-0.042945,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.476430,-0.692272,-0.672757,-0.652627,0.041726,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.279897,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.685838,-0.645790,0.600000,-0.545015,-0.637769,-0.600000,0.031668,0.507641,0.547493,-0.600000,-0.600000,0.473927,-0.553683
41,0,0,0,0,E,0,9,6,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.984442,0.600000,0.721331,0.600000,-0.272890,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.982912,0.600000,-0.652627,-0.577009,-0.982912,-0.621405,-0.038821,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.475182,-0.693337,-0.672757,-0.652627,0.037715,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.272890,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.686916,-0.645790,0.600000,-0.545015,-0.638924,-0.600000,0.028595,0.506391,0.547493,-0.600000,-0.600000,0.473927,-0.553683
42,0,0,0,0,S,0,7,5,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.986044,0.600000,0.721331,0.600000,-0.265017,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.984668,0.600000,-0.652627,-0.577009,-0.984668,-0.621405,-0.034910,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.475182,-0.693337,-0.672757,-0.652627,0.033911,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.265017,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.686916,-0.645790,0.600000,-0.545015,-0.638924,-0.600000,0.025686,0.506391,0.547493,-0.600000,-0.600000,0.473927,-0.553683
43,0,0,0,0,stay,0,6,5,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.987483,0.600000,0.721331,0.600000,-0.259208,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.986247,0.600000,-0.652627,-0.577009,-0.986247,-0.621405,-0.031380,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.475182,-0.693337,-0.672757,-0.652627,0.030479,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.259208,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.686916,-0.645790,0.600000,-0.545015,-0.638924,-0.600000,0.023066,0.506391,0.547493,-0.600000,-0.600000,0.473927,-0.553683
44,0,0,0,0,N,0,4,6,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.988775,0.600000,0.721331,0.600000,-0.252536,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.987665,0.600000,-0.652627,-0.577009,-0.987665,-0.621405,-0.028196,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.475182,-0.693337,-0.672757,-0.652627,0.027384,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.252536,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.686916,-0.645790,0.600000,-0.545015,-0.638924,-0.600000,0.020708,0.506391,0.547493,-0.600000,-0.600000,0.473927,-0.553683
45,0,0,0,0,stay,0,3,6,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.989935,0.600000,0.721331,0.600000,-0.247840,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.988939,0.600000,-0.652627,-0.577009,-0.988939,-0.621405,-0.025327,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.475182,-0.693337,-0.672757,-0.652627,0.024595,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.247840,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.686916,-0.645790,0.600000,-0.545015,-0.638924,-0.600000,0.018586,0.506391,0.547493,-0.600000,-0.600000,0.473927,-0.553683
46,0,0,0,0,E,0,1,7,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.990976,0.600000,0.721331,0.600000,-0.242283,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.990082,0.600000,-0.652627,-0.577009,-0.990082,-0.621405,-0.022743,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.475182,-0.693337,-0.672757,-0.652627,0.022084,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.242283,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.686916,-0.645790,0.600000,-0.545015,-0.638924,-0.600000,0.016678,0.506391,0.547493,-0.600000,-0.600000,0.473927,-0.553683
47,0,0,0,0,W,0,0,6,1,-0.545015,-0.600000,-0.600000,1.000000,-0.600000,-0.552441,0.622581,-0.991911,0.600000,0.721331,0.600000,-0.240450,0.578228,-0.600000,-0.600000,0.600000,-0.600000,-0.481401,0.650355,-0.991109,0.600000,-0.652627,-0.577009,-0.991109,-0.621405,-0.020417,-0.547493,-0.600000,-0.621405,-0.650355,-0.666113,-0.600000,-0.475182,-0.693337,-0.672757,-0.652627,0.019824,0.600000,-0.685838,-0.530103,-0.547493,0.720290,-0.444121,-0.547493,0.621444,-0.600000,-0.600000,-0.240450,-0.525119,0.578228,0.600000,0.552441,-0.600000,-0.600000,0.607182,-0.600000,0.600000,-0.720290,0.686916,-0.645790,0.600000,-0.545015,-0.638924,-0.600000,0.014963,0.506391,0.547493,-0.600000,-0.600000,0.473927,-0.553683
