tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_2,conn_1_3,conn_1_4,conn_1_9,conn_2_1,conn_2_2,conn_2_3,conn_2_7,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_6_0,conn_6_3,conn_6_4,conn_6_8,conn_6_9,conn_6_10,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_9,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_4,conn_10_5,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,1,0,0,0,stay,0,29,0,1,-0.624929,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.624929,-0.600000,-0.600000,-0.600000,0.574567,-0.600000,-0.600000,-0.574567,-0.624929,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.574567,-0.600000,0.574567,-0.624929,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.624929,-0.574567,-0.624929,-0.600000,-0.600000,0.600000,0.574567,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.624929,-0.600000,0.600000
2,0,0,0,0,N,0,27,1,1,-0.617877,0.587948,-0.614317,1.000000,-0.585524,0.585524,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.607182,-0.600000,-0.604797,0.605988,-0.600000,-0.600000,0.600000,-0.573345,-0.591575,-0.611944,0.600000,-0.600000,-0.586740,-0.648076,-0.600000,-0.595198,-0.600000,0.561076,-0.614317,-0.600000,-0.585534,-0.626101,0.600000,-0.600000,-0.600000,0.604797,0.600000,-0.600000,-0.600000,-0.600000,-0.605988,0.600000,-0.605988,0.549968,-0.600000,0.573345,-0.619057,0.600000,0.585524,0.585524,-0.600000,0.600000,0.614317,-0.600000,-0.600000,0.600000,-0.626101,-0.549968,-0.626101,-0.600000,-0.600000,0.600000,0.541301,0.600000,0.600000,-0.620232,-0.602405,-0.600000,-0.626101,-0.611944,0.600000
3,0,0,0,1,E,0,25,2,1,-0.617877,0.587948,-0.614317,1.000000,-0.585524,0.585524,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.607182,-0.600000,-0.604797,0.605988,-0.600000,-0.600000,0.600000,-0.572122,-0.590367,-0.611944,0.600000,-0.600000,-0.586740,-0.658277,-0.600000,-0.595198,-0.600000,0.559845,-0.614317,-0.600000,-0.584320,-0.627272,0.600000,-0.600000,-0.600000,0.604797,0.600000,-0.615502,-0.600000,-0.600000,-0.605988,0.584311,-0.605988,0.522625,-0.600000,0.572122,-0.620236,0.600000,0.585524,0.585524,-0.600000,0.600000,0.629608,-0.600000,-0.600000,0.600000,-0.627272,-0.522625,-0.627272,-0.600000,-0.600000,0.615502,0.513895,0.600000,0.600000,-0.621410,-0.602405,-0.600000,-0.627272,-0.611944,0.600000
4,0,0,0,1,stay,0,24,2,1,-0.617877,0.587948,-0.614317,1.000000,-0.585524,0.585524,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.607182,-0.600000,-0.604797,0.605988,-0.600000,-0.600000,0.600000,-0.572122,-0.590367,-0.611944,0.600000,-0.600000,-0.586740,-0.658277,-0.600000,-0.595198,-0.600000,0.559845,-0.614317,-0.600000,-0.584320,-0.627272,0.600000,-0.600000,-0.600000,0.604797,0.600000,-0.641199,-0.600000,-0.600000,-0.605988,0.557380,-0.605988,0.495142,-0.600000,0.572122,-0.620236,0.600000,0.585524,0.585524,-0.600000,0.600000,0.654892,-0.600000,-0.600000,0.600000,-0.627272,-0.495142,-0.627272,-0.600000,-0.600000,0.641199,0.486402,0.600000,0.600000,-0.621410,-0.602405,-0.600000,-0.627272,-0.611944,0.600000
5,0,1,0,0,E,0,22,3,1,-0.617877,0.579447,-0.614317,1.000000,-0.585524,0.585524,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.614317,-0.600000,-0.605998,0.608374,-0.600000,-0.600000,0.600000,-0.570898,-0.589158,-0.620227,0.600000,-0.600000,-0.577012,-0.674957,-0.600000,-0.593998,-0.600000,0.549968,-0.614317,-0.600000,-0.591592,-0.628441,0.600000,-0.600000,-0.600000,0.605998,0.600000,-0.642349,-0.600000,-0.600000,-0.608374,0.556146,-0.608374,0.475161,-0.600000,0.570898,-0.614334,0.600000,0.585524,0.585524,-0.600000,0.600000,0.656023,-0.600000,-0.600000,0.600000,-0.628441,-0.475161,-0.628441,-0.600000,-0.600000,0.642349,0.468937,0.600000,0.600000,-0.630779,-0.593997,-0.600000,-0.628441,-0.620227,0.600000
6,1,0,0,0,E,0,20,4,1,-0.616700,0.573345,-0.627272,1.000000,-0.572122,0.572122,-0.627272,-0.600000,-0.600000,-0.600000,-0.600000,-0.620227,-0.600000,-0.606003,0.609565,-0.600000,-0.600000,0.600000,-0.568448,-0.585524,-0.626101,0.600000,-0.600000,-0.569677,-0.692272,-0.600000,-0.594002,-0.600000,0.541293,-0.627272,-0.600000,-0.595216,-0.630774,0.600000,-0.600000,-0.600000,0.606003,0.600000,-0.642349,-0.600000,-0.600000,-0.609565,0.556146,-0.609565,0.455257,-0.600000,0.568448,-0.610779,0.600000,0.572122,0.572122,-0.600000,0.600000,0.668335,-0.600000,-0.600000,0.600000,-0.630774,-0.455257,-0.630774,-0.600000,-0.600000,0.642349,0.436724,0.600000,0.600000,-0.640052,-0.601217,-0.600000,-0.630774,-0.626101,0.600000
7,0,0,0,1,E,0,18,5,1,-0.615518,0.570898,-0.628441,1.000000,-0.570898,0.570898,-0.628441,-0.600000,-0.600000,-0.600000,-0.600000,-0.621405,-0.600000,-0.607198,0.610755,-0.600000,-0.600000,0.600000,-0.568448,-0.584311,-0.628441,0.600000,-0.600000,-0.567224,-0.700735,-0.600000,-0.592797,-0.600000,0.538810,-0.628441,-0.600000,-0.597624,-0.630774,0.600000,-0.600000,-0.600000,0.607198,0.600000,-0.658277,-0.600000,-0.600000,-0.610755,0.538810,-0.610755,0.428130,-0.600000,0.568448,-0.609591,0.600000,0.570898,0.570898,-0.600000,0.600000,0.684759,-0.600000,-0.600000,0.600000,-0.630774,-0.428130,-0.630774,-0.600000,-0.600000,0.658277,0.409867,0.600000,0.600000,-0.643503,-0.600019,-0.600000,-0.630774,-0.628441,0.600000
8,0,0,0,1,N,0,16,6,1,-0.615518,0.570898,-0.628441,1.000000,-0.570898,0.570898,-0.628441,-0.600000,-0.600000,-0.600000,-0.600000,-0.621405,-0.600000,-0.607198,0.610755,-0.600000,-0.600000,0.600000,-0.568448,-0.584311,-0.628441,0.600000,-0.600000,-0.567224,-0.700735,-0.600000,-0.592797,-0.600000,0.538810,-0.628441,-0.600000,-0.597624,-0.630774,0.600000,-0.600000,-0.600000,0.607198,0.600000,-0.682594,-0.600000,-0.600000,-0.610755,0.511390,-0.610755,0.401425,-0.600000,0.568448,-0.609591,0.600000,0.570898,0.570898,-0.600000,0.600000,0.708031,-0.600000,-0.600000,0.600000,-0.630774,-0.401425,-0.630774,-0.600000,-0.600000,0.682594,0.383535,0.600000,0.600000,-0.643503,-0.600019,-0.600000,-0.630774,-0.628441,0.600000
9,0,0,0,0,E,0,14,7,1,-0.615518,0.570898,-0.628441,1.000000,-0.570898,0.570898,-0.628441,-0.600000,-0.600000,-0.600000,-0.600000,-0.621405,-0.600000,-0.607198,0.610755,-0.600000,-0.600000,0.600000,-0.568448,-0.584311,-0.628441,0.600000,-0.600000,-0.567224,-0.722303,-0.600000,-0.592797,-0.600000,0.538810,-0.628441,-0.600000,-0.597624,-0.630774,0.600000,-0.600000,-0.600000,0.607198,0.600000,-0.683678,-0.600000,-0.600000,-0.610755,0.510140,-0.610755,0.375289,-0.600000,0.568448,-0.609591,0.600000,0.570898,0.570898,-0.600000,0.600000,0.709064,-0.600000,-0.600000,0.600000,-0.630774,-0.375289,-0.630774,-0.600000,-0.600000,0.683678,0.357865,0.600000,0.600000,-0.643503,-0.600019,-0.600000,-0.630774,-0.628441,0.600000
10,0,0,0,1,W,0,12,6,1,-0.615518,0.570898,-0.628441,1.000000,-0.570898,0.570898,-0.628441,-0.600000,-0.600000,-0.600000,-0.600000,-0.621405,-0.600000,-0.607198,0.610755,-0.600000,-0.600000,0.600000,-0.568448,-0.584311,-0.628441,0.600000,-0.600000,-0.567224,-0.725305,-0.600000,-0.592797,-0.600000,0.538810,-0.628441,-0.600000,-0.597624,-0.630774,0.600000,-0.600000,-0.600000,0.607198,0.600000,-0.703875,-0.600000,-0.600000,-0.610755,0.486395,-0.610755,0.349857,-0.600000,0.568448,-0.609591,0.600000,0.570898,0.570898,-0.600000,0.600000,0.728287,-0.600000,-0.600000,0.600000,-0.630774,-0.349857,-0.630774,-0.600000,-0.600000,0.703875,0.332982,0.600000,0.600000,-0.643503,-0.600019,-0.600000,-0.630774,-0.628441,0.600000
11,0,0,1,0,W,0,10,5,1,-0.613151,0.568448,-0.634263,1.000000,-0.564765,0.564765,-0.634263,-0.600000,-0.600000,-0.600000,-0.600000,-0.622581,-0.600000,-0.608392,0.616685,-0.600000,-0.600000,0.600000,-0.567221,-0.580664,-0.630774,0.600000,-0.600000,-0.559848,-0.736138,-0.600000,-0.591592,-0.600000,0.535081,-0.634263,-0.600000,-0.598827,-0.631939,0.600000,-0.600000,-0.600000,0.608392,0.600000,-0.704917,-0.600000,-0.600000,-0.616685,0.485146,-0.616685,0.336325,-0.600000,0.567221,-0.609592,0.600000,0.564765,0.564765,-0.600000,0.600000,0.734189,-0.600000,-0.600000,0.600000,-0.631939,-0.336325,-0.631939,-0.600000,-0.600000,0.704917,0.319775,0.600000,0.600000,-0.649223,-0.603616,-0.600000,-0.631939,-0.630774,0.600000
12,0,0,1,0,stay,1,29,5,1,-0.621424,0.568448,-0.634263,1.000000,-0.564765,0.564765,-0.634263,-0.600000,-0.600000,-0.600000,-0.600000,-0.623756,-0.600000,-0.607200,0.627272,-0.600000,-0.600000,0.600000,-0.558612,-0.580664,-0.630774,0.600000,-0.600000,-0.547497,-0.756968,-0.600000,-0.592800,-0.600000,0.526366,-0.634263,-0.600000,-0.590395,-0.640047,0.600000,-0.600000,-0.600000,0.607200,0.600000,-0.704917,-0.600000,-0.600000,-0.627272,0.485146,-0.627272,0.312209,-0.600000,0.558612,-0.616713,0.600000,0.564765,0.564765,-0.600000,0.600000,0.734189,-0.600000,-0.600000,0.600000,-0.640047,-0.312209,-0.640047,-0.600000,-0.600000,0.704917,0.305792,0.600000,0.600000,-0.649223,-0.603616,-0.600000,-0.640047,-0.630774,0.600000
13,0,0,0,0,E,0,27,6,1,-0.622601,0.568448,-0.634263,1.000000,-0.564765,0.564765,-0.634263,-0.600000,-0.600000,-0.600000,-0.600000,-0.623756,-0.600000,-0.607200,0.628441,-0.600000,-0.600000,0.600000,-0.557380,-0.580664,-0.630774,0.600000,-0.600000,-0.546258,-0.776655,-0.600000,-0.592800,-0.600000,0.525119,-0.634263,-0.600000,-0.589186,-0.641199,0.600000,-0.600000,-0.600000,0.607200,0.600000,-0.704917,-0.600000,-0.600000,-0.628441,0.485146,-0.628441,0.289067,-0.600000,0.557380,-0.617895,0.600000,0.564765,0.564765,-0.600000,0.600000,0.734189,-0.600000,-0.600000,0.600000,-0.641199,-0.289067,-0.641199,-0.600000,-0.600000,0.704917,0.283946,0.600000,0.600000,-0.649223,-0.603616,-0.600000,-0.641199,-0.630774,0.600000
14,0,0,1,0,W,0,25,5,1,-0.629628,0.568448,-0.634263,1.000000,-0.564765,0.564765,-0.634263,-0.600000,-0.600000,-0.600000,-0.600000,-0.623756,-0.600000,-0.607200,0.637738,-0.600000,-0.600000,0.600000,-0.549968,-0.580664,-0.630774,0.600000,-0.600000,-0.536329,-0.795179,-0.600000,-0.592800,-0.600000,0.517634,-0.634263,-0.600000,-0.581908,-0.648076,0.600000,-0.600000,-0.600000,0.607200,0.600000,-0.704917,-0.600000,-0.600000,-0.637738,0.485146,-0.637738,0.266971,-0.600000,0.549968,-0.624957,0.600000,0.564765,0.564765,-0.600000,0.600000,0.734189,-0.600000,-0.600000,0.600000,-0.648076,-0.266971,-0.648076,-0.600000,-0.600000,0.704917,0.269915,0.600000,0.600000,-0.649223,-0.603616,-0.600000,-0.648076,-0.630774,0.600000
15,0,0,0,0,S,0,23,4,1,-0.627296,0.561076,-0.644645,1.000000,-0.553677,0.553677,-0.644645,-0.600000,-0.600000,-0.600000,-0.600000,-0.629608,-0.600000,-0.608397,0.637738,-0.600000,-0.600000,0.600000,-0.548731,-0.577009,-0.637738,0.600000,-0.600000,-0.530107,-0.805578,-0.600000,-0.591596,-0.600000,0.508891,-0.644645,-0.600000,-0.587981,-0.649216,0.600000,-0.600000,-0.600000,0.608397,0.600000,-0.704917,-0.600000,-0.600000,-0.637738,0.485146,-0.637738,0.254430,-0.600000,0.548731,-0.620262,0.600000,0.553677,0.553677,-0.600000,0.600000,0.742888,-0.600000,-0.600000,0.600000,-0.649216,-0.254430,-0.649216,-0.600000,-0.600000,0.704917,0.248750,0.600000,0.600000,-0.659410,-0.607203,-0.600000,-0.649216,-0.637738,0.600000
16,0,0,0,1,E,0,21,5,1,-0.626127,0.561076,-0.645790,1.000000,-0.552441,0.552441,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.630774,-0.600000,-0.607205,0.637738,-0.600000,-0.600000,0.600000,-0.548731,-0.575789,-0.637738,0.600000,-0.600000,-0.528862,-0.813302,-0.600000,-0.592804,-0.600000,0.508891,-0.645790,-0.600000,-0.587981,-0.649216,0.600000,-0.600000,-0.600000,0.607205,0.600000,-0.717255,-0.600000,-0.600000,-0.637738,0.470175,-0.637738,0.234107,-0.600000,0.548731,-0.619084,0.600000,0.552441,0.552441,-0.600000,0.600000,0.755122,-0.600000,-0.600000,0.600000,-0.649216,-0.234107,-0.649216,-0.600000,-0.600000,0.717255,0.227856,0.600000,0.600000,-0.660533,-0.608396,-0.600000,-0.649216,-0.637738,0.600000
17,0,1,0,0,E,0,19,6,1,-0.626127,0.553677,-0.645790,1.000000,-0.552441,0.552441,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.635423,-0.600000,-0.609593,0.640047,-0.600000,-0.600000,0.600000,-0.547493,-0.574567,-0.644645,0.600000,-0.600000,-0.521382,-0.821522,-0.600000,-0.590393,-0.600000,0.500142,-0.645790,-0.600000,-0.594028,-0.650355,0.600000,-0.600000,-0.600000,0.609593,0.600000,-0.718269,-0.600000,-0.600000,-0.640047,0.468930,-0.640047,0.223507,-0.600000,0.547493,-0.615544,0.600000,0.552441,0.552441,-0.600000,0.600000,0.756046,-0.600000,-0.600000,0.600000,-0.650355,-0.223507,-0.650355,-0.600000,-0.600000,0.718269,0.219167,0.600000,0.600000,-0.668343,-0.601229,-0.600000,-0.650355,-0.644645,0.600000
18,0,0,0,0,E,0,17,7,1,-0.619082,0.547493,-0.660525,1.000000,-0.536324,0.536324,-0.660525,-0.600000,-0.600000,-0.600000,-0.600000,-0.643498,-0.600000,-0.607218,0.645790,-0.600000,-0.600000,0.600000,-0.547493,-0.567221,-0.650355,0.600000,-0.600000,-0.506396,-0.836426,-0.600000,-0.592815,-0.600000,0.493892,-0.660525,-0.600000,-0.600046,-0.650355,0.600000,-0.600000,-0.600000,0.607218,0.600000,-0.718269,-0.600000,-0.600000,-0.645790,0.468930,-0.645790,0.205790,-0.600000,0.547493,-0.607233,0.600000,0.536324,0.536324,-0.600000,0.600000,0.767850,-0.600000,-0.600000,0.600000,-0.650355,-0.205790,-0.650355,-0.600000,-0.600000,0.718269,0.195307,0.600000,0.600000,-0.680434,-0.610785,-0.600000,-0.650355,-0.650355,0.600000
19,1,0,0,1,E,0,15,8,1,-0.641234,0.543775,-0.661646,1.000000,-0.535081,0.535081,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.644645,-0.600000,-0.609602,0.646934,-0.600000,-0.600000,0.600000,-0.522625,-0.565994,-0.653761,0.600000,-0.600000,-0.503897,-0.850948,-0.600000,-0.590400,-0.600000,0.465195,-0.661646,-0.600000,-0.579496,-0.672757,0.600000,-0.600000,-0.600000,0.609602,0.600000,-0.718269,-0.600000,-0.600000,-0.646934,0.468930,-0.646934,0.188366,-0.600000,0.522625,-0.629660,0.600000,0.535081,0.535081,-0.600000,0.600000,0.768741,-0.600000,-0.600000,0.600000,-0.672757,-0.188366,-0.672757,-0.600000,-0.600000,0.718269,0.178569,0.600000,0.600000,-0.684773,-0.608406,-0.600000,-0.672757,-0.653761,0.600000
20,0,0,0,0,E,0,13,9,1,-0.642384,0.543775,-0.661646,1.000000,-0.535081,0.535081,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.644645,-0.600000,-0.609602,0.646934,-0.600000,-0.600000,0.600000,-0.521378,-0.565994,-0.653761,0.600000,-0.600000,-0.503897,-0.864392,-0.600000,-0.590400,-0.600000,0.463951,-0.661646,-0.600000,-0.578277,-0.673858,0.600000,-0.600000,-0.600000,0.609602,0.600000,-0.718269,-0.600000,-0.600000,-0.646934,0.468930,-0.646934,0.172097,-0.600000,0.521378,-0.630826,0.600000,0.535081,0.535081,-0.600000,0.600000,0.768741,-0.600000,-0.600000,0.600000,-0.673858,-0.172097,-0.673858,-0.600000,-0.600000,0.718269,0.162975,0.600000,0.600000,-0.684773,-0.608406,-0.600000,-0.673858,-0.653761,0.600000
21,1,0,0,1,W,0,11,8,1,-0.666146,0.543775,-0.661646,1.000000,-0.535081,0.535081,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.644645,-0.600000,-0.609602,0.646934,-0.600000,-0.600000,0.600000,-0.495142,-0.565994,-0.653761,0.600000,-0.600000,-0.503897,-0.876799,-0.600000,-0.590400,-0.600000,0.437954,-0.661646,-0.600000,-0.552491,-0.696520,0.600000,-0.600000,-0.600000,0.609602,0.600000,-0.718269,-0.600000,-0.600000,-0.646934,0.468930,-0.646934,0.156960,-0.600000,0.495142,-0.654943,0.600000,0.535081,0.535081,-0.600000,0.600000,0.768741,-0.600000,-0.600000,0.600000,-0.696520,-0.156960,-0.696520,-0.600000,-0.600000,0.718269,0.148496,0.600000,0.600000,-0.684773,-0.608406,-0.600000,-0.696520,-0.653761,0.600000
22,0,0,0,0,E,0,9,9,1,-0.667258,0.543775,-0.661646,1.000000,-0.535081,0.535081,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.644645,-0.600000,-0.609602,0.646934,-0.600000,-0.600000,0.600000,-0.493892,-0.565994,-0.653761,0.600000,-0.600000,-0.503897,-0.888218,-0.600000,-0.590400,-0.600000,0.436723,-0.661646,-0.600000,-0.551255,-0.697577,0.600000,-0.600000,-0.600000,0.609602,0.600000,-0.718269,-0.600000,-0.600000,-0.646934,0.468930,-0.646934,0.142924,-0.600000,0.493892,-0.656073,0.600000,0.535081,0.535081,-0.600000,0.600000,0.768741,-0.600000,-0.600000,0.600000,-0.697577,-0.142924,-0.697577,-0.600000,-0.600000,0.718269,0.135095,0.600000,0.600000,-0.684773,-0.608406,-0.600000,-0.697577,-0.653761,0.600000
23,0,1,1,0,E,0,7,10,1,-0.667258,0.543775,-0.661646,1.000000,-0.535081,0.535081,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.657151,-0.600000,-0.596444,0.659402,-0.600000,-0.600000,0.600000,-0.493892,-0.565994,-0.653761,0.600000,-0.600000,-0.476412,-0.898702,-0.600000,-0.603638,-0.600000,0.436723,-0.661646,-0.600000,-0.551255,-0.697577,0.600000,-0.600000,-0.600000,0.596444,0.600000,-0.718269,-0.600000,-0.600000,-0.659402,0.468930,-0.659402,0.129948,-0.600000,0.493892,-0.643567,0.600000,0.535081,0.535081,-0.600000,0.600000,0.768741,-0.600000,-0.600000,0.600000,-0.697577,-0.129948,-0.697577,-0.600000,-0.600000,0.718269,0.128785,0.600000,0.600000,-0.684773,-0.608406,-0.600000,-0.697577,-0.653761,0.600000
24,0,0,0,0,W,0,5,9,1,-0.667258,0.543775,-0.661646,1.000000,-0.535081,0.535081,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.657151,-0.600000,-0.596444,0.659402,-0.600000,-0.600000,0.600000,-0.493892,-0.565994,-0.653761,0.600000,-0.600000,-0.476412,-0.908305,-0.600000,-0.603638,-0.600000,0.436723,-0.661646,-0.600000,-0.551255,-0.697577,0.600000,-0.600000,-0.600000,0.596444,0.600000,-0.718269,-0.600000,-0.600000,-0.659402,0.468930,-0.659402,0.117988,-0.600000,0.493892,-0.643567,0.600000,0.535081,0.535081,-0.600000,0.600000,0.768741,-0.600000,-0.600000,0.600000,-0.697577,-0.117988,-0.697577,-0.600000,-0.600000,0.718269,0.116917,0.600000,0.600000,-0.684773,-0.608406,-0.600000,-0.697577,-0.653761,0.600000
25,1,0,0,1,N,0,3,10,1,-0.690168,0.543775,-0.661646,1.000000,-0.535081,0.535081,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.657151,-0.600000,-0.596444,0.659402,-0.600000,-0.600000,0.600000,-0.467684,-0.565994,-0.653761,0.600000,-0.600000,-0.476412,-0.917082,-0.600000,-0.603638,-0.600000,0.411077,-0.661646,-0.600000,-0.525169,-0.719281,0.600000,-0.600000,-0.600000,0.596444,0.600000,-0.718269,-0.600000,-0.600000,-0.659402,0.468930,-0.659402,0.106992,-0.600000,0.467684,-0.667292,0.600000,0.535081,0.535081,-0.600000,0.600000,0.768741,-0.600000,-0.600000,0.600000,-0.719281,-0.106992,-0.719281,-0.600000,-0.600000,0.718269,0.106010,0.600000,0.600000,-0.684773,-0.608406,-0.600000,-0.719281,-0.653761,0.600000
26,0,1,0,0,N,0,1,11,1,-0.685881,0.531348,-0.673858,1.000000,-0.521378,0.521378,-0.673858,-0.600000,-0.600000,-0.600000,-0.600000,-0.666113,-0.600000,-0.598853,0.659402,-0.600000,-0.600000,0.600000,-0.466440,-0.559845,-0.664999,0.600000,-0.600000,-0.466443,-0.922621,-0.600000,-0.601248,-0.600000,0.397824,-0.673858,-0.600000,-0.536378,-0.720290,0.600000,-0.600000,-0.600000,0.598853,0.600000,-0.718269,-0.600000,-0.600000,-0.659402,0.468930,-0.659402,0.100022,-0.600000,0.466440,-0.659485,0.600000,0.521378,0.521378,-0.600000,0.600000,0.778387,-0.600000,-0.600000,0.600000,-0.720290,-0.100022,-0.720290,-0.600000,-0.600000,0.718269,0.094264,0.600000,0.600000,-0.700755,-0.609600,-0.600000,-0.720290,-0.664999,0.600000
27,0,1,0,1,E,0,0,12,1,-0.682644,0.518882,-0.681509,1.000000,-0.512639,0.512639,-0.681509,-0.600000,-0.600000,-0.600000,-0.600000,-0.672757,-0.600000,-0.603651,0.660525,-0.600000,-0.600000,0.600000,-0.466440,-0.556146,-0.676053,0.600000,-0.600000,-0.457742,-0.925779,-0.600000,-0.596447,-0.600000,0.385903,-0.681509,-0.600000,-0.548789,-0.720290,0.600000,-0.600000,-0.600000,0.603651,0.600000,-0.721298,-0.600000,-0.600000,-0.660525,0.465195,-0.660525,0.094738,-0.600000,0.466440,-0.652722,0.600000,0.512639,0.512639,-0.600000,0.600000,0.786904,-0.600000,-0.600000,0.600000,-0.720290,-0.094738,-0.720290,-0.600000,-0.600000,0.721298,0.086829,0.600000,0.600000,-0.714225,-0.606027,-0.600000,-0.720290,-0.676053,0.600000
