tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,0.600000,0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,0.600000,0.600000,0.600000,-0.605988,1.000000,0.613134,-0.600000,-0.600000,-0.600000,-0.591575,-0.608374,0.600000,0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.605988,-0.600000,-0.600000,0.593988,0.595193,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609565,-0.604793,-0.600000,-0.600000,-0.600000,-0.600000,-0.609565,-0.595193,0.596396,0.600000,-0.593988,-0.590367,0.590367,-0.590367,-0.600000,-0.600000,0.608374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.617872,-0.600000,-0.600000,0.608374,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.608374,-0.608374,0.605988,0.600000,0.608374,-0.600000,-0.600000,-0.591575
2,0,0,0,0,N,0,27,1,1,0.600000,0.600000,0.600000,-0.613131,1.000000,0.628445,-0.600000,-0.600000,-0.600000,-0.583096,-0.617869,0.600000,0.600000,-0.600000,-0.600000,-0.587948,0.600000,-0.613131,-0.600000,-0.600000,0.586737,0.587948,-0.600000,-0.601200,0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.615502,-0.611944,-0.600000,-0.600000,-0.600000,-0.600000,-0.615502,-0.587948,0.597600,0.600000,-0.586737,-0.585525,0.584311,-0.584311,-0.600000,-0.600000,0.616685,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.631945,-0.600000,-0.600000,0.616685,-0.600000,-0.600000,-0.600000,0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,-0.615502,-0.616685,0.613131,0.600000,0.616685,-0.600000,-0.601200,-0.581882
3,0,1,0,1,N,0,25,2,1,0.600000,0.600000,0.600000,-0.620227,1.000000,0.642353,-0.600000,-0.600000,-0.600000,-0.575789,-0.624931,0.600000,0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.620227,-0.600000,-0.600000,0.579447,0.580664,-0.600000,-0.601200,0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.622581,-0.619048,-0.600000,-0.600000,-0.600000,-0.600000,-0.622581,-0.580664,0.597600,0.600000,-0.579447,-0.578230,0.577009,-0.577009,-0.600000,-0.600000,0.623756,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.645796,-0.600000,-0.600000,0.623756,-0.600000,-0.600000,-0.600000,0.600000,0.575789,-0.600000,0.600000,-0.600000,0.600000,-0.622581,-0.623756,0.620227,0.600000,0.623756,-0.600000,-0.601200,-0.574569
4,1,0,0,0,N,0,23,3,1,0.600000,0.600000,0.595193,-0.622581,1.000000,0.649220,-0.600000,-0.600000,-0.597599,-0.572122,-0.628442,0.592782,0.595193,-0.598800,-0.598800,-0.577009,0.607182,-0.624929,-0.601200,-0.600000,0.577009,0.577009,-0.597599,-0.601200,0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.626101,-0.620228,-0.600000,-0.600000,-0.597599,-0.600000,-0.626101,-0.579449,0.596398,0.601200,-0.574567,-0.574569,0.573345,-0.573345,-0.600000,-0.600000,0.627272,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.652633,-0.600000,-0.604793,0.627272,-0.600000,-0.600000,-0.600000,0.600000,0.572122,-0.600000,0.604793,-0.600000,0.600000,-0.626103,-0.626103,0.622581,0.600000,0.627272,-0.600000,-0.601200,-0.570899
5,0,0,1,0,W,0,21,4,1,0.600000,0.600000,0.595193,-0.635423,1.000000,0.660529,-0.600000,-0.600000,-0.597599,-0.561076,-0.646946,0.592782,0.595193,-0.584311,-0.584311,-0.575789,0.607182,-0.637738,-0.615502,-0.600000,0.563536,0.575789,-0.597599,-0.609565,0.600000,-0.600000,0.590367,-0.600000,-0.600000,-0.634263,-0.621406,-0.600000,-0.600000,-0.597599,-0.600000,-0.634263,-0.578230,0.601212,0.615502,-0.561076,-0.574570,0.564765,-0.564765,-0.600000,-0.600000,0.637738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.670566,-0.600000,-0.604793,0.637738,-0.600000,-0.600000,-0.600000,0.600000,0.561076,-0.600000,0.604793,-0.600000,0.600000,-0.628442,-0.622588,0.635423,0.600000,0.637738,-0.600000,-0.609565,-0.551211
6,1,0,0,0,E,0,19,3,1,0.600000,0.600000,0.595193,-0.643498,1.000000,0.669447,-0.600000,-0.600000,-0.597599,-0.553677,-0.654906,0.592782,0.595193,-0.583096,-0.583096,-0.573345,0.607182,-0.645790,-0.616685,-0.600000,0.554912,0.573345,-0.597599,-0.610755,0.600000,-0.600000,0.589158,-0.600000,-0.600000,-0.642349,-0.623757,-0.600000,-0.600000,-0.597599,-0.600000,-0.642349,-0.575791,0.601214,0.616685,-0.552441,-0.567225,0.556146,-0.556146,-0.600000,-0.600000,0.644645,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.684779,-0.600000,-0.604793,0.644645,-0.600000,-0.600000,-0.600000,0.600000,0.553677,-0.600000,0.604793,-0.600000,0.600000,-0.634265,-0.628450,0.643498,0.600000,0.644645,-0.600000,-0.610755,-0.542541
7,0,0,0,0,N,0,17,4,1,0.600000,0.600000,0.595193,-0.651492,1.000000,0.678245,-0.600000,-0.600000,-0.591575,-0.546254,-0.661660,0.592782,0.595193,-0.580664,-0.580664,-0.570898,0.607182,-0.659407,-0.619048,-0.600000,0.546254,0.570898,-0.595193,-0.610755,0.600000,-0.600000,0.589158,-0.600000,-0.600000,-0.651492,-0.623760,-0.600000,-0.600000,-0.595193,-0.600000,-0.651492,-0.579453,0.600017,0.619048,-0.537569,-0.557383,0.546254,-0.546254,-0.600000,-0.600000,0.651492,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.699711,-0.600000,-0.604793,0.651492,-0.600000,-0.600000,-0.600000,0.600000,0.546254,-0.600000,0.602401,-0.600000,0.600000,-0.637741,-0.633112,0.651492,0.600000,0.651492,-0.600000,-0.610755,-0.535088
8,1,0,1,0,N,0,15,5,1,0.600000,0.600000,0.595193,-0.667225,1.000000,0.689068,-0.600000,-0.600000,-0.590367,-0.533837,-0.679357,0.592782,0.595193,-0.561076,-0.561076,-0.570898,0.607182,-0.676060,-0.637738,-0.600000,0.528858,0.570898,-0.593988,-0.617867,0.600000,-0.600000,0.581881,-0.600000,-0.600000,-0.659402,-0.622587,-0.600000,-0.600000,-0.593988,-0.600000,-0.659402,-0.580671,0.608395,0.637738,-0.518884,-0.556153,0.537567,-0.537567,-0.600000,-0.600000,0.662766,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.717288,-0.600000,-0.604793,0.662766,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.600000,0.601204,-0.600000,0.600000,-0.642352,-0.626121,0.667225,0.600000,0.662766,-0.600000,-0.617867,-0.515146
9,0,0,0,1,N,0,13,6,1,0.600000,0.600000,0.596398,-0.679333,1.000000,0.699692,-0.600000,-0.600000,-0.581881,-0.527612,-0.685863,0.592782,0.595193,-0.552441,-0.552441,-0.565994,0.607182,-0.695480,-0.645790,-0.600000,0.515137,0.565994,-0.587948,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.670550,-0.621418,-0.600000,-0.600000,-0.587948,-0.600000,-0.670550,-0.584322,0.608397,0.644645,-0.496394,-0.545022,0.525119,-0.525119,-0.600000,-0.600000,0.668335,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.732270,-0.600000,-0.604793,0.668335,-0.600000,-0.600000,-0.600000,0.600000,0.527612,-0.600000,0.595198,-0.600000,0.600000,-0.644651,-0.623783,0.679333,0.600000,0.668335,-0.600000,-0.619048,-0.507650
10,0,0,0,1,stay,1,29,6,1,0.600000,0.600000,0.596398,-0.684759,1.000000,0.721316,-0.600000,-0.600000,-0.581881,-0.517634,-0.694424,0.592782,0.595193,-0.549968,-0.549968,-0.549968,0.607182,-0.700754,-0.648076,-0.600000,0.508891,0.549968,-0.586737,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.676053,-0.635437,-0.600000,-0.600000,-0.586737,-0.600000,-0.676053,-0.568459,0.608398,0.646934,-0.490146,-0.538817,0.518882,-0.518882,-0.600000,-0.600000,0.677148,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.744836,-0.600000,-0.604793,0.677148,-0.600000,-0.600000,-0.600000,0.600000,0.517634,-0.600000,0.593993,-0.600000,0.600000,-0.654899,-0.630802,0.684759,0.600000,0.677148,-0.600000,-0.619048,-0.497651
11,0,0,0,0,W,0,27,7,1,0.600000,0.600000,0.596398,-0.696520,1.000000,0.727315,-0.600000,-0.600000,-0.568448,-0.511390,-0.699708,0.592782,0.595193,-0.538810,-0.538810,-0.548731,0.607182,-0.723345,-0.658277,-0.600000,0.495142,0.548731,-0.579447,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.686916,-0.629632,-0.600000,-0.600000,-0.579447,-0.600000,-0.686916,-0.580686,0.609590,0.657151,-0.462707,-0.526373,0.506391,-0.506391,-0.600000,-0.600000,0.682594,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.758849,-0.600000,-0.604793,0.682594,-0.600000,-0.600000,-0.600000,0.600000,0.511390,-0.600000,0.586742,-0.600000,0.600000,-0.654904,-0.626140,0.696520,0.600000,0.682594,-0.600000,-0.619048,-0.491402
12,0,0,0,0,stay,1,29,7,1,0.600000,0.600000,0.596398,-0.709064,1.000000,0.738098,-0.600000,-0.600000,-0.568448,-0.497642,-0.711148,0.592782,0.595193,-0.537567,-0.537567,-0.548731,0.607182,-0.735203,-0.659402,-0.600000,0.480151,0.548731,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.698632,-0.628466,-0.600000,-0.600000,-0.578228,-0.600000,-0.698632,-0.580686,0.610780,0.658277,-0.447825,-0.512646,0.492642,-0.492642,-0.600000,-0.600000,0.694400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.778451,-0.600000,-0.604793,0.694400,-0.600000,-0.600000,-0.600000,0.600000,0.497642,-0.600000,0.585529,-0.600000,0.600000,-0.668346,-0.637778,0.709064,0.600000,0.694400,-0.600000,-0.619048,-0.477664
13,0,0,0,0,N,0,27,8,1,0.600000,0.600000,0.596398,-0.721298,1.000000,0.749543,-0.600000,-0.600000,-0.568448,-0.482648,-0.723328,0.592782,0.595193,-0.537567,-0.537567,-0.548731,0.607182,-0.746731,-0.659402,-0.600000,0.465195,0.548731,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.711125,-0.628466,-0.600000,-0.600000,-0.578228,-0.600000,-0.711125,-0.580686,0.610780,0.658277,-0.433035,-0.497649,0.477656,-0.477656,-0.600000,-0.600000,0.706995,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.798510,-0.600000,-0.604793,0.706995,-0.600000,-0.600000,-0.600000,0.600000,0.482648,-0.600000,0.585529,-0.600000,0.600000,-0.681520,-0.651531,0.721298,0.600000,0.706995,-0.600000,-0.619048,-0.462717
14,0,1,0,0,N,0,25,9,1,0.600000,0.600000,0.596398,-0.733211,1.000000,0.760652,-0.600000,-0.600000,-0.568448,-0.467684,-0.735187,0.592782,0.595193,-0.537567,-0.537567,-0.548731,0.607182,-0.757924,-0.659402,-0.600000,0.450300,0.548731,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.723306,-0.628466,-0.600000,-0.600000,-0.578228,-0.600000,-0.723306,-0.580686,0.610780,0.658277,-0.418362,-0.482656,0.462708,-0.462708,-0.600000,-0.600000,0.719281,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.817183,-0.600000,-0.604793,0.719281,-0.600000,-0.600000,-0.600000,0.600000,0.467684,-0.600000,0.585529,-0.600000,0.600000,-0.694411,-0.665037,0.733211,0.600000,0.719281,-0.600000,-0.619048,-0.447835
15,0,1,0,0,N,0,23,10,1,0.600000,0.600000,0.596398,-0.744796,1.000000,0.771418,-0.600000,-0.600000,-0.568448,-0.452778,-0.746716,0.592782,0.595193,-0.537567,-0.537567,-0.548731,0.607182,-0.768775,-0.659402,-0.600000,0.435493,0.548731,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.735165,-0.628466,-0.600000,-0.600000,-0.578228,-0.600000,-0.735165,-0.580686,0.610780,0.658277,-0.403831,-0.467692,0.447826,-0.447826,-0.600000,-0.600000,0.731248,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.834488,-0.600000,-0.604793,0.731248,-0.600000,-0.600000,-0.600000,0.600000,0.452778,-0.600000,0.585529,-0.600000,0.600000,-0.707005,-0.678279,0.744796,0.600000,0.731248,-0.600000,-0.619048,-0.433044
16,0,0,0,1,N,0,21,11,1,0.600000,0.600000,0.596398,-0.746695,1.000000,0.791107,-0.600000,-0.600000,-0.568448,-0.441650,-0.755142,0.592782,0.595193,-0.537567,-0.537567,-0.531348,0.607182,-0.770551,-0.659402,-0.600000,0.433035,0.531348,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.738079,-0.644669,-0.600000,-0.600000,-0.578228,-0.600000,-0.738079,-0.563558,0.609591,0.658277,-0.401425,-0.463959,0.444119,-0.444119,-0.600000,-0.600000,0.740009,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.842627,-0.600000,-0.604793,0.740009,-0.600000,-0.600000,-0.600000,0.600000,0.441650,-0.600000,0.585529,-0.600000,0.600000,-0.716249,-0.688028,0.746695,0.600000,0.740009,-0.600000,-0.619048,-0.422027
17,0,0,0,0,N,0,19,12,1,0.600000,0.600000,0.596398,-0.750463,1.000000,0.801670,-0.600000,-0.600000,-0.568448,-0.431808,-0.762472,0.592782,0.595193,-0.537567,-0.537567,-0.525119,0.607182,-0.774072,-0.659402,-0.600000,0.428130,0.525119,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.743843,-0.650379,-0.600000,-0.600000,-0.578228,-0.600000,-0.743843,-0.557401,0.607210,0.658277,-0.396626,-0.456505,0.436723,-0.436723,-0.600000,-0.600000,0.747640,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.851713,-0.600000,-0.604793,0.747640,-0.600000,-0.600000,-0.600000,0.600000,0.431808,-0.600000,0.585529,-0.600000,0.600000,-0.724317,-0.696557,0.750463,0.600000,0.747640,-0.600000,-0.619048,-0.412298
18,0,0,0,0,N,0,17,13,1,0.600000,0.600000,0.596398,-0.757888,1.000000,0.810286,-0.600000,-0.600000,-0.568448,-0.419580,-0.771420,0.592782,0.595193,-0.537567,-0.537567,-0.523872,0.607182,-0.781000,-0.659402,-0.600000,0.418362,0.523872,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.753265,-0.651516,-0.600000,-0.600000,-0.578228,-0.600000,-0.753265,-0.556168,0.604824,0.658277,-0.387089,-0.444126,0.424460,-0.424460,-0.600000,-0.600000,0.756968,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.863942,-0.600000,-0.604793,0.756968,-0.600000,-0.600000,-0.600000,0.600000,0.419580,-0.600000,0.585529,-0.600000,0.600000,-0.734199,-0.707030,0.757888,0.600000,0.756968,-0.600000,-0.619048,-0.400232
19,0,0,0,0,N,0,15,14,1,0.600000,0.600000,0.596398,-0.768741,1.000000,0.819352,-0.600000,-0.600000,-0.568448,-0.405036,-0.781842,0.592782,0.595193,-0.537567,-0.537567,-0.523872,0.607182,-0.791104,-0.659402,-0.600000,0.403831,0.523872,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.764261,-0.651516,-0.600000,-0.600000,-0.578228,-0.600000,-0.764261,-0.556168,0.604824,0.658277,-0.372946,-0.429362,0.409867,-0.409867,-0.600000,-0.600000,0.767850,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.877490,-0.600000,-0.604793,0.767850,-0.600000,-0.600000,-0.600000,0.600000,0.405036,-0.600000,0.585529,-0.600000,0.600000,-0.745756,-0.719315,0.768741,0.600000,0.767850,-0.600000,-0.619048,-0.385912
20,0,0,0,1,N,0,13,15,1,0.600000,0.600000,0.596398,-0.770516,1.000000,0.835795,-0.600000,-0.600000,-0.568448,-0.395430,-0.788597,0.592782,0.595193,-0.537567,-0.537567,-0.505142,0.607182,-0.792754,-0.659402,-0.600000,0.401425,0.505142,-0.578228,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.766956,-0.668359,-0.600000,-0.600000,-0.578228,-0.600000,-0.766956,-0.537589,0.603628,0.658277,-0.370609,-0.425690,0.406242,-0.406242,-0.600000,-0.600000,0.774913,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.883295,-0.600000,-0.604793,0.774913,-0.600000,-0.600000,-0.600000,0.600000,0.395430,-0.600000,0.585529,-0.600000,0.600000,-0.753275,-0.727329,0.770516,0.600000,0.774913,-0.600000,-0.619048,-0.376471
21,1,0,0,1,N,0,11,16,1,0.600000,0.600000,0.589159,-0.770516,1.000000,0.841890,-0.600000,-0.600000,-0.568448,-0.394235,-0.789430,0.581881,0.587948,-0.536324,-0.536324,-0.495142,0.617867,-0.792754,-0.660525,-0.600000,0.401425,0.495142,-0.577009,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.766956,-0.676077,-0.600000,-0.600000,-0.577009,-0.600000,-0.766956,-0.527634,0.603628,0.659402,-0.370609,-0.425690,0.406242,-0.406242,-0.600000,-0.600000,0.775785,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.883811,-0.600000,-0.611944,0.775785,-0.600000,-0.600000,-0.600000,0.600000,0.394235,-0.600000,0.595207,-0.600000,0.600000,-0.755131,-0.727331,0.770516,0.600000,0.775785,-0.600000,-0.619048,-0.375297
22,0,0,1,1,W,0,9,17,1,0.600000,0.600000,0.587949,-0.778387,1.000000,0.842556,-0.600000,-0.600000,-0.554912,-0.394235,-0.789430,0.577009,0.586737,-0.523872,-0.523872,-0.493892,0.622581,-0.808748,-0.671654,-0.600000,0.390656,0.493892,-0.568448,-0.619048,0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.775785,-0.669480,-0.600000,-0.600000,-0.568448,-0.600000,-0.775785,-0.540078,0.602432,0.670550,-0.347569,-0.413509,0.394235,-0.394235,-0.600000,-0.600000,0.775785,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.888857,-0.600000,-0.613131,0.775785,-0.600000,-0.600000,-0.600000,0.600000,0.394235,-0.600000,0.591593,-0.600000,0.600000,-0.751419,-0.717315,0.778387,0.600000,0.775785,-0.600000,-0.619048,-0.375297
23,0,0,1,1,stay,1,29,17,1,0.600000,0.600000,0.587949,-0.789412,1.000000,0.847153,-0.600000,-0.600000,-0.553677,-0.387090,-0.795198,0.577009,0.586737,-0.507641,-0.507641,-0.492642,0.622581,-0.819360,-0.685838,-0.600000,0.375289,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.780967,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.780967,-0.540078,0.610789,0.684759,-0.331856,-0.407457,0.387090,-0.387090,-0.600000,-0.600000,0.780967,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.894663,-0.600000,-0.613131,0.780967,-0.600000,-0.600000,-0.600000,0.600000,0.387090,-0.600000,0.589175,-0.600000,0.600000,-0.756987,-0.710172,0.789412,0.600000,0.780967,-0.600000,-0.620227,-0.367123
24,0,1,0,0,N,0,27,18,1,0.600000,0.600000,0.587949,-0.799227,1.000000,0.854152,-0.600000,-0.600000,-0.553677,-0.374117,-0.804023,0.577009,0.586737,-0.506391,-0.506391,-0.492642,0.622581,-0.828085,-0.686916,-0.600000,0.361322,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.789412,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.789412,-0.540078,0.613164,0.685838,-0.318677,-0.395437,0.375289,-0.375289,-0.600000,-0.600000,0.790243,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.904190,-0.600000,-0.613131,0.790243,-0.600000,-0.600000,-0.600000,0.600000,0.374117,-0.600000,0.589175,-0.600000,0.600000,-0.766974,-0.720365,0.799227,0.600000,0.790243,-0.600000,-0.620227,-0.354431
25,0,0,0,0,N,0,25,19,1,0.600000,0.600000,0.587949,-0.808696,1.000000,0.861481,-0.600000,-0.600000,-0.553677,-0.360168,-0.813319,0.577009,0.586737,-0.506391,-0.506391,-0.492642,0.622581,-0.836473,-0.686916,-0.600000,0.347584,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.799227,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.799227,-0.540078,0.613164,0.685838,-0.305782,-0.381179,0.361322,-0.361322,-0.600000,-0.600000,0.800029,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.914132,-0.600000,-0.613131,0.800029,-0.600000,-0.600000,-0.600000,0.600000,0.360168,-0.600000,0.589175,-0.600000,0.600000,-0.777539,-0.732303,0.808696,0.600000,0.800029,-0.600000,-0.620227,-0.340815
26,0,0,0,0,N,0,23,20,1,0.600000,0.600000,0.587949,-0.817821,1.000000,0.868500,-0.600000,-0.600000,-0.553677,-0.346450,-0.822272,0.577009,0.586737,-0.506391,-0.506391,-0.492642,0.622581,-0.844529,-0.686916,-0.600000,0.334095,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.808696,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.808696,-0.540078,0.613164,0.685838,-0.293183,-0.367122,0.347584,-0.347584,-0.600000,-0.600000,0.809470,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.923131,-0.600000,-0.613131,0.809470,-0.600000,-0.600000,-0.600000,0.600000,0.346450,-0.600000,0.589175,-0.600000,0.600000,-0.787759,-0.743914,0.817821,0.600000,0.809470,-0.600000,-0.620227,-0.327456
27,0,1,0,0,N,0,21,21,1,0.600000,0.600000,0.587949,-0.826605,1.000000,0.875214,-0.600000,-0.600000,-0.553677,-0.332982,-0.830885,0.577009,0.586737,-0.506391,-0.506391,-0.492642,0.622581,-0.852258,-0.686916,-0.600000,0.320870,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.817821,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.817821,-0.540078,0.613164,0.685838,-0.280893,-0.353286,0.334095,-0.334095,-0.600000,-0.600000,0.818566,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.931258,-0.600000,-0.613131,0.818566,-0.600000,-0.600000,-0.600000,0.600000,0.332982,-0.600000,0.589175,-0.600000,0.600000,-0.797632,-0.755190,0.826605,0.600000,0.818566,-0.600000,-0.620227,-0.314370
