tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
28,0,0,0,0,N,0,19,22,1,0.600000,0.600000,0.587949,-0.835051,1.000000,0.881633,-0.600000,-0.600000,-0.553677,-0.319781,-0.839163,0.577009,0.586737,-0.506391,-0.506391,-0.492642,0.622581,-0.859667,-0.686916,-0.600000,0.307927,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.826605,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.826605,-0.540078,0.613164,0.685838,-0.268921,-0.339691,0.320870,-0.320870,-0.600000,-0.600000,0.827321,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.938584,-0.600000,-0.613131,0.827321,-0.600000,-0.600000,-0.600000,0.600000,0.319781,-0.600000,0.589175,-0.600000,0.600000,-0.807158,-0.766126,0.835051,0.600000,0.827321,-0.600000,-0.620227,-0.301572
29,0,0,0,0,N,0,17,23,1,0.600000,0.600000,0.587949,-0.843163,1.000000,0.887764,-0.600000,-0.600000,-0.553677,-0.306861,-0.847111,0.577009,0.586737,-0.506391,-0.506391,-0.492642,0.622581,-0.866763,-0.686916,-0.600000,0.295277,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.835051,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.835051,-0.540078,0.613164,0.685838,-0.257276,-0.326354,0.307927,-0.307927,-0.600000,-0.600000,0.835739,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.945176,-0.600000,-0.613131,0.835739,-0.600000,-0.600000,-0.600000,0.600000,0.306861,-0.600000,0.589175,-0.600000,0.600000,-0.816340,-0.776719,0.843163,0.600000,0.835739,-0.600000,-0.620227,-0.289074
30,1,0,0,0,N,0,15,24,1,0.600000,0.600000,0.587949,-0.850948,1.000000,0.893616,-0.600000,-0.600000,-0.553677,-0.294237,-0.854734,0.577009,0.586737,-0.506391,-0.506391,-0.492642,0.622581,-0.873554,-0.686916,-0.600000,0.282934,0.492642,-0.565994,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.843163,-0.668376,-0.600000,-0.600000,-0.565994,-0.600000,-0.843163,-0.540078,0.613164,0.685838,-0.245965,-0.313291,0.295277,-0.295277,-0.600000,-0.600000,0.843824,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.951097,-0.600000,-0.613131,0.843824,-0.600000,-0.600000,-0.600000,0.600000,0.294237,-0.600000,0.589175,-0.600000,0.600000,-0.825179,-0.786966,0.850948,0.600000,0.843824,-0.600000,-0.620227,-0.276888
31,0,1,0,1,N,0,13,25,1,0.600000,0.600000,0.587949,-0.858412,1.000000,0.895038,-0.600000,-0.600000,-0.540052,-0.292162,-0.855974,0.577009,0.586737,-0.493892,-0.493892,-0.491393,0.622581,-0.885764,-0.697577,-0.600000,0.270908,0.491393,-0.553677,-0.620227,0.600000,-0.600000,0.579447,-0.600000,-0.600000,-0.849673,-0.658337,-0.600000,-0.600000,-0.553677,-0.600000,-0.849673,-0.552474,0.615535,0.696520,-0.225212,-0.302626,0.284970,-0.284970,-0.600000,-0.600000,0.845140,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.953822,-0.600000,-0.613131,0.845140,-0.600000,-0.600000,-0.600000,0.600000,0.292162,-0.600000,0.577026,-0.600000,0.600000,-0.825900,-0.780197,0.858412,0.600000,0.845140,-0.600000,-0.620227,-0.274888
32,0,1,0,1,stay,1,29,25,1,0.600000,0.600000,0.587949,-0.864978,1.000000,0.901008,-0.600000,-0.600000,-0.538810,-0.283951,-0.861443,0.577009,0.586737,-0.491393,-0.491393,-0.485146,0.622581,-0.891709,-0.699685,-0.600000,0.260170,0.485146,-0.552441,-0.621405,0.600000,-0.600000,0.578228,-0.600000,-0.600000,-0.855960,-0.662827,-0.600000,-0.600000,-0.552441,-0.600000,-0.855960,-0.547526,0.616718,0.698632,-0.214898,-0.293205,0.274881,-0.274881,-0.600000,-0.600000,0.850312,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.957642,-0.600000,-0.613131,0.850312,-0.600000,-0.600000,-0.600000,0.600000,0.283951,-0.600000,0.575806,-0.600000,0.600000,-0.830886,-0.785310,0.864978,0.600000,0.850312,-0.600000,-0.621405,-0.266000
33,1,1,0,1,N,0,27,26,1,0.600000,0.600000,0.587949,-0.870722,1.000000,0.908774,-0.600000,-0.600000,-0.538810,-0.273884,-0.867314,0.577009,0.586737,-0.491393,-0.491393,-0.475161,0.622581,-0.896452,-0.699685,-0.600000,0.250650,0.475161,-0.552441,-0.621405,0.600000,-0.600000,0.578228,-0.600000,-0.600000,-0.860830,-0.671715,-0.600000,-0.600000,-0.552441,-0.600000,-0.860830,-0.537600,0.619081,0.698632,-0.206571,-0.284976,0.266971,-0.266971,-0.600000,-0.600000,0.856576,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.961159,-0.600000,-0.613131,0.856576,-0.600000,-0.600000,-0.600000,0.600000,0.273884,-0.600000,0.575806,-0.600000,0.600000,-0.837807,-0.793632,0.870722,0.600000,0.856576,-0.600000,-0.621405,-0.256341
34,1,1,0,0,N,0,25,27,1,0.600000,0.600000,0.587949,-0.882629,1.000000,0.910422,-0.600000,-0.600000,-0.512639,-0.269920,-0.871297,0.577009,0.586737,-0.467684,-0.467684,-0.475161,0.622581,-0.914845,-0.719281,-0.600000,0.230536,0.475161,-0.532593,-0.624929,0.600000,-0.600000,0.574567,-0.600000,-0.600000,-0.871285,-0.653852,-0.600000,-0.600000,-0.532593,-0.600000,-0.871285,-0.563582,0.623789,0.718269,-0.173448,-0.269926,0.249711,-0.249711,-0.600000,-0.600000,0.859020,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.965074,-0.600000,-0.613131,0.859020,-0.600000,-0.600000,-0.600000,0.600000,0.269920,-0.600000,0.556164,-0.600000,0.600000,-0.835083,-0.781101,0.882629,0.600000,0.859020,-0.600000,-0.624929,-0.249718
35,1,1,0,0,stay,1,29,27,1,0.600000,0.600000,0.587949,-0.888715,1.000000,0.914425,-0.600000,-0.600000,-0.511390,-0.260170,-0.876811,0.577009,0.586737,-0.465195,-0.465195,-0.475161,0.622581,-0.919786,-0.721298,-0.600000,0.220051,0.475161,-0.530103,-0.624929,0.600000,-0.600000,0.574567,-0.600000,-0.600000,-0.876799,-0.651587,-0.600000,-0.600000,-0.530103,-0.600000,-0.876799,-0.564812,0.626134,0.720290,-0.164310,-0.260176,0.240450,-0.240450,-0.600000,-0.600000,0.864978,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.968306,-0.600000,-0.613131,0.864978,-0.600000,-0.600000,-0.600000,0.600000,0.260170,-0.600000,0.553695,-0.600000,0.600000,-0.842531,-0.787878,0.888715,0.600000,0.864978,-0.600000,-0.624929,-0.240456
36,0,1,0,1,N,0,27,28,1,0.600000,0.600000,0.587949,-0.896863,1.000000,0.915596,-0.600000,-0.600000,-0.491393,-0.258247,-0.878959,0.577009,0.586737,-0.446589,-0.446589,-0.473914,0.622581,-0.931191,-0.736138,-0.600000,0.205790,0.473914,-0.513888,-0.627272,0.600000,-0.600000,0.572122,-0.600000,-0.600000,-0.882629,-0.637857,-0.600000,-0.600000,-0.513888,-0.600000,-0.882629,-0.583156,0.633134,0.735165,-0.142819,-0.251595,0.230536,-0.230536,-0.600000,-0.600000,0.866144,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.970247,-0.600000,-0.613131,0.866144,-0.600000,-0.600000,-0.600000,0.600000,0.258247,-0.600000,0.537585,-0.600000,0.600000,-0.840536,-0.776832,0.896863,0.600000,0.866144,-0.600000,-0.627272,-0.236818
37,0,1,0,1,stay,1,29,28,1,0.600000,0.600000,0.587949,-0.902293,1.000000,0.921232,-0.600000,-0.600000,-0.490143,-0.249711,-0.884704,0.577009,0.586737,-0.442884,-0.442884,-0.466440,0.622581,-0.935251,-0.739045,-0.600000,0.196142,0.466440,-0.511390,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.885707,-0.642470,-0.600000,-0.600000,-0.511390,-0.600000,-0.885707,-0.577070,0.640079,0.738079,-0.135029,-0.247839,0.225250,-0.225250,-0.600000,-0.600000,0.871285,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.972345,-0.600000,-0.613131,0.871285,-0.600000,-0.600000,-0.600000,0.600000,0.249711,-0.600000,0.535099,-0.600000,0.600000,-0.845834,-0.782002,0.902293,0.600000,0.871285,-0.600000,-0.629608,-0.227004
38,1,1,0,0,S,0,27,26,1,0.600000,0.600000,0.587949,-0.907467,1.000000,0.925486,-0.600000,-0.600000,-0.490143,-0.238626,-0.890696,0.577009,0.586737,-0.442884,-0.442884,-0.466440,0.622581,-0.938798,-0.739045,-0.600000,0.186840,0.466440,-0.511390,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.891653,-0.642470,-0.600000,-0.600000,-0.511390,-0.600000,-0.891653,-0.577070,0.640079,0.738079,-0.128161,-0.236810,0.214938,-0.214938,-0.600000,-0.600000,0.877877,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.975409,-0.600000,-0.613131,0.877877,-0.600000,-0.600000,-0.600000,0.600000,0.238626,-0.600000,0.535099,-0.600000,0.600000,-0.853510,-0.792071,0.907467,0.600000,0.877877,-0.600000,-0.629608,-0.216634
39,0,0,0,0,N,0,25,25,1,0.600000,0.600000,0.587949,-0.912393,1.000000,0.926516,-0.600000,-0.600000,-0.476408,-0.235907,-0.892151,0.577009,0.586737,-0.430581,-0.430581,-0.466440,0.622581,-0.945108,-0.748584,-0.600000,0.177881,0.466440,-0.498892,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.896399,-0.630913,-0.600000,-0.600000,-0.498892,-0.600000,-0.896399,-0.590439,0.642381,0.747640,-0.115807,-0.227881,0.206609,-0.206609,-0.600000,-0.600000,0.879479,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976926,-0.600000,-0.613131,0.879479,-0.600000,-0.600000,-0.600000,0.600000,0.235907,-0.600000,0.522643,-0.600000,0.600000,-0.854758,-0.786262,0.912393,0.600000,0.879479,-0.600000,-0.629608,-0.214096
40,0,0,0,0,stay,1,29,25,1,0.600000,0.600000,0.587949,-0.915931,1.000000,0.929858,-0.600000,-0.600000,-0.475161,-0.228764,-0.895947,0.577009,0.586737,-0.426906,-0.426906,-0.463951,0.622581,-0.947651,-0.751400,-0.600000,0.171385,0.463951,-0.496392,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.900062,-0.630916,-0.600000,-0.600000,-0.496392,-0.600000,-0.900062,-0.589231,0.643531,0.750463,-0.110774,-0.220910,0.200120,-0.200120,-0.600000,-0.600000,0.883663,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.978668,-0.600000,-0.613131,0.883663,-0.600000,-0.600000,-0.600000,0.600000,0.228764,-0.600000,0.520148,-0.600000,0.600000,-0.860265,-0.790444,0.915931,0.600000,0.883663,-0.600000,-0.629608,-0.207433
41,0,0,0,0,N,0,27,24,1,0.600000,0.600000,0.587949,-0.920447,1.000000,0.933680,-0.600000,-0.600000,-0.475161,-0.218337,-0.901420,0.577009,0.586737,-0.426906,-0.426906,-0.463951,0.622581,-0.950556,-0.751400,-0.600000,0.163018,0.463951,-0.496392,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.905342,-0.630916,-0.600000,-0.600000,-0.496392,-0.600000,-0.905342,-0.589231,0.643531,0.750463,-0.104989,-0.210742,0.190674,-0.190674,-0.600000,-0.600000,0.889702,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.981045,-0.600000,-0.613131,0.889702,-0.600000,-0.600000,-0.600000,0.600000,0.218337,-0.600000,0.520148,-0.600000,0.600000,-0.867336,-0.800223,0.920447,0.600000,0.889702,-0.600000,-0.629608,-0.197727
42,1,1,0,1,N,0,25,23,1,0.600000,0.600000,0.587949,-0.925088,1.000000,0.939059,-0.600000,-0.600000,-0.475161,-0.208256,-0.906635,0.577009,0.586737,-0.426906,-0.426906,-0.456497,0.622581,-0.953529,-0.751400,-0.600000,0.154327,0.456497,-0.496392,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.908305,-0.637879,-0.600000,-0.600000,-0.496392,-0.600000,-0.908305,-0.581954,0.650388,0.750463,-0.099025,-0.204971,0.185323,-0.185323,-0.600000,-0.600000,0.895465,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.982740,-0.600000,-0.613131,0.895465,-0.600000,-0.600000,-0.600000,0.600000,0.208256,-0.600000,0.520148,-0.600000,0.600000,-0.874101,-0.809657,0.925088,0.600000,0.895465,-0.600000,-0.629608,-0.188368
43,0,0,0,0,N,0,23,22,1,0.600000,0.600000,0.587949,-0.928819,1.000000,0.940196,-0.600000,-0.600000,-0.462708,-0.205790,-0.907899,0.577009,0.586737,-0.415930,-0.415930,-0.455257,0.622581,-0.957985,-0.759721,-0.600000,0.147273,0.455257,-0.485146,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.910370,-0.628597,-0.600000,-0.600000,-0.485146,-0.600000,-0.910370,-0.592865,0.657184,0.758806,-0.090009,-0.200921,0.181572,-0.181572,-0.600000,-0.600000,0.896863,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.983408,-0.600000,-0.613131,0.896863,-0.600000,-0.600000,-0.600000,0.600000,0.205790,-0.600000,0.508909,-0.600000,0.600000,-0.875200,-0.805003,0.928819,0.600000,0.896863,-0.600000,-0.629608,-0.186081
44,0,0,0,0,stay,1,29,22,1,0.600000,0.600000,0.587949,-0.932378,1.000000,0.942682,-0.600000,-0.600000,-0.461465,-0.198521,-0.911601,0.577009,0.586737,-0.412289,-0.412289,-0.455257,0.622581,-0.960341,-0.762452,-0.600000,0.140487,0.455257,-0.482648,-0.629608,0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.913982,-0.626261,-0.600000,-0.600000,-0.482648,-0.600000,-0.913982,-0.594072,0.659435,0.761544,-0.085202,-0.193783,0.174970,-0.174970,-0.600000,-0.600000,0.900960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.984820,-0.600000,-0.613131,0.900960,-0.600000,-0.600000,-0.600000,0.600000,0.198521,-0.600000,0.506409,-0.600000,0.600000,-0.880569,-0.809681,0.932378,0.600000,0.900960,-0.600000,-0.629608,-0.179352
45,1,0,0,1,N,0,27,21,1,0.600000,0.600000,0.583097,-0.935470,1.000000,0.946866,-0.600000,-0.600000,-0.455257,-0.194568,-0.913996,0.568448,0.581881,-0.405036,-0.405036,-0.441650,0.630774,-0.963111,-0.767850,-0.600000,0.134547,0.441650,-0.476408,-0.630774,0.600000,-0.600000,0.568448,-0.600000,-0.600000,-0.916316,-0.633265,-0.600000,-0.600000,-0.476408,-0.600000,-0.916316,-0.586826,0.663918,0.766956,-0.079518,-0.189899,0.170675,-0.170675,-0.600000,-0.600000,0.903173,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.985624,-0.600000,-0.617867,0.903173,-0.600000,-0.600000,-0.600000,0.600000,0.194568,-0.600000,0.508909,-0.600000,0.600000,-0.882666,-0.808920,0.935470,0.600000,0.903173,-0.600000,-0.630774,-0.174969
46,1,0,0,1,stay,0,26,21,1,0.600000,0.600000,0.574569,-0.935470,1.000000,0.949091,-0.600000,-0.600000,-0.455257,-0.193784,-0.914389,0.556146,0.573345,-0.403831,-0.403831,-0.431808,0.642349,-0.963111,-0.768741,-0.600000,0.134547,0.431808,-0.475161,-0.630774,0.600000,-0.600000,0.568448,-0.600000,-0.600000,-0.916316,-0.641360,-0.600000,-0.600000,-0.475161,-0.600000,-0.916316,-0.577099,0.663918,0.767850,-0.079518,-0.189899,0.170675,-0.170675,-0.600000,-0.600000,0.903610,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.985695,-0.600000,-0.626101,0.903610,-0.600000,-0.600000,-0.600000,0.600000,0.193784,-0.600000,0.520150,-0.600000,0.600000,-0.883700,-0.808922,0.935470,0.600000,0.903610,-0.600000,-0.630774,-0.174247
47,0,0,0,0,W,0,24,22,1,0.600000,0.600000,0.574569,-0.938139,1.000000,0.949573,-0.600000,-0.600000,-0.441650,-0.193003,-0.914780,0.551205,0.573345,-0.393041,-0.393041,-0.430581,0.646934,-0.966518,-0.776655,-0.600000,0.129383,0.430581,-0.465195,-0.630774,0.600000,-0.600000,0.568448,-0.600000,-0.600000,-0.919710,-0.633278,-0.600000,-0.600000,-0.465195,-0.600000,-0.919710,-0.589259,0.663919,0.775785,-0.072472,-0.183062,0.164389,-0.164389,-0.600000,-0.600000,0.904046,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.986385,-0.600000,-0.626101,0.904046,-0.600000,-0.600000,-0.600000,0.600000,0.193003,-0.600000,0.515157,-0.600000,0.600000,-0.882672,-0.802672,0.938139,0.600000,0.904046,-0.600000,-0.630774,-0.173528
48,0,0,0,0,stay,1,29,22,1,0.600000,0.600000,0.574569,-0.941262,1.000000,0.951689,-0.600000,-0.600000,-0.440417,-0.186080,-0.918230,0.551205,0.573345,-0.389466,-0.389466,-0.430581,0.646934,-0.968411,-0.779249,-0.600000,0.123302,0.430581,-0.462708,-0.630774,0.600000,-0.600000,0.568448,-0.600000,-0.600000,-0.922262,-0.630954,-0.600000,-0.600000,-0.462708,-0.600000,-0.922262,-0.590469,0.668371,0.778387,-0.068531,-0.177877,0.159629,-0.159629,-0.600000,-0.600000,0.907887,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.987423,-0.600000,-0.626101,0.907887,-0.600000,-0.600000,-0.600000,0.600000,0.186080,-0.600000,0.512659,-0.600000,0.600000,-0.887762,-0.807393,0.941262,0.600000,0.907887,-0.600000,-0.630774,-0.167158
49,0,1,0,0,N,0,27,21,1,0.600000,0.600000,0.574569,-0.944500,1.000000,0.954380,-0.600000,-0.600000,-0.440417,-0.177150,-0.922633,0.551205,0.573345,-0.389466,-0.389466,-0.430581,0.646934,-0.970200,-0.779249,-0.600000,0.116949,0.430581,-0.462708,-0.630774,0.600000,-0.600000,0.568448,-0.600000,-0.600000,-0.926465,-0.630954,-0.600000,-0.600000,-0.462708,-0.600000,-0.926465,-0.590469,0.668371,0.778387,-0.064791,-0.169258,0.151731,-0.151731,-0.600000,-0.600000,0.912793,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.988836,-0.600000,-0.626101,0.912793,-0.600000,-0.600000,-0.600000,0.600000,0.177150,-0.600000,0.512659,-0.600000,0.600000,-0.893614,-0.816566,0.944500,0.600000,0.912793,-0.600000,-0.630774,-0.158958
50,0,0,0,1,N,0,25,20,1,0.600000,0.600000,0.574569,-0.945023,1.000000,0.959346,-0.600000,-0.600000,-0.440417,-0.171385,-0.925446,0.551205,0.573345,-0.389466,-0.389466,-0.411078,0.646934,-0.970488,-0.779249,-0.600000,0.115919,0.411078,-0.462708,-0.630774,0.600000,-0.600000,0.568448,-0.600000,-0.600000,-0.927482,-0.649392,-0.600000,-0.600000,-0.462708,-0.600000,-0.927482,-0.571001,0.667263,0.778387,-0.064187,-0.167156,0.149807,-0.149807,-0.600000,-0.600000,0.915931,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989429,-0.600000,-0.626101,0.915931,-0.600000,-0.600000,-0.600000,0.600000,0.171385,-0.600000,0.512659,-0.600000,0.600000,-0.897364,-0.822491,0.945023,0.600000,0.915931,-0.600000,-0.630774,-0.153674
51,0,0,1,0,E,0,23,19,1,0.600000,0.600000,0.574569,-0.947320,1.000000,0.960881,-0.600000,-0.600000,-0.440417,-0.165769,-0.928833,0.551205,0.573345,-0.377638,-0.377638,-0.411078,0.646934,-0.971753,-0.787742,-0.600000,0.111377,0.411078,-0.462708,-0.633102,0.600000,-0.600000,0.565994,-0.600000,-0.600000,-0.927819,-0.649392,-0.600000,-0.600000,-0.462708,-0.600000,-0.927819,-0.571001,0.676091,0.786904,-0.061530,-0.167850,0.149170,-0.149170,-0.600000,-0.600000,0.918967,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989891,-0.600000,-0.626101,0.918967,-0.600000,-0.600000,-0.600000,0.600000,0.165769,-0.600000,0.512659,-0.600000,0.600000,-0.900100,-0.821029,0.947320,0.600000,0.918967,-0.600000,-0.633102,-0.147268
52,0,0,0,0,N,0,21,18,1,0.600000,0.600000,0.574569,-0.948800,1.000000,0.963083,-0.600000,-0.600000,-0.440417,-0.159629,-0.931757,0.551205,0.573345,-0.376463,-0.376463,-0.407449,0.646934,-0.972567,-0.788578,-0.600000,0.108437,0.407449,-0.462708,-0.633102,0.600000,-0.600000,0.565994,-0.600000,-0.600000,-0.929479,-0.652802,-0.600000,-0.600000,-0.462708,-0.600000,-0.929479,-0.567324,0.677186,0.787742,-0.059817,-0.164381,0.146019,-0.146019,-0.600000,-0.600000,0.922262,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.990571,-0.600000,-0.626101,0.922262,-0.600000,-0.600000,-0.600000,0.600000,0.159629,-0.600000,0.512659,-0.600000,0.600000,-0.904082,-0.826842,0.948800,0.600000,0.922262,-0.600000,-0.633102,-0.141696
53,0,0,0,0,N,0,19,17,1,0.600000,0.600000,0.574569,-0.951644,1.000000,0.965162,-0.600000,-0.600000,-0.440417,-0.151731,-0.935483,0.551205,0.573345,-0.376463,-0.376463,-0.407449,0.646934,-0.974127,-0.788578,-0.600000,0.102760,0.407449,-0.462708,-0.633102,0.600000,-0.600000,0.565994,-0.600000,-0.600000,-0.933320,-0.652802,-0.600000,-0.600000,-0.462708,-0.600000,-0.933320,-0.567324,0.677186,0.787742,-0.056523,-0.156291,0.138682,-0.138682,-0.600000,-0.600000,0.926465,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.991633,-0.600000,-0.626101,0.926465,-0.600000,-0.600000,-0.600000,0.600000,0.151731,-0.600000,0.512659,-0.600000,0.600000,-0.909171,-0.835279,0.951644,0.600000,0.926465,-0.600000,-0.633102,-0.134542
54,0,1,0,1,N,0,17,16,1,0.600000,0.600000,0.574569,-0.954337,1.000000,0.968232,-0.600000,-0.600000,-0.440417,-0.145396,-0.938731,0.551205,0.573345,-0.376463,-0.376463,-0.396627,0.646934,-0.975600,-0.788578,-0.600000,0.097348,0.396627,-0.462708,-0.634263,0.600000,-0.600000,0.564765,-0.600000,-0.600000,-0.934862,-0.662938,-0.600000,-0.600000,-0.462708,-0.600000,-0.934862,-0.556250,0.684796,0.787742,-0.053401,-0.153665,0.135718,-0.135718,-0.600000,-0.600000,0.929807,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.992235,-0.600000,-0.626101,0.929807,-0.600000,-0.600000,-0.600000,0.600000,0.145396,-0.600000,0.512659,-0.600000,0.600000,-0.912828,-0.842055,0.954337,0.600000,0.929807,-0.600000,-0.634263,-0.128254
55,0,0,0,1,N,0,15,15,1,0.600000,0.600000,0.574569,-0.954772,1.000000,0.971734,-0.600000,-0.600000,-0.440417,-0.141701,-0.940437,0.551205,0.573345,-0.376463,-0.376463,-0.375289,0.646934,-0.975838,-0.788578,-0.600000,0.096471,0.375289,-0.462708,-0.634263,0.600000,-0.600000,0.564765,-0.600000,-0.600000,-0.935470,-0.682762,-0.600000,-0.600000,-0.462708,-0.600000,-0.935470,-0.533942,0.684798,0.787742,-0.052896,-0.152367,0.134547,-0.134547,-0.600000,-0.600000,0.931744,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.992539,-0.600000,-0.626101,0.931744,-0.600000,-0.600000,-0.600000,0.600000,0.141701,-0.600000,0.512659,-0.600000,0.600000,-0.915191,-0.846011,0.954772,0.600000,0.931744,-0.600000,-0.634263,-0.124931
56,0,0,0,1,stay,0,14,15,1,0.600000,0.600000,0.574569,-0.954772,1.000000,0.974613,-0.600000,-0.600000,-0.440417,-0.138085,-0.942099,0.551205,0.573345,-0.376463,-0.376463,-0.356716,0.646934,-0.975838,-0.788578,-0.600000,0.096471,0.356716,-0.462708,-0.634263,0.600000,-0.600000,0.564765,-0.600000,-0.600000,-0.935470,-0.699847,-0.600000,-0.600000,-0.462708,-0.600000,-0.935470,-0.513993,0.684798,0.787742,-0.052896,-0.152367,0.134547,-0.134547,-0.600000,-0.600000,0.933631,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.992758,-0.600000,-0.626101,0.933631,-0.600000,-0.600000,-0.600000,0.600000,0.138085,-0.600000,0.512659,-0.600000,0.600000,-0.917495,-0.849885,0.954772,0.600000,0.933631,-0.600000,-0.634263,-0.121682
