tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
57,0,0,1,0,E,0,12,14,1,0.600000,0.600000,0.574569,-0.957707,1.000000,0.975942,-0.600000,-0.600000,-0.440417,-0.132231,-0.945035,0.551205,0.573345,-0.357865,-0.357865,-0.355569,0.646934,-0.977438,-0.801627,-0.600000,0.090528,0.355569,-0.462708,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.935772,-0.700897,-0.600000,-0.600000,-0.462708,-0.600000,-0.935772,-0.512744,0.698670,0.800829,-0.049490,-0.152365,0.133965,-0.133965,-0.600000,-0.600000,0.936669,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.993144,-0.600000,-0.626101,0.936669,-0.600000,-0.600000,-0.600000,0.600000,0.132231,-0.600000,0.512659,-0.600000,0.600000,-0.920845,-0.846024,0.957707,0.600000,0.936669,-0.600000,-0.635423,-0.115912
58,0,0,0,0,N,0,10,13,1,0.600000,0.600000,0.574569,-0.960077,1.000000,0.977315,-0.600000,-0.600000,-0.440417,-0.125484,-0.948076,0.551205,0.573345,-0.356716,-0.356716,-0.355569,0.646934,-0.978727,-0.802422,-0.600000,0.085698,0.355569,-0.462708,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.938718,-0.700897,-0.600000,-0.600000,-0.462708,-0.600000,-0.938718,-0.512744,0.700773,0.801627,-0.046736,-0.146008,0.128259,-0.128259,-0.600000,-0.600000,0.940144,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.993857,-0.600000,-0.626101,0.940144,-0.600000,-0.600000,-0.600000,0.600000,0.125484,-0.600000,0.512659,-0.600000,0.600000,-0.925118,-0.853065,0.960077,0.600000,0.940144,-0.600000,-0.635423,-0.109893
59,1,0,0,0,N,0,8,12,1,0.600000,0.600000,0.574569,-0.962319,1.000000,0.978610,-0.600000,-0.600000,-0.440417,-0.119035,-0.950958,0.551205,0.573345,-0.356716,-0.356716,-0.355569,0.646934,-0.979944,-0.802422,-0.600000,0.081103,0.355569,-0.462708,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.942088,-0.700897,-0.600000,-0.600000,-0.462708,-0.600000,-0.942088,-0.512744,0.700773,0.801627,-0.044129,-0.138671,0.121686,-0.121686,-0.600000,-0.600000,0.943440,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994551,-0.600000,-0.626101,0.943440,-0.600000,-0.600000,-0.600000,0.600000,0.119035,-0.600000,0.512659,-0.600000,0.600000,-0.929179,-0.860441,0.962319,0.600000,0.943440,-0.600000,-0.635423,-0.104148
60,1,0,0,0,N,0,6,11,1,0.600000,0.600000,0.574569,-0.964440,1.000000,0.978923,-0.600000,-0.600000,-0.426906,-0.117468,-0.951655,0.551205,0.573345,-0.345318,-0.345318,-0.355569,0.646934,-0.982093,-0.810241,-0.600000,0.076733,0.355569,-0.450300,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.944237,-0.690321,-0.600000,-0.600000,-0.450300,-0.600000,-0.944237,-0.526473,0.704954,0.809470,-0.039505,-0.133954,0.117468,-0.117468,-0.600000,-0.600000,0.944237,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994842,-0.600000,-0.626101,0.944237,-0.600000,-0.600000,-0.600000,0.600000,0.117468,-0.600000,0.500162,-0.600000,0.600000,-0.929835,-0.856197,0.964440,0.600000,0.944237,-0.600000,-0.635423,-0.102754
61,1,0,0,0,stay,1,29,11,1,0.600000,0.600000,0.574569,-0.966446,1.000000,0.979834,-0.600000,-0.600000,-0.425683,-0.112874,-0.953688,0.551205,0.573345,-0.341932,-0.341932,-0.355569,0.646934,-0.983204,-0.812540,-0.600000,0.072580,0.355569,-0.447826,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.946564,-0.688182,-0.600000,-0.600000,-0.447826,-0.600000,-0.946564,-0.527719,0.708068,0.811776,-0.037105,-0.128810,0.112874,-0.112874,-0.600000,-0.600000,0.946564,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995286,-0.600000,-0.626101,0.946564,-0.600000,-0.600000,-0.600000,0.600000,0.112874,-0.600000,0.497662,-0.600000,0.600000,-0.933035,-0.859864,0.966446,0.600000,0.946564,-0.600000,-0.635423,-0.098671
62,0,0,0,0,N,0,27,10,1,0.600000,0.600000,0.574569,-0.968343,1.000000,0.980129,-0.600000,-0.600000,-0.412289,-0.111377,-0.954347,0.551205,0.573345,-0.330763,-0.330763,-0.355569,0.646934,-0.985009,-0.820049,-0.600000,0.068635,0.355569,-0.435493,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.948065,-0.677363,-0.600000,-0.600000,-0.435493,-0.600000,-0.948065,-0.541405,0.714237,0.819309,-0.033191,-0.125474,0.109899,-0.109899,-0.600000,-0.600000,0.947320,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995493,-0.600000,-0.626101,0.947320,-0.600000,-0.600000,-0.600000,0.600000,0.111377,-0.600000,0.485166,-0.600000,0.600000,-0.933658,-0.855606,0.968343,0.600000,0.947320,-0.600000,-0.635423,-0.097343
63,0,0,0,0,stay,1,29,10,1,0.600000,0.600000,0.574569,-0.970135,1.000000,0.981082,-0.600000,-0.600000,-0.411078,-0.106515,-0.956482,0.551205,0.573345,-0.327448,-0.327448,-0.355569,0.646934,-0.985942,-0.822256,-0.600000,0.064890,0.355569,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.950241,-0.675175,-0.600000,-0.600000,-0.433035,-0.600000,-0.950241,-0.542647,0.717292,0.821522,-0.031162,-0.120610,0.105565,-0.105565,-0.600000,-0.600000,0.949765,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995902,-0.600000,-0.626101,0.949765,-0.600000,-0.600000,-0.600000,0.600000,0.106515,-0.600000,0.482669,-0.600000,0.600000,-0.936992,-0.859888,0.970135,0.600000,0.949765,-0.600000,-0.635423,-0.093028
64,0,1,0,0,N,0,27,9,1,0.600000,0.600000,0.574569,-0.971829,1.000000,0.982166,-0.600000,-0.600000,-0.411078,-0.100927,-0.958917,0.551205,0.573345,-0.327448,-0.327448,-0.355569,0.646934,-0.986752,-0.822256,-0.600000,0.061335,0.355569,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.953009,-0.675175,-0.600000,-0.600000,-0.433035,-0.600000,-0.953009,-0.542647,0.717292,0.821522,-0.029397,-0.114378,0.100022,-0.100022,-0.600000,-0.600000,0.952558,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.996366,-0.600000,-0.626101,0.952558,-0.600000,-0.600000,-0.600000,0.600000,0.100927,-0.600000,0.482669,-0.600000,0.600000,-0.940450,-0.866974,0.971829,0.600000,0.952558,-0.600000,-0.635423,-0.088078
65,0,0,0,0,N,0,25,8,1,0.600000,0.600000,0.574569,-0.973430,1.000000,0.983190,-0.600000,-0.600000,-0.411078,-0.095601,-0.961222,0.551205,0.573345,-0.327448,-0.327448,-0.355569,0.646934,-0.987516,-0.822256,-0.600000,0.057963,0.355569,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.955630,-0.675175,-0.600000,-0.600000,-0.433035,-0.600000,-0.955630,-0.542647,0.717292,0.821522,-0.027728,-0.108428,0.094738,-0.094738,-0.600000,-0.600000,0.955203,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.996777,-0.600000,-0.626101,0.955203,-0.600000,-0.600000,-0.600000,0.600000,0.095601,-0.600000,0.482669,-0.600000,0.600000,-0.943730,-0.873755,0.973430,0.600000,0.955203,-0.600000,-0.635423,-0.083367
66,0,1,0,1,N,0,23,7,1,0.600000,0.600000,0.574569,-0.974942,1.000000,0.984313,-0.600000,-0.600000,-0.411078,-0.092191,-0.962689,0.551205,0.573345,-0.327448,-0.327448,-0.348720,0.646934,-0.988236,-0.822256,-0.600000,0.054766,0.348720,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.956472,-0.681726,-0.600000,-0.600000,-0.433035,-0.600000,-0.956472,-0.535194,0.725341,0.821522,-0.026152,-0.106506,0.093033,-0.093033,-0.600000,-0.600000,0.956887,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.996965,-0.600000,-0.626101,0.956887,-0.600000,-0.600000,-0.600000,0.600000,0.092191,-0.600000,0.482669,-0.600000,0.600000,-0.945821,-0.878110,0.974942,0.600000,0.956887,-0.600000,-0.635423,-0.080354
67,0,0,0,0,N,0,21,6,1,0.600000,0.600000,0.574569,-0.976370,1.000000,0.985215,-0.600000,-0.600000,-0.411078,-0.087281,-0.964790,0.551205,0.573345,-0.327448,-0.327448,-0.348720,0.646934,-0.988915,-0.822256,-0.600000,0.051735,0.348720,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.958710,-0.681726,-0.600000,-0.600000,-0.433035,-0.600000,-0.958710,-0.535194,0.726337,0.821522,-0.024663,-0.101374,0.088486,-0.088486,-0.600000,-0.600000,0.959301,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997296,-0.600000,-0.626101,0.959301,-0.600000,-0.600000,-0.600000,0.600000,0.087281,-0.600000,0.482669,-0.600000,0.600000,-0.948821,-0.884400,0.976370,0.600000,0.959301,-0.600000,-0.635423,-0.076022
68,0,1,0,0,N,0,19,5,1,0.600000,0.600000,0.574569,-0.977719,1.000000,0.986066,-0.600000,-0.600000,-0.411078,-0.082609,-0.966777,0.551205,0.573345,-0.327448,-0.327448,-0.348720,0.646934,-0.989555,-0.822256,-0.600000,0.048863,0.348720,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.961026,-0.681726,-0.600000,-0.600000,-0.433035,-0.600000,-0.961026,-0.535194,0.726337,0.821522,-0.023257,-0.096027,0.083755,-0.083755,-0.600000,-0.600000,0.961585,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997602,-0.600000,-0.626101,0.961585,-0.600000,-0.600000,-0.600000,0.600000,0.082609,-0.600000,0.482669,-0.600000,0.600000,-0.951664,-0.890405,0.977719,0.600000,0.961585,-0.600000,-0.635423,-0.071905
69,0,0,0,1,N,0,17,4,1,0.600000,0.600000,0.574569,-0.978044,1.000000,0.987689,-0.600000,-0.600000,-0.411078,-0.079622,-0.968041,0.551205,0.573345,-0.327448,-0.327448,-0.329656,0.646934,-0.989709,-0.822256,-0.600000,0.048169,0.329656,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.961770,-0.699894,-0.600000,-0.600000,-0.433035,-0.600000,-0.961770,-0.514001,0.725343,0.821522,-0.022918,-0.094302,0.082230,-0.082230,-0.600000,-0.600000,0.963039,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997742,-0.600000,-0.626101,0.963039,-0.600000,-0.600000,-0.600000,0.600000,0.079622,-0.600000,0.482669,-0.600000,0.600000,-0.953475,-0.894255,0.978044,0.600000,0.963039,-0.600000,-0.635423,-0.069275
70,0,1,0,0,S,0,15,5,1,0.600000,0.600000,0.574569,-0.979095,1.000000,0.988342,-0.600000,-0.600000,-0.411078,-0.076026,-0.969556,0.551205,0.573345,-0.327448,-0.327448,-0.328551,0.646934,-0.990208,-0.822256,-0.600000,0.045923,0.328551,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.963394,-0.700944,-0.600000,-0.600000,-0.433035,-0.600000,-0.963394,-0.512752,0.726339,0.821522,-0.021822,-0.090520,0.078890,-0.078890,-0.600000,-0.600000,0.964782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997947,-0.600000,-0.626101,0.964782,-0.600000,-0.600000,-0.600000,0.600000,0.076026,-0.600000,0.482669,-0.600000,0.600000,-0.955648,-0.898900,0.979095,0.600000,0.964782,-0.600000,-0.635423,-0.066113
71,0,0,0,1,N,0,13,4,1,0.600000,0.600000,0.574569,-0.979299,1.000000,0.989599,-0.600000,-0.600000,-0.411078,-0.074285,-0.970287,0.551205,0.573345,-0.327448,-0.327448,-0.308994,0.646934,-0.990304,-0.822256,-0.600000,0.045485,0.308994,-0.433035,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.963746,-0.719482,-0.600000,-0.600000,-0.433035,-0.600000,-0.963746,-0.490256,0.726339,0.821522,-0.021609,-0.089699,0.078165,-0.078165,-0.600000,-0.600000,0.965624,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998018,-0.600000,-0.626101,0.965624,-0.600000,-0.600000,-0.600000,0.600000,0.074285,-0.600000,0.482669,-0.600000,0.600000,-0.956698,-0.901154,0.979299,0.600000,0.965624,-0.600000,-0.635423,-0.064583
72,1,0,0,0,N,0,11,3,1,0.600000,0.600000,0.573346,-0.979900,1.000000,0.990151,-0.600000,-0.600000,-0.411078,-0.071575,-0.971421,0.551205,0.572122,-0.326347,-0.326347,-0.305798,0.646934,-0.990589,-0.822986,-0.600000,0.044198,0.305798,-0.431808,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.964612,-0.721498,-0.600000,-0.600000,-0.431808,-0.600000,-0.964612,-0.486508,0.727333,0.822256,-0.020982,-0.087674,0.076379,-0.076379,-0.600000,-0.600000,0.966930,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998143,-0.600000,-0.627272,0.966930,-0.600000,-0.600000,-0.600000,0.600000,0.071575,-0.600000,0.481420,-0.600000,0.600000,-0.958529,-0.904234,0.979900,0.600000,0.966930,-0.600000,-0.635423,-0.062203
73,0,0,0,0,N,0,9,2,1,0.600000,0.600000,0.573346,-0.981051,1.000000,0.990345,-0.600000,-0.600000,-0.397824,-0.070254,-0.971973,0.551205,0.572122,-0.316524,-0.316524,-0.305798,0.646934,-0.991607,-0.829457,-0.600000,0.041726,0.305798,-0.419580,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.965624,-0.711352,-0.600000,-0.600000,-0.419580,-0.600000,-0.965624,-0.500254,0.733249,0.828748,-0.018736,-0.085299,0.074285,-0.074285,-0.600000,-0.600000,0.967565,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998234,-0.600000,-0.627272,0.967565,-0.600000,-0.600000,-0.600000,0.600000,0.070254,-0.600000,0.468950,-0.600000,0.600000,-0.959122,-0.902057,0.981051,0.600000,0.967565,-0.600000,-0.635423,-0.061044
74,0,0,0,0,stay,1,29,2,1,0.600000,0.600000,0.573346,-0.982137,1.000000,0.990813,-0.600000,-0.600000,-0.396627,-0.067051,-0.973306,0.551205,0.572122,-0.313285,-0.313285,-0.305798,0.646934,-0.992133,-0.831572,-0.600000,0.039386,0.305798,-0.417146,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.967090,-0.709296,-0.600000,-0.600000,-0.417146,-0.600000,-0.967090,-0.501504,0.736176,0.830870,-0.017574,-0.081846,0.071243,-0.071243,-0.600000,-0.600000,0.969102,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998394,-0.600000,-0.627272,0.969102,-0.600000,-0.600000,-0.600000,0.600000,0.067051,-0.600000,0.466460,-0.600000,0.600000,-0.961230,-0.905116,0.982137,0.600000,0.969102,-0.600000,-0.635423,-0.058234
75,0,0,0,0,N,0,27,1,1,0.600000,0.600000,0.573346,-0.983162,1.000000,0.991344,-0.600000,-0.600000,-0.396627,-0.063386,-0.974825,0.551205,0.572122,-0.313285,-0.313285,-0.305798,0.646934,-0.992589,-0.831572,-0.600000,0.037173,0.305798,-0.417146,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.968951,-0.709296,-0.600000,-0.600000,-0.417146,-0.600000,-0.968951,-0.501504,0.736176,0.830870,-0.016565,-0.077440,0.067365,-0.067365,-0.600000,-0.600000,0.970853,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998576,-0.600000,-0.627272,0.970853,-0.600000,-0.600000,-0.600000,0.600000,0.063386,-0.600000,0.466460,-0.600000,0.600000,-0.963410,-0.910155,0.983162,0.600000,0.970853,-0.600000,-0.635423,-0.055022
76,1,0,0,1,N,0,25,2,1,0.600000,0.600000,0.569674,-0.983327,1.000000,0.992046,-0.600000,-0.600000,-0.396627,-0.062206,-0.975312,0.545015,0.568448,-0.312209,-0.312209,-0.292162,0.652627,-0.992662,-0.832273,-0.600000,0.036816,0.292162,-0.415930,-0.635423,0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.969251,-0.721524,-0.600000,-0.600000,-0.415930,-0.600000,-0.969251,-0.485258,0.736176,0.831572,-0.016403,-0.076727,0.066738,-0.066738,-0.600000,-0.600000,0.971415,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998619,-0.600000,-0.630774,0.971415,-0.600000,-0.600000,-0.600000,0.600000,0.062206,-0.600000,0.471440,-0.600000,0.600000,-0.964283,-0.911378,0.983327,0.600000,0.971415,-0.600000,-0.635423,-0.053989
77,1,0,0,0,W,0,23,3,1,0.600000,0.600000,0.565995,-0.984285,1.000000,0.992086,-0.600000,-0.600000,-0.381172,-0.062206,-0.975433,0.538810,0.564765,-0.301564,-0.301564,-0.291128,0.658277,-0.993523,-0.839148,-0.600000,0.034742,0.291128,-0.403831,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.969990,-0.712405,-0.600000,-0.600000,-0.403831,-0.600000,-0.969990,-0.500253,0.742925,0.838471,-0.014495,-0.075317,0.065195,-0.065195,-0.600000,-0.600000,0.971415,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998653,-0.600000,-0.634263,0.971415,-0.600000,-0.600000,-0.600000,0.600000,0.062206,-0.600000,0.465213,-0.600000,0.600000,-0.963589,-0.907265,0.984285,0.600000,0.971415,-0.600000,-0.636581,-0.053734
78,1,0,0,0,stay,1,29,3,1,0.600000,0.600000,0.565995,-0.985189,1.000000,0.992470,-0.600000,-0.600000,-0.379992,-0.059347,-0.976606,0.538810,0.564765,-0.298411,-0.298411,-0.291128,0.658277,-0.993929,-0.841166,-0.600000,0.032780,0.291128,-0.401425,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.971275,-0.710354,-0.600000,-0.600000,-0.401425,-0.600000,-0.971275,-0.501503,0.745783,0.840496,-0.013593,-0.072236,0.062499,-0.062499,-0.600000,-0.600000,0.972774,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998775,-0.600000,-0.634263,0.972774,-0.600000,-0.600000,-0.600000,0.600000,0.059347,-0.600000,0.462726,-0.600000,0.600000,-0.965475,-0.910177,0.985189,0.600000,0.972774,-0.600000,-0.636581,-0.051242
79,0,1,0,1,N,0,27,4,1,0.600000,0.600000,0.565995,-0.986042,1.000000,0.992618,-0.600000,-0.600000,-0.367115,-0.058513,-0.976947,0.538810,0.564765,-0.289067,-0.289067,-0.290096,0.658277,-0.994588,-0.847096,-0.600000,0.030926,0.290096,-0.389466,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.972238,-0.701020,-0.600000,-0.600000,-0.389466,-0.600000,-0.972238,-0.514000,0.750499,0.846447,-0.012127,-0.069921,0.060475,-0.060475,-0.600000,-0.600000,0.973169,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998835,-0.600000,-0.634263,0.973169,-0.600000,-0.600000,-0.600000,0.600000,0.058513,-0.600000,0.450318,-0.600000,0.600000,-0.965807,-0.907702,0.986042,0.600000,0.973169,-0.600000,-0.636581,-0.050516
80,0,1,0,1,stay,1,29,4,1,0.600000,0.600000,0.565995,-0.986975,1.000000,0.993352,-0.600000,-0.600000,-0.365953,-0.055287,-0.978263,0.538810,0.564765,-0.285991,-0.285991,-0.280907,0.658277,-0.994978,-0.849032,-0.600000,0.028891,0.280907,-0.387090,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.973038,-0.708316,-0.600000,-0.600000,-0.387090,-0.600000,-0.973038,-0.504004,0.757923,0.848389,-0.011259,-0.067990,0.058790,-0.058790,-0.600000,-0.600000,0.974696,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998936,-0.600000,-0.634263,0.974696,-0.600000,-0.600000,-0.600000,0.600000,0.055287,-0.600000,0.447844,-0.600000,0.600000,-0.967895,-0.911415,0.986975,0.600000,0.974696,-0.600000,-0.636581,-0.047709
81,0,0,0,1,N,0,27,5,1,0.600000,0.600000,0.565995,-0.987419,1.000000,0.994043,-0.600000,-0.600000,-0.365953,-0.052477,-0.979405,0.538810,0.564765,-0.285991,-0.285991,-0.269920,0.658277,-0.995150,-0.849032,-0.600000,0.027923,0.269920,-0.387090,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.973430,-0.719559,-0.600000,-0.600000,-0.387090,-0.600000,-0.973430,-0.490255,0.761579,0.848389,-0.010875,-0.067044,0.057963,-0.057963,-0.600000,-0.600000,0.976021,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999008,-0.600000,-0.634263,0.976021,-0.600000,-0.600000,-0.600000,0.600000,0.052477,-0.600000,0.447844,-0.600000,0.600000,-0.969565,-0.915765,0.987419,0.600000,0.976021,-0.600000,-0.636581,-0.045266
82,0,0,0,0,N,0,25,6,1,0.600000,0.600000,0.565995,-0.987847,1.000000,0.994417,-0.600000,-0.600000,-0.365953,-0.050041,-0.980392,0.538810,0.564765,-0.285991,-0.285991,-0.266971,0.658277,-0.995317,-0.849032,-0.600000,0.026986,0.266971,-0.387090,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.974447,-0.722579,-0.600000,-0.600000,-0.387090,-0.600000,-0.974447,-0.486507,0.760671,0.848389,-0.010504,-0.064580,0.055813,-0.055813,-0.600000,-0.600000,0.977166,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999093,-0.600000,-0.634263,0.977166,-0.600000,-0.600000,-0.600000,0.600000,0.050041,-0.600000,0.447844,-0.600000,0.600000,-0.971009,-0.919550,0.987847,0.600000,0.977166,-0.600000,-0.636581,-0.043149
83,0,0,0,0,N,0,23,7,1,0.600000,0.600000,0.565995,-0.988548,1.000000,0.994742,-0.600000,-0.600000,-0.365953,-0.047258,-0.981515,0.538810,0.564765,-0.285991,-0.285991,-0.266971,0.658277,-0.995589,-0.849032,-0.600000,0.025451,0.266971,-0.387090,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.975903,-0.722579,-0.600000,-0.600000,-0.387090,-0.600000,-0.975903,-0.486507,0.760671,0.848389,-0.009897,-0.061041,0.052727,-0.052727,-0.600000,-0.600000,0.978470,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999196,-0.600000,-0.634263,0.978470,-0.600000,-0.600000,-0.600000,0.600000,0.047258,-0.600000,0.447844,-0.600000,0.600000,-0.972655,-0.923887,0.988548,0.600000,0.978470,-0.600000,-0.636581,-0.040733
84,0,0,0,1,N,0,21,8,1,0.600000,0.600000,0.565995,-0.988661,1.000000,0.995312,-0.600000,-0.600000,-0.365953,-0.046586,-0.981786,0.538810,0.564765,-0.285991,-0.285991,-0.247840,0.658277,-0.995633,-0.849032,-0.600000,0.025204,0.247840,-0.387090,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.976138,-0.742195,-0.600000,-0.600000,-0.387090,-0.600000,-0.976138,-0.461576,0.760671,0.848389,-0.009799,-0.060469,0.052229,-0.052229,-0.600000,-0.600000,0.978785,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999216,-0.600000,-0.634263,0.978785,-0.600000,-0.600000,-0.600000,0.600000,0.046586,-0.600000,0.447844,-0.600000,0.600000,-0.973052,-0.924938,0.988661,0.600000,0.978785,-0.600000,-0.636581,-0.040149
85,0,0,0,0,S,0,19,7,1,0.600000,0.600000,0.565995,-0.988939,1.000000,0.995672,-0.600000,-0.600000,-0.365953,-0.044410,-0.982661,0.538810,0.564765,-0.285991,-0.285991,-0.242283,0.658277,-0.995740,-0.849032,-0.600000,0.024595,0.242283,-0.387090,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.976714,-0.747900,-0.600000,-0.600000,-0.387090,-0.600000,-0.976714,-0.454128,0.760671,0.848389,-0.009559,-0.059061,0.051002,-0.051002,-0.600000,-0.600000,0.979801,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999273,-0.600000,-0.634263,0.979801,-0.600000,-0.600000,-0.600000,0.600000,0.044410,-0.600000,0.447844,-0.600000,0.600000,-0.974336,-0.928343,0.988939,0.600000,0.979801,-0.600000,-0.636581,-0.038262
