tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
86,0,0,0,1,N,0,17,8,1,0.600000,0.600000,0.565995,-0.989102,1.000000,0.996199,-0.600000,-0.600000,-0.365953,-0.042945,-0.983249,0.538810,0.564765,-0.285991,-0.285991,-0.225250,0.658277,-0.995804,-0.849032,-0.600000,0.024237,0.225250,-0.387090,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.977054,-0.765409,-0.600000,-0.600000,-0.387090,-0.600000,-0.977054,-0.430691,0.760673,0.848389,-0.009417,-0.058231,0.050279,-0.050279,-0.600000,-0.600000,0.980484,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999309,-0.600000,-0.634263,0.980484,-0.600000,-0.600000,-0.600000,0.600000,0.042945,-0.600000,0.447844,-0.600000,0.600000,-0.975198,-0.930642,0.989102,0.600000,0.980484,-0.600000,-0.636581,-0.036992
87,0,0,0,0,W,0,15,9,1,0.600000,0.600000,0.565995,-0.989578,1.000000,0.996256,-0.600000,-0.600000,-0.354423,-0.042535,-0.983413,0.538810,0.564765,-0.277884,-0.277884,-0.224377,0.658277,-0.996184,-0.854097,-0.600000,0.023193,0.224377,-0.376463,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.977609,-0.758163,-0.600000,-0.600000,-0.376463,-0.600000,-0.977609,-0.441753,0.764300,0.853472,-0.008567,-0.056872,0.049096,-0.049096,-0.600000,-0.600000,0.980674,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999332,-0.600000,-0.634263,0.980674,-0.600000,-0.600000,-0.600000,0.600000,0.042535,-0.600000,0.436741,-0.600000,0.600000,-0.975319,-0.928686,0.989578,0.600000,0.980674,-0.600000,-0.636581,-0.036636
88,0,0,0,0,stay,1,29,9,1,0.600000,0.600000,0.565995,-0.990180,1.000000,0.996438,-0.600000,-0.600000,-0.353279,-0.040540,-0.984211,0.538810,0.564765,-0.274881,-0.274881,-0.224377,0.658277,-0.996424,-0.855960,-0.600000,0.021869,0.224377,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.978470,-0.756327,-0.600000,-0.600000,-0.374117,-0.600000,-0.978470,-0.442986,0.767888,0.855341,-0.008031,-0.054760,0.047258,-0.047258,-0.600000,-0.600000,0.981602,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999390,-0.600000,-0.634263,0.981602,-0.600000,-0.600000,-0.600000,0.600000,0.040540,-0.600000,0.434282,-0.600000,0.600000,-0.976612,-0.930977,0.990180,0.600000,0.981602,-0.600000,-0.636581,-0.034908
89,0,0,0,0,N,0,27,10,1,0.600000,0.600000,0.565995,-0.990748,1.000000,0.996645,-0.600000,-0.600000,-0.353279,-0.038264,-0.985119,0.538810,0.564765,-0.274881,-0.274881,-0.224377,0.658277,-0.996632,-0.855960,-0.600000,0.020619,0.224377,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.979701,-0.756327,-0.600000,-0.600000,-0.374117,-0.600000,-0.979701,-0.442986,0.767888,0.855341,-0.007566,-0.051729,0.044623,-0.044623,-0.600000,-0.600000,0.982657,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999459,-0.600000,-0.634263,0.982657,-0.600000,-0.600000,-0.600000,0.600000,0.038264,-0.600000,0.434282,-0.600000,0.600000,-0.977947,-0.934742,0.990748,0.600000,0.982657,-0.600000,-0.636581,-0.032938
90,0,0,0,0,N,0,25,11,1,0.600000,0.600000,0.565995,-0.991283,1.000000,0.996841,-0.600000,-0.600000,-0.353279,-0.036112,-0.985976,0.538810,0.564765,-0.274881,-0.274881,-0.224377,0.658277,-0.996828,-0.855960,-0.600000,0.019439,0.224377,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.980864,-0.756327,-0.600000,-0.600000,-0.374117,-0.600000,-0.980864,-0.442986,0.767888,0.855341,-0.007127,-0.048858,0.042128,-0.042128,-0.600000,-0.600000,0.983653,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999521,-0.600000,-0.634263,0.983653,-0.600000,-0.600000,-0.600000,0.600000,0.036112,-0.600000,0.434282,-0.600000,0.600000,-0.979208,-0.938316,0.991283,0.600000,0.983653,-0.600000,-0.636581,-0.031075
91,0,0,0,0,N,0,23,12,1,0.600000,0.600000,0.565995,-0.991788,1.000000,0.997024,-0.600000,-0.600000,-0.353279,-0.034076,-0.986784,0.538810,0.564765,-0.274881,-0.274881,-0.224377,0.658277,-0.997013,-0.855960,-0.600000,0.018325,0.224377,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.981960,-0.756327,-0.600000,-0.600000,-0.374117,-0.600000,-0.981960,-0.442986,0.767888,0.855341,-0.006714,-0.046138,0.039767,-0.039767,-0.600000,-0.600000,0.984592,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999575,-0.600000,-0.634263,0.984592,-0.600000,-0.600000,-0.600000,0.600000,0.034076,-0.600000,0.434282,-0.600000,0.600000,-0.980398,-0.941706,0.991788,0.600000,0.984592,-0.600000,-0.636581,-0.029314
92,0,1,0,1,N,0,21,13,1,0.600000,0.600000,0.565995,-0.992225,1.000000,0.997295,-0.600000,-0.600000,-0.353279,-0.032307,-0.987484,0.538810,0.564765,-0.274881,-0.274881,-0.217483,0.658277,-0.997173,-0.855960,-0.600000,0.017359,0.217483,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.982399,-0.763632,-0.600000,-0.600000,-0.374117,-0.600000,-0.982399,-0.433137,0.773200,0.855341,-0.006356,-0.045047,0.038821,-0.038821,-0.600000,-0.600000,0.985407,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999608,-0.600000,-0.634263,0.985407,-0.600000,-0.600000,-0.600000,0.600000,0.032307,-0.600000,0.434282,-0.600000,0.600000,-0.981430,-0.944659,0.992225,0.600000,0.985407,-0.600000,-0.636581,-0.027786
93,0,0,0,0,N,0,19,14,1,0.600000,0.600000,0.565995,-0.992491,1.000000,0.997515,-0.600000,-0.600000,-0.353279,-0.030479,-0.988206,0.538810,0.564765,-0.274881,-0.274881,-0.213253,0.658277,-0.997270,-0.855960,-0.600000,0.016770,0.213253,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.982996,-0.768121,-0.600000,-0.600000,-0.374117,-0.600000,-0.982996,-0.427007,0.773200,0.855341,-0.006138,-0.043562,0.037533,-0.037533,-0.600000,-0.600000,0.986247,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999644,-0.600000,-0.634263,0.986247,-0.600000,-0.600000,-0.600000,0.600000,0.030479,-0.600000,0.434282,-0.600000,0.600000,-0.982495,-0.947720,0.992491,0.600000,0.986247,-0.600000,-0.636581,-0.026206
94,0,0,0,0,N,0,17,15,1,0.600000,0.600000,0.565995,-0.992926,1.000000,0.997660,-0.600000,-0.600000,-0.353279,-0.028751,-0.988886,0.538810,0.564765,-0.274881,-0.274881,-0.213253,0.658277,-0.997429,-0.855960,-0.600000,0.015807,0.213253,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.983972,-0.768121,-0.600000,-0.600000,-0.374117,-0.600000,-0.983972,-0.427007,0.773200,0.855341,-0.005782,-0.041124,0.035420,-0.035420,-0.600000,-0.600000,0.987039,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999684,-0.600000,-0.634263,0.987039,-0.600000,-0.600000,-0.600000,0.600000,0.028751,-0.600000,0.434282,-0.600000,0.600000,-0.983500,-0.950621,0.992926,0.600000,0.987039,-0.600000,-0.636581,-0.024714
95,0,0,0,1,N,0,15,16,1,0.600000,0.600000,0.565995,-0.992997,1.000000,0.997925,-0.600000,-0.600000,-0.353279,-0.028196,-0.989105,0.538810,0.564765,-0.274881,-0.274881,-0.196933,0.658277,-0.997454,-0.855960,-0.600000,0.015652,0.196933,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.984130,-0.785476,-0.600000,-0.600000,-0.374117,-0.600000,-0.984130,-0.402727,0.773200,0.855341,-0.005725,-0.040731,0.035079,-0.035079,-0.600000,-0.600000,0.987293,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999694,-0.600000,-0.634263,0.987293,-0.600000,-0.600000,-0.600000,0.600000,0.028196,-0.600000,0.434282,-0.600000,0.600000,-0.983822,-0.951553,0.992997,0.600000,0.987293,-0.600000,-0.636581,-0.024236
96,0,0,0,0,S,0,13,15,1,0.600000,0.600000,0.565995,-0.993135,1.000000,0.998056,-0.600000,-0.600000,-0.353279,-0.027118,-0.989528,0.538810,0.564765,-0.274881,-0.274881,-0.193003,0.658277,-0.997505,-0.855960,-0.600000,0.015346,0.193003,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.984516,-0.789665,-0.600000,-0.600000,-0.374117,-0.600000,-0.984516,-0.396726,0.772323,0.855341,-0.005612,-0.039763,0.034241,-0.034241,-0.600000,-0.600000,0.987787,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999713,-0.600000,-0.634263,0.987787,-0.600000,-0.600000,-0.600000,0.600000,0.027118,-0.600000,0.434282,-0.600000,0.600000,-0.984448,-0.953368,0.993135,0.600000,0.987787,-0.600000,-0.636581,-0.023305
97,0,0,0,1,N,0,11,16,1,0.600000,0.600000,0.565995,-0.993203,1.000000,0.998187,-0.600000,-0.600000,-0.353279,-0.026724,-0.989683,0.538810,0.564765,-0.274881,-0.274881,-0.184568,0.658277,-0.997530,-0.855960,-0.600000,0.015195,0.184568,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.984668,-0.798668,-0.600000,-0.600000,-0.374117,-0.600000,-0.984668,-0.383633,0.772325,0.855341,-0.005556,-0.039382,0.033911,-0.033911,-0.600000,-0.600000,0.987967,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999720,-0.600000,-0.634263,0.987967,-0.600000,-0.600000,-0.600000,0.600000,0.026724,-0.600000,0.434282,-0.600000,0.600000,-0.984676,-0.954032,0.993203,0.600000,0.987967,-0.600000,-0.636581,-0.022966
98,1,1,0,1,N,0,9,17,1,0.600000,0.600000,0.563537,-0.993660,1.000000,0.998393,-0.600000,-0.600000,-0.353279,-0.025204,-0.990279,0.538810,0.562307,-0.274881,-0.274881,-0.175694,0.658277,-0.997697,-0.855960,-0.600000,0.014180,0.175694,-0.374117,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.984968,-0.808157,-0.600000,-0.600000,-0.374117,-0.600000,-0.984968,-0.369539,0.781009,0.855341,-0.005181,-0.038631,0.033260,-0.033260,-0.600000,-0.600000,0.988661,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999742,-0.600000,-0.636581,0.988661,-0.600000,-0.600000,-0.600000,0.600000,0.025204,-0.600000,0.434282,-0.600000,0.600000,-0.985558,-0.956598,0.993660,0.600000,0.988661,-0.600000,-0.636581,-0.021654
99,0,0,0,0,N,0,7,18,1,0.600000,0.600000,0.563537,-0.994028,1.000000,0.998417,-0.600000,-0.600000,-0.340807,-0.024837,-0.990423,0.538810,0.562307,-0.265017,-0.265017,-0.175694,0.658277,-0.997948,-0.862026,-0.600000,0.013363,0.175694,-0.362477,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.985262,-0.800297,-0.600000,-0.600000,-0.362477,-0.600000,-0.985262,-0.382434,0.787783,0.861429,-0.004619,-0.037893,0.032622,-0.032622,-0.600000,-0.600000,0.988829,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999751,-0.600000,-0.636581,0.988829,-0.600000,-0.600000,-0.600000,0.600000,0.024837,-0.600000,0.422036,-0.600000,0.600000,-0.985700,-0.955127,0.994028,0.600000,0.988829,-0.600000,-0.636581,-0.021338
100,0,0,0,0,stay,1,29,18,1,0.600000,0.600000,0.563537,-0.994290,1.000000,0.998517,-0.600000,-0.600000,-0.339684,-0.023768,-0.990842,0.538810,0.562307,-0.262102,-0.262102,-0.172812,0.658277,-0.998048,-0.863804,-0.600000,0.012781,0.172812,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.985550,-0.801898,-0.600000,-0.600000,-0.360168,-0.600000,-0.985550,-0.378894,0.791938,0.863213,-0.004394,-0.037169,0.031995,-0.031995,-0.600000,-0.600000,0.989316,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999766,-0.600000,-0.636581,0.989316,-0.600000,-0.600000,-0.600000,0.600000,0.023768,-0.600000,0.419598,-0.600000,0.600000,-0.986389,-0.956400,0.994290,0.600000,0.989316,-0.600000,-0.636581,-0.020416
101,0,0,0,1,N,0,27,19,1,0.600000,0.600000,0.563537,-0.994347,1.000000,0.998685,-0.600000,-0.600000,-0.339684,-0.023307,-0.991022,0.538810,0.562307,-0.262102,-0.262102,-0.158959,0.658277,-0.998067,-0.863804,-0.600000,0.012656,0.158959,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.985622,-0.817329,-0.600000,-0.600000,-0.360168,-0.600000,-0.985622,-0.355647,0.792762,0.863213,-0.004350,-0.036990,0.031840,-0.031840,-0.600000,-0.600000,0.989526,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999772,-0.600000,-0.636581,0.989526,-0.600000,-0.600000,-0.600000,0.600000,0.023307,-0.600000,0.419598,-0.600000,0.600000,-0.986656,-0.957229,0.994347,0.600000,0.989526,-0.600000,-0.636581,-0.020019
102,0,0,0,1,N,0,25,20,1,0.600000,0.600000,0.563537,-0.994347,1.000000,0.998768,-0.600000,-0.600000,-0.339684,-0.023193,-0.991066,0.538810,0.562307,-0.262102,-0.262102,-0.151087,0.658277,-0.998067,-0.863804,-0.600000,0.012656,0.151087,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.985692,-0.826131,-0.600000,-0.600000,-0.360168,-0.600000,-0.985692,-0.342009,0.791941,0.863213,-0.004350,-0.036812,0.031686,-0.031686,-0.600000,-0.600000,0.989578,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999774,-0.600000,-0.636581,0.989578,-0.600000,-0.600000,-0.600000,0.600000,0.023193,-0.600000,0.419598,-0.600000,0.600000,-0.986722,-0.957433,0.994347,0.600000,0.989578,-0.600000,-0.636581,-0.019921
103,0,0,0,0,N,0,23,21,1,0.600000,0.600000,0.563537,-0.994486,1.000000,0.998863,-0.600000,-0.600000,-0.339684,-0.022084,-0.991499,0.538810,0.562307,-0.262102,-0.262102,-0.147273,0.658277,-0.998115,-0.863804,-0.600000,0.012346,0.147273,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.986042,-0.830405,-0.600000,-0.600000,-0.360168,-0.600000,-0.986042,-0.335285,0.791941,0.863213,-0.004243,-0.035934,0.030926,-0.030926,-0.600000,-0.600000,0.990082,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999791,-0.600000,-0.636581,0.990082,-0.600000,-0.600000,-0.600000,0.600000,0.022084,-0.600000,0.419598,-0.600000,0.600000,-0.987363,-0.959430,0.994486,0.600000,0.990082,-0.600000,-0.636581,-0.018965
104,0,0,0,1,N,0,21,22,1,0.600000,0.600000,0.563537,-0.994541,1.000000,0.998996,-0.600000,-0.600000,-0.339684,-0.021550,-0.991708,0.538810,0.562307,-0.262102,-0.262102,-0.135131,0.658277,-0.998134,-0.863804,-0.600000,0.012225,0.135131,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.986179,-0.844049,-0.600000,-0.600000,-0.360168,-0.600000,-0.986179,-0.313358,0.791943,0.863213,-0.004201,-0.035588,0.030627,-0.030627,-0.600000,-0.600000,0.990325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999798,-0.600000,-0.636581,0.990325,-0.600000,-0.600000,-0.600000,0.600000,0.021550,-0.600000,0.419598,-0.600000,0.600000,-0.987672,-0.960394,0.994541,0.600000,0.990325,-0.600000,-0.636581,-0.018505
105,0,0,0,1,stay,0,20,22,1,0.600000,0.600000,0.563537,-0.994568,1.000000,0.999060,-0.600000,-0.600000,-0.339684,-0.021339,-0.991790,0.538810,0.562307,-0.262102,-0.262102,-0.128820,0.658277,-0.998143,-0.863804,-0.600000,0.012164,0.128820,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.986247,-0.851165,-0.600000,-0.600000,-0.360168,-0.600000,-0.986247,-0.301636,0.791943,0.863213,-0.004180,-0.035416,0.030479,-0.030479,-0.600000,-0.600000,0.990421,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999801,-0.600000,-0.636581,0.990421,-0.600000,-0.600000,-0.600000,0.600000,0.021339,-0.600000,0.419598,-0.600000,0.600000,-0.987793,-0.960773,0.994568,0.600000,0.990421,-0.600000,-0.636581,-0.018324
106,0,0,0,1,N,0,18,23,1,0.600000,0.600000,0.563537,-0.994568,1.000000,0.999158,-0.600000,-0.600000,-0.339684,-0.021027,-0.991912,0.538810,0.562307,-0.262102,-0.262102,-0.118510,0.658277,-0.998143,-0.863804,-0.600000,0.012164,0.118510,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.986247,-0.862823,-0.600000,-0.600000,-0.360168,-0.600000,-0.986247,-0.281989,0.791943,0.863213,-0.004180,-0.035416,0.030479,-0.030479,-0.600000,-0.600000,0.990563,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999804,-0.600000,-0.636581,0.990563,-0.600000,-0.600000,-0.600000,0.600000,0.021027,-0.600000,0.419598,-0.600000,0.600000,-0.987973,-0.961336,0.994568,0.600000,0.990563,-0.600000,-0.636581,-0.018055
107,0,0,0,0,N,0,16,24,1,0.600000,0.600000,0.563537,-0.994780,1.000000,0.999207,-0.600000,-0.600000,-0.339684,-0.020020,-0.992304,0.538810,0.562307,-0.262102,-0.262102,-0.117468,0.658277,-0.998216,-0.863804,-0.600000,0.011692,0.117468,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.986780,-0.864004,-0.600000,-0.600000,-0.360168,-0.600000,-0.986780,-0.279966,0.791943,0.863213,-0.004016,-0.034072,0.029316,-0.029316,-0.600000,-0.600000,0.991020,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999821,-0.600000,-0.636581,0.991020,-0.600000,-0.600000,-0.600000,0.600000,0.020020,-0.600000,0.419598,-0.600000,0.600000,-0.988554,-0.963156,0.994780,0.600000,0.991020,-0.600000,-0.636581,-0.017188
108,1,0,0,0,N,0,14,25,1,0.600000,0.600000,0.563537,-0.995083,1.000000,0.999253,-0.600000,-0.600000,-0.339684,-0.018874,-0.992750,0.538810,0.562307,-0.262102,-0.262102,-0.117468,0.658277,-0.998320,-0.863804,-0.600000,0.011017,0.117468,-0.360168,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.987542,-0.864004,-0.600000,-0.600000,-0.360168,-0.600000,-0.987542,-0.279966,0.791943,0.863213,-0.003783,-0.032147,0.027652,-0.027652,-0.600000,-0.600000,0.991540,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999841,-0.600000,-0.636581,0.991540,-0.600000,-0.600000,-0.600000,0.600000,0.018874,-0.600000,0.419598,-0.600000,0.600000,-0.989215,-0.965232,0.995083,0.600000,0.991540,-0.600000,-0.636581,-0.016201
109,1,0,0,0,N,0,12,26,1,0.600000,0.600000,0.563537,-0.995369,1.000000,0.999264,-0.600000,-0.600000,-0.327448,-0.018597,-0.992857,0.538810,0.562307,-0.252536,-0.252536,-0.117468,0.658277,-0.998503,-0.869590,-0.600000,0.010380,0.117468,-0.348720,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.987787,-0.858032,-0.600000,-0.600000,-0.348720,-0.600000,-0.987787,-0.291174,0.798467,0.869021,-0.003371,-0.031529,0.027118,-0.027118,-0.600000,-0.600000,0.991665,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999847,-0.600000,-0.636581,0.991665,-0.600000,-0.600000,-0.600000,0.600000,0.018597,-0.600000,0.407467,-0.600000,0.600000,-0.989322,-0.964043,0.995369,0.600000,0.991665,-0.600000,-0.636581,-0.015963
110,1,0,0,0,stay,1,29,26,1,0.600000,0.600000,0.563537,-0.995638,1.000000,0.999300,-0.600000,-0.600000,-0.326347,-0.017704,-0.993204,0.538810,0.562307,-0.249711,-0.249711,-0.117468,0.658277,-0.998597,-0.871285,-0.600000,0.009780,0.117468,-0.346450,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.988319,-0.856812,-0.600000,-0.600000,-0.346450,-0.600000,-0.988319,-0.292206,0.800873,0.870722,-0.003159,-0.030181,0.025953,-0.025953,-0.600000,-0.600000,0.992069,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999861,-0.600000,-0.636581,0.992069,-0.600000,-0.600000,-0.600000,0.600000,0.017704,-0.600000,0.405054,-0.600000,0.600000,-0.989889,-0.965241,0.995638,0.600000,0.992069,-0.600000,-0.636581,-0.015194
111,0,0,0,0,N,0,27,27,1,0.600000,0.600000,0.563537,-0.995892,1.000000,0.999311,-0.600000,-0.600000,-0.314362,-0.017444,-0.993305,0.538810,0.562307,-0.240450,-0.240450,-0.117468,0.658277,-0.998750,-0.876799,-0.600000,0.009215,0.117468,-0.335209,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.988548,-0.850579,-0.600000,-0.600000,-0.335209,-0.600000,-0.988548,-0.303698,0.807185,0.876257,-0.002815,-0.029599,0.025451,-0.025451,-0.600000,-0.600000,0.992186,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999865,-0.600000,-0.636581,0.992186,-0.600000,-0.600000,-0.600000,0.600000,0.017444,-0.600000,0.393058,-0.600000,0.600000,-0.989989,-0.964051,0.995892,0.600000,0.992186,-0.600000,-0.636581,-0.014971
112,0,0,0,0,stay,1,29,27,1,0.600000,0.600000,0.563537,-0.996131,1.000000,0.999345,-0.600000,-0.600000,-0.313285,-0.016606,-0.993630,0.538810,0.562307,-0.237717,-0.237717,-0.117468,0.658277,-0.998829,-0.878413,-0.600000,0.008681,0.117468,-0.332982,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.988994,-0.849306,-0.600000,-0.600000,-0.332982,-0.600000,-0.988994,-0.304755,0.810283,0.877877,-0.002638,-0.028469,0.024475,-0.024475,-0.600000,-0.600000,0.992566,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999877,-0.600000,-0.636581,0.992566,-0.600000,-0.600000,-0.600000,0.600000,0.016606,-0.600000,0.390673,-0.600000,0.600000,-0.990521,-0.965249,0.996131,0.600000,0.992566,-0.600000,-0.636581,-0.014249
113,1,0,0,1,N,0,27,28,1,0.600000,0.600000,0.562308,-0.996245,1.000000,0.999401,-0.600000,-0.600000,-0.313285,-0.015964,-0.993879,0.537567,0.561076,-0.237717,-0.237717,-0.112373,0.659402,-0.998864,-0.878413,-0.600000,0.008426,0.112373,-0.332982,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.989263,-0.855605,-0.600000,-0.600000,-0.332982,-0.600000,-0.989263,-0.294256,0.811052,0.877877,-0.002560,-0.027784,0.023884,-0.023884,-0.600000,-0.600000,0.992856,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999885,-0.600000,-0.637738,0.992856,-0.600000,-0.600000,-0.600000,0.600000,0.015964,-0.600000,0.391864,-0.600000,0.600000,-0.990890,-0.966569,0.996245,0.600000,0.992856,-0.600000,-0.636581,-0.013697
114,0,0,0,0,W,0,25,29,1,0.600000,0.600000,0.562308,-0.996428,1.000000,0.999404,-0.600000,-0.600000,-0.301564,-0.015964,-0.993879,0.533837,0.561076,-0.228764,-0.228764,-0.111874,0.662766,-0.998977,-0.883663,-0.600000,0.008018,0.111874,-0.324151,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.989422,-0.851237,-0.600000,-0.600000,-0.324151,-0.600000,-0.989422,-0.304732,0.816366,0.883147,-0.002304,-0.027381,0.023536,-0.023536,-0.600000,-0.600000,0.992856,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999887,-0.600000,-0.637738,0.992856,-0.600000,-0.600000,-0.600000,0.600000,0.015964,-0.600000,0.385915,-0.600000,0.600000,-0.990754,-0.964919,0.996428,0.600000,0.992856,-0.600000,-0.636581,-0.013697
