tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
115,0,0,0,0,stay,1,29,29,1,0.600000,0.600000,0.562308,-0.996636,1.000000,0.999433,-0.600000,-0.600000,-0.300511,-0.015195,-0.994177,0.533837,0.561076,-0.226125,-0.226125,-0.111874,0.662766,-0.999042,-0.885199,-0.600000,0.007553,0.111874,-0.321962,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.989833,-0.849968,-0.600000,-0.600000,-0.321962,-0.600000,-0.989833,-0.305791,0.819350,0.884689,-0.002159,-0.026333,0.022632,-0.022632,-0.600000,-0.600000,0.993203,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999896,-0.600000,-0.637738,0.993203,-0.600000,-0.600000,-0.600000,0.600000,0.015195,-0.600000,0.383547,-0.600000,0.600000,-0.991245,-0.966089,0.996636,0.600000,0.993203,-0.600000,-0.636581,-0.013036
116,1,1,0,0,N,0,27,30,1,0.600000,0.600000,0.562308,-0.996831,1.000000,0.999466,-0.600000,-0.600000,-0.300511,-0.014321,-0.994515,0.533837,0.561076,-0.226125,-0.226125,-0.111874,0.662766,-0.999098,-0.885199,-0.600000,0.007115,0.111874,-0.321962,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.990421,-0.849968,-0.600000,-0.600000,-0.321962,-0.600000,-0.990421,-0.305791,0.819350,0.884689,-0.002033,-0.024834,0.021339,-0.021339,-0.600000,-0.600000,0.993597,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999908,-0.600000,-0.637738,0.993597,-0.600000,-0.600000,-0.600000,0.600000,0.014321,-0.600000,0.383547,-0.600000,0.600000,-0.991752,-0.968005,0.996831,0.600000,0.993597,-0.600000,-0.636581,-0.012284
117,0,0,0,0,S,0,25,28,1,0.600000,0.600000,0.562308,-0.997016,1.000000,0.999474,-0.600000,-0.600000,-0.289067,-0.014110,-0.994596,0.533837,0.561076,-0.217483,-0.217483,-0.111874,0.662766,-0.999196,-0.890193,-0.600000,0.006703,0.111874,-0.311135,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.990702,-0.843491,-0.600000,-0.600000,-0.311135,-0.600000,-0.990702,-0.317579,0.823755,0.889702,-0.001812,-0.024116,0.020720,-0.020720,-0.600000,-0.600000,0.993692,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999912,-0.600000,-0.637738,0.993692,-0.600000,-0.600000,-0.600000,0.600000,0.014110,-0.600000,0.371789,-0.600000,0.600000,-0.991834,-0.966907,0.997016,0.600000,0.993692,-0.600000,-0.636581,-0.012103
118,0,0,0,0,stay,1,29,28,1,0.600000,0.600000,0.562308,-0.997190,1.000000,0.999500,-0.600000,-0.600000,-0.288039,-0.013430,-0.994859,0.533837,0.561076,-0.214938,-0.214938,-0.111874,0.662766,-0.999247,-0.891653,-0.600000,0.006314,0.111874,-0.308994,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.991064,-0.842169,-0.600000,-0.600000,-0.308994,-0.600000,-0.991064,-0.318662,0.826644,0.891168,-0.001698,-0.023190,0.019922,-0.019922,-0.600000,-0.600000,0.993998,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999920,-0.600000,-0.637738,0.993998,-0.600000,-0.600000,-0.600000,0.600000,0.013430,-0.600000,0.369455,-0.600000,0.600000,-0.992268,-0.968013,0.997190,0.600000,0.993998,-0.600000,-0.636581,-0.011518
119,0,0,0,0,N,0,27,27,1,0.600000,0.600000,0.562308,-0.997353,1.000000,0.999529,-0.600000,-0.600000,-0.288039,-0.012656,-0.995158,0.533837,0.561076,-0.214938,-0.214938,-0.111874,0.662766,-0.999291,-0.891653,-0.600000,0.005948,0.111874,-0.308994,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.991581,-0.842169,-0.600000,-0.600000,-0.308994,-0.600000,-0.991581,-0.318662,0.826644,0.891168,-0.001599,-0.021866,0.018781,-0.018781,-0.600000,-0.600000,0.994347,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999929,-0.600000,-0.637738,0.994347,-0.600000,-0.600000,-0.600000,0.600000,0.012656,-0.600000,0.369455,-0.600000,0.600000,-0.992716,-0.969824,0.997353,0.600000,0.994347,-0.600000,-0.636581,-0.010853
120,1,0,0,1,N,0,25,26,1,0.600000,0.600000,0.558614,-0.997380,1.000000,0.999578,-0.600000,-0.600000,-0.288039,-0.012469,-0.995229,0.527612,0.557380,-0.214938,-0.214938,-0.102760,0.668335,-0.999298,-0.891653,-0.600000,0.005889,0.102760,-0.307927,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.991706,-0.853786,-0.600000,-0.600000,-0.307927,-0.600000,-0.991706,-0.298381,0.825928,0.891168,-0.001583,-0.021547,0.018506,-0.018506,-0.600000,-0.600000,0.994431,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999931,-0.600000,-0.641199,0.994431,-0.600000,-0.600000,-0.600000,0.600000,0.012469,-0.600000,0.374123,-0.600000,0.600000,-0.992860,-0.970261,0.997380,0.600000,0.994431,-0.600000,-0.636581,-0.010693
121,1,0,0,1,stay,0,24,26,1,0.600000,0.600000,0.553678,-0.997444,1.000000,0.999601,-0.600000,-0.600000,-0.285991,-0.012285,-0.995300,0.516385,0.552441,-0.211577,-0.211577,-0.099123,0.678242,-0.999322,-0.893574,-0.600000,0.005744,0.099123,-0.304736,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.991829,-0.856890,-0.600000,-0.600000,-0.304736,-0.600000,-0.991829,-0.292133,0.827365,0.893097,-0.001528,-0.021232,0.018235,-0.018235,-0.600000,-0.600000,0.994513,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999933,-0.600000,-0.645790,0.994513,-0.600000,-0.600000,-0.600000,0.600000,0.012285,-0.600000,0.381169,-0.600000,0.600000,-0.993001,-0.970118,0.997444,0.600000,0.994513,-0.600000,-0.636581,-0.010535
122,0,1,0,0,N,0,22,25,1,0.600000,0.600000,0.553678,-0.997581,1.000000,0.999609,-0.600000,-0.600000,-0.275880,-0.012104,-0.995370,0.516385,0.552441,-0.204158,-0.204158,-0.098677,0.678242,-0.999390,-0.897787,-0.600000,0.005437,0.098677,-0.295277,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.992069,-0.851925,-0.600000,-0.600000,-0.295277,-0.600000,-0.992069,-0.301513,0.830913,0.897326,-0.001376,-0.020616,0.017704,-0.017704,-0.600000,-0.600000,0.994595,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999936,-0.600000,-0.645790,0.994595,-0.600000,-0.600000,-0.600000,0.600000,0.012104,-0.600000,0.370606,-0.600000,0.600000,-0.993070,-0.969240,0.997581,0.600000,0.994595,-0.600000,-0.636581,-0.010380
123,0,1,0,0,stay,1,29,25,1,0.600000,0.600000,0.553678,-0.997722,1.000000,0.999628,-0.600000,-0.600000,-0.274881,-0.011519,-0.995595,0.516385,0.552441,-0.201728,-0.201728,-0.098677,0.678242,-0.999428,-0.899158,-0.600000,0.005122,0.098677,-0.293198,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.992378,-0.850662,-0.600000,-0.600000,-0.293198,-0.600000,-0.992378,-0.302566,0.833709,0.898702,-0.001289,-0.019822,0.017020,-0.017020,-0.600000,-0.600000,0.994858,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999942,-0.600000,-0.645790,0.994858,-0.600000,-0.600000,-0.600000,0.600000,0.011519,-0.600000,0.368275,-0.600000,0.600000,-0.993440,-0.970270,0.997722,0.600000,0.994858,-0.600000,-0.636581,-0.009877
124,0,0,0,0,N,0,27,24,1,0.600000,0.600000,0.553678,-0.997855,1.000000,0.999650,-0.600000,-0.600000,-0.274881,-0.010854,-0.995852,0.516385,0.552441,-0.201728,-0.201728,-0.098677,0.678242,-0.999462,-0.899158,-0.600000,0.004824,0.098677,-0.293198,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.992820,-0.850662,-0.600000,-0.600000,-0.293198,-0.600000,-0.992820,-0.302566,0.833709,0.898702,-0.001214,-0.018687,0.016043,-0.016043,-0.600000,-0.600000,0.995156,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999948,-0.600000,-0.645790,0.995156,-0.600000,-0.600000,-0.600000,0.600000,0.010854,-0.600000,0.368275,-0.600000,0.600000,-0.993820,-0.971957,0.997855,0.600000,0.995156,-0.600000,-0.636581,-0.009306
125,0,0,0,0,N,0,25,23,1,0.600000,0.600000,0.553678,-0.997980,1.000000,0.999670,-0.600000,-0.600000,-0.274881,-0.010227,-0.996093,0.516385,0.552441,-0.201728,-0.201728,-0.098677,0.678242,-0.999493,-0.899158,-0.600000,0.004544,0.098677,-0.293198,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.993236,-0.850662,-0.600000,-0.600000,-0.293198,-0.600000,-0.993236,-0.302566,0.833709,0.898702,-0.001143,-0.017615,0.015120,-0.015120,-0.600000,-0.600000,0.995438,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999954,-0.600000,-0.645790,0.995438,-0.600000,-0.600000,-0.600000,0.600000,0.010227,-0.600000,0.368275,-0.600000,0.600000,-0.994179,-0.973550,0.997980,0.600000,0.995438,-0.600000,-0.636581,-0.008768
126,1,0,0,0,N,0,23,22,1,0.600000,0.600000,0.553678,-0.998097,1.000000,0.999689,-0.600000,-0.600000,-0.274881,-0.009636,-0.996320,0.516385,0.552441,-0.201728,-0.201728,-0.098677,0.678242,-0.999523,-0.899158,-0.600000,0.004280,0.098677,-0.293198,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.993629,-0.850662,-0.600000,-0.600000,-0.293198,-0.600000,-0.993629,-0.302566,0.833709,0.898702,-0.001076,-0.016604,0.014250,-0.014250,-0.600000,-0.600000,0.995703,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999959,-0.600000,-0.645790,0.995703,-0.600000,-0.600000,-0.600000,0.600000,0.009636,-0.600000,0.368275,-0.600000,0.600000,-0.994517,-0.975056,0.998097,0.600000,0.995703,-0.600000,-0.636581,-0.008260
127,0,0,0,0,N,0,21,21,1,0.600000,0.600000,0.553678,-0.998208,1.000000,0.999694,-0.600000,-0.600000,-0.264043,-0.009493,-0.996375,0.516385,0.552441,-0.193784,-0.193784,-0.098677,0.678242,-0.999575,-0.903610,-0.600000,0.004031,0.098677,-0.282934,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.993754,-0.844209,-0.600000,-0.600000,-0.282934,-0.600000,-0.993754,-0.314285,0.839190,0.903173,-0.000959,-0.016280,0.013971,-0.013971,-0.600000,-0.600000,0.995767,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999961,-0.600000,-0.645790,0.995767,-0.600000,-0.600000,-0.600000,0.600000,0.009493,-0.600000,0.356713,-0.600000,0.600000,-0.994571,-0.974193,0.998208,0.600000,0.995767,-0.600000,-0.636581,-0.008138
128,0,0,0,0,stay,1,29,21,1,0.600000,0.600000,0.553678,-0.998313,1.000000,0.999709,-0.600000,-0.600000,-0.263071,-0.009033,-0.996551,0.516385,0.552441,-0.191448,-0.191448,-0.098677,0.678242,-0.999602,-0.904912,-0.600000,0.003796,0.098677,-0.280907,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.993998,-0.842892,-0.600000,-0.600000,-0.280907,-0.600000,-0.993998,-0.315363,0.841875,0.904480,-0.000898,-0.015650,0.013430,-0.013430,-0.600000,-0.600000,0.995973,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999964,-0.600000,-0.645790,0.995973,-0.600000,-0.600000,-0.600000,0.600000,0.009033,-0.600000,0.354420,-0.600000,0.600000,-0.994861,-0.975062,0.998313,0.600000,0.995973,-0.600000,-0.636581,-0.007743
129,0,0,0,0,N,0,27,20,1,0.600000,0.600000,0.553678,-0.998411,1.000000,0.999726,-0.600000,-0.600000,-0.263071,-0.008510,-0.996752,0.516385,0.552441,-0.191448,-0.191448,-0.098677,0.678242,-0.999625,-0.904912,-0.600000,0.003576,0.098677,-0.280907,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.994347,-0.842892,-0.600000,-0.600000,-0.280907,-0.600000,-0.994347,-0.315363,0.841875,0.904480,-0.000846,-0.014750,0.012656,-0.012656,-0.600000,-0.600000,0.996207,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999968,-0.600000,-0.645790,0.996207,-0.600000,-0.600000,-0.600000,0.600000,0.008510,-0.600000,0.354420,-0.600000,0.600000,-0.995160,-0.976483,0.998411,0.600000,0.996207,-0.600000,-0.636581,-0.007294
130,0,0,0,0,N,0,25,19,1,0.600000,0.600000,0.553678,-0.998504,1.000000,0.999742,-0.600000,-0.600000,-0.263071,-0.008018,-0.996941,0.516385,0.552441,-0.191448,-0.191448,-0.098677,0.678242,-0.999647,-0.904912,-0.600000,0.003367,0.098677,-0.280907,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.994675,-0.842892,-0.600000,-0.600000,-0.280907,-0.600000,-0.994675,-0.315363,0.841875,0.904480,-0.000797,-0.013901,0.011926,-0.011926,-0.600000,-0.600000,0.996428,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999972,-0.600000,-0.645790,0.996428,-0.600000,-0.600000,-0.600000,0.600000,0.008018,-0.600000,0.354420,-0.600000,0.600000,-0.995441,-0.977826,0.998504,0.600000,0.996428,-0.600000,-0.636581,-0.006871
131,0,1,0,0,N,0,23,18,1,0.600000,0.600000,0.553678,-0.998591,1.000000,0.999757,-0.600000,-0.600000,-0.263071,-0.007553,-0.997119,0.516385,0.552441,-0.191448,-0.191448,-0.098677,0.678242,-0.999667,-0.904912,-0.600000,0.003172,0.098677,-0.280907,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.994984,-0.842892,-0.600000,-0.600000,-0.280907,-0.600000,-0.994984,-0.315363,0.841875,0.904480,-0.000750,-0.013100,0.011237,-0.011237,-0.600000,-0.600000,0.996636,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999975,-0.600000,-0.645790,0.996636,-0.600000,-0.600000,-0.600000,0.600000,0.007553,-0.600000,0.354420,-0.600000,0.600000,-0.995706,-0.979093,0.998591,0.600000,0.996636,-0.600000,-0.636581,-0.006473
132,0,1,0,0,N,0,21,17,1,0.600000,0.600000,0.553678,-0.998673,1.000000,0.999771,-0.600000,-0.600000,-0.263071,-0.007115,-0.997287,0.516385,0.552441,-0.191448,-0.191448,-0.098677,0.678242,-0.999687,-0.904912,-0.600000,0.002987,0.098677,-0.280907,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.995276,-0.842892,-0.600000,-0.600000,-0.280907,-0.600000,-0.995276,-0.315363,0.841875,0.904480,-0.000706,-0.012345,0.010588,-0.010588,-0.600000,-0.600000,0.996831,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999978,-0.600000,-0.645790,0.996831,-0.600000,-0.600000,-0.600000,0.600000,0.007115,-0.600000,0.354420,-0.600000,0.600000,-0.995955,-0.980289,0.998673,0.600000,0.996831,-0.600000,-0.636581,-0.006097
133,1,0,0,1,N,0,19,16,1,0.600000,0.600000,0.551206,-0.998693,1.000000,0.999787,-0.600000,-0.600000,-0.263071,-0.006975,-0.997341,0.512639,0.549968,-0.189902,-0.189902,-0.094309,0.681509,-0.999691,-0.905770,-0.600000,0.002942,0.094309,-0.278890,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.995323,-0.848125,-0.600000,-0.600000,-0.278890,-0.600000,-0.995323,-0.304658,0.842540,0.905342,-0.000696,-0.012223,0.010484,-0.010484,-0.600000,-0.600000,0.996894,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999978,-0.600000,-0.648076,0.996894,-0.600000,-0.600000,-0.600000,0.600000,0.006975,-0.600000,0.355564,-0.600000,0.600000,-0.996075,-0.980483,0.998693,0.600000,0.996894,-0.600000,-0.636581,-0.005977
134,0,0,0,1,W,0,17,17,1,0.600000,0.600000,0.551206,-0.998750,1.000000,0.999788,-0.600000,-0.600000,-0.252536,-0.006975,-0.997341,0.510140,0.549968,-0.182318,-0.182318,-0.093882,0.683678,-0.999721,-0.909960,-0.600000,0.002813,0.093882,-0.269920,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.995438,-0.842912,-0.600000,-0.600000,-0.269920,-0.600000,-0.995438,-0.315342,0.845182,0.909549,-0.000629,-0.011924,0.010227,-0.010227,-0.600000,-0.600000,0.996894,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999979,-0.600000,-0.648076,0.996894,-0.600000,-0.600000,-0.600000,0.600000,0.006975,-0.600000,0.347577,-0.600000,0.600000,-0.996036,-0.979505,0.998750,0.600000,0.996894,-0.600000,-0.636581,-0.005977
135,0,0,0,1,stay,1,29,17,1,0.600000,0.600000,0.551206,-0.998781,1.000000,0.999810,-0.600000,-0.600000,-0.251592,-0.006838,-0.997393,0.510140,0.549968,-0.180088,-0.180088,-0.086486,0.683678,-0.999729,-0.911184,-0.600000,0.002744,0.086486,-0.267952,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.995461,-0.853239,-0.600000,-0.600000,-0.267952,-0.600000,-0.995461,-0.297266,0.847786,0.910778,-0.000611,-0.011865,0.010176,-0.010176,-0.600000,-0.600000,0.996956,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999980,-0.600000,-0.648076,0.996956,-0.600000,-0.600000,-0.600000,0.600000,0.006838,-0.600000,0.345311,-0.600000,0.600000,-0.996133,-0.979607,0.998781,0.600000,0.996956,-0.600000,-0.636581,-0.005859
136,0,0,0,0,W,0,27,18,1,0.600000,0.600000,0.551206,-0.998835,1.000000,0.999813,-0.600000,-0.600000,-0.242283,-0.006770,-0.997419,0.510140,0.549968,-0.174248,-0.174248,-0.086091,0.683678,-0.999754,-0.914375,-0.600000,0.002623,0.086091,-0.259208,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.995572,-0.848170,-0.600000,-0.600000,-0.259208,-0.600000,-0.995572,-0.306739,0.850353,0.913982,-0.000555,-0.011575,0.009927,-0.009927,-0.600000,-0.600000,0.996986,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999980,-0.600000,-0.648076,0.996986,-0.600000,-0.600000,-0.600000,0.600000,0.006770,-0.600000,0.335201,-0.600000,0.600000,-0.996153,-0.979000,0.998835,0.600000,0.996986,-0.600000,-0.636581,-0.005801
137,0,0,0,0,stay,1,29,18,1,0.600000,0.600000,0.551206,-0.998903,1.000000,0.999822,-0.600000,-0.600000,-0.241365,-0.006441,-0.997545,0.510140,0.549968,-0.172097,-0.172097,-0.086091,0.683678,-0.999769,-0.915545,-0.600000,0.002470,0.086091,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.995767,-0.846880,-0.600000,-0.600000,-0.257290,-0.600000,-0.995767,-0.307803,0.852255,0.915156,-0.000520,-0.011070,0.009493,-0.009493,-0.600000,-0.600000,0.997133,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999982,-0.600000,-0.648076,0.997133,-0.600000,-0.600000,-0.600000,0.600000,0.006441,-0.600000,0.332975,-0.600000,0.600000,-0.996358,-0.979711,0.998903,0.600000,0.997133,-0.600000,-0.636581,-0.005519
138,0,0,0,0,N,0,27,17,1,0.600000,0.600000,0.551206,-0.998967,1.000000,0.999832,-0.600000,-0.600000,-0.241365,-0.006067,-0.997688,0.510140,0.549968,-0.172097,-0.172097,-0.086091,0.683678,-0.999783,-0.915545,-0.600000,0.002326,0.086091,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996013,-0.846880,-0.600000,-0.600000,-0.257290,-0.600000,-0.996013,-0.307803,0.852255,0.915156,-0.000490,-0.010431,0.008944,-0.008944,-0.600000,-0.600000,0.997300,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999984,-0.600000,-0.648076,0.997300,-0.600000,-0.600000,-0.600000,0.600000,0.006067,-0.600000,0.332975,-0.600000,0.600000,-0.996570,-0.980872,0.998967,0.600000,0.997300,-0.600000,-0.636581,-0.005198
139,0,0,0,0,N,0,25,16,1,0.600000,0.600000,0.551206,-0.999027,1.000000,0.999842,-0.600000,-0.600000,-0.241365,-0.005715,-0.997823,0.510140,0.549968,-0.172097,-0.172097,-0.086091,0.683678,-0.999795,-0.915545,-0.600000,0.002191,0.086091,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996245,-0.846880,-0.600000,-0.600000,-0.257290,-0.600000,-0.996245,-0.307803,0.852255,0.915156,-0.000461,-0.009828,0.008426,-0.008426,-0.600000,-0.600000,0.997457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999986,-0.600000,-0.648076,0.997457,-0.600000,-0.600000,-0.600000,0.600000,0.005715,-0.600000,0.332975,-0.600000,0.600000,-0.996770,-0.981969,0.999027,0.600000,0.997457,-0.600000,-0.636581,-0.004896
140,0,0,0,1,N,0,23,15,1,0.600000,0.600000,0.551206,-0.999037,1.000000,0.999860,-0.600000,-0.600000,-0.241365,-0.005630,-0.997855,0.510140,0.549968,-0.172097,-0.172097,-0.078165,0.683678,-0.999798,-0.915545,-0.600000,0.002169,0.078165,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996301,-0.860028,-0.600000,-0.600000,-0.257290,-0.600000,-0.996301,-0.285872,0.851626,0.915156,-0.000457,-0.009683,0.008302,-0.008302,-0.600000,-0.600000,0.997495,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999986,-0.600000,-0.648076,0.997495,-0.600000,-0.600000,-0.600000,0.600000,0.005630,-0.600000,0.332975,-0.600000,0.600000,-0.996818,-0.982233,0.999037,0.600000,0.997495,-0.600000,-0.636581,-0.004824
141,0,0,0,1,stay,0,22,15,1,0.600000,0.600000,0.551206,-0.999037,1.000000,0.999875,-0.600000,-0.600000,-0.241365,-0.005630,-0.997855,0.510140,0.549968,-0.172097,-0.172097,-0.070582,0.683678,-0.999798,-0.915545,-0.600000,0.002169,0.070582,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996301,-0.872776,-0.600000,-0.600000,-0.257290,-0.600000,-0.996301,-0.263930,0.851626,0.915156,-0.000457,-0.009683,0.008302,-0.008302,-0.600000,-0.600000,0.997495,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999986,-0.600000,-0.648076,0.997495,-0.600000,-0.600000,-0.600000,0.600000,0.005630,-0.600000,0.332975,-0.600000,0.600000,-0.996818,-0.982233,0.999037,0.600000,0.997495,-0.600000,-0.636581,-0.004824
142,0,0,0,0,N,0,20,14,1,0.600000,0.600000,0.551206,-0.999070,1.000000,0.999882,-0.600000,-0.600000,-0.241365,-0.005383,-0.997950,0.510140,0.549968,-0.172097,-0.172097,-0.069603,0.683678,-0.999805,-0.915545,-0.600000,0.002094,0.069603,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996428,-0.874435,-0.600000,-0.600000,-0.257290,-0.600000,-0.996428,-0.261022,0.851628,0.915156,-0.000441,-0.009352,0.008018,-0.008018,-0.600000,-0.600000,0.997605,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999987,-0.600000,-0.648076,0.997605,-0.600000,-0.600000,-0.600000,0.600000,0.005383,-0.600000,0.332975,-0.600000,0.600000,-0.996958,-0.983003,0.999070,0.600000,0.997605,-0.600000,-0.636581,-0.004612
143,0,1,0,0,N,0,18,13,1,0.600000,0.600000,0.551206,-0.999124,1.000000,0.999889,-0.600000,-0.600000,-0.241365,-0.005071,-0.998069,0.510140,0.549968,-0.172097,-0.172097,-0.069603,0.683678,-0.999816,-0.915545,-0.600000,0.001972,0.069603,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996636,-0.874435,-0.600000,-0.600000,-0.257290,-0.600000,-0.996636,-0.261022,0.851628,0.915156,-0.000415,-0.008811,0.007553,-0.007553,-0.600000,-0.600000,0.997745,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999989,-0.600000,-0.648076,0.997745,-0.600000,-0.600000,-0.600000,0.600000,0.005071,-0.600000,0.332975,-0.600000,0.600000,-0.997135,-0.983980,0.999124,0.600000,0.997745,-0.600000,-0.636581,-0.004344
