tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
144,0,1,0,1,N,0,16,12,1,0.600000,0.600000,0.551206,-0.999216,1.000000,0.999910,-0.600000,-0.600000,-0.241365,-0.004544,-0.998270,0.510140,0.549968,-0.172097,-0.172097,-0.063089,0.683678,-0.999835,-0.915545,-0.600000,0.001767,0.063089,-0.257290,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996669,-0.885538,-0.600000,-0.600000,-0.257290,-0.600000,-0.996669,-0.241259,0.863846,0.915156,-0.000372,-0.008724,0.007478,-0.007478,-0.600000,-0.600000,0.997980,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999990,-0.600000,-0.648076,0.997980,-0.600000,-0.600000,-0.600000,0.600000,0.004544,-0.600000,0.332975,-0.600000,0.600000,-0.997433,-0.985628,0.999216,0.600000,0.997980,-0.600000,-0.636581,-0.003892
145,0,0,0,1,W,0,14,13,1,0.600000,0.600000,0.551206,-0.999223,1.000000,0.999918,-0.600000,-0.600000,-0.239536,-0.004476,-0.998296,0.510140,0.549968,-0.172097,-0.172097,-0.058790,0.683678,-0.999838,-0.915545,-0.600000,0.001749,0.058790,-0.256334,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996686,-0.892459,-0.600000,-0.600000,-0.256334,-0.600000,-0.996686,-0.229543,0.864434,0.915156,-0.000364,-0.008680,0.007441,-0.007441,-0.600000,-0.600000,0.998010,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999990,-0.600000,-0.648076,0.998010,-0.600000,-0.600000,-0.600000,0.600000,0.004476,-0.600000,0.331864,-0.600000,0.600000,-0.997459,-0.985840,0.999223,0.600000,0.998010,-0.600000,-0.636581,-0.003834
146,0,0,0,1,stay,1,29,13,1,0.600000,0.600000,0.551206,-0.999243,1.000000,0.999927,-0.600000,-0.600000,-0.238626,-0.004366,-0.998338,0.510140,0.549968,-0.169967,-0.169967,-0.053993,0.683678,-0.999843,-0.916700,-0.600000,0.001706,0.053993,-0.254430,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996751,-0.899917,-0.600000,-0.600000,-0.254430,-0.600000,-0.996751,-0.214835,0.865022,0.916316,-0.000354,-0.008510,0.007295,-0.007295,-0.600000,-0.600000,0.998059,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999991,-0.600000,-0.648076,0.998059,-0.600000,-0.600000,-0.600000,0.600000,0.004366,-0.600000,0.329649,-0.600000,0.600000,-0.997534,-0.985979,0.999243,0.600000,0.998059,-0.600000,-0.636581,-0.003740
147,0,1,0,0,E,0,27,12,1,0.600000,0.600000,0.551206,-0.999280,1.000000,0.999931,-0.600000,-0.600000,-0.238626,-0.004153,-0.998419,0.510140,0.549968,-0.169967,-0.169967,-0.053737,0.683678,-0.999851,-0.916700,-0.600000,0.001623,0.053737,-0.254430,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.996894,-0.900368,-0.600000,-0.600000,-0.254430,-0.600000,-0.996894,-0.213992,0.865606,0.916316,-0.000336,-0.008137,0.006975,-0.006975,-0.600000,-0.600000,0.998154,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999992,-0.600000,-0.648076,0.998154,-0.600000,-0.600000,-0.600000,0.600000,0.004153,-0.600000,0.329649,-0.600000,0.600000,-0.997654,-0.986656,0.999280,0.600000,0.998154,-0.600000,-0.636581,-0.003557
148,0,0,0,0,N,0,25,11,1,0.600000,0.600000,0.551206,-0.999322,1.000000,0.999935,-0.600000,-0.600000,-0.238626,-0.003912,-0.998511,0.510140,0.549968,-0.169967,-0.169967,-0.053737,0.683678,-0.999860,-0.916700,-0.600000,0.001528,0.053737,-0.254430,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997075,-0.900368,-0.600000,-0.600000,-0.254430,-0.600000,-0.997075,-0.213992,0.865606,0.916316,-0.000317,-0.007666,0.006571,-0.006571,-0.600000,-0.600000,0.998261,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999993,-0.600000,-0.648076,0.998261,-0.600000,-0.600000,-0.600000,0.600000,0.003912,-0.600000,0.329649,-0.600000,0.600000,-0.997791,-0.987425,0.999322,0.600000,0.998261,-0.600000,-0.636581,-0.003351
149,0,0,0,0,N,0,23,10,1,0.600000,0.600000,0.551206,-0.999361,1.000000,0.999939,-0.600000,-0.600000,-0.238626,-0.003684,-0.998598,0.510140,0.549968,-0.169967,-0.169967,-0.053737,0.683678,-0.999868,-0.916700,-0.600000,0.001439,0.053737,-0.254430,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997245,-0.900368,-0.600000,-0.600000,-0.254430,-0.600000,-0.997245,-0.213992,0.865606,0.916316,-0.000298,-0.007222,0.006189,-0.006189,-0.600000,-0.600000,0.998362,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999993,-0.600000,-0.648076,0.998362,-0.600000,-0.600000,-0.600000,0.600000,0.003684,-0.600000,0.329649,-0.600000,0.600000,-0.997919,-0.988150,0.999361,0.600000,0.998362,-0.600000,-0.636581,-0.003156
150,0,0,0,0,N,0,21,9,1,0.600000,0.600000,0.551206,-0.999398,1.000000,0.999942,-0.600000,-0.600000,-0.238626,-0.003470,-0.998680,0.510140,0.549968,-0.169967,-0.169967,-0.053737,0.683678,-0.999875,-0.916700,-0.600000,0.001355,0.053737,-0.254430,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997406,-0.900368,-0.600000,-0.600000,-0.254430,-0.600000,-0.997406,-0.213992,0.865606,0.916316,-0.000281,-0.006803,0.005830,-0.005830,-0.600000,-0.600000,0.998458,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999994,-0.600000,-0.648076,0.998458,-0.600000,-0.600000,-0.600000,0.600000,0.003470,-0.600000,0.329649,-0.600000,0.600000,-0.998041,-0.988834,0.999398,0.600000,0.998458,-0.600000,-0.636581,-0.002972
151,1,1,0,0,N,0,19,8,1,0.600000,0.600000,0.551206,-0.999434,1.000000,0.999946,-0.600000,-0.600000,-0.238626,-0.003268,-0.998757,0.510140,0.549968,-0.169967,-0.169967,-0.053737,0.683678,-0.999883,-0.916700,-0.600000,0.001276,0.053737,-0.254430,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997557,-0.900368,-0.600000,-0.600000,-0.254430,-0.600000,-0.997557,-0.213992,0.865606,0.916316,-0.000264,-0.006408,0.005492,-0.005492,-0.600000,-0.600000,0.998548,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999995,-0.600000,-0.648076,0.998548,-0.600000,-0.600000,-0.600000,0.600000,0.003268,-0.600000,0.329649,-0.600000,0.600000,-0.998155,-0.989479,0.999434,0.600000,0.998548,-0.600000,-0.636581,-0.002799
152,0,1,0,0,N,0,17,7,1,0.600000,0.600000,0.551206,-0.999467,1.000000,0.999947,-0.600000,-0.600000,-0.228764,-0.003203,-0.998782,0.510140,0.549968,-0.163702,-0.163702,-0.053737,0.683678,-0.999896,-0.920079,-0.600000,0.001202,0.053737,-0.245051,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997652,-0.895801,-0.600000,-0.600000,-0.245051,-0.600000,-0.997652,-0.223375,0.867920,0.919710,-0.000236,-0.006158,0.005277,-0.005277,-0.600000,-0.600000,0.998577,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999995,-0.600000,-0.648076,0.998577,-0.600000,-0.600000,-0.600000,0.600000,0.003203,-0.600000,0.318686,-0.600000,0.600000,-0.998182,-0.989217,0.999467,0.600000,0.998577,-0.600000,-0.636581,-0.002743
153,0,1,0,0,stay,1,29,7,1,0.600000,0.600000,0.551206,-0.999498,1.000000,0.999949,-0.600000,-0.600000,-0.227882,-0.003063,-0.998835,0.510140,0.549968,-0.161655,-0.161655,-0.053737,0.683678,-0.999902,-0.921177,-0.600000,0.001132,0.053737,-0.243203,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997756,-0.894866,-0.600000,-0.600000,-0.243203,-0.600000,-0.997756,-0.224242,0.869633,0.920813,-0.000221,-0.005888,0.005045,-0.005045,-0.600000,-0.600000,0.998639,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999996,-0.600000,-0.648076,0.998639,-0.600000,-0.600000,-0.600000,0.600000,0.003063,-0.600000,0.316517,-0.600000,0.600000,-0.998271,-0.989534,0.999498,0.600000,0.998639,-0.600000,-0.636581,-0.002623
154,0,1,0,1,N,0,27,6,1,0.600000,0.600000,0.551206,-0.999525,1.000000,0.999953,-0.600000,-0.600000,-0.227882,-0.002928,-0.998887,0.510140,0.549968,-0.161655,-0.161655,-0.051735,0.683678,-0.999907,-0.921177,-0.600000,0.001071,0.051735,-0.243203,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997822,-0.898577,-0.600000,-0.600000,-0.243203,-0.600000,-0.997822,-0.217351,0.872446,0.920813,-0.000209,-0.005715,0.004897,-0.004897,-0.600000,-0.600000,0.998699,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999996,-0.600000,-0.648076,0.998699,-0.600000,-0.600000,-0.600000,0.600000,0.002928,-0.600000,0.316517,-0.600000,0.600000,-0.998347,-0.989991,0.999525,0.600000,0.998699,-0.600000,-0.636581,-0.002507
155,0,0,0,0,N,0,25,7,1,0.600000,0.600000,0.551206,-0.999541,1.000000,0.999957,-0.600000,-0.600000,-0.227882,-0.002771,-0.998946,0.510140,0.549968,-0.161655,-0.161655,-0.050279,0.683678,-0.999911,-0.921177,-0.600000,0.001034,0.050279,-0.243203,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997908,-0.901284,-0.600000,-0.600000,-0.243203,-0.600000,-0.997908,-0.212284,0.871892,0.920813,-0.000202,-0.005491,0.004705,-0.004705,-0.600000,-0.600000,0.998769,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999996,-0.600000,-0.648076,0.998769,-0.600000,-0.600000,-0.600000,0.600000,0.002771,-0.600000,0.316517,-0.600000,0.600000,-0.998436,-0.990523,0.999541,0.600000,0.998769,-0.600000,-0.636581,-0.002373
156,0,0,0,0,N,0,23,8,1,0.600000,0.600000,0.551206,-0.999557,1.000000,0.999961,-0.600000,-0.600000,-0.227882,-0.002610,-0.999008,0.510140,0.549968,-0.161655,-0.161655,-0.049096,0.683678,-0.999914,-0.921177,-0.600000,0.000999,0.049096,-0.243203,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.997980,-0.903491,-0.600000,-0.600000,-0.243203,-0.600000,-0.997980,-0.208127,0.871894,0.920813,-0.000195,-0.005303,0.004544,-0.004544,-0.600000,-0.600000,0.998841,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999997,-0.600000,-0.648076,0.998841,-0.600000,-0.600000,-0.600000,0.600000,0.002610,-0.600000,0.316517,-0.600000,0.600000,-0.998527,-0.991071,0.999557,0.600000,0.998841,-0.600000,-0.636581,-0.002235
157,0,0,0,0,N,0,21,9,1,0.600000,0.600000,0.551206,-0.999583,1.000000,0.999963,-0.600000,-0.600000,-0.227882,-0.002458,-0.999066,0.510140,0.549968,-0.161655,-0.161655,-0.049096,0.683678,-0.999919,-0.921177,-0.600000,0.000940,0.049096,-0.243203,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998097,-0.903491,-0.600000,-0.600000,-0.243203,-0.600000,-0.998097,-0.208127,0.871894,0.920813,-0.000183,-0.004995,0.004280,-0.004280,-0.600000,-0.600000,0.998908,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999997,-0.600000,-0.648076,0.998908,-0.600000,-0.600000,-0.600000,0.600000,0.002458,-0.600000,0.316517,-0.600000,0.600000,-0.998613,-0.991588,0.999583,0.600000,0.998908,-0.600000,-0.636581,-0.002105
158,0,0,0,0,N,0,19,10,1,0.600000,0.600000,0.551206,-0.999607,1.000000,0.999965,-0.600000,-0.600000,-0.227882,-0.002315,-0.999120,0.510140,0.549968,-0.161655,-0.161655,-0.049096,0.683678,-0.999923,-0.921177,-0.600000,0.000885,0.049096,-0.243203,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998208,-0.903491,-0.600000,-0.600000,-0.243203,-0.600000,-0.998208,-0.208127,0.871894,0.920813,-0.000173,-0.004705,0.004031,-0.004031,-0.600000,-0.600000,0.998972,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999997,-0.600000,-0.648076,0.998972,-0.600000,-0.600000,-0.600000,0.600000,0.002315,-0.600000,0.316517,-0.600000,0.600000,-0.998694,-0.992075,0.999607,0.600000,0.998972,-0.600000,-0.636581,-0.001982
159,1,0,0,0,N,0,17,11,1,0.600000,0.600000,0.551206,-0.999630,1.000000,0.999967,-0.600000,-0.600000,-0.227882,-0.002180,-0.999171,0.510140,0.549968,-0.161655,-0.161655,-0.049096,0.683678,-0.999928,-0.921177,-0.600000,0.000834,0.049096,-0.243203,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998313,-0.903491,-0.600000,-0.600000,-0.243203,-0.600000,-0.998313,-0.208127,0.871894,0.920813,-0.000163,-0.004431,0.003796,-0.003796,-0.600000,-0.600000,0.999032,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,-0.648076,0.999032,-0.600000,-0.600000,-0.600000,0.600000,0.002180,-0.600000,0.316517,-0.600000,0.600000,-0.998770,-0.992534,0.999630,0.600000,0.999032,-0.600000,-0.636581,-0.001867
160,0,0,0,0,N,0,15,12,1,0.600000,0.600000,0.551206,-0.999652,1.000000,0.999968,-0.600000,-0.600000,-0.218337,-0.002137,-0.999188,0.510140,0.549968,-0.155639,-0.155639,-0.049096,0.683678,-0.999936,-0.924390,-0.600000,0.000785,0.049096,-0.234107,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998362,-0.899051,-0.600000,-0.600000,-0.234107,-0.600000,-0.998362,-0.217324,0.875214,0.924039,-0.000145,-0.004300,0.003684,-0.003684,-0.600000,-0.600000,0.999051,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,-0.648076,0.999051,-0.600000,-0.600000,-0.600000,0.600000,0.002137,-0.600000,0.305790,-0.600000,0.600000,-0.998788,-0.992348,0.999652,0.600000,0.999051,-0.600000,-0.636581,-0.001830
161,0,0,0,0,stay,1,29,12,1,0.600000,0.600000,0.551206,-0.999672,1.000000,0.999969,-0.600000,-0.600000,-0.217483,-0.002032,-0.999227,0.510140,0.549968,-0.153675,-0.153675,-0.049096,0.683678,-0.999940,-0.925434,-0.600000,0.000739,0.049096,-0.232317,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998435,-0.898142,-0.600000,-0.600000,-0.232317,-0.600000,-0.998435,-0.218175,0.876846,0.925088,-0.000136,-0.004112,0.003522,-0.003522,-0.600000,-0.600000,0.999097,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,-0.648076,0.999097,-0.600000,-0.600000,-0.600000,0.600000,0.002032,-0.600000,0.303670,-0.600000,0.600000,-0.998853,-0.992610,0.999672,0.600000,0.999097,-0.600000,-0.636581,-0.001740
162,0,0,0,0,N,0,27,13,1,0.600000,0.600000,0.551206,-0.999691,1.000000,0.999971,-0.600000,-0.600000,-0.217483,-0.001914,-0.999273,0.510140,0.549968,-0.153675,-0.153675,-0.049096,0.683678,-0.999943,-0.925434,-0.600000,0.000696,0.049096,-0.232317,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998526,-0.898142,-0.600000,-0.600000,-0.232317,-0.600000,-0.998526,-0.218175,0.876846,0.925088,-0.000128,-0.003872,0.003317,-0.003317,-0.600000,-0.600000,0.999150,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,-0.648076,0.999150,-0.600000,-0.600000,-0.600000,0.600000,0.001914,-0.600000,0.303670,-0.600000,0.600000,-0.998920,-0.993038,0.999691,0.600000,0.999150,-0.600000,-0.636581,-0.001639
163,0,0,0,1,N,0,25,14,1,0.600000,0.600000,0.551206,-0.999697,1.000000,0.999975,-0.600000,-0.600000,-0.217483,-0.001876,-0.999287,0.510140,0.549968,-0.153675,-0.153675,-0.044410,0.683678,-0.999944,-0.925434,-0.600000,0.000682,0.044410,-0.232317,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998541,-0.907372,-0.600000,-0.600000,-0.232317,-0.600000,-0.998541,-0.200770,0.877924,0.925088,-0.000125,-0.003834,0.003284,-0.003284,-0.600000,-0.600000,0.999167,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,-0.648076,0.999167,-0.600000,-0.600000,-0.600000,0.600000,0.001876,-0.600000,0.303670,-0.600000,0.600000,-0.998941,-0.993176,0.999697,0.600000,0.999167,-0.600000,-0.636581,-0.001606
164,1,0,0,0,E,0,23,13,1,0.600000,0.600000,0.548732,-0.999706,1.000000,0.999976,-0.600000,-0.600000,-0.217483,-0.001821,-0.999308,0.507641,0.547493,-0.153024,-0.153024,-0.043567,0.685838,-0.999946,-0.925779,-0.600000,0.000662,0.043567,-0.231425,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998569,-0.908627,-0.600000,-0.600000,-0.231425,-0.600000,-0.998569,-0.197575,0.878993,0.925434,-0.000122,-0.003758,0.003219,-0.003219,-0.600000,-0.600000,0.999192,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,-0.650355,0.999192,-0.600000,-0.600000,-0.600000,0.600000,0.001821,-0.600000,0.304727,-0.600000,0.600000,-0.998978,-0.993343,0.999706,0.600000,0.999192,-0.600000,-0.636581,-0.001559
165,0,0,0,0,N,0,21,14,1,0.600000,0.600000,0.548732,-0.999723,1.000000,0.999976,-0.600000,-0.600000,-0.208256,-0.001794,-0.999318,0.507641,0.547493,-0.146645,-0.146645,-0.043567,0.685838,-0.999952,-0.929150,-0.600000,0.000624,0.043567,-0.222639,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998612,-0.904399,-0.600000,-0.600000,-0.222639,-0.600000,-0.998612,-0.206427,0.882154,0.928819,-0.000108,-0.003647,0.003124,-0.003124,-0.600000,-0.600000,0.999204,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,-0.650355,0.999204,-0.600000,-0.600000,-0.600000,0.600000,0.001794,-0.600000,0.294228,-0.600000,0.600000,-0.998988,-0.993109,0.999723,0.600000,0.999204,-0.600000,-0.636581,-0.001536
166,0,0,0,0,stay,1,29,14,1,0.600000,0.600000,0.548732,-0.999739,1.000000,0.999977,-0.600000,-0.600000,-0.207431,-0.001706,-0.999352,0.507641,0.547493,-0.144774,-0.144774,-0.043567,0.685838,-0.999955,-0.930133,-0.600000,0.000587,0.043567,-0.220911,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998673,-0.903533,-0.600000,-0.600000,-0.220911,-0.600000,-0.998673,-0.207246,0.883708,0.929807,-0.000101,-0.003487,0.002987,-0.002987,-0.600000,-0.600000,0.999243,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.650355,0.999243,-0.600000,-0.600000,-0.600000,0.600000,0.001706,-0.600000,0.292153,-0.600000,0.600000,-0.999042,-0.993345,0.999739,0.600000,0.999243,-0.600000,-0.636581,-0.001461
167,0,1,0,0,N,0,27,15,1,0.600000,0.600000,0.548732,-0.999755,1.000000,0.999979,-0.600000,-0.600000,-0.207431,-0.001607,-0.999390,0.507641,0.547493,-0.144774,-0.144774,-0.043567,0.685838,-0.999958,-0.930133,-0.600000,0.000553,0.043567,-0.220911,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998750,-0.903533,-0.600000,-0.600000,-0.220911,-0.600000,-0.998750,-0.207246,0.883708,0.929807,-0.000096,-0.003284,0.002813,-0.002813,-0.600000,-0.600000,0.999287,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.650355,0.999287,-0.600000,-0.600000,-0.600000,0.600000,0.001607,-0.600000,0.292153,-0.600000,0.600000,-0.999098,-0.993731,0.999755,0.600000,0.999287,-0.600000,-0.636581,-0.001376
168,1,0,0,1,N,0,25,16,1,0.600000,0.600000,0.542535,-0.999761,1.000000,0.999981,-0.600000,-0.600000,-0.206609,-0.001575,-0.999402,0.502642,0.541293,-0.142924,-0.142924,-0.040152,0.690136,-0.999959,-0.931103,-0.600000,0.000539,0.040152,-0.218337,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998763,-0.909479,-0.600000,-0.600000,-0.218337,-0.600000,-0.998763,-0.194391,0.885243,0.930781,-0.000093,-0.003251,0.002785,-0.002785,-0.600000,-0.600000,0.999301,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999301,-0.600000,-0.600000,-0.600000,0.600000,0.001575,-0.600000,0.293185,-0.600000,0.600000,-0.999125,-0.993763,0.999761,0.600000,0.999301,-0.600000,-0.636581,-0.001348
169,0,0,0,0,W,0,23,17,1,0.600000,0.600000,0.542535,-0.999772,1.000000,0.999981,-0.600000,-0.600000,-0.197726,-0.001567,-0.999405,0.500142,0.541293,-0.137490,-0.137490,-0.039959,0.692272,-0.999963,-0.933941,-0.600000,0.000513,0.039959,-0.210743,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998787,-0.906141,-0.600000,-0.600000,-0.210743,-0.600000,-0.998787,-0.202326,0.888262,0.933631,-0.000083,-0.003187,0.002730,-0.002730,-0.600000,-0.600000,0.999304,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999304,-0.600000,-0.600000,-0.600000,0.600000,0.001567,-0.600000,0.285973,-0.600000,0.600000,-0.999120,-0.993511,0.999772,0.600000,0.999304,-0.600000,-0.636581,-0.001342
170,0,0,0,0,stay,1,29,17,1,0.600000,0.600000,0.542535,-0.999780,1.000000,0.999982,-0.600000,-0.600000,-0.196933,-0.001505,-0.999428,0.500142,0.541293,-0.135718,-0.135718,-0.039386,0.692272,-0.999964,-0.934862,-0.600000,0.000495,0.039386,-0.209082,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998829,-0.906569,-0.600000,-0.600000,-0.209082,-0.600000,-0.998829,-0.200712,0.888263,0.934556,-0.000080,-0.003078,0.002636,-0.002636,-0.600000,-0.600000,0.999332,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999332,-0.600000,-0.600000,-0.600000,0.600000,0.001505,-0.600000,0.283934,-0.600000,0.600000,-0.999159,-0.993671,0.999780,0.600000,0.999332,-0.600000,-0.636581,-0.001289
171,0,1,0,0,N,0,27,18,1,0.600000,0.600000,0.542535,-0.999793,1.000000,0.999983,-0.600000,-0.600000,-0.196933,-0.001418,-0.999461,0.500142,0.541293,-0.135718,-0.135718,-0.039386,0.692272,-0.999967,-0.934862,-0.600000,0.000466,0.039386,-0.209082,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998897,-0.906569,-0.600000,-0.600000,-0.209082,-0.600000,-0.998897,-0.200712,0.888263,0.934556,-0.000075,-0.002898,0.002483,-0.002483,-0.600000,-0.600000,0.999371,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999371,-0.600000,-0.600000,-0.600000,0.600000,0.001418,-0.600000,0.283934,-0.600000,0.600000,-0.999208,-0.994038,0.999793,0.600000,0.999371,-0.600000,-0.636581,-0.001214
172,0,0,0,1,N,0,25,19,1,0.600000,0.600000,0.542535,-0.999795,1.000000,0.999985,-0.600000,-0.600000,-0.196933,-0.001396,-0.999469,0.500142,0.541293,-0.135718,-0.135718,-0.035592,0.692272,-0.999967,-0.934862,-0.600000,0.000462,0.035592,-0.209082,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998914,-0.915108,-0.600000,-0.600000,-0.209082,-0.600000,-0.998914,-0.184371,0.887767,0.934556,-0.000075,-0.002855,0.002446,-0.002446,-0.600000,-0.600000,0.999380,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999380,-0.600000,-0.600000,-0.600000,0.600000,0.001396,-0.600000,0.283934,-0.600000,0.600000,-0.999220,-0.994126,0.999795,0.600000,0.999380,-0.600000,-0.636581,-0.001196
173,0,1,1,0,E,0,23,18,1,0.600000,0.600000,0.542535,-0.999805,1.000000,0.999986,-0.600000,-0.600000,-0.196933,-0.001335,-0.999493,0.500142,0.541293,-0.129383,-0.129383,-0.035420,0.692272,-0.999969,-0.938139,-0.600000,0.000439,0.035420,-0.209082,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998925,-0.915497,-0.600000,-0.600000,-0.209082,-0.600000,-0.998925,-0.183619,0.891699,0.937848,-0.000071,-0.002827,0.002421,-0.002421,-0.600000,-0.600000,0.999407,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999407,-0.600000,-0.600000,-0.600000,0.600000,0.001335,-0.600000,0.283934,-0.600000,0.600000,-0.999254,-0.994068,0.999805,0.600000,0.999407,-0.600000,-0.636581,-0.001143
