tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
174,1,1,0,0,N,0,21,19,1,0.600000,0.600000,0.542535,-0.999817,1.000000,0.999987,-0.600000,-0.600000,-0.196933,-0.001257,-0.999522,0.500142,0.541293,-0.128820,-0.128820,-0.035420,0.692272,-0.999970,-0.938430,-0.600000,0.000413,0.035420,-0.209082,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.998977,-0.915497,-0.600000,-0.600000,-0.209082,-0.600000,-0.998977,-0.183619,0.892663,0.938139,-0.000067,-0.002689,0.002303,-0.002303,-0.600000,-0.600000,0.999442,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999442,-0.600000,-0.600000,-0.600000,0.600000,0.001257,-0.600000,0.283934,-0.600000,0.600000,-0.999298,-0.994384,0.999817,0.600000,0.999442,-0.600000,-0.636581,-0.001076
175,0,0,0,0,N,0,19,20,1,0.600000,0.600000,0.542535,-0.999827,1.000000,0.999987,-0.600000,-0.600000,-0.188366,-0.001238,-0.999530,0.500142,0.541293,-0.123302,-0.123302,-0.035420,0.692272,-0.999974,-0.941262,-0.600000,0.000389,0.035420,-0.200923,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999002,-0.911555,-0.600000,-0.600000,-0.200923,-0.600000,-0.999002,-0.191994,0.895977,0.940984,-0.000060,-0.002623,0.002246,-0.002246,-0.600000,-0.600000,0.999450,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999450,-0.600000,-0.600000,-0.600000,0.600000,0.001238,-0.600000,0.273868,-0.600000,0.600000,-0.999305,-0.994186,0.999827,0.600000,0.999450,-0.600000,-0.636581,-0.001060
176,0,0,0,0,stay,1,29,20,1,0.600000,0.600000,0.542535,-0.999834,1.000000,0.999988,-0.600000,-0.600000,-0.187602,-0.001190,-0.999548,0.500142,0.541293,-0.121686,-0.121686,-0.034742,0.692272,-0.999975,-0.942088,-0.600000,0.000374,0.034742,-0.199319,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999027,-0.912363,-0.600000,-0.600000,-0.199319,-0.600000,-0.999027,-0.189672,0.897371,0.941814,-0.000057,-0.002558,0.002191,-0.002191,-0.600000,-0.600000,0.999472,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999472,-0.600000,-0.600000,-0.600000,0.600000,0.001190,-0.600000,0.271881,-0.600000,0.600000,-0.999336,-0.994330,0.999834,0.600000,0.999472,-0.600000,-0.636581,-0.001019
177,0,1,0,0,N,0,27,21,1,0.600000,0.600000,0.542535,-0.999843,1.000000,0.999988,-0.600000,-0.600000,-0.187602,-0.001126,-0.999572,0.500142,0.541293,-0.121686,-0.121686,-0.034742,0.692272,-0.999976,-0.942088,-0.600000,0.000354,0.034742,-0.199319,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999075,-0.912363,-0.600000,-0.600000,-0.199319,-0.600000,-0.999075,-0.189672,0.897832,0.941814,-0.000054,-0.002433,0.002084,-0.002084,-0.600000,-0.600000,0.999500,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999500,-0.600000,-0.600000,-0.600000,0.600000,0.001126,-0.600000,0.271881,-0.600000,0.600000,-0.999371,-0.994632,0.999843,0.600000,0.999500,-0.600000,-0.636581,-0.000964
178,0,1,0,0,N,0,25,22,1,0.600000,0.600000,0.542535,-0.999852,1.000000,0.999989,-0.600000,-0.600000,-0.187602,-0.001060,-0.999597,0.500142,0.541293,-0.121686,-0.121686,-0.034742,0.692272,-0.999977,-0.942088,-0.600000,0.000333,0.034742,-0.199319,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999129,-0.912363,-0.600000,-0.600000,-0.199319,-0.600000,-0.999129,-0.189672,0.897832,0.941814,-0.000051,-0.002291,0.001963,-0.001963,-0.600000,-0.600000,0.999529,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999529,-0.600000,-0.600000,-0.600000,0.600000,0.001060,-0.600000,0.271881,-0.600000,0.600000,-0.999408,-0.994944,0.999852,0.600000,0.999529,-0.600000,-0.636581,-0.000908
179,0,0,0,0,N,0,23,23,1,0.600000,0.600000,0.542535,-0.999861,1.000000,0.999990,-0.600000,-0.600000,-0.187602,-0.000999,-0.999621,0.500142,0.541293,-0.121686,-0.121686,-0.034742,0.692272,-0.999979,-0.942088,-0.600000,0.000314,0.034742,-0.199319,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999179,-0.912363,-0.600000,-0.600000,-0.199319,-0.600000,-0.999179,-0.189672,0.897832,0.941814,-0.000048,-0.002158,0.001848,-0.001848,-0.600000,-0.600000,0.999557,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,-0.656023,0.999557,-0.600000,-0.600000,-0.600000,0.600000,0.000999,-0.600000,0.271881,-0.600000,0.600000,-0.999442,-0.995238,0.999861,0.600000,0.999557,-0.600000,-0.636581,-0.000855
180,1,1,0,1,N,0,21,24,1,0.600000,0.600000,0.542535,-0.999872,1.000000,0.999991,-0.600000,-0.600000,-0.187602,-0.000917,-0.999652,0.500142,0.541293,-0.121686,-0.121686,-0.032151,0.692272,-0.999981,-0.942088,-0.600000,0.000288,0.032151,-0.199319,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999192,-0.918565,-0.600000,-0.600000,-0.199319,-0.600000,-0.999192,-0.177662,0.904088,0.941814,-0.000044,-0.002126,0.001821,-0.001821,-0.600000,-0.600000,0.999593,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999593,-0.600000,-0.600000,-0.600000,0.600000,0.000917,-0.600000,0.271881,-0.600000,0.600000,-0.999488,-0.995625,0.999872,0.600000,0.999593,-0.600000,-0.636581,-0.000785
181,0,1,0,0,N,0,19,25,1,0.600000,0.600000,0.542535,-0.999880,1.000000,0.999991,-0.600000,-0.600000,-0.180088,-0.000899,-0.999659,0.500142,0.541293,-0.116949,-0.116949,-0.031995,0.692272,-0.999983,-0.944500,-0.600000,0.000271,0.031995,-0.192224,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999212,-0.915530,-0.600000,-0.600000,-0.192224,-0.600000,-0.999212,-0.184319,0.907087,0.944237,-0.000039,-0.002073,0.001776,-0.001776,-0.600000,-0.600000,0.999601,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999601,-0.600000,-0.600000,-0.600000,0.600000,0.000899,-0.600000,0.263055,-0.600000,0.600000,-0.999496,-0.995515,0.999880,0.600000,0.999601,-0.600000,-0.636581,-0.000770
182,0,1,0,0,stay,1,29,25,1,0.600000,0.600000,0.542535,-0.999887,1.000000,0.999992,-0.600000,-0.600000,-0.179350,-0.000855,-0.999675,0.500142,0.541293,-0.115406,-0.115406,-0.031995,0.692272,-0.999984,-0.945283,-0.600000,0.000256,0.031995,-0.190674,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999250,-0.914755,-0.600000,-0.600000,-0.190674,-0.600000,-0.999250,-0.185071,0.907928,0.945023,-0.000037,-0.001972,0.001689,-0.001689,-0.600000,-0.600000,0.999621,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999621,-0.600000,-0.600000,-0.600000,0.600000,0.000855,-0.600000,0.261118,-0.600000,0.600000,-0.999523,-0.995670,0.999887,0.600000,0.999621,-0.600000,-0.636581,-0.000732
183,1,0,0,0,N,0,27,26,1,0.600000,0.600000,0.542535,-0.999893,1.000000,0.999992,-0.600000,-0.600000,-0.179350,-0.000805,-0.999694,0.500142,0.541293,-0.115406,-0.115406,-0.031995,0.692272,-0.999985,-0.945283,-0.600000,0.000241,0.031995,-0.190674,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999294,-0.914755,-0.600000,-0.600000,-0.190674,-0.600000,-0.999294,-0.185071,0.907928,0.945023,-0.000035,-0.001857,0.001591,-0.001591,-0.600000,-0.600000,0.999643,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999643,-0.600000,-0.600000,-0.600000,0.600000,0.000805,-0.600000,0.261118,-0.600000,0.600000,-0.999551,-0.995921,0.999893,0.600000,0.999643,-0.600000,-0.636581,-0.000689
184,0,0,0,1,N,0,25,27,1,0.600000,0.600000,0.542535,-0.999899,1.000000,0.999992,-0.600000,-0.600000,-0.171385,-0.000797,-0.999697,0.500142,0.541293,-0.110390,-0.110390,-0.031840,0.692272,-0.999986,-0.947817,-0.600000,0.000227,0.031840,-0.183065,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999304,-0.911189,-0.600000,-0.600000,-0.183065,-0.600000,-0.999304,-0.192718,0.911629,0.947569,-0.000031,-0.001830,0.001567,-0.001567,-0.600000,-0.600000,0.999646,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999646,-0.600000,-0.600000,-0.600000,0.600000,0.000797,-0.600000,0.251576,-0.600000,0.600000,-0.999553,-0.995756,0.999899,0.600000,0.999646,-0.600000,-0.636581,-0.000682
185,0,0,0,1,stay,1,29,27,1,0.600000,0.600000,0.542535,-0.999901,1.000000,0.999993,-0.600000,-0.600000,-0.170675,-0.000785,-0.999702,0.500142,0.541293,-0.108922,-0.108922,-0.029174,0.692272,-0.999987,-0.948556,-0.600000,0.000222,0.029174,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999311,-0.917469,-0.600000,-0.600000,-0.181572,-0.600000,-0.999311,-0.179817,0.912434,0.948311,-0.000030,-0.001811,0.001551,-0.001551,-0.600000,-0.600000,0.999652,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999652,-0.600000,-0.600000,-0.600000,0.600000,0.000785,-0.600000,0.249695,-0.600000,0.600000,-0.999562,-0.995756,0.999901,0.600000,0.999652,-0.600000,-0.636581,-0.000672
186,0,0,0,1,stay,0,28,27,1,0.600000,0.600000,0.542535,-0.999901,1.000000,0.999994,-0.600000,-0.600000,-0.170675,-0.000785,-0.999702,0.500142,0.541293,-0.108922,-0.108922,-0.026208,0.692272,-0.999987,-0.948556,-0.600000,0.000222,0.026208,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999311,-0.925441,-0.600000,-0.600000,-0.181572,-0.600000,-0.999311,-0.164136,0.912434,0.948311,-0.000030,-0.001811,0.001551,-0.001551,-0.600000,-0.600000,0.999652,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999652,-0.600000,-0.600000,-0.600000,0.600000,0.000785,-0.600000,0.249695,-0.600000,0.600000,-0.999562,-0.995756,0.999901,0.600000,0.999652,-0.600000,-0.636581,-0.000672
187,0,0,0,0,S,0,26,26,1,0.600000,0.600000,0.542535,-0.999905,1.000000,0.999994,-0.600000,-0.600000,-0.170675,-0.000747,-0.999716,0.500142,0.541293,-0.108922,-0.108922,-0.025827,0.692272,-0.999987,-0.948556,-0.600000,0.000213,0.025827,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999335,-0.926472,-0.600000,-0.600000,-0.181572,-0.600000,-0.999335,-0.162085,0.912834,0.948311,-0.000029,-0.001749,0.001498,-0.001498,-0.600000,-0.600000,0.999669,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999669,-0.600000,-0.600000,-0.600000,0.600000,0.000747,-0.600000,0.249695,-0.600000,0.600000,-0.999583,-0.995963,0.999905,0.600000,0.999669,-0.600000,-0.636581,-0.000639
188,0,0,0,1,N,0,24,27,1,0.600000,0.600000,0.542535,-0.999906,1.000000,0.999995,-0.600000,-0.600000,-0.170675,-0.000736,-0.999721,0.500142,0.541293,-0.108922,-0.108922,-0.023307,0.692272,-0.999987,-0.948556,-0.600000,0.000211,0.023307,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999345,-0.933326,-0.600000,-0.600000,-0.181572,-0.600000,-0.999345,-0.148302,0.912436,0.948311,-0.000029,-0.001723,0.001476,-0.001476,-0.600000,-0.600000,0.999674,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999674,-0.600000,-0.600000,-0.600000,0.600000,0.000736,-0.600000,0.249695,-0.600000,0.600000,-0.999589,-0.996023,0.999906,0.600000,0.999674,-0.600000,-0.636581,-0.000630
189,0,0,0,0,E,0,22,26,1,0.600000,0.600000,0.542535,-0.999910,1.000000,0.999995,-0.600000,-0.600000,-0.170675,-0.000700,-0.999734,0.500142,0.541293,-0.108922,-0.108922,-0.023080,0.692272,-0.999988,-0.948556,-0.600000,0.000203,0.023080,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999371,-0.933947,-0.600000,-0.600000,-0.181572,-0.600000,-0.999371,-0.147041,0.912436,0.948311,-0.000028,-0.001655,0.001418,-0.001418,-0.600000,-0.600000,0.999690,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999690,-0.600000,-0.600000,-0.600000,0.600000,0.000700,-0.600000,0.249695,-0.600000,0.600000,-0.999609,-0.996217,0.999910,0.600000,0.999690,-0.600000,-0.636581,-0.000599
190,0,0,0,0,N,0,20,27,1,0.600000,0.600000,0.542535,-0.999915,1.000000,0.999995,-0.600000,-0.600000,-0.170675,-0.000659,-0.999750,0.500142,0.541293,-0.108922,-0.108922,-0.023080,0.692272,-0.999989,-0.948556,-0.600000,0.000191,0.023080,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999407,-0.933947,-0.600000,-0.600000,-0.181572,-0.600000,-0.999407,-0.147041,0.912436,0.948311,-0.000026,-0.001559,0.001335,-0.001335,-0.600000,-0.600000,0.999708,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999708,-0.600000,-0.600000,-0.600000,0.600000,0.000659,-0.600000,0.249695,-0.600000,0.600000,-0.999632,-0.996437,0.999915,0.600000,0.999708,-0.600000,-0.636581,-0.000564
191,0,0,0,0,N,0,18,28,1,0.600000,0.600000,0.542535,-0.999920,1.000000,0.999996,-0.600000,-0.600000,-0.170675,-0.000620,-0.999764,0.500142,0.541293,-0.108922,-0.108922,-0.023080,0.692272,-0.999989,-0.948556,-0.600000,0.000180,0.023080,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999442,-0.933947,-0.600000,-0.600000,-0.181572,-0.600000,-0.999442,-0.147041,0.912436,0.948311,-0.000024,-0.001468,0.001257,-0.001257,-0.600000,-0.600000,0.999725,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999725,-0.600000,-0.600000,-0.600000,0.600000,0.000620,-0.600000,0.249695,-0.600000,0.600000,-0.999654,-0.996644,0.999920,0.600000,0.999725,-0.600000,-0.636581,-0.000531
192,0,0,0,0,N,0,16,29,1,0.600000,0.600000,0.542535,-0.999925,1.000000,0.999996,-0.600000,-0.600000,-0.170675,-0.000584,-0.999778,0.500142,0.541293,-0.108922,-0.108922,-0.023080,0.692272,-0.999990,-0.948556,-0.600000,0.000169,0.023080,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999475,-0.933947,-0.600000,-0.600000,-0.181572,-0.600000,-0.999475,-0.147041,0.912436,0.948311,-0.000023,-0.001382,0.001184,-0.001184,-0.600000,-0.600000,0.999741,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999741,-0.600000,-0.600000,-0.600000,0.600000,0.000584,-0.600000,0.249695,-0.600000,0.600000,-0.999674,-0.996839,0.999925,0.600000,0.999741,-0.600000,-0.636581,-0.000500
193,0,1,0,0,N,0,14,30,1,0.600000,0.600000,0.542535,-0.999929,1.000000,0.999996,-0.600000,-0.600000,-0.170675,-0.000550,-0.999791,0.500142,0.541293,-0.108922,-0.108922,-0.023080,0.692272,-0.999990,-0.948556,-0.600000,0.000160,0.023080,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999505,-0.933947,-0.600000,-0.600000,-0.181572,-0.600000,-0.999505,-0.147041,0.912436,0.948311,-0.000022,-0.001302,0.001115,-0.001115,-0.600000,-0.600000,0.999756,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999756,-0.600000,-0.600000,-0.600000,0.600000,0.000550,-0.600000,0.249695,-0.600000,0.600000,-0.999693,-0.997023,0.999929,0.600000,0.999756,-0.600000,-0.636581,-0.000471
194,0,0,0,0,S,0,12,28,1,0.600000,0.600000,0.542535,-0.999933,1.000000,0.999996,-0.600000,-0.600000,-0.170675,-0.000518,-0.999803,0.500142,0.541293,-0.108922,-0.108922,-0.023080,0.692272,-0.999991,-0.948556,-0.600000,0.000150,0.023080,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999534,-0.933947,-0.600000,-0.600000,-0.181572,-0.600000,-0.999534,-0.147041,0.912436,0.948311,-0.000020,-0.001226,0.001050,-0.001050,-0.600000,-0.600000,0.999770,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999770,-0.600000,-0.600000,-0.600000,0.600000,0.000518,-0.600000,0.249695,-0.600000,0.600000,-0.999711,-0.997197,0.999933,0.600000,0.999770,-0.600000,-0.636581,-0.000444
195,0,0,0,0,N,0,10,27,1,0.600000,0.600000,0.542535,-0.999937,1.000000,0.999997,-0.600000,-0.600000,-0.170675,-0.000488,-0.999815,0.500142,0.541293,-0.108922,-0.108922,-0.023080,0.692272,-0.999991,-0.948556,-0.600000,0.000141,0.023080,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999561,-0.933947,-0.600000,-0.600000,-0.181572,-0.600000,-0.999561,-0.147041,0.912436,0.948311,-0.000019,-0.001154,0.000989,-0.000989,-0.600000,-0.600000,0.999784,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999784,-0.600000,-0.600000,-0.600000,0.600000,0.000488,-0.600000,0.249695,-0.600000,0.600000,-0.999728,-0.997360,0.999937,0.600000,0.999784,-0.600000,-0.636581,-0.000418
196,0,0,0,1,N,0,8,26,1,0.600000,0.600000,0.542535,-0.999938,1.000000,0.999997,-0.600000,-0.600000,-0.170675,-0.000483,-0.999817,0.500142,0.541293,-0.108922,-0.108922,-0.020822,0.692272,-0.999992,-0.948556,-0.600000,0.000140,0.020822,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999568,-0.940150,-0.600000,-0.600000,-0.181572,-0.600000,-0.999568,-0.134332,0.912036,0.948311,-0.000019,-0.001137,0.000974,-0.000974,-0.600000,-0.600000,0.999786,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999786,-0.600000,-0.600000,-0.600000,0.600000,0.000483,-0.600000,0.249695,-0.600000,0.600000,-0.999730,-0.997386,0.999938,0.600000,0.999786,-0.600000,-0.636581,-0.000413
197,0,0,0,1,stay,0,7,26,1,0.600000,0.600000,0.542535,-0.999938,1.000000,0.999997,-0.600000,-0.600000,-0.170675,-0.000483,-0.999817,0.500142,0.541293,-0.108922,-0.108922,-0.018689,0.692272,-0.999992,-0.948556,-0.600000,0.000140,0.018689,-0.181572,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999568,-0.946060,-0.600000,-0.600000,-0.181572,-0.600000,-0.999568,-0.122025,0.912036,0.948311,-0.000019,-0.001137,0.000974,-0.000974,-0.600000,-0.600000,0.999786,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.656023,0.999786,-0.600000,-0.600000,-0.600000,0.600000,0.000483,-0.600000,0.249695,-0.600000,0.600000,-0.999730,-0.997386,0.999938,0.600000,0.999786,-0.600000,-0.636581,-0.000413
198,1,0,0,0,E,0,5,25,1,0.600000,0.600000,0.541294,-0.999940,1.000000,0.999997,-0.600000,-0.600000,-0.170675,-0.000466,-0.999823,0.498892,0.540052,-0.108437,-0.108437,-0.018506,0.693337,-0.999992,-0.948800,-0.600000,0.000135,0.018506,-0.180829,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999581,-0.946315,-0.600000,-0.600000,-0.180829,-0.600000,-0.999581,-0.120956,0.912438,0.948556,-0.000018,-0.001104,0.000945,-0.000945,-0.600000,-0.600000,0.999793,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999793,-0.600000,-0.600000,-0.600000,0.600000,0.000466,-0.600000,0.249695,-0.600000,0.600000,-0.999741,-0.997463,0.999940,0.600000,0.999793,-0.600000,-0.636581,-0.000399
199,0,0,0,0,N,0,3,24,1,0.600000,0.600000,0.541294,-0.999944,1.000000,0.999997,-0.600000,-0.600000,-0.163018,-0.000459,-0.999826,0.498892,0.540052,-0.103688,-0.103688,-0.018506,0.693337,-0.999993,-0.951180,-0.600000,0.000127,0.018506,-0.173529,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999589,-0.943724,-0.600000,-0.600000,-0.173529,-0.600000,-0.999589,-0.126915,0.915588,0.950947,-0.000016,-0.001082,0.000926,-0.000926,-0.600000,-0.600000,0.999796,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999796,-0.600000,-0.600000,-0.600000,0.600000,0.000459,-0.600000,0.240434,-0.600000,0.600000,-0.999744,-0.997374,0.999944,0.600000,0.999796,-0.600000,-0.636581,-0.000393
200,0,0,0,0,stay,1,29,24,1,0.600000,0.600000,0.541294,-0.999947,1.000000,0.999998,-0.600000,-0.600000,-0.162335,-0.000439,-0.999833,0.498892,0.540052,-0.102299,-0.102299,-0.018506,0.693337,-0.999993,-0.951874,-0.600000,0.000120,0.018506,-0.172097,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999609,-0.943191,-0.600000,-0.600000,-0.172097,-0.600000,-0.999609,-0.127469,0.916359,0.951644,-0.000015,-0.001029,0.000881,-0.000881,-0.600000,-0.600000,0.999805,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999805,-0.600000,-0.600000,-0.600000,0.600000,0.000439,-0.600000,0.238610,-0.600000,0.600000,-0.999756,-0.997452,0.999947,0.600000,0.999805,-0.600000,-0.636581,-0.000376
201,0,0,0,0,N,0,27,23,1,0.600000,0.600000,0.541294,-0.999950,1.000000,0.999998,-0.600000,-0.600000,-0.162335,-0.000413,-0.999843,0.498892,0.540052,-0.102299,-0.102299,-0.018506,0.693337,-0.999994,-0.951874,-0.600000,0.000113,0.018506,-0.172097,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999632,-0.943191,-0.600000,-0.600000,-0.172097,-0.600000,-0.999632,-0.127469,0.916359,0.951644,-0.000014,-0.000969,0.000830,-0.000830,-0.600000,-0.600000,0.999817,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999817,-0.600000,-0.600000,-0.600000,0.600000,0.000413,-0.600000,0.238610,-0.600000,0.600000,-0.999770,-0.997600,0.999950,0.600000,0.999817,-0.600000,-0.636581,-0.000354
202,0,0,0,0,N,0,25,22,1,0.600000,0.600000,0.541294,-0.999953,1.000000,0.999998,-0.600000,-0.600000,-0.162335,-0.000389,-0.999852,0.498892,0.540052,-0.102299,-0.102299,-0.018506,0.693337,-0.999994,-0.951874,-0.600000,0.000106,0.018506,-0.172097,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999653,-0.943191,-0.600000,-0.600000,-0.172097,-0.600000,-0.999653,-0.127469,0.916359,0.951644,-0.000014,-0.000912,0.000781,-0.000781,-0.600000,-0.600000,0.999827,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999827,-0.600000,-0.600000,-0.600000,0.600000,0.000389,-0.600000,0.238610,-0.600000,0.600000,-0.999784,-0.997740,0.999953,0.600000,0.999827,-0.600000,-0.636581,-0.000333
203,0,1,0,0,N,0,23,21,1,0.600000,0.600000,0.541294,-0.999956,1.000000,0.999998,-0.600000,-0.600000,-0.162335,-0.000367,-0.999861,0.498892,0.540052,-0.102299,-0.102299,-0.018506,0.693337,-0.999994,-0.951874,-0.600000,0.000100,0.018506,-0.172097,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999674,-0.943191,-0.600000,-0.600000,-0.172097,-0.600000,-0.999674,-0.127469,0.916359,0.951644,-0.000013,-0.000859,0.000736,-0.000736,-0.600000,-0.600000,0.999837,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999837,-0.600000,-0.600000,-0.600000,0.600000,0.000367,-0.600000,0.238610,-0.600000,0.600000,-0.999796,-0.997871,0.999956,0.600000,0.999837,-0.600000,-0.636581,-0.000314
