tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
204,0,0,0,0,N,0,21,20,1,0.600000,0.600000,0.541294,-0.999958,1.000000,0.999998,-0.600000,-0.600000,-0.162335,-0.000345,-0.999869,0.498892,0.540052,-0.102299,-0.102299,-0.018506,0.693337,-0.999995,-0.951874,-0.600000,0.000094,0.018506,-0.172097,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999693,-0.943191,-0.600000,-0.600000,-0.172097,-0.600000,-0.999693,-0.127469,0.916359,0.951644,-0.000012,-0.000809,0.000693,-0.000693,-0.600000,-0.600000,0.999847,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999847,-0.600000,-0.600000,-0.600000,0.600000,0.000345,-0.600000,0.238610,-0.600000,0.600000,-0.999808,-0.997995,0.999958,0.600000,0.999847,-0.600000,-0.636581,-0.000296
205,0,0,0,0,N,0,19,19,1,0.600000,0.600000,0.541294,-0.999961,1.000000,0.999998,-0.600000,-0.600000,-0.162335,-0.000325,-0.999877,0.498892,0.540052,-0.102299,-0.102299,-0.018506,0.693337,-0.999995,-0.951874,-0.600000,0.000089,0.018506,-0.172097,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999711,-0.943191,-0.600000,-0.600000,-0.172097,-0.600000,-0.999711,-0.127469,0.916359,0.951644,-0.000011,-0.000762,0.000652,-0.000652,-0.600000,-0.600000,0.999856,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999856,-0.600000,-0.600000,-0.600000,0.600000,0.000325,-0.600000,0.238610,-0.600000,0.600000,-0.999819,-0.998112,0.999961,0.600000,0.999856,-0.600000,-0.636581,-0.000278
206,1,0,0,0,N,0,17,18,1,0.600000,0.600000,0.541294,-0.999963,1.000000,0.999998,-0.600000,-0.600000,-0.162335,-0.000306,-0.999884,0.498892,0.540052,-0.102299,-0.102299,-0.018506,0.693337,-0.999995,-0.951874,-0.600000,0.000084,0.018506,-0.172097,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999727,-0.943191,-0.600000,-0.600000,-0.172097,-0.600000,-0.999727,-0.127469,0.916359,0.951644,-0.000011,-0.000717,0.000614,-0.000614,-0.600000,-0.600000,0.999864,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999864,-0.600000,-0.600000,-0.600000,0.600000,0.000306,-0.600000,0.238610,-0.600000,0.600000,-0.999830,-0.998222,0.999963,0.600000,0.999864,-0.600000,-0.636581,-0.000262
207,1,0,0,0,N,0,15,17,1,0.600000,0.600000,0.541294,-0.999965,1.000000,0.999998,-0.600000,-0.600000,-0.154982,-0.000300,-0.999886,0.498892,0.540052,-0.098232,-0.098232,-0.018506,0.693337,-0.999996,-0.953898,-0.600000,0.000079,0.018506,-0.165078,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999737,-0.940458,-0.600000,-0.600000,-0.165078,-0.600000,-0.999737,-0.133701,0.918259,0.953677,-0.000010,-0.000693,0.000593,-0.000593,-0.600000,-0.600000,0.999867,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999867,-0.600000,-0.600000,-0.600000,0.600000,0.000300,-0.600000,0.229634,-0.600000,0.600000,-0.999833,-0.998178,0.999965,0.600000,0.999867,-0.600000,-0.636581,-0.000257
208,1,0,0,0,stay,1,29,17,1,0.600000,0.600000,0.541294,-0.999967,1.000000,0.999998,-0.600000,-0.600000,-0.154327,-0.000285,-0.999892,0.498892,0.540052,-0.096909,-0.096909,-0.018506,0.693337,-0.999996,-0.954555,-0.600000,0.000074,0.018506,-0.163702,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999750,-0.939897,-0.600000,-0.600000,-0.163702,-0.600000,-0.999750,-0.134280,0.919008,0.954337,-0.000009,-0.000659,0.000564,-0.000564,-0.600000,-0.600000,0.999873,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999873,-0.600000,-0.600000,-0.600000,0.600000,0.000285,-0.600000,0.227867,-0.600000,0.600000,-0.999841,-0.998240,0.999967,0.600000,0.999873,-0.600000,-0.636581,-0.000244
209,0,0,0,0,N,0,27,16,1,0.600000,0.600000,0.541294,-0.999969,1.000000,0.999998,-0.600000,-0.600000,-0.147273,-0.000280,-0.999894,0.498892,0.540052,-0.093033,-0.093033,-0.018506,0.693337,-0.999996,-0.956472,-0.600000,0.000070,0.018506,-0.156960,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999757,-0.937016,-0.600000,-0.600000,-0.156960,-0.600000,-0.999757,-0.140791,0.921218,0.956263,-0.000008,-0.000639,0.000547,-0.000547,-0.600000,-0.600000,0.999876,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999876,-0.600000,-0.600000,-0.600000,0.600000,0.000280,-0.600000,0.219178,-0.600000,0.600000,-0.999844,-0.998196,0.999969,0.600000,0.999876,-0.600000,-0.636581,-0.000239
210,0,0,0,0,stay,1,29,16,1,0.600000,0.600000,0.541294,-0.999971,1.000000,0.999999,-0.600000,-0.600000,-0.146645,-0.000266,-0.999899,0.498892,0.540052,-0.091773,-0.091773,-0.018506,0.693337,-0.999997,-0.957094,-0.600000,0.000066,0.018506,-0.155639,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999767,-0.936425,-0.600000,-0.600000,-0.155639,-0.600000,-0.999767,-0.141396,0.922660,0.956887,-0.000007,-0.000614,0.000526,-0.000526,-0.600000,-0.600000,0.999882,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999882,-0.600000,-0.600000,-0.600000,0.600000,0.000266,-0.600000,0.217469,-0.600000,0.600000,-0.999852,-0.998258,0.999971,0.600000,0.999882,-0.600000,-0.636581,-0.000228
211,1,0,0,0,N,0,27,15,1,0.600000,0.600000,0.541294,-0.999973,1.000000,0.999999,-0.600000,-0.600000,-0.146645,-0.000251,-0.999905,0.498892,0.540052,-0.091773,-0.091773,-0.018506,0.693337,-0.999997,-0.957094,-0.600000,0.000062,0.018506,-0.155639,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999780,-0.936425,-0.600000,-0.600000,-0.155639,-0.600000,-0.999780,-0.141396,0.922660,0.956887,-0.000007,-0.000578,0.000495,-0.000495,-0.600000,-0.600000,0.999889,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999889,-0.600000,-0.600000,-0.600000,0.600000,0.000251,-0.600000,0.217469,-0.600000,0.600000,-0.999861,-0.998360,0.999973,0.600000,0.999889,-0.600000,-0.636581,-0.000214
212,0,0,0,1,N,0,25,14,1,0.600000,0.600000,0.541294,-0.999974,1.000000,0.999999,-0.600000,-0.600000,-0.139883,-0.000248,-0.999906,0.498892,0.540052,-0.087681,-0.087681,-0.018415,0.693337,-0.999997,-0.959105,-0.600000,0.000058,0.018415,-0.149170,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999784,-0.933700,-0.600000,-0.600000,-0.149170,-0.600000,-0.999784,-0.147565,0.925817,0.958908,-0.000006,-0.000570,0.000488,-0.000488,-0.600000,-0.600000,0.999890,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999890,-0.600000,-0.600000,-0.600000,0.600000,0.000248,-0.600000,0.209069,-0.600000,0.600000,-0.999862,-0.998293,0.999974,0.600000,0.999890,-0.600000,-0.636581,-0.000212
213,0,0,0,1,stay,1,29,14,1,0.600000,0.600000,0.541294,-0.999975,1.000000,0.999999,-0.600000,-0.600000,-0.139282,-0.000243,-0.999908,0.498892,0.540052,-0.086486,-0.086486,-0.016853,0.693337,-0.999997,-0.959691,-0.600000,0.000057,0.016853,-0.147903,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999787,-0.938496,-0.600000,-0.600000,-0.147903,-0.600000,-0.999787,-0.137170,0.926503,0.959496,-0.000006,-0.000561,0.000481,-0.000481,-0.600000,-0.600000,0.999892,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999892,-0.600000,-0.600000,-0.600000,0.600000,0.000243,-0.600000,0.207417,-0.600000,0.600000,-0.999865,-0.998302,0.999975,0.600000,0.999892,-0.600000,-0.636581,-0.000208
214,0,0,0,0,E,0,27,13,1,0.600000,0.600000,0.541294,-0.999975,1.000000,0.999999,-0.600000,-0.600000,-0.139282,-0.000232,-0.999912,0.498892,0.540052,-0.086486,-0.086486,-0.016524,0.693337,-0.999997,-0.959691,-0.600000,0.000055,0.016524,-0.147903,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999792,-0.939643,-0.600000,-0.600000,-0.147903,-0.600000,-0.999792,-0.134815,0.926503,0.959496,-0.000006,-0.000547,0.000469,-0.000469,-0.600000,-0.600000,0.999897,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999897,-0.600000,-0.600000,-0.600000,0.600000,0.000232,-0.600000,0.207417,-0.600000,0.600000,-0.999871,-0.998377,0.999975,0.600000,0.999897,-0.600000,-0.636581,-0.000199
215,0,0,0,0,N,0,25,12,1,0.600000,0.600000,0.541294,-0.999977,1.000000,0.999999,-0.600000,-0.600000,-0.139282,-0.000219,-0.999917,0.498892,0.540052,-0.086486,-0.086486,-0.016524,0.693337,-0.999998,-0.959691,-0.600000,0.000052,0.016524,-0.147903,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999804,-0.939643,-0.600000,-0.600000,-0.147903,-0.600000,-0.999804,-0.134815,0.926503,0.959496,-0.000006,-0.000515,0.000441,-0.000441,-0.600000,-0.600000,0.999903,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999903,-0.600000,-0.600000,-0.600000,0.600000,0.000219,-0.600000,0.207417,-0.600000,0.600000,-0.999878,-0.998471,0.999977,0.600000,0.999903,-0.600000,-0.636581,-0.000187
216,0,0,0,0,N,0,23,11,1,0.600000,0.600000,0.541294,-0.999978,1.000000,0.999999,-0.600000,-0.600000,-0.139282,-0.000206,-0.999922,0.498892,0.540052,-0.086486,-0.086486,-0.016524,0.693337,-0.999998,-0.959691,-0.600000,0.000049,0.016524,-0.147903,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999816,-0.939643,-0.600000,-0.600000,-0.147903,-0.600000,-0.999816,-0.134815,0.926503,0.959496,-0.000005,-0.000485,0.000416,-0.000416,-0.600000,-0.600000,0.999909,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999909,-0.600000,-0.600000,-0.600000,0.600000,0.000206,-0.600000,0.207417,-0.600000,0.600000,-0.999886,-0.998560,0.999978,0.600000,0.999909,-0.600000,-0.636581,-0.000176
217,0,0,0,0,N,0,21,10,1,0.600000,0.600000,0.541294,-0.999979,1.000000,0.999999,-0.600000,-0.600000,-0.139282,-0.000194,-0.999926,0.498892,0.540052,-0.086486,-0.086486,-0.016524,0.693337,-0.999998,-0.959691,-0.600000,0.000046,0.016524,-0.147903,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999826,-0.939643,-0.600000,-0.600000,-0.147903,-0.600000,-0.999826,-0.134815,0.926503,0.959496,-0.000005,-0.000457,0.000391,-0.000391,-0.600000,-0.600000,0.999914,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999914,-0.600000,-0.600000,-0.600000,0.600000,0.000194,-0.600000,0.207417,-0.600000,0.600000,-0.999892,-0.998644,0.999979,0.600000,0.999914,-0.600000,-0.636581,-0.000166
218,1,0,0,0,N,0,19,9,1,0.600000,0.600000,0.541294,-0.999981,1.000000,0.999999,-0.600000,-0.600000,-0.139282,-0.000183,-0.999931,0.498892,0.540052,-0.086486,-0.086486,-0.016524,0.693337,-0.999998,-0.959691,-0.600000,0.000044,0.016524,-0.147903,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999837,-0.939643,-0.600000,-0.600000,-0.147903,-0.600000,-0.999837,-0.134815,0.926503,0.959496,-0.000005,-0.000430,0.000368,-0.000368,-0.600000,-0.600000,0.999919,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999919,-0.600000,-0.600000,-0.600000,0.600000,0.000183,-0.600000,0.207417,-0.600000,0.600000,-0.999899,-0.998723,0.999981,0.600000,0.999919,-0.600000,-0.636581,-0.000156
219,0,0,0,0,N,0,17,8,1,0.600000,0.600000,0.541294,-0.999982,1.000000,0.999999,-0.600000,-0.600000,-0.132806,-0.000180,-0.999932,0.498892,0.540052,-0.082609,-0.082609,-0.016524,0.693337,-0.999998,-0.961585,-0.600000,0.000041,0.016524,-0.141701,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999841,-0.936751,-0.600000,-0.600000,-0.141701,-0.600000,-0.999841,-0.141348,0.928524,0.961400,-0.000004,-0.000418,0.000358,-0.000358,-0.600000,-0.600000,0.999920,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999920,-0.600000,-0.600000,-0.600000,0.600000,0.000180,-0.600000,0.199306,-0.600000,0.600000,-0.999900,-0.998678,0.999982,0.600000,0.999920,-0.600000,-0.636581,-0.000154
220,0,0,0,0,stay,1,29,8,1,0.600000,0.600000,0.541294,-0.999983,1.000000,0.999999,-0.600000,-0.600000,-0.132231,-0.000171,-0.999935,0.498892,0.540052,-0.081477,-0.081477,-0.016524,0.693337,-0.999998,-0.962137,-0.600000,0.000039,0.016524,-0.140487,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999848,-0.936157,-0.600000,-0.600000,-0.140487,-0.600000,-0.999848,-0.141955,0.929843,0.961954,-0.000004,-0.000401,0.000344,-0.000344,-0.600000,-0.600000,0.999924,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999924,-0.600000,-0.600000,-0.600000,0.600000,0.000171,-0.600000,0.197712,-0.600000,0.600000,-0.999905,-0.998724,0.999983,0.600000,0.999924,-0.600000,-0.636581,-0.000147
221,0,0,0,1,N,0,27,7,1,0.600000,0.600000,0.541294,-0.999983,1.000000,0.999999,-0.600000,-0.600000,-0.132231,-0.000169,-0.999936,0.498892,0.540052,-0.081477,-0.081477,-0.014898,0.693337,-0.999998,-0.962137,-0.600000,0.000038,0.014898,-0.140487,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999851,-0.942165,-0.600000,-0.600000,-0.140487,-0.600000,-0.999851,-0.129619,0.929189,0.961954,-0.000004,-0.000393,0.000337,-0.000337,-0.600000,-0.600000,0.999925,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.657151,0.999925,-0.600000,-0.600000,-0.600000,0.600000,0.000169,-0.600000,0.197712,-0.600000,0.600000,-0.999906,-0.998743,0.999983,0.600000,0.999925,-0.600000,-0.636581,-0.000144
222,1,0,0,0,N,0,25,6,1,0.600000,0.600000,0.535082,-0.999983,1.000000,0.999999,-0.600000,-0.600000,-0.132231,-0.000166,-0.999937,0.493892,0.533837,-0.080730,-0.080730,-0.014607,0.697577,-0.999998,-0.962500,-0.600000,0.000038,0.014607,-0.138682,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999853,-0.942439,-0.600000,-0.600000,-0.138682,-0.600000,-0.999853,-0.127375,0.929189,0.962319,-0.000004,-0.000387,0.000332,-0.000332,-0.600000,-0.600000,0.999926,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.662766,0.999926,-0.600000,-0.600000,-0.600000,0.600000,0.000166,-0.600000,0.198506,-0.600000,0.600000,-0.999909,-0.998749,0.999983,0.600000,0.999926,-0.600000,-0.636581,-0.000142
223,1,0,0,0,stay,0,24,6,1,0.600000,0.600000,0.532594,-0.999984,1.000000,0.999999,-0.600000,-0.600000,-0.132231,-0.000160,-0.999939,0.491393,0.531348,-0.080359,-0.080359,-0.014392,0.699685,-0.999998,-0.962681,-0.600000,0.000036,0.014392,-0.138085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999857,-0.942980,-0.600000,-0.600000,-0.138085,-0.600000,-0.999857,-0.125714,0.930172,0.962500,-0.000004,-0.000378,0.000323,-0.000323,-0.600000,-0.600000,0.999929,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999929,-0.600000,-0.600000,-0.600000,0.600000,0.000160,-0.600000,0.199301,-0.600000,0.600000,-0.999913,-0.998786,0.999984,0.600000,0.999929,-0.600000,-0.636581,-0.000137
224,0,0,0,0,N,0,22,5,1,0.600000,0.600000,0.532594,-0.999985,1.000000,0.999999,-0.600000,-0.600000,-0.126035,-0.000157,-0.999940,0.491393,0.531348,-0.077089,-0.077089,-0.014392,0.699685,-0.999999,-0.964268,-0.600000,0.000034,0.014392,-0.132231,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999861,-0.940238,-0.600000,-0.600000,-0.132231,-0.600000,-0.999861,-0.131873,0.932099,0.964095,-0.000003,-0.000367,0.000314,-0.000314,-0.600000,-0.600000,0.999930,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999930,-0.600000,-0.600000,-0.600000,0.600000,0.000157,-0.600000,0.191430,-0.600000,0.600000,-0.999914,-0.998756,0.999985,0.600000,0.999930,-0.600000,-0.636581,-0.000135
225,0,0,0,0,stay,1,29,5,1,0.600000,0.600000,0.532594,-0.999986,1.000000,0.999999,-0.600000,-0.600000,-0.125484,-0.000150,-0.999943,0.491393,0.531348,-0.076026,-0.076026,-0.014392,0.699685,-0.999999,-0.964782,-0.600000,0.000032,0.014392,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999867,-0.939674,-0.600000,-0.600000,-0.131085,-0.600000,-0.999867,-0.132445,0.933045,0.964612,-0.000003,-0.000350,0.000300,-0.000300,-0.600000,-0.600000,0.999934,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999934,-0.600000,-0.600000,-0.600000,0.600000,0.000150,-0.600000,0.189885,-0.600000,0.600000,-0.999919,-0.998798,0.999986,0.600000,0.999934,-0.600000,-0.636581,-0.000128
226,0,0,0,0,N,0,27,4,1,0.600000,0.600000,0.532594,-0.999987,1.000000,0.999999,-0.600000,-0.600000,-0.125484,-0.000141,-0.999947,0.491393,0.531348,-0.076026,-0.076026,-0.014392,0.699685,-0.999999,-0.964782,-0.600000,0.000030,0.014392,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999875,-0.939674,-0.600000,-0.600000,-0.131085,-0.600000,-0.999875,-0.132445,0.933045,0.964612,-0.000003,-0.000330,0.000283,-0.000283,-0.600000,-0.600000,0.999938,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999938,-0.600000,-0.600000,-0.600000,0.600000,0.000141,-0.600000,0.189885,-0.600000,0.600000,-0.999923,-0.998869,0.999987,0.600000,0.999938,-0.600000,-0.636581,-0.000121
227,0,0,0,1,N,0,25,3,1,0.600000,0.600000,0.532594,-0.999987,1.000000,0.999999,-0.600000,-0.600000,-0.125484,-0.000138,-0.999948,0.491393,0.531348,-0.076026,-0.076026,-0.012973,0.699685,-0.999999,-0.964782,-0.600000,0.000030,0.012973,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999877,-0.945371,-0.600000,-0.600000,-0.131085,-0.600000,-0.999877,-0.120818,0.933046,0.964612,-0.000003,-0.000325,0.000278,-0.000278,-0.600000,-0.600000,0.999939,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999939,-0.600000,-0.600000,-0.600000,0.600000,0.000138,-0.600000,0.189885,-0.600000,0.600000,-0.999925,-0.998891,0.999987,0.600000,0.999939,-0.600000,-0.636581,-0.000118
228,0,0,0,0,S,0,23,4,1,0.600000,0.600000,0.532594,-0.999987,1.000000,1.000000,-0.600000,-0.600000,-0.125484,-0.000131,-0.999950,0.491393,0.531348,-0.076026,-0.076026,-0.012593,0.699685,-0.999999,-0.964782,-0.600000,0.000029,0.012593,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999880,-0.946903,-0.600000,-0.600000,-0.131085,-0.600000,-0.999880,-0.117661,0.933046,0.964612,-0.000003,-0.000317,0.000271,-0.000271,-0.600000,-0.600000,0.999942,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999942,-0.600000,-0.600000,-0.600000,0.600000,0.000131,-0.600000,0.189885,-0.600000,0.600000,-0.999929,-0.998945,0.999987,0.600000,0.999942,-0.600000,-0.636581,-0.000112
229,0,0,0,1,N,0,21,3,1,0.600000,0.600000,0.532594,-0.999987,1.000000,1.000000,-0.600000,-0.600000,-0.125484,-0.000129,-0.999951,0.491393,0.531348,-0.076026,-0.076026,-0.011349,0.699685,-0.999999,-0.964782,-0.600000,0.000029,0.011349,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999881,-0.951952,-0.600000,-0.600000,-0.131085,-0.600000,-0.999881,-0.107171,0.933047,0.964612,-0.000003,-0.000314,0.000269,-0.000269,-0.600000,-0.600000,0.999943,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999943,-0.600000,-0.600000,-0.600000,0.600000,0.000129,-0.600000,0.189885,-0.600000,0.600000,-0.999930,-0.998966,0.999987,0.600000,0.999943,-0.600000,-0.636581,-0.000110
230,0,0,0,1,N,0,19,2,1,0.600000,0.600000,0.532594,-0.999987,1.000000,1.000000,-0.600000,-0.600000,-0.125484,-0.000129,-0.999951,0.491393,0.531348,-0.076026,-0.076026,-0.010176,0.699685,-0.999999,-0.964782,-0.600000,0.000029,0.010176,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999881,-0.956751,-0.600000,-0.600000,-0.131085,-0.600000,-0.999881,-0.097072,0.933047,0.964612,-0.000003,-0.000314,0.000269,-0.000269,-0.600000,-0.600000,0.999943,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999943,-0.600000,-0.600000,-0.600000,0.600000,0.000129,-0.600000,0.189885,-0.600000,0.600000,-0.999930,-0.998966,0.999987,0.600000,0.999943,-0.600000,-0.636581,-0.000110
231,0,0,0,1,stay,0,18,2,1,0.600000,0.600000,0.532594,-0.999987,1.000000,1.000000,-0.600000,-0.600000,-0.125484,-0.000129,-0.999951,0.491393,0.531348,-0.076026,-0.076026,-0.009124,0.699685,-0.999999,-0.964782,-0.600000,0.000029,0.009124,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999881,-0.961090,-0.600000,-0.600000,-0.131085,-0.600000,-0.999881,-0.087831,0.933047,0.964612,-0.000003,-0.000314,0.000269,-0.000269,-0.600000,-0.600000,0.999943,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999943,-0.600000,-0.600000,-0.600000,0.600000,0.000129,-0.600000,0.189885,-0.600000,0.600000,-0.999930,-0.998966,0.999987,0.600000,0.999943,-0.600000,-0.636581,-0.000110
232,0,0,0,0,E,0,16,1,1,0.600000,0.600000,0.532594,-0.999988,1.000000,1.000000,-0.600000,-0.600000,-0.125484,-0.000124,-0.999953,0.491393,0.531348,-0.076026,-0.076026,-0.008900,0.699685,-0.999999,-0.964782,-0.600000,0.000028,0.008900,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999884,-0.962016,-0.600000,-0.600000,-0.131085,-0.600000,-0.999884,-0.085844,0.932735,0.964612,-0.000003,-0.000306,0.000262,-0.000262,-0.600000,-0.600000,0.999945,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999945,-0.600000,-0.600000,-0.600000,0.600000,0.000124,-0.600000,0.189885,-0.600000,0.600000,-0.999933,-0.999007,0.999988,0.600000,0.999945,-0.600000,-0.636581,-0.000106
233,1,0,0,0,N,0,14,2,1,0.600000,0.600000,0.532594,-0.999988,1.000000,1.000000,-0.600000,-0.600000,-0.125484,-0.000117,-0.999956,0.491393,0.531348,-0.076026,-0.076026,-0.008768,0.699685,-0.999999,-0.964782,-0.600000,0.000027,0.008768,-0.131085,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999888,-0.962562,-0.600000,-0.600000,-0.131085,-0.600000,-0.999888,-0.084672,0.932736,0.964612,-0.000003,-0.000294,0.000252,-0.000252,-0.600000,-0.600000,0.999948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999948,-0.600000,-0.600000,-0.600000,0.600000,0.000117,-0.600000,0.189885,-0.600000,0.600000,-0.999936,-0.999060,0.999988,0.600000,0.999948,-0.600000,-0.636581,-0.000100
