tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_6_0,conn_6_1,conn_6_7,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_10
234,0,0,0,0,N,0,12,3,1,0.600000,0.600000,0.532594,-0.999989,1.000000,1.000000,-0.600000,-0.600000,-0.119561,-0.000115,-0.999956,0.491393,0.531348,-0.072918,-0.072918,-0.008768,0.699685,-0.999999,-0.966283,-0.600000,0.000025,0.008768,-0.125484,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999891,-0.960722,-0.600000,-0.600000,-0.125484,-0.600000,-0.999891,-0.089024,0.934904,0.966119,-0.000002,-0.000287,0.000246,-0.000246,-0.600000,-0.600000,0.999949,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999949,-0.600000,-0.600000,-0.600000,0.600000,0.000115,-0.600000,0.182300,-0.600000,0.600000,-0.999937,-0.999036,0.999989,0.600000,0.999949,-0.600000,-0.636581,-0.000098
235,0,0,0,0,stay,1,29,3,1,0.600000,0.600000,0.532594,-0.999989,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000110,-0.999958,0.491393,0.531348,-0.071909,-0.071909,-0.008596,0.699685,-0.999999,-0.966770,-0.600000,0.000024,0.008596,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999894,-0.961100,-0.600000,-0.600000,-0.124389,-0.600000,-0.999894,-0.087811,0.936113,0.966608,-0.000002,-0.000280,0.000239,-0.000239,-0.600000,-0.600000,0.999951,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999951,-0.600000,-0.600000,-0.600000,0.600000,0.000110,-0.600000,0.180812,-0.600000,0.600000,-0.999940,-0.999065,0.999989,0.600000,0.999951,-0.600000,-0.636581,-0.000094
236,0,0,0,0,N,0,27,4,1,0.600000,0.600000,0.532594,-0.999990,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000104,-0.999961,0.491393,0.531348,-0.071909,-0.071909,-0.008553,0.699685,-0.999999,-0.966770,-0.600000,0.000023,0.008553,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999898,-0.961287,-0.600000,-0.600000,-0.124389,-0.600000,-0.999898,-0.087410,0.936113,0.966608,-0.000002,-0.000267,0.000229,-0.000229,-0.600000,-0.600000,0.999954,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999954,-0.600000,-0.600000,-0.600000,0.600000,0.000104,-0.600000,0.180812,-0.600000,0.600000,-0.999944,-0.999115,0.999990,0.600000,0.999954,-0.600000,-0.636581,-0.000089
237,0,1,0,0,N,0,25,5,1,0.600000,0.600000,0.532594,-0.999990,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000098,-0.999963,0.491393,0.531348,-0.071909,-0.071909,-0.008553,0.699685,-0.999999,-0.966770,-0.600000,0.000022,0.008553,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999904,-0.961287,-0.600000,-0.600000,-0.124389,-0.600000,-0.999904,-0.087410,0.936113,0.966608,-0.000002,-0.000252,0.000216,-0.000216,-0.600000,-0.600000,0.999957,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999957,-0.600000,-0.600000,-0.600000,0.600000,0.000098,-0.600000,0.180812,-0.600000,0.600000,-0.999947,-0.999167,0.999990,0.600000,0.999957,-0.600000,-0.636581,-0.000084
238,0,0,0,0,N,0,23,6,1,0.600000,0.600000,0.532594,-0.999991,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000092,-0.999965,0.491393,0.531348,-0.071909,-0.071909,-0.008553,0.699685,-0.999999,-0.966770,-0.600000,0.000021,0.008553,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999910,-0.961287,-0.600000,-0.600000,-0.124389,-0.600000,-0.999910,-0.087410,0.936113,0.966608,-0.000002,-0.000237,0.000203,-0.000203,-0.600000,-0.600000,0.999959,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999959,-0.600000,-0.600000,-0.600000,0.600000,0.000092,-0.600000,0.180812,-0.600000,0.600000,-0.999950,-0.999215,0.999991,0.600000,0.999959,-0.600000,-0.636581,-0.000079
239,0,0,0,0,N,0,21,7,1,0.600000,0.600000,0.532594,-0.999991,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000087,-0.999967,0.491393,0.531348,-0.071909,-0.071909,-0.008553,0.699685,-0.999999,-0.966770,-0.600000,0.000019,0.008553,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999915,-0.961287,-0.600000,-0.600000,-0.124389,-0.600000,-0.999915,-0.087410,0.936113,0.966608,-0.000002,-0.000223,0.000191,-0.000191,-0.600000,-0.600000,0.999962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999962,-0.600000,-0.600000,-0.600000,0.600000,0.000087,-0.600000,0.180812,-0.600000,0.600000,-0.999953,-0.999261,0.999991,0.600000,0.999962,-0.600000,-0.636581,-0.000074
240,0,0,0,0,N,0,19,8,1,0.600000,0.600000,0.532594,-0.999992,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000082,-0.999969,0.491393,0.531348,-0.071909,-0.071909,-0.008553,0.699685,-0.999999,-0.966770,-0.600000,0.000018,0.008553,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999920,-0.961287,-0.600000,-0.600000,-0.124389,-0.600000,-0.999920,-0.087410,0.936113,0.966608,-0.000002,-0.000210,0.000180,-0.000180,-0.600000,-0.600000,0.999964,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999964,-0.600000,-0.600000,-0.600000,0.600000,0.000082,-0.600000,0.180812,-0.600000,0.600000,-0.999956,-0.999304,0.999992,0.600000,0.999964,-0.600000,-0.636581,-0.000070
241,0,1,0,0,N,0,17,9,1,0.600000,0.600000,0.532594,-0.999992,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000077,-0.999971,0.491393,0.531348,-0.071909,-0.071909,-0.008553,0.699685,-0.999999,-0.966770,-0.600000,0.000017,0.008553,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999925,-0.961287,-0.600000,-0.600000,-0.124389,-0.600000,-0.999925,-0.087410,0.936113,0.966608,-0.000002,-0.000198,0.000169,-0.000169,-0.600000,-0.600000,0.999966,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999966,-0.600000,-0.600000,-0.600000,0.600000,0.000077,-0.600000,0.180812,-0.600000,0.600000,-0.999958,-0.999345,0.999992,0.600000,0.999966,-0.600000,-0.636581,-0.000066
242,0,1,0,0,N,0,15,10,1,0.600000,0.600000,0.532594,-0.999993,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000072,-0.999973,0.491393,0.531348,-0.071909,-0.071909,-0.008553,0.699685,-0.999999,-0.966770,-0.600000,0.000016,0.008553,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999929,-0.961287,-0.600000,-0.600000,-0.124389,-0.600000,-0.999929,-0.087410,0.936113,0.966608,-0.000001,-0.000186,0.000160,-0.000160,-0.600000,-0.600000,0.999968,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999968,-0.600000,-0.600000,-0.600000,0.600000,0.000072,-0.600000,0.180812,-0.600000,0.600000,-0.999961,-0.999383,0.999993,0.600000,0.999968,-0.600000,-0.636581,-0.000062
243,0,0,0,1,N,0,13,11,1,0.600000,0.600000,0.532594,-0.999993,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000071,-0.999973,0.491393,0.531348,-0.071909,-0.071909,-0.007705,0.699685,-0.999999,-0.966770,-0.600000,0.000016,0.007705,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999930,-0.965019,-0.600000,-0.600000,-0.124389,-0.600000,-0.999930,-0.079373,0.936113,0.966608,-0.000001,-0.000185,0.000158,-0.000158,-0.600000,-0.600000,0.999968,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999968,-0.600000,-0.600000,-0.600000,0.600000,0.000071,-0.600000,0.180812,-0.600000,0.600000,-0.999961,-0.999392,0.999993,0.600000,0.999968,-0.600000,-0.636581,-0.000061
244,0,0,0,0,N,0,11,12,1,0.600000,0.600000,0.532594,-0.999993,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000068,-0.999974,0.491393,0.531348,-0.071909,-0.071909,-0.007478,0.699685,-0.999999,-0.966770,-0.600000,0.000016,0.007478,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999932,-0.966020,-0.600000,-0.600000,-0.124389,-0.600000,-0.999932,-0.077204,0.936113,0.966608,-0.000001,-0.000180,0.000154,-0.000154,-0.600000,-0.600000,0.999970,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999970,-0.600000,-0.600000,-0.600000,0.600000,0.000068,-0.600000,0.180812,-0.600000,0.600000,-0.999963,-0.999422,0.999993,0.600000,0.999970,-0.600000,-0.636581,-0.000058
245,0,0,0,0,N,0,9,13,1,0.600000,0.600000,0.532594,-0.999993,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000064,-0.999976,0.491393,0.531348,-0.071909,-0.071909,-0.007258,0.699685,-0.999999,-0.966770,-0.600000,0.000015,0.007258,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999934,-0.966994,-0.600000,-0.600000,-0.124389,-0.600000,-0.999934,-0.075089,0.935514,0.966608,-0.000001,-0.000173,0.000148,-0.000148,-0.600000,-0.600000,0.999972,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999972,-0.600000,-0.600000,-0.600000,0.600000,0.000064,-0.600000,0.180812,-0.600000,0.600000,-0.999965,-0.999456,0.999993,0.600000,0.999972,-0.600000,-0.636581,-0.000055
246,0,0,0,0,N,0,7,14,1,0.600000,0.600000,0.532594,-0.999994,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000060,-0.999977,0.491393,0.531348,-0.071909,-0.071909,-0.007187,0.699685,-0.999999,-0.966770,-0.600000,0.000015,0.007187,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999938,-0.967312,-0.600000,-0.600000,-0.124389,-0.600000,-0.999938,-0.074396,0.935212,0.966608,-0.000001,-0.000164,0.000141,-0.000141,-0.600000,-0.600000,0.999973,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999973,-0.600000,-0.600000,-0.600000,0.600000,0.000060,-0.600000,0.180812,-0.600000,0.600000,-0.999967,-0.999487,0.999994,0.600000,0.999973,-0.600000,-0.636581,-0.000051
247,0,0,0,1,N,0,5,15,1,0.600000,0.600000,0.532594,-0.999994,1.000000,1.000000,-0.600000,-0.600000,-0.119035,-0.000059,-0.999977,0.491393,0.531348,-0.071909,-0.071909,-0.006473,0.699685,-0.999999,-0.966770,-0.600000,0.000014,0.006473,-0.124389,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999938,-0.970481,-0.600000,-0.600000,-0.124389,-0.600000,-0.999938,-0.067467,0.935212,0.966608,-0.000001,-0.000163,0.000139,-0.000139,-0.600000,-0.600000,0.999974,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999974,-0.600000,-0.600000,-0.600000,0.600000,0.000059,-0.600000,0.180812,-0.600000,0.600000,-0.999968,-0.999492,0.999994,0.600000,0.999974,-0.600000,-0.636581,-0.000051
248,0,0,0,0,W,0,3,16,1,0.600000,0.600000,0.532594,-0.999994,1.000000,1.000000,-0.600000,-0.600000,-0.113881,-0.000059,-0.999978,0.491393,0.531348,-0.068956,-0.068956,-0.006441,0.699685,-0.999999,-0.968189,-0.600000,0.000014,0.006441,-0.119561,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999939,-0.969317,-0.600000,-0.600000,-0.119561,-0.600000,-0.999939,-0.070346,0.937010,0.968034,-0.000001,-0.000160,0.000137,-0.000137,-0.600000,-0.600000,0.999974,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999974,-0.600000,-0.600000,-0.600000,0.600000,0.000059,-0.600000,0.174232,-0.600000,0.600000,-0.999968,-0.999472,0.999994,0.600000,0.999974,-0.600000,-0.636581,-0.000051
249,0,0,0,0,stay,1,29,16,1,0.600000,0.600000,0.532594,-0.999994,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000057,-0.999979,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000013,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999941,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999941,-0.070018,0.938183,0.968496,-0.000001,-0.000156,0.000133,-0.000133,-0.600000,-0.600000,0.999975,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999975,-0.600000,-0.600000,-0.600000,0.600000,0.000057,-0.600000,0.172795,-0.600000,0.600000,-0.999969,-0.999487,0.999994,0.600000,0.999975,-0.600000,-0.636581,-0.000048
250,0,0,0,0,N,0,27,17,1,0.600000,0.600000,0.532594,-0.999995,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000053,-0.999980,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000012,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999944,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999944,-0.070018,0.938183,0.968496,-0.000001,-0.000147,0.000125,-0.000125,-0.600000,-0.600000,0.999976,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999976,-0.600000,-0.600000,-0.600000,0.600000,0.000053,-0.600000,0.172795,-0.600000,0.600000,-0.999971,-0.999517,0.999995,0.600000,0.999976,-0.600000,-0.636581,-0.000046
251,0,1,0,0,N,0,25,18,1,0.600000,0.600000,0.532594,-0.999995,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000050,-0.999981,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000012,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999948,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999948,-0.070018,0.938183,0.968496,-0.000001,-0.000138,0.000118,-0.000118,-0.600000,-0.600000,0.999978,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999978,-0.600000,-0.600000,-0.600000,0.600000,0.000050,-0.600000,0.172795,-0.600000,0.600000,-0.999973,-0.999546,0.999995,0.600000,0.999978,-0.600000,-0.636581,-0.000043
252,0,0,0,0,N,0,23,19,1,0.600000,0.600000,0.532594,-0.999995,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000047,-0.999982,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000011,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999951,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999951,-0.070018,0.938183,0.968496,-0.000001,-0.000130,0.000111,-0.000111,-0.600000,-0.600000,0.999979,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999979,-0.600000,-0.600000,-0.600000,0.600000,0.000047,-0.600000,0.172795,-0.600000,0.600000,-0.999974,-0.999572,0.999995,0.600000,0.999979,-0.600000,-0.636581,-0.000040
253,0,0,0,0,N,0,21,20,1,0.600000,0.600000,0.532594,-0.999995,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000044,-0.999983,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000010,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999954,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999954,-0.070018,0.938183,0.968496,-0.000001,-0.000122,0.000105,-0.000105,-0.600000,-0.600000,0.999980,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999980,-0.600000,-0.600000,-0.600000,0.600000,0.000044,-0.600000,0.172795,-0.600000,0.600000,-0.999976,-0.999597,0.999995,0.600000,0.999980,-0.600000,-0.636581,-0.000038
254,0,1,0,0,N,0,19,21,1,0.600000,0.600000,0.532594,-0.999996,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000042,-0.999984,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000010,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999956,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999956,-0.070018,0.938183,0.968496,-0.000001,-0.000115,0.000099,-0.000099,-0.600000,-0.600000,0.999981,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999981,-0.600000,-0.600000,-0.600000,0.600000,0.000042,-0.600000,0.172795,-0.600000,0.600000,-0.999977,-0.999621,0.999996,0.600000,0.999981,-0.600000,-0.636581,-0.000036
255,0,0,0,0,N,0,17,22,1,0.600000,0.600000,0.532594,-0.999996,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000039,-0.999985,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000009,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999959,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999959,-0.070018,0.938183,0.968496,-0.000001,-0.000108,0.000093,-0.000093,-0.600000,-0.600000,0.999983,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999983,-0.600000,-0.600000,-0.600000,0.600000,0.000039,-0.600000,0.172795,-0.600000,0.600000,-0.999979,-0.999643,0.999996,0.600000,0.999983,-0.600000,-0.636581,-0.000034
256,0,0,0,0,N,0,15,23,1,0.600000,0.600000,0.532594,-0.999996,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000037,-0.999986,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000009,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999961,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999961,-0.070018,0.938183,0.968496,-0.000001,-0.000102,0.000087,-0.000087,-0.600000,-0.600000,0.999984,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999984,-0.600000,-0.600000,-0.600000,0.600000,0.000037,-0.600000,0.172795,-0.600000,0.600000,-0.999980,-0.999664,0.999996,0.600000,0.999984,-0.600000,-0.636581,-0.000032
257,0,0,0,0,N,0,13,24,1,0.600000,0.600000,0.532594,-0.999996,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000035,-0.999987,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000008,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999963,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999963,-0.070018,0.938183,0.968496,-0.000001,-0.000096,0.000082,-0.000082,-0.600000,-0.600000,0.999984,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999984,-0.600000,-0.600000,-0.600000,0.600000,0.000035,-0.600000,0.172795,-0.600000,0.600000,-0.999981,-0.999683,0.999996,0.600000,0.999984,-0.600000,-0.636581,-0.000030
258,0,1,0,0,N,0,11,25,1,0.600000,0.600000,0.532594,-0.999997,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000033,-0.999988,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000008,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999966,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999966,-0.070018,0.938183,0.968496,-0.000001,-0.000091,0.000078,-0.000078,-0.600000,-0.600000,0.999985,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999985,-0.600000,-0.600000,-0.600000,0.600000,0.000033,-0.600000,0.172795,-0.600000,0.600000,-0.999982,-0.999702,0.999997,0.600000,0.999985,-0.600000,-0.636581,-0.000028
259,0,1,0,0,N,0,9,26,1,0.600000,0.600000,0.532594,-0.999997,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000031,-0.999988,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000007,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999968,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999968,-0.070018,0.938183,0.968496,-0.000001,-0.000085,0.000073,-0.000073,-0.600000,-0.600000,0.999986,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999986,-0.600000,-0.600000,-0.600000,0.600000,0.000031,-0.600000,0.172795,-0.600000,0.600000,-0.999983,-0.999719,0.999997,0.600000,0.999986,-0.600000,-0.636581,-0.000027
260,0,1,0,0,N,0,7,27,1,0.600000,0.600000,0.532594,-0.999997,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000029,-0.999989,0.491393,0.531348,-0.067998,-0.067998,-0.006377,0.699685,-1.000000,-0.968648,-0.600000,0.000007,0.006377,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999970,-0.969318,-0.600000,-0.600000,-0.118510,-0.600000,-0.999970,-0.070018,0.938183,0.968496,-0.000001,-0.000080,0.000069,-0.000069,-0.600000,-0.600000,0.999987,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999987,-0.600000,-0.600000,-0.600000,0.600000,0.000029,-0.600000,0.172795,-0.600000,0.600000,-0.999984,-0.999735,0.999997,0.600000,0.999987,-0.600000,-0.636581,-0.000025
261,0,1,0,1,N,0,5,28,1,0.600000,0.600000,0.532594,-0.999997,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000028,-0.999990,0.491393,0.531348,-0.067998,-0.067998,-0.006067,0.699685,-1.000000,-0.968648,-0.600000,0.000006,0.006067,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999970,-0.970774,-0.600000,-0.600000,-0.118510,-0.600000,-0.999970,-0.066824,0.939904,0.968496,-0.000001,-0.000078,0.000067,-0.000067,-0.600000,-0.600000,0.999988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999988,-0.600000,-0.600000,-0.600000,0.600000,0.000028,-0.600000,0.172795,-0.600000,0.600000,-0.999985,-0.999750,0.999997,0.600000,0.999988,-0.600000,-0.636581,-0.000024
262,0,1,0,0,S,0,3,26,1,0.600000,0.600000,0.532594,-0.999997,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000026,-0.999990,0.491393,0.531348,-0.067998,-0.067998,-0.006037,0.699685,-1.000000,-0.968648,-0.600000,0.000006,0.006037,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999972,-0.970916,-0.600000,-0.600000,-0.118510,-0.600000,-0.999972,-0.066513,0.940467,0.968496,-0.000001,-0.000074,0.000063,-0.000063,-0.600000,-0.600000,0.999988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999988,-0.600000,-0.600000,-0.600000,0.600000,0.000026,-0.600000,0.172795,-0.600000,0.600000,-0.999986,-0.999764,0.999997,0.600000,0.999988,-0.600000,-0.636581,-0.000022
263,0,0,0,0,N,0,1,25,1,0.600000,0.600000,0.532594,-0.999997,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000024,-0.999991,0.491393,0.531348,-0.067998,-0.067998,-0.006037,0.699685,-1.000000,-0.968648,-0.600000,0.000006,0.006037,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999973,-0.970916,-0.600000,-0.600000,-0.118510,-0.600000,-0.999973,-0.066513,0.940467,0.968496,-0.000000,-0.000070,0.000060,-0.000060,-0.600000,-0.600000,0.999989,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999989,-0.600000,-0.600000,-0.600000,0.600000,0.000024,-0.600000,0.172795,-0.600000,0.600000,-0.999987,-0.999778,0.999997,0.600000,0.999989,-0.600000,-0.636581,-0.000021
264,0,0,0,0,N,0,0,24,1,0.600000,0.600000,0.532594,-0.999998,1.000000,1.000000,-0.600000,-0.600000,-0.113376,-0.000023,-0.999991,0.491393,0.531348,-0.067998,-0.067998,-0.006037,0.699685,-1.000000,-0.968648,-0.600000,0.000005,0.006037,-0.118510,-0.636581,0.600000,-0.600000,0.562307,-0.600000,-0.600000,-0.999975,-0.970916,-0.600000,-0.600000,-0.118510,-0.600000,-0.999975,-0.066513,0.940467,0.968496,-0.000000,-0.000066,0.000056,-0.000056,-0.600000,-0.600000,0.999990,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,-0.664999,0.999990,-0.600000,-0.600000,-0.600000,0.600000,0.000023,-0.600000,0.172795,-0.600000,0.600000,-0.999987,-0.999791,0.999998,0.600000,0.999990,-0.600000,-0.636581,-0.000020
