tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_3,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_4,conn_3_5,conn_3_6,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_8_0,conn_8_2,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,1,0,1,stay,0,29,0,1,-0.614317,-0.600000,-0.600000,1.000000,-0.600000,0.595193,-0.593988,0.600000,-0.617870,-0.598804,0.615502,-0.600000,-0.602399,-0.600000,-0.600000,-0.601200,-0.600000,0.600000,0.600000,-0.600000,0.610755,-0.593988,-0.597601,-0.592782,-0.601200,-0.615502,0.600000,0.600000,-0.598800,-0.584311,0.600000,-0.598800,0.585524,-0.600000,-0.600000,-0.600000,-0.601200,0.600000,-0.600000,-0.600000,-0.587951,0.593988,0.600000,-0.605988,0.600000,0.586737,-0.600000,0.598800,-0.600000,-0.610757,0.598800,0.584313,0.598800,-0.589158,-0.600000,-0.600000,-0.600000,-0.624941,0.598800,-0.595193,0.600000,0.600000,-0.615502,-0.600000,-0.597599,-0.600000,0.597599,-0.600000,-0.598800,-0.600000,-0.600000
2,0,0,0,0,E,0,27,1,1,-0.631939,-0.598800,-0.605988,1.000000,-0.593988,0.586737,-0.591575,0.600000,-0.642360,-0.600009,0.630774,-0.600000,-0.611944,-0.600000,-0.600000,-0.603596,-0.600000,0.600000,0.600000,-0.598800,0.617873,-0.591575,-0.589164,-0.574571,-0.602399,-0.630774,0.600000,0.600000,-0.597599,-0.568448,0.600000,-0.597599,0.567221,-0.600000,-0.600000,-0.600000,-0.595194,0.600000,-0.600000,-0.600000,-0.569678,0.591575,0.600000,-0.608374,0.600000,0.568448,-0.600000,0.597599,-0.600000,-0.611945,0.598800,0.581883,0.598800,-0.595198,-0.600000,-0.601200,-0.600000,-0.642361,0.598800,-0.586737,0.600000,0.600000,-0.636583,-0.600000,-0.587948,-0.600000,0.587948,-0.600000,-0.598800,-0.600000,-0.600000
3,1,1,0,0,S,0,25,2,1,-0.645790,-0.598800,-0.605988,1.000000,-0.593988,0.575789,-0.591575,0.600000,-0.657164,-0.590378,0.644645,-0.600000,-0.613131,-0.600000,-0.600000,-0.603596,-0.600000,0.600000,0.600000,-0.598800,0.621410,-0.591575,-0.575794,-0.562310,-0.602399,-0.644645,0.600000,0.600000,-0.597599,-0.553677,0.600000,-0.597599,0.552441,-0.600000,-0.600000,-0.600000,-0.595194,0.600000,-0.600000,-0.600000,-0.554916,0.591575,0.600000,-0.608374,0.600000,0.553677,-0.600000,0.597599,-0.600000,-0.611945,0.598800,0.581883,0.598800,-0.595198,-0.600000,-0.601200,-0.600000,-0.656034,0.598800,-0.575789,0.600000,0.600000,-0.650356,-0.600000,-0.586737,-0.600000,0.586737,-0.600000,-0.598800,-0.600000,-0.600000
4,0,0,0,0,N,0,23,1,1,-0.659402,-0.597599,-0.607182,1.000000,-0.592782,0.565994,-0.590367,0.600000,-0.672773,-0.586751,0.656023,-0.600000,-0.617867,-0.600000,-0.600000,-0.604793,-0.600000,0.600000,0.600000,-0.597599,0.623764,-0.590367,-0.566000,-0.547496,-0.602399,-0.656023,0.600000,0.600000,-0.597599,-0.541293,0.600000,-0.597599,0.537567,-0.600000,-0.600000,-0.600000,-0.595195,0.600000,-0.600000,-0.600000,-0.541298,0.590367,0.600000,-0.609565,0.600000,0.540052,-0.600000,0.597599,-0.600000,-0.611945,0.597599,0.580667,0.597599,-0.595200,-0.600000,-0.602399,-0.600000,-0.670563,0.597599,-0.565994,0.600000,0.600000,-0.662769,-0.600000,-0.581881,-0.600000,0.581881,-0.600000,-0.597599,-0.600000,-0.600000
5,0,0,1,0,N,0,21,2,1,-0.672757,-0.597599,-0.607182,1.000000,-0.592782,0.564765,-0.590367,0.600000,-0.683694,-0.585538,0.667225,-0.600000,-0.617867,-0.600000,-0.600000,-0.622581,-0.600000,0.600000,0.600000,-0.597599,0.634271,-0.590367,-0.551212,-0.546258,-0.620227,-0.667225,0.600000,0.600000,-0.579447,-0.528858,0.600000,-0.579447,0.522625,-0.600000,-0.600000,-0.600000,-0.595195,0.600000,-0.600000,-0.600000,-0.528863,0.590367,0.600000,-0.609565,0.600000,0.525119,-0.600000,0.579447,-0.600000,-0.629610,0.597599,0.580667,0.597599,-0.595200,-0.600000,-0.602399,-0.600000,-0.683691,0.597599,-0.564765,0.600000,0.600000,-0.673861,-0.600000,-0.581881,-0.600000,0.581881,-0.600000,-0.597599,-0.600000,-0.600000
6,0,0,0,0,E,0,19,3,1,-0.683678,-0.597599,-0.607182,1.000000,-0.592782,0.559845,-0.586737,0.600000,-0.692288,-0.583112,0.674957,-0.600000,-0.619048,-0.600000,-0.600000,-0.628441,-0.600000,0.600000,0.600000,-0.597599,0.637753,-0.586737,-0.545023,-0.540056,-0.626101,-0.674957,0.600000,0.600000,-0.573345,-0.520130,0.600000,-0.573345,0.510140,-0.600000,-0.600000,-0.600000,-0.596400,0.600000,-0.600000,-0.600000,-0.521384,0.586737,0.600000,-0.613131,0.600000,0.513888,-0.600000,0.573345,-0.600000,-0.640051,0.596396,0.572124,0.596396,-0.589166,-0.600000,-0.602399,-0.600000,-0.699705,0.596396,-0.559845,0.600000,0.600000,-0.681512,-0.600000,-0.580664,-0.600000,0.580664,-0.600000,-0.596396,-0.600000,-0.600000
7,1,1,0,0,N,0,17,4,1,-0.694400,-0.597599,-0.607182,1.000000,-0.592782,0.551205,-0.586737,0.600000,-0.703890,-0.577027,0.686916,-0.600000,-0.619048,-0.600000,-0.600000,-0.630774,-0.600000,0.600000,0.600000,-0.597599,0.642363,-0.586737,-0.535090,-0.531352,-0.628441,-0.686916,0.600000,0.600000,-0.570898,-0.506391,0.600000,-0.570898,0.497642,-0.600000,-0.600000,-0.600000,-0.598806,0.600000,-0.600000,-0.600000,-0.510146,0.586737,0.600000,-0.613131,0.600000,0.503892,-0.600000,0.570898,-0.600000,-0.644651,0.593988,0.569676,0.593988,-0.584320,-0.600000,-0.602399,-0.600000,-0.714228,0.593988,-0.551205,0.600000,0.600000,-0.693340,-0.600000,-0.580664,-0.600000,0.580664,-0.600000,-0.593988,-0.600000,-0.600000
8,0,1,0,0,N,0,15,5,1,-0.710096,-0.597599,-0.608374,1.000000,-0.591575,0.535081,-0.585524,0.600000,-0.722322,-0.563555,0.703875,-0.600000,-0.621405,-0.600000,-0.600000,-0.630774,-0.600000,0.600000,0.600000,-0.597599,0.645804,-0.585524,-0.518891,-0.512643,-0.628441,-0.703875,0.600000,0.600000,-0.570898,-0.486395,0.600000,-0.570898,0.478903,-0.600000,-0.600000,-0.600000,-0.597605,0.600000,-0.600000,-0.600000,-0.488899,0.585524,0.600000,-0.614317,0.600000,0.485146,-0.600000,0.570898,-0.600000,-0.644651,0.593988,0.568450,0.593988,-0.585534,-0.600000,-0.602399,-0.600000,-0.729303,0.593988,-0.535081,0.600000,0.600000,-0.711130,-0.600000,-0.578228,-0.600000,0.578228,-0.600000,-0.593988,-0.600000,-0.600000
9,0,1,1,1,N,0,13,6,1,-0.722303,-0.597599,-0.608374,1.000000,-0.591575,0.530103,-0.581881,0.600000,-0.736162,-0.561097,0.716239,-0.600000,-0.623756,-0.600000,-0.600000,-0.636581,-0.600000,0.600000,0.600000,-0.597599,0.654907,-0.581881,-0.512648,-0.505146,-0.634263,-0.716239,0.600000,0.600000,-0.564765,-0.471421,0.600000,-0.564765,0.463951,-0.600000,-0.600000,-0.600000,-0.597605,0.600000,-0.600000,-0.600000,-0.476413,0.581881,0.600000,-0.617867,0.600000,0.470175,-0.600000,0.564765,-0.600000,-0.656033,0.593988,0.558615,0.593988,-0.579457,-0.600000,-0.602399,-0.600000,-0.745784,0.593988,-0.530103,0.600000,0.600000,-0.723311,-0.600000,-0.575789,-0.600000,0.575789,-0.600000,-0.593988,-0.600000,-0.600000
10,0,1,0,1,N,0,11,7,1,-0.737110,-0.597599,-0.610755,1.000000,-0.589158,0.525119,-0.574567,0.600000,-0.756075,-0.562330,0.734189,-0.600000,-0.627272,-0.600000,-0.600000,-0.641199,-0.600000,0.600000,0.600000,-0.597599,0.670563,-0.574567,-0.510150,-0.496396,-0.638893,-0.734189,0.600000,0.600000,-0.559845,-0.449063,0.600000,-0.559845,0.445354,-0.600000,-0.600000,-0.600000,-0.597607,0.600000,-0.600000,-0.600000,-0.458984,0.574567,0.600000,-0.624929,0.600000,0.454017,-0.600000,0.559845,-0.600000,-0.671670,0.591575,0.538813,0.591575,-0.567235,-0.600000,-0.602399,-0.600000,-0.770583,0.591575,-0.525119,0.600000,0.600000,-0.742897,-0.600000,-0.572122,-0.600000,0.572122,-0.600000,-0.591575,-0.600000,-0.600000
11,0,0,0,0,N,0,9,8,1,-0.744796,-0.596396,-0.611944,1.000000,-0.587948,0.521378,-0.574567,0.600000,-0.762482,-0.561101,0.739045,-0.600000,-0.629608,-0.600000,-0.600000,-0.644645,-0.600000,0.600000,0.600000,-0.596396,0.672776,-0.574567,-0.505152,-0.490147,-0.641199,-0.739045,0.600000,0.600000,-0.557380,-0.442884,0.600000,-0.557380,0.435493,-0.600000,-0.600000,-0.600000,-0.596405,0.600000,-0.600000,-0.600000,-0.455260,0.574567,0.600000,-0.624929,0.600000,0.444119,-0.600000,0.557380,-0.600000,-0.676071,0.591575,0.536328,0.591575,-0.566008,-0.600000,-0.603596,-0.600000,-0.779319,0.591575,-0.521378,0.600000,0.600000,-0.748593,-0.600000,-0.569673,-0.600000,0.569673,-0.600000,-0.591575,-0.600000,-0.600000
12,1,0,0,1,N,0,7,9,1,-0.751400,-0.596396,-0.611944,1.000000,-0.587948,0.520130,-0.565994,0.600000,-0.767880,-0.568478,0.744796,-0.600000,-0.629608,-0.600000,-0.600000,-0.651492,-0.600000,0.600000,0.600000,-0.596396,0.678263,-0.565994,-0.496402,-0.488897,-0.648076,-0.744796,0.600000,0.600000,-0.549968,-0.435493,0.600000,-0.549968,0.426906,-0.600000,-0.600000,-0.600000,-0.604804,0.600000,-0.600000,-0.600000,-0.439188,0.565994,0.600000,-0.633102,0.600000,0.444118,-0.600000,0.549968,-0.600000,-0.682612,0.583096,0.527615,0.583096,-0.557394,-0.600000,-0.603596,-0.600000,-0.791153,0.583096,-0.520130,0.600000,0.600000,-0.754203,-0.600000,-0.569673,-0.600000,0.569673,-0.600000,-0.583096,-0.600000,-0.600000
13,1,0,0,1,N,0,5,10,1,-0.758806,-0.596396,-0.611944,1.000000,-0.587948,0.517634,-0.559845,0.600000,-0.777551,-0.583142,0.749525,-0.600000,-0.636581,-0.600000,-0.600000,-0.654892,-0.600000,0.600000,0.600000,-0.596396,0.681534,-0.559845,-0.496402,-0.478907,-0.651492,-0.749525,0.600000,0.600000,-0.546254,-0.429355,0.600000,-0.546254,0.417146,-0.600000,-0.600000,-0.600000,-0.614329,0.600000,-0.600000,-0.600000,-0.429358,0.559845,0.600000,-0.638893,0.600000,0.444117,-0.600000,0.546254,-0.600000,-0.688010,0.573345,0.518885,0.573345,-0.545030,-0.600000,-0.603596,-0.600000,-0.805677,0.573345,-0.517634,0.600000,0.600000,-0.758814,-0.600000,-0.562307,-0.600000,0.562307,-0.600000,-0.573345,-0.600000,-0.600000
14,0,1,1,0,N,0,3,11,1,-0.773161,-0.596396,-0.615502,1.000000,-0.584311,0.508891,-0.559845,0.600000,-0.799273,-0.584361,0.766060,-0.600000,-0.645790,-0.600000,-0.600000,-0.663883,-0.600000,0.600000,0.600000,-0.596396,0.693362,-0.559845,-0.486405,-0.460224,-0.660525,-0.766060,0.600000,0.600000,-0.536324,-0.407449,0.600000,-0.536324,0.397824,-0.600000,-0.600000,-0.600000,-0.610771,0.600000,-0.600000,-0.600000,-0.407453,0.559845,0.600000,-0.638893,0.600000,0.424459,-0.600000,0.536324,-0.600000,-0.696539,0.573345,0.518885,0.573345,-0.548748,-0.600000,-0.603596,-0.600000,-0.817915,0.573345,-0.508891,0.600000,0.600000,-0.777537,-0.600000,-0.552441,-0.600000,0.552441,-0.600000,-0.573345,-0.600000,-0.600000
15,1,0,1,0,N,0,1,12,1,-0.782675,-0.596396,-0.616685,1.000000,-0.583096,0.507641,-0.559845,0.600000,-0.803260,-0.595253,0.770516,-0.600000,-0.645790,-0.600000,-0.600000,-0.684759,-0.600000,0.600000,0.600000,-0.596396,0.697602,-0.559845,-0.472677,-0.458982,-0.681509,-0.770516,0.600000,0.600000,-0.512639,-0.401425,0.600000,-0.512639,0.384718,-0.600000,-0.600000,-0.600000,-0.621421,0.600000,-0.600000,-0.600000,-0.401428,0.559845,0.600000,-0.638893,0.600000,0.423237,-0.600000,0.512639,-0.600000,-0.716257,0.561076,0.518885,0.561076,-0.537585,-0.600000,-0.603596,-0.600000,-0.833081,0.561076,-0.507641,0.600000,0.600000,-0.782693,-0.600000,-0.552441,-0.600000,0.552441,-0.600000,-0.561076,-0.600000,-0.600000
16,0,0,1,0,E,0,0,13,1,-0.794363,-0.596396,-0.616685,1.000000,-0.583096,0.507641,-0.559845,0.600000,-0.810285,-0.596458,0.778387,-0.600000,-0.645790,-0.600000,-0.600000,-0.700735,-0.600000,0.600000,0.600000,-0.596396,0.707019,-0.559845,-0.455267,-0.458982,-0.697577,-0.778387,0.600000,0.600000,-0.493892,-0.390656,0.600000,-0.493892,0.368278,-0.600000,-0.600000,-0.600000,-0.622598,0.600000,-0.600000,-0.600000,-0.390659,0.559845,0.600000,-0.638893,0.600000,0.407448,-0.600000,0.493892,-0.600000,-0.731266,0.559845,0.518885,0.559845,-0.536342,-0.600000,-0.603596,-0.600000,-0.843270,0.559845,-0.507641,0.600000,0.600000,-0.790260,-0.600000,-0.552441,-0.600000,0.552441,-0.600000,-0.559845,-0.600000,-0.600000
