tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_1_1,conn_1_2,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_8,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_10_3,conn_10_5,conn_10_7,conn_10_8
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,0.603596,-0.604793,0.597599,1.000000,-0.603596,-0.604793,0.600000,0.600000,0.600000,-0.600000,-0.600004,-0.600000,-0.607182,-0.600000,0.595193,0.602399,-0.605989,-0.595193,-0.600000,-0.597599,-0.602399,-0.600000,0.602404,-0.596396,0.600002,-0.600000,0.597599,-0.601200,-0.596396,-0.600000,-0.600000,-0.596396,0.609567,0.600000,-0.600000,0.595193,-0.598802,-0.591578,-0.596396,0.600000,0.600000,-0.597601,-0.596396,0.600000,-0.597599,0.601202,-0.600000,-0.597599,-0.596396,-0.600000,-0.603596,0.602399,0.603596,0.600000,-0.592782,-0.600001,-0.600000,-0.598802,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.597599,-0.595193,-0.600000,-0.598800,-0.598801,0.604793,0.600000
2,0,0,0,0,N,0,27,1,1,0.605988,-0.611944,0.596396,1.000000,-0.609565,-0.611944,0.600000,0.600000,0.600000,-0.600000,-0.601205,-0.600000,-0.610755,-0.600000,0.583097,0.603596,-0.609567,-0.585524,-0.600000,-0.596396,-0.603596,-0.600000,0.614325,-0.593988,0.595196,-0.600000,0.593988,-0.605988,-0.595193,-0.600000,-0.600000,-0.589158,0.626107,0.600000,-0.600000,0.585524,-0.598804,-0.572132,-0.589158,0.600000,0.600000,-0.595202,-0.595193,0.600000,-0.591575,0.607185,-0.600000,-0.590367,-0.591578,-0.600000,-0.605988,0.603596,0.609565,0.600000,-0.575789,-0.597604,-0.600000,-0.600006,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.596396,-0.585524,-0.600000,-0.593988,-0.603599,0.614317,0.600000
3,1,1,0,0,E,0,25,2,1,0.614317,-0.620227,0.592782,1.000000,-0.614317,-0.620227,0.600000,0.600000,0.600000,-0.600000,-0.591584,-0.600000,-0.636589,-0.600000,0.559849,0.607182,-0.621407,-0.580664,-0.600000,-0.592782,-0.607182,-0.600000,0.608398,-0.585524,0.593995,-0.600000,0.585524,-0.608374,-0.577009,-0.600000,-0.600000,-0.579447,0.641205,0.600000,-0.600000,0.580664,-0.584316,-0.556160,-0.579447,0.600000,0.600000,-0.596412,-0.577009,0.600000,-0.586737,0.613139,-0.600000,-0.584311,-0.589163,-0.600000,-0.614317,0.607182,0.614317,0.600000,-0.564765,-0.601209,-0.600000,-0.600015,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.592782,-0.580664,-0.600000,-0.591575,-0.590376,0.619048,0.600000
4,0,0,1,0,S,0,23,1,1,0.619048,-0.622581,0.584311,1.000000,-0.615502,-0.622581,0.600000,0.600000,0.600000,-0.600000,-0.589171,-0.600000,-0.648083,-0.600000,0.547499,0.607182,-0.634269,-0.570898,-0.600000,-0.584311,-0.607182,-0.600000,0.614347,-0.580664,0.591582,-0.600000,0.581881,-0.609565,-0.569673,-0.600000,-0.600000,-0.567221,0.656034,0.600000,-0.600000,0.570898,-0.585534,-0.548745,-0.567221,0.600000,0.600000,-0.590385,-0.569673,0.600000,-0.584311,0.624937,-0.600000,-0.580664,-0.580669,-0.600000,-0.619048,0.615502,0.615502,0.600000,-0.551206,-0.602411,-0.600000,-0.598818,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.592782,-0.570898,-0.600000,-0.590367,-0.585535,0.628441,0.600000
5,0,1,0,0,S,0,21,2,1,0.619048,-0.636581,0.581881,1.000000,-0.619048,-0.636581,0.600000,0.600000,0.600000,-0.600000,-0.587961,-0.600000,-0.649223,-0.600000,0.533844,0.607182,-0.636587,-0.568448,-0.600000,-0.581881,-0.607182,-0.600000,0.627304,-0.580664,0.577016,-0.600000,0.579447,-0.610755,-0.568448,-0.600000,-0.600000,-0.562307,0.659414,0.600000,-0.600000,0.568448,-0.586748,-0.518903,-0.562307,0.600000,0.600000,-0.598825,-0.568448,0.600000,-0.569673,0.629616,-0.600000,-0.569673,-0.579452,-0.600000,-0.619048,0.617867,0.619048,0.600000,-0.537569,-0.590382,-0.600000,-0.601219,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.592782,-0.568448,-0.600000,-0.589158,-0.598823,0.630774,0.600000
6,0,1,0,0,stay,1,29,2,1,0.624929,-0.646934,0.578228,1.000000,-0.626101,-0.646934,0.600000,0.600000,0.600000,-0.600000,-0.583112,-0.600000,-0.665009,-0.600000,0.511396,0.608374,-0.645797,-0.563536,-0.600000,-0.578228,-0.608374,-0.600000,0.631986,-0.574567,0.568456,-0.600000,0.578228,-0.613131,-0.557380,-0.600000,-0.600000,-0.549968,0.671669,0.600000,-0.600000,0.563536,-0.579462,-0.491414,-0.549968,0.600000,0.600000,-0.603628,-0.557380,0.600000,-0.559845,0.640056,-0.600000,-0.559845,-0.577016,-0.600000,-0.624929,0.621405,0.626101,0.600000,-0.522627,-0.581896,-0.600000,-0.596418,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.563536,-0.600000,-0.586737,-0.597630,0.635423,0.600000
7,0,0,0,0,N,0,27,1,1,0.627272,-0.652627,0.575789,1.000000,-0.628441,-0.652627,0.600000,0.600000,0.600000,-0.600000,-0.581899,-0.600000,-0.670560,-0.600000,0.497649,0.608374,-0.650362,-0.558612,-0.600000,-0.575789,-0.608374,-0.600000,0.640098,-0.572122,0.562314,-0.600000,0.573345,-0.615502,-0.553677,-0.600000,-0.600000,-0.542534,0.680439,0.600000,-0.600000,0.558612,-0.578245,-0.475181,-0.542534,0.600000,0.600000,-0.606024,-0.553677,0.600000,-0.553677,0.646943,-0.600000,-0.552441,-0.574576,-0.600000,-0.627272,0.623756,0.628441,0.600000,-0.510142,-0.580682,-0.600000,-0.598826,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.558612,-0.600000,-0.584311,-0.600037,0.640047,0.600000
8,0,0,0,0,stay,0,26,1,1,0.629608,-0.659402,0.573345,1.000000,-0.634263,-0.659402,0.600000,0.600000,0.600000,-0.600000,-0.581901,-0.600000,-0.674967,-0.600000,0.481406,0.608374,-0.654899,-0.549968,-0.600000,-0.573345,-0.608374,-0.600000,0.652683,-0.569673,0.554920,-0.600000,0.567221,-0.620227,-0.551205,-0.600000,-0.600000,-0.532593,0.694423,0.600000,-0.600000,0.549968,-0.578247,-0.452794,-0.532593,0.600000,0.600000,-0.606033,-0.551205,0.600000,-0.546254,0.656031,-0.600000,-0.543775,-0.570907,-0.600000,-0.629608,0.626101,0.634263,0.600000,-0.492644,-0.579468,-0.600000,-0.602429,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.549968,-0.600000,-0.579447,-0.604830,0.648076,0.600000
9,1,0,1,0,E,0,24,2,1,0.630774,-0.668335,0.565994,1.000000,-0.636581,-0.668335,0.600000,0.600000,0.600000,-0.600000,-0.580685,-0.600000,-0.678252,-0.600000,0.468936,0.609565,-0.662774,-0.546254,-0.600000,-0.565994,-0.609565,-0.600000,0.667286,-0.568448,0.547501,-0.600000,0.556146,-0.620227,-0.548731,-0.600000,-0.600000,-0.527612,0.698656,0.600000,-0.600000,0.546254,-0.583120,-0.430593,-0.527612,0.600000,0.600000,-0.613179,-0.548731,0.600000,-0.537567,0.659411,-0.600000,-0.532593,-0.567230,-0.600000,-0.630774,0.633102,0.636581,0.600000,-0.477657,-0.581905,-0.600000,-0.611975,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.590367,-0.546254,-0.600000,-0.579447,-0.610793,0.651492,0.600000
10,1,0,1,0,stay,0,23,2,1,0.631939,-0.677148,0.557380,1.000000,-0.638893,-0.677148,0.600000,0.600000,0.600000,-0.600000,-0.581903,-0.600000,-0.679343,-0.600000,0.460228,0.609565,-0.671663,-0.545015,-0.600000,-0.557380,-0.609565,-0.600000,0.682662,-0.567221,0.537576,-0.600000,0.551205,-0.621405,-0.548731,-0.600000,-0.600000,-0.522625,0.701808,0.600000,-0.600000,0.545015,-0.591606,-0.411083,-0.522625,0.600000,0.600000,-0.619096,-0.548731,0.600000,-0.527612,0.663892,-0.600000,-0.525119,-0.567231,-0.600000,-0.631939,0.641199,0.638893,0.600000,-0.468931,-0.577034,-0.600000,-0.615534,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.590367,-0.545015,-0.600000,-0.578228,-0.620265,0.652627,0.600000
11,1,0,1,0,stay,0,22,2,1,0.631939,-0.685838,0.547493,1.000000,-0.640047,-0.685838,0.600000,0.600000,0.600000,-0.600000,-0.581903,-0.600000,-0.679343,-0.600000,0.449069,0.609565,-0.680430,-0.543775,-0.600000,-0.547493,-0.609565,-0.600000,0.700811,-0.567221,0.527621,-0.600000,0.543775,-0.622581,-0.548731,-0.600000,-0.600000,-0.520130,0.703898,0.600000,-0.600000,0.543775,-0.601239,-0.390653,-0.520130,0.600000,0.600000,-0.627321,-0.548731,0.600000,-0.517634,0.666121,-0.600000,-0.515137,-0.567232,-0.600000,-0.631939,0.650355,0.640047,0.600000,-0.457740,-0.574593,-0.600000,-0.622613,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.590367,-0.543775,-0.600000,-0.577009,-0.629646,0.653761,0.600000
12,1,0,1,0,stay,0,21,2,1,0.633102,-0.692272,0.537567,1.000000,-0.642349,-0.692272,0.600000,0.600000,0.600000,-0.600000,-0.579470,-0.600000,-0.683688,-0.600000,0.435498,0.609565,-0.690144,-0.540052,-0.600000,-0.537567,-0.609565,-0.600000,0.714282,-0.565994,0.520139,-0.600000,0.531348,-0.626101,-0.545015,-0.600000,-0.600000,-0.512639,0.711148,0.600000,-0.600000,0.540052,-0.607223,-0.375279,-0.512639,0.600000,0.600000,-0.629662,-0.545015,0.600000,-0.510140,0.672765,-0.600000,-0.508891,-0.567234,-0.600000,-0.633102,0.659402,0.642349,0.600000,-0.447827,-0.579478,-0.600000,-0.633135,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.590367,-0.540052,-0.600000,-0.573345,-0.633142,0.657151,0.600000
13,1,0,1,0,stay,0,20,2,1,0.635423,-0.701784,0.531348,1.000000,-0.643498,-0.701784,0.600000,0.600000,0.600000,-0.600000,-0.580689,-0.600000,-0.686926,-0.600000,0.428135,0.611944,-0.697585,-0.536324,-0.600000,-0.531348,-0.611944,-0.600000,0.725392,-0.563536,0.513897,-0.600000,0.527612,-0.627272,-0.543775,-0.600000,-0.600000,-0.507641,0.717278,0.600000,-0.600000,0.536324,-0.611985,-0.358998,-0.507641,0.600000,0.600000,-0.633158,-0.543775,0.600000,-0.501392,0.674969,-0.600000,-0.501392,-0.564779,-0.600000,-0.635423,0.664999,0.643498,0.600000,-0.436724,-0.574599,-0.600000,-0.634299,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.587948,-0.536324,-0.600000,-0.572122,-0.640088,0.660525,0.600000
14,1,0,1,0,stay,0,19,2,1,0.635423,-0.709064,0.522625,1.000000,-0.645790,-0.709064,0.600000,0.600000,0.600000,-0.600000,-0.578253,-0.600000,-0.689075,-0.600000,0.419585,0.611944,-0.704925,-0.531348,-0.600000,-0.522625,-0.611944,-0.600000,0.735259,-0.563536,0.505151,-0.600000,0.518882,-0.628441,-0.541293,-0.600000,-0.600000,-0.501392,0.722326,0.600000,-0.600000,0.531348,-0.617909,-0.344158,-0.501392,0.600000,0.600000,-0.633163,-0.541293,0.600000,-0.492642,0.680434,-0.600000,-0.496392,-0.561091,-0.600000,-0.635423,0.672757,0.645790,0.600000,-0.426906,-0.574601,-0.600000,-0.642385,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.587948,-0.531348,-0.600000,-0.570898,-0.645835,0.664999,0.600000
15,0,1,0,0,S,0,17,3,1,0.635423,-0.721298,0.520130,1.000000,-0.649216,-0.721298,0.600000,0.600000,0.600000,-0.600000,-0.578253,-0.600000,-0.689075,-0.600000,0.405041,0.611944,-0.707003,-0.530103,-0.600000,-0.520130,-0.611944,-0.600000,0.748679,-0.563536,0.490152,-0.600000,0.517634,-0.628441,-0.541293,-0.600000,-0.600000,-0.498892,0.723329,0.600000,-0.600000,0.530103,-0.620269,-0.314301,-0.498892,0.600000,0.600000,-0.645851,-0.541293,0.600000,-0.477656,0.682607,-0.600000,-0.481400,-0.559859,-0.600000,-0.635423,0.674957,0.649216,0.600000,-0.411077,-0.561110,-0.600000,-0.643533,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.587948,-0.530103,-0.600000,-0.570898,-0.659446,0.666113,0.600000
16,0,1,0,0,stay,1,29,3,1,0.638893,-0.728287,0.517634,1.000000,-0.651492,-0.728287,0.600000,0.600000,0.600000,-0.600000,-0.572149,-0.600000,-0.700747,-0.600000,0.385907,0.611944,-0.712160,-0.526366,-0.600000,-0.517634,-0.611944,-0.600000,0.750579,-0.559845,0.481409,-0.600000,0.517634,-0.629608,-0.531348,-0.600000,-0.600000,-0.487644,0.730295,0.600000,-0.600000,0.526366,-0.613185,-0.297286,-0.487644,0.600000,0.600000,-0.650420,-0.531348,0.600000,-0.468930,0.692284,-0.600000,-0.472667,-0.557394,-0.600000,-0.638893,0.677148,0.651492,0.600000,-0.399023,-0.552476,-0.600000,-0.640087,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.587948,-0.526366,-0.600000,-0.569673,-0.658332,0.669443,0.600000
17,0,0,1,0,S,0,27,4,1,0.640047,-0.746695,0.502642,1.000000,-0.652627,-0.746695,0.600000,0.600000,0.600000,-0.600000,-0.572150,-0.600000,-0.702842,-0.600000,0.371780,0.611944,-0.725313,-0.521378,-0.600000,-0.502642,-0.611944,-0.600000,0.770646,-0.558612,0.457748,-0.600000,0.517634,-0.629608,-0.530103,-0.600000,-0.600000,-0.471421,0.735196,0.600000,-0.600000,0.521378,-0.626155,-0.265894,-0.471421,0.600000,0.600000,-0.658344,-0.530103,0.600000,-0.445354,0.705968,-0.600000,-0.458980,-0.552456,-0.600000,-0.640047,0.690136,0.652627,0.600000,-0.381167,-0.528892,-0.600000,-0.638936,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.587948,-0.521378,-0.600000,-0.569673,-0.678295,0.673858,0.600000
18,0,0,0,1,S,0,25,5,1,0.640047,-0.765175,0.498892,1.000000,-0.656023,-0.765175,0.600000,0.600000,0.600000,-0.600000,-0.572150,-0.600000,-0.702842,-0.600000,0.370608,0.619048,-0.728294,-0.516385,-0.600000,-0.498892,-0.619048,-0.600000,0.779381,-0.558612,0.447835,-0.600000,0.517634,-0.629608,-0.530103,-0.600000,-0.600000,-0.466440,0.739076,0.600000,-0.600000,0.516385,-0.629662,-0.243083,-0.466440,0.600000,0.600000,-0.661714,-0.530103,0.600000,-0.428130,0.703895,-0.600000,-0.450300,-0.547507,-0.600000,-0.640047,0.693337,0.656023,0.600000,-0.368269,-0.511424,-0.600000,-0.638936,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.580664,-0.516385,-0.600000,-0.569673,-0.693389,0.678242,0.600000
19,0,0,0,1,stay,1,29,5,1,0.646934,-0.775801,0.493892,1.000000,-0.659402,-0.775801,0.600000,0.600000,0.600000,-0.600000,-0.578262,-0.600000,-0.710107,-0.600000,0.367110,0.630774,-0.738088,-0.513888,-0.600000,-0.493892,-0.630774,-0.600000,0.792031,-0.551205,0.457742,-0.600000,0.515137,-0.630774,-0.528858,-0.600000,-0.600000,-0.462708,0.747670,0.600000,-0.600000,0.513888,-0.633157,-0.228642,-0.462708,0.600000,0.600000,-0.671725,-0.528858,0.600000,-0.425683,0.696558,-0.600000,-0.436723,-0.546269,-0.600000,-0.646934,0.697577,0.659402,0.600000,-0.353270,-0.511424,-0.600000,-0.634315,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.568448,-0.513888,-0.600000,-0.568448,-0.694454,0.680422,0.600000
20,0,0,0,1,stay,0,28,5,1,0.649216,-0.785237,0.491393,1.000000,-0.662766,-0.785237,0.600000,0.600000,0.600000,-0.600000,-0.578264,-0.600000,-0.714211,-0.600000,0.370597,0.641199,-0.741941,-0.502642,-0.600000,-0.491393,-0.641199,-0.600000,0.795316,-0.548731,0.466440,-0.600000,0.512639,-0.633102,-0.526366,-0.600000,-0.600000,-0.455257,0.759755,0.600000,-0.600000,0.502642,-0.633160,-0.222515,-0.455257,0.600000,0.600000,-0.663971,-0.526366,0.600000,-0.423239,0.693383,-0.600000,-0.434264,-0.537583,-0.600000,-0.649216,0.699685,0.662766,0.600000,-0.340799,-0.511425,-0.600000,-0.634318,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.557380,-0.502642,-0.600000,-0.565994,-0.694456,0.690136,0.600000
21,0,0,1,1,S,0,26,6,1,0.650355,-0.791091,0.482648,1.000000,-0.662766,-0.791091,0.600000,0.600000,0.600000,-0.600000,-0.577045,-0.600000,-0.717267,-0.600000,0.374097,0.648076,-0.749534,-0.498892,-0.600000,-0.482648,-0.648076,-0.600000,0.800166,-0.547493,0.472666,-0.600000,0.510140,-0.633102,-0.523872,-0.600000,-0.600000,-0.447826,0.763391,0.600000,-0.600000,0.498892,-0.638951,-0.220787,-0.447826,0.600000,0.600000,-0.661740,-0.523872,0.600000,-0.422018,0.693385,-0.600000,-0.433035,-0.533853,-0.600000,-0.650355,0.706995,0.662766,0.600000,-0.336316,-0.512674,-0.600000,-0.635480,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.549968,-0.498892,-0.600000,-0.565994,-0.693395,0.693337,0.600000
22,0,0,1,0,S,0,24,7,1,0.650355,-0.800049,0.473914,1.000000,-0.662766,-0.800049,0.600000,0.600000,0.600000,-0.600000,-0.577045,-0.600000,-0.717267,-0.600000,0.374097,0.648076,-0.756055,-0.493892,-0.600000,-0.473914,-0.648076,-0.600000,0.805712,-0.547493,0.458978,-0.600000,0.510140,-0.633102,-0.523872,-0.600000,-0.600000,-0.436723,0.766989,0.600000,-0.600000,0.493892,-0.646991,-0.211457,-0.436723,0.600000,0.600000,-0.657252,-0.523872,0.600000,-0.408658,0.702877,-0.600000,-0.433035,-0.528873,-0.600000,-0.650355,0.714200,0.662766,0.600000,-0.331863,-0.498927,-0.600000,-0.635480,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.549968,-0.493892,-0.600000,-0.565994,-0.704973,0.697577,0.600000
23,1,0,1,0,S,0,22,8,1,0.650355,-0.809488,0.463951,1.000000,-0.663883,-0.809488,0.600000,0.600000,0.600000,-0.600000,-0.577045,-0.600000,-0.717267,-0.600000,0.363615,0.648076,-0.763366,-0.492642,-0.600000,-0.463951,-0.648076,-0.600000,0.818707,-0.547493,0.444117,-0.600000,0.506391,-0.633102,-0.523872,-0.600000,-0.600000,-0.433035,0.767883,0.600000,-0.600000,0.492642,-0.656079,-0.193646,-0.433035,0.600000,0.600000,-0.666215,-0.523872,0.600000,-0.394235,0.706004,-0.600000,-0.422018,-0.527627,-0.600000,-0.650355,0.722303,0.663883,0.600000,-0.320862,-0.487679,-0.600000,-0.638950,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.549968,-0.492642,-0.600000,-0.565994,-0.717310,0.698632,0.600000
24,1,0,1,0,stay,1,29,8,1,0.652627,-0.820805,0.451539,1.000000,-0.668335,-0.820805,0.600000,0.600000,0.600000,-0.600000,-0.578266,-0.600000,-0.720302,-0.600000,0.348699,0.649216,-0.774049,-0.488893,-0.600000,-0.451539,-0.649216,-0.600000,0.834504,-0.545015,0.428128,-0.600000,0.500142,-0.634263,-0.522625,-0.600000,-0.600000,-0.420799,0.773196,0.600000,-0.600000,0.488893,-0.666168,-0.171223,-0.420799,0.600000,0.600000,-0.676160,-0.522625,0.600000,-0.377638,0.715268,-0.600000,-0.407449,-0.525135,-0.600000,-0.652627,0.732231,0.668335,0.600000,-0.304728,-0.476443,-0.600000,-0.642409,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.548731,-0.488893,-0.600000,-0.564765,-0.730317,0.701784,0.600000
25,1,0,1,0,stay,0,28,8,1,0.654892,-0.826622,0.442884,1.000000,-0.670550,-0.826622,0.600000,0.600000,0.600000,-0.600000,-0.580704,-0.600000,-0.722314,-0.600000,0.339662,0.650355,-0.781836,-0.488893,-0.600000,-0.442884,-0.650355,-0.600000,0.845290,-0.542534,0.420795,-0.600000,0.495142,-0.634263,-0.522625,-0.600000,-0.600000,-0.417146,0.774948,0.600000,-0.600000,0.488893,-0.673913,-0.158791,-0.417146,0.600000,0.600000,-0.685943,-0.522625,0.600000,-0.369443,0.717305,-0.600000,-0.396627,-0.525135,-0.600000,-0.654892,0.739045,0.670550,0.600000,-0.295269,-0.472701,-0.600000,-0.644707,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.547493,-0.488893,-0.600000,-0.564765,-0.737162,0.701784,0.600000
26,0,0,0,0,W,0,26,7,1,0.654892,-0.832987,0.440417,1.000000,-0.671654,-0.832987,0.600000,0.600000,0.600000,-0.600000,-0.579487,-0.600000,-0.723317,-0.600000,0.329635,0.650355,-0.783539,-0.483897,-0.600000,-0.440417,-0.650355,-0.600000,0.851098,-0.542534,0.409864,-0.600000,0.492642,-0.635423,-0.521378,-0.600000,-0.600000,-0.411078,0.779286,0.600000,-0.600000,0.483897,-0.675013,-0.147725,-0.411078,0.600000,0.600000,-0.689172,-0.521378,0.600000,-0.359016,0.722352,-0.600000,-0.388277,-0.521393,-0.600000,-0.654892,0.740971,0.671654,0.600000,-0.283939,-0.463985,-0.600000,-0.646996,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.547493,-0.483897,-0.600000,-0.563536,-0.744848,0.705957,0.600000
27,0,0,0,0,stay,0,25,7,1,0.658277,-0.835756,0.439185,1.000000,-0.676053,-0.835756,0.600000,0.600000,0.600000,-0.600000,-0.580707,-0.600000,-0.728298,-0.600000,0.320849,0.651492,-0.786917,-0.475161,-0.600000,-0.439185,-0.651492,-0.600000,0.854873,-0.538810,0.407445,-0.600000,0.490143,-0.637738,-0.518882,-0.600000,-0.600000,-0.407449,0.789454,0.600000,-0.600000,0.475161,-0.673918,-0.140305,-0.407449,0.600000,0.600000,-0.687036,-0.518882,0.600000,-0.355569,0.724358,-0.600000,-0.382353,-0.515152,-0.600000,-0.658277,0.741931,0.676053,0.600000,-0.271884,-0.462741,-0.600000,-0.645858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.546254,-0.475161,-0.600000,-0.561076,-0.745800,0.713177,0.600000
28,1,0,1,0,E,0,23,8,1,0.658277,-0.841850,0.430581,1.000000,-0.677148,-0.841850,0.600000,0.600000,0.600000,-0.600000,-0.579490,-0.600000,-0.729287,-0.600000,0.311114,0.651492,-0.792735,-0.472667,-0.600000,-0.430581,-0.651492,-0.600000,0.863372,-0.538810,0.396622,-0.600000,0.482648,-0.638893,-0.517634,-0.600000,-0.600000,-0.401425,0.791940,0.600000,-0.600000,0.472667,-0.680482,-0.130331,-0.401425,0.600000,0.600000,-0.692393,-0.517634,0.600000,-0.345318,0.729327,-0.600000,-0.374117,-0.513904,-0.600000,-0.658277,0.748584,0.677148,0.600000,-0.263055,-0.459012,-0.600000,-0.652694,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.546254,-0.472667,-0.600000,-0.559845,-0.753318,0.715220,0.600000
