tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_1_1,conn_1_2,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_8,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_10_3,conn_10_5,conn_10_7,conn_10_8
29,1,0,1,0,stay,0,22,8,1,0.658277,-0.851598,0.418362,1.000000,-0.680422,-0.851598,0.600000,0.600000,0.600000,-0.600000,-0.579490,-0.600000,-0.729287,-0.600000,0.298391,0.651492,-0.800842,-0.472667,-0.600000,-0.418362,-0.651492,-0.600000,0.875873,-0.538810,0.378810,-0.600000,0.482648,-0.638893,-0.517634,-0.600000,-0.600000,-0.389466,0.791940,0.600000,-0.600000,0.472667,-0.691264,-0.114187,-0.389466,0.600000,0.600000,-0.705035,-0.517634,0.600000,-0.328551,0.739095,-0.600000,-0.360168,-0.513904,-0.600000,-0.658277,0.757888,0.680422,0.600000,-0.251576,-0.440449,-0.600000,-0.652694,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.546254,-0.472667,-0.600000,-0.559845,-0.767007,0.715220,0.600000
30,0,1,0,0,S,0,20,9,1,0.658277,-0.859035,0.414715,1.000000,-0.683678,-0.859035,0.600000,0.600000,0.600000,-0.600000,-0.579490,-0.600000,-0.729287,-0.600000,0.288019,0.651492,-0.803227,-0.471421,-0.600000,-0.414715,-0.651492,-0.600000,0.882785,-0.538810,0.364788,-0.600000,0.481400,-0.638893,-0.517634,-0.600000,-0.600000,-0.385903,0.792764,0.600000,-0.600000,0.471421,-0.694459,-0.102089,-0.385903,0.600000,0.600000,-0.714316,-0.517634,0.600000,-0.315442,0.741981,-0.600000,-0.348720,-0.512655,-0.600000,-0.658277,0.760633,0.683678,0.600000,-0.241348,-0.426937,-0.600000,-0.653828,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.546254,-0.471421,-0.600000,-0.559845,-0.777571,0.716239,0.600000
31,0,1,0,0,stay,1,29,9,1,0.661646,-0.866737,0.412289,1.000000,-0.686916,-0.866737,0.600000,0.600000,0.600000,-0.600000,-0.575834,-0.600000,-0.738090,-0.600000,0.271874,0.652627,-0.807154,-0.463951,-0.600000,-0.412289,-0.652627,-0.600000,0.886377,-0.535081,0.352131,-0.600000,0.481400,-0.641199,-0.510140,-0.600000,-0.600000,-0.374117,0.801668,0.600000,-0.600000,0.463951,-0.690207,-0.091563,-0.374117,0.600000,0.600000,-0.717377,-0.510140,0.600000,-0.302619,0.750514,-0.600000,-0.338562,-0.507657,-0.600000,-0.661646,0.762452,0.686916,0.600000,-0.227858,-0.412320,-0.600000,-0.650427,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.463951,-0.600000,-0.557380,-0.782733,0.722303,0.600000
32,1,0,0,0,N,0,27,8,1,0.664999,-0.869035,0.411078,1.000000,-0.689064,-0.869035,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.259182,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.889375,-0.531348,0.347578,-0.600000,0.471421,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.085887,-0.370609,0.600000,0.600000,-0.723431,-0.505142,0.600000,-0.298411,0.753316,-0.600000,-0.329656,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.219169,-0.417173,-0.600000,-0.656099,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.782740,0.724306,0.600000
33,1,0,0,0,stay,0,26,8,1,0.664999,-0.875726,0.411078,1.000000,-0.689064,-0.875726,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.247815,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.895153,-0.531348,0.334089,-0.600000,0.456497,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.076886,-0.370609,0.600000,0.600000,-0.735286,-0.505142,0.600000,-0.285991,0.753316,-0.600000,-0.316524,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.209060,-0.417173,-0.600000,-0.669519,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.792785,0.724306,0.600000
34,1,0,0,0,stay,0,25,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.236787,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.900663,-0.531348,0.331866,-0.600000,0.441650,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.072050,-0.370609,0.600000,0.600000,-0.746813,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.303677,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.199298,-0.429373,-0.600000,-0.682668,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
35,1,0,0,0,stay,0,24,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.226102,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.905914,-0.531348,0.331866,-0.600000,0.426906,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.068132,-0.370609,0.600000,0.600000,-0.758003,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.291128,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.189881,-0.444127,-0.600000,-0.695534,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
36,1,0,0,0,stay,0,23,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.215762,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.910915,-0.531348,0.331866,-0.600000,0.412289,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.064412,-0.370609,0.600000,0.600000,-0.768852,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.278890,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.180809,-0.458982,-0.600000,-0.708101,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
37,1,0,0,0,stay,0,22,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.205768,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.915675,-0.531348,0.331866,-0.600000,0.397824,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.060882,-0.370609,0.600000,0.600000,-0.779357,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.266971,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.172078,-0.473910,-0.600000,-0.720359,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
38,1,0,0,0,stay,0,21,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.196121,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.920203,-0.531348,0.331866,-0.600000,0.383535,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.057533,-0.370609,0.600000,0.600000,-0.789515,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.255381,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.163684,-0.488887,-0.600000,-0.732298,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
39,1,0,0,0,stay,0,20,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.186820,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.924508,-0.531348,0.331866,-0.600000,0.369443,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.054358,-0.370609,0.600000,0.600000,-0.799327,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.244126,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.155621,-0.503885,-0.600000,-0.743908,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
40,1,0,0,0,stay,0,19,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.177861,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.928599,-0.531348,0.331866,-0.600000,0.355569,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.051348,-0.370609,0.600000,0.600000,-0.808793,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.233211,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.147886,-0.518877,-0.600000,-0.755185,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
41,1,0,0,0,stay,0,18,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.169243,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.932484,-0.531348,0.331866,-0.600000,0.341932,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.048497,-0.370609,0.600000,0.600000,-0.817914,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.222639,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.140471,-0.533836,-0.600000,-0.766121,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
42,1,0,0,0,stay,0,17,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.160960,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.936173,-0.531348,0.331866,-0.600000,0.328551,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.045796,-0.370609,0.600000,0.600000,-0.826694,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.212414,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.133369,-0.548736,-0.600000,-0.776714,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
43,1,0,0,0,stay,0,16,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.153007,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.939673,-0.531348,0.331866,-0.600000,0.315442,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.043239,-0.370609,0.600000,0.600000,-0.835136,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.202535,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.126573,-0.563550,-0.600000,-0.786961,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
44,1,0,0,0,stay,0,15,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.145379,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.942993,-0.531348,0.331866,-0.600000,0.302619,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.040818,-0.370609,0.600000,0.600000,-0.843246,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.193003,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.120075,-0.578252,-0.600000,-0.796861,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
45,1,0,0,0,stay,0,14,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.138069,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.946141,-0.531348,0.331866,-0.600000,0.290096,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.038527,-0.370609,0.600000,0.600000,-0.851028,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.183815,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.113867,-0.592818,-0.600000,-0.806415,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
46,1,0,0,0,stay,0,13,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.131070,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.949124,-0.531348,0.331866,-0.600000,0.277884,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.036360,-0.370609,0.600000,0.600000,-0.858488,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.174970,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.107941,-0.607224,-0.600000,-0.815624,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
47,1,0,0,0,stay,0,12,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.124374,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.951951,-0.531348,0.331866,-0.600000,0.265993,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.034311,-0.370609,0.600000,0.600000,-0.865634,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.166463,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.102287,-0.621446,-0.600000,-0.824490,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
48,1,0,0,0,stay,0,11,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.117974,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.954628,-0.531348,0.331866,-0.600000,0.254430,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.032373,-0.370609,0.600000,0.600000,-0.872474,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.158290,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.096897,-0.635464,-0.600000,-0.833018,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
49,1,0,0,0,stay,0,10,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.111861,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.957163,-0.531348,0.331866,-0.600000,0.243203,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.030541,-0.370609,0.600000,0.600000,-0.879014,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.150446,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.091762,-0.649257,-0.600000,-0.841212,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
50,1,0,0,0,stay,0,9,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.106026,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.959562,-0.531348,0.331866,-0.600000,0.232317,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.028810,-0.370609,0.600000,0.600000,-0.885263,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.142924,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.086872,-0.662805,-0.600000,-0.849076,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
51,1,0,0,0,stay,0,8,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.100461,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.961832,-0.531348,0.331866,-0.600000,0.221774,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.027174,-0.370609,0.600000,0.600000,-0.891229,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.135718,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.082220,-0.676092,-0.600000,-0.856618,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
52,1,0,0,0,stay,0,7,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.095157,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.963979,-0.531348,0.331866,-0.600000,0.211577,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.025629,-0.370609,0.600000,0.600000,-0.896921,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.128820,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.077795,-0.689102,-0.600000,-0.863844,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
53,1,0,0,0,stay,0,6,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.090105,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.966010,-0.531348,0.331866,-0.600000,0.201728,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.024169,-0.370609,0.600000,0.600000,-0.902348,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.122223,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.073589,-0.701821,-0.600000,-0.870760,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
54,1,0,0,0,stay,0,5,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.085296,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.967931,-0.531348,0.331866,-0.600000,0.192224,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.022790,-0.370609,0.600000,0.600000,-0.907519,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.115919,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.069594,-0.714236,-0.600000,-0.877376,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
55,1,0,0,0,stay,0,4,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.080720,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.969746,-0.531348,0.331866,-0.600000,0.183065,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.021489,-0.370609,0.600000,0.600000,-0.912443,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.109899,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.065800,-0.726336,-0.600000,-0.883698,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
56,1,0,0,0,stay,0,3,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.076370,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.971461,-0.531348,0.331866,-0.600000,0.174248,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.020260,-0.370609,0.600000,0.600000,-0.917129,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.104154,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.062199,-0.738113,-0.600000,-0.889736,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
57,1,0,0,0,stay,0,2,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.072235,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.973082,-0.531348,0.331866,-0.600000,0.165769,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.019100,-0.370609,0.600000,0.600000,-0.921586,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.098677,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.058782,-0.749558,-0.600000,-0.895497,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
58,1,0,0,0,stay,0,1,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.068307,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.974614,-0.531348,0.331866,-0.600000,0.157624,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.018005,-0.370609,0.600000,0.600000,-0.925822,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.093457,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.055542,-0.760666,-0.600000,-0.900991,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
59,1,0,0,0,stay,0,0,8,1,0.664999,-0.876812,0.411078,1.000000,-0.689064,-0.876812,0.600000,0.600000,0.600000,-0.600000,-0.574616,-0.600000,-0.744807,-0.600000,0.064579,0.652627,-0.810253,-0.461465,-0.600000,-0.411078,-0.652627,-0.600000,0.976060,-0.531348,0.331866,-0.600000,0.149807,-0.642349,-0.505142,-0.600000,-0.600000,-0.370609,0.806404,0.600000,-0.600000,0.461465,-0.686996,-0.016972,-0.370609,0.600000,0.600000,-0.929847,-0.505142,0.600000,-0.283951,0.753316,-0.600000,-0.088486,-0.506407,-0.600000,-0.664999,0.763357,0.689064,0.600000,-0.052471,-0.771431,-0.600000,-0.906226,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.545015,-0.461465,-0.600000,-0.556146,-0.794425,0.724306,0.600000
