tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_8,conn_4_9,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_5,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_3,conn_10_6,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.593988,-0.603596,0.605988,0.600000,1.000000,-0.600000,-0.579451,-0.603596,0.600000,-0.597599,-0.600000,0.600000,-0.600000,0.600000,-0.602399,0.601200,0.600000,-0.600000,0.600000,-0.596396,-0.600000,-0.590370,-0.600000,-0.600000,-0.600000,0.598800,0.603596,-0.604793,0.602399,-0.600000,0.613134,0.605988,-0.597599,-0.587948,0.603596,-0.586739,-0.600000,-0.587949,-0.604793,-0.584311,0.600000,-0.600000,-0.593988,0.615502,-0.600000,-0.614319,0.593988,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.592782,-0.600000,0.593989,-0.608374,-0.600000,-0.607183,-0.600000,-0.581883,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.611944,-0.600000,0.600000,-0.591575
2,0,1,0,0,S,0,27,1,1,-0.567221,-0.603596,0.631939,0.600000,1.000000,-0.600000,-0.553681,-0.603596,0.600000,-0.597599,-0.600000,0.600000,-0.600000,0.600000,-0.602399,0.601200,0.600000,-0.600000,0.600000,-0.596396,-0.600000,-0.591579,-0.600000,-0.600000,-0.600000,0.598800,0.603596,-0.604793,0.602399,-0.600000,0.613134,0.631939,-0.597599,-0.586737,0.603596,-0.586739,-0.600000,-0.562308,-0.604793,-0.558612,0.600000,-0.600000,-0.567221,0.640047,-0.600000,-0.615503,0.567221,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.592782,-0.600000,0.593989,-0.634263,-0.600000,-0.607183,-0.600000,-0.556148,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.613131,-0.600000,0.600000,-0.564765
3,0,0,1,0,E,0,25,2,1,-0.558612,-0.603596,0.640047,0.600000,1.000000,-0.600000,-0.538815,-0.603596,0.600000,-0.592782,-0.600000,0.600000,-0.600000,0.600000,-0.607182,0.603596,0.600000,-0.600000,0.600000,-0.596396,-0.600000,-0.585529,-0.600000,-0.600000,-0.600000,0.596396,0.603596,-0.605988,0.607182,-0.600000,0.617870,0.640047,-0.592782,-0.585524,0.603596,-0.581883,-0.600000,-0.548732,-0.607182,-0.545015,0.600000,-0.600000,-0.558612,0.652627,-0.600000,-0.620230,0.558612,-0.601200,-0.595194,-0.600000,-0.600000,-0.600000,-0.600000,-0.591577,-0.600000,0.593989,-0.646934,-0.600000,-0.608378,-0.600000,-0.542537,0.601200,-0.600000,0.600000,0.600000,0.601200,-0.600000,-0.614317,-0.598800,0.600000,-0.549969
4,1,1,1,0,S,0,23,3,1,-0.531348,-0.604793,0.664999,0.600000,1.000000,-0.600000,-0.508897,-0.604793,0.600000,-0.590367,-0.600000,0.600000,-0.600000,0.600000,-0.609565,0.604793,0.600000,-0.600000,0.600000,-0.595193,-0.600000,-0.584315,-0.600000,-0.600000,-0.600000,0.595193,0.604793,-0.608374,0.609565,-0.600000,0.620230,0.664999,-0.590367,-0.584311,0.604793,-0.579449,-0.600000,-0.522626,-0.609565,-0.517634,0.600000,-0.600000,-0.531348,0.677148,-0.600000,-0.622584,0.531348,-0.602399,-0.593991,-0.600000,-0.600000,-0.600000,-0.600000,-0.592786,-0.600000,0.592784,-0.673861,-0.600000,-0.607187,-0.600000,-0.515139,0.602399,-0.600000,0.600000,0.600000,0.602399,-0.600000,-0.615502,-0.597599,0.600000,-0.518884
5,0,0,1,0,N,0,21,2,1,-0.521378,-0.604793,0.673858,0.600000,1.000000,-0.600000,-0.495148,-0.604793,0.600000,-0.584311,-0.600000,0.600000,-0.600000,0.600000,-0.615502,0.609565,0.600000,-0.600000,0.600000,-0.595193,-0.600000,-0.580670,-0.600000,-0.600000,-0.600000,0.590367,0.604793,-0.608374,0.615502,-0.600000,0.621407,0.673858,-0.584311,-0.581881,0.604793,-0.578231,-0.600000,-0.508892,-0.614317,-0.503892,0.600000,-0.600000,-0.521378,0.689064,-0.600000,-0.630777,0.521378,-0.602399,-0.593991,-0.600000,-0.600000,-0.600000,-0.600000,-0.592789,-0.600000,0.592784,-0.687998,-0.600000,-0.603606,-0.600000,-0.501394,0.602399,-0.600000,0.600000,0.600000,0.602399,-0.600000,-0.617867,-0.597599,0.600000,-0.502645
6,0,0,1,0,stay,1,29,2,1,-0.512639,-0.607182,0.681509,0.600000,1.000000,-0.600000,-0.483903,-0.607182,0.600000,-0.583096,-0.600000,0.600000,-0.600000,0.600000,-0.616685,0.609565,0.600000,-0.600000,0.600000,-0.592782,-0.600000,-0.577015,-0.600000,-0.600000,-0.600000,0.590367,0.607182,-0.609565,0.616685,-0.600000,0.624932,0.681509,-0.583096,-0.580664,0.607182,-0.574570,-0.600000,-0.501393,-0.616685,-0.493892,0.600000,-0.600000,-0.512639,0.697577,-0.600000,-0.630780,0.512639,-0.604793,-0.595197,-0.600000,-0.600000,-0.600000,-0.600000,-0.591583,-0.600000,0.590369,-0.696527,-0.600000,-0.605998,-0.600000,-0.491395,0.604793,-0.600000,0.600000,0.600000,0.604793,-0.600000,-0.619048,-0.595193,0.600000,-0.490146
7,1,0,1,0,E,0,27,3,1,-0.500142,-0.608374,0.692272,0.600000,1.000000,-0.600000,-0.466445,-0.608374,0.600000,-0.583096,-0.600000,0.600000,-0.600000,0.600000,-0.616685,0.609565,0.600000,-0.600000,0.600000,-0.591575,-0.600000,-0.574573,-0.600000,-0.600000,-0.600000,0.590367,0.608374,-0.611944,0.616685,-0.600000,0.628445,0.692272,-0.583096,-0.580664,0.608374,-0.570901,-0.600000,-0.487645,-0.617867,-0.478903,0.600000,-0.600000,-0.500142,0.710096,-0.600000,-0.630780,0.500142,-0.604793,-0.592787,-0.600000,-0.600000,-0.600000,-0.600000,-0.590375,-0.600000,0.589159,-0.707002,-0.600000,-0.607192,-0.600000,-0.476410,0.604793,-0.600000,0.600000,0.600000,0.604793,-0.600000,-0.619048,-0.595193,0.600000,-0.477658
8,0,0,0,1,S,0,25,4,1,-0.487644,-0.609565,0.702830,0.600000,1.000000,-0.600000,-0.451544,-0.609565,0.600000,-0.575789,-0.600000,0.600000,-0.600000,0.600000,-0.623756,0.611944,0.600000,-0.600000,0.600000,-0.590367,-0.600000,-0.572128,-0.600000,-0.600000,-0.600000,0.587948,0.609565,-0.611944,0.623756,-0.600000,0.629612,0.702830,-0.575789,-0.574567,0.609565,-0.569676,-0.600000,-0.473915,-0.621405,-0.463951,0.600000,-0.600000,-0.487644,0.722303,-0.600000,-0.643508,0.487644,-0.604793,-0.592787,-0.600000,-0.600000,-0.600000,-0.600000,-0.593999,-0.600000,0.587949,-0.723321,-0.600000,-0.606000,-0.600000,-0.461467,0.604793,-0.600000,0.600000,0.600000,0.604793,-0.600000,-0.624929,-0.595193,0.600000,-0.457740
9,1,0,0,1,S,0,23,5,1,-0.475161,-0.619048,0.713177,0.600000,1.000000,-0.600000,-0.417143,-0.619048,0.600000,-0.574567,-0.600000,0.600000,-0.600000,0.600000,-0.624929,0.613131,0.600000,-0.600000,0.600000,-0.580664,-0.600000,-0.562314,-0.600000,-0.600000,-0.600000,0.586737,0.619048,-0.623756,0.624929,-0.600000,0.646944,0.713177,-0.574567,-0.561076,0.619048,-0.551211,-0.600000,-0.461465,-0.631939,-0.441650,0.600000,-0.600000,-0.475161,0.740009,-0.600000,-0.657161,0.475161,-0.604793,-0.580669,-0.600000,-0.600000,-0.600000,-0.600000,-0.587959,-0.600000,0.572127,-0.734204,-0.600000,-0.610769,-0.600000,-0.433035,0.604793,-0.600000,0.600000,0.600000,0.604793,-0.600000,-0.637738,-0.595193,0.600000,-0.444120
10,1,0,0,1,stay,0,22,5,1,-0.462708,-0.629608,0.723306,0.600000,1.000000,-0.600000,-0.384706,-0.629608,0.600000,-0.574567,-0.600000,0.600000,-0.600000,0.600000,-0.624929,0.613131,0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.552451,-0.600000,-0.600000,-0.600000,0.586737,0.629608,-0.634263,0.624929,-0.600000,0.661661,0.723306,-0.574567,-0.547493,0.629608,-0.535089,-0.600000,-0.450300,-0.642349,-0.419580,0.600000,-0.600000,-0.462708,0.756968,-0.600000,-0.669453,0.462708,-0.604793,-0.569678,-0.600000,-0.600000,-0.600000,-0.600000,-0.583108,-0.600000,0.553686,-0.743858,-0.600000,-0.615516,-0.600000,-0.403825,0.604793,-0.600000,0.600000,0.600000,0.604793,-0.600000,-0.650355,-0.595193,0.600000,-0.431809
11,1,0,1,0,W,0,20,4,1,-0.451539,-0.634263,0.732231,0.600000,1.000000,-0.600000,-0.368262,-0.634263,0.600000,-0.570898,-0.600000,0.600000,-0.600000,0.600000,-0.628441,0.615502,0.600000,-0.600000,0.600000,-0.564765,-0.600000,-0.547503,-0.600000,-0.600000,-0.600000,0.584311,0.634263,-0.637738,0.628441,-0.600000,0.667242,0.732231,-0.570898,-0.546254,0.634263,-0.528866,-0.600000,-0.441649,-0.649216,-0.406242,0.600000,-0.600000,-0.451539,0.766956,-0.600000,-0.671666,0.451539,-0.607182,-0.568454,-0.600000,-0.600000,-0.600000,-0.600000,-0.581894,-0.600000,0.547502,-0.755140,-0.600000,-0.615519,-0.600000,-0.389458,0.607182,-0.600000,0.600000,0.600000,0.607182,-0.600000,-0.651492,-0.592782,0.600000,-0.414713
12,1,0,1,0,stay,1,29,4,1,-0.424460,-0.635423,0.753265,0.600000,1.000000,-0.600000,-0.340788,-0.635423,0.600000,-0.570898,-0.600000,0.600000,-0.600000,0.600000,-0.628441,0.615502,0.600000,-0.600000,0.600000,-0.563536,-0.600000,-0.547503,-0.600000,-0.600000,-0.600000,0.584311,0.635423,-0.640047,0.628441,-0.600000,0.669460,0.753265,-0.570898,-0.546254,0.635423,-0.526374,-0.600000,-0.415929,-0.650355,-0.379992,0.600000,-0.600000,-0.424460,0.786063,-0.600000,-0.671666,0.424460,-0.607182,-0.566000,-0.600000,-0.600000,-0.600000,-0.600000,-0.581894,-0.600000,0.546264,-0.774930,-0.600000,-0.615519,-0.600000,-0.363627,0.607182,-0.600000,0.600000,0.600000,0.607182,-0.600000,-0.651492,-0.592782,0.600000,-0.388275
13,0,1,0,0,N,0,27,3,1,-0.399023,-0.635423,0.772282,0.600000,1.000000,-0.600000,-0.316505,-0.635423,0.600000,-0.569673,-0.600000,0.600000,-0.600000,0.600000,-0.629608,0.615502,0.600000,-0.600000,0.600000,-0.563536,-0.600000,-0.546264,-0.600000,-0.600000,-0.600000,0.584311,0.635423,-0.640047,0.629608,-0.600000,0.670566,0.772282,-0.569673,-0.546254,0.635423,-0.525128,-0.600000,-0.389465,-0.650355,-0.354423,0.600000,-0.600000,-0.399023,0.804005,-0.600000,-0.672769,0.399023,-0.607182,-0.566000,-0.600000,-0.600000,-0.600000,-0.600000,-0.581894,-0.600000,0.546264,-0.793562,-0.600000,-0.616702,-0.600000,-0.338555,0.607182,-0.600000,0.600000,0.600000,0.607182,-0.600000,-0.651492,-0.592782,0.600000,-0.362473
14,0,0,0,1,E,0,25,4,1,-0.385903,-0.635423,0.781822,0.600000,1.000000,-0.600000,-0.301546,-0.635423,0.600000,-0.556146,-0.600000,0.600000,-0.600000,0.600000,-0.642349,0.619048,0.600000,-0.600000,0.600000,-0.563536,-0.600000,-0.542544,-0.600000,-0.600000,-0.600000,0.580664,0.635423,-0.640047,0.642349,-0.600000,0.671671,0.781822,-0.556146,-0.536324,0.635423,-0.523881,-0.600000,-0.372945,-0.653761,-0.338562,0.600000,-0.600000,-0.385903,0.814818,-0.600000,-0.693358,0.385903,-0.607182,-0.566000,-0.600000,-0.600000,-0.600000,-0.600000,-0.590389,-0.600000,0.546264,-0.811046,-0.600000,-0.614338,-0.600000,-0.323048,0.607182,-0.600000,0.600000,0.600000,0.607182,-0.600000,-0.660525,-0.592782,0.600000,-0.337426
15,1,0,0,0,S,0,23,5,1,-0.381172,-0.636581,0.785219,0.600000,1.000000,-0.600000,-0.286988,-0.636581,0.600000,-0.556146,-0.600000,0.600000,-0.600000,0.600000,-0.642349,0.620227,0.600000,-0.600000,0.600000,-0.562307,-0.600000,-0.535092,-0.600000,-0.600000,-0.600000,0.579447,0.636581,-0.644645,0.642349,-0.600000,0.679351,0.785219,-0.556146,-0.535081,0.636581,-0.515145,-0.600000,-0.362476,-0.656023,-0.327448,0.600000,-0.600000,-0.381172,0.822256,-0.600000,-0.694421,0.381172,-0.607182,-0.561082,-0.600000,-0.600000,-0.600000,-0.600000,-0.585546,-0.600000,0.541304,-0.814097,-0.600000,-0.616707,-0.600000,-0.308981,0.607182,-0.600000,0.600000,0.600000,0.607182,-0.600000,-0.661646,-0.592782,0.600000,-0.332965
16,0,0,1,1,S,0,21,6,1,-0.376463,-0.642349,0.788578,0.600000,1.000000,-0.600000,-0.277857,-0.642349,0.600000,-0.554912,-0.600000,0.600000,-0.600000,0.600000,-0.643498,0.620227,0.600000,-0.600000,0.600000,-0.556146,-0.600000,-0.525130,-0.600000,-0.600000,-0.600000,0.579447,0.642349,-0.645790,0.643498,-0.600000,0.684777,0.788578,-0.554912,-0.526366,0.642349,-0.508899,-0.600000,-0.359011,-0.661646,-0.318693,0.600000,-0.600000,-0.376463,0.828036,-0.600000,-0.698659,0.376463,-0.611944,-0.564774,-0.600000,-0.600000,-0.600000,-0.600000,-0.581903,-0.600000,0.535091,-0.817857,-0.600000,-0.621427,-0.600000,-0.300498,0.611944,-0.600000,0.600000,0.600000,0.611944,-0.600000,-0.669443,-0.587948,0.600000,-0.323035
17,0,0,0,0,E,0,19,7,1,-0.368278,-0.643498,0.794363,0.600000,1.000000,-0.600000,-0.266944,-0.643498,0.600000,-0.554912,-0.600000,0.600000,-0.600000,0.600000,-0.643498,0.620227,0.600000,-0.600000,0.600000,-0.554912,-0.600000,-0.518893,-0.600000,-0.600000,-0.600000,0.579447,0.643498,-0.645790,0.643498,-0.600000,0.688009,0.794363,-0.554912,-0.525119,0.643498,-0.505150,-0.600000,-0.347580,-0.662766,-0.306861,0.600000,-0.600000,-0.368278,0.835739,-0.600000,-0.698659,0.368278,-0.613131,-0.566003,-0.600000,-0.600000,-0.600000,-0.600000,-0.578250,-0.600000,0.533848,-0.823021,-0.600000,-0.624951,-0.600000,-0.289054,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.670550,-0.586737,0.600000,-0.314341
18,0,0,0,1,S,0,17,8,1,-0.363634,-0.645790,0.797615,0.600000,1.000000,-0.600000,-0.257259,-0.645790,0.600000,-0.553677,-0.600000,0.600000,-0.600000,0.600000,-0.644645,0.621405,0.600000,-0.600000,0.600000,-0.552441,-0.600000,-0.513899,-0.600000,-0.600000,-0.600000,0.578228,0.645790,-0.648076,0.644645,-0.600000,0.695481,0.797615,-0.553677,-0.516385,0.645790,-0.496401,-0.600000,-0.340803,-0.666114,-0.298411,0.600000,-0.600000,-0.363634,0.841166,-0.600000,-0.707021,0.363634,-0.613131,-0.563546,-0.600000,-0.600000,-0.600000,-0.600000,-0.572144,-0.600000,0.531359,-0.826639,-0.600000,-0.629631,-0.600000,-0.280895,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.678242,-0.586737,0.600000,-0.308972
19,0,1,0,0,S,0,15,9,1,-0.339684,-0.646934,0.814061,0.600000,1.000000,-0.600000,-0.236780,-0.646934,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.600000,-0.645790,0.621405,0.600000,-0.600000,0.600000,-0.551205,-0.600000,-0.513899,-0.600000,-0.600000,-0.600000,0.578228,0.646934,-0.649216,0.645790,-0.600000,0.697599,0.814061,-0.552441,-0.515137,0.646934,-0.493901,-0.600000,-0.318689,-0.667227,-0.276881,0.600000,-0.600000,-0.339684,0.854720,-0.600000,-0.709091,0.339684,-0.613131,-0.562316,-0.600000,-0.600000,-0.600000,-0.600000,-0.572144,-0.600000,0.530114,-0.841868,-0.600000,-0.630797,-0.600000,-0.260158,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.285968
20,1,0,0,0,W,0,13,8,1,-0.321962,-0.650355,0.825886,0.600000,1.000000,-0.600000,-0.217445,-0.650355,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.600000,-0.645790,0.621405,0.600000,-0.600000,0.600000,-0.547493,-0.600000,-0.511401,-0.600000,-0.600000,-0.600000,0.578228,0.650355,-0.653761,0.645790,-0.600000,0.702854,0.825886,-0.552441,-0.515137,0.650355,-0.487653,-0.600000,-0.302615,-0.670551,-0.259208,0.600000,-0.600000,-0.321962,0.865562,-0.600000,-0.709091,0.321962,-0.613131,-0.557389,-0.600000,-0.600000,-0.600000,-0.600000,-0.570920,-0.600000,0.526376,-0.852246,-0.600000,-0.631962,-0.600000,-0.243192,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.269898
21,0,1,0,0,E,0,11,9,1,-0.298411,-0.650355,0.841166,0.600000,1.000000,-0.600000,-0.199283,-0.650355,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.600000,-0.645790,0.621405,0.600000,-0.600000,0.600000,-0.547493,-0.600000,-0.511401,-0.600000,-0.600000,-0.600000,0.578228,0.650355,-0.653761,0.645790,-0.600000,0.702854,0.841166,-0.552441,-0.515137,0.650355,-0.487653,-0.600000,-0.279894,-0.670551,-0.238626,0.600000,-0.600000,-0.298411,0.877877,-0.600000,-0.709091,0.298411,-0.613131,-0.557389,-0.600000,-0.600000,-0.600000,-0.600000,-0.570920,-0.600000,0.526376,-0.865591,-0.600000,-0.631962,-0.600000,-0.223497,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.248754
22,0,1,0,0,stay,0,10,9,1,-0.275880,-0.650355,0.855341,0.600000,1.000000,-0.600000,-0.182284,-0.650355,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.600000,-0.645790,0.621405,0.600000,-0.600000,0.600000,-0.547493,-0.600000,-0.511401,-0.600000,-0.600000,-0.600000,0.578228,0.650355,-0.653761,0.645790,-0.600000,0.702854,0.855341,-0.552441,-0.515137,0.650355,-0.487653,-0.600000,-0.258244,-0.670551,-0.219192,0.600000,-0.600000,-0.275880,0.889209,-0.600000,-0.709091,0.275880,-0.613131,-0.557389,-0.600000,-0.600000,-0.600000,-0.600000,-0.570920,-0.600000,0.526376,-0.877904,-0.600000,-0.631962,-0.600000,-0.204962,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.228744
23,1,0,0,0,W,0,8,8,1,-0.261135,-0.652627,0.864392,0.600000,1.000000,-0.600000,-0.166427,-0.652627,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.600000,-0.645790,0.621405,0.600000,-0.600000,0.600000,-0.545015,-0.600000,-0.505153,-0.600000,-0.600000,-0.600000,0.578228,0.652627,-0.656023,0.645790,-0.600000,0.707018,0.864392,-0.552441,-0.515137,0.652627,-0.482657,-0.600000,-0.241362,-0.672759,-0.202535,0.600000,-0.600000,-0.261135,0.898702,-0.600000,-0.709091,0.261135,-0.613131,-0.554921,-0.600000,-0.600000,-0.600000,-0.600000,-0.568469,-0.600000,0.522636,-0.885733,-0.600000,-0.634286,-0.600000,-0.188355,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.215765
24,0,1,0,0,E,0,6,9,1,-0.241365,-0.652627,0.876257,0.600000,1.000000,-0.600000,-0.152343,-0.652627,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.600000,-0.645790,0.621405,0.600000,-0.600000,0.600000,-0.545015,-0.600000,-0.505153,-0.600000,-0.600000,-0.600000,0.578228,0.652627,-0.656023,0.645790,-0.600000,0.708054,0.876257,-0.552441,-0.515137,0.652627,-0.481408,-0.600000,-0.222636,-0.672759,-0.186080,0.600000,-0.600000,-0.241365,0.907887,-0.600000,-0.709091,0.241365,-0.613131,-0.554921,-0.600000,-0.600000,-0.600000,-0.600000,-0.567243,-0.600000,0.522636,-0.895956,-0.600000,-0.635446,-0.600000,-0.172801,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.198504
25,0,1,0,0,S,0,4,10,1,-0.221774,-0.652627,0.887720,0.600000,1.000000,-0.600000,-0.138651,-0.652627,0.600000,-0.552441,-0.600000,0.600000,-0.600000,0.600000,-0.645790,0.621405,0.600000,-0.600000,0.600000,-0.545015,-0.600000,-0.505153,-0.600000,-0.600000,-0.600000,0.578228,0.652627,-0.656023,0.645790,-0.600000,0.708054,0.887720,-0.552441,-0.515137,0.652627,-0.481408,-0.600000,-0.204154,-0.672759,-0.169967,0.600000,-0.600000,-0.221774,0.916700,-0.600000,-0.709091,0.221774,-0.613131,-0.554921,-0.600000,-0.600000,-0.600000,-0.600000,-0.567243,-0.600000,0.522636,-0.905792,-0.600000,-0.635446,-0.600000,-0.157614,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.181556
26,1,1,1,0,E,0,2,11,1,-0.203345,-0.653761,0.898245,0.600000,1.000000,-0.600000,-0.124354,-0.653761,0.600000,-0.551205,-0.600000,0.600000,-0.600000,0.600000,-0.646934,0.621405,0.600000,-0.600000,0.600000,-0.543775,-0.600000,-0.505153,-0.600000,-0.600000,-0.600000,0.578228,0.653761,-0.659402,0.646934,-0.600000,0.711148,0.898245,-0.551205,-0.515137,0.653761,-0.477664,-0.600000,-0.187599,-0.673859,-0.154982,0.600000,-0.600000,-0.203345,0.924740,-0.600000,-0.710122,0.203345,-0.613131,-0.551215,-0.600000,-0.600000,-0.600000,-0.600000,-0.568470,-0.600000,0.521388,-0.915178,-0.600000,-0.635446,-0.600000,-0.143529,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.165060
27,0,1,1,0,N,0,0,10,1,-0.186080,-0.653761,0.907887,0.600000,1.000000,-0.600000,-0.112842,-0.653761,0.600000,-0.547493,-0.600000,0.600000,-0.600000,0.600000,-0.650355,0.622581,0.600000,-0.600000,0.600000,-0.543775,-0.600000,-0.505153,-0.600000,-0.600000,-0.600000,0.577009,0.653761,-0.659402,0.650355,-0.600000,0.711148,0.907887,-0.547493,-0.515137,0.653761,-0.477664,-0.600000,-0.171382,-0.674958,-0.141093,0.600000,-0.600000,-0.186080,0.932062,-0.600000,-0.713203,0.186080,-0.613131,-0.551215,-0.600000,-0.600000,-0.600000,-0.600000,-0.570923,-0.600000,0.521388,-0.924414,-0.600000,-0.634288,-0.600000,-0.130507,0.613131,-0.600000,0.600000,0.600000,0.613131,-0.600000,-0.679333,-0.586737,0.600000,-0.148512
