tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_10,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_3,conn_6_4,conn_6_8,conn_6_9,conn_7_1,conn_7_2,conn_7_4,conn_7_5,conn_7_7,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_10,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_5,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,-0.600000,1.000000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.601200,0.603596,0.600000,-0.603596,1.000000,0.600000,0.600000,0.603596,-0.600000,0.600000,-0.600000,0.592784,0.613135,-0.600000,-0.598800,-0.596396,-0.600000,-0.601202,-0.600000,-0.600002,0.607182,-0.600000,0.600000,-0.600000,0.605988,0.600000,-0.600000,0.601200,-0.603596,0.600000,-0.600000,0.601200,0.600000,-0.600000,-0.600000,-0.605988,-0.598800,-0.596396,0.600000,-0.600000,-0.593988,-0.591575,-0.600000,-0.603596,-0.600000,-0.600000,-0.600000,0.600000,-0.597600,-0.598800,-0.601200,-0.600000,-0.596396,-0.600000,-0.603596,-0.598800,-0.600000,0.592782,-0.600000,0.596396,-0.598800,-0.596396,-0.600000,-0.592782,-0.600000,0.600000,-0.600000,-0.600000,0.601200,0.600000,-0.596396
2,0,0,0,0,E,0,27,1,1,-0.602399,0.610755,0.600000,-0.609567,1.000000,0.600000,0.600000,0.610755,-0.600000,0.600000,-0.600000,0.584312,0.635431,-0.600000,-0.595193,-0.589158,-0.600000,-0.609572,-0.600000,-0.601210,0.622581,-0.600000,0.601200,-0.600000,0.613131,0.600000,-0.600000,0.604793,-0.610755,0.600000,-0.600000,0.602399,0.601200,-0.601200,-0.600000,-0.613131,-0.597599,-0.589158,0.600000,-0.600000,-0.586737,-0.574567,-0.600000,-0.610755,-0.600000,-0.600000,-0.600000,0.600000,-0.597605,-0.595193,-0.602399,-0.600000,-0.589158,-0.600000,-0.610755,-0.595193,-0.600000,0.577009,-0.600000,0.589158,-0.595193,-0.589158,-0.600000,-0.577009,-0.600000,0.600000,-0.600000,-0.600000,0.602399,0.600000,-0.587948
3,0,0,0,0,S,0,25,2,1,-0.607182,0.615502,0.600000,-0.611947,1.000000,0.600000,0.600000,0.615502,-0.600000,0.600000,-0.600000,0.574570,0.648089,-0.600000,-0.592782,-0.585524,-0.600000,-0.613139,-0.600000,-0.601212,0.630774,-0.600000,0.602399,-0.600000,0.617867,0.600000,-0.600000,0.605988,-0.614317,0.600000,-0.600000,0.607182,0.602399,-0.602399,-0.600000,-0.617867,-0.592782,-0.584311,0.600000,-0.600000,-0.581881,-0.561078,-0.600000,-0.614317,-0.600000,-0.600000,-0.600000,0.600000,-0.596404,-0.593988,-0.607182,-0.600000,-0.584311,-0.600000,-0.615502,-0.592782,-0.600000,0.568448,-0.600000,0.584311,-0.593988,-0.585524,-0.600000,-0.568448,-0.600000,0.600000,-0.600000,-0.600000,0.607182,0.600000,-0.583096
4,0,0,0,0,stay,0,24,2,1,-0.608374,0.621405,0.600000,-0.615505,1.000000,0.600000,0.600000,0.621405,-0.600000,0.600000,-0.600000,0.564768,0.666132,-0.600000,-0.590367,-0.581881,-0.600000,-0.615514,-0.600000,-0.602416,0.641199,-0.600000,0.602399,-0.600000,0.626101,0.600000,-0.600000,0.607182,-0.617867,0.600000,-0.600000,0.608374,0.602399,-0.602399,-0.600000,-0.626101,-0.591575,-0.578228,0.600000,-0.600000,-0.573345,-0.548732,-0.600000,-0.617867,-0.600000,-0.600000,-0.600000,0.600000,-0.591584,-0.592782,-0.608374,-0.600000,-0.578228,-0.600000,-0.621405,-0.590367,-0.600000,0.557380,-0.600000,0.578228,-0.592782,-0.581881,-0.600000,-0.557380,-0.600000,0.600000,-0.600000,-0.600000,0.608374,0.600000,-0.579447
5,0,1,0,0,E,0,22,3,1,-0.611944,0.626101,0.600000,-0.620231,1.000000,0.601200,0.600000,0.626101,-0.600000,0.600000,-0.600000,0.554916,0.680448,-0.600000,-0.587948,-0.575789,-0.600000,-0.619061,-0.600000,-0.601221,0.650355,-0.600000,0.603596,-0.600000,0.631939,0.600000,-0.600000,0.611944,-0.623756,0.600000,-0.600000,0.611944,0.603596,-0.603596,-0.601200,-0.631939,-0.587948,-0.573345,0.600000,-0.600000,-0.567221,-0.535084,-0.600000,-0.623756,-0.600000,-0.600000,-0.600000,0.600000,-0.591587,-0.587948,-0.611944,-0.600000,-0.573345,-0.600000,-0.626101,-0.587948,-0.600000,0.547493,-0.600000,0.573345,-0.587948,-0.575789,-0.600000,-0.547493,-0.600000,0.600000,-0.600000,-0.600000,0.610755,0.600000,-0.572122
6,0,0,0,0,E,0,20,4,1,-0.629614,0.636581,0.587948,-0.623760,1.000000,0.602399,0.600000,0.636581,-0.600000,0.600000,-0.600000,0.541300,0.700771,-0.600000,-0.584311,-0.572122,-0.600000,-0.627286,-0.600000,-0.602423,0.664999,-0.587948,0.615502,-0.600000,0.638893,0.600000,-0.600000,0.613131,-0.627272,0.600000,-0.611944,0.617867,0.603596,-0.603596,-0.614319,-0.638893,-0.581881,-0.562307,0.600000,-0.600000,-0.559845,-0.512643,-0.600000,-0.627272,-0.600000,-0.600000,-0.600000,0.600000,-0.587961,-0.586737,-0.617867,-0.600000,-0.574572,-0.600000,-0.636581,-0.584311,-0.600000,0.531348,-0.600000,0.562307,-0.586737,-0.572122,-0.587948,-0.531348,-0.600000,0.600000,-0.600000,-0.600000,0.615503,0.600000,-0.568448
7,1,0,1,0,S,0,18,5,1,-0.650362,0.649216,0.586737,-0.627283,1.000000,0.602399,0.600000,0.649216,-0.600000,0.600000,-0.600000,0.510149,0.718310,-0.600000,-0.579447,-0.561076,-0.600000,-0.628463,-0.600000,-0.589190,0.674957,-0.586737,0.623756,-0.600000,0.648076,0.600000,-0.600000,0.616685,-0.637738,0.600000,-0.613131,0.637738,0.610755,-0.610755,-0.615503,-0.648076,-0.561076,-0.548731,0.600000,-0.600000,-0.549968,-0.480155,-0.600000,-0.637738,-0.600000,-0.600000,-0.600000,0.600000,-0.589175,-0.583096,-0.637738,-0.600000,-0.562311,-0.600000,-0.649216,-0.579447,-0.600000,0.520130,-0.600000,0.548731,-0.583096,-0.561076,-0.586737,-0.520130,-0.600000,0.600000,-0.600000,-0.600000,0.635424,0.600000,-0.549969
8,0,0,0,0,S,0,16,6,1,-0.667240,0.663883,0.577009,-0.627286,1.000000,0.602399,0.600000,0.663883,-0.600000,0.600000,-0.600000,0.493901,0.738129,-0.600000,-0.574567,-0.558612,-0.600000,-0.637761,-0.600000,-0.587985,0.690136,-0.577009,0.635425,-0.600000,0.654892,0.600000,-0.600000,0.617867,-0.640047,0.600000,-0.622581,0.645790,0.613131,-0.613131,-0.624931,-0.654892,-0.552441,-0.532593,0.600000,-0.600000,-0.542534,-0.454019,-0.600000,-0.640047,-0.600000,-0.600000,-0.600000,0.600000,-0.584329,-0.581881,-0.645790,-0.600000,-0.556154,-0.600000,-0.663883,-0.574567,-0.600000,0.502642,-0.600000,0.532593,-0.581881,-0.558612,-0.577009,-0.502642,-0.600000,0.600000,-0.600000,-0.600000,0.643499,0.600000,-0.545015
9,0,0,1,1,E,0,14,7,1,-0.684774,0.680422,0.575789,-0.623775,1.000000,0.605988,0.600000,0.680422,-0.600000,0.600000,-0.600000,0.468938,0.752394,-0.600000,-0.573345,-0.558612,-0.600000,-0.643521,-0.600000,-0.581921,0.700735,-0.575789,0.640048,-0.600000,0.660525,0.600000,-0.600000,0.617867,-0.640047,0.600000,-0.623756,0.662766,0.616685,-0.616685,-0.629610,-0.660525,-0.533837,-0.513888,0.600000,-0.600000,-0.536324,-0.423234,-0.600000,-0.640047,-0.600000,-0.600000,-0.600000,0.600000,-0.578247,-0.581881,-0.662766,-0.600000,-0.538817,-0.600000,-0.680422,-0.573345,-0.600000,0.490143,-0.600000,0.513888,-0.581881,-0.558612,-0.575789,-0.490143,-0.600000,0.600000,-0.600000,-0.600000,0.657152,0.600000,-0.541294
10,0,0,0,0,S,0,12,8,1,-0.700760,0.690136,0.567221,-0.627292,1.000000,0.607182,0.600000,0.690136,-0.600000,0.600000,-0.600000,0.449068,0.769698,-0.600000,-0.567221,-0.553677,-0.600000,-0.646962,-0.600000,-0.579490,0.712152,-0.567221,0.649219,-0.600000,0.669443,0.600000,-0.600000,0.619048,-0.644645,0.600000,-0.631939,0.671654,0.617867,-0.617867,-0.638896,-0.669443,-0.523872,-0.502642,0.600000,-0.600000,-0.526366,-0.400216,-0.600000,-0.644645,-0.600000,-0.600000,-0.600000,0.600000,-0.573364,-0.580664,-0.671654,-0.600000,-0.536333,-0.600000,-0.690136,-0.567221,-0.600000,0.476408,-0.600000,0.502642,-0.580664,-0.553677,-0.567221,-0.476408,-0.600000,0.600000,-0.600000,-0.600000,0.665000,0.600000,-0.535082
11,0,1,1,1,E,0,10,9,1,-0.717281,0.706995,0.565994,-0.627298,1.000000,0.615502,0.600000,0.706995,-0.600000,0.600000,-0.600000,0.423239,0.785292,-0.600000,-0.564765,-0.548731,-0.600000,-0.653793,-0.600000,-0.569719,0.724306,-0.565994,0.654897,-0.600000,0.676053,0.600000,-0.600000,0.624929,-0.649216,0.600000,-0.633102,0.687991,0.622581,-0.622581,-0.648079,-0.676053,-0.505142,-0.482648,0.600000,-0.600000,-0.518882,-0.368259,-0.600000,-0.649216,-0.600000,-0.600000,-0.600000,0.600000,-0.570920,-0.574567,-0.687991,-0.600000,-0.517643,-0.600000,-0.706995,-0.564765,-0.600000,0.461465,-0.600000,0.482648,-0.574567,-0.548731,-0.565994,-0.461465,-0.600000,0.600000,-0.600000,-0.600000,0.673863,0.600000,-0.525120
12,1,1,1,0,E,0,8,10,1,-0.739090,0.718269,0.554912,-0.637770,1.000000,0.616685,0.600000,0.718269,-0.600000,0.600000,-0.600000,0.396618,0.804879,-0.600000,-0.552441,-0.532593,-0.600000,-0.660559,-0.600000,-0.558659,0.739045,-0.554912,0.669453,-0.600000,0.685838,0.600000,-0.600000,0.637738,-0.663883,0.600000,-0.643498,0.701784,0.627272,-0.627272,-0.659407,-0.685838,-0.488893,-0.468930,0.600000,-0.600000,-0.507641,-0.336290,-0.600000,-0.663883,-0.600000,-0.600000,-0.600000,0.600000,-0.575819,-0.561076,-0.701784,-0.600000,-0.515146,-0.600000,-0.718269,-0.552441,-0.600000,0.442884,-0.600000,0.468930,-0.561076,-0.532593,-0.554912,-0.442884,-0.600000,0.600000,-0.600000,-0.600000,0.686921,0.600000,-0.503893
13,0,0,0,1,E,0,6,11,1,-0.754252,0.728287,0.543775,-0.642381,1.000000,0.622581,0.600000,0.728287,-0.600000,0.600000,-0.600000,0.377626,0.822352,-0.600000,-0.543775,-0.527612,-0.600000,-0.666150,-0.600000,-0.558660,0.752334,-0.543775,0.679343,-0.600000,0.695461,0.600000,-0.600000,0.637738,-0.668335,0.600000,-0.653761,0.709064,0.627272,-0.627272,-0.674970,-0.695461,-0.480151,-0.456497,0.600000,-0.600000,-0.496392,-0.313242,-0.600000,-0.668335,-0.600000,-0.600000,-0.600000,0.600000,-0.569704,-0.561076,-0.709064,-0.600000,-0.513898,-0.600000,-0.728287,-0.543775,-0.600000,0.425683,-0.600000,0.456497,-0.561076,-0.527612,-0.543775,-0.425683,-0.600000,0.600000,-0.600000,-0.600000,0.689075,0.600000,-0.498893
14,1,0,0,1,S,0,4,12,1,-0.762507,0.740009,0.543775,-0.652662,1.000000,0.633102,0.600000,0.740009,-0.600000,0.600000,-0.600000,0.356691,0.836529,-0.600000,-0.540052,-0.513888,-0.600000,-0.668378,-0.600000,-0.543823,0.762452,-0.543775,0.681519,-0.600000,0.704917,0.600000,-0.600000,0.638893,-0.680422,0.600000,-0.653761,0.718269,0.629608,-0.629608,-0.684772,-0.704917,-0.468930,-0.441650,0.600000,-0.600000,-0.485146,-0.292109,-0.600000,-0.680422,-0.600000,-0.600000,-0.600000,0.600000,-0.572158,-0.559845,-0.718269,-0.600000,-0.498902,-0.600000,-0.740009,-0.540052,-0.600000,0.412289,-0.600000,0.441650,-0.559845,-0.513888,-0.543775,-0.412289,-0.600000,0.600000,-0.600000,-0.600000,0.689081,0.600000,-0.482649
15,0,0,0,1,S,0,2,13,1,-0.764316,0.747640,0.543775,-0.658312,1.000000,0.644645,0.600000,0.747640,-0.600000,0.600000,-0.600000,0.344159,0.849786,-0.600000,-0.540052,-0.507641,-0.600000,-0.670596,-0.600000,-0.541344,0.772282,-0.543775,0.681519,-0.600000,0.714200,0.600000,-0.600000,0.638893,-0.685838,0.600000,-0.653761,0.720290,0.629608,-0.629608,-0.695474,-0.714200,-0.466440,-0.431808,0.600000,-0.600000,-0.473914,-0.278833,-0.600000,-0.685838,-0.600000,-0.600000,-0.600000,0.600000,-0.567257,-0.559845,-0.720290,-0.600000,-0.488904,-0.600000,-0.747640,-0.540052,-0.600000,0.399023,-0.600000,0.431808,-0.559845,-0.507641,-0.543775,-0.399023,-0.600000,0.600000,-0.600000,-0.600000,0.680455,0.600000,-0.476409
16,0,0,1,0,S,0,0,14,1,-0.775838,0.760633,0.543775,-0.656062,1.000000,0.645790,0.600000,0.760633,-0.600000,0.600000,-0.600000,0.325215,0.857302,-0.600000,-0.538810,-0.506391,-0.600000,-0.675007,-0.600000,-0.532645,0.779249,-0.543775,0.684769,-0.600000,0.718269,0.600000,-0.600000,0.640047,-0.686916,0.600000,-0.653761,0.733211,0.633102,-0.633102,-0.696533,-0.718269,-0.450300,-0.414715,0.600000,-0.600000,-0.468930,-0.258178,-0.600000,-0.686916,-0.600000,-0.600000,-0.600000,0.600000,-0.563573,-0.558612,-0.733211,-0.600000,-0.471431,-0.600000,-0.760633,-0.538810,-0.600000,0.389466,-0.600000,0.414715,-0.558612,-0.506391,-0.543775,-0.389466,-0.600000,0.600000,-0.600000,-0.600000,0.693372,0.600000,-0.471422
