tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_3_0,conn_3_1,conn_3_2,conn_3_5,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_8,conn_6_0,conn_6_1,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_8,conn_9_10,conn_10_3,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,0.600000,-0.600000,0.600000,1.000000,-0.611944,-0.600000,-0.595193,-0.604793,-0.602399,-0.600000,0.595193,-0.595193,-0.611944,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.607187,0.605995,-0.611944,-0.600000,-0.614317,0.600000,0.608374,-0.595193,-0.600000,-0.592786,-0.585524,-0.595193,0.600000,-0.626104,0.585524,-0.585524,-0.608374,-0.600000,0.614317,0.595193,-0.600000,0.600000,-0.585524,-0.604793,-0.600000,0.585524,-0.604793,-0.611945,-0.608378,-0.590370,0.602399,0.600000,-0.600000,-0.604793,0.602399,0.600000,-0.600000,-0.597599,-0.591575,-0.595193,-0.600000,-0.607185,0.593990,-0.600000,0.600000,-0.595193,0.600000,0.573347,0.619058,0.614317,-0.600000,-0.600000
2,0,0,0,0,stay,0,28,0,1,0.600000,-0.600000,0.600000,1.000000,-0.619048,-0.600000,-0.595193,-0.604793,-0.602399,-0.600000,0.595193,-0.590367,-0.619048,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.614322,0.605995,-0.619048,-0.600000,-0.621405,0.600000,0.622581,-0.595193,-0.600000,-0.590375,-0.578228,-0.595193,0.600000,-0.640049,0.570898,-0.578228,-0.622581,-0.600000,0.628441,0.595193,-0.600000,0.600000,-0.570898,-0.604793,-0.600000,0.578228,-0.604793,-0.626102,-0.615506,-0.583099,0.602399,0.600000,-0.600000,-0.609565,0.602399,0.600000,-0.600000,-0.597599,-0.577009,-0.595193,-0.600000,-0.609574,0.593990,-0.600000,0.600000,-0.595193,0.600000,0.558615,0.640066,0.621405,-0.600000,-0.600000
3,0,0,0,0,stay,0,27,0,1,0.600000,-0.600000,0.600000,1.000000,-0.626101,-0.600000,-0.595193,-0.604793,-0.602399,-0.600000,0.593988,-0.585524,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,0.620233,0.604803,-0.626101,-0.600000,-0.627272,0.600000,0.634263,-0.595193,-0.600000,-0.587960,-0.572122,-0.595193,0.600000,-0.652630,0.558612,-0.572122,-0.634263,-0.600000,0.640047,0.593988,-0.600000,0.600000,-0.558612,-0.604793,-0.600000,0.572122,-0.604793,-0.637739,-0.621410,-0.575791,0.602399,0.600000,-0.600000,-0.614317,0.602399,0.600000,-0.600000,-0.597599,-0.564765,-0.593988,-0.600000,-0.611958,0.593993,-0.600000,0.600000,-0.595193,0.600000,0.545017,0.658304,0.627272,-0.600000,-0.600000
4,0,0,0,0,stay,0,26,0,1,0.600000,-0.600000,0.600000,1.000000,-0.636581,-0.600000,-0.595193,-0.604793,-0.602399,-0.600000,0.593988,-0.580664,-0.636581,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.563536,0.630781,0.604803,-0.636581,-0.600000,-0.635423,0.600000,0.648076,-0.595193,-0.600000,-0.581896,-0.563536,-0.595193,0.600000,-0.670559,0.543775,-0.563536,-0.648076,-0.600000,0.653761,0.593988,-0.600000,0.600000,-0.543775,-0.604793,-0.600000,0.563536,-0.604793,-0.651493,-0.629613,-0.564768,0.602399,0.600000,-0.600000,-0.619048,0.602399,0.600000,-0.600000,-0.597599,-0.549968,-0.593988,-0.600000,-0.617885,0.593993,-0.600000,0.600000,-0.595193,0.600000,0.525123,0.681552,0.635423,-0.600000,-0.600000
5,0,0,0,0,stay,0,25,0,1,0.600000,-0.600000,0.600000,1.000000,-0.645790,-0.600000,-0.593988,-0.604793,-0.602399,-0.600000,0.592782,-0.574567,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.552441,0.638901,0.607192,-0.645790,-0.600000,-0.645790,0.600000,0.659402,-0.595193,-0.600000,-0.578248,-0.552441,-0.595193,0.600000,-0.689083,0.528858,-0.552441,-0.659402,-0.600000,0.667225,0.592782,-0.600000,0.600000,-0.528858,-0.604793,-0.600000,0.552441,-0.605988,-0.665000,-0.637743,-0.554914,0.602399,0.600000,-0.600000,-0.624929,0.602399,0.600000,-0.600000,-0.597599,-0.537567,-0.592782,-0.600000,-0.621428,0.591580,-0.600000,0.600000,-0.593988,0.600000,0.503897,0.702887,0.645790,-0.600000,-0.600000
6,0,0,0,1,S,0,23,1,1,0.600000,-0.600000,0.600000,1.000000,-0.654892,-0.600000,-0.589158,-0.614317,-0.616685,-0.600000,0.585524,-0.573345,-0.654892,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.538810,0.641213,0.610773,-0.654892,-0.600000,-0.658277,0.596396,0.659402,-0.585524,-0.600000,-0.569694,-0.538810,-0.585524,0.603596,-0.712181,0.522625,-0.538810,-0.659402,-0.600000,0.672757,0.585524,-0.600000,0.600000,-0.522625,-0.614317,-0.600000,0.538810,-0.610755,-0.657170,-0.644655,-0.559852,0.616685,0.600000,-0.600000,-0.626101,0.616685,0.603596,-0.600000,-0.583096,-0.537567,-0.585524,-0.600000,-0.629633,0.585529,-0.600000,0.600000,-0.589158,0.600000,0.480156,0.695543,0.658277,-0.600000,-0.600000
7,0,0,0,0,W,0,21,2,1,0.600000,-0.600000,0.600000,1.000000,-0.661646,-0.600000,-0.587948,-0.617867,-0.620227,-0.600000,0.583096,-0.568448,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.530103,0.645807,0.609593,-0.661646,-0.600000,-0.666113,0.595193,0.669443,-0.581881,-0.600000,-0.567245,-0.530103,-0.581881,0.604793,-0.726333,0.511390,-0.530103,-0.669443,-0.600000,0.682594,0.583096,-0.600000,0.600000,-0.511390,-0.617867,-0.600000,0.530103,-0.611944,-0.663906,-0.652644,-0.556155,0.620227,0.600000,-0.600000,-0.630774,0.620227,0.604793,-0.600000,-0.579447,-0.526366,-0.583096,-0.600000,-0.631970,0.585532,-0.600000,0.600000,-0.587948,0.600000,0.463956,0.705011,0.666113,-0.600000,-0.600000
8,0,0,0,0,stay,1,29,2,1,0.600000,-0.600000,0.600000,1.000000,-0.670550,-0.600000,-0.581881,-0.624929,-0.624929,-0.600000,0.577009,-0.564765,-0.670550,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.515137,0.649242,0.614355,-0.670550,-0.600000,-0.679333,0.592782,0.674957,-0.574567,-0.600000,-0.561102,-0.515137,-0.574567,0.607182,-0.747682,0.500142,-0.515137,-0.674957,-0.600000,0.692272,0.577009,-0.600000,0.600000,-0.500142,-0.624929,-0.600000,0.515137,-0.617867,-0.669471,-0.661670,-0.551217,0.624929,0.600000,-0.600000,-0.634263,0.624929,0.607182,-0.600000,-0.574567,-0.520130,-0.577009,-0.600000,-0.637773,0.580673,-0.600000,0.600000,-0.581881,0.600000,0.439188,0.712260,0.679333,-0.600000,-0.600000
9,0,0,0,0,stay,0,28,2,1,0.600000,-0.600000,0.600000,1.000000,-0.678242,-0.600000,-0.575789,-0.633102,-0.630774,-0.600000,0.570898,-0.558612,-0.678242,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.497642,0.651526,0.621454,-0.678242,-0.600000,-0.694400,0.591575,0.681509,-0.565994,-0.600000,-0.558643,-0.497642,-0.565994,0.608374,-0.767898,0.485146,-0.497642,-0.681509,-0.600000,0.704917,0.570898,-0.600000,0.600000,-0.485146,-0.633102,-0.600000,0.497642,-0.623756,-0.677182,-0.670584,-0.548745,0.630774,0.600000,-0.600000,-0.640047,0.630774,0.608374,-0.600000,-0.568448,-0.512639,-0.570898,-0.600000,-0.640090,0.573356,-0.600000,0.600000,-0.575789,0.600000,0.413502,0.719403,0.694400,-0.600000,-0.600000
10,0,0,0,0,N,0,26,1,1,0.600000,-0.600000,0.600000,1.000000,-0.684759,-0.600000,-0.573345,-0.634263,-0.630774,-0.600000,0.564765,-0.556146,-0.684759,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.487644,0.652670,0.622635,-0.684759,-0.600000,-0.702830,0.591575,0.689064,-0.564765,-0.600000,-0.553709,-0.487644,-0.564765,0.608374,-0.780159,0.471421,-0.487644,-0.689064,-0.600000,0.716239,0.564765,-0.600000,0.600000,-0.471421,-0.634263,-0.600000,0.487644,-0.626101,-0.689097,-0.674994,-0.541307,0.630774,0.600000,-0.600000,-0.642349,0.630774,0.608374,-0.600000,-0.568448,-0.503892,-0.564765,-0.600000,-0.644691,0.568460,-0.600000,0.600000,-0.573345,0.600000,0.396625,0.735296,0.702830,-0.600000,-0.600000
11,0,0,0,0,stay,0,25,1,1,0.600000,-0.600000,0.600000,1.000000,-0.694400,-0.600000,-0.568448,-0.640047,-0.634263,-0.600000,0.558612,-0.551205,-0.694400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.470175,0.657202,0.629669,-0.694400,-0.600000,-0.717255,0.590367,0.696520,-0.558612,-0.600000,-0.547526,-0.470175,-0.558612,0.609565,-0.800089,0.454017,-0.470175,-0.696520,-0.600000,0.730263,0.558612,-0.600000,0.600000,-0.454017,-0.640047,-0.600000,0.470175,-0.630774,-0.700772,-0.682639,-0.533852,0.634263,0.600000,-0.600000,-0.646934,0.634263,0.609565,-0.600000,-0.564765,-0.495142,-0.558612,-0.600000,-0.650404,0.559858,-0.600000,0.600000,-0.568448,0.600000,0.369435,0.749676,0.717255,-0.600000,-0.600000
12,1,0,0,1,W,0,23,2,1,0.600000,-0.600000,0.600000,1.000000,-0.702830,-0.600000,-0.561076,-0.649216,-0.648076,-0.600000,0.546254,-0.548731,-0.702830,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.456497,0.654960,0.632015,-0.702830,-0.600000,-0.728287,0.587948,0.696520,-0.548731,-0.600000,-0.540086,-0.456497,-0.548731,0.611944,-0.816392,0.446589,-0.456497,-0.696520,-0.600000,0.736138,0.546254,-0.600000,0.600000,-0.446589,-0.649216,-0.600000,0.456497,-0.637738,-0.694456,-0.688044,-0.538829,0.648076,0.600000,-0.600000,-0.649216,0.648076,0.611944,-0.600000,-0.549968,-0.495142,-0.546254,-0.600000,-0.657203,0.552455,-0.600000,0.600000,-0.561076,0.600000,0.347573,0.744025,0.728287,-0.600000,-0.600000
13,0,0,0,0,E,0,21,1,1,0.600000,-0.600000,0.600000,1.000000,-0.709064,-0.600000,-0.557380,-0.652627,-0.649216,-0.600000,0.537567,-0.546254,-0.709064,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.442884,0.653839,0.635507,-0.709064,-0.600000,-0.739045,0.586737,0.700735,-0.545015,-0.600000,-0.535116,-0.442884,-0.545015,0.613131,-0.829526,0.433035,-0.442884,-0.700735,-0.600000,0.746695,0.537567,-0.600000,0.600000,-0.433035,-0.652627,-0.600000,0.442884,-0.641199,-0.704973,-0.692334,-0.532612,0.649216,0.600000,-0.600000,-0.651492,0.649216,0.613131,-0.600000,-0.548731,-0.490143,-0.537567,-0.600000,-0.661702,0.543789,-0.600000,0.600000,-0.557380,0.600000,0.328539,0.756234,0.739045,-0.600000,-0.600000
14,0,0,0,0,stay,0,20,1,1,0.600000,-0.600000,0.600000,1.000000,-0.713177,-0.600000,-0.551205,-0.660525,-0.654892,-0.600000,0.530103,-0.543775,-0.713177,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.425683,0.651580,0.641293,-0.713177,-0.600000,-0.752334,0.586737,0.705957,-0.536324,-0.600000,-0.532629,-0.425683,-0.536324,0.613131,-0.841898,0.419580,-0.425683,-0.705957,-0.600000,0.756968,0.530103,-0.600000,0.600000,-0.419580,-0.660525,-0.600000,0.425683,-0.646934,-0.711187,-0.700807,-0.533858,0.654892,0.600000,-0.600000,-0.653761,0.654892,0.613131,-0.600000,-0.542534,-0.483897,-0.530103,-0.600000,-0.663942,0.536340,-0.600000,0.600000,-0.551205,0.600000,0.308982,0.759013,0.752334,-0.600000,-0.600000
15,0,0,0,0,E,0,18,0,1,0.600000,-0.600000,0.600000,1.000000,-0.714200,-0.600000,-0.545015,-0.667225,-0.656023,-0.600000,0.526366,-0.543775,-0.714200,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.413502,0.649310,0.649311,-0.714200,-0.600000,-0.761544,0.586737,0.705957,-0.528858,-0.600000,-0.531384,-0.413502,-0.528858,0.613131,-0.849097,0.413502,-0.413502,-0.705957,-0.600000,0.761544,0.526366,-0.600000,0.600000,-0.413502,-0.667225,-0.600000,0.413502,-0.652627,-0.715284,-0.706030,-0.533859,0.656023,0.600000,-0.600000,-0.653761,0.656023,0.613131,-0.600000,-0.541293,-0.483897,-0.526366,-0.600000,-0.665058,0.530119,-0.600000,0.600000,-0.545015,0.600000,0.297351,0.758101,0.761544,-0.600000,-0.600000
16,0,0,0,0,E,0,16,1,1,0.600000,-0.600000,0.600000,1.000000,-0.715220,-0.600000,-0.537567,-0.676053,-0.660525,-0.600000,0.522625,-0.543775,-0.715220,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.400224,0.647033,0.657248,-0.715220,-0.600000,-0.771400,0.586737,0.705957,-0.518882,-0.600000,-0.530139,-0.400224,-0.518882,0.613131,-0.856640,0.408658,-0.400224,-0.705957,-0.600000,0.765161,0.522625,-0.600000,0.600000,-0.408658,-0.676053,-0.600000,0.400224,-0.659402,-0.715293,-0.713251,-0.537591,0.660525,0.600000,-0.600000,-0.653761,0.660525,0.613131,-0.600000,-0.536324,-0.483897,-0.522625,-0.600000,-0.666171,0.525135,-0.600000,0.600000,-0.537567,0.600000,0.284954,0.751635,0.771400,-0.600000,-0.600000
17,0,0,0,0,E,0,14,2,1,0.600000,-0.600000,0.600000,1.000000,-0.718269,-0.600000,-0.528858,-0.685838,-0.667225,-0.600000,0.516385,-0.543775,-0.718269,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.384718,0.644753,0.662873,-0.718269,-0.600000,-0.782675,0.585524,0.705957,-0.507641,-0.600000,-0.526402,-0.384718,-0.507641,0.614317,-0.866790,0.405036,-0.384718,-0.705957,-0.600000,0.767850,0.516385,-0.600000,0.600000,-0.405036,-0.685838,-0.600000,0.384718,-0.667225,-0.712236,-0.723380,-0.541320,0.667225,0.600000,-0.600000,-0.653761,0.667225,0.614317,-0.600000,-0.528858,-0.483897,-0.516385,-0.600000,-0.669502,0.521393,-0.600000,0.600000,-0.528858,0.600000,0.268916,0.743155,0.782675,-0.600000,-0.600000
18,0,1,0,0,E,0,12,3,1,0.609565,-0.600000,0.600000,1.000000,-0.724306,-0.600000,-0.522625,-0.691205,-0.667225,-0.600000,0.510140,-0.541293,-0.724306,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.371777,0.645906,0.661767,-0.724306,-0.600000,-0.791898,0.585524,0.706995,-0.501392,-0.600000,-0.521414,-0.371777,-0.501392,0.614317,-0.876319,0.395430,-0.371777,-0.706995,-0.600000,0.767857,0.510140,-0.600000,0.600000,-0.395430,-0.691205,-0.600000,0.371777,-0.672757,-0.720373,-0.727384,-0.523900,0.667225,0.600000,-0.600000,-0.656023,0.667225,0.614317,-0.600000,-0.528858,-0.482648,-0.510140,-0.600000,-0.673919,0.512655,-0.600000,0.609565,-0.522625,0.600000,0.245024,0.751665,0.785236,-0.600000,-0.600000
19,0,1,0,0,stay,0,11,3,1,0.614317,-0.600000,0.600000,1.000000,-0.729276,-0.600000,-0.521378,-0.694400,-0.669443,-0.600000,0.503892,-0.535081,-0.729276,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.361322,0.645915,0.655034,-0.729276,-0.600000,-0.799227,0.585524,0.710096,-0.497642,-0.600000,-0.521416,-0.361322,-0.497642,0.614317,-0.883724,0.389466,-0.361322,-0.710096,-0.600000,0.768750,0.503892,-0.600000,0.600000,-0.389466,-0.694400,-0.600000,0.361322,-0.673858,-0.723392,-0.734288,-0.515165,0.669443,0.600000,-0.600000,-0.661646,0.669443,0.614317,-0.600000,-0.526366,-0.478903,-0.503892,-0.600000,-0.673929,0.510157,-0.600000,0.614317,-0.521378,0.600000,0.228726,0.756320,0.789435,-0.600000,-0.600000
20,0,1,1,0,E,0,9,4,1,0.615502,-0.600000,0.600000,1.000000,-0.736138,-0.600000,-0.518882,-0.695461,-0.669443,-0.600000,0.502642,-0.532593,-0.736138,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.352137,0.652752,0.656163,-0.736138,-0.600000,-0.805578,0.585524,0.720290,-0.496392,-0.600000,-0.515175,-0.352137,-0.496392,0.614317,-0.891233,0.376463,-0.352137,-0.720290,-0.600000,0.777531,0.502642,-0.600000,0.600000,-0.376463,-0.695461,-0.600000,0.352137,-0.676053,-0.734274,-0.741069,-0.505170,0.669443,0.600000,-0.600000,-0.663883,0.669443,0.614317,-0.600000,-0.526366,-0.466440,-0.502642,-0.600000,-0.679405,0.508907,-0.600000,0.615502,-0.518882,0.600000,0.214892,0.771679,0.795205,-0.600000,-0.600000
21,0,1,1,0,stay,1,29,4,1,0.615502,-0.600000,0.600000,1.000000,-0.745746,-0.600000,-0.516385,-0.695461,-0.669443,-0.600000,0.495142,-0.527612,-0.745746,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.332982,0.657286,0.662907,-0.745746,-0.600000,-0.818566,0.585524,0.731248,-0.496392,-0.600000,-0.507680,-0.332982,-0.496392,0.614317,-0.903681,0.352137,-0.332982,-0.731248,-0.600000,0.795188,0.495142,-0.600000,0.600000,-0.352137,-0.695461,-0.600000,0.332982,-0.678242,-0.754275,-0.747743,-0.492671,0.669443,0.600000,-0.600000,-0.668335,0.669443,0.614317,-0.600000,-0.526366,-0.452778,-0.495142,-0.600000,-0.685918,0.496408,-0.600000,0.615502,-0.516385,0.600000,0.192945,0.797893,0.808721,-0.600000,-0.600000
22,0,1,1,0,stay,0,28,4,1,0.615502,-0.600000,0.600000,1.000000,-0.750463,-0.600000,-0.513888,-0.695461,-0.669443,-0.600000,0.490143,-0.523872,-0.750463,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.320870,0.658419,0.667365,-0.750463,-0.600000,-0.826605,0.585524,0.738079,-0.496392,-0.600000,-0.505181,-0.320870,-0.496392,0.614317,-0.910441,0.337443,-0.320870,-0.738079,-0.600000,0.805587,0.490143,-0.600000,0.600000,-0.337443,-0.695461,-0.600000,0.320870,-0.680422,-0.766138,-0.752440,-0.486424,0.669443,0.600000,-0.600000,-0.671654,0.669443,0.614317,-0.600000,-0.526366,-0.444119,-0.490143,-0.600000,-0.688076,0.488910,-0.600000,0.615502,-0.513888,0.600000,0.180767,0.812051,0.817098,-0.600000,-0.600000
23,0,1,1,0,stay,0,27,4,1,0.615502,-0.600000,0.600000,1.000000,-0.755122,-0.600000,-0.512639,-0.695461,-0.669443,-0.600000,0.487644,-0.522625,-0.755122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.310064,0.661791,0.669583,-0.755122,-0.600000,-0.833666,0.585524,0.746695,-0.496392,-0.600000,-0.500181,-0.310064,-0.496392,0.614317,-0.916388,0.324151,-0.310064,-0.746695,-0.600000,0.814826,0.487644,-0.600000,0.600000,-0.324151,-0.695461,-0.600000,0.310064,-0.681509,-0.776730,-0.758912,-0.480180,0.669443,0.600000,-0.600000,-0.672757,0.669443,0.614317,-0.600000,-0.526366,-0.433035,-0.487644,-0.600000,-0.692359,0.485162,-0.600000,0.615502,-0.512639,0.600000,0.169900,0.824713,0.824464,-0.600000,-0.600000
24,0,1,1,0,stay,0,26,4,1,0.615502,-0.600000,0.600000,1.000000,-0.760633,-0.600000,-0.508891,-0.695461,-0.669443,-0.600000,0.480151,-0.518882,-0.760633,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.295277,0.661801,0.676192,-0.760633,-0.600000,-0.843163,0.585524,0.753265,-0.496392,-0.600000,-0.496431,-0.295277,-0.496392,0.614317,-0.923759,0.306861,-0.295277,-0.753265,-0.600000,0.826613,0.480151,-0.600000,0.600000,-0.306861,-0.695461,-0.600000,0.295277,-0.684759,-0.790315,-0.763467,-0.472696,0.669443,0.600000,-0.600000,-0.676053,0.669443,0.614317,-0.600000,-0.526366,-0.424460,-0.480151,-0.600000,-0.695554,0.473930,-0.600000,0.615502,-0.508891,0.600000,0.156227,0.840089,0.834381,-0.600000,-0.600000
25,0,1,1,0,stay,0,25,4,1,0.615502,-0.600000,0.600000,1.000000,-0.765161,-0.600000,-0.507641,-0.695461,-0.669443,-0.600000,0.477656,-0.516385,-0.765161,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.284970,0.665157,0.679474,-0.765161,-0.600000,-0.849673,0.585524,0.760633,-0.496392,-0.600000,-0.492681,-0.284970,-0.496392,0.614317,-0.928892,0.294237,-0.284970,-0.760633,-0.600000,0.835058,0.477656,-0.600000,0.600000,-0.294237,-0.695461,-0.600000,0.284970,-0.685838,-0.800099,-0.768851,-0.466468,0.669443,0.600000,-0.600000,-0.678242,0.669443,0.614317,-0.600000,-0.526366,-0.414715,-0.477656,-0.600000,-0.698728,0.468946,-0.600000,0.615502,-0.507641,0.600000,0.146569,0.851211,0.841187,-0.600000,-0.600000
26,0,1,1,0,stay,0,24,4,1,0.615502,-0.600000,0.600000,1.000000,-0.770516,-0.600000,-0.505142,-0.695461,-0.669443,-0.600000,0.473914,-0.513888,-0.770516,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.274881,0.668498,0.684899,-0.770516,-0.600000,-0.855960,0.585524,0.766060,-0.496392,-0.600000,-0.487683,-0.274881,-0.496392,0.614317,-0.934016,0.281920,-0.274881,-0.766060,-0.600000,0.843170,0.473914,-0.600000,0.600000,-0.281920,-0.695461,-0.600000,0.274881,-0.687991,-0.809537,-0.772394,-0.459009,0.669443,0.600000,-0.600000,-0.680422,0.669443,0.614317,-0.600000,-0.526366,-0.407449,-0.473914,-0.600000,-0.702930,0.461481,-0.600000,0.615502,-0.505142,0.600000,0.136814,0.862285,0.847764,-0.600000,-0.600000
