tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_3_0,conn_3_1,conn_3_2,conn_3_5,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_8,conn_6_0,conn_6_1,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_8,conn_9_10,conn_10_3,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
27,0,1,1,0,stay,0,23,4,1,0.615502,-0.600000,0.600000,1.000000,-0.774038,-0.600000,-0.501392,-0.695461,-0.669443,-0.600000,0.467684,-0.512639,-0.774038,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.264043,0.667397,0.690275,-0.774038,-0.600000,-0.862621,0.585524,0.770516,-0.496392,-0.600000,-0.483935,-0.264043,-0.496392,0.614317,-0.938504,0.269920,-0.264043,-0.770516,-0.600000,0.850955,0.467684,-0.600000,0.600000,-0.269920,-0.695461,-0.600000,0.264043,-0.691205,-0.818631,-0.775898,-0.454045,0.669443,0.600000,-0.600000,-0.681509,0.669443,0.614317,-0.600000,-0.526366,-0.401425,-0.467684,-0.600000,-0.706058,0.452794,-0.600000,0.615502,-0.501392,0.600000,0.128174,0.871537,0.854740,-0.600000,-0.600000
28,1,0,0,0,N,0,21,5,1,0.615502,-0.600000,0.600000,1.000000,-0.778387,-0.600000,-0.501392,-0.695461,-0.669443,-0.600000,0.449063,-0.508891,-0.778387,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.250650,0.656225,0.684922,-0.778387,-0.600000,-0.870722,0.585524,0.773161,-0.496392,-0.600000,-0.481438,-0.250650,-0.496392,0.614317,-0.943775,0.257290,-0.250650,-0.773161,-0.600000,0.859027,0.449063,-0.600000,0.600000,-0.257290,-0.695461,-0.600000,0.250650,-0.691205,-0.828098,-0.779373,-0.447854,0.669443,0.600000,-0.600000,-0.684759,0.669443,0.614317,-0.600000,-0.526366,-0.397824,-0.449063,-0.600000,-0.708137,0.440431,-0.600000,0.615502,-0.501392,0.600000,0.117909,0.881305,0.863232,-0.600000,-0.600000
29,1,0,0,0,stay,0,20,5,1,0.615502,-0.600000,0.600000,1.000000,-0.783526,-0.600000,-0.500142,-0.695461,-0.669443,-0.600000,0.429355,-0.502642,-0.783526,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.235907,0.644878,0.681697,-0.783526,-0.600000,-0.879479,0.585524,0.775785,-0.496392,-0.600000,-0.480188,-0.235907,-0.496392,0.614317,-0.949346,0.243203,-0.235907,-0.775785,-0.600000,0.867883,0.429355,-0.600000,0.600000,-0.243203,-0.695461,-0.600000,0.235907,-0.692272,-0.838530,-0.782817,-0.440446,0.669443,0.600000,-0.600000,-0.690136,0.669443,0.614317,-0.600000,-0.526366,-0.394235,-0.429355,-0.600000,-0.709182,0.425694,-0.600000,0.615502,-0.500142,0.600000,0.106920,0.891885,0.872422,-0.600000,-0.600000
30,0,0,0,0,W,0,18,4,1,0.615502,-0.600000,0.600000,1.000000,-0.786904,-0.600000,-0.491393,-0.699685,-0.670550,-0.600000,0.420799,-0.500142,-0.786904,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.224377,0.641444,0.690324,-0.786904,-0.600000,-0.886213,0.585524,0.778387,-0.491393,-0.600000,-0.477692,-0.224377,-0.491393,0.614317,-0.953291,0.233211,-0.224377,-0.778387,-0.600000,0.874074,0.420799,-0.600000,0.600000,-0.233211,-0.699685,-0.600000,0.224377,-0.699685,-0.845197,-0.787055,-0.436750,0.670550,0.600000,-0.600000,-0.692272,0.670550,0.614317,-0.600000,-0.525119,-0.390656,-0.420799,-0.600000,-0.711246,0.415939,-0.600000,0.615502,-0.491393,0.600000,0.099054,0.896628,0.879496,-0.600000,-0.600000
31,1,1,0,0,N,0,16,5,1,0.622581,-0.600000,0.600000,1.000000,-0.790243,-0.600000,-0.487644,-0.701784,-0.670550,-0.600000,0.409867,-0.496392,-0.790243,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.216632,0.635685,0.682802,-0.790243,-0.600000,-0.890681,0.585524,0.778387,-0.488893,-0.600000,-0.476443,-0.216632,-0.488893,0.614317,-0.956108,0.228764,-0.216632,-0.778387,-0.600000,0.873525,0.409867,-0.600000,0.600000,-0.228764,-0.701784,-0.600000,0.216632,-0.702830,-0.848445,-0.790397,-0.424486,0.670550,0.600000,-0.600000,-0.695461,0.670550,0.614317,-0.600000,-0.525119,-0.390656,-0.409867,-0.600000,-0.712280,0.409876,-0.600000,0.622581,-0.487644,0.600000,0.090869,0.899839,0.881086,-0.600000,-0.600000
32,0,0,0,0,E,0,14,6,1,0.622581,-0.600000,0.600000,1.000000,-0.795179,-0.600000,-0.478903,-0.706995,-0.672757,-0.600000,0.405036,-0.496392,-0.795179,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.203345,0.638005,0.688200,-0.795179,-0.600000,-0.898245,0.585524,0.788578,-0.482648,-0.600000,-0.468965,-0.203345,-0.482648,0.614317,-0.960512,0.216632,-0.203345,-0.788578,-0.600000,0.881073,0.405036,-0.600000,0.600000,-0.216632,-0.706995,-0.600000,0.203345,-0.710096,-0.856015,-0.801777,-0.419605,0.672757,0.600000,-0.600000,-0.695461,0.672757,0.614317,-0.600000,-0.522625,-0.376463,-0.405036,-0.600000,-0.718395,0.407457,-0.600000,0.622581,-0.478903,0.600000,0.082157,0.905567,0.889231,-0.600000,-0.600000
33,0,0,0,0,stay,1,29,6,1,0.622581,-0.600000,0.600000,1.000000,-0.798422,-0.600000,-0.468930,-0.714200,-0.678242,-0.600000,0.399023,-0.495142,-0.798422,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.190674,0.636857,0.698852,-0.798422,-0.600000,-0.905342,0.585524,0.791898,-0.473914,-0.600000,-0.465230,-0.190674,-0.473914,0.614317,-0.964145,0.207431,-0.190674,-0.791898,-0.600000,0.886727,0.399023,-0.600000,0.600000,-0.207431,-0.714200,-0.600000,0.190674,-0.718269,-0.859689,-0.808850,-0.420818,0.678242,0.600000,-0.600000,-0.696520,0.678242,0.614317,-0.600000,-0.516385,-0.371777,-0.399023,-0.600000,-0.721425,0.399030,-0.600000,0.622581,-0.468930,0.600000,0.074907,0.906861,0.896883,-0.600000,-0.600000
34,0,0,0,1,N,0,27,7,1,0.622581,-0.600000,0.600000,1.000000,-0.798422,-0.600000,-0.466440,-0.725305,-0.699685,-0.600000,0.397824,-0.495142,-0.798422,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.183065,0.635701,0.699906,-0.798422,-0.600000,-0.909549,0.585524,0.791898,-0.460222,-0.600000,-0.465230,-0.183065,-0.460222,0.614317,-0.965838,0.207431,-0.183065,-0.791898,-0.600000,0.886727,0.397824,-0.600000,0.600000,-0.207431,-0.725305,-0.600000,0.183065,-0.720290,-0.847210,-0.816473,-0.445357,0.699685,0.600000,-0.600000,-0.696520,0.699685,0.614317,-0.600000,-0.491393,-0.371777,-0.397824,-0.600000,-0.721425,0.399030,-0.600000,0.622581,-0.466440,0.600000,0.071508,0.892967,0.901425,-0.600000,-0.600000
35,0,0,0,0,E,0,25,8,1,0.622581,-0.600000,0.600000,1.000000,-0.798422,-0.600000,-0.461465,-0.731248,-0.704917,-0.600000,0.395430,-0.495142,-0.798422,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.177881,0.633383,0.703057,-0.798422,-0.600000,-0.912393,0.585524,0.791898,-0.452778,-0.600000,-0.465230,-0.177881,-0.452778,0.614317,-0.966976,0.206609,-0.177881,-0.791898,-0.600000,0.887229,0.395430,-0.600000,0.600000,-0.206609,-0.731248,-0.600000,0.177881,-0.724306,-0.844610,-0.820935,-0.451539,0.704917,0.600000,-0.600000,-0.696520,0.704917,0.614317,-0.600000,-0.485146,-0.371777,-0.395430,-0.600000,-0.721425,0.397831,-0.600000,0.622581,-0.461465,0.600000,0.069214,0.888103,0.904498,-0.600000,-0.600000
36,0,0,0,0,E,0,23,9,1,0.622581,-0.600000,0.600000,1.000000,-0.800829,-0.600000,-0.455257,-0.734189,-0.706995,-0.600000,0.389466,-0.492642,-0.800829,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.171385,0.631064,0.708263,-0.800829,-0.600000,-0.915931,0.585524,0.792722,-0.449063,-0.600000,-0.463985,-0.171385,-0.449063,0.614317,-0.968844,0.201728,-0.171385,-0.792722,-0.600000,0.890202,0.389466,-0.600000,0.600000,-0.201728,-0.734189,-0.600000,0.171385,-0.729276,-0.847226,-0.823870,-0.450299,0.706995,0.600000,-0.600000,-0.698632,0.706995,0.614317,-0.600000,-0.482648,-0.370609,-0.389466,-0.600000,-0.722434,0.391854,-0.600000,0.622581,-0.455257,0.600000,0.065439,0.890092,0.908323,-0.600000,-0.600000
37,0,0,1,0,E,0,21,10,1,0.622581,-0.600000,0.600000,1.000000,-0.802422,-0.600000,-0.450300,-0.735165,-0.708031,-0.600000,0.383535,-0.491393,-0.802422,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.163018,0.627570,0.714432,-0.802422,-0.600000,-0.920447,0.585524,0.796806,-0.447826,-0.600000,-0.462741,-0.163018,-0.447826,0.614317,-0.970894,0.192224,-0.163018,-0.796806,-0.600000,0.895941,0.383535,-0.600000,0.600000,-0.192224,-0.735165,-0.600000,0.163018,-0.733211,-0.854224,-0.827477,-0.449061,0.708031,0.600000,-0.600000,-0.699685,0.708031,0.614317,-0.600000,-0.481400,-0.364793,-0.383535,-0.600000,-0.723439,0.383541,-0.600000,0.622581,-0.450300,0.600000,0.061276,0.895842,0.913208,-0.600000,-0.600000
38,0,0,1,0,stay,0,20,10,1,0.622581,-0.600000,0.600000,1.000000,-0.805578,-0.600000,-0.447826,-0.735165,-0.708031,-0.600000,0.378814,-0.488893,-0.805578,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.154327,0.627576,0.718501,-0.805578,-0.600000,-0.925088,0.585524,0.804793,-0.447826,-0.600000,-0.460255,-0.154327,-0.447826,0.614317,-0.973208,0.180088,-0.154327,-0.804793,-0.600000,0.903181,0.378814,-0.600000,0.600000,-0.180088,-0.735165,-0.600000,0.154327,-0.735165,-0.863923,-0.832429,-0.444117,0.708031,0.600000,-0.600000,-0.701784,0.708031,0.614317,-0.600000,-0.481400,-0.353279,-0.378814,-0.600000,-0.725442,0.376468,-0.600000,0.622581,-0.447826,0.600000,0.056554,0.904835,0.918234,-0.600000,-0.600000
39,0,0,1,0,stay,0,19,10,1,0.622581,-0.600000,0.600000,1.000000,-0.808696,-0.600000,-0.445354,-0.735165,-0.708031,-0.600000,0.375289,-0.487644,-0.808696,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.145396,0.628749,0.722533,-0.808696,-0.600000,-0.929807,0.585524,0.813302,-0.447826,-0.600000,-0.456529,-0.145396,-0.447826,0.614317,-0.975464,0.168558,-0.145396,-0.813302,-0.600000,0.909968,0.375289,-0.600000,0.600000,-0.168558,-0.735165,-0.600000,0.145396,-0.737110,-0.873073,-0.838625,-0.439184,0.708031,0.600000,-0.600000,-0.702830,0.708031,0.614317,-0.600000,-0.481400,-0.340807,-0.375289,-0.600000,-0.728425,0.370615,-0.600000,0.622581,-0.445354,0.600000,0.051926,0.913127,0.923348,-0.600000,-0.600000
40,0,0,1,0,stay,0,18,10,1,0.622581,-0.600000,0.600000,1.000000,-0.812540,-0.600000,-0.440417,-0.735165,-0.708031,-0.600000,0.365953,-0.485146,-0.812540,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.135131,0.625251,0.730491,-0.812540,-0.600000,-0.935167,0.585524,0.819309,-0.447826,-0.600000,-0.452808,-0.135131,-0.447826,0.614317,-0.977971,0.154982,-0.135131,-0.819309,-0.600000,0.917847,0.365953,-0.600000,0.600000,-0.154982,-0.735165,-0.600000,0.135131,-0.740971,-0.883767,-0.841990,-0.433034,0.708031,0.600000,-0.600000,-0.704917,0.708031,0.614317,-0.600000,-0.481400,-0.331872,-0.365953,-0.600000,-0.731390,0.356722,-0.600000,0.622581,-0.440417,0.600000,0.046756,0.922570,0.929164,-0.600000,-0.600000
41,0,0,0,0,N,0,16,11,1,0.622581,-0.600000,0.600000,1.000000,-0.813302,-0.600000,-0.436723,-0.739045,-0.711125,-0.600000,0.362477,-0.483897,-0.813302,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.131085,0.622908,0.734420,-0.813302,-0.600000,-0.937261,0.585524,0.820049,-0.442884,-0.600000,-0.452808,-0.131085,-0.442884,0.614317,-0.978819,0.151731,-0.131085,-0.820049,-0.600000,0.919717,0.362477,-0.600000,0.600000,-0.151731,-0.739045,-0.600000,0.131085,-0.743843,-0.884798,-0.843983,-0.435489,0.711125,0.600000,-0.600000,-0.705957,0.711125,0.614317,-0.600000,-0.477656,-0.330763,-0.362477,-0.600000,-0.731393,0.352142,-0.600000,0.622581,-0.436723,0.600000,0.045001,0.922222,0.931438,-0.600000,-0.600000
42,0,0,0,0,E,0,14,12,1,0.622581,-0.600000,0.600000,1.000000,-0.813302,-0.600000,-0.428130,-0.747640,-0.718269,-0.600000,0.356716,-0.482648,-0.813302,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.124389,0.617021,0.737357,-0.813302,-0.600000,-0.940706,0.585524,0.820787,-0.431808,-0.600000,-0.454046,-0.124389,-0.431808,0.614317,-0.980030,0.150446,-0.124389,-0.820787,-0.600000,0.920453,0.356716,-0.600000,0.600000,-0.150446,-0.747640,-0.600000,0.124389,-0.750463,-0.882235,-0.851108,-0.444109,0.718269,0.600000,-0.600000,-0.706995,0.718269,0.614317,-0.600000,-0.468930,-0.329656,-0.356716,-0.600000,-0.730410,0.351000,-0.600000,0.622581,-0.428130,0.600000,0.042487,0.917063,0.935180,-0.600000,-0.600000
43,0,1,1,0,S,0,12,11,1,0.622581,-0.600000,0.600000,1.000000,-0.818566,-0.600000,-0.423239,-0.747640,-0.718269,-0.600000,0.347584,-0.478903,-0.818566,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.115406,0.615849,0.745989,-0.818566,-0.600000,-0.945283,0.585524,0.827321,-0.431808,-0.600000,-0.449090,-0.115406,-0.431808,0.614317,-0.982255,0.136897,-0.115406,-0.827321,-0.600000,0.928160,0.347584,-0.600000,0.600000,-0.136897,-0.747640,-0.600000,0.115406,-0.754195,-0.893212,-0.853636,-0.435484,0.718269,0.600000,-0.600000,-0.710096,0.718269,0.614317,-0.600000,-0.468930,-0.319781,-0.347584,-0.600000,-0.734342,0.336329,-0.600000,0.622581,-0.423239,0.600000,0.037851,0.927476,0.940156,-0.600000,-0.600000
44,0,0,0,0,E,0,10,12,1,0.622581,-0.600000,0.600000,1.000000,-0.821522,-0.600000,-0.422018,-0.747640,-0.718269,-0.600000,0.346450,-0.478903,-0.821522,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.105565,0.619395,0.745989,-0.821522,-0.600000,-0.950241,0.585524,0.841166,-0.431808,-0.600000,-0.444146,-0.105565,-0.431808,0.614317,-0.984236,0.125484,-0.105565,-0.841166,-0.600000,0.934562,0.346450,-0.600000,0.600000,-0.125484,-0.747640,-0.600000,0.105565,-0.755122,-0.902400,-0.865715,-0.430572,0.718269,0.600000,-0.600000,-0.710096,0.718269,0.614317,-0.600000,-0.468930,-0.298411,-0.346450,-0.600000,-0.738230,0.336329,-0.600000,0.622581,-0.422018,0.600000,0.033703,0.935167,0.945552,-0.600000,-0.600000
45,0,0,0,0,stay,1,29,12,1,0.622581,-0.600000,0.600000,1.000000,-0.823715,-0.600000,-0.420799,-0.747640,-0.718269,-0.600000,0.345318,-0.478903,-0.823715,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.100022,0.621753,0.747881,-0.823715,-0.600000,-0.953009,0.585524,0.848389,-0.431808,-0.600000,-0.440445,-0.100022,-0.431808,0.614317,-0.985361,0.118510,-0.100022,-0.848389,-0.600000,0.938435,0.345318,-0.600000,0.600000,-0.118510,-0.747640,-0.600000,0.100022,-0.756046,-0.907988,-0.871434,-0.426897,0.718269,0.600000,-0.600000,-0.710096,0.718269,0.614317,-0.600000,-0.468930,-0.287014,-0.345318,-0.600000,-0.741121,0.334098,-0.600000,0.622581,-0.420799,0.600000,0.031338,0.939865,0.948567,-0.600000,-0.600000
46,0,0,0,0,stay,0,28,12,1,0.622581,-0.600000,0.600000,1.000000,-0.824441,-0.600000,-0.414715,-0.752334,-0.721298,-0.600000,0.340807,-0.477656,-0.824441,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.096035,0.618222,0.750714,-0.824441,-0.600000,-0.954988,0.585524,0.849673,-0.425683,-0.600000,-0.440444,-0.096035,-0.425683,0.614317,-0.986067,0.116433,-0.096035,-0.849673,-0.600000,0.939583,0.340807,-0.600000,0.600000,-0.116433,-0.752334,-0.600000,0.096035,-0.760633,-0.908409,-0.875316,-0.429343,0.721298,0.600000,-0.600000,-0.711125,0.721298,0.614317,-0.600000,-0.465195,-0.284970,-0.340807,-0.600000,-0.741124,0.331874,-0.600000,0.622581,-0.414715,0.600000,0.029852,0.939016,0.950723,-0.600000,-0.600000
47,0,0,0,0,N,0,26,13,1,0.622581,-0.600000,0.600000,1.000000,-0.825886,-0.600000,-0.407449,-0.756046,-0.722303,-0.600000,0.332982,-0.475161,-0.825886,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.091773,0.612311,0.754459,-0.825886,-0.600000,-0.957094,0.585524,0.851583,-0.420799,-0.600000,-0.440443,-0.091773,-0.420799,0.614317,-0.986870,0.112373,-0.091773,-0.851583,-0.600000,0.941819,0.332982,-0.600000,0.600000,-0.112373,-0.756046,-0.600000,0.091773,-0.766060,-0.911285,-0.878036,-0.428117,0.722303,0.600000,-0.600000,-0.713177,0.722303,0.614317,-0.600000,-0.463951,-0.281920,-0.332982,-0.600000,-0.741128,0.326345,-0.600000,0.622581,-0.407449,0.600000,0.028158,0.940438,0.953018,-0.600000,-0.600000
48,0,0,0,0,E,0,24,14,1,0.622581,-0.600000,0.600000,1.000000,-0.825886,-0.600000,-0.396627,-0.763357,-0.727295,-0.600000,0.327448,-0.475161,-0.825886,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.087281,0.606363,0.759993,-0.825886,-0.600000,-0.959301,0.585524,0.851583,-0.411078,-0.600000,-0.440443,-0.087281,-0.411078,0.614317,-0.987565,0.111377,-0.087281,-0.851583,-0.600000,0.942365,0.327448,-0.600000,0.600000,-0.111377,-0.763357,-0.600000,0.087281,-0.774038,-0.910071,-0.882784,-0.434247,0.727295,0.600000,-0.600000,-0.713177,0.727295,0.614317,-0.600000,-0.457739,-0.281920,-0.327448,-0.600000,-0.741128,0.324149,-0.600000,0.622581,-0.396627,0.600000,0.026688,0.937288,0.955426,-0.600000,-0.600000
49,1,0,0,0,N,0,22,15,1,0.622581,-0.600000,0.600000,1.000000,-0.828036,-0.600000,-0.396627,-0.763357,-0.727295,-0.600000,0.314362,-0.467684,-0.828036,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.082989,0.595581,0.754511,-0.828036,-0.600000,-0.961400,0.585524,0.854097,-0.411078,-0.600000,-0.444140,-0.082989,-0.411078,0.614317,-0.988398,0.106515,-0.082989,-0.854097,-0.600000,0.945028,0.314362,-0.600000,0.600000,-0.106515,-0.763357,-0.600000,0.082989,-0.774038,-0.914088,-0.885371,-0.430564,0.727295,0.600000,-0.600000,-0.719281,0.727295,0.614317,-0.600000,-0.457739,-0.277884,-0.314362,-0.600000,-0.738251,0.317598,-0.600000,0.622581,-0.396627,0.600000,0.024925,0.941014,0.957715,-0.600000,-0.600000
50,0,0,0,0,S,0,20,14,1,0.622581,-0.600000,0.600000,1.000000,-0.829457,-0.600000,-0.388277,-0.767850,-0.729276,-0.600000,0.310064,-0.466440,-0.829457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.079622,0.593174,0.762771,-0.829457,-0.600000,-0.963039,0.585524,0.855341,-0.405036,-0.600000,-0.442905,-0.079622,-0.405036,0.614317,-0.989014,0.102760,-0.079622,-0.855341,-0.600000,0.947073,0.310064,-0.600000,0.600000,-0.102760,-0.767850,-0.600000,0.079622,-0.780109,-0.916423,-0.886893,-0.430562,0.729276,0.600000,-0.600000,-0.720290,0.729276,0.614317,-0.600000,-0.455257,-0.275880,-0.310064,-0.600000,-0.739219,0.311126,-0.600000,0.622581,-0.388277,0.600000,0.023619,0.941850,0.959505,-0.600000,-0.600000
51,1,0,0,0,N,0,18,15,1,0.622581,-0.600000,0.600000,1.000000,-0.831572,-0.600000,-0.384718,-0.769630,-0.730263,-0.600000,0.295277,-0.458980,-0.831572,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.074630,0.579845,0.759164,-0.831572,-0.600000,-0.965457,0.585524,0.857802,-0.402628,-0.600000,-0.446606,-0.074630,-0.402628,0.614317,-0.989902,0.097789,-0.074630,-0.857802,-0.600000,0.949769,0.295277,-0.600000,0.600000,-0.097789,-0.769630,-0.600000,0.074630,-0.782675,-0.920183,-0.890385,-0.428111,0.730263,0.600000,-0.600000,-0.726301,0.730263,0.614317,-0.600000,-0.454017,-0.271898,-0.295277,-0.600000,-0.736327,0.303659,-0.600000,0.622581,-0.384718,0.600000,0.021732,0.944802,0.962145,-0.600000,-0.600000
52,0,0,0,0,S,0,16,14,1,0.622581,-0.600000,0.600000,1.000000,-0.832273,-0.600000,-0.374117,-0.778387,-0.736138,-0.600000,0.290096,-0.457739,-0.832273,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.070254,0.574968,0.767317,-0.832273,-0.600000,-0.967565,0.585524,0.857802,-0.390656,-0.600000,-0.446605,-0.070254,-0.390656,0.614317,-0.990580,0.095601,-0.070254,-0.857802,-0.600000,0.950951,0.290096,-0.600000,0.600000,-0.095601,-0.778387,-0.600000,0.070254,-0.790243,-0.919824,-0.894241,-0.434239,0.736138,0.600000,-0.600000,-0.727295,0.736138,0.614317,-0.600000,-0.446589,-0.271898,-0.290096,-0.600000,-0.736330,0.298394,-0.600000,0.622581,-0.374117,0.600000,0.020289,0.942147,0.964448,-0.600000,-0.600000
53,1,0,0,0,N,0,14,15,1,0.622581,-0.600000,0.600000,1.000000,-0.832970,-0.600000,-0.369443,-0.779249,-0.736138,-0.600000,0.279897,-0.455257,-0.832970,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.067365,0.563940,0.766449,-0.832970,-0.600000,-0.968951,0.585524,0.859626,-0.389466,-0.600000,-0.447840,-0.067365,-0.389466,0.614317,-0.991036,0.092191,-0.067365,-0.859626,-0.600000,0.952788,0.279897,-0.600000,0.600000,-0.092191,-0.779249,-0.600000,0.067365,-0.793544,-0.922730,-0.896136,-0.433011,0.736138,0.600000,-0.600000,-0.729276,0.736138,0.614317,-0.600000,-0.446589,-0.268935,-0.279897,-0.600000,-0.735361,0.293177,-0.600000,0.622581,-0.369443,0.600000,0.019317,0.944295,0.965962,-0.600000,-0.600000
54,0,0,0,0,S,0,12,14,1,0.622581,-0.600000,0.600000,1.000000,-0.833666,-0.600000,-0.362477,-0.783526,-0.740009,-0.600000,0.277884,-0.454017,-0.833666,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.065195,0.562711,0.772666,-0.833666,-0.600000,-0.969990,0.585524,0.859626,-0.383535,-0.600000,-0.447839,-0.065195,-0.383535,0.614317,-0.991386,0.090941,-0.065195,-0.859626,-0.600000,0.953460,0.277884,-0.600000,0.600000,-0.090941,-0.783526,-0.600000,0.065195,-0.798422,-0.922378,-0.897988,-0.436695,0.740009,0.600000,-0.600000,-0.730263,0.740009,0.614317,-0.600000,-0.441650,-0.268935,-0.277884,-0.600000,-0.735364,0.290075,-0.600000,0.622581,-0.362477,0.600000,0.018572,0.942973,0.967097,-0.600000,-0.600000
