tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_3_0,conn_3_1,conn_3_2,conn_3_5,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_8,conn_6_0,conn_6_1,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_8,conn_9_10,conn_10_3,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
55,1,0,0,0,N,0,10,15,1,0.622581,-0.600000,0.600000,1.000000,-0.833666,-0.600000,-0.355569,-0.786063,-0.740971,-0.600000,0.270908,-0.454017,-0.833666,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.063089,0.554084,0.775303,-0.833666,-0.600000,-0.970994,0.585524,0.859626,-0.379992,-0.600000,-0.447839,-0.063089,-0.379992,0.614317,-0.991680,0.089298,-0.063089,-0.859626,-0.600000,0.954341,0.270908,-0.600000,0.600000,-0.089298,-0.786063,-0.600000,0.063089,-0.803215,-0.923449,-0.899362,-0.437925,0.740971,0.600000,-0.600000,-0.730263,0.740971,0.614317,-0.600000,-0.440417,-0.268935,-0.270908,-0.600000,-0.735364,0.285969,-0.600000,0.622581,-0.355569,0.600000,0.017943,0.942976,0.968195,-0.600000,-0.600000
56,0,1,0,1,N,0,8,16,1,0.623756,-0.600000,0.600000,1.000000,-0.837110,-0.600000,-0.350996,-0.792722,-0.757888,-0.600000,0.266971,-0.452778,-0.837110,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.059067,0.555322,0.773571,-0.837110,-0.600000,-0.972906,0.585524,0.865562,-0.370609,-0.600000,-0.442897,-0.059067,-0.370609,0.614317,-0.992431,0.085698,-0.059067,-0.865562,-0.600000,0.956057,0.266971,-0.600000,0.600000,-0.085698,-0.792722,-0.600000,0.059067,-0.806362,-0.920217,-0.905972,-0.452739,0.757888,0.600000,-0.600000,-0.731248,0.757888,0.614317,-0.600000,-0.418362,-0.259208,-0.266971,-0.600000,-0.739244,0.286981,-0.600000,0.623756,-0.350996,0.600000,0.016258,0.939680,0.970142,-0.600000,-0.600000
57,0,1,0,1,stay,1,29,16,1,0.624929,-0.600000,0.600000,1.000000,-0.837110,-0.600000,-0.344188,-0.798422,-0.769630,-0.600000,0.266971,-0.452778,-0.837110,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.057418,0.555322,0.778790,-0.837110,-0.600000,-0.973688,0.585524,0.865562,-0.362477,-0.600000,-0.442897,-0.057418,-0.362477,0.614317,-0.992653,0.085306,-0.057418,-0.865562,-0.600000,0.956058,0.266971,-0.600000,0.600000,-0.085306,-0.798422,-0.600000,0.057418,-0.811010,-0.915709,-0.908086,-0.467640,0.769630,0.600000,-0.600000,-0.731248,0.769630,0.614317,-0.600000,-0.402628,-0.259208,-0.266971,-0.600000,-0.739244,0.285958,-0.600000,0.624929,-0.344188,0.600000,0.015707,0.934086,0.970860,-0.600000,-0.600000
58,0,0,0,0,E,0,27,17,1,0.624929,-0.600000,0.600000,1.000000,-0.841834,-0.600000,-0.340807,-0.802422,-0.774038,-0.600000,0.265017,-0.451539,-0.841834,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.053993,0.561489,0.779670,-0.841834,-0.600000,-0.975307,0.585524,0.872404,-0.356716,-0.600000,-0.435505,-0.053993,-0.356716,0.614317,-0.993350,0.080730,-0.053993,-0.872404,-0.600000,0.958516,0.265017,-0.600000,0.600000,-0.080730,-0.802422,-0.600000,0.053993,-0.813302,-0.918383,-0.913388,-0.465149,0.774038,0.600000,-0.600000,-0.732231,0.774038,0.614317,-0.600000,-0.396627,-0.247840,-0.265017,-0.600000,-0.744995,0.285950,-0.600000,0.624929,-0.340807,0.600000,0.014229,0.936821,0.972648,-0.600000,-0.600000
59,0,0,0,0,stay,1,29,17,1,0.624929,-0.600000,0.600000,1.000000,-0.843163,-0.600000,-0.331872,-0.806362,-0.775785,-0.600000,0.260170,-0.450300,-0.843163,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.050041,0.557795,0.788158,-0.843163,-0.600000,-0.977166,0.585524,0.875713,-0.350996,-0.600000,-0.434275,-0.050041,-0.350996,0.614317,-0.993920,0.076026,-0.050041,-0.875713,-0.600000,0.961030,0.260170,-0.600000,0.600000,-0.076026,-0.806362,-0.600000,0.050041,-0.819309,-0.922423,-0.916894,-0.465149,0.775785,0.600000,-0.600000,-0.733211,0.775785,0.614317,-0.600000,-0.394235,-0.242283,-0.260170,-0.600000,-0.745947,0.278849,-0.600000,0.624929,-0.331872,0.600000,0.013017,0.939161,0.974702,-0.600000,-0.600000
60,0,0,0,0,N,0,27,18,1,0.624929,-0.600000,0.600000,1.000000,-0.843163,-0.600000,-0.327448,-0.811010,-0.780109,-0.600000,0.258247,-0.450300,-0.843163,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.048631,0.555328,0.790663,-0.843163,-0.600000,-0.977827,0.585524,0.875713,-0.344188,-0.600000,-0.434275,-0.048631,-0.344188,0.614317,-0.994099,0.075675,-0.048631,-0.875713,-0.600000,0.961218,0.258247,-0.600000,0.600000,-0.075675,-0.811010,-0.600000,0.048631,-0.822256,-0.920985,-0.918785,-0.471372,0.780109,0.600000,-0.600000,-0.733211,0.780109,0.614317,-0.600000,-0.388277,-0.242283,-0.258247,-0.600000,-0.745947,0.277844,-0.600000,0.624929,-0.327448,0.600000,0.012636,0.936247,0.975433,-0.600000,-0.600000
61,0,0,0,0,E,0,25,19,1,0.624929,-0.600000,0.600000,1.000000,-0.843163,-0.600000,-0.319781,-0.815572,-0.784374,-0.600000,0.257290,-0.450300,-0.843163,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.047033,0.554093,0.796408,-0.843163,-0.600000,-0.978575,0.585524,0.875713,-0.337443,-0.600000,-0.434275,-0.047033,-0.337443,0.614317,-0.994302,0.075325,-0.047033,-0.875713,-0.600000,0.961404,0.257290,-0.600000,0.600000,-0.075325,-0.815572,-0.600000,0.047033,-0.827321,-0.919522,-0.921000,-0.477605,0.784374,0.600000,-0.600000,-0.733211,0.784374,0.614317,-0.600000,-0.382353,-0.242283,-0.257290,-0.600000,-0.745947,0.276841,-0.600000,0.624929,-0.319781,0.600000,0.012206,0.933203,0.976260,-0.600000,-0.600000
62,1,0,0,0,N,0,23,20,1,0.624929,-0.600000,0.600000,1.000000,-0.844483,-0.600000,-0.316524,-0.817074,-0.785219,-0.600000,0.245978,-0.444119,-0.844483,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.044410,0.541713,0.793174,-0.844483,-0.600000,-0.979801,0.585524,0.877339,-0.335209,-0.600000,-0.437961,-0.044410,-0.335209,0.614317,-0.994686,0.072580,-0.044410,-0.877339,-0.600000,0.962865,0.245978,-0.600000,0.600000,-0.072580,-0.817074,-0.600000,0.044410,-0.829457,-0.922081,-0.923528,-0.476357,0.785219,0.600000,-0.600000,-0.738079,0.785219,0.614317,-0.600000,-0.381172,-0.239536,-0.245978,-0.600000,-0.743102,0.271851,-0.600000,0.624929,-0.316524,0.600000,0.011388,0.935362,0.977615,-0.600000,-0.600000
63,0,0,0,0,S,0,21,19,1,0.624929,-0.600000,0.600000,1.000000,-0.846447,-0.600000,-0.310064,-0.820049,-0.786063,-0.600000,0.241365,-0.442884,-0.846447,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.042535,0.539231,0.798062,-0.846447,-0.600000,-0.980674,0.585524,0.879479,-0.330763,-0.600000,-0.435500,-0.042535,-0.330763,0.614317,-0.994994,0.069603,-0.042535,-0.879479,-0.600000,0.964444,0.241365,-0.600000,0.600000,-0.069603,-0.820049,-0.600000,0.042535,-0.833666,-0.924913,-0.924936,-0.473863,0.786063,0.600000,-0.600000,-0.739045,0.786063,0.614317,-0.600000,-0.379992,-0.235907,-0.241365,-0.600000,-0.745011,0.266923,-0.600000,0.624929,-0.310064,0.600000,0.010730,0.937455,0.978581,-0.600000,-0.600000
64,1,0,0,0,N,0,19,20,1,0.624929,-0.600000,0.600000,1.000000,-0.847744,-0.600000,-0.308994,-0.820787,-0.786063,-0.600000,0.235006,-0.439185,-0.847744,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.041129,0.533016,0.797273,-0.847744,-0.600000,-0.981328,0.585524,0.880537,-0.329656,-0.600000,-0.436727,-0.041129,-0.329656,0.614317,-0.995214,0.067365,-0.041129,-0.880537,-0.600000,0.965628,0.235006,-0.600000,0.600000,-0.067365,-0.820787,-0.600000,0.041129,-0.834359,-0.927312,-0.925639,-0.471370,0.786063,0.600000,-0.600000,-0.741931,0.786063,0.614317,-0.600000,-0.379992,-0.234107,-0.235006,-0.600000,-0.744066,0.262050,-0.600000,0.624929,-0.308994,0.600000,0.010262,0.939767,0.979304,-0.600000,-0.600000
65,0,0,0,0,S,0,17,19,1,0.624929,-0.600000,0.600000,1.000000,-0.848389,-0.600000,-0.300511,-0.825886,-0.790243,-0.600000,0.229649,-0.436723,-0.848389,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.039009,0.526790,0.802105,-0.848389,-0.600000,-0.982312,0.585524,0.881063,-0.321962,-0.600000,-0.437956,-0.039009,-0.321962,0.614317,-0.995492,0.065808,-0.039009,-0.881063,-0.600000,0.966450,0.229649,-0.600000,0.600000,-0.065808,-0.825886,-0.600000,0.039009,-0.839823,-0.927320,-0.928025,-0.476355,0.790243,0.600000,-0.600000,-0.743843,0.790243,0.614317,-0.600000,-0.374117,-0.233211,-0.229649,-0.600000,-0.743116,0.258194,-0.600000,0.624929,-0.300511,0.600000,0.009669,0.938056,0.980392,-0.600000,-0.600000
66,1,0,0,0,N,0,15,20,1,0.624929,-0.600000,0.600000,1.000000,-0.848389,-0.600000,-0.295277,-0.827321,-0.791072,-0.600000,0.224377,-0.435493,-0.848389,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.037897,0.519307,0.804493,-0.848389,-0.600000,-0.982827,0.585524,0.881063,-0.319781,-0.600000,-0.439187,-0.037897,-0.319781,0.614317,-0.995625,0.064587,-0.037897,-0.881063,-0.600000,0.967094,0.224377,-0.600000,0.600000,-0.064587,-0.827321,-0.600000,0.037897,-0.843163,-0.928328,-0.928697,-0.477603,0.791072,0.600000,-0.600000,-0.744796,0.791072,0.614317,-0.600000,-0.372946,-0.233211,-0.224377,-0.600000,-0.742161,0.254377,-0.600000,0.624929,-0.295277,0.600000,0.009385,0.938349,0.980962,-0.600000,-0.600000
67,1,0,0,0,N,0,13,21,1,0.624929,-0.600000,0.600000,1.000000,-0.852215,-0.600000,-0.294237,-0.827321,-0.791072,-0.600000,0.219192,-0.434264,-0.852215,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.036816,0.519308,0.801345,-0.852215,-0.600000,-0.983327,0.585524,0.885707,-0.319781,-0.600000,-0.433037,-0.036816,-0.319781,0.614317,-0.995880,0.061624,-0.036816,-0.885707,-0.600000,0.968652,0.219192,-0.600000,0.600000,-0.061624,-0.827321,-0.600000,0.036816,-0.843824,-0.931591,-0.930343,-0.470122,0.791072,0.600000,-0.600000,-0.745746,0.791072,0.614317,-0.600000,-0.372946,-0.225250,-0.219192,-0.600000,-0.746924,0.253426,-0.600000,0.624929,-0.294237,0.600000,0.008842,0.942835,0.981516,-0.600000,-0.600000
68,1,0,0,0,stay,1,29,21,1,0.624929,-0.600000,0.600000,1.000000,-0.854097,-0.600000,-0.293198,-0.827321,-0.791072,-0.600000,0.211577,-0.430581,-0.854097,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.035249,0.511816,0.799777,-0.854097,-0.600000,-0.984051,0.585524,0.887220,-0.319781,-0.600000,-0.433034,-0.035249,-0.319781,0.614317,-0.996119,0.059067,-0.035249,-0.887220,-0.600000,0.969993,0.211577,-0.600000,0.600000,-0.059067,-0.827321,-0.600000,0.035249,-0.844483,-0.934410,-0.931323,-0.466387,0.791072,0.600000,-0.600000,-0.748584,0.791072,0.614317,-0.600000,-0.372946,-0.222639,-0.211577,-0.600000,-0.746931,0.247781,-0.600000,0.624929,-0.293198,0.600000,0.008330,0.945995,0.982317,-0.600000,-0.600000
69,1,0,0,0,stay,0,28,21,1,0.624929,-0.600000,0.600000,1.000000,-0.854097,-0.600000,-0.287014,-0.830165,-0.792722,-0.600000,0.203345,-0.428130,-0.854097,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.033584,0.499319,0.800609,-0.854097,-0.600000,-0.984819,0.585524,0.887720,-0.315442,-0.600000,-0.435490,-0.033584,-0.315442,0.614317,-0.996308,0.057418,-0.033584,-0.887720,-0.600000,0.970856,0.203345,-0.600000,0.600000,-0.057418,-0.830165,-0.600000,0.033584,-0.848389,-0.935630,-0.932916,-0.468876,0.792722,0.600000,-0.600000,-0.750463,0.792722,0.614317,-0.600000,-0.370609,-0.221774,-0.203345,-0.600000,-0.745039,0.243142,-0.600000,0.624929,-0.287014,0.600000,0.007926,0.946000,0.983167,-0.600000,-0.600000
70,0,0,0,0,S,0,26,20,1,0.624929,-0.600000,0.600000,1.000000,-0.854720,-0.600000,-0.277884,-0.835051,-0.795994,-0.600000,0.200120,-0.426906,-0.854720,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.032307,0.495569,0.807711,-0.854720,-0.600000,-0.985407,0.585524,0.887720,-0.307927,-0.600000,-0.435489,-0.032307,-0.307927,0.614317,-0.996471,0.056343,-0.032307,-0.887720,-0.600000,0.971418,0.200120,-0.600000,0.600000,-0.056343,-0.835051,-0.600000,0.032307,-0.854097,-0.935635,-0.934164,-0.472612,0.795994,0.600000,-0.600000,-0.751400,0.795994,0.614317,-0.600000,-0.365953,-0.221774,-0.200120,-0.600000,-0.745041,0.239476,-0.600000,0.624929,-0.277884,0.600000,0.007579,0.944455,0.983818,-0.600000,-0.600000
71,0,0,0,0,E,0,24,21,1,0.624929,-0.600000,0.600000,1.000000,-0.854720,-0.600000,-0.270908,-0.839148,-0.799227,-0.600000,0.197726,-0.426906,-0.854720,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.031380,0.491819,0.811575,-0.854720,-0.600000,-0.985833,0.585524,0.887720,-0.301564,-0.600000,-0.435489,-0.031380,-0.301564,0.614317,-0.996575,0.056077,-0.031380,-0.887720,-0.600000,0.971557,0.197726,-0.600000,0.600000,-0.056077,-0.839148,-0.600000,0.031380,-0.858412,-0.934729,-0.935689,-0.477599,0.799227,0.600000,-0.600000,-0.751400,0.799227,0.614317,-0.600000,-0.361322,-0.221774,-0.197726,-0.600000,-0.745041,0.238565,-0.600000,0.624929,-0.270908,0.600000,0.007356,0.942052,0.984289,-0.600000,-0.600000
72,1,0,0,0,E,0,22,22,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.265017,-0.841166,-0.800029,-0.600000,0.191448,-0.424460,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.029892,0.484323,0.813880,-0.855960,-0.600000,-0.986516,0.585524,0.888715,-0.298411,-0.600000,-0.435488,-0.029892,-0.298411,0.614317,-0.996774,0.054249,-0.029892,-0.888715,-0.600000,0.972510,0.191448,-0.600000,0.600000,-0.054249,-0.841166,-0.600000,0.029892,-0.862026,-0.936541,-0.937190,-0.476351,0.800029,0.600000,-0.600000,-0.753265,0.800029,0.614317,-0.600000,-0.360168,-0.220051,-0.191448,-0.600000,-0.745046,0.234043,-0.600000,0.624929,-0.265017,0.600000,0.006929,0.943410,0.985046,-0.600000,-0.600000
73,1,0,0,0,stay,0,21,22,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.264043,-0.841166,-0.800029,-0.600000,0.185323,-0.419580,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.028751,0.474339,0.812378,-0.855960,-0.600000,-0.987039,0.585524,0.888715,-0.298411,-0.600000,-0.440409,-0.028751,-0.298411,0.614317,-0.996901,0.052978,-0.028751,-0.888715,-0.600000,0.973172,0.185323,-0.600000,0.600000,-0.052978,-0.841166,-0.600000,0.028751,-0.862621,-0.938014,-0.938074,-0.476351,0.800029,0.600000,-0.600000,-0.756968,0.800029,0.614317,-0.600000,-0.360168,-0.220051,-0.185323,-0.600000,-0.741233,0.229585,-0.600000,0.624929,-0.264043,0.600000,0.006659,0.944733,0.985625,-0.600000,-0.600000
74,0,0,0,0,S,0,19,21,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.257290,-0.845140,-0.803215,-0.600000,0.184568,-0.419580,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.027923,0.473093,0.818412,-0.855960,-0.600000,-0.987419,0.585524,0.888715,-0.292162,-0.600000,-0.440409,-0.027923,-0.292162,0.614317,-0.996992,0.052477,-0.027923,-0.888715,-0.600000,0.973433,0.184568,-0.600000,0.600000,-0.052477,-0.845140,-0.600000,0.027923,-0.866723,-0.937434,-0.939231,-0.481342,0.803215,0.600000,-0.600000,-0.756968,0.803215,0.614317,-0.600000,-0.355569,-0.220051,-0.184568,-0.600000,-0.741233,0.227819,-0.600000,0.624929,-0.257290,0.600000,0.006463,0.942611,0.986045,-0.600000,-0.600000
75,0,0,1,0,E,0,17,22,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.249711,-0.846447,-0.804793,-0.600000,0.179350,-0.419580,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.026208,0.464376,0.828607,-0.855960,-0.600000,-0.988203,0.585524,0.888715,-0.290096,-0.600000,-0.440409,-0.026208,-0.290096,0.614317,-0.997181,0.049331,-0.026208,-0.888715,-0.600000,0.975067,0.179350,-0.600000,0.600000,-0.049331,-0.846447,-0.600000,0.026208,-0.871285,-0.940591,-0.939232,-0.483839,0.804793,0.600000,-0.600000,-0.756968,0.804793,0.614317,-0.600000,-0.353279,-0.220051,-0.179350,-0.600000,-0.741233,0.216572,-0.600000,0.624929,-0.249711,0.600000,0.006058,0.945004,0.986914,-0.600000,-0.600000
76,0,0,0,0,N,0,15,23,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.243203,-0.849032,-0.806362,-0.600000,0.177150,-0.418362,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.025327,0.460646,0.834232,-0.855960,-0.600000,-0.988605,0.585524,0.888715,-0.285991,-0.600000,-0.441641,-0.025327,-0.285991,0.614317,-0.997278,0.048399,-0.025327,-0.888715,-0.600000,0.975550,0.177150,-0.600000,0.600000,-0.048399,-0.849032,-0.600000,0.025327,-0.875166,-0.941151,-0.940088,-0.486336,0.806362,0.600000,-0.600000,-0.757888,0.806362,0.614317,-0.600000,-0.350996,-0.220051,-0.177150,-0.600000,-0.740274,0.213193,-0.600000,0.624929,-0.243203,0.600000,0.005850,0.944485,0.987359,-0.600000,-0.600000
77,0,0,0,1,N,0,13,24,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.233211,-0.855960,-0.815572,-0.600000,0.177150,-0.418362,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.023884,0.460646,0.841711,-0.855960,-0.600000,-0.989263,0.585524,0.888715,-0.274881,-0.600000,-0.441641,-0.023884,-0.274881,0.614317,-0.997437,0.048399,-0.023884,-0.888715,-0.600000,0.975550,0.177150,-0.600000,0.600000,-0.048399,-0.855960,-0.600000,0.023884,-0.881063,-0.937746,-0.943387,-0.501332,0.815572,0.600000,-0.600000,-0.757888,0.815572,0.614317,-0.600000,-0.337443,-0.220051,-0.177150,-0.600000,-0.740274,0.213193,-0.600000,0.624929,-0.233211,0.600000,0.005510,0.938167,0.988088,-0.600000,-0.600000
78,0,0,0,0,E,0,11,25,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.222639,-0.863213,-0.824441,-0.600000,0.177150,-0.418362,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.022521,0.460646,0.849556,-0.855960,-0.600000,-0.989883,0.585524,0.888715,-0.263071,-0.600000,-0.441641,-0.022521,-0.263071,0.614317,-0.997586,0.048399,-0.022521,-0.888715,-0.600000,0.975550,0.177150,-0.600000,0.600000,-0.048399,-0.863213,-0.600000,0.022521,-0.887220,-0.934158,-0.946514,-0.516327,0.824441,0.600000,-0.600000,-0.757888,0.824441,0.614317,-0.600000,-0.324151,-0.220051,-0.177150,-0.600000,-0.740274,0.213193,-0.600000,0.624929,-0.222639,0.600000,0.005190,0.930862,0.988776,-0.600000,-0.600000
79,0,0,1,0,E,0,9,26,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.214094,-0.864978,-0.826605,-0.600000,0.172097,-0.418362,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.021131,0.451961,0.858917,-0.855960,-0.600000,-0.990516,0.585524,0.888715,-0.260170,-0.600000,-0.441641,-0.021131,-0.260170,0.614317,-0.997738,0.045704,-0.021131,-0.888715,-0.600000,0.976944,0.172097,-0.600000,0.600000,-0.045704,-0.864978,-0.600000,0.021131,-0.892136,-0.936880,-0.946767,-0.520072,0.826605,0.600000,-0.600000,-0.757888,0.826605,0.614317,-0.600000,-0.320870,-0.220051,-0.172097,-0.600000,-0.740274,0.203287,-0.600000,0.624929,-0.214094,0.600000,0.004865,0.932778,0.989477,-0.600000,-0.600000
80,0,1,0,0,N,0,7,27,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.209082,-0.864978,-0.826605,-0.600000,0.166463,-0.418362,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.019922,0.442071,0.864881,-0.855960,-0.600000,-0.991064,0.585524,0.888715,-0.260170,-0.600000,-0.441641,-0.019922,-0.260170,0.614317,-0.997870,0.043151,-0.019922,-0.888715,-0.600000,0.978260,0.166463,-0.600000,0.600000,-0.043151,-0.864978,-0.600000,0.019922,-0.894995,-0.940344,-0.946767,-0.520072,0.826605,0.600000,-0.600000,-0.757888,0.826605,0.614317,-0.600000,-0.320870,-0.220051,-0.166463,-0.600000,-0.740274,0.193728,-0.600000,0.624929,-0.209082,0.600000,0.004582,0.936451,0.990085,-0.600000,-0.600000
81,1,0,0,0,N,0,5,28,1,0.624929,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.204158,-0.864978,-0.826605,-0.600000,0.159629,-0.417146,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.018967,0.429773,0.867796,-0.855960,-0.600000,-0.991497,0.585524,0.888715,-0.260170,-0.600000,-0.442874,-0.018967,-0.260170,0.614317,-0.997974,0.041327,-0.018967,-0.888715,-0.600000,0.979199,0.159629,-0.600000,0.600000,-0.041327,-0.864978,-0.600000,0.018967,-0.897787,-0.942824,-0.947023,-0.520072,0.826605,0.600000,-0.600000,-0.758806,0.826605,0.614317,-0.600000,-0.320870,-0.220051,-0.159629,-0.600000,-0.739312,0.186785,-0.600000,0.624929,-0.204158,0.600000,0.004359,0.939083,0.990565,-0.600000,-0.600000
82,0,1,0,0,S,0,3,27,1,0.634263,-0.600000,0.600000,1.000000,-0.855960,-0.600000,-0.198521,-0.867876,-0.826605,-0.600000,0.157624,-0.415930,-0.855960,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.018235,0.426100,0.867802,-0.855960,-0.600000,-0.991829,0.585524,0.888715,-0.255381,-0.600000,-0.444108,-0.018235,-0.255381,0.614317,-0.998053,0.040540,-0.018235,-0.888715,-0.600000,0.978789,0.157624,-0.600000,0.600000,-0.040540,-0.867876,-0.600000,0.018235,-0.900960,-0.943895,-0.948023,-0.510083,0.826605,0.600000,-0.600000,-0.759721,0.826605,0.614317,-0.600000,-0.320870,-0.220051,-0.157624,-0.600000,-0.738349,0.183762,-0.600000,0.634263,-0.198521,0.600000,0.004024,0.938798,0.990566,-0.600000,-0.600000
83,0,0,0,0,E,0,1,28,1,0.634263,-0.600000,0.600000,1.000000,-0.857802,-0.600000,-0.195354,-0.870157,-0.828036,-0.600000,0.155639,-0.414715,-0.857802,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.016770,0.426097,0.868953,-0.857802,-0.600000,-0.992491,0.585524,0.896863,-0.251592,-0.600000,-0.441639,-0.016770,-0.251592,0.614317,-0.998239,0.037173,-0.016770,-0.896863,-0.600000,0.980583,0.155639,-0.600000,0.600000,-0.037173,-0.870157,-0.600000,0.016770,-0.902734,-0.947994,-0.951839,-0.508833,0.828036,0.600000,-0.600000,-0.760633,0.828036,0.614317,-0.600000,-0.318693,-0.205790,-0.155639,-0.600000,-0.740281,0.183007,-0.600000,0.634263,-0.195354,0.600000,0.003642,0.942982,0.991330,-0.600000,-0.600000
84,0,0,1,0,N,0,0,29,1,0.634263,-0.600000,0.600000,1.000000,-0.859020,-0.600000,-0.190674,-0.870157,-0.828036,-0.600000,0.151087,-0.413502,-0.859020,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.015807,0.419991,0.874005,-0.859020,-0.600000,-0.992926,0.585524,0.898245,-0.251592,-0.600000,-0.440406,-0.015807,-0.251592,0.614317,-0.998358,0.034910,-0.015807,-0.898245,-0.600000,0.981786,0.151087,-0.600000,0.600000,-0.034910,-0.870157,-0.600000,0.015807,-0.905342,-0.951114,-0.952298,-0.506334,0.828036,0.600000,-0.600000,-0.761544,0.828036,0.614317,-0.600000,-0.318693,-0.203345,-0.151087,-0.600000,-0.741244,0.175638,-0.600000,0.634263,-0.190674,0.600000,0.003395,0.946894,0.991832,-0.600000,-0.600000
