tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_5,conn_0_7,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_7,conn_8_8,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.600000,1.000000,0.600000,0.607182,-0.590367,0.600000,-0.602399,-0.600000,-0.600000,-0.609565,-0.607182,-0.600000,0.600000,-0.600000,0.602399,-0.592782,-0.602399,0.615505,0.601200,-0.600000,0.601200,-0.602399,-0.595195,-0.601200,-0.600000,-0.598800,0.609565,-0.591575,0.600000,-0.603600,-0.607182,0.593991,-0.607182,0.600000,-0.600000,0.591575,0.600000,-0.609565,0.592782,-0.600000,-0.600000,-0.597599,-0.597600,-0.601200,-0.593989,-0.600000,-0.600000,-0.601200,-0.601200,-0.600001,0.590370,-0.598800,0.598800,0.597599,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,0.589159,-0.605990,0.590367,0.598800,-0.601200,-0.600000,-0.595194,-0.592782,-0.600000,0.600000,-0.600000,-0.600000
2,0,0,0,0,stay,1,29,0,1,-0.600000,-0.600000,1.000000,0.600000,0.607182,-0.584311,0.600000,-0.603596,-0.600000,-0.600000,-0.615502,-0.609565,-0.600000,0.600000,-0.600000,0.603596,-0.587948,-0.603596,0.619050,0.602399,-0.600000,0.601200,-0.604793,-0.592786,-0.601200,-0.600000,-0.598800,0.615502,-0.590367,0.600000,-0.603602,-0.611944,0.590370,-0.609565,0.600000,-0.600000,0.590367,0.600000,-0.615502,0.590367,-0.600000,-0.600000,-0.595193,-0.593991,-0.601200,-0.590369,-0.600000,-0.600000,-0.602399,-0.601200,-0.598801,0.585528,-0.598800,0.597599,0.596396,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.584312,-0.605991,0.584311,0.598800,-0.602399,-0.600000,-0.591577,-0.587948,-0.600000,0.600000,-0.600000,-0.600000
3,0,0,0,0,E,0,27,1,1,-0.600000,-0.600000,1.000000,0.600000,0.607182,-0.578228,0.600000,-0.603596,-0.600000,-0.600000,-0.621405,-0.609565,-0.600000,0.600000,-0.600000,0.603596,-0.581881,-0.603596,0.619050,0.602399,-0.600000,0.601200,-0.604793,-0.586740,-0.601200,-0.600000,-0.598800,0.621405,-0.590367,0.600000,-0.603602,-0.617867,0.584313,-0.609565,0.600000,-0.600000,0.590367,0.600000,-0.621405,0.590367,-0.600000,-0.600000,-0.595193,-0.587950,-0.601200,-0.590369,-0.600000,-0.600000,-0.602399,-0.601200,-0.598801,0.579450,-0.598800,0.597599,0.596396,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.584312,-0.605991,0.578228,0.598800,-0.602399,-0.600000,-0.591577,-0.581881,-0.600000,0.600000,-0.600000,-0.600000
4,0,1,0,0,E,0,25,2,1,-0.600000,-0.600000,1.000000,0.600000,0.607182,-0.574567,0.600000,-0.604793,-0.600000,-0.600000,-0.624929,-0.616685,-0.600000,0.600000,-0.600000,0.605988,-0.580664,-0.615503,0.626104,0.602399,-0.600000,0.601200,-0.608374,-0.589165,-0.601200,-0.600000,-0.598800,0.614327,-0.590367,0.600000,-0.597609,-0.619048,0.584316,-0.616685,0.600000,-0.600000,0.590367,0.600000,-0.635426,0.583096,-0.600000,-0.610755,-0.591575,-0.591584,-0.601200,-0.584313,-0.600000,-0.600000,-0.602399,-0.601200,-0.596398,0.564771,-0.598800,0.597599,0.595193,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.575791,-0.604798,0.574567,0.598800,-0.602399,-0.600000,-0.585526,-0.580664,-0.600000,0.600000,-0.600000,-0.600000
5,0,1,0,0,stay,0,24,2,1,-0.600000,-0.600000,1.000000,0.600000,0.608374,-0.568448,0.600000,-0.605988,-0.600000,-0.600000,-0.630774,-0.626101,-0.600000,0.600000,-0.600000,0.610755,-0.578228,-0.628443,0.636584,0.602399,-0.600000,0.601200,-0.615502,-0.594002,-0.603596,-0.600000,-0.598800,0.608393,-0.589158,0.600000,-0.590378,-0.621405,0.585534,-0.626101,0.600000,-0.600000,0.589158,0.600000,-0.652635,0.573345,-0.600000,-0.622581,-0.584311,-0.595209,-0.601200,-0.572125,-0.600000,-0.600000,-0.602399,-0.603596,-0.590369,0.546261,-0.596396,0.597599,0.593988,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.564768,-0.604799,0.568448,0.598800,-0.600002,-0.600000,-0.573348,-0.578228,-0.600000,0.600000,-0.600000,-0.600000
6,0,1,0,0,stay,0,23,2,1,-0.600000,-0.600000,1.000000,0.600000,0.610755,-0.562307,0.600000,-0.609565,-0.600000,-0.600000,-0.636581,-0.631939,-0.600000,0.600000,-0.600000,0.616685,-0.573345,-0.637742,0.644647,0.602399,-0.600000,0.601200,-0.621405,-0.595212,-0.604793,-0.600000,-0.598800,0.608398,-0.586737,0.600000,-0.590383,-0.626101,0.585537,-0.631939,0.600000,-0.600000,0.586737,0.600000,-0.663893,0.567221,-0.600000,-0.628441,-0.578228,-0.595214,-0.601200,-0.559849,-0.600000,-0.600000,-0.602399,-0.604793,-0.587950,0.533845,-0.595193,0.597599,0.590367,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.554916,-0.603605,0.562307,0.598800,-0.598802,-0.600000,-0.561081,-0.573345,-0.600000,0.600000,-0.600000,-0.600000
7,0,1,0,0,stay,0,22,2,1,-0.600000,-0.600000,1.000000,0.600000,0.611944,-0.559845,0.600000,-0.614317,-0.600000,-0.600000,-0.638893,-0.636581,-0.600000,0.600000,-0.600000,0.626101,-0.572122,-0.645796,0.650357,0.602399,-0.600000,0.601200,-0.628441,-0.601225,-0.607182,-0.600000,-0.598800,0.607210,-0.585524,0.600000,-0.591594,-0.627272,0.590385,-0.636581,0.600000,-0.600000,0.585524,0.600000,-0.669453,0.562307,-0.600000,-0.631939,-0.570898,-0.597625,-0.601200,-0.542542,-0.600000,-0.600000,-0.602399,-0.607182,-0.585527,0.527620,-0.592782,0.597599,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.545021,-0.600012,0.559845,0.598800,-0.596399,-0.600000,-0.543782,-0.572122,-0.600000,0.600000,-0.600000,-0.600000
8,0,0,0,0,E,0,20,3,1,-0.600000,-0.600000,1.000000,0.600000,0.616685,-0.549968,0.600000,-0.614317,-0.600000,-0.600000,-0.648076,-0.641199,-0.600000,0.600000,-0.600000,0.626101,-0.567221,-0.645796,0.659405,0.602399,-0.600000,0.601200,-0.628441,-0.596423,-0.607182,-0.600000,-0.598800,0.616713,-0.580664,0.600000,-0.591599,-0.631939,0.580683,-0.641199,0.600000,-0.600000,0.580664,0.600000,-0.678251,0.557380,-0.600000,-0.631939,-0.570898,-0.592809,-0.601200,-0.542542,-0.600000,-0.600000,-0.602399,-0.607182,-0.585527,0.517642,-0.592782,0.597599,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.540058,-0.604805,0.549968,0.598800,-0.596399,-0.600000,-0.543782,-0.567221,-0.600000,0.600000,-0.600000,-0.600000
9,0,0,0,0,stay,1,29,3,1,-0.600000,-0.600000,1.000000,0.600000,0.616685,-0.541293,0.600000,-0.614317,-0.600000,-0.600000,-0.656023,-0.641199,-0.600000,0.600000,-0.600000,0.626101,-0.562307,-0.645796,0.659405,0.602399,-0.600000,0.601200,-0.628441,-0.591602,-0.607182,-0.600000,-0.598800,0.624957,-0.580664,0.600000,-0.591599,-0.636581,0.572140,-0.641199,0.600000,-0.600000,0.580664,0.600000,-0.685848,0.557380,-0.600000,-0.631939,-0.570898,-0.584337,-0.601200,-0.542542,-0.600000,-0.600000,-0.602399,-0.607182,-0.585527,0.508899,-0.592782,0.597599,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.540058,-0.604805,0.541293,0.598800,-0.596399,-0.600000,-0.543782,-0.562307,-0.600000,0.600000,-0.600000,-0.600000
10,0,0,1,0,E,0,27,4,1,-0.600000,-0.600000,1.000000,0.600000,0.620227,-0.537567,0.600000,-0.614317,-0.600000,-0.600000,-0.659402,-0.641199,-0.600000,0.600000,-0.600000,0.631939,-0.558612,-0.645796,0.662768,0.602399,-0.600000,0.601200,-0.636581,-0.596429,-0.611944,-0.600000,-0.598800,0.628468,-0.577009,0.600000,-0.595219,-0.640047,0.577031,-0.641199,0.600000,-0.600000,0.577009,0.600000,-0.689073,0.557380,-0.600000,-0.631939,-0.562307,-0.580691,-0.601200,-0.527621,-0.600000,-0.600000,-0.602399,-0.611944,-0.577011,0.505150,-0.587948,0.597599,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.540058,-0.608387,0.537567,0.598800,-0.591578,-0.600000,-0.528867,-0.558612,-0.600000,0.600000,-0.600000,-0.600000
11,0,0,0,0,N,0,25,5,1,-0.600000,-0.600000,1.000000,0.600000,0.620227,-0.531348,0.600000,-0.614317,-0.600000,-0.600000,-0.664999,-0.641199,-0.600000,0.600000,-0.600000,0.636581,-0.552441,-0.645796,0.662768,0.602399,-0.600000,0.601200,-0.637738,-0.591610,-0.611944,-0.600000,-0.598800,0.634291,-0.577009,0.600000,-0.595219,-0.645790,0.572144,-0.641199,0.600000,-0.600000,0.577009,0.600000,-0.694409,0.557380,-0.600000,-0.631939,-0.561076,-0.574594,-0.601200,-0.521387,-0.600000,-0.600000,-0.602399,-0.611944,-0.575791,0.498900,-0.587948,0.597599,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.540058,-0.608387,0.531348,0.598800,-0.591578,-0.600000,-0.522634,-0.552441,-0.600000,0.600000,-0.600000,-0.600000
12,0,0,0,0,E,0,23,6,1,-0.600000,-0.600000,1.000000,0.600000,0.620227,-0.521378,0.600000,-0.614317,-0.600000,-0.600000,-0.673858,-0.641199,-0.600000,0.600000,-0.600000,0.636581,-0.546254,-0.645796,0.662768,0.602399,-0.600000,0.601200,-0.637738,-0.585559,-0.611944,-0.600000,-0.598800,0.643525,-0.577009,0.600000,-0.595219,-0.651492,0.562329,-0.641199,0.600000,-0.600000,0.577009,0.600000,-0.702839,0.557380,-0.600000,-0.631939,-0.561076,-0.564792,-0.601200,-0.521387,-0.600000,-0.600000,-0.602399,-0.611944,-0.575791,0.488901,-0.587948,0.597599,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.540058,-0.608387,0.521378,0.598800,-0.591578,-0.600000,-0.522634,-0.546254,-0.600000,0.600000,-0.600000,-0.600000
13,1,1,1,0,E,0,21,7,1,-0.600000,-0.600000,1.000000,0.600000,0.620227,-0.518882,0.600000,-0.614317,-0.600000,-0.600000,-0.676053,-0.643498,-0.600000,0.600000,-0.600000,0.657151,-0.543775,-0.653766,0.665001,0.602399,-0.600000,0.601200,-0.652627,-0.598846,-0.621405,-0.600000,-0.598800,0.637775,-0.577009,0.600000,-0.592809,-0.653761,0.575820,-0.643498,0.600000,-0.600000,0.577009,0.600000,-0.712163,0.554912,-0.600000,-0.640047,-0.545015,-0.564794,-0.601200,-0.482658,-0.600000,-0.600000,-0.602399,-0.621405,-0.559847,0.477663,-0.578228,0.597599,0.585524,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.537574,-0.608387,0.518882,0.598800,-0.581883,-0.600000,-0.483907,-0.543775,-0.600000,0.600000,-0.600000,-0.600000
14,0,1,0,0,N,0,19,8,1,-0.600000,-0.600000,1.000000,0.600000,0.627272,-0.513888,0.600000,-0.617867,-0.600000,-0.600000,-0.680422,-0.650355,-0.600000,0.600000,-0.600000,0.663883,-0.540052,-0.660532,0.678252,0.602399,-0.600000,0.601200,-0.657151,-0.600051,-0.622581,-0.600000,-0.598800,0.638935,-0.569673,0.600000,-0.596427,-0.657151,0.575823,-0.650355,0.600000,-0.600000,0.569673,0.600000,-0.719291,0.547493,-0.600000,-0.643498,-0.540052,-0.567252,-0.601200,-0.470184,-0.600000,-0.600000,-0.602399,-0.622581,-0.558615,0.468937,-0.577009,0.597599,0.581881,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.526373,-0.611958,0.513888,0.598800,-0.580667,-0.600000,-0.471430,-0.540052,-0.600000,0.600000,-0.600000,-0.600000
15,0,1,0,0,stay,1,29,8,1,-0.600000,-0.600000,1.000000,0.600000,0.629608,-0.507641,0.600000,-0.626101,-0.600000,-0.600000,-0.685838,-0.663883,-0.600000,0.600000,-0.600000,0.670550,-0.536324,-0.678254,0.693347,0.602399,-0.600000,0.601200,-0.667225,-0.607236,-0.624929,-0.600000,-0.598800,0.634316,-0.567221,0.600000,-0.592820,-0.660525,0.580705,-0.663883,0.600000,-0.600000,0.567221,0.600000,-0.733226,0.532593,-0.600000,-0.653761,-0.528858,-0.575829,-0.601200,-0.451546,-0.600000,-0.600000,-0.602399,-0.624929,-0.556149,0.451545,-0.574567,0.597599,0.573345,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.502651,-0.606008,0.507641,0.598800,-0.578231,-0.600000,-0.452785,-0.536324,-0.600000,0.600000,-0.600000,-0.600000
16,0,1,0,0,stay,0,28,8,1,-0.600000,-0.600000,1.000000,0.600000,0.631939,-0.502642,0.600000,-0.627272,-0.600000,-0.600000,-0.690136,-0.669443,-0.600000,0.600000,-0.600000,0.677148,-0.531348,-0.684774,0.700745,0.602399,-0.600000,0.601200,-0.671654,-0.607241,-0.626101,-0.600000,-0.598800,0.633161,-0.564765,0.600000,-0.590408,-0.664999,0.580709,-0.669443,0.600000,-0.600000,0.564765,0.600000,-0.741948,0.526366,-0.600000,-0.659402,-0.523872,-0.577053,-0.601200,-0.439191,-0.600000,-0.600000,-0.602399,-0.626101,-0.552444,0.440423,-0.573345,0.597599,0.572122,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.495151,-0.607203,0.502642,0.598800,-0.577012,-0.600000,-0.440424,-0.531348,-0.600000,0.600000,-0.600000,-0.600000
17,0,1,0,0,stay,0,27,8,1,-0.600000,-0.600000,1.000000,0.600000,0.633102,-0.498892,0.600000,-0.629608,-0.600000,-0.600000,-0.693337,-0.673858,-0.600000,0.600000,-0.600000,0.682594,-0.527612,-0.693354,0.705966,0.602399,-0.600000,0.601200,-0.676053,-0.608438,-0.628441,-0.600000,-0.598800,0.629676,-0.563536,0.600000,-0.589200,-0.668335,0.581929,-0.673858,0.600000,-0.600000,0.563536,0.600000,-0.750482,0.521378,-0.600000,-0.666113,-0.518882,-0.578276,-0.601200,-0.428135,-0.600000,-0.600000,-0.602399,-0.628441,-0.549971,0.429360,-0.570898,0.597599,0.569673,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.487653,-0.606012,0.498892,0.598800,-0.574570,-0.600000,-0.429361,-0.527612,-0.600000,0.600000,-0.600000,-0.600000
18,0,1,0,0,stay,0,26,8,1,-0.600000,-0.600000,1.000000,0.600000,0.635423,-0.492642,0.600000,-0.630774,-0.600000,-0.600000,-0.698632,-0.679333,-0.600000,0.600000,-0.600000,0.691205,-0.521378,-0.699703,0.713186,0.602399,-0.600000,0.601200,-0.681509,-0.608444,-0.629608,-0.600000,-0.598800,0.629682,-0.561076,0.600000,-0.586780,-0.673858,0.581933,-0.679333,0.600000,-0.600000,0.561076,0.600000,-0.759741,0.515137,-0.600000,-0.671654,-0.512639,-0.578280,-0.601200,-0.412292,-0.600000,-0.600000,-0.602399,-0.629608,-0.545018,0.417150,-0.569673,0.597599,0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.480160,-0.607207,0.492642,0.598800,-0.573348,-0.600000,-0.413505,-0.521378,-0.600000,0.600000,-0.600000,-0.600000
19,0,0,1,0,E,0,24,9,1,-0.600000,-0.600000,1.000000,0.600000,0.644645,-0.486395,0.600000,-0.630774,-0.600000,-0.600000,-0.703875,-0.683678,-0.600000,0.600000,-0.600000,0.705957,-0.515137,-0.701802,0.725318,0.602399,-0.600000,0.601200,-0.695461,-0.617941,-0.634263,-0.600000,-0.598800,0.633178,-0.551205,0.600000,-0.591625,-0.679333,0.591636,-0.683678,0.600000,-0.600000,0.551205,0.600000,-0.766080,0.510140,-0.600000,-0.673858,-0.496392,-0.577062,-0.601200,-0.379984,-0.600000,-0.600000,-0.602399,-0.634263,-0.528861,0.408662,-0.564765,0.597599,0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.475169,-0.616710,0.486395,0.598800,-0.568450,-0.600000,-0.381165,-0.515137,-0.600000,0.600000,-0.600000,-0.600000
20,0,0,1,0,stay,1,29,9,1,-0.600000,-0.600000,1.000000,0.600000,0.646934,-0.481400,0.600000,-0.630774,-0.600000,-0.600000,-0.708031,-0.683678,-0.600000,0.600000,-0.600000,0.714200,-0.510140,-0.701802,0.727308,0.602399,-0.600000,0.601200,-0.702830,-0.621481,-0.640047,-0.600000,-0.598800,0.637814,-0.548731,0.600000,-0.594040,-0.683678,0.595259,-0.683678,0.600000,-0.600000,0.548731,0.600000,-0.769650,0.510140,-0.600000,-0.673858,-0.487644,-0.572176,-0.601200,-0.362465,-0.600000,-0.600000,-0.602399,-0.640047,-0.520133,0.403835,-0.558612,0.597599,0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.475169,-0.619073,0.481400,0.598800,-0.562309,-0.600000,-0.363623,-0.510140,-0.600000,0.600000,-0.600000,-0.600000
21,0,0,0,0,E,0,27,10,1,-0.600000,-0.600000,1.000000,0.600000,0.648076,-0.473914,0.600000,-0.630774,-0.600000,-0.600000,-0.714200,-0.683678,-0.600000,0.600000,-0.600000,0.714200,-0.505142,-0.701802,0.728300,0.602399,-0.600000,0.601200,-0.703875,-0.617949,-0.640047,-0.600000,-0.598800,0.644720,-0.547493,0.600000,-0.595246,-0.687991,0.589225,-0.683678,0.600000,-0.600000,0.547493,0.600000,-0.774932,0.510140,-0.600000,-0.673858,-0.486395,-0.564819,-0.601200,-0.361310,-0.600000,-0.600000,-0.602399,-0.640047,-0.518885,0.396631,-0.558612,0.597599,0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.475169,-0.620252,0.473914,0.598800,-0.562309,-0.600000,-0.362466,-0.505142,-0.600000,0.600000,-0.600000,-0.600000
22,1,0,1,0,E,0,25,11,1,-0.600000,-0.600000,1.000000,0.600000,0.648076,-0.470175,0.600000,-0.630774,-0.600000,-0.600000,-0.717255,-0.683678,-0.600000,0.600000,-0.600000,0.725305,-0.501392,-0.701802,0.728300,0.602399,-0.600000,0.601200,-0.712152,-0.623840,-0.643498,-0.600000,-0.598800,0.648150,-0.547493,0.600000,-0.595246,-0.691205,0.595264,-0.683678,0.600000,-0.600000,0.547493,0.600000,-0.777541,0.510140,-0.600000,-0.673858,-0.476408,-0.561130,-0.601200,-0.339659,-0.600000,-0.600000,-0.602399,-0.643498,-0.508894,0.393045,-0.554912,0.597599,0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.475169,-0.620252,0.470175,0.598800,-0.558615,-0.600000,-0.340783,-0.501392,-0.600000,0.600000,-0.600000,-0.600000
