tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_5,conn_0_7,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_6,conn_4_8,conn_4_9,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_7,conn_8_8,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_10
23,0,0,0,0,N,0,23,12,1,-0.600000,-0.600000,1.000000,0.600000,0.653761,-0.460222,0.600000,-0.630774,-0.600000,-0.600000,-0.725305,-0.687991,-0.600000,0.600000,-0.600000,0.726301,-0.496392,-0.701802,0.737125,0.602399,-0.600000,0.601200,-0.712152,-0.619138,-0.643498,-0.600000,-0.598800,0.657224,-0.541293,0.600000,-0.596454,-0.695461,0.585596,-0.687991,0.600000,-0.600000,0.541293,0.600000,-0.784393,0.505142,-0.600000,-0.673858,-0.476408,-0.556200,-0.601200,-0.338537,-0.600000,-0.600000,-0.602399,-0.643498,-0.508894,0.383539,-0.554912,0.597599,0.568448,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,0.470183,-0.626126,0.460222,0.598800,-0.558615,-0.600000,-0.339660,-0.496392,-0.600000,0.600000,-0.600000,-0.600000
24,0,0,0,0,stay,1,29,12,1,-0.600000,-0.600000,1.000000,0.600000,0.653761,-0.455257,0.600000,-0.631939,-0.600000,-0.600000,-0.729276,-0.689064,-0.600000,0.600000,-0.600000,0.730263,-0.490143,-0.702849,0.739060,0.603596,-0.600000,0.601200,-0.714200,-0.615600,-0.644645,-0.600000,-0.598800,0.661719,-0.540052,0.600000,-0.597659,-0.700735,0.583171,-0.689064,0.600000,-0.600000,0.540052,0.600000,-0.787761,0.503892,-0.600000,-0.673858,-0.473914,-0.552496,-0.601200,-0.331845,-0.600000,-0.600000,-0.603596,-0.644645,-0.507644,0.379995,-0.553677,0.596396,0.567221,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.466448,-0.626128,0.455257,0.598800,-0.558615,-0.600000,-0.332956,-0.490143,-0.600000,0.600000,-0.600000,-0.600000
25,0,0,0,0,E,0,27,13,1,-0.600000,-0.600000,1.000000,0.600000,0.653761,-0.449063,0.600000,-0.631939,-0.600000,-0.600000,-0.734189,-0.689064,-0.600000,0.600000,-0.600000,0.730263,-0.485146,-0.702849,0.739060,0.603596,-0.600000,0.601200,-0.714200,-0.610859,-0.644645,-0.600000,-0.598800,0.667297,-0.540052,0.600000,-0.597659,-0.704917,0.577084,-0.689064,0.600000,-0.600000,0.540052,0.600000,-0.791917,0.503892,-0.600000,-0.673858,-0.473914,-0.546309,-0.601200,-0.331845,-0.600000,-0.600000,-0.603596,-0.644645,-0.507644,0.374119,-0.553677,0.596396,0.567221,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.466448,-0.626128,0.449063,0.598800,-0.558615,-0.600000,-0.332956,-0.485146,-0.600000,0.600000,-0.600000,-0.600000
26,1,0,1,0,E,0,25,14,1,-0.600000,-0.600000,1.000000,0.600000,0.653761,-0.442884,0.600000,-0.631939,-0.600000,-0.600000,-0.739045,-0.689064,-0.600000,0.600000,-0.600000,0.749525,-0.481400,-0.702849,0.739060,0.603596,-0.600000,0.601200,-0.726301,-0.621508,-0.652627,-0.600000,-0.598800,0.672829,-0.540052,0.600000,-0.597659,-0.708031,0.585606,-0.689064,0.600000,-0.600000,0.540052,0.600000,-0.796012,0.503892,-0.600000,-0.673858,-0.458980,-0.540107,-0.601200,-0.297316,-0.600000,-0.600000,-0.603596,-0.652627,-0.492645,0.368280,-0.545015,0.596396,0.567221,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.466448,-0.626128,0.442884,0.598800,-0.549971,-0.600000,-0.298363,-0.481400,-0.600000,0.600000,-0.600000,-0.600000
27,0,0,0,0,N,0,23,15,1,-0.600000,-0.600000,1.000000,0.600000,0.659402,-0.433035,0.600000,-0.631939,-0.600000,-0.600000,-0.746695,-0.693337,-0.600000,0.600000,-0.600000,0.753265,-0.476408,-0.702849,0.747658,0.603596,-0.600000,0.601200,-0.727295,-0.617977,-0.654892,-0.600000,-0.598800,0.681580,-0.533837,0.600000,-0.598865,-0.712152,0.577093,-0.693337,0.600000,-0.600000,0.533837,0.600000,-0.802440,0.498892,-0.600000,-0.673858,-0.457739,-0.535136,-0.601200,-0.292112,-0.600000,-0.600000,-0.603596,-0.654892,-0.491396,0.359018,-0.542534,0.596396,0.567221,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.461473,-0.631965,0.433035,0.598800,-0.547495,-0.600000,-0.293149,-0.476408,-0.600000,0.600000,-0.600000,-0.600000
28,0,0,0,0,stay,1,29,15,1,-0.600000,-0.600000,1.000000,0.600000,0.659402,-0.425683,0.600000,-0.631939,-0.600000,-0.600000,-0.752334,-0.694400,-0.600000,0.600000,-0.600000,0.753265,-0.471421,-0.702849,0.748601,0.603596,-0.600000,0.601200,-0.727295,-0.613247,-0.654892,-0.600000,-0.598800,0.688061,-0.533837,0.600000,-0.597663,-0.716239,0.569757,-0.694400,0.600000,-0.600000,0.533837,0.600000,-0.807160,0.497642,-0.600000,-0.673858,-0.457739,-0.528913,-0.601200,-0.292112,-0.600000,-0.600000,-0.603596,-0.654892,-0.491396,0.352139,-0.542534,0.596396,0.567221,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.460230,-0.631965,0.425683,0.598800,-0.547495,-0.600000,-0.293149,-0.471421,-0.600000,0.600000,-0.600000,-0.600000
29,0,1,0,0,E,0,27,16,1,-0.600000,-0.600000,1.000000,0.600000,0.660525,-0.422018,0.600000,-0.634263,-0.600000,-0.600000,-0.755122,-0.702830,-0.600000,0.600000,-0.600000,0.756968,-0.467684,-0.713197,0.756985,0.603596,-0.600000,0.601200,-0.733211,-0.616805,-0.656023,-0.600000,-0.598800,0.682679,-0.532593,0.600000,-0.591641,-0.719281,0.573434,-0.702830,0.600000,-0.600000,0.532593,0.600000,-0.815592,0.487644,-0.600000,-0.682594,-0.450300,-0.535139,-0.601200,-0.281868,-0.600000,-0.600000,-0.603596,-0.656023,-0.486398,0.339685,-0.541293,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.447833,-0.630803,0.422018,0.598800,-0.546256,-0.600000,-0.282884,-0.467684,-0.600000,0.600000,-0.600000,-0.600000
30,0,0,0,0,E,0,25,17,1,-0.600000,-0.600000,1.000000,0.600000,0.667225,-0.409867,0.600000,-0.634263,-0.600000,-0.600000,-0.764261,-0.705957,-0.600000,0.600000,-0.600000,0.756968,-0.457739,-0.714220,0.765178,0.603596,-0.600000,0.601200,-0.734189,-0.608505,-0.656023,-0.600000,-0.598800,0.692355,-0.525119,0.600000,-0.595266,-0.727295,0.562396,-0.705957,0.600000,-0.600000,0.525119,0.600000,-0.823736,0.483897,-0.600000,-0.683678,-0.449063,-0.526424,-0.601200,-0.280856,-0.600000,-0.600000,-0.603596,-0.656023,-0.485149,0.327447,-0.541293,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.637767,0.409867,0.598800,-0.546256,-0.600000,-0.281869,-0.457739,-0.600000,0.600000,-0.600000,-0.600000
31,0,0,0,0,stay,1,29,17,1,-0.600000,-0.600000,1.000000,0.600000,0.667225,-0.402628,0.600000,-0.634263,-0.600000,-0.600000,-0.769630,-0.705957,-0.600000,0.600000,-0.600000,0.756968,-0.452778,-0.714220,0.765178,0.603596,-0.600000,0.601200,-0.734189,-0.603733,-0.656023,-0.600000,-0.598800,0.698714,-0.525119,0.600000,-0.595266,-0.731248,0.555002,-0.705957,0.600000,-0.600000,0.525119,0.600000,-0.828056,0.483897,-0.600000,-0.683678,-0.449063,-0.518941,-0.601200,-0.280856,-0.600000,-0.600000,-0.603596,-0.656023,-0.485149,0.320869,-0.541293,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.637767,0.402628,0.598800,-0.546256,-0.600000,-0.281869,-0.452778,-0.600000,0.600000,-0.600000,-0.600000
32,0,0,0,0,E,0,27,18,1,-0.600000,-0.600000,1.000000,0.600000,0.667225,-0.395430,0.600000,-0.634263,-0.600000,-0.600000,-0.774913,-0.705957,-0.600000,0.600000,-0.600000,0.756968,-0.447826,-0.714220,0.765178,0.603596,-0.600000,0.601200,-0.734189,-0.598941,-0.656023,-0.600000,-0.598800,0.704998,-0.525119,0.600000,-0.595266,-0.735165,0.547583,-0.705957,0.600000,-0.600000,0.525119,0.600000,-0.832293,0.483897,-0.600000,-0.683678,-0.449063,-0.511449,-0.601200,-0.280856,-0.600000,-0.600000,-0.603596,-0.656023,-0.485149,0.314361,-0.541293,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.637767,0.395430,0.598800,-0.546256,-0.600000,-0.281869,-0.447826,-0.600000,0.600000,-0.600000,-0.600000
33,0,0,0,0,E,0,25,19,1,-0.600000,-0.600000,1.000000,0.600000,0.667225,-0.389466,0.600000,-0.634263,-0.600000,-0.600000,-0.779249,-0.705957,-0.600000,0.600000,-0.600000,0.756968,-0.441650,-0.714220,0.765178,0.603596,-0.600000,0.601200,-0.734189,-0.592924,-0.656023,-0.600000,-0.598800,0.710176,-0.525119,0.600000,-0.595266,-0.740009,0.541384,-0.705957,0.600000,-0.600000,0.525119,0.600000,-0.835759,0.483897,-0.600000,-0.683678,-0.449063,-0.505201,-0.601200,-0.280856,-0.600000,-0.600000,-0.603596,-0.656023,-0.485149,0.308993,-0.541293,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.637767,0.389466,0.598800,-0.546256,-0.600000,-0.281869,-0.441650,-0.600000,0.600000,-0.600000,-0.600000
34,0,0,0,0,E,0,23,20,1,-0.600000,-0.600000,1.000000,0.600000,0.667225,-0.381172,0.600000,-0.634263,-0.600000,-0.600000,-0.785219,-0.705957,-0.600000,0.600000,-0.600000,0.756968,-0.435493,-0.714220,0.765178,0.603596,-0.600000,0.601200,-0.734189,-0.586879,-0.656023,-0.600000,-0.598800,0.717334,-0.525119,0.600000,-0.595266,-0.744796,0.532684,-0.705957,0.600000,-0.600000,0.525119,0.600000,-0.840515,0.483897,-0.600000,-0.683678,-0.449063,-0.496451,-0.601200,-0.280856,-0.600000,-0.600000,-0.603596,-0.656023,-0.485149,0.301563,-0.541293,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.637767,0.381172,0.598800,-0.546256,-0.600000,-0.281869,-0.435493,-0.600000,0.600000,-0.600000,-0.600000
35,0,0,1,0,E,0,21,21,1,-0.600000,-0.600000,1.000000,0.600000,0.670550,-0.372946,0.600000,-0.634263,-0.600000,-0.600000,-0.791072,-0.705957,-0.600000,0.600000,-0.600000,0.772282,-0.426906,-0.714220,0.767866,0.603596,-0.600000,0.601200,-0.748584,-0.596549,-0.663883,-0.600000,-0.598800,0.724385,-0.521378,0.600000,-0.598876,-0.751400,0.542629,-0.705957,0.600000,-0.600000,0.521378,0.600000,-0.845159,0.483897,-0.600000,-0.683678,-0.430581,-0.487703,-0.601200,-0.249640,-0.600000,-0.600000,-0.603596,-0.663883,-0.466443,0.294236,-0.532593,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.641227,0.372946,0.598800,-0.537570,-0.600000,-0.250580,-0.426906,-0.600000,0.600000,-0.600000,-0.600000
36,0,0,0,0,E,0,19,22,1,-0.600000,-0.600000,1.000000,0.600000,0.670550,-0.367115,0.600000,-0.634263,-0.600000,-0.600000,-0.795179,-0.705957,-0.600000,0.600000,-0.600000,0.774038,-0.420799,-0.714220,0.767866,0.603596,-0.600000,0.601200,-0.748584,-0.590520,-0.663883,-0.600000,-0.598800,0.729353,-0.521378,0.600000,-0.598876,-0.756046,0.536420,-0.705957,0.600000,-0.600000,0.521378,0.600000,-0.848408,0.483897,-0.600000,-0.683678,-0.430581,-0.481459,-0.601200,-0.247769,-0.600000,-0.600000,-0.603596,-0.663883,-0.466443,0.289066,-0.532593,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.641227,0.367115,0.598800,-0.537570,-0.600000,-0.248704,-0.420799,-0.600000,0.600000,-0.600000,-0.600000
37,0,0,0,0,E,0,17,23,1,-0.600000,-0.600000,1.000000,0.600000,0.670550,-0.360168,0.600000,-0.634263,-0.600000,-0.600000,-0.800029,-0.705957,-0.600000,0.600000,-0.600000,0.774038,-0.414715,-0.714220,0.767866,0.603596,-0.600000,0.601200,-0.748584,-0.584465,-0.663883,-0.600000,-0.598800,0.735241,-0.521378,0.600000,-0.598876,-0.760633,0.528953,-0.705957,0.600000,-0.600000,0.521378,0.600000,-0.852233,0.483897,-0.600000,-0.683678,-0.430581,-0.473973,-0.601200,-0.247769,-0.600000,-0.600000,-0.603596,-0.663883,-0.466443,0.282933,-0.532593,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.641227,0.360168,0.598800,-0.537570,-0.600000,-0.248704,-0.414715,-0.600000,0.600000,-0.600000,-0.600000
38,0,0,0,0,E,0,15,24,1,-0.600000,-0.600000,1.000000,0.600000,0.670550,-0.353279,0.600000,-0.634263,-0.600000,-0.600000,-0.804793,-0.705957,-0.600000,0.600000,-0.600000,0.774038,-0.408658,-0.714220,0.767866,0.603596,-0.600000,0.601200,-0.748584,-0.578383,-0.663883,-0.600000,-0.598800,0.741047,-0.521378,0.600000,-0.598876,-0.765161,0.521473,-0.705957,0.600000,-0.600000,0.521378,0.600000,-0.855977,0.483897,-0.600000,-0.683678,-0.430581,-0.466498,-0.601200,-0.247769,-0.600000,-0.600000,-0.603596,-0.663883,-0.466443,0.276880,-0.532593,0.596396,0.564765,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.444125,-0.641227,0.353279,0.598800,-0.537570,-0.600000,-0.248704,-0.408658,-0.600000,0.600000,-0.600000,-0.600000
39,0,1,0,0,E,0,13,25,1,-0.600000,-0.600000,1.000000,0.600000,0.671654,-0.349857,0.600000,-0.635423,-0.600000,-0.600000,-0.807142,-0.714200,-0.600000,0.600000,-0.600000,0.775785,-0.406242,-0.723328,0.775801,0.603596,-0.600000,0.601200,-0.751400,-0.579604,-0.663883,-0.600000,-0.598800,0.736228,-0.520130,0.600000,-0.591653,-0.766956,0.521474,-0.714200,0.600000,-0.600000,0.520130,0.600000,-0.862642,0.473914,-0.600000,-0.692272,-0.426906,-0.472723,-0.601200,-0.243133,-0.600000,-0.600000,-0.603596,-0.663883,-0.463954,0.265987,-0.532593,0.596396,0.563536,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.433042,-0.641229,0.349857,0.598800,-0.537570,-0.600000,-0.244056,-0.406242,-0.600000,0.600000,-0.600000,-0.600000
40,0,1,0,0,stay,0,12,25,1,-0.600000,-0.600000,1.000000,0.600000,0.673858,-0.344188,0.600000,-0.640047,-0.600000,-0.600000,-0.811010,-0.719281,-0.600000,0.600000,-0.600000,0.780967,-0.401425,-0.732257,0.781838,0.603596,-0.600000,0.601200,-0.756046,-0.580826,-0.664999,-0.600000,-0.598800,0.736238,-0.517634,0.600000,-0.592862,-0.770516,0.521476,-0.719281,0.600000,-0.600000,0.517634,0.600000,-0.868472,0.467684,-0.600000,-0.697577,-0.420799,-0.472722,-0.601200,-0.233138,-0.600000,-0.600000,-0.603596,-0.664999,-0.462710,0.256327,-0.531348,0.596396,0.558612,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.422021,-0.638930,0.344188,0.598800,-0.536327,-0.600000,-0.234035,-0.401425,-0.600000,0.600000,-0.600000,-0.600000
41,0,1,0,0,E,0,10,26,1,-0.600000,-0.600000,1.000000,0.600000,0.680422,-0.339684,0.600000,-0.641199,-0.600000,-0.600000,-0.814061,-0.725305,-0.600000,0.600000,-0.600000,0.785219,-0.396627,-0.737137,0.791920,0.603596,-0.600000,0.601200,-0.759721,-0.580830,-0.664999,-0.600000,-0.598800,0.736247,-0.510140,0.600000,-0.594071,-0.774038,0.521476,-0.725305,0.600000,-0.600000,0.510140,0.600000,-0.872983,0.460222,-0.600000,-0.701784,-0.415930,-0.475214,-0.601200,-0.225174,-0.600000,-0.600000,-0.603596,-0.664999,-0.458983,0.248767,-0.531348,0.596396,0.557380,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,0.413503,-0.644683,0.339684,0.598800,-0.536327,-0.600000,-0.226050,-0.396627,-0.600000,0.600000,-0.600000,-0.600000
42,0,0,1,1,E,0,8,27,1,-0.600000,-0.600000,1.000000,0.600000,0.687991,-0.330763,0.600000,-0.641199,-0.600000,-0.600000,-0.820049,-0.728287,-0.600000,0.600000,-0.600000,0.801627,-0.384718,-0.738106,0.802443,0.607182,-0.600000,0.601200,-0.775785,-0.590544,-0.671654,-0.600000,-0.598800,0.742995,-0.497642,0.600000,-0.602490,-0.782675,0.533939,-0.728287,0.600000,-0.600000,0.497642,0.600000,-0.877901,0.456497,-0.600000,-0.702830,-0.394235,-0.468982,-0.601200,-0.193677,-0.600000,-0.600000,-0.607182,-0.671654,-0.436725,0.243191,-0.523872,0.592782,0.557380,-0.600000,0.600000,-0.600000,-0.600000,-0.592782,0.406244,-0.656060,0.330763,0.598800,-0.532595,-0.600000,-0.194461,-0.384718,-0.600000,0.600000,-0.600000,-0.600000
43,0,1,1,0,N,0,6,28,1,-0.600000,-0.600000,1.000000,0.600000,0.691205,-0.326347,0.600000,-0.641199,-0.600000,-0.600000,-0.822986,-0.728287,-0.600000,0.600000,-0.600000,0.812540,-0.379992,-0.739073,0.804814,0.607182,-0.600000,0.601200,-0.786063,-0.600184,-0.676053,-0.600000,-0.598800,0.745854,-0.493892,0.600000,-0.606079,-0.786063,0.543881,-0.728287,0.600000,-0.600000,0.493892,0.600000,-0.880560,0.456497,-0.600000,-0.703875,-0.379992,-0.464004,-0.601200,-0.174125,-0.600000,-0.600000,-0.607182,-0.676053,-0.422021,0.238614,-0.518882,0.592782,0.557380,-0.600000,0.600000,-0.600000,-0.600000,-0.592782,0.406244,-0.659440,0.326347,0.598800,-0.527614,-0.600000,-0.174847,-0.379992,-0.600000,0.600000,-0.600000,-0.600000
44,0,1,0,0,N,0,4,29,1,-0.600000,-0.600000,1.000000,0.600000,0.692272,-0.323055,0.600000,-0.642349,-0.600000,-0.600000,-0.825164,-0.735165,-0.600000,0.600000,-0.600000,0.816324,-0.377638,-0.746724,0.811031,0.607182,-0.600000,0.601200,-0.789412,-0.602585,-0.676053,-0.600000,-0.598800,0.742056,-0.492642,0.600000,-0.600099,-0.787742,0.545123,-0.735165,0.600000,-0.600000,0.492642,0.600000,-0.885729,0.447826,-0.600000,-0.711125,-0.375289,-0.468980,-0.601200,-0.167738,-0.600000,-0.600000,-0.607182,-0.676053,-0.418365,0.229637,-0.518882,0.592782,0.556146,-0.600000,0.600000,-0.600000,-0.600000,-0.592782,0.396627,-0.659441,0.323055,0.598800,-0.527614,-0.600000,-0.168439,-0.377638,-0.600000,0.600000,-0.600000,-0.600000
45,0,1,0,0,stay,0,3,29,1,-0.600000,-0.600000,1.000000,0.600000,0.692272,-0.323055,0.600000,-0.642349,-0.600000,-0.600000,-0.825164,-0.746695,-0.600000,0.600000,-0.600000,0.816324,-0.377638,-0.757917,0.820069,0.607182,-0.600000,0.601200,-0.796806,-0.613316,-0.676053,-0.600000,-0.598800,0.730420,-0.492642,0.600000,-0.585625,-0.787742,0.556259,-0.746695,0.600000,-0.600000,0.492642,0.600000,-0.891674,0.433035,-0.600000,-0.723306,-0.364793,-0.483944,-0.601200,-0.161539,-0.600000,-0.600000,-0.607182,-0.676053,-0.407452,0.219181,-0.518882,0.592782,0.556146,-0.600000,0.600000,-0.600000,-0.600000,-0.592782,0.382353,-0.659441,0.323055,0.598800,-0.527614,-0.600000,-0.162219,-0.377638,-0.600000,0.600000,-0.600000,-0.600000
46,0,1,0,0,stay,0,2,29,1,-0.600000,-0.600000,1.000000,0.600000,0.694400,-0.318693,0.600000,-0.644645,-0.600000,-0.600000,-0.828036,-0.752334,-0.600000,0.600000,-0.600000,0.820049,-0.372946,-0.766092,0.825905,0.607182,-0.600000,0.601200,-0.801627,-0.615692,-0.678242,-0.600000,-0.598800,0.727469,-0.490143,0.600000,-0.583199,-0.791072,0.558730,-0.752334,0.600000,-0.600000,0.490143,0.600000,-0.896883,0.425683,-0.600000,-0.730263,-0.357865,-0.486441,-0.601200,-0.154213,-0.600000,-0.600000,-0.607182,-0.678242,-0.402630,0.209901,-0.516385,0.592782,0.553677,-0.600000,0.600000,-0.600000,-0.600000,-0.592782,0.372944,-0.659445,0.318693,0.598800,-0.525122,-0.600000,-0.154868,-0.372946,-0.600000,0.600000,-0.600000,-0.600000
47,1,0,1,0,E,0,0,30,1,-0.600000,-0.600000,1.000000,0.600000,0.705957,-0.308994,0.600000,-0.644645,-0.600000,-0.600000,-0.834359,-0.757888,-0.600000,0.600000,-0.600000,0.834359,-0.362477,-0.767882,0.837817,0.607182,-0.600000,0.601200,-0.814818,-0.625120,-0.682594,-0.600000,-0.598800,0.734365,-0.476408,0.600000,-0.589269,-0.798422,0.568571,-0.757888,0.600000,-0.600000,0.476408,0.600000,-0.901870,0.418362,-0.600000,-0.732231,-0.338562,-0.482693,-0.601200,-0.131524,-0.600000,-0.600000,-0.607182,-0.682594,-0.382355,0.200912,-0.511390,0.592782,0.553677,-0.600000,0.600000,-0.600000,-0.600000,-0.592782,0.365951,-0.671696,0.308994,0.598800,-0.520132,-0.600000,-0.132098,-0.362477,-0.600000,0.600000,-0.600000,-0.600000
