tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_1_0,conn_1_2,conn_1_3,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_3,conn_2_5,conn_2_8,conn_3_0,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_9,conn_3_10,conn_4_1,conn_4_4,conn_4_5,conn_4_7,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,1,0,stay,0,29,0,1,-0.600000,-0.600000,-0.578234,-0.600000,1.000000,-0.635440,-0.593988,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.605988,-0.590367,-0.600000,0.600000,0.615502,-0.584311,0.600000,-0.601201,0.600000,0.600000,0.610755,-0.593988,-0.600000,-0.609565,0.600000,0.600000,0.590367,-0.600000,-0.603602,-0.631947,-0.600000,0.600006,-0.593988,-0.592782,-0.607182,-0.592782,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.615502,-0.600000,-0.600000,-0.609565,0.617867,0.600000,0.607182,-0.605988,-0.589158,-0.592782,-0.593988,0.605988,-0.603602,-0.600000,-0.600000,-0.600000,0.616685,-0.600000,-0.615502,0.600000,-0.601201,0.600000,0.600000,-0.596402,-0.584311,-0.583096,-0.600000,0.592782
2,1,0,0,1,W,0,27,1,1,-0.600000,-0.600000,-0.565999,-0.600000,1.000000,-0.649236,-0.592782,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.607182,-0.579447,-0.600000,0.600000,0.627272,-0.572122,0.600000,-0.611945,0.600000,0.600000,0.610755,-0.585524,-0.600000,-0.611944,0.600000,0.600000,0.587948,-0.600000,-0.602406,-0.656045,-0.600000,0.607189,-0.585524,-0.591575,-0.619048,-0.580664,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.627272,-0.600000,-0.600000,-0.611944,0.623757,0.600000,0.608374,-0.614317,-0.589158,-0.591575,-0.592782,0.607182,-0.602406,-0.600000,-0.600000,-0.600000,0.629608,-0.600000,-0.627272,0.600000,-0.611945,0.600000,0.600000,-0.597606,-0.572122,-0.569673,-0.600000,0.591575
3,0,0,0,0,W,0,25,2,1,-0.600000,-0.600000,-0.563542,-0.600000,1.000000,-0.661665,-0.590367,-0.589158,-0.600000,0.600000,-0.600000,0.600000,-0.609565,-0.568448,-0.600000,0.600000,0.640047,-0.558612,0.600000,-0.623757,0.600000,0.600000,0.610755,-0.585524,-0.600000,-0.611944,0.600000,0.600000,0.587948,-0.600000,-0.602406,-0.682636,-0.600000,0.604802,-0.585524,-0.591575,-0.633102,-0.565994,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.640047,-0.600000,-0.600000,-0.611944,0.638895,0.600000,0.608374,-0.614317,-0.589158,-0.591575,-0.590367,0.609565,-0.602406,-0.600000,-0.600000,-0.600000,0.644645,-0.600000,-0.640047,0.600000,-0.623757,0.600000,0.600000,-0.597606,-0.558612,-0.553677,-0.600000,0.591575
4,0,1,1,0,N,0,23,3,1,-0.600000,-0.600000,-0.546262,-0.600000,1.000000,-0.685870,-0.586737,-0.584311,-0.600000,0.600000,-0.600000,0.600000,-0.613131,-0.563536,-0.600000,0.600000,0.648076,-0.549968,0.600000,-0.624933,0.600000,0.600000,0.615502,-0.585524,-0.600000,-0.624929,0.600000,0.600000,0.574567,-0.600000,-0.604801,-0.704969,-0.600000,0.601213,-0.585524,-0.589158,-0.637738,-0.561076,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.648076,-0.600000,-0.600000,-0.624929,0.657156,0.600000,0.610755,-0.614317,-0.584311,-0.589158,-0.586737,0.613131,-0.604801,-0.600000,-0.600000,-0.600000,0.660525,-0.600000,-0.648076,0.600000,-0.624933,0.600000,0.600000,-0.595201,-0.549968,-0.536324,-0.600000,0.589158
5,0,1,1,0,stay,0,22,3,1,-0.600000,-0.600000,-0.518893,-0.600000,1.000000,-0.722365,-0.577009,-0.572122,-0.600000,0.600000,-0.600000,0.600000,-0.622581,-0.557380,-0.600000,0.600000,0.662766,-0.533837,0.600000,-0.622591,0.600000,0.600000,0.627272,-0.583096,-0.600000,-0.638893,0.600000,0.600000,0.559845,-0.600000,-0.610770,-0.739119,-0.600000,0.594005,-0.583096,-0.583096,-0.644645,-0.553677,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.662766,-0.600000,-0.600000,-0.638893,0.683690,0.600000,0.616685,-0.616685,-0.572122,-0.583096,-0.577009,0.622581,-0.610770,-0.600000,-0.600000,-0.600000,0.683678,-0.600000,-0.662766,0.600000,-0.622591,0.600000,0.600000,-0.589172,-0.533837,-0.510140,-0.600000,0.583096
6,0,0,0,0,W,0,20,4,1,-0.600000,-0.600000,-0.505153,-0.600000,1.000000,-0.735235,-0.573345,-0.570898,-0.600000,0.600000,-0.600000,0.600000,-0.626101,-0.553677,-0.600000,0.600000,0.669443,-0.526366,0.600000,-0.623769,0.600000,0.600000,0.628441,-0.580664,-0.600000,-0.645790,0.600000,0.600000,0.552441,-0.600000,-0.609583,-0.756128,-0.600000,0.592802,-0.580664,-0.580664,-0.649216,-0.548731,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.669443,-0.600000,-0.600000,-0.645790,0.696534,0.600000,0.619048,-0.619048,-0.570898,-0.580664,-0.573345,0.626101,-0.609583,-0.600000,-0.600000,-0.600000,0.696520,-0.600000,-0.669443,0.600000,-0.623769,0.600000,0.600000,-0.590383,-0.526366,-0.495142,-0.600000,0.580664
7,0,0,0,0,N,0,18,5,1,-0.600000,-0.600000,-0.493903,-0.600000,1.000000,-0.745817,-0.572122,-0.569673,-0.600000,0.600000,-0.600000,0.600000,-0.627272,-0.551205,-0.600000,0.600000,0.672757,-0.522625,0.600000,-0.626114,0.600000,0.600000,0.629608,-0.579447,-0.600000,-0.653761,0.600000,0.600000,0.543775,-0.600000,-0.609584,-0.767931,-0.600000,0.592803,-0.579447,-0.579447,-0.652627,-0.545015,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.672757,-0.600000,-0.600000,-0.653761,0.707008,0.600000,0.620227,-0.620227,-0.569673,-0.579447,-0.572122,0.627272,-0.609584,-0.600000,-0.600000,-0.600000,0.706995,-0.600000,-0.672757,0.600000,-0.626114,0.600000,0.600000,-0.590384,-0.522625,-0.482648,-0.600000,0.579447
8,0,0,0,0,W,0,16,6,1,-0.600000,-0.600000,-0.476419,-0.600000,1.000000,-0.759790,-0.568448,-0.568448,-0.600000,0.600000,-0.600000,0.600000,-0.630774,-0.551205,-0.600000,0.600000,0.676053,-0.518882,0.600000,-0.626119,0.600000,0.600000,0.630774,-0.579447,-0.600000,-0.666113,0.600000,0.600000,0.530103,-0.600000,-0.609586,-0.785302,-0.600000,0.589179,-0.579447,-0.578228,-0.656023,-0.541293,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.676053,-0.600000,-0.600000,-0.666113,0.725320,0.600000,0.621405,-0.620227,-0.568448,-0.578228,-0.568448,0.630774,-0.609586,-0.600000,-0.600000,-0.600000,0.724306,-0.600000,-0.676053,0.600000,-0.626119,0.600000,0.600000,-0.590385,-0.518882,-0.461465,-0.600000,0.578228
9,0,0,0,0,W,0,14,7,1,-0.600000,-0.600000,-0.470186,-0.600000,1.000000,-0.768811,-0.564765,-0.567221,-0.600000,0.600000,-0.600000,0.600000,-0.634263,-0.546254,-0.600000,0.600000,0.683678,-0.510140,0.600000,-0.630793,0.600000,0.600000,0.631939,-0.579447,-0.600000,-0.668335,0.600000,0.600000,0.527612,-0.600000,-0.610776,-0.801721,-0.600000,0.585545,-0.579447,-0.578228,-0.663883,-0.532593,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.683678,-0.600000,-0.600000,-0.668335,0.738093,0.600000,0.621405,-0.620227,-0.567221,-0.578228,-0.564765,0.634263,-0.610776,-0.600000,-0.600000,-0.600000,0.737110,-0.600000,-0.683678,0.600000,-0.630793,0.600000,0.600000,-0.589176,-0.510140,-0.445354,-0.600000,0.578228
10,0,0,0,1,N,0,12,8,1,-0.600000,-0.600000,-0.451549,-0.600000,1.000000,-0.781899,-0.563536,-0.567221,-0.600000,0.600000,-0.600000,0.600000,-0.635423,-0.536324,-0.600000,0.600000,0.693337,-0.498892,0.600000,-0.633122,0.600000,0.600000,0.631939,-0.569673,-0.600000,-0.674957,0.600000,0.600000,0.520130,-0.600000,-0.610776,-0.821625,-0.600000,0.594017,-0.569673,-0.578228,-0.667225,-0.528858,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.693337,-0.600000,-0.600000,-0.674957,0.746709,0.600000,0.621405,-0.629608,-0.567221,-0.578228,-0.563536,0.635423,-0.610776,-0.600000,-0.600000,-0.600000,0.753265,-0.600000,-0.693337,0.600000,-0.633122,0.600000,0.600000,-0.589176,-0.498892,-0.424460,-0.600000,0.578228
11,0,0,0,1,W,0,10,9,1,-0.600000,-0.600000,-0.435503,-0.600000,1.000000,-0.791151,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.532593,-0.600000,0.600000,0.697577,-0.493892,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.562307,-0.600000,-0.681509,0.600000,0.600000,0.512639,-0.600000,-0.609588,-0.832375,-0.600000,0.600036,-0.562307,-0.575789,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697577,-0.600000,-0.600000,-0.681509,0.753282,0.600000,0.623756,-0.636581,-0.565994,-0.575789,-0.562307,0.636581,-0.609588,-0.600000,-0.600000,-0.600000,0.763357,-0.600000,-0.697577,0.600000,-0.633124,0.600000,0.600000,-0.590388,-0.493892,-0.411078,-0.600000,0.575789
12,0,1,0,0,W,0,8,10,1,-0.600000,-0.600000,-0.408667,-0.600000,1.000000,-0.807995,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.532593,-0.600000,0.600000,0.697577,-0.493892,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.561076,-0.600000,-0.703875,0.600000,0.600000,0.486395,-0.600000,-0.608398,-0.847191,-0.600000,0.601236,-0.561076,-0.574567,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.697577,-0.600000,-0.601200,-0.703875,0.773179,0.600000,0.624929,-0.637738,-0.565994,-0.574567,-0.562307,0.636581,-0.607207,-0.600000,-0.600000,-0.598800,0.782675,-0.600000,-0.697577,0.600000,-0.633124,0.600000,0.600000,-0.590389,-0.495142,-0.384718,-0.600000,0.574567
13,0,1,0,1,W,0,6,11,1,-0.600000,-0.600000,-0.382358,-0.600000,1.000000,-0.823063,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.528858,-0.600000,0.600000,0.700735,-0.490143,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.554912,-0.600000,-0.721298,0.600000,0.600000,0.465195,-0.600000,-0.604821,-0.860924,-0.600000,0.607217,-0.554912,-0.570898,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.700735,-0.600000,-0.601200,-0.721298,0.787766,0.600000,0.628441,-0.643498,-0.565994,-0.570898,-0.562307,0.636581,-0.603626,-0.600000,-0.600000,-0.598800,0.798422,-0.600000,-0.700735,0.600000,-0.633124,0.600000,0.600000,-0.594013,-0.491392,-0.362477,-0.600000,0.570898
14,0,1,0,1,stay,0,5,11,1,-0.600000,-0.600000,-0.350988,-0.600000,1.000000,-0.836500,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.527612,-0.600000,0.600000,0.701784,-0.488893,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.543775,-0.600000,-0.739045,0.600000,0.600000,0.442884,-0.600000,-0.594022,-0.871935,-0.600000,0.617903,-0.543775,-0.559845,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.701784,-0.600000,-0.601200,-0.739045,0.802466,0.600000,0.638893,-0.653761,-0.565994,-0.559845,-0.562307,0.636581,-0.592816,-0.600000,-0.600000,-0.598800,0.812540,-0.600000,-0.701784,0.600000,-0.633124,0.600000,0.600000,-0.604823,-0.490143,-0.341932,-0.600000,0.559845
15,0,1,0,1,stay,0,4,11,1,-0.600000,-0.600000,-0.332967,-0.600000,1.000000,-0.844557,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.526366,-0.600000,0.600000,0.702830,-0.487644,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.537567,-0.600000,-0.749525,0.600000,0.600000,0.429355,-0.600000,-0.589192,-0.879035,-0.600000,0.623791,-0.537567,-0.554912,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.702830,-0.600000,-0.601200,-0.749525,0.811062,0.600000,0.643498,-0.659402,-0.565994,-0.554912,-0.562307,0.636581,-0.587981,-0.600000,-0.600000,-0.598800,0.821522,-0.600000,-0.702830,0.600000,-0.633124,0.600000,0.600000,-0.609596,-0.488893,-0.328551,-0.600000,0.554912
16,0,1,0,1,stay,0,3,11,1,-0.600000,-0.600000,-0.306835,-0.600000,1.000000,-0.856650,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.523872,-0.600000,0.600000,0.704917,-0.485146,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.528858,-0.600000,-0.765161,0.600000,0.600000,0.408658,-0.600000,-0.581914,-0.889294,-0.600000,0.631974,-0.528858,-0.547493,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.704917,-0.600000,-0.601200,-0.765161,0.823778,0.600000,0.650355,-0.667225,-0.565994,-0.547493,-0.562307,0.636581,-0.580698,-0.600000,-0.600000,-0.598800,0.834359,-0.600000,-0.704917,0.600000,-0.633124,0.600000,0.600000,-0.616715,-0.486395,-0.308994,-0.600000,0.547493
17,0,1,0,1,stay,0,2,11,1,-0.600000,-0.600000,-0.281881,-0.600000,1.000000,-0.868526,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.518882,-0.600000,0.600000,0.709064,-0.480151,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.518882,-0.600000,-0.779249,0.600000,0.600000,0.389466,-0.600000,-0.573379,-0.899243,-0.600000,0.641233,-0.518882,-0.538810,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.709064,-0.600000,-0.601200,-0.779249,0.835126,0.600000,0.658277,-0.676053,-0.565994,-0.538810,-0.562307,0.636581,-0.572156,-0.600000,-0.600000,-0.598800,0.845794,-0.600000,-0.709064,0.600000,-0.633124,0.600000,0.600000,-0.624959,-0.481400,-0.291128,-0.600000,0.538810
18,0,1,0,1,stay,0,1,11,1,-0.600000,-0.600000,-0.263992,-0.600000,1.000000,-0.875240,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.518882,-0.600000,0.600000,0.709064,-0.480151,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.511390,-0.600000,-0.789412,0.600000,0.600000,0.375289,-0.600000,-0.566028,-0.904561,-0.600000,0.648110,-0.511390,-0.531348,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.709064,-0.600000,-0.601200,-0.789412,0.843249,0.600000,0.664999,-0.682594,-0.565994,-0.531348,-0.562307,0.636581,-0.564799,-0.600000,-0.600000,-0.598800,0.853472,-0.600000,-0.709064,0.600000,-0.633124,0.600000,0.600000,-0.631968,-0.481400,-0.278890,-0.600000,0.531348
19,0,1,0,1,stay,0,0,11,1,-0.600000,-0.600000,-0.246846,-0.600000,1.000000,-0.881657,-0.562307,-0.565994,-0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.518882,-0.600000,0.600000,0.709064,-0.480151,0.600000,-0.633124,0.600000,0.600000,0.633102,-0.503892,-0.600000,-0.799227,0.600000,0.600000,0.361322,-0.600000,-0.558647,-0.909627,-0.600000,0.654926,-0.503892,-0.523872,-0.668335,-0.527612,0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.709064,-0.600000,-0.601200,-0.799227,0.851044,0.600000,0.671654,-0.689064,-0.565994,-0.523872,-0.562307,0.636581,-0.557414,-0.600000,-0.600000,-0.598800,0.860830,-0.600000,-0.709064,0.600000,-0.633124,0.600000,0.600000,-0.638922,-0.481400,-0.266971,-0.600000,0.523872
