tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_9,conn_2_1,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_2,conn_3_3,conn_3_5,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_4,conn_5_10,conn_6_0,conn_6_1,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_7,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.597601,0.600000,1.000000,-0.604795,-0.600000,-0.585524,-0.600000,-0.595193,-0.600000,-0.597607,-0.600000,-0.600000,-0.580664,0.604793,0.614320,-0.610755,-0.600000,-0.600000,-0.600000,-0.600000,-0.600006,-0.595193,-0.619048,0.592786,0.600000,-0.586737,0.600000,0.600000,0.597599,-0.602399,-0.592782,-0.610755,0.597599,-0.600000,0.603596,-0.600000,-0.610755,0.600000,0.600000,-0.602399,-0.600000,-0.602402,-0.600000,-0.589158,-0.600000,0.600000,-0.610755,-0.619048,-0.610755,-0.600000,-0.629617,-0.600000,0.608374,-0.610755,-0.600000,0.600000,0.619048,-0.608375,-0.600000,0.600000,0.573350,0.604793,-0.600000,0.600000,-0.603596,-0.600000,0.600000,0.589158,0.600000,-0.600000
2,0,0,0,0,stay,1,29,0,1,-0.601200,-0.593991,0.600000,1.000000,-0.608377,-0.600000,-0.575791,-0.600000,-0.591575,-0.600000,-0.596413,-0.600000,-0.600000,-0.567221,0.608374,0.621412,-0.622581,-0.600000,-0.600000,-0.600000,-0.600000,-0.598813,-0.591575,-0.631939,0.590380,0.600000,-0.574567,0.600000,0.600000,0.597599,-0.602399,-0.589158,-0.622581,0.597599,-0.601200,0.613131,-0.600000,-0.622581,0.600000,0.600000,-0.602399,-0.600000,-0.603600,-0.600000,-0.577009,-0.600000,0.600000,-0.622581,-0.631939,-0.622581,-0.600000,-0.653775,-0.600000,0.615502,-0.622581,-0.600000,0.598800,0.631939,-0.622584,-0.600000,0.600000,0.556151,0.610755,-0.600000,0.600000,-0.613131,-0.600000,0.600000,0.577009,0.600000,-0.600000
3,0,0,0,0,E,0,27,1,1,-0.602399,-0.596405,0.600000,1.000000,-0.613136,-0.600000,-0.574573,-0.600000,-0.587948,-0.600000,-0.591596,-0.600000,-0.598800,-0.561076,0.613131,0.621417,-0.627272,-0.600000,-0.600000,-0.600000,-0.600000,-0.587963,-0.586737,-0.637738,0.594008,0.598800,-0.557382,0.600000,0.600000,0.590367,-0.609565,-0.577009,-0.626103,0.590367,-0.602399,0.621405,-0.600000,-0.631939,0.598800,0.600000,-0.609565,-0.600000,-0.611948,-0.600000,-0.567221,-0.600000,0.600000,-0.630776,-0.636583,-0.627272,-0.600000,-0.668349,-0.600000,0.619048,-0.627272,-0.600000,0.597599,0.638893,-0.621413,-0.600000,0.600000,0.537573,0.616685,-0.600000,0.600000,-0.621405,-0.600000,0.600000,0.567221,0.600000,-0.598800
4,0,0,0,0,S,0,25,2,1,-0.603596,-0.592792,0.600000,1.000000,-0.621411,-0.600000,-0.572130,-0.600000,-0.584312,-0.600000,-0.585551,-0.600000,-0.596396,-0.552441,0.619048,0.624947,-0.633102,-0.600000,-0.600000,-0.600000,-0.600000,-0.573363,-0.580664,-0.645790,0.596424,0.596396,-0.549971,0.600000,0.600000,0.587948,-0.611944,-0.565994,-0.629613,0.587948,-0.603596,0.629608,-0.600000,-0.636581,0.596396,0.600000,-0.611944,-0.600000,-0.617872,-0.600000,-0.562307,-0.600000,0.600000,-0.633106,-0.642351,-0.633102,-0.600000,-0.680436,-0.600000,0.626101,-0.633102,-0.600000,0.596396,0.649220,-0.621420,-0.600000,0.600000,0.517640,0.621405,-0.600000,0.600000,-0.629608,-0.600000,0.600000,0.562307,0.600000,-0.596396
5,0,0,1,0,S,0,23,3,1,-0.603596,-0.586746,0.600000,1.000000,-0.627281,-0.600000,-0.572135,-0.600000,-0.586745,-0.600000,-0.579479,-0.600000,-0.585524,-0.543775,0.627272,0.627297,-0.638893,-0.600000,-0.600000,-0.600000,-0.600000,-0.562324,-0.572122,-0.653761,0.598836,0.585524,-0.541296,0.600000,0.600000,0.585524,-0.614317,-0.557380,-0.624947,0.585524,-0.603596,0.637738,-0.600000,-0.642349,0.585524,0.600000,-0.614317,-0.600000,-0.617875,-0.600000,-0.556146,-0.600000,0.600000,-0.628459,-0.640052,-0.638893,-0.600000,-0.693351,-0.600000,0.631939,-0.638893,-0.600000,0.596396,0.667240,-0.624948,-0.600000,0.600000,0.500148,0.627272,-0.600000,0.600000,-0.637738,-0.600000,0.600000,0.556146,0.600000,-0.585524
6,0,0,0,0,W,0,21,2,1,-0.603596,-0.583108,0.600000,1.000000,-0.633115,-0.600000,-0.570915,-0.600000,-0.580674,-0.600000,-0.574605,-0.600000,-0.584311,-0.535081,0.634263,0.628474,-0.648076,-0.600000,-0.600000,-0.600000,-0.600000,-0.552461,-0.564765,-0.661646,0.597643,0.584311,-0.528860,0.600000,0.600000,0.581881,-0.617867,-0.547493,-0.633121,0.581881,-0.603596,0.645790,-0.600000,-0.650355,0.584311,0.600000,-0.617867,-0.600000,-0.620236,-0.600000,-0.547493,-0.600000,0.600000,-0.635443,-0.646940,-0.648076,-0.600000,-0.708046,-0.600000,0.638893,-0.648076,-0.600000,0.596396,0.676069,-0.631964,-0.600000,0.600000,0.481406,0.634263,-0.600000,0.600000,-0.645790,-0.600000,0.600000,0.547493,0.600000,-0.584311
7,0,0,0,0,stay,0,20,2,1,-0.607182,-0.578240,0.600000,1.000000,-0.638907,-0.600000,-0.563556,-0.600000,-0.575798,-0.600000,-0.574611,-0.600000,-0.584311,-0.522625,0.638893,0.634299,-0.659402,-0.600000,-0.600000,-0.600000,-0.600000,-0.551226,-0.559845,-0.672757,0.592832,0.584311,-0.516388,0.600000,0.600000,0.581881,-0.617867,-0.541293,-0.644664,0.581881,-0.607182,0.652627,-0.600000,-0.661646,0.584311,0.600000,-0.617867,-0.600000,-0.624938,-0.600000,-0.535081,-0.600000,0.600000,-0.646953,-0.658284,-0.659402,-0.600000,-0.728308,-0.600000,0.644645,-0.659402,-0.600000,0.592782,0.686931,-0.643525,-0.600000,0.600000,0.462714,0.640047,-0.600000,0.600000,-0.652627,-0.600000,0.600000,0.535081,0.600000,-0.584311
8,0,0,0,0,stay,0,19,2,1,-0.607182,-0.581896,0.600000,1.000000,-0.640064,-0.600000,-0.563558,-0.600000,-0.572132,-0.600000,-0.568492,-0.600000,-0.583096,-0.517634,0.643498,0.636620,-0.660525,-0.600000,-0.600000,-0.600000,-0.600000,-0.540074,-0.554912,-0.677148,0.595245,0.583096,-0.505144,0.600000,0.600000,0.573345,-0.626101,-0.531348,-0.644665,0.573345,-0.607182,0.656023,-0.600000,-0.663883,0.583096,0.600000,-0.626101,-0.600000,-0.629617,-0.600000,-0.532593,-0.600000,0.600000,-0.648097,-0.661652,-0.660525,-0.600000,-0.734210,-0.600000,0.649216,-0.660525,-0.600000,0.592782,0.692289,-0.637775,-0.600000,0.600000,0.447830,0.642349,-0.600000,0.600000,-0.656023,-0.600000,0.600000,0.532593,0.600000,-0.583096
9,0,0,0,1,N,0,17,1,1,-0.608374,-0.578247,0.600000,1.000000,-0.645810,-0.600000,-0.562332,-0.600000,-0.566004,-0.600000,-0.563586,-0.600000,-0.581881,-0.508891,0.650355,0.636630,-0.669443,-0.600000,-0.600000,-0.600000,-0.600000,-0.535104,-0.547493,-0.684759,0.594048,0.581881,-0.487647,0.600000,0.600000,0.569673,-0.629608,-0.521378,-0.652649,0.569673,-0.608374,0.663883,-0.600000,-0.676053,0.581881,0.600000,-0.629608,-0.600000,-0.633111,-0.600000,-0.518882,-0.600000,0.600000,-0.659424,-0.668343,-0.669443,-0.600000,-0.751426,-0.600000,0.654892,-0.669443,-0.600000,0.591575,0.700752,-0.645831,-0.600000,0.600000,0.429358,0.650355,-0.600000,0.600000,-0.663883,-0.600000,0.600000,0.518882,0.600000,-0.581881
10,0,0,0,1,stay,0,16,1,1,-0.608374,-0.574586,0.600000,1.000000,-0.649236,-0.600000,-0.553704,-0.600000,-0.562317,-0.600000,-0.563592,-0.600000,-0.581881,-0.496392,0.653761,0.643549,-0.679333,-0.600000,-0.600000,-0.600000,-0.600000,-0.537593,-0.543775,-0.695461,0.594058,0.581881,-0.470178,0.600000,0.600000,0.569673,-0.629608,-0.517634,-0.662787,0.569673,-0.608374,0.673858,-0.600000,-0.691205,0.581881,0.600000,-0.629608,-0.600000,-0.633111,-0.600000,-0.501392,-0.600000,0.600000,-0.674978,-0.679341,-0.679333,-0.600000,-0.773196,-0.600000,0.660525,-0.679333,-0.600000,0.591575,0.711141,-0.657193,-0.600000,0.600000,0.413504,0.654892,-0.600000,0.600000,-0.673858,-0.600000,0.600000,0.501392,0.600000,-0.581881
11,0,0,0,0,W,0,14,2,1,-0.609565,-0.572141,0.600000,1.000000,-0.650375,-0.600000,-0.540079,-0.600000,-0.559855,-0.600000,-0.572184,-0.600000,-0.581881,-0.480151,0.656023,0.656073,-0.692272,-0.600000,-0.600000,-0.600000,-0.600000,-0.547523,-0.541293,-0.709064,0.581952,0.581881,-0.456500,0.600000,0.600000,0.569673,-0.629608,-0.516385,-0.676075,0.569673,-0.609565,0.676053,-0.600000,-0.702830,0.581881,0.600000,-0.629608,-0.600000,-0.633112,-0.600000,-0.487644,-0.600000,0.600000,-0.686937,-0.693345,-0.692272,-0.600000,-0.793599,-0.600000,0.663883,-0.692272,-0.600000,0.590367,0.724322,-0.671699,-0.600000,0.600000,0.396629,0.657151,-0.600000,0.600000,-0.676053,-0.600000,0.600000,0.487644,0.600000,-0.581881
12,0,0,0,0,stay,1,29,2,1,-0.611944,-0.572142,0.600000,1.000000,-0.652650,-0.600000,-0.528886,-0.600000,-0.557390,-0.600000,-0.573413,-0.600000,-0.581881,-0.466440,0.658277,0.663936,-0.703875,-0.600000,-0.600000,-0.600000,-0.600000,-0.547526,-0.538810,-0.720290,0.575864,0.581881,-0.441653,0.600000,0.600000,0.567221,-0.631939,-0.511390,-0.688012,0.567221,-0.611944,0.682594,-0.600000,-0.713177,0.581881,0.600000,-0.631939,-0.600000,-0.637749,-0.600000,-0.475161,-0.600000,0.600000,-0.697598,-0.704924,-0.703875,-0.600000,-0.810302,-0.600000,0.670550,-0.703875,-0.600000,0.587948,0.735180,-0.683722,-0.600000,0.600000,0.378816,0.661646,-0.600000,0.600000,-0.682594,-0.600000,0.600000,0.475161,0.600000,-0.581881
13,0,0,0,1,W,0,27,3,1,-0.611944,-0.572146,0.600000,1.000000,-0.659427,-0.600000,-0.526395,-0.600000,-0.552452,-0.600000,-0.568521,-0.600000,-0.581881,-0.458980,0.662766,0.665058,-0.711125,-0.600000,-0.600000,-0.600000,-0.600000,-0.542571,-0.533837,-0.726301,0.575871,0.581881,-0.420801,0.600000,0.600000,0.562307,-0.636581,-0.498892,-0.695482,0.562307,-0.611944,0.690136,-0.600000,-0.726301,0.581881,0.600000,-0.636581,-0.600000,-0.644655,-0.600000,-0.458980,-0.600000,0.600000,-0.711145,-0.711132,-0.711125,-0.600000,-0.824505,-0.600000,0.677148,-0.711125,-0.600000,0.587948,0.740987,-0.685892,-0.600000,0.600000,0.360165,0.667225,-0.600000,0.600000,-0.690136,-0.600000,0.600000,0.458980,0.600000,-0.581881
14,0,0,0,1,stay,0,26,3,1,-0.611944,-0.574596,0.600000,1.000000,-0.662792,-0.600000,-0.523903,-0.600000,-0.547503,-0.600000,-0.564843,-0.600000,-0.581881,-0.451539,0.667225,0.666179,-0.717255,-0.600000,-0.600000,-0.600000,-0.600000,-0.537606,-0.528858,-0.732231,0.577098,0.581881,-0.399022,0.600000,0.600000,0.554912,-0.643498,-0.487644,-0.701804,0.554912,-0.611944,0.697577,-0.600000,-0.738079,0.581881,0.600000,-0.643498,-0.600000,-0.650365,-0.600000,-0.444119,-0.600000,0.600000,-0.723326,-0.717262,-0.717255,-0.600000,-0.837175,-0.600000,0.681509,-0.717255,-0.600000,0.587948,0.746710,-0.688055,-0.600000,0.600000,0.343055,0.672757,-0.600000,0.600000,-0.697577,-0.600000,0.600000,0.444119,0.600000,-0.581881
15,1,0,0,1,N,0,24,2,1,-0.613131,-0.569703,0.600000,1.000000,-0.665025,-0.600000,-0.523903,-0.600000,-0.540062,-0.600000,-0.567302,-0.600000,-0.581881,-0.444119,0.673858,0.670615,-0.723306,-0.600000,-0.600000,-0.600000,-0.600000,-0.538850,-0.521378,-0.738079,0.573436,0.581881,-0.387087,0.600000,0.600000,0.552441,-0.645790,-0.482648,-0.708051,0.552441,-0.613131,0.700735,-0.600000,-0.745746,0.581881,0.600000,-0.645790,-0.600000,-0.649232,-0.600000,-0.434264,-0.600000,0.600000,-0.731268,-0.723313,-0.723306,-0.600000,-0.846516,-0.600000,0.683678,-0.723306,-0.600000,0.586737,0.752349,-0.692337,-0.600000,0.600000,0.331866,0.674957,-0.600000,0.600000,-0.700735,-0.600000,0.600000,0.434264,0.600000,-0.581881
16,1,0,0,1,stay,0,23,2,1,-0.614317,-0.559875,0.600000,1.000000,-0.671680,-0.600000,-0.527644,-0.600000,-0.530114,-0.600000,-0.568532,-0.600000,-0.581881,-0.437954,0.682594,0.675024,-0.727295,-0.600000,-0.600000,-0.600000,-0.600000,-0.535122,-0.511390,-0.742888,0.574663,0.581881,-0.377636,0.600000,0.600000,0.552441,-0.645790,-0.475161,-0.712172,0.552441,-0.614317,0.705957,-0.600000,-0.753265,0.581881,0.600000,-0.645790,-0.600000,-0.648097,-0.600000,-0.424460,-0.600000,0.600000,-0.739064,-0.728294,-0.727295,-0.600000,-0.854795,-0.600000,0.685838,-0.727295,-0.600000,0.585524,0.756983,-0.691278,-0.600000,0.600000,0.319773,0.676053,-0.600000,0.600000,-0.705957,-0.600000,0.600000,0.424460,0.600000,-0.581881
17,1,0,0,1,stay,0,22,2,1,-0.614317,-0.549999,0.600000,1.000000,-0.673884,-0.600000,-0.531383,-0.600000,-0.520140,-0.600000,-0.569762,-0.600000,-0.581881,-0.431808,0.691205,0.680488,-0.732231,-0.600000,-0.600000,-0.600000,-0.600000,-0.540096,-0.501392,-0.747640,0.574667,0.581881,-0.364791,0.600000,0.600000,0.552441,-0.645790,-0.472667,-0.717275,0.552441,-0.614317,0.711125,-0.600000,-0.763357,0.581881,0.600000,-0.645790,-0.600000,-0.641229,-0.600000,-0.411078,-0.600000,0.600000,-0.749543,-0.733218,-0.732231,-0.600000,-0.864467,-0.600000,0.690136,-0.732231,-0.600000,0.585524,0.761558,-0.694478,-0.600000,0.600000,0.312202,0.676053,-0.600000,0.600000,-0.711125,-0.600000,0.600000,0.411078,0.600000,-0.581881
18,1,0,0,1,stay,0,21,2,1,-0.614317,-0.541324,0.600000,1.000000,-0.678267,-0.600000,-0.535118,-0.600000,-0.511400,-0.600000,-0.570990,-0.600000,-0.581881,-0.426906,0.698632,0.683744,-0.736138,-0.600000,-0.600000,-0.600000,-0.600000,-0.542582,-0.492642,-0.751400,0.573448,0.581881,-0.354421,0.600000,0.600000,0.552441,-0.645790,-0.467684,-0.721317,0.552441,-0.614317,0.714200,-0.600000,-0.771400,0.581881,0.600000,-0.645790,-0.600000,-0.637774,-0.600000,-0.400224,-0.600000,0.600000,-0.757906,-0.737117,-0.736138,-0.600000,-0.871923,-0.600000,0.692272,-0.736138,-0.600000,0.585524,0.765176,-0.695545,-0.600000,0.600000,0.303669,0.677148,-0.600000,0.600000,-0.714200,-0.600000,0.600000,0.400224,0.600000,-0.581881
19,0,0,0,1,S,0,19,3,1,-0.614317,-0.540083,0.600000,1.000000,-0.684786,-0.600000,-0.528895,-0.600000,-0.507652,-0.600000,-0.567317,-0.600000,-0.581881,-0.417146,0.701784,0.686990,-0.742888,-0.600000,-0.600000,-0.600000,-0.600000,-0.542585,-0.488893,-0.758806,0.572230,0.581881,-0.336323,0.600000,0.600000,0.549968,-0.648076,-0.457739,-0.728306,0.549968,-0.614317,0.720290,-0.600000,-0.783526,0.581881,0.600000,-0.648076,-0.600000,-0.643533,-0.600000,-0.383535,-0.600000,0.600000,-0.770534,-0.744803,-0.742888,-0.600000,-0.883744,-0.600000,0.697577,-0.742888,-0.600000,0.585524,0.772296,-0.699780,-0.600000,0.600000,0.287000,0.682594,-0.600000,0.600000,-0.720290,-0.600000,0.600000,0.383535,0.600000,-0.581881
