tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_9,conn_2_1,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_2,conn_3_3,conn_3_5,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_4,conn_5_10,conn_6_0,conn_6_1,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_7,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9
20,1,0,0,0,W,0,17,4,1,-0.616685,-0.536357,0.600000,1.000000,-0.685868,-0.600000,-0.522663,-0.600000,-0.501402,-0.600000,-0.570999,-0.600000,-0.581881,-0.405036,0.706995,0.695534,-0.751400,-0.600000,-0.600000,-0.600000,-0.600000,-0.540104,-0.482648,-0.767850,0.566103,0.581881,-0.328549,0.600000,0.600000,0.547493,-0.650355,-0.454017,-0.737128,0.547493,-0.616685,0.724306,-0.600000,-0.787742,0.581881,0.600000,-0.650355,-0.600000,-0.643535,-0.600000,-0.377638,-0.600000,0.600000,-0.774930,-0.754201,-0.751400,-0.600000,-0.891252,-0.600000,0.701784,-0.751400,-0.600000,0.583096,0.780981,-0.708129,-0.600000,0.600000,0.273869,0.684759,-0.600000,0.600000,-0.724306,-0.600000,0.600000,0.377638,0.600000,-0.581881
21,1,0,0,0,stay,1,29,4,1,-0.619048,-0.523905,0.600000,1.000000,-0.689094,-0.600000,-0.526405,-0.600000,-0.490153,-0.600000,-0.575894,-0.600000,-0.580664,-0.396627,0.717255,0.701856,-0.757888,-0.600000,-0.600000,-0.600000,-0.600000,-0.535136,-0.470175,-0.774038,0.563649,0.580664,-0.324149,0.600000,0.600000,0.547493,-0.650355,-0.450300,-0.742909,0.547493,-0.619048,0.729276,-0.600000,-0.791072,0.580664,0.600000,-0.650355,-0.600000,-0.637784,-0.600000,-0.372946,-0.600000,0.600000,-0.777542,-0.759730,-0.757888,-0.600000,-0.896485,-0.600000,0.703875,-0.757888,-0.600000,0.580664,0.787755,-0.713278,-0.600000,0.600000,0.264028,0.685838,-0.600000,0.600000,-0.729276,-0.600000,0.600000,0.372946,0.600000,-0.580664
22,0,0,1,0,S,0,27,5,1,-0.619048,-0.523906,0.600000,1.000000,-0.690175,-0.600000,-0.532634,-0.600000,-0.496402,-0.600000,-0.573450,-0.600000,-0.568448,-0.396627,0.722303,0.699761,-0.757888,-0.600000,-0.600000,-0.600000,-0.600000,-0.523927,-0.463951,-0.774038,0.568563,0.568448,-0.317606,0.600000,0.600000,0.541293,-0.656023,-0.442884,-0.733256,0.541293,-0.619048,0.733211,-0.600000,-0.791898,0.568448,0.600000,-0.656023,-0.600000,-0.638945,-0.600000,-0.371777,-0.600000,0.600000,-0.769672,-0.750496,-0.757888,-0.600000,-0.896949,-0.600000,0.703875,-0.757888,-0.600000,0.580664,0.796007,-0.709177,-0.600000,0.600000,0.258233,0.687991,-0.600000,0.600000,-0.733211,-0.600000,0.600000,0.371777,0.600000,-0.568448
23,0,0,0,0,S,0,25,6,1,-0.622581,-0.521411,0.600000,1.000000,-0.693378,-0.600000,-0.521419,-0.600000,-0.493902,-0.600000,-0.578340,-0.600000,-0.567221,-0.382353,0.725305,0.709139,-0.766956,-0.600000,-0.600000,-0.600000,-0.600000,-0.522681,-0.460222,-0.784374,0.563655,0.567221,-0.306859,0.600000,0.600000,0.540052,-0.657151,-0.437954,-0.741977,0.540052,-0.622581,0.739045,-0.600000,-0.799227,0.567221,0.600000,-0.657151,-0.600000,-0.643549,-0.600000,-0.361322,-0.600000,0.600000,-0.776698,-0.760668,-0.766956,-0.600000,-0.906281,-0.600000,0.706995,-0.766956,-0.600000,0.577009,0.806374,-0.718380,-0.600000,0.600000,0.243189,0.691205,-0.600000,0.600000,-0.739045,-0.600000,0.600000,0.361322,0.600000,-0.567221
24,0,0,0,0,stay,1,29,6,1,-0.626101,-0.516419,0.600000,1.000000,-0.696561,-0.600000,-0.511432,-0.600000,-0.488903,-0.600000,-0.583215,-0.600000,-0.567221,-0.368278,0.729276,0.717329,-0.777522,-0.600000,-0.600000,-0.600000,-0.600000,-0.522682,-0.455257,-0.794363,0.558735,0.567221,-0.295275,0.600000,0.600000,0.540052,-0.657151,-0.434264,-0.753310,0.540052,-0.626101,0.746695,-0.600000,-0.807921,0.567221,0.600000,-0.657151,-0.600000,-0.645843,-0.600000,-0.348720,-0.600000,0.600000,-0.786105,-0.771434,-0.777522,-0.600000,-0.915627,-0.600000,0.711125,-0.777522,-0.600000,0.573345,0.815584,-0.731358,-0.600000,0.600000,0.229635,0.695461,-0.600000,0.600000,-0.746695,-0.600000,0.600000,0.348720,0.600000,-0.567221
25,0,0,0,0,S,0,27,7,1,-0.630774,-0.512672,0.600000,1.000000,-0.699725,-0.600000,-0.502685,-0.600000,-0.485156,-0.600000,-0.585650,-0.600000,-0.567221,-0.356716,0.732231,0.723378,-0.786063,-0.600000,-0.600000,-0.600000,-0.600000,-0.518940,-0.451539,-0.802422,0.555037,0.567221,-0.288037,0.600000,0.600000,0.540052,-0.657151,-0.430581,-0.762495,0.540052,-0.630774,0.753265,-0.600000,-0.813302,0.567221,0.600000,-0.657151,-0.600000,-0.650408,-0.600000,-0.340807,-0.600000,0.600000,-0.791939,-0.780142,-0.786063,-0.600000,-0.921984,-0.600000,0.715220,-0.786063,-0.600000,0.568448,0.822998,-0.742038,-0.600000,0.600000,0.218323,0.699685,-0.600000,0.600000,-0.753265,-0.600000,0.600000,0.340807,0.600000,-0.567221
26,0,0,0,0,W,0,25,8,1,-0.634263,-0.508925,0.600000,1.000000,-0.703917,-0.600000,-0.495185,-0.600000,-0.480161,-0.600000,-0.590501,-0.600000,-0.567221,-0.345318,0.736138,0.730337,-0.795179,-0.600000,-0.600000,-0.600000,-0.600000,-0.517692,-0.446589,-0.810241,0.550096,0.567221,-0.275878,0.600000,0.600000,0.538810,-0.658277,-0.424460,-0.772324,0.538810,-0.634263,0.759721,-0.600000,-0.821522,0.567221,0.600000,-0.658277,-0.600000,-0.654945,-0.600000,-0.328551,-0.600000,0.600000,-0.800869,-0.788610,-0.795179,-0.600000,-0.929228,-0.600000,0.719281,-0.795179,-0.600000,0.564765,0.830176,-0.750568,-0.600000,0.600000,0.205777,0.702830,-0.600000,0.600000,-0.759721,-0.600000,0.600000,0.328551,0.600000,-0.567221
27,0,0,0,0,stay,0,24,8,1,-0.637738,-0.510174,0.600000,1.000000,-0.706003,-0.600000,-0.492685,-0.600000,-0.480161,-0.600000,-0.589295,-0.600000,-0.563536,-0.339684,0.739045,0.732309,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.506451,-0.442884,-0.814061,0.552574,0.563536,-0.267950,0.600000,0.600000,0.533837,-0.662766,-0.417146,-0.774087,0.533837,-0.637738,0.766060,-0.600000,-0.824441,0.563536,0.600000,-0.662766,-0.600000,-0.661698,-0.600000,-0.324151,-0.600000,0.600000,-0.801674,-0.790281,-0.799227,-0.600000,-0.932137,-0.600000,0.722303,-0.799227,-0.600000,0.561076,0.835750,-0.752450,-0.600000,0.600000,0.196920,0.705957,-0.600000,0.600000,-0.766060,-0.600000,0.600000,0.324151,0.600000,-0.563536
28,0,0,0,0,N,0,22,7,1,-0.637738,-0.525156,0.600000,1.000000,-0.702883,-0.600000,-0.492685,-0.600000,-0.482657,-0.600000,-0.585662,-0.600000,-0.561076,-0.339684,0.739045,0.729362,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.498952,-0.442884,-0.814061,0.552574,0.561076,-0.253473,0.600000,0.600000,0.518882,-0.676053,-0.406242,-0.772336,0.518882,-0.637738,0.766060,-0.600000,-0.826605,0.561076,0.600000,-0.676053,-0.600000,-0.671705,-0.600000,-0.320870,-0.600000,0.600000,-0.802474,-0.788622,-0.799227,-0.600000,-0.933082,-0.600000,0.722303,-0.799227,-0.600000,0.561076,0.837121,-0.746827,-0.600000,0.600000,0.189890,0.709064,-0.600000,0.600000,-0.766060,-0.600000,0.600000,0.320870,0.600000,-0.561076
29,0,0,0,0,N,0,20,6,1,-0.637738,-0.540093,0.600000,1.000000,-0.699745,-0.600000,-0.492685,-0.600000,-0.487652,-0.600000,-0.583234,-0.600000,-0.556146,-0.339684,0.739045,0.727385,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.490203,-0.442884,-0.814061,0.552574,0.556146,-0.240437,0.600000,0.600000,0.503892,-0.689064,-0.395430,-0.768805,0.503892,-0.637738,0.766060,-0.600000,-0.828036,0.556146,0.600000,-0.689064,-0.600000,-0.681560,-0.600000,-0.318693,-0.600000,0.600000,-0.800891,-0.785273,-0.799227,-0.600000,-0.933705,-0.600000,0.722303,-0.799227,-0.600000,0.561076,0.839834,-0.740160,-0.600000,0.600000,0.183054,0.711125,-0.600000,0.600000,-0.766060,-0.600000,0.600000,0.318693,0.600000,-0.556146
30,0,0,0,0,N,0,18,5,1,-0.637738,-0.554960,0.600000,1.000000,-0.698694,-0.600000,-0.492685,-0.600000,-0.492650,-0.600000,-0.582019,-0.600000,-0.551205,-0.339684,0.739045,0.726394,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.478963,-0.442884,-0.814061,0.552574,0.551205,-0.227865,0.600000,0.600000,0.488893,-0.701784,-0.382353,-0.765236,0.488893,-0.637738,0.766060,-0.600000,-0.829457,0.551205,0.600000,-0.701784,-0.600000,-0.693386,-0.600000,-0.316524,-0.600000,0.600000,-0.799299,-0.781886,-0.799227,-0.600000,-0.934323,-0.600000,0.722303,-0.799227,-0.600000,0.561076,0.842510,-0.730441,-0.600000,0.600000,0.174959,0.712152,-0.600000,0.600000,-0.766060,-0.600000,0.600000,0.316524,0.600000,-0.551205
31,0,1,0,0,N,0,16,4,1,-0.640047,-0.563590,0.600000,1.000000,-0.697648,-0.600000,-0.495184,-0.600000,-0.492650,-0.600000,-0.578367,-0.600000,-0.548731,-0.339684,0.740971,0.724404,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.466498,-0.440417,-0.814061,0.556280,0.548731,-0.219176,0.600000,0.600000,0.477656,-0.711125,-0.372946,-0.763437,0.477656,-0.640047,0.768741,-0.600000,-0.830165,0.548731,0.600000,-0.711125,-0.600000,-0.701837,-0.600000,-0.315442,-0.600000,0.600000,-0.798499,-0.780179,-0.799227,-0.600000,-0.934630,-0.600000,0.723306,-0.799227,-0.600000,0.558612,0.843835,-0.724502,-0.600000,0.600000,0.169251,0.714200,-0.600000,0.600000,-0.768741,-0.600000,0.600000,0.315442,0.600000,-0.548731
32,0,0,0,0,N,0,14,5,1,-0.641199,-0.574629,0.600000,1.000000,-0.694480,-0.600000,-0.496434,-0.600000,-0.496399,-0.600000,-0.577147,-0.600000,-0.543775,-0.339684,0.741931,0.723406,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.456556,-0.439185,-0.814061,0.558748,0.543775,-0.209893,0.600000,0.600000,0.465195,-0.721298,-0.364793,-0.759811,0.465195,-0.641199,0.770516,-0.600000,-0.830870,0.543775,0.600000,-0.721298,-0.600000,-0.709116,-0.600000,-0.314362,-0.600000,0.600000,-0.796081,-0.776734,-0.799227,-0.600000,-0.934935,-0.600000,0.723306,-0.799227,-0.600000,0.557380,0.846457,-0.718481,-0.600000,0.600000,0.164378,0.715220,-0.600000,0.600000,-0.770516,-0.600000,0.600000,0.314362,0.600000,-0.543775
33,0,0,0,0,N,0,12,6,1,-0.641199,-0.586807,0.600000,1.000000,-0.692356,-0.600000,-0.498934,-0.600000,-0.497649,-0.600000,-0.573484,-0.600000,-0.540052,-0.339684,0.743843,0.720398,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.445411,-0.436723,-0.814061,0.558748,0.540052,-0.199299,0.600000,0.600000,0.450300,-0.733211,-0.353279,-0.757066,0.450300,-0.641199,0.770516,-0.600000,-0.831572,0.540052,0.600000,-0.733211,-0.600000,-0.717306,-0.600000,-0.313285,-0.600000,0.600000,-0.794457,-0.774126,-0.799227,-0.600000,-0.935239,-0.600000,0.723306,-0.799227,-0.600000,0.557380,0.848400,-0.711355,-0.600000,0.600000,0.157614,0.718269,-0.600000,0.600000,-0.770516,-0.600000,0.600000,0.313285,0.600000,-0.540052
34,0,0,0,0,N,0,10,7,1,-0.641199,-0.600082,0.600000,1.000000,-0.689155,-0.600000,-0.500184,-0.600000,-0.500149,-0.600000,-0.571037,-0.600000,-0.536324,-0.339684,0.744796,0.718381,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.435551,-0.435493,-0.814061,0.558748,0.536324,-0.189111,0.600000,0.600000,0.435493,-0.744796,-0.343059,-0.754301,0.435493,-0.641199,0.770516,-0.600000,-0.832273,0.536324,0.600000,-0.744796,-0.600000,-0.725355,-0.600000,-0.312209,-0.600000,0.600000,-0.792824,-0.771496,-0.799227,-0.600000,-0.935542,-0.600000,0.723306,-0.799227,-0.600000,0.557380,0.850322,-0.704124,-0.600000,0.600000,0.151721,0.720290,-0.600000,0.600000,-0.770516,-0.600000,0.600000,0.312209,0.600000,-0.536324
35,0,0,0,1,N,0,8,8,1,-0.641199,-0.614398,0.600000,1.000000,-0.689155,-0.600000,-0.500184,-0.600000,-0.501399,-0.600000,-0.571037,-0.600000,-0.535081,-0.339684,0.744796,0.718381,-0.799227,-0.600000,-0.600000,-0.600000,-0.600000,-0.434321,-0.435493,-0.814061,0.558748,0.535081,-0.172052,0.600000,0.600000,0.420799,-0.756046,-0.329656,-0.753374,0.420799,-0.641199,0.770516,-0.600000,-0.839823,0.535081,0.600000,-0.756046,-0.600000,-0.737158,-0.600000,-0.300511,-0.600000,0.600000,-0.800931,-0.770614,-0.799227,-0.600000,-0.938787,-0.600000,0.723306,-0.799227,-0.600000,0.557380,0.850959,-0.691485,-0.600000,0.600000,0.144146,0.720290,-0.600000,0.600000,-0.770516,-0.600000,0.600000,0.300511,0.600000,-0.535081
36,0,1,0,1,N,0,6,9,1,-0.644645,-0.621487,0.600000,1.000000,-0.689161,-0.600000,-0.500184,-0.600000,-0.501399,-0.600000,-0.567361,-0.600000,-0.533837,-0.338562,0.745746,0.717372,-0.800029,-0.600000,-0.600000,-0.600000,-0.600000,-0.433091,-0.434264,-0.814818,0.561213,0.533837,-0.160923,0.600000,0.600000,0.412289,-0.762452,-0.321962,-0.753376,0.412289,-0.644645,0.773161,-0.600000,-0.845794,0.533837,0.600000,-0.762452,-0.600000,-0.745799,-0.600000,-0.291128,-0.600000,0.600000,-0.807242,-0.770617,-0.800029,-0.600000,-0.941604,-0.600000,0.725305,-0.800029,-0.600000,0.553677,0.852225,-0.687210,-0.600000,0.600000,0.139272,0.722303,-0.600000,0.600000,-0.773161,-0.600000,0.600000,0.291128,0.600000,-0.533837
37,0,1,0,1,stay,0,5,9,1,-0.657151,-0.617954,0.600000,1.000000,-0.693433,-0.600000,-0.490185,-0.600000,-0.497649,-0.600000,-0.569819,-0.600000,-0.533837,-0.326347,0.748584,0.725424,-0.809470,-0.600000,-0.600000,-0.600000,-0.600000,-0.436776,-0.430581,-0.822986,0.556287,0.533837,-0.151036,0.600000,0.600000,0.412289,-0.762452,-0.317607,-0.764368,0.412289,-0.657151,0.780109,-0.600000,-0.855341,0.533837,0.600000,-0.762452,-0.600000,-0.757021,-0.600000,-0.275880,-0.600000,0.600000,-0.818661,-0.780207,-0.809470,-0.600000,-0.948377,-0.600000,0.732231,-0.809470,-0.600000,0.540052,0.859030,-0.698925,-0.600000,0.600000,0.130503,0.725305,-0.600000,0.600000,-0.780109,-0.600000,0.600000,0.275880,0.600000,-0.533837
38,0,1,0,1,stay,0,4,9,1,-0.664999,-0.614408,0.600000,1.000000,-0.695557,-0.600000,-0.480193,-0.600000,-0.493899,-0.600000,-0.569825,-0.600000,-0.533837,-0.314362,0.751400,0.730386,-0.818566,-0.600000,-0.600000,-0.600000,-0.600000,-0.442932,-0.426906,-0.830870,0.551351,0.533837,-0.141652,0.600000,0.600000,0.412289,-0.762452,-0.315442,-0.775017,0.412289,-0.664999,0.786904,-0.600000,-0.864392,0.533837,0.600000,-0.762452,-0.600000,-0.762504,-0.600000,-0.261135,-0.600000,0.600000,-0.829548,-0.789506,-0.818566,-0.600000,-0.954402,-0.600000,0.738079,-0.818566,-0.600000,0.531348,0.865571,-0.715510,-0.600000,0.600000,0.123289,0.731248,-0.600000,0.600000,-0.786904,-0.600000,0.600000,0.261135,0.600000,-0.533837
39,0,1,0,1,stay,0,3,9,1,-0.672757,-0.607281,0.600000,1.000000,-0.702924,-0.600000,-0.473955,-0.600000,-0.486402,-0.600000,-0.569832,-0.600000,-0.533837,-0.302619,0.756968,0.736266,-0.826605,-0.600000,-0.600000,-0.600000,-0.600000,-0.440464,-0.419580,-0.838471,0.547643,0.533837,-0.133918,0.600000,0.600000,0.412289,-0.762452,-0.307927,-0.784475,0.412289,-0.672757,0.793544,-0.600000,-0.871846,0.533837,0.600000,-0.762452,-0.600000,-0.769683,-0.600000,-0.248775,-0.600000,0.600000,-0.838557,-0.798514,-0.826605,-0.600000,-0.959364,-0.600000,0.743843,-0.826605,-0.600000,0.522625,0.871854,-0.724597,-0.600000,0.600000,0.113863,0.736138,-0.600000,0.600000,-0.793544,-0.600000,0.600000,0.248775,0.600000,-0.533837
40,0,0,0,1,S,0,1,8,1,-0.672757,-0.612044,0.600000,1.000000,-0.709167,-0.600000,-0.467725,-0.600000,-0.485153,-0.600000,-0.563698,-0.600000,-0.533837,-0.296320,0.757888,0.740141,-0.828748,-0.600000,-0.600000,-0.600000,-0.600000,-0.434306,-0.418362,-0.842500,0.552595,0.533837,-0.123799,0.600000,0.600000,0.406242,-0.766956,-0.296320,-0.787004,0.406242,-0.672757,0.799227,-0.600000,-0.878947,0.533837,0.600000,-0.766956,-0.600000,-0.778439,-0.600000,-0.236811,-0.600000,0.600000,-0.847179,-0.803305,-0.828748,-0.600000,-0.962919,-0.600000,0.749525,-0.828748,-0.600000,0.522625,0.875175,-0.718581,-0.600000,0.600000,0.105549,0.738079,-0.600000,0.600000,-0.799227,-0.600000,0.600000,0.236811,0.600000,-0.533837
41,1,1,0,0,E,0,0,7,1,-0.674957,-0.600114,0.600000,1.000000,-0.716341,-0.600000,-0.477692,-0.600000,-0.476415,-0.600000,-0.563699,-0.600000,-0.530103,-0.294237,0.766956,0.742062,-0.829457,-0.600000,-0.600000,-0.600000,-0.600000,-0.422059,-0.406242,-0.843824,0.556303,0.530103,-0.123256,0.600000,0.600000,0.406242,-0.766956,-0.289067,-0.785327,0.406242,-0.674957,0.802422,-0.600000,-0.879479,0.530103,0.600000,-0.766956,-0.600000,-0.777584,-0.600000,-0.235907,-0.600000,0.600000,-0.845884,-0.802519,-0.829457,-0.600000,-0.963452,-0.600000,0.750463,-0.829457,-0.600000,0.520130,0.877886,-0.712482,-0.600000,0.600000,0.101365,0.738079,-0.600000,0.600000,-0.802422,-0.600000,0.600000,0.235907,0.600000,-0.530103
