tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_2_0,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_8,conn_5_9,conn_5_10,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_10,conn_8_0,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_6,conn_9_7,conn_9_10,conn_10_0,conn_10_3,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,0.600000,0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000
1,0,1,0,0,stay,0,29,0,1,0.596396,0.604793,0.596396,0.600000,1.000000,-0.586737,0.603596,-0.600000,0.600000,0.600000,-0.604793,-0.616685,0.600004,0.596396,-0.600000,0.603596,-0.583096,-0.600000,-0.603596,0.600000,0.596396,-0.600000,0.596396,-0.596396,-0.600000,-0.603596,-0.600000,-0.600000,-0.601204,-0.603596,-0.603596,0.604793,-0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.579447,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.613131,0.613131,-0.595193,-0.596396,-0.586737,-0.600000,-0.600000,-0.600000,0.603596,-0.600000,0.600000,-0.596396,-0.616685,-0.604793,-0.600000,0.598804,-0.600000,0.600000,-0.603596,-0.598804,-0.603596,0.590371,0.586737,-0.603596,-0.602404
2,0,0,0,0,W,0,27,1,1,0.592782,0.605988,0.595193,0.600000,1.000000,-0.579447,0.608374,-0.600000,0.600000,0.600000,-0.605988,-0.621405,0.603601,0.591575,-0.600000,0.608374,-0.578228,-0.600000,-0.608374,0.600000,0.591575,-0.600000,0.591575,-0.592782,-0.600000,-0.607182,-0.600000,-0.600000,-0.601206,-0.608374,-0.608374,0.605988,-0.600000,-0.584312,-0.600000,-0.600000,-0.600000,-0.600000,-0.569675,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.620227,0.620227,-0.591575,-0.591575,-0.579447,-0.600000,-0.600000,-0.600000,0.608374,-0.600000,0.600000,-0.595193,-0.621405,-0.608374,-0.600000,0.602405,-0.600000,0.600000,-0.608374,-0.600007,-0.608374,0.587955,0.583097,-0.608374,-0.610765
3,0,0,0,0,S,0,25,2,1,0.587948,0.608374,0.592782,0.600000,1.000000,-0.569673,0.613131,-0.600000,0.600000,0.600000,-0.608374,-0.628441,0.605995,0.586737,-0.600000,0.613131,-0.570898,-0.600000,-0.613131,0.600000,0.586737,-0.600000,0.586737,-0.587948,-0.600000,-0.611944,-0.600000,-0.600000,-0.601210,-0.613131,-0.613131,0.608374,-0.600000,-0.574570,-0.600000,-0.600000,-0.600000,-0.600000,-0.557382,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.629608,0.629608,-0.586737,-0.586737,-0.569673,-0.600000,-0.600000,-0.600000,0.613131,-0.600000,0.600000,-0.592782,-0.628441,-0.613131,-0.600000,0.604801,-0.600000,0.600000,-0.613131,-0.600012,-0.613131,0.583107,0.578231,-0.613131,-0.617882
4,0,0,1,0,E,0,23,1,1,0.590373,0.611944,0.591575,0.600000,1.000000,-0.568448,0.614317,-0.600000,0.600000,0.600000,-0.601209,-0.628441,0.617877,0.584311,-0.600000,0.614317,-0.570898,-0.600000,-0.615502,0.589158,0.585524,-0.600000,0.573346,-0.579447,-0.600000,-0.620227,-0.600000,-0.600000,-0.601216,-0.614317,-0.598814,0.611944,-0.600000,-0.563538,-0.600000,-0.600000,-0.600000,-0.600000,-0.554915,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630774,0.630774,-0.593996,-0.585524,-0.568448,-0.600000,-0.584311,-0.615502,0.614317,-0.615502,0.600000,-0.591575,-0.638893,-0.631945,-0.600000,0.602411,-0.600000,0.584311,-0.604803,-0.594000,-0.615502,0.584324,0.579451,-0.614317,-0.617887
5,0,0,1,0,stay,0,22,1,1,0.593999,0.615502,0.591575,0.600000,1.000000,-0.568448,0.614317,-0.600000,0.600000,0.600000,-0.590379,-0.629608,0.635436,0.580664,-0.600000,0.614317,-0.569673,-0.600000,-0.619048,0.574567,0.585524,-0.600000,0.554914,-0.568448,-0.600000,-0.630774,-0.600000,-0.600000,-0.602418,-0.614317,-0.577023,0.615502,-0.600000,-0.548733,-0.600000,-0.600000,-0.600000,-0.600000,-0.549971,0.600000,-0.562307,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630774,0.630774,-0.603610,-0.585524,-0.568448,-0.600000,-0.562307,-0.636581,0.614317,-0.636581,0.600000,-0.591575,-0.653762,-0.657168,-0.600000,0.598815,-0.600000,0.562307,-0.594005,-0.585536,-0.619048,0.587964,0.578232,-0.614317,-0.617891
6,0,0,1,0,stay,0,21,1,1,0.595207,0.617867,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.579459,-0.631939,0.648088,0.580664,-0.600000,0.615502,-0.567221,-0.600000,-0.619048,0.561076,0.584311,-0.600000,0.541296,-0.556146,-0.600000,-0.642349,-0.600000,-0.600000,-0.601221,-0.615502,-0.558627,0.617867,-0.600000,-0.536327,-0.600000,-0.600000,-0.600000,-0.600000,-0.547495,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.611957,-0.584311,-0.565994,-0.600000,-0.542534,-0.654892,0.615502,-0.654892,0.600000,-0.591575,-0.668338,-0.679362,-0.600000,0.597615,-0.600000,0.542534,-0.580681,-0.574580,-0.619048,0.585540,0.575793,-0.615502,-0.616712
7,0,0,1,0,stay,0,20,1,1,0.600019,0.620227,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.569686,-0.631939,0.661660,0.578228,-0.600000,0.615502,-0.567221,-0.600000,-0.621405,0.548731,0.584311,-0.600000,0.526369,-0.548731,-0.600000,-0.649216,-0.600000,-0.600000,-0.603619,-0.615502,-0.543789,0.620227,-0.600000,-0.526368,-0.600000,-0.600000,-0.600000,-0.600000,-0.545017,0.600000,-0.527612,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.616699,-0.584311,-0.565994,-0.600000,-0.527612,-0.668335,0.615502,-0.668335,0.600000,-0.591575,-0.679336,-0.698674,-0.600000,0.595209,-0.600000,0.527612,-0.570916,-0.567233,-0.621405,0.587966,0.575793,-0.615502,-0.616714
8,0,0,1,0,S,0,18,2,1,0.606007,0.624929,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.559857,-0.631939,0.676069,0.577009,-0.600000,0.615502,-0.567221,-0.600000,-0.622581,0.533837,0.584311,-0.600000,0.510143,-0.540052,-0.600000,-0.657151,-0.600000,-0.600000,-0.606012,-0.615502,-0.527626,0.624929,-0.600000,-0.516387,-0.600000,-0.600000,-0.600000,-0.600000,-0.543777,0.600000,-0.511390,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.621418,-0.584311,-0.565994,-0.600000,-0.511390,-0.682594,0.615502,-0.682594,0.600000,-0.591575,-0.692275,-0.720350,-0.600000,0.590383,-0.600000,0.511390,-0.557398,-0.557392,-0.622581,0.589177,0.575793,-0.615502,-0.613166
9,0,0,1,0,stay,1,29,2,1,0.611965,0.630774,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.552454,-0.631939,0.690155,0.574567,-0.600000,0.615502,-0.567221,-0.600000,-0.624929,0.520130,0.584311,-0.600000,0.493895,-0.532593,-0.600000,-0.663883,-0.600000,-0.600000,-0.608401,-0.615502,-0.508905,0.630774,-0.600000,-0.506394,-0.600000,-0.600000,-0.600000,-0.600000,-0.541296,0.600000,-0.492642,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.629621,-0.584311,-0.565994,-0.600000,-0.492642,-0.698632,0.615502,-0.698632,0.600000,-0.591575,-0.703878,-0.739115,-0.600000,0.584327,-0.600000,0.492642,-0.546272,-0.549981,-0.624929,0.591597,0.575793,-0.615502,-0.609607
10,0,0,1,0,stay,0,28,2,1,0.619069,0.636581,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.545027,-0.631939,0.702851,0.573345,-0.600000,0.615502,-0.567221,-0.600000,-0.626101,0.506391,0.584311,-0.600000,0.478906,-0.526366,-0.600000,-0.669443,-0.600000,-0.600000,-0.611973,-0.615502,-0.493907,0.636581,-0.600000,-0.498894,-0.600000,-0.600000,-0.600000,-0.600000,-0.540055,0.600000,-0.477656,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.634276,-0.584311,-0.565994,-0.600000,-0.477656,-0.711125,0.615502,-0.711125,0.600000,-0.591575,-0.715224,-0.757051,-0.600000,0.578244,-0.600000,0.477656,-0.533855,-0.541306,-0.626101,0.592805,0.575793,-0.615502,-0.604841
11,0,0,1,0,stay,0,27,2,1,0.627293,0.644645,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.532605,-0.631939,0.724332,0.568448,-0.600000,0.615502,-0.567221,-0.600000,-0.630774,0.485146,0.584311,-0.600000,0.452779,-0.513888,-0.600000,-0.680422,-0.600000,-0.600000,-0.616719,-0.615502,-0.470190,0.644645,-0.600000,-0.481402,-0.600000,-0.600000,-0.600000,-0.600000,-0.535084,0.600000,-0.454017,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.640060,-0.584311,-0.565994,-0.600000,-0.454017,-0.730263,0.615502,-0.730263,0.600000,-0.591575,-0.732234,-0.784480,-0.600000,0.569689,-0.600000,0.454017,-0.517652,-0.528870,-0.630774,0.597626,0.575793,-0.615502,-0.601257
12,0,0,1,0,stay,0,26,2,1,0.629632,0.648076,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.525132,-0.631939,0.734217,0.567221,-0.600000,0.615502,-0.567221,-0.600000,-0.631939,0.473914,0.584311,-0.600000,0.440419,-0.505142,-0.600000,-0.687991,-0.600000,-0.600000,-0.617902,-0.615502,-0.454031,0.648076,-0.600000,-0.471423,-0.600000,-0.600000,-0.600000,-0.600000,-0.533840,0.600000,-0.437954,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.645803,-0.584311,-0.565994,-0.600000,-0.437954,-0.742888,0.615502,-0.742888,0.600000,-0.591575,-0.740974,-0.798538,-0.600000,0.566010,-0.600000,0.437954,-0.507660,-0.520142,-0.631939,0.598828,0.575793,-0.615502,-0.598859
13,0,0,1,0,stay,0,25,2,1,0.635448,0.653761,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.515150,-0.631939,0.748615,0.564765,-0.600000,0.615502,-0.567221,-0.600000,-0.634263,0.457739,0.584311,-0.600000,0.422018,-0.495142,-0.600000,-0.696520,-0.600000,-0.600000,-0.620266,-0.615502,-0.433050,0.653761,-0.600000,-0.458982,-0.600000,-0.600000,-0.600000,-0.600000,-0.531351,0.600000,-0.417146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.653773,-0.584311,-0.565994,-0.600000,-0.417146,-0.758806,0.615502,-0.758806,0.600000,-0.591575,-0.753268,-0.816453,-0.600000,0.559861,-0.600000,0.417146,-0.493911,-0.510153,-0.634263,0.601229,0.575793,-0.615502,-0.595255
14,0,0,1,0,stay,0,24,2,1,0.641227,0.659402,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.505155,-0.631939,0.763394,0.561076,-0.600000,0.615502,-0.567221,-0.600000,-0.637738,0.441650,0.584311,-0.600000,0.402624,-0.485146,-0.600000,-0.704917,-0.600000,-0.600000,-0.622624,-0.615502,-0.412303,0.659402,-0.600000,-0.445356,-0.600000,-0.600000,-0.600000,-0.600000,-0.527615,0.600000,-0.396627,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.661659,-0.584311,-0.565994,-0.600000,-0.396627,-0.774038,0.615502,-0.774038,0.600000,-0.591575,-0.765164,-0.833108,-0.600000,0.553693,-0.600000,0.396627,-0.481418,-0.501404,-0.637738,0.604822,0.575793,-0.615502,-0.592848
15,0,0,1,0,stay,0,23,2,1,0.643529,0.663883,0.591575,0.600000,1.000000,-0.565994,0.615502,-0.600000,0.600000,0.600000,-0.498905,-0.633102,0.773200,0.558612,-0.600000,0.615502,-0.565994,-0.600000,-0.640047,0.430581,0.584311,-0.600000,0.389462,-0.476408,-0.600000,-0.712152,-0.600000,-0.600000,-0.623802,-0.615502,-0.395444,0.663883,-0.600000,-0.434266,-0.600000,-0.600000,-0.600000,-0.600000,-0.523875,0.600000,-0.379992,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,0.633102,-0.668347,-0.584311,-0.565994,-0.600000,-0.379992,-0.786063,0.615502,-0.786063,0.600000,-0.591575,-0.774043,-0.844624,-0.600000,0.548747,-0.600000,0.379992,-0.472686,-0.493905,-0.640047,0.607211,0.574571,-0.615502,-0.590435
