tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_2_0,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_8,conn_5_9,conn_5_10,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_10,conn_8_0,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_6,conn_9_7,conn_9_10,conn_10_0,conn_10_3,conn_10_7,conn_10_8,conn_10_9,conn_10_10
16,0,0,1,0,stay,0,22,2,1,0.645825,0.668335,0.590367,0.600000,1.000000,-0.557380,0.617867,-0.600000,0.600000,0.600000,-0.493905,-0.636583,0.781864,0.554912,-0.601200,0.617867,-0.562307,-0.600000,-0.643498,0.420799,0.581881,-0.600000,0.376457,-0.468930,-0.600000,-0.717255,-0.600000,-0.600000,-0.623805,-0.617867,-0.378828,0.668335,-0.600000,-0.423240,-0.600000,-0.600000,-0.600000,-0.600000,-0.517637,0.600000,-0.361322,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640047,0.640047,-0.679345,-0.581881,-0.558612,-0.600000,-0.361322,-0.799227,0.617867,-0.799227,0.600000,-0.590367,-0.782680,-0.853612,-0.600000,0.546271,-0.600000,0.361322,-0.466457,-0.490155,-0.643498,0.603632,0.573350,-0.617867,-0.591648
17,0,0,1,0,stay,0,21,2,1,0.649253,0.672757,0.589158,0.600000,1.000000,-0.557380,0.617867,-0.600000,0.600000,0.600000,-0.487657,-0.636583,0.790288,0.552441,-0.601200,0.617867,-0.562307,-0.600000,-0.645790,0.409867,0.581881,-0.600000,0.363627,-0.461465,-0.600000,-0.723306,-0.600000,-0.600000,-0.626151,-0.617867,-0.364806,0.672757,-0.600000,-0.413503,-0.600000,-0.600000,-0.600000,-0.600000,-0.515140,0.600000,-0.347584,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640047,0.640047,-0.683692,-0.581881,-0.558612,-0.600000,-0.347584,-0.808696,0.617867,-0.808696,0.600000,-0.589158,-0.790248,-0.863948,-0.600000,0.541310,-0.600000,0.347584,-0.457755,-0.482660,-0.645790,0.606023,0.574573,-0.617867,-0.589234
18,0,0,1,0,stay,0,20,2,1,0.653802,0.679333,0.589158,0.600000,1.000000,-0.557380,0.617867,-0.600000,0.600000,0.600000,-0.480164,-0.636583,0.802473,0.548731,-0.601200,0.617867,-0.562307,-0.600000,-0.649216,0.395430,0.581881,-0.600000,0.346438,-0.451539,-0.600000,-0.731248,-0.600000,-0.600000,-0.628494,-0.617867,-0.344201,0.679333,-0.600000,-0.400225,-0.600000,-0.600000,-0.600000,-0.600000,-0.511393,0.600000,-0.327448,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640047,0.640047,-0.692286,-0.581881,-0.558612,-0.600000,-0.327448,-0.822256,0.617867,-0.822256,0.600000,-0.589158,-0.800034,-0.876405,-0.600000,0.533854,-0.600000,0.327448,-0.446606,-0.473926,-0.649216,0.609601,0.574573,-0.617867,-0.585603
19,0,0,1,0,stay,0,19,2,1,0.657195,0.682594,0.589158,0.600000,1.000000,-0.557380,0.617867,-0.600000,0.600000,0.600000,-0.473926,-0.636583,0.810295,0.546254,-0.601200,0.617867,-0.562307,-0.600000,-0.651492,0.385903,0.581881,-0.600000,0.335194,-0.445354,-0.600000,-0.736138,-0.600000,-0.600000,-0.629664,-0.617867,-0.330776,0.682594,-0.600000,-0.391849,-0.600000,-0.600000,-0.600000,-0.600000,-0.508894,0.600000,-0.314362,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640047,0.640047,-0.698646,-0.581881,-0.558612,-0.600000,-0.314362,-0.830870,0.617867,-0.830870,0.600000,-0.589158,-0.806366,-0.883811,-0.600000,0.530120,-0.600000,0.314362,-0.439202,-0.468942,-0.651492,0.611979,0.574573,-0.617867,-0.584392
20,0,0,1,0,stay,0,18,2,1,0.665046,0.690136,0.587948,0.600000,1.000000,-0.556147,0.617867,-0.600000,0.600000,0.600000,-0.462720,-0.636583,0.825226,0.540052,-0.601200,0.617867,-0.562307,-0.600000,-0.657151,0.367115,0.581881,-0.600000,0.312187,-0.434264,-0.600000,-0.744796,-0.600000,-0.600000,-0.634323,-0.617867,-0.307939,0.690136,-0.600000,-0.375290,-0.600000,-0.600000,-0.600000,-0.600000,-0.502645,0.600000,-0.292162,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.641199,0.641199,-0.707010,-0.581881,-0.557380,-0.600000,-0.292162,-0.845140,0.617867,-0.845140,0.600000,-0.587948,-0.818571,-0.897937,-0.600000,0.521395,-0.600000,0.292162,-0.425698,-0.458992,-0.657151,0.616722,0.575795,-0.617867,-0.581967
21,0,1,0,0,S,0,16,3,1,0.665056,0.700735,0.586737,0.600000,1.000000,-0.545015,0.624929,-0.600000,0.600000,0.600000,-0.465204,-0.653762,0.836494,0.528858,-0.601200,0.624929,-0.543775,-0.600000,-0.667225,0.357865,0.574567,-0.600000,0.294209,-0.424460,-0.600000,-0.752334,-0.600000,-0.600000,-0.635486,-0.624929,-0.313285,0.700735,-0.600000,-0.355565,-0.600000,-0.600000,-0.600000,-0.600000,-0.472670,0.600000,-0.291128,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651492,0.651492,-0.698665,-0.574567,-0.546254,-0.600000,-0.291128,-0.845794,0.624929,-0.845794,0.600000,-0.586737,-0.835066,-0.905485,-0.600000,0.516403,-0.600000,0.291128,-0.426916,-0.458989,-0.667225,0.616733,0.558619,-0.624929,-0.588045
22,0,0,1,0,N,0,14,2,1,0.666173,0.705957,0.585524,0.600000,1.000000,-0.540053,0.627272,-0.600000,0.600000,0.600000,-0.462715,-0.654894,0.842570,0.525119,-0.601200,0.627272,-0.542535,-0.600000,-0.670550,0.349857,0.572122,-0.600000,0.283921,-0.417146,-0.600000,-0.757888,-0.600000,-0.600000,-0.636646,-0.627272,-0.302620,0.705957,-0.600000,-0.345313,-0.600000,-0.600000,-0.600000,-0.600000,-0.467686,0.600000,-0.278890,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.656023,0.656023,-0.703907,-0.572122,-0.541293,-0.600000,-0.278890,-0.853472,0.627272,-0.853472,0.600000,-0.585524,-0.840511,-0.911327,-0.600000,0.512656,-0.600000,0.278890,-0.422027,-0.454026,-0.670550,0.615554,0.558620,-0.627272,-0.588048
23,0,0,1,0,stay,0,13,2,1,0.668397,0.708031,0.584311,0.600000,1.000000,-0.537568,0.627272,-0.600000,0.600000,0.600000,-0.458987,-0.654894,0.846520,0.522625,-0.601200,0.627272,-0.542535,-0.600000,-0.672757,0.344188,0.572122,-0.600000,0.276850,-0.413502,-0.600000,-0.760633,-0.600000,-0.600000,-0.637804,-0.627272,-0.290097,0.708031,-0.600000,-0.339679,-0.600000,-0.600000,-0.600000,-0.600000,-0.465197,0.600000,-0.266971,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.658277,0.658277,-0.712184,-0.572122,-0.538810,-0.600000,-0.266971,-0.860830,0.627272,-0.860830,0.600000,-0.584311,-0.843839,-0.914907,-0.600000,0.510158,-0.600000,0.266971,-0.418370,-0.451547,-0.672757,0.615557,0.559853,-0.627272,-0.588050
24,0,0,1,0,stay,0,12,2,1,0.671720,0.712152,0.584311,0.600000,1.000000,-0.536325,0.627272,-0.600000,0.600000,0.600000,-0.452784,-0.654894,0.854172,0.518882,-0.601200,0.627272,-0.542535,-0.600000,-0.676053,0.334095,0.572122,-0.600000,0.264982,-0.406242,-0.600000,-0.766060,-0.600000,-0.600000,-0.638963,-0.627272,-0.274881,0.712152,-0.600000,-0.329651,-0.600000,-0.600000,-0.600000,-0.600000,-0.461467,0.600000,-0.252536,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.659402,0.659402,-0.720322,-0.572122,-0.537567,-0.600000,-0.252536,-0.869590,0.627272,-0.869590,0.600000,-0.584311,-0.849688,-0.920952,-0.600000,0.505159,-0.600000,0.252536,-0.411084,-0.446597,-0.676053,0.617923,0.559853,-0.627272,-0.586842
25,0,0,1,0,stay,0,11,2,1,0.676122,0.716239,0.584311,0.600000,1.000000,-0.536325,0.627272,-0.600000,0.600000,0.600000,-0.444125,-0.654894,0.862698,0.515137,-0.601200,0.627272,-0.542535,-0.600000,-0.679333,0.321962,0.572122,-0.600000,0.251551,-0.397824,-0.600000,-0.772282,-0.600000,-0.600000,-0.642420,-0.627272,-0.260170,0.716239,-0.600000,-0.318688,-0.600000,-0.600000,-0.600000,-0.600000,-0.457740,0.600000,-0.238626,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.659402,0.659402,-0.725336,-0.572122,-0.537567,-0.600000,-0.238626,-0.877877,0.627272,-0.877877,0.600000,-0.584311,-0.856590,-0.928292,-0.600000,0.500159,-0.600000,0.238626,-0.401431,-0.437961,-0.679333,0.621460,0.559853,-0.627272,-0.585633
26,0,0,1,0,stay,0,10,2,1,0.679405,0.720290,0.584311,0.600000,1.000000,-0.536325,0.627272,-0.600000,0.600000,0.600000,-0.439191,-0.654894,0.869100,0.511390,-0.601200,0.627272,-0.542535,-0.600000,-0.682594,0.313285,0.572122,-0.600000,0.241321,-0.391848,-0.600000,-0.776655,-0.600000,-0.600000,-0.645862,-0.627272,-0.248775,0.720290,-0.600000,-0.310059,-0.600000,-0.600000,-0.600000,-0.600000,-0.454019,0.600000,-0.227882,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.659402,0.659402,-0.729309,-0.572122,-0.537567,-0.600000,-0.227882,-0.884177,0.627272,-0.884177,0.600000,-0.584311,-0.861442,-0.933456,-0.600000,0.495159,-0.600000,0.227882,-0.395435,-0.431815,-0.682594,0.624985,0.559853,-0.627272,-0.584423
27,0,0,1,0,stay,0,9,2,1,0.681585,0.723306,0.584311,0.600000,1.000000,-0.531349,0.628441,-0.600000,0.600000,0.600000,-0.434270,-0.657154,0.874696,0.507641,-0.602399,0.628441,-0.540053,-0.600000,-0.685838,0.305798,0.570898,-0.600000,0.232272,-0.385903,-0.600000,-0.780112,-0.600000,-0.600000,-0.647011,-0.628441,-0.236809,0.723306,-0.600000,-0.301559,-0.600000,-0.600000,-0.600000,-0.600000,-0.449064,0.600000,-0.215784,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.662766,0.662766,-0.737144,-0.570898,-0.533837,-0.600000,-0.215784,-0.891168,0.628441,-0.891168,0.600000,-0.584311,-0.866157,-0.937393,-0.600000,0.492659,-0.600000,0.215784,-0.390659,-0.428137,-0.685838,0.624988,0.558621,-0.628441,-0.585641
28,0,0,1,0,stay,0,8,2,1,0.684837,0.727295,0.581881,0.600000,1.000000,-0.525120,0.628441,-0.600000,0.600000,0.600000,-0.430586,-0.657154,0.879029,0.503892,-0.602399,0.628441,-0.540053,-0.600000,-0.689064,0.298411,0.570898,-0.600000,0.223461,-0.381172,-0.600000,-0.783528,-0.600000,-0.600000,-0.650432,-0.628441,-0.225248,0.727295,-0.600000,-0.294232,-0.600000,-0.600000,-0.600000,-0.600000,-0.445355,0.600000,-0.204972,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.668335,0.668335,-0.742929,-0.570898,-0.527612,-0.600000,-0.204972,-0.897326,0.628441,-0.897326,0.600000,-0.581881,-0.870170,-0.941391,-0.600000,0.487661,-0.600000,0.204972,-0.385903,-0.423245,-0.689064,0.622647,0.561086,-0.628441,-0.584430
29,0,0,1,0,stay,0,7,2,1,0.688072,0.730263,0.581881,0.600000,1.000000,-0.525120,0.628441,-0.600000,0.600000,0.600000,-0.424465,-0.657154,0.884773,0.500142,-0.602399,0.628441,-0.540053,-0.600000,-0.692272,0.290096,0.570898,-0.600000,0.214042,-0.375289,-0.600000,-0.787744,-0.600000,-0.600000,-0.654969,-0.628441,-0.214092,0.730263,-0.600000,-0.285986,-0.600000,-0.600000,-0.600000,-0.600000,-0.441652,0.600000,-0.194568,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.668335,0.668335,-0.746735,-0.570898,-0.527612,-0.600000,-0.194568,-0.903173,0.628441,-0.903173,0.600000,-0.581881,-0.874630,-0.945925,-0.600000,0.483914,-0.600000,0.194568,-0.379992,-0.415937,-0.692272,0.626167,0.561086,-0.628441,-0.584433
30,0,0,1,0,stay,0,6,2,1,0.692357,0.736138,0.580664,0.600000,1.000000,-0.521379,0.628441,-0.600000,0.600000,0.600000,-0.420802,-0.657154,0.891740,0.492642,-0.602399,0.628441,-0.540053,-0.600000,-0.698632,0.280907,0.570898,-0.600000,0.201671,-0.369443,-0.600000,-0.791900,-0.600000,-0.600000,-0.662841,-0.628441,-0.198520,0.736138,-0.600000,-0.274876,-0.600000,-0.600000,-0.600000,-0.600000,-0.434265,0.600000,-0.180088,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.671654,0.671654,-0.753305,-0.570898,-0.523872,-0.600000,-0.180088,-0.911184,0.628441,-0.911184,0.600000,-0.580664,-0.879491,-0.951069,-0.600000,0.476425,-0.600000,0.180088,-0.376458,-0.408662,-0.698632,0.629678,0.562317,-0.628441,-0.584438
31,0,0,0,0,N,0,4,1,1,0.690227,0.738079,0.579447,0.600000,1.000000,-0.512640,0.631939,-0.600000,0.600000,0.600000,-0.422020,-0.662769,0.893185,0.488893,-0.602399,0.631939,-0.533839,-0.600000,-0.701784,0.279897,0.567221,-0.600000,0.198465,-0.365953,-0.600000,-0.794365,-0.600000,-0.600000,-0.662844,-0.631939,-0.200111,0.738079,-0.600000,-0.268931,-0.600000,-0.600000,-0.600000,-0.600000,-0.424461,0.600000,-0.179350,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.679333,0.679333,-0.751447,-0.567221,-0.515137,-0.600000,-0.179350,-0.911589,0.631939,-0.911589,0.600000,-0.579447,-0.882641,-0.951993,-0.600000,0.477672,-0.600000,0.179350,-0.378806,-0.408659,-0.701784,0.625008,0.557391,-0.631939,-0.589293
32,0,0,0,0,stay,0,3,1,1,0.688087,0.739045,0.578228,0.600000,1.000000,-0.503893,0.634263,-0.600000,0.600000,0.600000,-0.423239,-0.667230,0.895083,0.482648,-0.603596,0.634263,-0.528859,-0.600000,-0.706995,0.279897,0.564765,-0.600000,0.194512,-0.363634,-0.600000,-0.795184,-0.600000,-0.600000,-0.663966,-0.634263,-0.201714,0.739045,-0.600000,-0.262097,-0.600000,-0.600000,-0.600000,-0.600000,-0.414714,0.600000,-0.179350,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.685838,0.685838,-0.748638,-0.564765,-0.507641,-0.600000,-0.179350,-0.911589,0.634263,-0.911589,0.600000,-0.578228,-0.884188,-0.952676,-0.600000,0.478919,-0.600000,0.179350,-0.384703,-0.411074,-0.706995,0.623841,0.554924,-0.634263,-0.596540
33,0,0,1,0,S,0,1,2,1,0.690233,0.740971,0.577009,0.600000,1.000000,-0.498893,0.634263,-0.600000,0.600000,0.600000,-0.419580,-0.667230,0.897416,0.481400,-0.603596,0.634263,-0.528859,-0.600000,-0.708031,0.274881,0.564765,-0.600000,0.189846,-0.360168,-0.600000,-0.797620,-0.600000,-0.600000,-0.665083,-0.634263,-0.192211,0.740971,-0.600000,-0.258243,-0.600000,-0.600000,-0.600000,-0.600000,-0.413500,0.600000,-0.170675,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.690136,0.690136,-0.756102,-0.564765,-0.502642,-0.600000,-0.170675,-0.916316,0.634263,-0.916316,0.600000,-0.577009,-0.886729,-0.954670,-0.600000,0.476424,-0.600000,0.170675,-0.379977,-0.407446,-0.708031,0.620318,0.556159,-0.634263,-0.595338
34,0,0,1,0,stay,0,0,2,1,0.694501,0.747640,0.577009,0.600000,1.000000,-0.496393,0.635423,-0.600000,0.600000,0.600000,-0.415928,-0.667230,0.904136,0.475161,-0.603596,0.635423,-0.528859,-0.600000,-0.713177,0.265017,0.563536,-0.600000,0.178553,-0.353279,-0.600000,-0.802427,-0.600000,-0.600000,-0.669531,-0.635423,-0.182305,0.747640,-0.600000,-0.247833,-0.600000,-0.600000,-0.600000,-0.600000,-0.407448,0.600000,-0.160978,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.692272,0.692272,-0.759783,-0.563536,-0.500142,-0.600000,-0.160978,-0.921541,0.635423,-0.921541,0.600000,-0.577009,-0.891664,-0.958821,-0.600000,0.468946,-0.600000,0.160978,-0.374098,-0.401421,-0.713177,0.623848,0.556159,-0.635423,-0.594138
