tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_7_0,conn_7_1,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_9_1,conn_9_3,conn_9_4,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_4,conn_10_6,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,1,0,1,0,stay,0,29,0,1,0.598800,-0.596396,-0.602399,-0.602399,-0.601200,1.000000,0.583099,-0.600000,-0.614317,0.600000,0.602399,0.600000,-0.585524,0.600000,0.600000,-0.602399,-0.597599,-0.585524,-0.597599,-0.600000,0.600000,0.585524,-0.600000,-0.600000,-0.600000,-0.601200,0.600000,0.600000,-0.602399,0.587948,0.602399,-0.603596,0.600000,-0.600000,-0.614317,-0.600000,-0.600000,0.600000,-0.600000,-0.570911,0.597599,-0.600000,0.600000,-0.600000,-0.607182,-0.609565,-0.607182,0.600000,-0.600000,-0.597599,-0.600000,0.585524,-0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.607182,-0.600000,0.583098,-0.585524,-0.600000,0.600000,-0.600000,-0.600000,0.607182,-0.600000,-0.585524,0.600000,-0.601200,-0.600000,-0.621413
2,0,0,1,0,W,0,27,1,1,0.598800,-0.593988,-0.608374,-0.604793,-0.601200,1.000000,0.564770,-0.600000,-0.633106,0.600000,0.604793,0.593988,-0.569673,0.600000,0.600000,-0.604793,-0.595193,-0.584311,-0.595193,-0.596396,0.600000,0.584311,-0.600000,-0.600000,-0.600000,-0.601200,0.600000,0.600000,-0.604793,0.574567,0.604793,-0.605988,0.600000,-0.596396,-0.629608,-0.593988,-0.593988,0.600000,-0.600000,-0.559858,0.595193,-0.596396,0.600000,-0.603596,-0.619048,-0.616685,-0.619048,0.600000,-0.600000,-0.595193,-0.593988,0.565996,-0.600000,-0.583096,-0.611944,-0.603596,-0.600000,-0.611944,-0.600000,0.579449,-0.569673,-0.600000,0.600000,-0.600000,-0.600000,0.619048,-0.600000,-0.569673,0.600000,-0.601200,-0.600000,-0.627280
3,1,0,1,0,E,0,25,0,1,0.598800,-0.589158,-0.609565,-0.609565,-0.601200,1.000000,0.546259,-0.600000,-0.649221,0.600000,0.609565,0.593988,-0.552441,0.600000,0.600000,-0.605988,-0.590367,-0.568448,-0.593988,-0.596396,0.600000,0.568448,-0.600000,-0.600000,-0.600000,-0.601200,0.600000,0.600000,-0.609565,0.558612,0.605988,-0.607182,0.600000,-0.596396,-0.645790,-0.593988,-0.593988,0.600000,-0.600000,-0.526386,0.590367,-0.596396,0.600000,-0.603596,-0.628441,-0.630774,-0.628441,0.600000,-0.600000,-0.590367,-0.593988,0.548733,-0.600000,-0.568448,-0.621405,-0.603596,-0.600000,-0.621405,-0.600000,0.558618,-0.552441,-0.600000,0.600000,-0.600000,-0.600000,0.628441,-0.600000,-0.552441,0.600000,-0.601200,-0.600000,-0.651511
4,0,0,1,0,W,0,23,1,1,0.598800,-0.586737,-0.614317,-0.611944,-0.601200,1.000000,0.530109,-0.600000,-0.663891,0.600000,0.611944,0.585524,-0.538810,0.600000,0.600000,-0.608374,-0.587948,-0.567221,-0.591575,-0.593988,0.600000,0.567221,-0.600000,-0.600000,-0.600000,-0.601200,0.600000,0.600000,-0.611944,0.547493,0.608374,-0.609565,0.600000,-0.593988,-0.658277,-0.585524,-0.585524,0.600000,-0.600000,-0.520151,0.587948,-0.593988,0.600000,-0.605988,-0.636581,-0.637738,-0.636581,0.600000,-0.600000,-0.587948,-0.585524,0.532597,-0.600000,-0.561076,-0.626101,-0.605988,-0.600000,-0.626101,-0.600000,0.554917,-0.538810,-0.600000,0.600000,-0.600000,-0.600000,0.636581,-0.600000,-0.538810,0.600000,-0.601200,-0.600000,-0.657169
5,1,0,1,0,E,0,21,0,1,0.597599,-0.580664,-0.615502,-0.616685,-0.602399,1.000000,0.512645,-0.600000,-0.678249,0.600000,0.616685,0.584311,-0.522625,0.600000,0.600000,-0.609565,-0.583096,-0.553677,-0.590367,-0.593988,0.600000,0.553677,-0.600000,-0.600000,-0.600000,-0.602399,0.600000,0.600000,-0.616685,0.532593,0.609565,-0.611944,0.600000,-0.593988,-0.672757,-0.584311,-0.584311,0.600000,-0.600000,-0.491414,0.583096,-0.593988,0.600000,-0.605988,-0.644645,-0.649216,-0.644645,0.600000,-0.600000,-0.583096,-0.584311,0.516389,-0.600000,-0.548731,-0.633102,-0.605988,-0.600000,-0.633102,-0.600000,0.536332,-0.522625,-0.600000,0.600000,-0.600000,-0.600000,0.644645,-0.600000,-0.522625,0.600000,-0.602399,-0.600000,-0.676081
6,0,0,1,0,W,0,19,1,1,0.596396,-0.575789,-0.621405,-0.620227,-0.603596,1.000000,0.490150,-0.600000,-0.700751,0.600000,0.620227,0.570898,-0.501392,0.600000,0.600000,-0.610755,-0.579447,-0.549968,-0.589158,-0.589158,0.600000,0.549968,-0.600000,-0.600000,-0.600000,-0.603596,0.600000,0.600000,-0.620227,0.512639,0.610755,-0.614317,0.600000,-0.589158,-0.691205,-0.570898,-0.570898,0.600000,-0.600000,-0.480172,0.579447,-0.589158,0.600000,-0.610755,-0.654892,-0.659402,-0.654892,0.600000,-0.600000,-0.579447,-0.570898,0.490147,-0.600000,-0.537567,-0.640047,-0.610755,-0.600000,-0.640047,-0.600000,0.528866,-0.501392,-0.600000,0.600000,-0.600000,-0.600000,0.654892,-0.600000,-0.501392,0.600000,-0.603596,-0.600000,-0.685869
7,1,0,1,0,E,0,17,0,1,0.593988,-0.569673,-0.627272,-0.623756,-0.605988,1.000000,0.470181,-0.600000,-0.714217,0.600000,0.623756,0.569673,-0.486395,0.600000,0.600000,-0.615502,-0.575789,-0.537567,-0.584311,-0.587948,0.600000,0.537567,-0.600000,-0.600000,-0.600000,-0.605988,0.600000,0.600000,-0.623756,0.502642,0.615502,-0.621408,0.600000,-0.587948,-0.703875,-0.569673,-0.569673,0.600000,-0.600000,-0.454034,0.575789,-0.587948,0.600000,-0.611944,-0.663883,-0.667225,-0.663883,0.600000,-0.600000,-0.575789,-0.569673,0.473918,-0.600000,-0.528858,-0.644645,-0.611944,-0.600000,-0.644645,-0.600000,0.512648,-0.486395,-0.600000,0.600000,-0.600000,-0.600000,0.663883,-0.600000,-0.486395,0.600000,-0.605988,-0.600000,-0.700771
8,1,0,1,0,stay,0,16,0,1,0.593988,-0.565994,-0.628441,-0.627272,-0.605988,1.000000,0.452782,-0.600000,-0.727311,0.600000,0.627272,0.569673,-0.470175,0.600000,0.600000,-0.616685,-0.572122,-0.521378,-0.583096,-0.587948,0.600000,0.521378,-0.600000,-0.600000,-0.600000,-0.605988,0.600000,0.600000,-0.627272,0.487644,0.616685,-0.622584,0.600000,-0.587948,-0.717255,-0.569673,-0.569673,0.600000,-0.600000,-0.422025,0.572122,-0.587948,0.600000,-0.611944,-0.671654,-0.677148,-0.671654,0.600000,-0.600000,-0.572122,-0.569673,0.457742,-0.600000,-0.517634,-0.651492,-0.611944,-0.600000,-0.651492,-0.600000,0.492652,-0.470175,-0.600000,0.600000,-0.600000,-0.600000,0.671654,-0.600000,-0.470175,0.600000,-0.605988,-0.600000,-0.720338
9,0,0,1,0,W,0,14,1,1,0.593988,-0.565994,-0.633102,-0.627272,-0.605988,1.000000,0.436727,-0.600000,-0.740030,0.600000,0.627272,0.561076,-0.456497,0.600000,0.600000,-0.619048,-0.572122,-0.520130,-0.580664,-0.585524,0.600000,0.520130,-0.600000,-0.600000,-0.600000,-0.605988,0.600000,0.600000,-0.627272,0.476408,0.619048,-0.624932,0.600000,-0.585524,-0.728287,-0.561076,-0.561076,0.600000,-0.600000,-0.415934,0.572122,-0.585524,0.600000,-0.614317,-0.679333,-0.681509,-0.679333,0.600000,-0.600000,-0.572122,-0.561076,0.441653,-0.600000,-0.512639,-0.656023,-0.614317,-0.600000,-0.656023,-0.600000,0.491402,-0.456497,-0.600000,0.600000,-0.600000,-0.600000,0.679333,-0.600000,-0.456497,0.600000,-0.605988,-0.600000,-0.725352
10,1,0,1,0,E,0,12,0,1,0.591575,-0.563536,-0.642349,-0.627272,-0.608374,1.000000,0.402623,-0.600000,-0.758825,0.600000,0.627272,0.558612,-0.431808,0.600000,0.600000,-0.628441,-0.572122,-0.496392,-0.570898,-0.585524,0.600000,0.496392,-0.600000,-0.600000,-0.600000,-0.608374,0.600000,0.600000,-0.627272,0.461465,0.628441,-0.636584,0.600000,-0.585524,-0.747640,-0.558612,-0.558612,0.600000,-0.600000,-0.371758,0.572122,-0.585524,0.600000,-0.614317,-0.689064,-0.691205,-0.689064,0.600000,-0.600000,-0.572122,-0.558612,0.417148,-0.600000,-0.501392,-0.666113,-0.614317,-0.600000,-0.666113,-0.600000,0.467694,-0.431808,-0.600000,0.600000,-0.600000,-0.600000,0.689064,-0.600000,-0.431808,0.600000,-0.608374,-0.600000,-0.752398
11,1,0,1,0,stay,0,11,0,1,0.590367,-0.561076,-0.645790,-0.628441,-0.609565,1.000000,0.383527,-0.600000,-0.770535,0.600000,0.628441,0.558612,-0.415930,0.600000,0.600000,-0.631939,-0.570898,-0.480151,-0.567221,-0.585524,0.600000,0.480151,-0.600000,-0.600000,-0.600000,-0.609565,0.600000,0.600000,-0.628441,0.449063,0.631939,-0.641201,0.600000,-0.585524,-0.759721,-0.558612,-0.558612,0.600000,-0.600000,-0.341894,0.570898,-0.585524,0.600000,-0.614317,-0.695461,-0.699685,-0.695461,0.600000,-0.600000,-0.570898,-0.558612,0.401427,-0.600000,-0.491393,-0.673858,-0.614317,-0.600000,-0.673858,-0.600000,0.450309,-0.415930,-0.600000,0.600000,-0.600000,-0.600000,0.695461,-0.600000,-0.415930,0.600000,-0.609565,-0.600000,-0.770593
12,0,0,1,0,W,0,9,1,1,0.590367,-0.561076,-0.648076,-0.628441,-0.609565,1.000000,0.367104,-0.600000,-0.780985,0.600000,0.628441,0.551205,-0.401425,0.600000,0.600000,-0.634263,-0.570898,-0.478903,-0.564765,-0.585524,0.600000,0.478903,-0.600000,-0.600000,-0.600000,-0.609565,0.600000,0.600000,-0.628441,0.436723,0.634263,-0.643500,0.600000,-0.585524,-0.770516,-0.551205,-0.551205,0.600000,-0.600000,-0.334054,0.570898,-0.585524,0.600000,-0.614317,-0.703875,-0.704917,-0.703875,0.600000,-0.600000,-0.570898,-0.551205,0.387092,-0.600000,-0.485146,-0.679333,-0.614317,-0.600000,-0.679333,-0.600000,0.449071,-0.401425,-0.600000,0.600000,-0.600000,-0.600000,0.703875,-0.600000,-0.401425,0.600000,-0.609565,-0.600000,-0.775861
13,1,0,1,0,E,0,7,0,1,0.589158,-0.558612,-0.650355,-0.629608,-0.610755,1.000000,0.350982,-0.600000,-0.791089,0.600000,0.629608,0.549968,-0.387090,0.600000,0.600000,-0.636581,-0.569673,-0.465195,-0.562307,-0.585524,0.600000,0.465195,-0.600000,-0.600000,-0.600000,-0.610755,0.600000,0.600000,-0.629608,0.424460,0.636581,-0.646937,0.600000,-0.585524,-0.780967,-0.549968,-0.549968,0.600000,-0.600000,-0.310006,0.569673,-0.585524,0.600000,-0.614317,-0.710096,-0.710096,-0.710096,0.600000,-0.600000,-0.569673,-0.549968,0.372948,-0.600000,-0.478903,-0.683678,-0.614317,-0.600000,-0.683678,-0.600000,0.434272,-0.387090,-0.600000,0.600000,-0.600000,-0.600000,0.710096,-0.600000,-0.387090,0.600000,-0.610755,-0.600000,-0.788660
14,1,0,1,0,stay,0,6,0,1,0.589158,-0.556146,-0.654892,-0.631939,-0.610755,1.000000,0.328531,-0.600000,-0.804022,0.600000,0.631939,0.549968,-0.368278,0.600000,0.600000,-0.641199,-0.567221,-0.445354,-0.557380,-0.585524,0.600000,0.445354,-0.600000,-0.600000,-0.600000,-0.610755,0.600000,0.600000,-0.631939,0.409867,0.641199,-0.651495,0.600000,-0.585524,-0.794363,-0.549968,-0.549968,0.600000,-0.600000,-0.276794,0.567221,-0.585524,0.600000,-0.614317,-0.719281,-0.719281,-0.719281,0.600000,-0.600000,-0.567221,-0.549968,0.354425,-0.600000,-0.467684,-0.691205,-0.614317,-0.600000,-0.691205,-0.600000,0.412295,-0.368278,-0.600000,0.600000,-0.600000,-0.600000,0.719281,-0.600000,-0.368278,0.600000,-0.610755,-0.600000,-0.807235
15,0,0,1,0,W,0,4,1,1,0.589158,-0.553677,-0.662766,-0.634263,-0.610755,1.000000,0.306838,-0.600000,-0.821550,0.600000,0.634263,0.537567,-0.347584,0.600000,0.600000,-0.643498,-0.564765,-0.441650,-0.554912,-0.579447,0.600000,0.441650,-0.600000,-0.600000,-0.600000,-0.610755,0.600000,0.600000,-0.634263,0.390656,0.643498,-0.653763,0.600000,-0.579447,-0.808696,-0.537567,-0.537567,0.600000,-0.600000,-0.265894,0.564765,-0.579447,0.600000,-0.620227,-0.731248,-0.729276,-0.731248,0.600000,-0.600000,-0.564765,-0.537567,0.328545,-0.600000,-0.455257,-0.699685,-0.620227,-0.600000,-0.699685,-0.600000,0.406248,-0.347584,-0.600000,0.600000,-0.600000,-0.600000,0.731248,-0.600000,-0.347584,0.600000,-0.610755,-0.600000,-0.815664
16,1,0,1,0,E,0,2,0,1,0.587948,-0.551205,-0.666113,-0.635423,-0.611944,1.000000,0.290068,-0.600000,-0.830896,0.600000,0.635423,0.536324,-0.332982,0.600000,0.600000,-0.646934,-0.563536,-0.426906,-0.551205,-0.579447,0.600000,0.426906,-0.600000,-0.600000,-0.600000,-0.611944,0.600000,0.600000,-0.635423,0.378814,0.646934,-0.658280,0.600000,-0.579447,-0.818566,-0.536324,-0.536324,0.600000,-0.600000,-0.243085,0.563536,-0.579447,0.600000,-0.620227,-0.738079,-0.736138,-0.738079,0.600000,-0.600000,-0.563536,-0.536324,0.314356,-0.600000,-0.446589,-0.705957,-0.620227,-0.600000,-0.705957,-0.600000,0.390661,-0.332982,-0.600000,0.600000,-0.600000,-0.600000,0.738079,-0.600000,-0.332982,0.600000,-0.611944,-0.600000,-0.828848
17,1,0,1,0,stay,0,1,0,1,0.587948,-0.551205,-0.678242,-0.635423,-0.611944,1.000000,0.257239,-0.600000,-0.845819,0.600000,0.635423,0.536324,-0.308994,0.600000,0.600000,-0.659402,-0.563536,-0.400224,-0.537567,-0.579447,0.600000,0.400224,-0.600000,-0.600000,-0.600000,-0.611944,0.600000,0.600000,-0.635423,0.365953,0.659402,-0.670552,0.600000,-0.579447,-0.834359,-0.536324,-0.536324,0.600000,-0.600000,-0.204818,0.563536,-0.579447,0.600000,-0.620227,-0.748584,-0.746695,-0.748584,0.600000,-0.600000,-0.563536,-0.536324,0.291122,-0.600000,-0.433035,-0.717255,-0.620227,-0.600000,-0.717255,-0.600000,0.364797,-0.308994,-0.600000,0.600000,-0.600000,-0.600000,0.748584,-0.600000,-0.308994,0.600000,-0.611944,-0.600000,-0.851062
18,1,0,1,0,stay,0,0,0,1,0.587948,-0.548731,-0.678242,-0.637738,-0.611944,1.000000,0.245929,-0.600000,-0.853495,0.600000,0.637738,0.536324,-0.296320,0.600000,0.600000,-0.659402,-0.561076,-0.385903,-0.537567,-0.579447,0.600000,0.385903,-0.600000,-0.600000,-0.600000,-0.611944,0.600000,0.600000,-0.637738,0.352137,0.659402,-0.670552,0.600000,-0.579447,-0.842500,-0.536324,-0.536324,0.600000,-0.600000,-0.185909,0.561076,-0.579447,0.600000,-0.620227,-0.753265,-0.754195,-0.753265,0.600000,-0.600000,-0.561076,-0.536324,0.278884,-0.600000,-0.423239,-0.723306,-0.620227,-0.600000,-0.723306,-0.600000,0.348721,-0.296320,-0.600000,0.600000,-0.600000,-0.600000,0.753265,-0.600000,-0.296320,0.600000,-0.611944,-0.600000,-0.862145
